,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2008,,
,,,Code Ranges L0100 - L4999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
L0112,TOTAL,ORTHOTIC PROCEDURES,90,"$102,221.41 ","$81,547.79 "
L0120,TOTAL,,"20,566","$459,633.53 ","$352,604.79 "
L0130,TOTAL,,204,"$32,913.39 ","$24,817.66 "
L0140,TOTAL,,713,"$37,976.28 ","$29,362.30 "
L0150,TOTAL,,874,"$86,413.32 ","$67,066.46 "
L0160,TOTAL,,543,"$77,327.37 ","$59,366.58 "
L0170,TOTAL,,114,"$61,421.98 ","$47,959.33 "
L0172,TOTAL,,"5,770","$662,165.35 ","$515,098.52 "
L0174,TOTAL,,"4,778","$1,126,361.91 ","$885,128.67 "
L0180,TOTAL,,773,"$259,417.18 ","$204,562.13 "
L0190,TOTAL,,210,"$91,655.64 ","$71,231.73 "
L0200,TOTAL,,715,"$333,305.98 ","$262,507.01 "
L0210,TOTAL,,"5,645","$192,119.63 ","$144,725.05 "
L0220,TOTAL,,181,"$17,023.29 ","$13,235.81 "
L0430,TOTAL,,73,"$84,333.60 ","$66,525.98 "
L0450,TOTAL,,"2,686","$434,667.37 ","$335,049.54 "
L0452,TOTAL,,16,"$3,447.79 ","$2,650.23 "
L0454,TOTAL,,"1,551","$435,467.70 ","$343,681.99 "
L0456,TOTAL,,"2,503","$2,101,120.70 ","$1,666,388.74 "
L0458,TOTAL,,415,"$314,338.96 ","$247,752.73 "
L0460,TOTAL,,"1,230","$1,041,429.97 ","$821,875.58 "
L0462,TOTAL,,"1,877","$1,959,278.67 ","$1,560,873.74 "
L0464,TOTAL,,"1,919","$2,418,015.72 ","$1,923,308.82 "
L0466,TOTAL,,269,"$93,621.55 ","$74,067.82 "
L0468,TOTAL,,348,"$148,749.38 ","$116,962.34 "
L0470,TOTAL,,197,"$113,041.58 ","$89,122.30 "
L0472,TOTAL,,"6,576","$2,423,227.53 ","$1,913,032.42 "
L0480,TOTAL,,196,"$256,563.69 ","$200,136.45 "
L0482,TOTAL,,"1,197","$1,659,924.97 ","$1,312,266.91 "
L0484,TOTAL,,393,"$611,251.72 ","$484,796.74 "
L0486,TOTAL,,"2,455","$4,054,206.65 ","$3,194,417.49 "
L0488,TOTAL,,124,"$106,538.57 ","$84,119.47 "
L0490,TOTAL,,99,"$23,584.04 ","$18,838.61 "
L0491,TOTAL,,151,"$95,291.70 ","$74,975.12 "
L0492,TOTAL,,15,"$6,413.65 ","$5,121.98 "
L0621,TOTAL,,"3,583","$277,726.01 ","$212,890.73 "
L0622,TOTAL,,240,"$50,635.40 ","$39,288.03 "
L0623,TOTAL,,48,"$5,155.08 ","$4,051.15 "
L0624,TOTAL,,15,"$2,352.55 ","$1,755.79 "
L0625,TOTAL,,"27,052","$1,214,612.12 ","$923,127.38 "
L0626,TOTAL,,"8,036","$523,788.57 ","$397,986.49 "
L0627,TOTAL,,"33,093","$11,403,686.50 ","$9,005,801.96 "
L0628,TOTAL,,"16,347","$1,135,897.83 ","$862,008.15 "
L0629,TOTAL,,73,"$12,945.31 ","$10,157.94 "
L0630,TOTAL,,"11,667","$1,573,827.35 ","$1,210,766.68 "
L0631,TOTAL,,"40,251","$35,184,264.92 ","$27,911,828.33 "
L0632,TOTAL,,8,"$3,863.26 ","$3,090.62 "
L0633,TOTAL,,"3,048","$733,978.11 ","$573,486.96 "
L0634,TOTAL,,47,"$15,137.65 ","$12,066.17 "
L0635,TOTAL,,440,"$384,627.63 ","$306,113.84 "
L0636,TOTAL,,357,"$461,917.18 ","$365,095.99 "
L0637,TOTAL,,"27,869","$30,213,452.55 ","$23,989,806.65 "
L0638,TOTAL,,"1,054","$1,180,875.00 ","$925,870.75 "
L0639,TOTAL,,"6,203","$6,302,910.91 ","$4,993,404.39 "
L0640,TOTAL,,602,"$533,198.00 ","$416,051.28 "
L0700,TOTAL,,26,"$38,881.40 ","$31,105.12 "
L0710,TOTAL,,95,"$174,294.52 ","$137,151.46 "
L0810,TOTAL,,87,"$202,176.52 ","$160,241.94 "
L0820,TOTAL,,6,$625.34 ,$444.97 
L0830,TOTAL,,64,"$185,712.12 ","$148,375.64 "
L0859,TOTAL,,83,"$70,085.34 ","$55,499.52 "
L0861,TOTAL,,27,"$4,880.03 ","$3,904.05 "
L0970,TOTAL,,159,"$14,077.16 ","$10,905.24 "
L0972,TOTAL,,"1,716","$164,947.15 ","$124,428.97 "
L0974,TOTAL,,370,"$54,570.86 ","$42,306.37 "
L0976,TOTAL,,"2,052","$281,949.13 ","$218,637.84 "
L0978,TOTAL,,13,"$2,222.83 ","$1,778.29 "
L0980,TOTAL,,20,$306.49 ,$245.13 
L0984,TOTAL,,2,$116.72 ,$93.38 
L0999,TOTAL,,118,"$8,470.55 ","$6,649.95 "
L1000,TOTAL,,29,"$58,499.23 ","$46,475.38 "
L1005,TOTAL,,59,"$157,128.47 ","$124,374.30 "
L1010,TOTAL,,45,"$2,326.23 ","$1,628.19 "
L1020,TOTAL,,71,"$4,778.97 ","$3,608.98 "
L1025,TOTAL,,87,"$11,132.59 ","$8,906.07 "
L1030,TOTAL,,68,"$3,481.09 ","$2,742.63 "
L1040,TOTAL,,206,"$13,376.92 ","$10,372.83 "
L1050,TOTAL,,103,"$7,881.17 ","$6,116.05 "
L1060,TOTAL,,47,"$3,848.17 ","$2,737.41 "
L1070,TOTAL,,12,$777.65 ,$614.11 
L1080,TOTAL,,2,$104.78 ,$83.83 
L1085,TOTAL,,2,$265.02 ,$212.00 
L1090,TOTAL,,5,$434.98 ,$347.99 
L1100,TOTAL,,27,"$3,703.55 ","$2,868.49 "
L1110,TOTAL,,3,$793.48 ,$634.78 
L1120,TOTAL,,13,$423.37 ,$326.17 
L1200,TOTAL,,140,"$204,487.72 ","$162,882.30 "
L1210,TOTAL,,124,"$31,046.25 ","$24,641.75 "
L1220,TOTAL,,685,"$140,820.94 ","$111,420.95 "
L1240,TOTAL,,100,"$7,533.83 ","$5,931.57 "
L1250,TOTAL,,184,"$11,319.87 ","$8,826.97 "
L1260,TOTAL,,33,"$2,295.84 ","$1,762.18 "
L1270,TOTAL,,263,"$15,278.14 ","$11,588.00 "
L1280,TOTAL,,31,"$2,170.78 ","$1,689.10 "
L1290,TOTAL,,178,"$11,574.46 ","$8,930.52 "
L1300,TOTAL,,105,"$160,815.92 ","$126,748.73 "
L1310,TOTAL,,8,"$11,363.48 ","$7,840.13 "
L1499,TOTAL,,135,"$13,352.59 ","$10,658.29 "
L1500,TOTAL,,4,"$3,673.47 ","$2,938.77 "
L1510,TOTAL,,28,"$31,455.63 ","$24,948.41 "
L1520,TOTAL,,26,"$57,079.83 ","$45,621.11 "
L1600,TOTAL,,141,"$16,305.29 ","$12,659.42 "
L1610,TOTAL,,4,$153.94 ,$86.46 
L1620,TOTAL,,10,"$1,273.01 ","$1,018.40 "
L1630,TOTAL,,10,"$1,197.11 ",$957.68 
L1640,TOTAL,,26,"$9,895.97 ","$7,808.82 "
L1650,TOTAL,,20,"$3,929.00 ","$3,010.24 "
L1652,TOTAL,,"1,895","$579,073.46 ","$457,682.99 "
L1660,TOTAL,,22,"$3,172.43 ","$2,537.91 "
L1680,TOTAL,,64,"$74,720.19 ","$58,963.04 "
L1685,TOTAL,,113,"$121,105.38 ","$96,015.25 "
L1686,TOTAL,,"1,440","$1,153,559.82 ","$912,786.85 "
L1690,TOTAL,,32,"$45,948.88 ","$35,346.85 "
L1710,TOTAL,,4,"$7,245.42 ","$5,796.35 "
L1720,TOTAL,,3,"$4,212.77 ","$3,262.22 "
L1730,TOTAL,,7,"$3,663.63 ","$2,930.88 "
L1755,TOTAL,,7,"$9,893.70 ","$7,914.96 "
L1800,TOTAL,,"30,835","$1,803,819.22 ","$1,387,052.79 "
L1810,TOTAL,,"30,368","$2,745,596.53 ","$2,124,155.21 "
L1815,TOTAL,,"22,745","$1,906,554.42 ","$1,475,644.80 "
L1820,TOTAL,,"24,017","$2,753,339.00 ","$2,137,988.10 "
L1825,TOTAL,,"37,681","$1,713,063.23 ","$1,308,870.30 "
L1830,TOTAL,,"22,675","$1,716,491.29 ","$1,328,044.67 "
L1831,TOTAL,,"6,150","$1,541,555.23 ","$1,224,401.26 "
L1832,TOTAL,,"51,494","$28,895,167.23 ","$22,936,780.67 "
L1834,TOTAL,,110,"$63,607.57 ","$49,947.41 "
L1836,TOTAL,,405,"$44,852.17 ","$35,278.45 "
L1840,TOTAL,,134,"$116,138.31 ","$92,082.13 "
L1843,TOTAL,,"10,040","$7,514,301.21 ","$5,950,414.85 "
L1844,TOTAL,,"4,611","$6,797,015.49 ","$5,388,805.01 "
L1845,TOTAL,,"13,646","$10,083,140.93 ","$7,963,196.03 "
L1846,TOTAL,,"6,935","$7,112,786.60 ","$5,614,254.33 "
L1847,TOTAL,,"2,788","$1,352,493.29 ","$1,073,191.11 "
L1850,TOTAL,,921,"$236,231.78 ","$185,273.02 "
L1860,TOTAL,,28,"$29,254.83 ","$23,185.34 "
L1900,TOTAL,,389,"$84,475.60 ","$66,873.91 "
L1901,TOTAL,,"7,056","$103,940.98 ","$79,441.57 "
L1902,TOTAL,,"97,285","$6,841,504.81 ","$5,358,607.24 "
L1904,TOTAL,,"2,535","$1,047,699.73 ","$826,308.96 "
L1906,TOTAL,,"32,689","$3,200,708.06 ","$2,483,941.73 "
L1907,TOTAL,,"3,036","$1,443,344.50 ","$1,135,451.46 "
L1910,TOTAL,,486,"$120,270.35 ","$95,289.83 "
L1920,TOTAL,,743,"$190,671.91 ","$150,258.55 "
L1930,TOTAL,,"29,537","$6,224,537.48 ","$4,890,889.85 "
L1932,TOTAL,,"10,995","$8,364,116.07 ","$6,607,781.24 "
L1940,TOTAL,,"20,243","$8,984,430.12 ","$7,085,926.19 "
L1945,TOTAL,,"3,321","$2,680,570.83 ","$2,115,412.26 "
L1950,TOTAL,,377,"$257,198.34 ","$200,328.30 "
L1951,TOTAL,,"4,357","$3,113,135.57 ","$2,457,850.26 "
L1960,TOTAL,,"39,215","$20,051,215.80 ","$15,714,393.37 "
L1970,TOTAL,,"35,829","$22,843,638.41 ","$17,942,327.07 "
L1971,TOTAL,,"12,479","$4,903,223.88 ","$3,895,642.58 "
L1980,TOTAL,,930,"$296,566.03 ","$231,626.83 "
L1990,TOTAL,,"10,442","$4,106,998.49 ","$3,211,238.75 "
L2000,TOTAL,,637,"$531,258.81 ","$421,776.03 "
L2005,TOTAL,,499,"$1,732,689.06 ","$1,361,225.23 "
L2010,TOTAL,,40,"$30,262.53 ","$23,994.00 "
L2020,TOTAL,,"1,486","$1,458,395.48 ","$1,147,945.40 "
L2030,TOTAL,,155,"$115,126.67 ","$89,896.79 "
L2034,TOTAL,,75,"$130,162.96 ","$103,690.90 "
L2035,TOTAL,,4,$338.49 ,$270.79 
L2036,TOTAL,,"4,716","$7,896,406.17 ","$6,203,968.95 "
L2037,TOTAL,,238,"$364,613.28 ","$287,510.49 "
L2038,TOTAL,,138,"$178,184.57 ","$141,656.77 "
L2040,TOTAL,,11,"$1,561.84 ","$1,197.95 "
L2050,TOTAL,,6,"$2,464.12 ","$1,971.29 "
L2060,TOTAL,,8,"$4,292.16 ","$3,433.73 "
L2070,TOTAL,,19,"$2,534.95 ","$2,002.37 "
L2080,TOTAL,,13,"$4,032.35 ","$3,117.90 "
L2090,TOTAL,,6,"$2,383.04 ","$1,906.45 "
L2106,TOTAL,,218,"$63,818.40 ","$49,416.75 "
L2108,TOTAL,,400,"$352,765.14 ","$277,192.09 "
L2112,TOTAL,,"3,529","$1,286,396.81 ","$1,014,570.11 "
L2114,TOTAL,,"7,116","$2,831,037.31 ","$2,228,057.50 "
L2116,TOTAL,,"4,161","$1,789,363.41 ","$1,409,587.79 "
L2126,TOTAL,,28,"$28,583.73 ","$22,864.36 "
L2128,TOTAL,,184,"$243,753.67 ","$192,755.18 "
L2132,TOTAL,,21,"$14,625.83 ","$11,700.67 "
L2134,TOTAL,,51,"$35,774.45 ","$28,511.61 "
L2136,TOTAL,,94,"$88,044.69 ","$70,315.96 "
L2180,TOTAL,,425,"$44,483.63 ","$34,974.72 "
L2182,TOTAL,,325,"$26,677.10 ","$21,263.64 "
L2184,TOTAL,,167,"$14,396.21 ","$11,516.91 "
L2186,TOTAL,,360,"$47,910.20 ","$37,948.23 "
L2188,TOTAL,,42,"$11,958.41 ","$9,566.64 "
L2190,TOTAL,,48,"$3,274.63 ","$2,595.06 "
L2192,TOTAL,,48,"$15,350.82 ","$12,280.66 "
L2200,TOTAL,,"17,046","$735,323.34 ","$580,600.92 "
L2210,TOTAL,,"26,871","$1,580,643.54 ","$1,247,660.23 "
L2220,TOTAL,,"29,058","$2,110,760.17 ","$1,669,003.41 "
L2230,TOTAL,,"4,235","$276,512.86 ","$217,208.79 "
L2232,TOTAL,,"3,024","$248,823.43 ","$196,030.13 "
L2240,TOTAL,,222,"$16,138.85 ","$12,359.69 "
L2250,TOTAL,,"3,628","$1,162,143.91 ","$916,215.30 "
L2260,TOTAL,,"1,437","$243,843.35 ","$193,710.62 "
L2265,TOTAL,,"5,272","$550,592.11 ","$435,477.56 "
L2270,TOTAL,,"26,401","$1,269,858.90 ","$1,001,322.11 "
L2275,TOTAL,,"63,383","$7,039,047.99 ","$5,573,416.72 "
L2280,TOTAL,,"25,922","$10,678,311.15 ","$8,477,658.34 "
L2300,TOTAL,,135,"$30,252.67 ","$24,201.87 "
L2310,TOTAL,,100,"$12,462.53 ","$9,959.44 "
L2320,TOTAL,,"1,197","$207,118.05 ","$164,220.59 "
L2330,TOTAL,,"7,789","$2,645,123.83 ","$2,103,155.46 "
L2335,TOTAL,,227,"$43,216.02 ","$34,053.08 "
L2340,TOTAL,,"11,234","$4,636,791.78 ","$3,668,114.15 "
L2350,TOTAL,,"1,444","$1,157,852.02 ","$914,160.31 "
L2360,TOTAL,,"5,792","$273,782.61 ","$214,714.07 "
L2370,TOTAL,,243,"$59,722.14 ","$46,835.16 "
L2375,TOTAL,,349,"$38,094.52 ","$30,259.74 "
L2380,TOTAL,,509,"$60,016.30 ","$47,698.53 "
L2385,TOTAL,,"5,669","$691,542.27 ","$545,627.01 "
L2387,TOTAL,,652,"$101,104.68 ","$79,634.07 "
L2390,TOTAL,,"1,630","$155,798.63 ","$122,818.64 "
L2395,TOTAL,,"1,665","$234,142.34 ","$184,863.87 "
L2397,TOTAL,,"5,257","$513,644.74 ","$406,809.95 "
L2405,TOTAL,,"4,839","$354,961.13 ","$279,951.83 "
L2415,TOTAL,,"4,568","$473,386.52 ","$374,796.18 "
L2425,TOTAL,,"12,276","$1,469,513.95 ","$1,165,451.38 "
L2430,TOTAL,,"2,548","$309,111.71 ","$245,529.76 "
L2492,TOTAL,,870,"$80,441.36 ","$63,628.94 "
L2500,TOTAL,,76,"$20,628.74 ","$16,398.37 "
L2510,TOTAL,,329,"$234,302.90 ","$186,479.60 "
L2520,TOTAL,,50,"$18,564.73 ","$14,851.79 "
L2525,TOTAL,,472,"$531,724.47 ","$417,222.71 "
L2526,TOTAL,,62,"$39,816.09 ","$31,852.88 "
L2530,TOTAL,,166,"$33,808.12 ","$26,976.55 "
L2540,TOTAL,,228,"$86,734.70 ","$68,031.15 "
L2550,TOTAL,,402,"$103,818.66 ","$81,343.00 "
L2570,TOTAL,,37,"$15,154.05 ","$11,536.84 "
L2580,TOTAL,,15,"$6,068.54 ","$4,615.36 "
L2600,TOTAL,,34,"$6,330.76 ","$4,831.67 "
L2610,TOTAL,,59,"$12,820.44 ","$10,256.38 "
L2620,TOTAL,,187,"$47,084.40 ","$37,258.78 "
L2622,TOTAL,,216,"$58,381.60 ","$46,211.47 "
L2624,TOTAL,,"1,473","$438,600.92 ","$349,272.68 "
L2627,TOTAL,,32,"$48,320.23 ","$38,649.99 "
L2628,TOTAL,,35,"$49,825.35 ","$38,839.65 "
L2630,TOTAL,,94,"$20,729.37 ","$16,567.63 "
L2640,TOTAL,,467,"$129,271.05 ","$102,823.43 "
L2650,TOTAL,,47,"$5,074.39 ","$3,942.80 "
L2660,TOTAL,,310,"$46,559.95 ","$37,114.20 "
L2670,TOTAL,,31,"$4,566.54 ","$3,549.74 "
L2680,TOTAL,,34,"$4,779.11 ","$3,575.00 "
L2750,TOTAL,,549,"$39,266.24 ","$31,301.92 "
L2755,TOTAL,,"13,790","$1,526,957.51 ","$1,200,913.42 "
L2760,TOTAL,,514,"$28,340.15 ","$22,571.18 "
L2768,TOTAL,,98,"$10,809.03 ","$8,606.77 "
L2770,TOTAL,,"18,116","$995,056.16 ","$786,281.17 "
L2780,TOTAL,,"26,283","$1,582,944.80 ","$1,255,583.08 "
L2785,TOTAL,,"2,232","$65,781.24 ","$51,954.02 "
L2795,TOTAL,,"11,201","$828,621.68 ","$651,840.77 "
L2800,TOTAL,,"2,472","$225,932.57 ","$177,909.94 "
L2810,TOTAL,,"7,927","$561,757.04 ","$442,807.95 "
L2820,TOTAL,,"85,776","$6,583,248.64 ","$5,206,663.26 "
L2830,TOTAL,,"12,422","$1,099,550.02 ","$870,861.69 "
L2850,TOTAL,,6,$299.58 ,$239.67 
L2999,TOTAL,,"4,500","$436,842.21 ","$346,855.18 "
L3000,TOTAL,,"5,749","$1,402,644.65 ","$1,111,323.08 "
L3001,TOTAL,,522,"$55,488.59 ","$44,023.59 "
