,OTHER,,70,"$42,434.39 ","$33,916.90 "
,TOTAL,,97,"$45,335.93 ","$36,238.14 "
33503,80'S,,1,$94.98 ,$75.98 
,OTHER,,11,"$12,226.42 ","$9,781.16 "
,TOTAL,,12,"$12,321.40 ","$9,857.14 "
33504,80'S,,3,$161.30 ,$129.04 
,OTHER,,12,"$9,457.53 ","$7,566.02 "
,TOTAL,,15,"$9,618.83 ","$7,695.06 "
33505,80'S,,2,$615.00 ,$492.00 
,OTHER,,4,"$5,904.13 ","$4,723.31 "
,TOTAL,,6,"$6,519.13 ","$5,215.31 "
33506,OTHER,,13,"$18,043.79 ","$14,435.04 "
,TOTAL,,13,"$18,043.79 ","$14,435.04 "
33507,80'S,,5,$954.47 ,$763.58 
,OTHER,,17,"$17,839.13 ","$14,271.31 "
,TOTAL,,22,"$18,793.60 ","$15,034.89 "
33508,80'S,,"9,944","$23,914.14 ","$19,038.19 "
,OTHER,,"77,230","$979,441.29 ","$777,876.53 "
,TOTAL,,"87,174","$1,003,355.43 ","$796,914.72 "
33510,80'S,,"2,162","$384,107.97 ","$305,764.47 "
,OTHER,,"8,533","$7,631,193.90 ","$6,075,541.10 "
,TOTAL,,"10,695","$8,015,301.87 ","$6,381,305.57 "
33511,80'S,,"1,747","$416,650.78 ","$331,229.35 "
,OTHER,,"7,057","$8,339,753.87 ","$6,625,029.75 "
,TOTAL,,"8,804","$8,756,404.65 ","$6,956,259.10 "
33512,80'S,,"1,290","$433,796.36 ","$343,967.18 "
,OTHER,,"5,362","$8,963,542.09 ","$7,114,891.91 "
,TOTAL,,"6,652","$9,397,338.45 ","$7,458,859.09 "
33513,80'S,,496,"$172,577.89 ","$136,205.60 "
,OTHER,,"2,088","$3,578,532.25 ","$2,842,691.14 "
,TOTAL,,"2,584","$3,751,110.14 ","$2,978,896.74 "
33514,80'S,,145,"$54,625.75 ","$43,700.73 "
,OTHER,,591,"$1,054,072.74 ","$840,883.49 "
,TOTAL,,736,"$1,108,698.49 ","$884,584.22 "
33516,80'S,,27,"$10,300.99 ","$8,112.39 "
,OTHER,,86,"$178,682.85 ","$142,629.85 "
,TOTAL,,113,"$188,983.84 ","$150,742.24 "
33517,80'S,,"4,861","$131,258.45 ","$104,615.54 "
,OTHER,,"22,075","$2,942,257.98 ","$2,336,848.54 "
,TOTAL,,"26,936","$3,073,516.43 ","$2,441,464.08 "
33518,80'S,,"10,055","$578,864.21 ","$460,466.25 "
,OTHER,,"46,898","$13,164,976.16 ","$10,452,819.18 "
,TOTAL,,"56,953","$13,743,840.37 ","$10,913,285.43 "
33519,80'S,,"7,376","$569,207.37 ","$452,566.56 "
,OTHER,,"33,248","$12,386,070.94 ","$9,822,200.40 "
,TOTAL,,"40,624","$12,955,278.31 ","$10,274,766.96 "
33521,80'S,,"2,201","$206,342.84 ","$163,964.52 "
,OTHER,,"9,746","$4,388,105.36 ","$3,480,793.24 "
,TOTAL,,"11,947","$4,594,448.20 ","$3,644,757.76 "
33522,80'S,,371,"$39,504.05 ","$31,501.99 "
,OTHER,,"1,620","$826,493.43 ","$656,552.11 "
,TOTAL,,"1,991","$865,997.48 ","$688,054.10 "
33523,80'S,,84,"$10,348.37 ","$8,278.65 "
,OTHER,,280,"$169,782.84 ","$135,217.26 "
,TOTAL,,364,"$180,131.21 ","$143,495.91 "
33530,80'S,,"3,418","$251,536.02 ","$199,766.65 "
,OTHER,,"14,526","$5,416,024.94 ","$4,297,607.59 "
,TOTAL,,"17,944","$5,667,560.96 ","$4,497,374.24 "
33533,80'S,,"25,272","$6,671,078.04 ","$5,298,969.67 "
,OTHER,,"113,479","$146,644,702.09 ","$116,349,855.63 "
,TOTAL,,"138,751","$153,315,780.13 ","$121,648,825.30 "
33534,80'S,,"1,845","$579,240.82 ","$457,768.90 "
,OTHER,,"9,119","$13,839,222.33 ","$10,959,045.60 "
,TOTAL,,"10,964","$14,418,463.15 ","$11,416,814.50 "
33535,80'S,,390,"$141,055.06 ","$112,252.33 "
,OTHER,,"1,960","$3,405,028.53 ","$2,705,245.78 "
,TOTAL,,"2,350","$3,546,083.59 ","$2,817,498.11 "
33536,80'S,,128,"$45,320.47 ","$36,222.20 "
,OTHER,,678,"$1,209,579.53 ","$961,214.40 "
,TOTAL,,806,"$1,254,900.00 ","$997,436.60 "
33542,80'S,,138,"$45,402.16 ","$35,885.85 "
,OTHER,,586,"$972,969.98 ","$772,376.03 "
,TOTAL,,724,"$1,018,372.14 ","$808,261.88 "
33545,80'S,,47,"$20,602.82 ","$16,374.23 "
,OTHER,,146,"$333,249.34 ","$264,969.42 "
,TOTAL,,193,"$353,852.16 ","$281,343.65 "
33548,80'S,,58,"$24,157.30 ","$19,224.24 "
,OTHER,,247,"$507,016.70 ","$405,505.23 "
,TOTAL,,305,"$531,174.00 ","$424,729.47 "
33572,80'S,,629,"$22,048.57 ","$17,560.81 "
,OTHER,,"3,316","$585,482.23 ","$464,425.29 "
,TOTAL,,"3,945","$607,530.80 ","$481,986.10 "
33600,80'S,,5,$693.43 ,$554.75 
,OTHER,,20,"$15,374.52 ","$11,826.99 "
,TOTAL,,25,"$16,067.95 ","$12,381.74 "
33602,80'S,,7,"$1,131.21 ",$904.97 
,OTHER,,17,"$19,264.33 ","$15,411.47 "
,TOTAL,,24,"$20,395.54 ","$16,316.44 "
33606,OTHER,,1,"$1,961.35 ","$1,569.08 "
,TOTAL,,1,"$1,961.35 ","$1,569.08 "
33608,80'S,,2,$411.64 ,$329.32 
,OTHER,,11,"$9,784.55 ","$6,323.64 "
,TOTAL,,13,"$10,196.19 ","$6,652.96 "
33610,80'S,,1,$143.28 ,$114.62 
,OTHER,,6,"$3,951.83 ","$3,161.46 "
,TOTAL,,7,"$4,095.11 ","$3,276.08 "
33611,80'S,,3,$778.80 ,$623.04 
,OTHER,,4,"$6,037.65 ","$4,830.12 "
,TOTAL,,7,"$6,816.45 ","$5,453.16 "
33612,OTHER,,1,"$1,839.49 ","$1,471.59 "
,TOTAL,,1,"$1,839.49 ","$1,471.59 "
33615,80'S,,5,"$1,021.28 ",$817.01 
,OTHER,,23,"$23,537.83 ","$18,814.27 "
,TOTAL,,28,"$24,559.11 ","$19,631.28 "
33617,80'S,,1,$310.06 ,$248.05 
,OTHER,,9,"$12,673.90 ","$10,139.12 "
,TOTAL,,10,"$12,983.96 ","$10,387.17 "
33619,80'S,,1,$406.90 ,$325.52 
,OTHER,,3,"$3,156.04 ","$2,524.84 "
,TOTAL,,4,"$3,562.94 ","$2,850.36 "
33641,80'S,,630,"$82,019.30 ","$65,284.97 "
,OTHER,,"2,893","$1,866,674.11 ","$1,485,218.18 "
,TOTAL,,"3,523","$1,948,693.41 ","$1,550,503.15 "
33645,80'S,,11,"$1,855.64 ","$1,484.51 "
,OTHER,,36,"$37,401.61 ","$29,894.73 "
,TOTAL,,47,"$39,257.25 ","$31,379.24 "
33647,80'S,,12,"$1,613.80 ","$1,291.04 "
,OTHER,,52,"$40,777.04 ","$32,621.62 "
,TOTAL,,64,"$42,390.84 ","$33,912.66 "
33660,80'S,,5,$651.91 ,$521.53 
,OTHER,,30,"$24,809.90 ","$19,847.89 "
,TOTAL,,35,"$25,461.81 ","$20,369.42 "
33665,80'S,,1,$131.74 ,$105.39 
,OTHER,,3,"$3,078.65 ","$2,462.92 "
,TOTAL,,4,"$3,210.39 ","$2,568.31 "
33670,80'S,,1,$179.07 ,$143.26 
,OTHER,,3,"$2,297.05 ","$1,837.64 "
,TOTAL,,4,"$2,476.12 ","$1,980.90 "
33675,80'S,,2,$522.30 ,$417.84 
,OTHER,,6,"$10,540.17 ","$8,432.13 "
,TOTAL,,8,"$11,062.47 ","$8,849.97 "
33681,80'S,,36,"$6,875.09 ","$5,420.03 "
,OTHER,,177,"$165,401.87 ","$132,096.15 "
,TOTAL,,213,"$172,276.96 ","$137,516.18 "
33684,OTHER,,2,$888.74 ,$710.99 
,TOTAL,,2,$888.74 ,$710.99 
33688,80'S,,1,$138.12 ,$110.50 
,OTHER,,1,$863.26 ,$690.61 
,TOTAL,,2,"$1,001.38 ",$801.11 
33690,80'S,,2,$156.93 ,$125.55 
,OTHER,,13,"$8,900.95 ","$6,240.96 "
,TOTAL,,15,"$9,057.88 ","$6,366.51 "
33694,80'S,,1,$145.04 ,$116.03 
,OTHER,,4,"$3,132.11 ","$2,505.69 "
,TOTAL,,5,"$3,277.15 ","$2,621.72 "
33697,OTHER,,1,$720.00 ,$576.00 
,TOTAL,,1,$720.00 ,$576.00 
33702,80'S,,3,$347.12 ,$277.70 
,OTHER,,8,"$6,507.83 ","$5,206.27 "
,TOTAL,,11,"$6,854.95 ","$5,483.97 "
33710,80'S,,1,$135.64 ,$108.51 
,OTHER,,2,"$1,652.26 ","$1,321.81 "
,TOTAL,,3,"$1,787.90 ","$1,430.32 "
33720,80'S,,14,"$2,440.23 ","$1,932.89 "
,OTHER,,56,"$45,492.71 ","$36,146.90 "
,TOTAL,,70,"$47,932.94 ","$38,079.79 "
33722,80'S,,1,$112.89 ,$90.31 
,OTHER,,2,"$2,055.25 ","$1,644.20 "
,TOTAL,,3,"$2,168.14 ","$1,734.51 "
33724,80'S,,6,$869.22 ,$695.37 
,OTHER,,15,"$14,813.03 ","$11,850.41 "
,TOTAL,,21,"$15,682.25 ","$12,545.78 "
33726,OTHER,,1,$960.59 ,$768.47 
,TOTAL,,1,$960.59 ,$768.47 
33730,80'S,,3,$564.03 ,$451.23 
,OTHER,,9,"$9,923.19 ","$7,938.55 "
,TOTAL,,12,"$10,487.22 ","$8,389.78 "
33732,80'S,,3,$376.58 ,$301.26 
,OTHER,,8,"$5,646.87 ","$4,517.49 "
,TOTAL,,11,"$6,023.45 ","$4,818.75 "
33735,OTHER,,4,"$3,161.97 ","$2,529.58 "
,TOTAL,,4,"$3,161.97 ","$2,529.58 "
33736,80'S,,4,$430.46 ,$344.36 
,OTHER,,26,"$14,679.28 ","$11,743.41 "
,TOTAL,,30,"$15,109.74 ","$12,087.77 "
33737,80'S,,1,$102.28 ,$81.82 
,OTHER,,1,$639.26 ,$511.41 
,TOTAL,,2,$741.54 ,$593.23 
33750,80'S,,1,$212.50 ,$170.00 
,OTHER,,4,"$3,163.58 ","$2,530.87 "
,TOTAL,,5,"$3,376.08 ","$2,700.87 "
