57513,SG,,6,"$1,889.58 ","$1,511.68 "
,OTHER,,269,"$37,009.62 ","$28,887.67 "
,TOTAL,,275,"$38,899.20 ","$30,399.35 "
57520,SG,,28,"$14,110.10 ","$11,011.87 "
,OTHER,,"1,953","$513,484.13 ","$403,153.87 "
,TOTAL,,"1,981","$527,594.23 ","$414,165.74 "
57522,SG,,80,"$39,194.14 ","$30,979.61 "
,OTHER,,"2,940","$715,412.22 ","$556,154.20 "
,TOTAL,,"3,020","$754,606.36 ","$587,133.81 "
57530,SG,,1,$760.49 ,$608.39 
,80'S,,29,$881.63 ,$705.33 
,OTHER,,131,"$26,862.29 ","$21,163.72 "
,TOTAL,,161,"$28,504.41 ","$22,477.44 "
57531,80'S,,5,"$1,324.39 ","$1,059.51 "
,OTHER,,28,"$39,379.59 ","$31,503.69 "
,TOTAL,,33,"$40,703.98 ","$32,563.20 "
57540,80'S,,6,$566.91 ,$453.52 
,OTHER,,19,"$9,915.08 ","$7,932.07 "
,TOTAL,,25,"$10,481.99 ","$8,385.59 "
57545,OTHER,,7,"$5,501.95 ","$4,401.57 "
,TOTAL,,7,"$5,501.95 ","$4,401.57 "
57550,80'S,,6,$236.54 ,$189.23 
,OTHER,,38,"$10,850.54 ","$8,369.75 "
,TOTAL,,44,"$11,087.08 ","$8,558.98 "
57555,80'S,,4,$318.11 ,$254.48 
,OTHER,,13,"$5,456.39 ","$4,365.12 "
,TOTAL,,17,"$5,774.50 ","$4,619.60 "
57556,80'S,,49,"$2,625.14 ","$2,081.01 "
,OTHER,,132,"$41,343.89 ","$33,075.16 "
,TOTAL,,181,"$43,969.03 ","$35,156.17 "
57558,OTHER,,70,"$6,564.22 ","$5,077.17 "
,TOTAL,,70,"$6,564.22 ","$5,077.17 "
57700,OTHER,,15,"$3,367.86 ","$2,694.28 "
,TOTAL,,15,"$3,367.86 ","$2,694.28 "
57720,SG,,1,$282.91 ,$226.33 
,80'S,,2,$71.48 ,$57.19 
,OTHER,,54,"$12,780.00 ","$10,118.91 "
,TOTAL,,57,"$13,134.39 ","$10,402.43 "
57800,SG,,2,$48.51 ,$38.81 
,OTHER,,656,"$34,470.21 ","$25,160.91 "
,TOTAL,,658,"$34,518.72 ","$25,199.72 "
58100,SG,,10,$420.21 ,$292.86 
,OTHER,,"72,185","$7,230,287.50 ","$5,435,695.98 "
,TOTAL,,"72,195","$7,230,707.71 ","$5,435,988.84 "
58110,OTHER,,528,"$24,046.44 ","$18,839.66 "
,TOTAL,,528,"$24,046.44 ","$18,839.66 "
58120,SG,,312,"$161,664.77 ","$127,247.74 "
,OTHER,,"13,700","$2,899,577.92 ","$2,278,222.39 "
,TOTAL,,"14,012","$3,061,242.69 ","$2,405,470.13 "
58140,80'S,,81,"$10,224.19 ","$8,154.50 "
,OTHER,,266,"$193,205.44 ","$152,474.84 "
,TOTAL,,347,"$203,429.63 ","$160,629.34 "
58145,80'S,,6,$504.88 ,$403.91 
,OTHER,,134,"$67,151.58 ","$53,161.72 "
,TOTAL,,140,"$67,656.46 ","$53,565.63 "
58146,80'S,,24,"$4,232.56 ","$3,334.75 "
,OTHER,,63,"$67,289.73 ","$53,063.39 "
,TOTAL,,87,"$71,522.29 ","$56,398.14 "
58150,80'S,,"6,196","$876,784.92 ","$690,579.10 "
,OTHER,,"16,791","$14,216,721.15 ","$11,226,639.59 "
,TOTAL,,"22,987","$15,093,506.07 ","$11,917,218.69 "
58152,80'S,,164,"$29,572.40 ","$23,519.78 "
,OTHER,,397,"$423,171.34 ","$333,689.27 "
,TOTAL,,561,"$452,743.74 ","$357,209.05 "
58180,80'S,,430,"$55,564.37 ","$43,447.33 "
,OTHER,,"1,192","$922,395.55 ","$726,614.95 "
,TOTAL,,"1,622","$977,959.92 ","$770,062.28 "
58200,80'S,,333,"$64,597.57 ","$51,319.26 "
,OTHER,,"1,847","$2,117,509.93 ","$1,686,600.20 "
,TOTAL,,"2,180","$2,182,107.50 ","$1,737,919.46 "
58210,80'S,,563,"$145,347.04 ","$115,921.89 "
,OTHER,,"3,666","$5,487,086.10 ","$4,366,671.91 "
,TOTAL,,"4,229","$5,632,433.14 ","$4,482,593.80 "
58240,80'S,,48,"$19,492.99 ","$15,594.37 "
,OTHER,,179,"$404,245.19 ","$323,396.18 "
,TOTAL,,227,"$423,738.18 ","$338,990.55 "
58260,80'S,,"3,738","$432,420.72 ","$338,574.87 "
,OTHER,,"8,453","$5,885,083.89 ","$4,645,877.86 "
,TOTAL,,"12,191","$6,317,504.61 ","$4,984,452.73 "
58262,80'S,,"1,359","$179,252.16 ","$140,428.86 "
,OTHER,,"3,610","$2,881,246.50 ","$2,273,910.06 "
,TOTAL,,"4,969","$3,060,498.66 ","$2,414,338.92 "
58263,80'S,,285,"$40,917.24 ","$32,201.07 "
,OTHER,,838,"$746,088.96 ","$589,808.33 "
,TOTAL,,"1,123","$787,006.20 ","$622,009.40 "
58267,80'S,,71,"$10,756.26 ","$8,342.54 "
,OTHER,,143,"$133,818.48 ","$105,571.82 "
,TOTAL,,214,"$144,574.74 ","$113,914.36 "
58270,80'S,,364,"$47,180.24 ","$37,015.86 "
,OTHER,,981,"$774,229.06 ","$611,634.92 "
,TOTAL,,"1,345","$821,409.30 ","$648,650.78 "
58275,80'S,,31,"$4,507.95 ","$3,606.39 "
,OTHER,,141,"$124,391.60 ","$98,486.73 "
,TOTAL,,172,"$128,899.55 ","$102,093.12 "
58280,80'S,,50,"$7,620.64 ","$5,988.53 "
,OTHER,,134,"$123,113.58 ","$97,839.46 "
,TOTAL,,184,"$130,734.22 ","$103,827.99 "
58285,80'S,,5,$821.03 ,$656.84 
,OTHER,,31,"$24,334.19 ","$19,467.36 "
,TOTAL,,36,"$25,155.22 ","$20,124.20 "
58290,80'S,,56,"$9,608.95 ","$7,397.05 "
,OTHER,,169,"$178,485.79 ","$141,067.33 "
,TOTAL,,225,"$188,094.74 ","$148,464.38 "
58291,80'S,,40,"$7,189.14 ","$5,718.81 "
,OTHER,,98,"$111,965.11 ","$88,631.93 "
,TOTAL,,138,"$119,154.25 ","$94,350.74 "
58292,80'S,,15,"$2,898.42 ","$2,318.76 "
,OTHER,,32,"$39,538.77 ","$31,391.71 "
,TOTAL,,47,"$42,437.19 ","$33,710.47 "
58293,80'S,,1,$195.48 ,$156.38 
,OTHER,,7,"$9,360.82 ","$7,488.65 "
,TOTAL,,8,"$9,556.30 ","$7,645.03 "
58294,80'S,,16,"$2,832.25 ","$2,157.81 "
,OTHER,,40,"$44,984.33 ","$34,981.83 "
,TOTAL,,56,"$47,816.58 ","$37,139.64 "
58301,SG,,6,$199.88 ,$126.33 
,OTHER,,943,"$72,919.95 ","$52,416.94 "
,TOTAL,,949,"$73,119.83 ","$52,543.27 "
58322,OTHER,,38,"$2,942.50 ","$2,220.22 "
,TOTAL,,38,"$2,942.50 ","$2,220.22 "
58323,OTHER,,6,$57.57 ,$46.06 
,TOTAL,,6,$57.57 ,$46.06 
58340,OTHER,,"7,524","$902,541.83 ","$687,374.35 "
,TOTAL,,"7,524","$902,541.83 ","$687,374.35 "
58345,OTHER,,11,"$2,618.41 ","$2,094.74 "
,TOTAL,,11,"$2,618.41 ","$2,094.74 "
58346,OTHER,,29,"$12,012.30 ","$9,609.85 "
,TOTAL,,29,"$12,012.30 ","$9,609.85 "
58350,SG,,1,$346.93 ,$277.54 
,OTHER,,88,"$7,189.35 ","$5,719.76 "
,TOTAL,,89,"$7,536.28 ","$5,997.30 "
58353,SG,,11,"$11,763.56 ","$9,309.71 "
,OTHER,,688,"$189,935.38 ","$147,292.17 "
,TOTAL,,699,"$201,698.94 ","$156,601.88 "
58356,80'S,,2,$613.30 ,
,OTHER,,184,"$360,248.33 ","$275,861.32 "
,TOTAL,,186,"$360,861.63 ","$275,861.32 "
58400,80'S,,81,"$2,765.98 ","$2,210.27 "
,OTHER,,291,"$64,234.64 ","$50,991.70 "
,TOTAL,,372,"$67,000.62 ","$53,201.97 "
58410,80'S,,6,$549.86 ,$439.89 
,OTHER,,10,"$5,809.00 ","$4,647.19 "
,TOTAL,,16,"$6,358.86 ","$5,087.08 "
58520,80'S,,2,$236.28 ,$189.03 
,OTHER,,10,"$5,653.87 ","$4,523.09 "
,TOTAL,,12,"$5,890.15 ","$4,712.12 "
58540,OTHER,,2,"$1,508.96 ","$1,207.17 "
,TOTAL,,2,"$1,508.96 ","$1,207.17 "
58541,80'S,,234,"$27,897.34 ","$21,250.26 "
,OTHER,,476,"$343,808.90 ","$267,243.18 "
,TOTAL,,710,"$371,706.24 ","$288,493.44 "
58542,80'S,,341,"$44,299.35 ","$34,681.47 "
,OTHER,,764,"$597,056.93 ","$468,111.43 "
,TOTAL,,"1,105","$641,356.28 ","$502,792.90 "
58543,80'S,,35,"$4,891.10 ","$3,744.32 "
,OTHER,,89,"$73,797.93 ","$58,886.89 "
,TOTAL,,124,"$78,689.03 ","$62,631.21 "
58544,80'S,,46,"$7,020.65 ","$5,405.46 "
,OTHER,,88,"$83,651.44 ","$65,467.65 "
,TOTAL,,134,"$90,672.09 ","$70,873.11 "
58545,80'S,,28,"$3,296.31 ","$2,543.30 "
,OTHER,,160,"$127,992.46 ","$101,188.25 "
,TOTAL,,188,"$131,288.77 ","$103,731.55 "
58546,80'S,,4,$559.78 ,$447.82 
,OTHER,,11,"$10,687.81 ","$8,550.26 "
,TOTAL,,15,"$11,247.59 ","$8,998.08 "
58548,80'S,,231,"$62,487.46 ","$49,680.44 "
,OTHER,,"1,148","$1,799,966.45 ","$1,433,585.95 "
,TOTAL,,"1,379","$1,862,453.91 ","$1,483,266.39 "
58550,SG,,3,"$4,602.93 ","$3,682.34 "
,80'S,,540,"$67,729.05 ","$52,537.13 "
,OTHER,,"1,267","$973,597.17 ","$763,324.37 "
,TOTAL,,"1,810","$1,045,929.15 ","$819,543.84 "
58552,SG,,5,"$8,331.59 ","$6,665.29 "
,80'S,,"1,788","$251,511.53 ","$197,549.90 "
,OTHER,,"4,539","$3,870,607.08 ","$3,052,422.46 "
,TOTAL,,"6,332","$4,130,450.20 ","$3,256,637.65 "
58553,80'S,,37,"$6,201.05 ","$4,751.72 "
,OTHER,,94,"$96,781.37 ","$76,196.83 "
,TOTAL,,131,"$102,982.42 ","$80,948.55 "
58554,80'S,,87,"$16,625.47 ","$13,254.12 "
