,OTHER,,403,"$442,543.19 ","$349,664.51 "
,TOTAL,,519,"$463,360.22 ","$366,218.54 "
50800,80'S,,29,"$3,552.99 ","$2,735.61 "
,OTHER,,111,"$82,459.48 ","$65,882.25 "
,TOTAL,,140,"$86,012.47 ","$68,617.86 "
50810,80'S,,2,$299.07 ,$239.26 
,OTHER,,9,"$8,275.74 ","$6,620.59 "
,TOTAL,,11,"$8,574.81 ","$6,859.85 "
50815,80'S,,9,"$1,423.11 ","$1,131.38 "
,OTHER,,45,"$45,135.93 ","$36,108.77 "
,TOTAL,,54,"$46,559.04 ","$37,240.15 "
50820,80'S,,251,"$47,747.19 ","$38,012.89 "
,OTHER,,814,"$952,621.62 ","$760,245.46 "
,TOTAL,,"1,065","$1,000,368.81 ","$798,258.35 "
50825,80'S,,26,"$5,622.09 ","$4,497.65 "
,OTHER,,145,"$217,750.47 ","$172,805.90 "
,TOTAL,,171,"$223,372.56 ","$177,303.55 "
50830,80'S,,20,"$4,658.61 ","$3,726.89 "
,OTHER,,61,"$90,878.45 ","$72,594.80 "
,TOTAL,,81,"$95,537.06 ","$76,321.69 "
50840,80'S,,4,$666.81 ,$533.45 
,OTHER,,32,"$35,431.95 ","$28,345.56 "
,TOTAL,,36,"$36,098.76 ","$28,879.01 "
50845,80'S,,8,"$1,352.10 ","$1,081.67 "
,OTHER,,73,"$66,797.23 ","$52,821.83 "
,TOTAL,,81,"$68,149.33 ","$53,903.50 "
50860,80'S,,4,$447.32 ,$357.86 
,OTHER,,22,"$15,778.50 ","$12,622.79 "
,TOTAL,,26,"$16,225.82 ","$12,980.65 "
50900,80'S,,18,"$1,465.84 ","$1,172.67 "
,OTHER,,87,"$51,710.14 ","$41,260.15 "
,TOTAL,,105,"$53,175.98 ","$42,432.82 "
50920,OTHER,,5,"$3,844.02 ","$3,075.21 "
,TOTAL,,5,"$3,844.02 ","$3,075.21 "
50930,80'S,,2,$239.20 ,$191.36 
,OTHER,,13,"$9,599.33 ","$7,679.47 "
,TOTAL,,15,"$9,838.53 ","$7,870.83 "
50940,80'S,,3,$264.49 ,$211.59 
,OTHER,,11,"$6,982.25 ","$5,585.81 "
,TOTAL,,14,"$7,246.74 ","$5,797.40 "
50945,80'S,,4,$530.33 ,$424.27 
,OTHER,,7,"$5,571.65 ","$4,457.32 "
,TOTAL,,11,"$6,101.98 ","$4,881.59 "
50947,80'S,,10,"$2,075.23 ","$1,660.18 "
,OTHER,,33,"$41,814.11 ","$33,451.28 "
,TOTAL,,43,"$43,889.34 ","$35,111.46 "
50948,80'S,,2,$411.10 ,$328.88 
,OTHER,,9,"$11,680.59 ","$9,344.48 "
,TOTAL,,11,"$12,091.69 ","$9,673.36 "
50949,80'S,,14,"$2,459.18 ","$1,967.36 "
,OTHER,,63,"$47,652.44 ","$38,121.98 "
,TOTAL,,77,"$50,111.62 ","$40,089.34 "
50951,80'S,,1,$23.90 ,$19.12 
,OTHER,,153,"$41,757.32 ","$33,338.82 "
,TOTAL,,154,"$41,781.22 ","$33,357.94 "
50953,OTHER,,102,"$30,366.83 ","$24,071.84 "
,TOTAL,,102,"$30,366.83 ","$24,071.84 "
50955,OTHER,,34,"$12,073.60 ","$9,426.78 "
,TOTAL,,34,"$12,073.60 ","$9,426.78 "
50957,OTHER,,24,"$8,533.44 ","$6,826.75 "
,TOTAL,,24,"$8,533.44 ","$6,826.75 "
50961,80'S,,2,$70.69 ,$56.56 
,OTHER,,89,"$25,276.81 ","$19,891.27 "
,TOTAL,,91,"$25,347.50 ","$19,947.83 "
50970,OTHER,,32,"$6,962.22 ","$5,569.78 "
,TOTAL,,32,"$6,962.22 ","$5,569.78 "
50972,OTHER,,19,"$5,886.68 ","$4,709.34 "
,TOTAL,,19,"$5,886.68 ","$4,709.34 "
50974,OTHER,,5,"$1,676.87 ","$1,341.51 "
,TOTAL,,5,"$1,676.87 ","$1,341.51 "
50976,OTHER,,8,"$3,630.70 ","$2,904.56 "
,TOTAL,,8,"$3,630.70 ","$2,904.56 "
50980,80'S,,1,$27.88 ,$22.30 
,OTHER,,32,"$9,674.22 ","$7,739.36 "
,TOTAL,,33,"$9,702.10 ","$7,761.66 "
51020,80'S,,11,$571.79 ,$457.44 
,OTHER,,177,"$66,868.20 ","$53,042.60 "
,TOTAL,,188,"$67,439.99 ","$53,500.04 "
51030,OTHER,,25,"$2,946.89 ","$2,185.38 "
,TOTAL,,25,"$2,946.89 ","$2,185.38 "
51040,SG,,35,"$25,155.07 ","$20,124.06 "
,80'S,,207,"$6,978.36 ","$5,512.26 "
,OTHER,,"6,477","$1,650,942.69 ","$1,305,931.00 "
,TOTAL,,"6,719","$1,683,076.12 ","$1,331,567.32 "
51045,SG,,9,"$2,621.81 ","$2,097.45 "
,80'S,,56,"$2,478.48 ","$1,959.08 "
,OTHER,,765,"$256,502.46 ","$202,996.33 "
,TOTAL,,830,"$261,602.75 ","$207,052.86 "
51050,SG,,2,"$1,426.99 ","$1,141.59 "
,80'S,,152,"$8,856.20 ","$6,930.28 "
,OTHER,,"1,082","$407,477.61 ","$321,666.09 "
,TOTAL,,"1,236","$417,760.80 ","$329,737.96 "
51060,80'S,,1,$91.59 ,$73.27 
,OTHER,,15,"$7,159.76 ","$5,727.82 "
,TOTAL,,16,"$7,251.35 ","$5,801.09 "
51065,SG,,1,$396.65 ,$317.32 
,80'S,,1,$84.29 ,$67.43 
,OTHER,,100,"$49,687.38 ","$39,183.38 "
,TOTAL,,102,"$50,168.32 ","$39,568.13 "
51080,80'S,,8,$316.80 ,$250.92 
,OTHER,,48,"$12,954.81 ","$10,287.01 "
,TOTAL,,56,"$13,271.61 ","$10,537.93 "
51100,OTHER,,122,"$4,337.70 ","$3,445.97 "
,TOTAL,,122,"$4,337.70 ","$3,445.97 "
51101,SG,,1,$22.35 ,$17.88 
,80'S,,1,$4.67 ,$3.74 
,OTHER,,337,"$20,949.20 ","$16,542.92 "
,TOTAL,,339,"$20,976.22 ","$16,564.54 "
51102,SG,,66,"$24,594.00 ","$19,567.14 "
,OTHER,,"13,112","$2,882,026.76 ","$2,279,357.93 "
,TOTAL,,"13,178","$2,906,620.76 ","$2,298,925.07 "
51500,SG,,1,$800.58 ,$640.46 
,80'S,,20,"$1,319.10 ","$1,055.27 "
,OTHER,,78,"$33,719.64 ","$26,759.72 "
,TOTAL,,99,"$35,839.32 ","$28,455.45 "
51520,80'S,,6,$372.19 ,$297.75 
,OTHER,,49,"$22,962.45 ","$18,147.00 "
,TOTAL,,55,"$23,334.64 ","$18,444.75 "
51525,80'S,,111,"$12,415.20 ","$9,721.55 "
,OTHER,,290,"$199,160.25 ","$157,955.67 "
,TOTAL,,401,"$211,575.45 ","$167,677.22 "
51530,80'S,,27,"$2,354.19 ","$1,883.35 "
,OTHER,,113,"$60,032.42 ","$48,026.02 "
,TOTAL,,140,"$62,386.61 ","$49,909.37 "
51535,80'S,,7,$591.33 ,$473.06 
,OTHER,,72,"$47,201.02 ","$36,504.28 "
,TOTAL,,79,"$47,792.35 ","$36,977.34 "
51550,80'S,,216,"$26,229.96 ","$20,854.02 "
,OTHER,,783,"$539,316.15 ","$428,761.12 "
,TOTAL,,999,"$565,546.11 ","$449,615.14 "
51555,80'S,,136,"$23,718.97 ","$18,975.14 "
,OTHER,,432,"$442,696.16 ","$353,699.77 "
,TOTAL,,568,"$466,415.13 ","$372,674.91 "
51565,80'S,,46,"$8,750.24 ","$7,000.20 "
,OTHER,,122,"$138,229.81 ","$110,367.92 "
,TOTAL,,168,"$146,980.05 ","$117,368.12 "
51570,80'S,,39,"$7,750.09 ","$6,200.06 "
,OTHER,,128,"$143,742.53 ","$111,957.95 "
,TOTAL,,167,"$151,492.62 ","$118,158.01 "
51575,80'S,,78,"$21,640.02 ","$17,312.03 "
,OTHER,,243,"$399,871.58 ","$317,522.80 "
,TOTAL,,321,"$421,511.60 ","$334,834.83 "
51580,80'S,,3,$797.13 ,$637.70 
,OTHER,,26,"$45,835.63 ","$36,668.50 "
,TOTAL,,29,"$46,632.76 ","$37,306.20 "
51585,80'S,,11,"$3,516.30 ","$2,813.06 "
,OTHER,,50,"$99,461.34 ","$79,569.14 "
,TOTAL,,61,"$102,977.64 ","$82,382.20 "
51590,80'S,,395,"$115,499.19 ","$91,725.55 "
,OTHER,,894,"$1,546,734.54 ","$1,231,839.34 "
,TOTAL,,"1,289","$1,662,233.73 ","$1,323,564.89 "
51595,80'S,,949,"$318,087.48 ","$252,442.05 "
,OTHER,,"2,843","$5,758,988.43 ","$4,579,858.44 "
,TOTAL,,"3,792","$6,077,075.91 ","$4,832,300.49 "
51596,80'S,,160,"$58,722.37 ","$46,752.79 "
,OTHER,,611,"$1,321,029.32 ","$1,046,490.94 "
,TOTAL,,771,"$1,379,751.69 ","$1,093,243.73 "
51597,80'S,,116,"$40,557.59 ","$32,445.92 "
,OTHER,,357,"$723,477.70 ","$575,659.53 "
,TOTAL,,473,"$764,035.29 ","$608,105.45 "
51600,OTHER,,"35,297","$2,783,563.69 ","$2,173,765.24 "
,TOTAL,,"35,297","$2,783,563.69 ","$2,173,765.24 "
51605,OTHER,,72,"$1,707.80 ","$1,338.62 "
,TOTAL,,72,"$1,707.80 ","$1,338.62 "
51610,OTHER,,"4,457","$248,684.29 ","$192,833.90 "
,TOTAL,,"4,457","$248,684.29 ","$192,833.90 "
51700,SG,,282,"$8,690.04 ","$6,936.88 "
,OTHER,,"130,277","$9,970,646.63 ","$7,680,758.91 "
,TOTAL,,"130,559","$9,979,336.67 ","$7,687,695.79 "
51701,SG,,42,"$1,040.44 ",$795.71 
,OTHER,,"158,781","$10,224,228.53 ","$7,766,141.26 "
,TOTAL,,"158,823","$10,225,268.97 ","$7,766,936.97 "
51702,SG,,49,"$1,213.35 ",$970.50 
,OTHER,,"193,082","$14,213,743.08 ","$10,818,297.17 "
,TOTAL,,"193,131","$14,214,956.43 ","$10,819,267.67 "
51703,SG,,13,$526.63 ,$421.33 
,OTHER,,"52,094","$6,241,211.48 ","$4,851,538.19 "
,TOTAL,,"52,107","$6,241,738.11 ","$4,851,959.52 "
51705,SG,,53,"$3,576.01 ","$2,860.72 "
,OTHER,,"87,571","$9,382,248.93 ","$7,105,694.43 "
,TOTAL,,"87,624","$9,385,824.94 ","$7,108,555.15 "
