CPT only copyright 2012 American Medical Association. All rights reserved.,,,,,
,,,,,
"2012 Part B National Summary Data File
Code Range: 29) Vision Services (V0000 - V4999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-247,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
VISION SERVICES,V2020,TOTAL,304459,19645081.59,15055738.92
VISION SERVICES,V2020,,304459,19645081.59,15055738.92
VISION SERVICES,V2025,TOTAL,N/A,0,0
VISION SERVICES,V2025,,N/A,0,0
VISION SERVICES,V2100,TOTAL,37290,1416347.04,1091681.4
VISION SERVICES,V2100,,37290,1416347.04,1091681.4
VISION SERVICES,V2101,TOTAL,1594,63266.84,48772.04
VISION SERVICES,V2101,,1594,63266.84,48772.04
VISION SERVICES,V2102,TOTAL,652,31572.22,24429.85
VISION SERVICES,V2102,,652,31572.22,24429.85
VISION SERVICES,V2103,TOTAL,59792,2050179.39,1574132.31
VISION SERVICES,V2103,,59792,2050179.39,1574132.31
VISION SERVICES,V2104,TOTAL,2260,82906.65,63976.27
VISION SERVICES,V2104,,2260,82906.65,63976.27
VISION SERVICES,V2105,TOTAL,165,6573.69,5060.1
VISION SERVICES,V2105,,165,6573.69,5060.1
VISION SERVICES,V2106,TOTAL,97,3900.82,3061.42
VISION SERVICES,V2106,,97,3900.82,3061.42
VISION SERVICES,V2107,TOTAL,782,34112.45,26405.78
VISION SERVICES,V2107,,782,34112.45,26405.78
VISION SERVICES,V2108,TOTAL,156,6739.88,5230.26
VISION SERVICES,V2108,,156,6739.88,5230.26
VISION SERVICES,V2109,TOTAL,45,2065.91,1652.71
VISION SERVICES,V2109,,45,2065.91,1652.71
VISION SERVICES,V2110,TOTAL,16,639.14,511.31
VISION SERVICES,V2110,,16,639.14,511.31
VISION SERVICES,V2111,TOTAL,79,4056.01,3173.58
VISION SERVICES,V2111,,79,4056.01,3173.58
VISION SERVICES,V2112,TOTAL,56,3063.26,2322.04
VISION SERVICES,V2112,,56,3063.26,2322.04
VISION SERVICES,V2113,TOTAL,34,1780.16,1424.14
VISION SERVICES,V2113,,34,1780.16,1424.14
VISION SERVICES,V2114,TOTAL,42,2472.1,1900.92
VISION SERVICES,V2114,,42,2472.1,1900.92
VISION SERVICES,V2115,TOTAL,N/A,407.9,326.32
VISION SERVICES,V2115,,N/A,407.9,326.32
VISION SERVICES,V2118,TOTAL,N/A,30,24
VISION SERVICES,V2118,,N/A,30,24
VISION SERVICES,V2121,TOTAL,100,6737.65,5384.41
VISION SERVICES,V2121,,100,6737.65,5384.41
VISION SERVICES,V2199,TOTAL,N/A,0,0
VISION SERVICES,V2199,,N/A,0,0
VISION SERVICES,V2200,TOTAL,122313,5983884.9,4623370.45
VISION SERVICES,V2200,,122313,5983884.9,4623370.45
VISION SERVICES,V2201,TOTAL,4605,242992.68,187521.48
VISION SERVICES,V2201,,4605,242992.68,187521.48
VISION SERVICES,V2202,TOTAL,3272,190860.01,148318.95
VISION SERVICES,V2202,,3272,190860.01,148318.95
VISION SERVICES,V2203,TOTAL,325870,16448700.12,12709175.69
VISION SERVICES,V2203,,325870,16448700.12,12709175.69
VISION SERVICES,V2204,TOTAL,15834,833276.4,644154.94
VISION SERVICES,V2204,,15834,833276.4,644154.94
VISION SERVICES,V2205,TOTAL,1219,67549.21,52562.52
VISION SERVICES,V2205,,1219,67549.21,52562.52
VISION SERVICES,V2206,TOTAL,809,46304.06,36433.9
VISION SERVICES,V2206,,809,46304.06,36433.9
VISION SERVICES,V2207,TOTAL,1536,84666.57,66372.77
VISION SERVICES,V2207,,1536,84666.57,66372.77
VISION SERVICES,V2208,TOTAL,771,42597.97,33006.87
VISION SERVICES,V2208,,771,42597.97,33006.87
VISION SERVICES,V2209,TOTAL,128,7733.06,5817.91
VISION SERVICES,V2209,,128,7733.06,5817.91
VISION SERVICES,V2210,TOTAL,138,8464.72,6593.04
VISION SERVICES,V2210,,138,8464.72,6593.04
VISION SERVICES,V2211,TOTAL,216,14655.91,11228.44
VISION SERVICES,V2211,,216,14655.91,11228.44
VISION SERVICES,V2212,TOTAL,127,8223.71,6481.04
VISION SERVICES,V2212,,127,8223.71,6481.04
VISION SERVICES,V2213,TOTAL,113,6264.94,4790.52
VISION SERVICES,V2213,,113,6264.94,4790.52
VISION SERVICES,V2214,TOTAL,296,19494.46,15108.84
VISION SERVICES,V2214,,296,19494.46,15108.84
VISION SERVICES,V2215,TOTAL,59,5035.98,3969.53
VISION SERVICES,V2215,,59,5035.98,3969.53
VISION SERVICES,V2218,TOTAL,15,1603.92,1283.13
VISION SERVICES,V2218,,15,1603.92,1283.13
VISION SERVICES,V2219,TOTAL,11838,366823.35,290711.45
VISION SERVICES,V2219,,11838,366823.35,290711.45
VISION SERVICES,V2220,TOTAL,1964,55735.08,43985.47
VISION SERVICES,V2220,,1964,55735.08,43985.47
VISION SERVICES,V2221,TOTAL,259,21692.24,17047.98
VISION SERVICES,V2221,,259,21692.24,17047.98
VISION SERVICES,V2299,TOTAL,N/A,379.2,303.37
VISION SERVICES,V2299,,N/A,379.2,303.37
VISION SERVICES,V2300,TOTAL,51526,3262229.03,2520538.54
VISION SERVICES,V2300,,51526,3262229.03,2520538.54
VISION SERVICES,V2301,TOTAL,2627,187908.88,145909.67
VISION SERVICES,V2301,,2627,187908.88,145909.67
VISION SERVICES,V2302,TOTAL,1557,109897.98,85260.74
VISION SERVICES,V2302,,1557,109897.98,85260.74
VISION SERVICES,V2303,TOTAL,161645,10221062.19,7903096.01
VISION SERVICES,V2303,,161645,10221062.19,7903096.01
VISION SERVICES,V2304,TOTAL,7022,460534.38,357076.05
VISION SERVICES,V2304,,7022,460534.38,357076.05
VISION SERVICES,V2305,TOTAL,664,49143.07,37703.16
VISION SERVICES,V2305,,664,49143.07,37703.16
VISION SERVICES,V2306,TOTAL,135,9989.46,7716.31
