Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Ranges 20000 - 29999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,"1,292","$59,594","$45,393"
,TOTAL,,"1,296","$60,537","$46,147"
21485,SG,,2,$859,$687
,OTHER,,370,"$76,465","$59,265"
,TOTAL,,372,"$77,324","$59,952"
21490,OTHER,,10,"$5,237","$4,151"
,TOTAL,,10,"$5,237","$4,151"
21493,OTHER,,1,$141,$113
,TOTAL,,1,$141,$113
21494,OTHER,,1,$350,$253
,TOTAL,,1,$350,$253
21495,SG,,2,$903,$722
,80'S,,2,$112,$89
,OTHER,,15,"$3,749","$2,999"
,TOTAL,,19,"$4,764","$3,811"
21497,80'S,,1,$44,$35
,OTHER,,22,"$4,330","$3,384"
,TOTAL,,23,"$4,375","$3,420"
21499,OTHER,,126,"$94,422","$75,250"
,TOTAL,,126,"$94,422","$75,250"
21501,SG,,44,"$18,565","$14,852"
,OTHER,,"3,021","$713,333","$562,600"
,TOTAL,,"3,065","$731,898","$577,452"
21502,AS,,2,$110,$85
,SG,,1,$413,$330
,80'S,,4,$285,$228
,OTHER,,47,"$19,444","$15,555"
,TOTAL,,54,"$20,252","$16,199"
21510,AS,,1,$45,$36
,OTHER,,83,"$35,483","$28,012"
,TOTAL,,84,"$35,528","$28,048"
21550,SG,,101,"$28,654","$22,673"
,OTHER,,"3,621","$449,422","$350,387"
,TOTAL,,"3,722","$478,076","$373,060"
21555,SG,,629,"$250,190","$197,441"
,OTHER,,"6,013","$1,507,417","$1,181,057"
,TOTAL,,"6,642","$1,757,606","$1,378,498"
21556,SG,,536,"$217,466","$172,054"
,OTHER,,"5,145","$1,737,246","$1,372,457"
,TOTAL,,"5,681","$1,954,711","$1,544,511"
21557,AS,,13,"$1,103",$883
,80'S,,142,"$13,194","$10,551"
,OTHER,,"1,961","$972,191","$772,800"
,TOTAL,,"2,116","$986,489","$784,233"
21600,AS,,23,"$1,261","$1,009"
,SG,,3,"$1,319","$1,055"
,80'S,,54,"$3,122","$2,498"
,OTHER,,698,"$268,824","$212,895"
,TOTAL,,778,"$274,526","$217,457"
21610,AS,,1,$130,$104
,80'S,,7,$917,$734
,OTHER,,49,"$25,798","$20,529"
,TOTAL,,57,"$26,846","$21,367"
21615,AS,,6,$647,$518
,80'S,,21,"$2,494","$1,995"
,OTHER,,88,"$57,391","$44,524"
,TOTAL,,115,"$60,532","$47,037"
21616,AS,,1,$61,$49
,OTHER,,4,"$2,500","$2,000"
,TOTAL,,5,"$2,560","$2,048"
21620,AS,,23,"$1,197",$957
,SG,,2,$629,$503
,80'S,,36,"$2,414","$1,895"
,OTHER,,424,"$180,509","$144,306"
,TOTAL,,485,"$184,748","$147,662"
21627,AS,,273,"$24,781","$19,816"
,80'S,,207,"$21,089","$16,855"
,OTHER,,"3,484","$1,966,958","$1,563,525"
,TOTAL,,"3,964","$2,012,828","$1,600,197"
21630,AS,,17,"$2,501","$2,000"
,80'S,,72,"$14,468","$11,374"
,OTHER,,574,"$670,441","$529,450"
,TOTAL,,663,"$687,409","$542,825"
21632,AS,,8,$789,$631
,80'S,,13,"$1,382","$1,012"
,OTHER,,62,"$49,928","$39,943"
,TOTAL,,83,"$52,099","$41,586"
21700,AS,,5,$167,$133
,80'S,,10,$432,$345
,OTHER,,310,"$39,294","$30,567"
,TOTAL,,325,"$39,892","$31,045"
21705,AS,,1,$48,$38
,80'S,,4,$256,$205
,OTHER,,22,"$10,468","$7,899"
,TOTAL,,27,"$10,772","$8,142"
21720,AS,,3,$207,$166
,OTHER,,25,"$8,647","$6,635"
,TOTAL,,28,"$8,854","$6,801"
21725,80'S,,3,$290,$232
,OTHER,,3,"$1,897","$1,277"
,TOTAL,,6,"$2,188","$1,509"
21740,80'S,,2,$443,$339
,OTHER,,16,"$15,038","$11,436"
,TOTAL,,18,"$15,481","$11,774"
21750,AS,,377,"$40,828","$32,454"
,80'S,,180,"$22,750","$17,985"
,OTHER,,"2,307","$1,613,392","$1,280,184"
,TOTAL,,"2,864","$1,676,970","$1,330,623"
21800,OTHER,,"12,458","$832,287","$633,441"
,TOTAL,,"12,458","$832,287","$633,441"
21805,OTHER,,13,"$1,989","$1,591"
,TOTAL,,13,"$1,989","$1,591"
21810,OTHER,,3,"$1,592","$1,273"
,TOTAL,,3,"$1,592","$1,273"
21820,OTHER,,176,"$18,516","$14,162"
,TOTAL,,176,"$18,516","$14,162"
21825,AS,,5,$275,$220
,80'S,,6,$458,$367
,OTHER,,85,"$46,247","$36,945"
,TOTAL,,96,"$46,981","$37,532"
21899,AS,,2,$65,$52
,80'S,,8,"$2,556","$2,045"
,OTHER,,183,"$85,835","$68,588"
,TOTAL,,193,"$88,457","$70,685"
21920,SG,,43,"$12,018","$9,596"
,OTHER,,"1,460","$193,003","$149,321"
,TOTAL,,"1,503","$205,021","$158,916"
21925,SG,,28,"$10,493","$8,395"
,OTHER,,627,"$199,320","$157,748"
,TOTAL,,655,"$209,813","$166,143"
21930,SG,,625,"$242,516","$190,700"
,OTHER,,"6,555","$1,919,762","$1,505,791"
,TOTAL,,"7,180","$2,162,278","$1,696,491"
21935,SG,,67,"$32,098","$25,627"
,80'S,,1,$197,$157
,OTHER,,"1,210","$1,343,849","$1,068,886"
,TOTAL,,"1,278","$1,376,143","$1,094,669"
22100,AS,,3,$241,$193
,SG,,1,$575,$460
,80'S,,5,$431,$345
,OTHER,,55,"$26,253","$21,002"
,TOTAL,,64,"$27,500","$22,000"
22101,AS,,3,$245,$196
,80'S,,4,$296,$237
,OTHER,,64,"$35,462","$27,506"
,TOTAL,,71,"$36,003","$27,939"
22102,AS,,8,$534,$427
,SG,,3,"$1,276","$1,021"
,80'S,,11,$800,$640
,OTHER,,199,"$112,789","$89,286"
,TOTAL,,221,"$115,399","$91,374"
22103,AS,,3,$59,$48
,SG,,1,$239,$191
,80'S,,8,$194,$155
,OTHER,,191,"$34,560","$27,518"
,TOTAL,,203,"$35,052","$27,912"
22110,AS,,5,$462,$369
,80'S,,11,"$1,211",$969
,OTHER,,78,"$52,411","$41,059"
,TOTAL,,94,"$54,084","$42,397"
22112,AS,,2,$131,$105
,80'S,,3,$325,$260
,OTHER,,22,"$16,007","$12,805"
,TOTAL,,27,"$16,463","$13,170"
22114,AS,,5,$313,$250
,80'S,,18,"$1,954","$1,563"
,OTHER,,84,"$49,566","$38,614"
,TOTAL,,107,"$51,833","$40,428"
22116,AS,,4,$83,$67
,80'S,,17,$426,$341
,OTHER,,90,"$13,349","$10,197"
,TOTAL,,111,"$13,859","$10,605"
22210,AS,,7,"$1,477","$1,182"
,80'S,,27,"$7,006","$5,576"
,OTHER,,151,"$252,946","$201,904"
,TOTAL,,185,"$261,429","$208,662"
22212,AS,,7,"$1,595","$1,125"
,80'S,,17,"$2,722","$2,157"
,OTHER,,96,"$86,621","$66,820"
,TOTAL,,120,"$90,938","$70,102"
22214,AS,,74,"$8,476","$6,496"
,80'S,,93,"$13,914","$10,791"
,OTHER,,375,"$339,881","$269,497"
,TOTAL,,542,"$362,271","$286,784"
22216,AS,,80,"$4,279","$3,299"
,80'S,,151,"$9,813","$7,794"
,OTHER,,729,"$308,029","$245,140"
,TOTAL,,960,"$322,121","$256,233"
22220,AS,,11,"$1,960","$1,568"
,80'S,,22,"$4,829","$3,863"
,OTHER,,80,"$106,215","$84,162"
,TOTAL,,113,"$113,004","$89,593"
22222,AS,,1,$189,$151
,80'S,,4,$718,$574
,OTHER,,40,"$23,218","$18,537"
,TOTAL,,45,"$24,124","$19,262"
22224,AS,,2,$296,$237
,80'S,,37,"$6,441","$5,153"
,OTHER,,116,"$126,990","$98,088"
,TOTAL,,155,"$133,727","$103,478"
22226,AS,,9,$494,$395
,80'S,,50,"$3,526","$2,816"
,OTHER,,146,"$61,065","$48,497"
,TOTAL,,205,"$65,086","$51,708"
22305,SG,,1,$329,$263
,OTHER,,"3,043","$510,180","$398,868"
,TOTAL,,"3,044","$510,508","$399,131"
22310,SG,,2,$453,$362
,OTHER,,"9,383","$2,160,715","$1,705,086"
,TOTAL,,"9,385","$2,161,168","$1,705,449"
22315,OTHER,,589,"$380,586","$300,792"
,TOTAL,,589,"$380,586","$300,792"
22318,AS,,23,"$4,506","$3,604"
,80'S,,54,"$12,682","$10,145"
,OTHER,,233,"$331,939","$263,976"
,TOTAL,,310,"$349,126","$277,726"
22319,AS,,2,$513,$410
,80'S,,3,$602,$482
,OTHER,,13,"$19,368","$15,494"
,TOTAL,,18,"$20,483","$16,386"
22325,AS,,131,"$17,843","$14,274"
,SG,,2,$943,$754
,80'S,,272,"$43,790","$34,852"
,OTHER,,"1,473","$1,541,463","$1,226,971"
,TOTAL,,"1,878","$1,604,039","$1,276,852"
22326,AS,,28,"$3,920","$3,136"
,80'S,,82,"$15,318","$12,254"
,OTHER,,399,"$432,249","$345,112"
,TOTAL,,509,"$451,487","$360,503"
22327,AS,,76,"$12,965","$10,372"
,80'S,,145,"$29,606","$23,685"
,OTHER,,994,"$1,295,292","$1,030,241"
,TOTAL,,"1,215","$1,337,864","$1,064,299"
22328,AS,,53,"$2,138","$1,710"
,80'S,,108,"$5,381","$4,265"
,OTHER,,631,"$194,948","$155,120"
,TOTAL,,792,"$202,467","$161,095"
22505,SG,,11,"$4,199","$3,300"
,OTHER,,407,"$68,628","$54,038"
,TOTAL,,418,"$72,827","$57,338"
22520,AS,,2,$587,$470
,80'S,,5,$699,$559
,OTHER,,"7,045","$3,395,220","$2,707,437"
,TOTAL,,"7,052","$3,396,506","$2,708,466"
22521,AS,,1,$64,$51
,80'S,,2,$155,$124
,OTHER,,"7,097","$3,145,165","$2,509,103"
,TOTAL,,"7,100","$3,145,384","$2,509,278"
22522,80'S,,2,$56,$45
,OTHER,,"4,757","$788,297","$628,959"
,TOTAL,,"4,759","$788,352","$629,004"
22548,AS,,6,"$1,406","$1,125"
,80'S,,17,"$4,733","$3,758"
,OTHER,,63,"$103,328","$82,662"
,TOTAL,,86,"$109,467","$87,546"
22554,AS,,"2,970","$299,975","$237,731"
,80'S,,"3,861","$497,819","$392,782"
,OTHER,,"18,402","$13,882,080","$10,901,286"
,TOTAL,,"25,233","$14,679,874","$11,531,799"
22556,AS,,71,"$11,103","$8,868"
,80'S,,181,"$36,766","$29,291"
,OTHER,,933,"$1,064,600","$844,587"
,TOTAL,,"1,185","$1,112,469","$882,746"
22558,AS,,267,"$47,072","$37,304"
,80'S,,538,"$116,213","$91,506"
,OTHER,,"4,210","$4,195,991","$3,300,250"
,TOTAL,,"5,015","$4,359,275","$3,429,060"
22585,AS,,"2,337","$118,973","$94,506"
,80'S,,"3,402","$204,854","$162,284"
,OTHER,,"15,937","$5,751,792","$4,536,218"
,TOTAL,,"21,676","$6,075,619","$4,793,008"
22590,AS,,31,"$5,831","$4,664"
,80'S,,72,"$16,997","$13,499"
,OTHER,,449,"$619,448","$491,192"
,TOTAL,,552,"$642,276","$509,355"
22595,AS,,90,"$17,662","$14,129"
,80'S,,178,"$40,700","$32,396"
,OTHER,,782,"$1,047,916","$826,346"
,TOTAL,,"1,050","$1,106,277","$872,871"
22600,AS,,336,"$36,274","$28,806"
,80'S,,635,"$84,347","$66,696"
,OTHER,,"3,283","$2,410,536","$1,901,264"
,TOTAL,,"4,254","$2,531,157","$1,996,766"
22610,AS,,153,"$16,805","$13,444"
,80'S,,277,"$38,237","$30,292"
,OTHER,,"1,333","$1,051,456","$833,859"
,TOTAL,,"1,763","$1,106,498","$877,594"
22612,AS,,"5,547","$1,078,772","$857,233"
,80'S,,"7,577","$1,789,518","$1,416,323"
,OTHER,,"29,606","$42,509,456","$33,632,627"
,TOTAL,,"42,730","$45,377,746","$35,906,183"
22614,AS,,"5,991","$347,952","$276,430"
,80'S,,"8,644","$600,455","$476,931"
,OTHER,,"37,724","$16,128,147","$12,789,806"
,TOTAL,,"52,359","$17,076,554","$13,543,167"
22630,AS,,"1,587","$240,406","$191,335"
,80'S,,"1,954","$346,982","$273,495"
,OTHER,,"7,145","$7,868,454","$6,209,573"
,TOTAL,,"10,686","$8,455,841","$6,674,403"
22632,AS,,565,"$26,948","$21,466"
,80'S,,663,"$37,482","$29,582"
,OTHER,,"2,575","$881,692","$695,312"
,TOTAL,,"3,803","$946,122","$746,359"
22800,AS,,92,"$11,742","$9,247"
,80'S,,107,"$19,820","$15,027"
,OTHER,,496,"$541,185","$425,893"
,TOTAL,,695,"$572,747","$450,167"
22802,AS,,37,"$10,818","$8,630"
,80'S,,108,"$36,298","$28,805"
,OTHER,,363,"$765,195","$605,458"
,TOTAL,,508,"$812,311","$642,893"
22804,AS,,6,"$2,024","$1,613"
,80'S,,37,"$15,281","$12,225"
,OTHER,,123,"$306,187","$243,118"
,TOTAL,,166,"$323,492","$256,956"
22808,AS,,25,"$5,437","$4,350"
,80'S,,45,"$10,502","$7,930"
,OTHER,,214,"$327,927","$260,948"
,TOTAL,,284,"$343,866","$273,228"
22810,AS,,7,"$1,525","$1,155"
,80'S,,44,"$13,942","$11,154"
,OTHER,,182,"$285,373","$227,480"
,TOTAL,,233,"$300,841","$239,789"
22812,AS,,4,$755,$604
,80'S,,10,"$3,931","$3,145"
,OTHER,,38,"$67,080","$51,779"
,TOTAL,,52,"$71,766","$55,528"
22818,AS,,13,"$4,048","$3,238"
,80'S,,27,"$8,958","$7,166"
,OTHER,,64,"$128,750","$100,100"
,TOTAL,,104,"$141,756","$110,504"
22819,AS,,3,"$1,027",$821
,80'S,,3,"$1,191",$631
,OTHER,,16,"$36,974","$28,908"
,TOTAL,,22,"$39,192","$30,360"
22830,AS,,185,"$13,736","$10,827"
,80'S,,266,"$24,659","$19,467"
,OTHER,,"1,385","$759,809","$600,796"
,TOTAL,,"1,836","$798,203","$631,090"
22840,AS,,"1,882","$208,853","$166,534"
,80'S,,"2,179","$288,474","$228,584"
,OTHER,,"8,866","$7,257,067","$5,737,919"
,TOTAL,,"12,927","$7,754,394","$6,133,038"
22842,AS,,"3,243","$349,384","$277,785"
,80'S,,"4,947","$635,042","$503,526"
,OTHER,,"19,434","$15,410,314","$12,198,019"
,TOTAL,,"27,624","$16,394,740","$12,979,330"
22843,AS,,136,"$16,503","$13,193"
,80'S,,308,"$45,193","$35,953"
,OTHER,,"1,325","$1,189,134","$944,000"
,TOTAL,,"1,769","$1,250,831","$993,146"
22844,AS,,7,"$1,047",$838
,80'S,,59,"$10,632","$8,359"
,OTHER,,166,"$181,870","$143,203"
,TOTAL,,232,"$193,549","$152,400"
22845,AS,,"2,365","$256,058","$203,421"
,80'S,,"3,159","$404,977","$319,050"
,OTHER,,"14,713","$11,560,500","$9,084,784"
,TOTAL,,"20,237","$12,221,535","$9,607,255"
22846,AS,,353,"$40,386","$31,968"
,80'S,,493,"$67,336","$53,457"
,OTHER,,"2,173","$1,825,659","$1,438,244"
,TOTAL,,"3,019","$1,933,381","$1,523,669"
22847,AS,,5,$638,$510
,80'S,,10,"$1,579","$1,151"
,OTHER,,24,"$23,796","$19,036"
,TOTAL,,39,"$26,012","$20,698"
22848,AS,,23,"$1,359",$993
,80'S,,58,"$4,085","$3,161"
,OTHER,,166,"$74,002","$58,533"
,TOTAL,,247,"$79,446","$62,687"
22849,AS,,73,"$9,923","$7,938"
,80'S,,146,"$22,708","$17,773"
,OTHER,,558,"$527,307","$417,367"
,TOTAL,,777,"$559,938","$443,078"
22850,AS,,138,"$8,441","$6,753"
,80'S,,152,"$11,426","$8,981"
,OTHER,,721,"$346,577","$272,200"
,TOTAL,,"1,011","$366,444","$287,933"
22851,AS,,"2,575","$170,758","$135,877"
,80'S,,"3,689","$293,429","$231,839"
,OTHER,,"15,144","$7,334,655","$5,785,136"
,TOTAL,,"21,408","$7,798,843","$6,152,852"
22852,AS,,431,"$28,780","$22,974"
,80'S,,612,"$47,632","$37,158"
,OTHER,,"2,780","$1,358,575","$1,065,532"
,TOTAL,,"3,823","$1,434,986","$1,125,665"
22855,AS,,132,"$12,405","$9,883"
,80'S,,169,"$19,870","$15,545"
,OTHER,,869,"$593,817","$464,946"
,TOTAL,,"1,170","$626,092","$490,374"
22899,AS,,82,"$11,470","$9,176"
,80'S,,91,"$25,197","$20,142"
,OTHER,,"3,272","$2,117,580","$1,690,748"
,TOTAL,,"3,445","$2,154,247","$1,720,066"
22900,AS,,23,$886,$668
,SG,,154,"$87,257","$69,289"
,80'S,,138,"$5,893","$4,714"
,OTHER,,"2,518","$821,338","$646,507"
,TOTAL,,"2,833","$915,373","$721,178"
22999,80'S,,11,"$1,275","$1,020"
,OTHER,,368,"$191,052","$152,675"
,TOTAL,,379,"$192,327","$153,695"
23000,AS,,4,$113,$90
,SG,,9,"$2,837","$2,270"
,80'S,,2,$112,$90
,OTHER,,110,"$27,720","$21,444"
,TOTAL,,125,"$30,781","$23,893"
23020,AS,,10,$656,$521
,SG,,14,"$4,242","$3,376"
,80'S,,15,"$1,174",$940
,OTHER,,211,"$95,364","$76,025"
,TOTAL,,250,"$101,436","$80,862"
23030,SG,,22,"$6,428","$4,933"
,80'S,,1,$22,$18
,OTHER,,940,"$235,635","$184,091"
,TOTAL,,963,"$242,086","$189,041"
23031,OTHER,,195,"$34,404","$26,684"
,TOTAL,,195,"$34,404","$26,684"
23035,AS,,3,$275,$220
,SG,,1,$242,$194
,80'S,,3,$385,$308
,OTHER,,132,"$95,806","$75,108"
,TOTAL,,139,"$96,708","$75,830"
23040,AS,,34,"$3,302","$2,633"
,SG,,8,"$3,126","$2,501"
,80'S,,33,"$3,413","$2,730"
,OTHER,,601,"$412,984","$327,652"
,TOTAL,,676,"$422,825","$335,517"
23044,SG,,7,"$3,586","$2,868"
,OTHER,,186,"$97,259","$76,396"
,TOTAL,,193,"$100,844","$79,264"
23065,SG,,15,"$4,241","$3,393"
,OTHER,,548,"$80,167","$62,249"
,TOTAL,,563,"$84,409","$65,642"
23066,SG,,23,"$8,847","$7,077"
,OTHER,,372,"$116,335","$91,537"
,TOTAL,,395,"$125,182","$98,615"
23075,SG,,229,"$87,095","$68,748"
,OTHER,,"1,729","$325,635","$252,167"
,TOTAL,,"1,958","$412,730","$320,915"
23076,SG,,182,"$69,828","$54,942"
,OTHER,,"1,795","$930,604","$736,890"
,TOTAL,,"1,977","$1,000,432","$791,832"
23077,AS,,8,"$1,084",$867
,SG,,20,"$9,304","$7,443"
,80'S,,18,"$3,194","$2,556"
,OTHER,,474,"$508,060","$404,384"
,TOTAL,,520,"$521,643","$415,250"
23100,AS,,1,$46,$37
,80'S,,8,$572,$457
,OTHER,,67,"$22,219","$17,566"
,TOTAL,,76,"$22,837","$18,060"
23101,SG,,12,"$10,308","$8,246"
,OTHER,,332,"$109,136","$86,724"
,TOTAL,,344,"$119,444","$94,971"
23105,AS,,16,"$1,178",$942
,SG,,14,"$5,779","$4,623"
,80'S,,42,"$3,033","$2,427"
,OTHER,,248,"$127,439","$100,603"
,TOTAL,,320,"$137,429","$108,595"
23106,OTHER,,22,"$9,211","$7,291"
,TOTAL,,22,"$9,211","$7,291"
23107,AS,,21,"$1,843","$1,474"
,SG,,15,"$7,609","$5,713"
,80'S,,39,"$3,513","$2,810"
,OTHER,,332,"$184,674","$146,231"
,TOTAL,,407,"$197,639","$156,229"
23120,AS,,"3,220","$144,580","$115,097"
,SG,,"2,586","$1,216,230","$955,305"
,80'S,,"2,247","$116,269","$92,405"
,OTHER,,"25,203","$7,938,107","$6,267,088"
,TOTAL,,"33,256","$9,415,187","$7,429,895"
23125,AS,,2,$152,$122
,SG,,12,"$5,073","$4,059"
,80'S,,14,"$1,120",$896
,OTHER,,78,"$36,933","$29,165"
,TOTAL,,106,"$43,278","$34,241"
23130,AS,,23,"$1,912","$1,528"
,SG,,495,"$303,854","$240,470"
,80'S,,18,"$1,643","$1,308"
,OTHER,,"5,092","$2,769,589","$2,174,343"
,TOTAL,,"5,628","$3,076,998","$2,417,649"
23140,SG,,34,"$18,450","$14,738"
,OTHER,,194,"$87,032","$69,012"
,TOTAL,,228,"$105,482","$83,750"
23145,OTHER,,10,"$6,168","$4,935"
,TOTAL,,10,"$6,168","$4,935"
23146,OTHER,,6,"$2,563","$2,051"
,TOTAL,,6,"$2,563","$2,051"
23150,AS,,6,$486,$389
,SG,,10,"$4,238","$3,391"
,80'S,,12,$851,$676
,OTHER,,116,"$50,839","$39,996"
,TOTAL,,144,"$56,414","$44,452"
23155,AS,,2,$111,$89
,SG,,1,$336,$269
,OTHER,,8,"$4,225","$2,745"
,TOTAL,,11,"$4,673","$3,103"
23156,AS,,4,$178,$143
,80'S,,3,$247,$198
,OTHER,,25,"$14,458","$11,566"
,TOTAL,,32,"$14,883","$11,907"
23170,SG,,11,"$2,274","$1,819"
,OTHER,,35,"$16,312","$13,050"
,TOTAL,,46,"$18,586","$14,869"
23172,OTHER,,4,"$1,937","$1,549"
,TOTAL,,4,"$1,937","$1,549"
23174,AS,,4,$335,$268
,SG,,1,$429,$343
,80'S,,6,$526,$421
,OTHER,,38,"$25,242","$20,164"
,TOTAL,,49,"$26,532","$21,196"
23180,AS,,1,$103,$82
,SG,,56,"$25,898","$20,705"
,80'S,,1,$63,$51
,OTHER,,488,"$287,616","$226,830"
,TOTAL,,546,"$313,679","$247,668"
23182,AS,,3,$230,$184
,SG,,1,$589,$471
,80'S,,2,$254,$203
,OTHER,,41,"$26,712","$21,369"
,TOTAL,,47,"$27,784","$22,227"
23184,AS,,5,$494,$396
,SG,,6,"$2,452","$1,961"
,80'S,,12,"$1,348","$1,079"
,OTHER,,163,"$106,498","$83,978"
,TOTAL,,186,"$110,792","$87,413"
23190,AS,,1,$76,$61
,SG,,1,$598,$478
,80'S,,2,$134,$107
,OTHER,,27,"$12,973","$10,093"
,TOTAL,,31,"$13,781","$10,739"
23195,AS,,4,$449,$360
,SG,,1,$680,$544
,80'S,,6,$569,$455
,OTHER,,71,"$37,644","$30,115"
,TOTAL,,82,"$39,342","$31,474"
23200,AS,,1,$126,$101
,80'S,,3,$478,$382
,OTHER,,60,"$36,862","$29,490"
,TOTAL,,64,"$37,466","$29,973"
23210,AS,,1,$62,$50
,80'S,,4,$672,$538
,OTHER,,47,"$37,761","$30,209"
,TOTAL,,52,"$38,495","$30,796"
23220,AS,,4,$556,$326
,80'S,,1,$197,$157
,OTHER,,38,"$38,594","$29,454"
,TOTAL,,43,"$39,348","$29,937"
23221,OTHER,,1,$786,$629
,TOTAL,,1,$786,$629
23222,AS,,2,$477,$382
,80'S,,7,"$1,853","$1,482"
,OTHER,,55,"$96,964","$77,571"
,TOTAL,,64,"$99,294","$79,435"
23330,SG,,5,"$1,235",$988
,OTHER,,126,"$20,969","$15,803"
,TOTAL,,131,"$22,204","$16,791"
23331,AS,,14,$687,$550
,SG,,11,"$2,636","$2,108"
,80'S,,25,"$1,501","$1,193"
,OTHER,,462,"$176,224","$140,296"
,TOTAL,,512,"$181,048","$144,148"
23332,AS,,28,"$2,462","$1,964"
,80'S,,45,"$4,455","$3,564"
,OTHER,,241,"$151,041","$120,757"
,TOTAL,,314,"$157,958","$126,286"
23350,OTHER,,"23,459","$2,360,814","$1,840,318"
,TOTAL,,"23,459","$2,360,814","$1,840,318"
23395,AS,,11,"$1,383","$1,107"
,SG,,2,"$1,088",$870
,80'S,,37,"$5,555","$4,444"
,OTHER,,234,"$223,791","$173,818"
,TOTAL,,284,"$231,817","$180,239"
23397,AS,,2,$336,$269
,SG,,2,"$1,423","$1,138"
,80'S,,2,$404,$323
,OTHER,,39,"$44,826","$35,769"
,TOTAL,,45,"$46,989","$37,499"
23400,SG,,1,$874,$699
,80'S,,9,"$1,501","$1,201"
,OTHER,,17,"$16,664","$12,700"
,TOTAL,,27,"$19,039","$14,600"
23405,AS,,28,"$1,287","$1,018"
,SG,,34,"$7,964","$6,371"
,80'S,,21,"$1,436","$1,149"
,OTHER,,218,"$81,112","$63,392"
,TOTAL,,301,"$91,799","$71,929"
23406,AS,,1,$59,$47
,SG,,3,$645,$516
,80'S,,3,$353,$282
,OTHER,,45,"$25,087","$20,070"
,TOTAL,,52,"$26,143","$20,914"
23410,AS,,715,"$91,819","$72,635"
,SG,,"1,372","$912,169","$721,940"
,80'S,,675,"$86,141","$68,373"
,OTHER,,"6,300","$5,626,668","$4,446,489"
,TOTAL,,"9,062","$6,716,797","$5,309,437"
23412,AS,,"2,586","$358,883","$285,112"
,SG,,"2,024","$1,915,213","$1,515,474"
,80'S,,"1,664","$272,942","$216,006"
,OTHER,,"18,358","$18,498,181","$14,602,409"
,TOTAL,,"24,632","$21,045,219","$16,619,001"
23415,AS,,7,$628,$502
,SG,,167,"$107,488","$82,376"
,80'S,,3,$301,$241
,OTHER,,"1,639","$1,003,015","$790,987"
,TOTAL,,"1,816","$1,111,433","$874,105"
23420,AS,,"4,118","$594,362","$471,304"
,SG,,"2,687","$2,522,848","$1,993,182"
,80'S,,"3,595","$620,550","$490,585"
,OTHER,,"31,108","$32,970,519","$26,041,421"
,TOTAL,,"41,508","$36,708,279","$28,996,492"
23430,AS,,158,"$11,881","$9,505"
,SG,,204,"$76,904","$61,063"
,80'S,,162,"$12,950","$10,350"
,OTHER,,"1,452","$736,306","$581,803"
,TOTAL,,"1,976","$838,041","$662,721"
23440,AS,,49,"$3,058","$2,412"
,SG,,15,"$5,158","$4,127"
,80'S,,33,"$3,035","$2,428"
,OTHER,,314,"$169,548","$134,190"
,TOTAL,,411,"$180,799","$143,157"
23450,AS,,32,"$3,983","$3,129"
,SG,,15,"$8,841","$6,632"
,80'S,,34,"$5,119","$4,047"
,OTHER,,260,"$227,799","$180,305"
,TOTAL,,341,"$245,742","$194,113"
23455,AS,,150,"$23,088","$18,471"
,SG,,115,"$104,854","$83,115"
,80'S,,111,"$19,612","$15,586"
,OTHER,,"1,113","$1,065,035","$836,641"
,TOTAL,,"1,489","$1,212,589","$953,813"
23460,AS,,3,$414,$332
,SG,,5,"$2,366","$1,892"
,80'S,,6,"$1,047",$730
,OTHER,,39,"$40,833","$31,924"
,TOTAL,,53,"$44,660","$34,878"
23462,AS,,3,$468,$375
,SG,,1,$874,$699
,80'S,,8,"$1,447","$1,157"
,OTHER,,31,"$32,116","$25,692"
,TOTAL,,43,"$34,905","$27,924"
23465,AS,,12,"$1,329","$1,063"
,SG,,1,$738,$591
,80'S,,7,"$1,052",$841
,OTHER,,64,"$56,036","$44,519"
,TOTAL,,84,"$59,154","$47,013"
23466,AS,,38,"$5,610","$4,464"
,SG,,15,"$14,136","$11,050"
,80'S,,37,"$6,165","$4,932"
,OTHER,,339,"$362,149","$285,595"
,TOTAL,,429,"$388,061","$306,041"
23470,AS,,"1,022","$178,555","$142,402"
,80'S,,"1,557","$322,820","$256,438"
,OTHER,,"7,252","$8,812,932","$7,000,644"
,TOTAL,,"9,831","$9,314,306","$7,399,484"
23472,AS,,830,"$146,010","$116,069"
,80'S,,"1,272","$264,821","$210,053"
,OTHER,,"5,016","$6,524,864","$5,177,523"
,TOTAL,,"7,118","$6,935,695","$5,503,645"
23480,SG,,13,"$6,595","$5,276"
,OTHER,,117,"$63,357","$50,560"
,TOTAL,,130,"$69,952","$55,836"
23485,AS,,9,"$1,114",$859
,SG,,1,$921,$737
,80'S,,15,"$2,396","$1,687"
,OTHER,,89,"$84,541","$65,926"
,TOTAL,,114,"$88,972","$69,209"
23490,80'S,,1,$141,$113
,OTHER,,11,"$3,422","$2,737"
,TOTAL,,12,"$3,563","$2,850"
23491,AS,,3,$439,$351
,SG,,1,$519,$415
,80'S,,8,"$1,435","$1,134"
,OTHER,,57,"$57,264","$45,811"
,TOTAL,,69,"$59,657","$47,712"
23500,OTHER,,"8,775","$1,501,691","$1,162,511"
