Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Ranges 33010 - 37799,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"2,020","$313,192","$249,500"
34830,80'S,,5,"$1,344","$1,075"
,OTHER,,41,"$68,107","$54,486"
,TOTAL,,46,"$69,451","$55,561"
34831,80'S,,11,"$3,574","$2,859"
,OTHER,,208,"$206,857","$163,904"
,TOTAL,,219,"$210,431","$166,763"
34832,80'S,,15,"$4,441","$3,553"
,OTHER,,68,"$126,013","$100,790"
,TOTAL,,83,"$130,454","$104,343"
35001,80'S,,219,"$41,713","$33,308"
,OTHER,,646,"$708,447","$562,849"
,TOTAL,,865,"$750,160","$596,157"
35002,80'S,,15,"$3,072","$2,457"
,OTHER,,45,"$43,113","$34,490"
,TOTAL,,60,"$46,184","$36,947"
35005,80'S,,1,$171,$137
,OTHER,,11,"$7,900","$5,425"
,TOTAL,,12,"$8,071","$5,563"
35011,80'S,,98,"$11,162","$8,921"
,OTHER,,"1,366","$981,157","$781,167"
,TOTAL,,"1,464","$992,320","$790,088"
35013,80'S,,19,"$3,300","$2,640"
,OTHER,,248,"$245,377","$194,930"
,TOTAL,,267,"$248,676","$197,570"
35021,80'S,,12,"$1,611","$1,288"
,OTHER,,99,"$57,011","$44,504"
,TOTAL,,111,"$58,622","$45,792"
35022,80'S,,4,$643,$514
,OTHER,,21,"$9,529","$7,599"
,TOTAL,,25,"$10,172","$8,113"
35045,80'S,,26,"$3,501","$2,801"
,OTHER,,428,"$326,794","$259,438"
,TOTAL,,454,"$330,295","$262,239"
35081,80'S,,"4,754","$1,310,081","$1,039,472"
,OTHER,,"11,577","$18,544,309","$14,731,399"
,TOTAL,,"16,331","$19,854,389","$15,770,871"
35082,80'S,,"1,265","$441,646","$350,828"
,OTHER,,"2,969","$6,162,867","$4,904,451"
,TOTAL,,"4,234","$6,604,514","$5,255,279"
35091,80'S,,633,"$217,492","$172,573"
,OTHER,,"2,082","$4,180,784","$3,329,541"
,TOTAL,,"2,715","$4,398,275","$3,502,114"
35092,80'S,,150,"$56,044","$44,649"
,OTHER,,420,"$916,573","$729,388"
,TOTAL,,570,"$972,617","$774,037"
35102,80'S,,"2,730","$828,602","$658,424"
,OTHER,,"8,678","$13,642,234","$10,841,361"
,TOTAL,,"11,408","$14,470,836","$11,499,785"
35103,80'S,,394,"$130,174","$103,572"
,OTHER,,"1,002","$1,988,923","$1,580,128"
,TOTAL,,"1,396","$2,119,097","$1,683,700"
35111,80'S,,33,"$5,348","$4,278"
,OTHER,,71,"$64,554","$51,643"
,TOTAL,,104,"$69,902","$55,922"
35112,80'S,,6,"$1,083",$823
,OTHER,,14,"$14,586","$11,210"
,TOTAL,,20,"$15,668","$12,033"
35121,80'S,,73,"$15,825","$12,660"
,OTHER,,225,"$297,252","$235,348"
,TOTAL,,298,"$313,077","$248,007"
35122,80'S,,14,"$4,343","$3,475"
,OTHER,,36,"$63,789","$47,789"
,TOTAL,,50,"$68,133","$51,264"
35131,80'S,,371,"$60,360","$48,002"
,OTHER,,"1,140","$1,118,749","$891,339"
,TOTAL,,"1,511","$1,179,109","$939,341"
35132,80'S,,67,"$16,052","$12,406"
,OTHER,,214,"$263,937","$206,951"
,TOTAL,,281,"$279,988","$219,358"
35141,80'S,,950,"$125,943","$99,652"
,OTHER,,"5,341","$4,345,710","$3,459,300"
,TOTAL,,"6,291","$4,471,653","$3,558,952"
35142,80'S,,96,"$15,317","$12,253"
,OTHER,,552,"$520,696","$413,875"
,TOTAL,,648,"$536,012","$426,129"
35151,80'S,,215,"$35,046","$27,777"
,OTHER,,928,"$897,187","$709,881"
,TOTAL,,"1,143","$932,233","$737,659"
35152,80'S,,13,"$1,776","$1,356"
,OTHER,,38,"$32,909","$25,815"
,TOTAL,,51,"$34,684","$27,171"
35161,80'S,,32,"$4,828","$3,862"
,OTHER,,328,"$348,878","$278,226"
,TOTAL,,360,"$353,706","$282,088"
35162,80'S,,3,$506,$404
,OTHER,,32,"$38,946","$31,058"
,TOTAL,,35,"$39,452","$31,463"
35180,80'S,,1,$157,$125
,OTHER,,3,"$2,204","$1,763"
,TOTAL,,4,"$2,361","$1,889"
35182,80'S,,5,$519,$415
,OTHER,,16,"$11,835","$9,468"
,TOTAL,,21,"$12,354","$9,883"
35184,80'S,,15,"$1,509","$1,207"
,OTHER,,175,"$120,708","$96,361"
,TOTAL,,190,"$122,216","$97,568"
35188,80'S,,3,$413,$330
,OTHER,,32,"$24,927","$19,782"
,TOTAL,,35,"$25,340","$20,112"
35189,80'S,,18,"$1,951","$1,561"
,OTHER,,66,"$46,136","$36,909"
,TOTAL,,84,"$48,087","$38,469"
35190,80'S,,160,"$19,279","$15,227"
,OTHER,,"1,652","$1,155,274","$916,340"
,TOTAL,,"1,812","$1,174,553","$931,567"
35201,80'S,,132,"$12,195","$9,630"
,OTHER,,"1,088","$542,877","$431,294"
,TOTAL,,"1,220","$555,072","$440,924"
35206,80'S,,96,"$8,168","$6,534"
,OTHER,,"2,027","$1,066,314","$848,009"
,TOTAL,,"2,123","$1,074,482","$854,543"
35207,OTHER,,353,"$189,054","$149,338"
,TOTAL,,353,"$189,054","$149,338"
35211,80'S,,54,"$8,286","$6,534"
,OTHER,,296,"$198,918","$157,459"
,TOTAL,,350,"$207,204","$163,993"
35216,80'S,,48,"$8,034","$6,403"
,OTHER,,302,"$295,706","$234,535"
,TOTAL,,350,"$303,739","$240,938"
35221,80'S,,249,"$30,126","$24,073"
,OTHER,,"1,003","$784,653","$619,447"
,TOTAL,,"1,252","$814,779","$643,520"
35226,80'S,,524,"$47,449","$37,482"
,OTHER,,"4,291","$2,342,051","$1,859,538"
,TOTAL,,"4,815","$2,389,501","$1,897,020"
35231,80'S,,28,"$3,208","$2,566"
,OTHER,,145,"$86,592","$69,153"
,TOTAL,,173,"$89,800","$71,719"
35236,80'S,,69,"$7,809","$6,237"
,OTHER,,"1,085","$711,504","$563,112"
,TOTAL,,"1,154","$719,313","$569,350"
35241,80'S,,37,"$5,346","$4,277"
,OTHER,,175,"$112,154","$89,643"
,TOTAL,,212,"$117,500","$93,921"
35246,OTHER,,39,"$37,266","$29,795"
,TOTAL,,39,"$37,266","$29,795"
35251,80'S,,19,"$2,330","$1,864"
,OTHER,,122,"$98,838","$78,185"
,TOTAL,,141,"$101,167","$80,049"
35256,80'S,,205,"$23,367","$18,676"
,OTHER,,"1,318","$810,576","$644,757"
,TOTAL,,"1,523","$833,943","$663,434"
35261,80'S,,28,"$2,871","$2,297"
,OTHER,,160,"$81,435","$65,068"
,TOTAL,,188,"$84,306","$67,365"
35266,80'S,,36,"$3,926","$3,032"
,OTHER,,558,"$386,103","$305,636"
,TOTAL,,594,"$390,028","$308,668"
35271,80'S,,21,"$3,200","$2,560"
,OTHER,,99,"$70,631","$56,505"
,TOTAL,,120,"$73,831","$59,065"
35276,80'S,,7,"$1,481","$1,185"
,OTHER,,36,"$37,689","$30,151"
,TOTAL,,43,"$39,170","$31,336"
35281,80'S,,23,"$2,905","$2,324"
,OTHER,,127,"$107,706","$85,329"
,TOTAL,,150,"$110,612","$87,653"
35286,80'S,,236,"$26,379","$20,806"
,OTHER,,"1,297","$834,098","$661,667"
,TOTAL,,"1,533","$860,476","$682,473"
35301,80'S,,"29,654","$5,609,423","$4,456,892"
,OTHER,,"107,322","$114,672,606","$91,115,101"
,TOTAL,,"136,976","$120,282,029","$95,571,993"
35311,80'S,,13,"$2,976","$2,381"
,OTHER,,73,"$76,912","$61,450"
,TOTAL,,86,"$79,888","$63,831"
35321,80'S,,29,"$3,662","$2,929"
,OTHER,,752,"$603,372","$479,031"
,TOTAL,,781,"$607,034","$481,961"
35331,80'S,,82,"$11,656","$9,142"
,OTHER,,319,"$256,167","$204,808"
,TOTAL,,401,"$267,823","$213,949"
35341,80'S,,219,"$35,586","$28,458"
,OTHER,,684,"$705,822","$560,896"
,TOTAL,,903,"$741,408","$589,353"
35351,80'S,,231,"$37,362","$29,825"
,OTHER,,846,"$830,968","$662,119"
,TOTAL,,"1,077","$868,329","$691,944"
35355,80'S,,312,"$43,905","$34,836"
,OTHER,,"1,563","$1,282,150","$1,017,362"
,TOTAL,,"1,875","$1,326,054","$1,052,197"
35361,80'S,,64,"$13,819","$11,055"
,OTHER,,99,"$108,012","$86,351"
,TOTAL,,163,"$121,831","$97,407"
35363,80'S,,31,"$7,193","$5,701"
,OTHER,,98,"$139,589","$111,591"
,TOTAL,,129,"$146,782","$117,292"
35371,80'S,,"1,170","$105,820","$83,994"
,OTHER,,"6,046","$3,227,388","$2,565,915"
,TOTAL,,"7,216","$3,333,207","$2,649,908"
35372,80'S,,902,"$81,249","$64,837"
,OTHER,,"3,811","$2,156,565","$1,714,980"
,TOTAL,,"4,713","$2,237,814","$1,779,816"
35381,80'S,,498,"$66,355","$52,484"
,OTHER,,"2,877","$2,266,032","$1,804,060"
,TOTAL,,"3,375","$2,332,387","$1,856,545"
35390,80'S,,557,"$16,371","$13,006"
,OTHER,,"2,558","$431,503","$342,916"
,TOTAL,,"3,115","$447,874","$355,921"
35400,80'S,,6,$173,$138
,OTHER,,845,"$153,354","$122,537"
,TOTAL,,851,"$153,527","$122,675"
35450,80'S,,22,"$1,783","$1,426"
,OTHER,,320,"$146,565","$115,542"
,TOTAL,,342,"$148,348","$116,968"
35452,80'S,,33,"$1,160",$928
,OTHER,,184,"$46,920","$37,503"
,TOTAL,,217,"$48,080","$38,430"
35454,80'S,,423,"$16,484","$13,135"
,OTHER,,"3,042","$692,877","$550,438"
,TOTAL,,"3,465","$709,361","$563,573"
35456,80'S,,260,"$13,441","$10,728"
,OTHER,,"2,406","$762,126","$605,456"
,TOTAL,,"2,666","$775,567","$616,184"
35458,80'S,,51,"$4,067","$3,253"
,OTHER,,"1,462","$780,975","$617,545"
,TOTAL,,"1,513","$785,041","$620,798"
35459,80'S,,98,"$5,546","$4,400"
,OTHER,,571,"$233,180","$185,861"
,TOTAL,,669,"$238,726","$190,261"
35460,80'S,,4,$117,$94
,OTHER,,"4,256","$1,029,860","$816,783"
,TOTAL,,"4,260","$1,029,977","$816,876"
35470,OTHER,,"5,617","$2,806,067","$2,233,152"
,TOTAL,,"5,617","$2,806,067","$2,233,152"
35471,80'S,,1,$116,$93
,OTHER,,"17,114","$10,513,489","$8,361,639"
,TOTAL,,"17,115","$10,513,605","$8,361,731"
35472,80'S,,3,$125,$100
,OTHER,,868,"$240,612","$192,090"
,TOTAL,,871,"$240,737","$192,190"
35473,80'S,,3,$157,$125
,OTHER,,"21,761","$5,813,373","$4,619,213"
,TOTAL,,"21,764","$5,813,530","$4,619,338"
35474,OTHER,,"26,180","$9,724,905","$7,733,476"
,TOTAL,,"26,180","$9,724,905","$7,733,476"
35475,OTHER,,"10,690","$5,905,100","$4,699,526"
,TOTAL,,"10,690","$5,905,100","$4,699,526"
35476,80'S,,1,$60,$48
,OTHER,,"91,634","$28,471,730","$22,604,860"
,TOTAL,,"91,635","$28,471,790","$22,604,908"
35480,80'S,,6,$606,$485
,OTHER,,9,"$3,360","$2,608"
,TOTAL,,15,"$3,966","$3,093"
35481,80'S,,5,$178,$142
,OTHER,,27,"$6,728","$5,382"
,TOTAL,,32,"$6,906","$5,525"
35482,80'S,,5,$245,$196
,OTHER,,41,"$12,583","$10,066"
,TOTAL,,46,"$12,828","$10,262"
35483,80'S,,19,"$1,114",$871
,OTHER,,125,"$47,371","$37,666"
,TOTAL,,144,"$48,486","$38,536"
35484,80'S,,1,$122,$98
,OTHER,,38,"$22,615","$18,092"
,TOTAL,,39,"$22,738","$18,190"
35485,80'S,,10,$619,$495
,OTHER,,57,"$21,929","$17,543"
,TOTAL,,67,"$22,548","$18,038"
35490,OTHER,,106,"$69,024","$54,650"
,TOTAL,,106,"$69,024","$54,650"
35491,OTHER,,15,"$5,534","$4,427"
,TOTAL,,15,"$5,534","$4,427"
35492,OTHER,,98,"$28,692","$22,933"
,TOTAL,,98,"$28,692","$22,933"
35493,OTHER,,663,"$292,329","$232,929"
,TOTAL,,663,"$292,329","$232,929"
35494,OTHER,,75,"$45,889","$36,574"
,TOTAL,,75,"$45,889","$36,574"
35495,OTHER,,329,"$159,529","$127,189"
,TOTAL,,329,"$159,529","$127,189"
35500,80'S,,176,"$9,824","$7,848"
,OTHER,,"1,287","$416,051","$330,736"
,TOTAL,,"1,463","$425,874","$338,584"
35501,80'S,,50,"$9,573","$7,578"
,OTHER,,197,"$228,784","$181,075"
,TOTAL,,247,"$238,357","$188,653"
35506,80'S,,42,"$8,409","$6,624"
,OTHER,,144,"$173,090","$136,424"
,TOTAL,,186,"$181,499","$143,047"
35507,80'S,,25,"$5,091","$4,055"
,OTHER,,83,"$89,415","$71,357"
,TOTAL,,108,"$94,506","$75,412"
35508,80'S,,4,$828,$663
,OTHER,,23,"$26,984","$21,587"
,TOTAL,,27,"$27,812","$22,250"
35509,80'S,,33,"$5,749","$4,599"
,OTHER,,125,"$116,446","$92,969"
,TOTAL,,158,"$122,195","$97,569"
35511,80'S,,3,$381,$305
,OTHER,,30,"$23,829","$18,729"
,TOTAL,,33,"$24,210","$19,034"
35515,OTHER,,12,"$12,411","$9,929"
,TOTAL,,12,"$12,411","$9,929"
35516,80'S,,14,"$2,336","$1,869"
,OTHER,,104,"$107,586","$84,959"
,TOTAL,,118,"$109,922","$86,829"
35518,80'S,,17,"$2,662","$2,129"
,OTHER,,125,"$121,285","$95,747"
,TOTAL,,142,"$123,947","$97,876"
35521,80'S,,42,"$6,501","$5,201"
,OTHER,,114,"$103,806","$83,015"
,TOTAL,,156,"$110,307","$88,216"
35526,80'S,,2,$416,$333
,OTHER,,25,"$25,272","$19,261"
,TOTAL,,27,"$25,688","$19,594"
35531,80'S,,94,"$18,828","$15,062"
,OTHER,,262,"$321,055","$254,790"
,TOTAL,,356,"$339,883","$269,853"
35533,80'S,,29,"$6,441","$5,153"
,OTHER,,90,"$109,043","$86,482"
,TOTAL,,119,"$115,484","$91,635"
35536,80'S,,14,"$3,261","$2,608"
,OTHER,,43,"$58,142","$45,259"
,TOTAL,,57,"$61,402","$47,868"
35541,80'S,,46,"$10,020","$8,016"
,OTHER,,116,"$160,585","$127,487"
,TOTAL,,162,"$170,606","$135,504"
35546,80'S,,151,"$36,241","$28,849"
,OTHER,,415,"$581,689","$460,719"
,TOTAL,,566,"$617,931","$489,568"
35548,80'S,,6,"$1,197",$958
,OTHER,,21,"$24,309","$19,447"
,TOTAL,,27,"$25,506","$20,405"
35549,80'S,,14,"$3,062","$2,450"
,OTHER,,36,"$49,439","$38,463"
,TOTAL,,50,"$52,502","$40,913"
35551,80'S,,11,"$2,670","$2,136"
,OTHER,,33,"$55,567","$44,265"
,TOTAL,,44,"$58,237","$46,401"
35556,80'S,,"2,248","$498,221","$394,691"
,OTHER,,"8,784","$11,302,764","$8,986,761"
,TOTAL,,"11,032","$11,800,985","$9,381,452"
35558,80'S,,193,"$25,586","$20,130"
,OTHER,,713,"$557,548","$440,906"
,TOTAL,,906,"$583,135","$461,036"
35560,80'S,,110,"$19,416","$15,533"
,OTHER,,336,"$333,792","$263,757"
,TOTAL,,446,"$353,207","$279,289"
35563,80'S,,9,"$1,157",$925
,OTHER,,19,"$13,905","$11,072"
,TOTAL,,28,"$15,061","$11,998"
35565,80'S,,92,"$13,055","$10,371"
,OTHER,,373,"$313,708","$249,622"
,TOTAL,,465,"$326,762","$259,993"
35566,80'S,,"2,425","$685,438","$546,426"
,OTHER,,"9,388","$15,371,091","$12,235,971"
,TOTAL,,"11,813","$16,056,528","$12,782,397"
35571,80'S,,"1,061","$216,557","$172,439"
,OTHER,,"4,786","$5,734,285","$4,563,611"
,TOTAL,,"5,847","$5,950,842","$4,736,050"
35582,80'S,,17,"$4,549","$3,639"
,OTHER,,80,"$131,045","$104,799"
,TOTAL,,97,"$135,594","$108,438"
35583,80'S,,"1,050","$240,683","$191,308"
,OTHER,,"4,079","$5,381,622","$4,276,350"
,TOTAL,,"5,129","$5,622,304","$4,467,658"
35585,80'S,,"1,706","$503,104","$400,906"
,OTHER,,"6,415","$11,157,678","$8,878,833"
,TOTAL,,"8,121","$11,660,781","$9,279,739"
35587,80'S,,226,"$48,534","$38,731"
,OTHER,,941,"$1,149,272","$917,545"
,TOTAL,,"1,167","$1,197,806","$956,276"
35600,80'S,,"2,400","$104,140","$82,490"
,OTHER,,"10,511","$2,542,291","$2,016,832"
,TOTAL,,"12,911","$2,646,431","$2,099,322"
35601,80'S,,101,"$15,930","$12,603"
,OTHER,,381,"$357,632","$282,827"
,TOTAL,,482,"$373,562","$295,430"
35606,80'S,,276,"$51,248","$40,760"
,OTHER,,966,"$1,030,501","$814,359"
,TOTAL,,"1,242","$1,081,749","$855,118"
35612,80'S,,26,"$4,892","$3,914"
,OTHER,,121,"$112,898","$90,248"
,TOTAL,,147,"$117,790","$94,162"
35616,80'S,,18,"$2,964","$2,371"
,OTHER,,107,"$102,858","$82,181"
,TOTAL,,125,"$105,822","$84,552"
35621,80'S,,301,"$41,617","$33,201"
,OTHER,,"1,138","$925,566","$735,752"
,TOTAL,,"1,439","$967,183","$768,953"
35623,80'S,,35,"$5,311","$4,248"
,OTHER,,126,"$105,439","$83,337"
,TOTAL,,161,"$110,749","$87,586"
35626,80'S,,40,"$7,626","$6,101"
,OTHER,,140,"$150,413","$117,540"
,TOTAL,,180,"$158,039","$123,641"
35631,80'S,,406,"$67,759","$53,787"
,OTHER,,"1,362","$1,369,438","$1,089,483"
,TOTAL,,"1,768","$1,437,196","$1,143,270"
35636,80'S,,11,"$1,976","$1,581"
,OTHER,,39,"$44,722","$35,778"
,TOTAL,,50,"$46,698","$37,358"
35641,80'S,,444,"$91,092","$72,496"
,OTHER,,"1,345","$1,587,276","$1,259,360"
,TOTAL,,"1,789","$1,678,368","$1,331,855"
35642,80'S,,4,$594,$475
,OTHER,,10,"$7,176","$5,741"
,TOTAL,,14,"$7,770","$6,216"
35645,80'S,,7,"$1,154",$923
,OTHER,,12,"$6,302","$4,546"
,TOTAL,,19,"$7,456","$5,469"
35646,80'S,,"2,208","$558,955","$442,828"
,OTHER,,"5,811","$8,601,155","$6,813,509"
,TOTAL,,"8,019","$9,160,109","$7,256,337"
35650,80'S,,33,"$5,038","$4,031"
,OTHER,,170,"$152,896","$122,112"
,TOTAL,,203,"$157,935","$126,143"
35651,80'S,,42,"$9,686","$7,416"
,OTHER,,155,"$153,455","$122,327"
,TOTAL,,197,"$163,141","$129,743"
35654,80'S,,453,"$86,800","$68,864"
,OTHER,,"1,485","$1,632,900","$1,297,661"
,TOTAL,,"1,938","$1,719,700","$1,366,524"
35656,80'S,,"5,135","$1,005,505","$799,033"
,OTHER,,"20,898","$23,263,365","$18,497,710"
,TOTAL,,"26,033","$24,268,870","$19,296,743"
35661,80'S,,"1,408","$169,503","$134,357"
,OTHER,,"5,403","$3,854,792","$3,057,618"
,TOTAL,,"6,811","$4,024,295","$3,191,975"
35663,80'S,,36,"$4,227","$3,260"
,OTHER,,136,"$88,585","$70,229"
,TOTAL,,172,"$92,812","$73,489"
35665,80'S,,631,"$87,030","$69,452"
,OTHER,,"2,541","$2,045,703","$1,629,094"
,TOTAL,,"3,172","$2,132,733","$1,698,546"
35666,80'S,,786,"$167,264","$133,339"
,OTHER,,"3,399","$4,257,612","$3,390,041"
,TOTAL,,"4,185","$4,424,876","$3,523,379"
35671,80'S,,88,"$13,304","$10,643"
,OTHER,,452,"$412,578","$329,065"
,TOTAL,,540,"$425,882","$339,709"
35681,80'S,,479,"$18,185","$14,521"
,OTHER,,"2,367","$519,983","$414,344"
,TOTAL,,"2,846","$538,169","$428,865"
35682,80'S,,92,"$6,759","$5,396"
,OTHER,,"1,513","$709,969","$564,658"
,TOTAL,,"1,605","$716,728","$570,054"
35683,80'S,,9,$749,$599
,OTHER,,173,"$90,751","$72,600"
,TOTAL,,182,"$91,500","$73,200"
35691,80'S,,22,"$3,524","$2,819"
,OTHER,,88,"$80,820","$64,576"
,TOTAL,,110,"$84,344","$67,395"
35693,80'S,,5,$708,$566
,OTHER,,22,"$15,611","$12,489"
,TOTAL,,27,"$16,319","$13,055"
35694,80'S,,15,"$2,250","$1,800"
,OTHER,,89,"$83,100","$64,580"
,TOTAL,,104,"$85,350","$66,381"
35695,80'S,,6,$964,$757
,OTHER,,32,"$29,147","$22,688"
,TOTAL,,38,"$30,111","$23,445"
35700,80'S,,771,"$28,997","$23,056"
,OTHER,,"4,234","$934,709","$742,143"
,TOTAL,,"5,005","$963,706","$765,199"
35701,80'S,,102,"$5,405","$4,296"
,OTHER,,543,"$163,832","$130,329"
,TOTAL,,645,"$169,237","$134,625"
35721,80'S,,172,"$8,911","$7,059"
,OTHER,,"1,264","$397,147","$315,688"
,TOTAL,,"1,436","$406,058","$322,747"
35741,80'S,,72,"$4,089","$3,251"
,OTHER,,546,"$175,048","$138,384"
,TOTAL,,618,"$179,137","$141,635"
35761,80'S,,287,"$14,069","$11,189"
,OTHER,,"2,994","$886,617","$705,345"
,TOTAL,,"3,281","$900,686","$716,534"
35800,80'S,,144,"$9,016","$7,166"
,OTHER,,"2,015","$734,896","$583,685"
,TOTAL,,"2,159","$743,912","$590,850"
35820,80'S,,804,"$87,488","$69,263"
,OTHER,,"9,015","$5,082,221","$4,044,483"
,TOTAL,,"9,819","$5,169,709","$4,113,745"
35840,80'S,,181,"$15,639","$12,261"
,OTHER,,"1,284","$664,143","$526,287"
,TOTAL,,"1,465","$679,782","$538,548"
35860,80'S,,193,"$9,749","$7,794"
,OTHER,,"3,971","$1,276,384","$1,015,618"
,TOTAL,,"4,164","$1,286,133","$1,023,412"
35870,80'S,,23,"$4,070","$3,256"
,OTHER,,91,"$110,088","$87,375"
,TOTAL,,114,"$114,158","$90,631"
35875,80'S,,24,"$1,811","$1,449"
,OTHER,,"5,681","$3,361,859","$2,674,237"
,TOTAL,,"5,705","$3,363,670","$2,675,685"
35876,80'S,,360,"$55,317","$43,687"
,OTHER,,"3,829","$3,100,093","$2,463,057"
,TOTAL,,"4,189","$3,155,410","$2,506,744"
35879,80'S,,236,"$33,200","$26,318"
,OTHER,,"1,502","$1,266,903","$1,006,970"
,TOTAL,,"1,738","$1,300,104","$1,033,288"
35881,80'S,,123,"$19,958","$15,673"
,OTHER,,932,"$895,716","$711,355"
,TOTAL,,"1,055","$915,674","$727,028"
35901,80'S,,19,"$1,277","$1,021"
,OTHER,,163,"$72,586","$57,612"
,TOTAL,,182,"$73,862","$58,633"
35903,80'S,,566,"$50,993","$40,414"
,OTHER,,"10,521","$6,285,851","$4,992,160"
,TOTAL,,"11,087","$6,336,844","$5,032,574"
35905,80'S,,3,$435,$348
,OTHER,,118,"$130,315","$103,566"
,TOTAL,,121,"$130,750","$103,914"
35907,80'S,,125,"$18,119","$14,495"
,OTHER,,495,"$443,176","$351,561"
,TOTAL,,620,"$461,294","$366,056"
36000,OTHER,,"124,706","$2,411,382","$1,883,151"
,TOTAL,,"124,706","$2,411,382","$1,883,151"
36005,OTHER,,"74,164","$4,130,593","$3,267,144"
,TOTAL,,"74,164","$4,130,593","$3,267,144"
36010,OTHER,,"67,053","$7,410,998","$5,882,495"
,TOTAL,,"67,053","$7,410,998","$5,882,495"
36011,OTHER,,"16,066","$2,096,564","$1,667,115"
,TOTAL,,"16,066","$2,096,564","$1,667,115"
36012,OTHER,,"4,903","$684,045","$541,440"
,TOTAL,,"4,903","$684,045","$541,440"
36013,OTHER,,"2,259","$264,670","$210,645"
,TOTAL,,"2,259","$264,670","$210,645"
36014,OTHER,,"7,704","$1,123,077","$893,357"
,TOTAL,,"7,704","$1,123,077","$893,357"
36015,OTHER,,"1,648","$279,954","$222,167"
,TOTAL,,"1,648","$279,954","$222,167"
36100,80'S,,1,$34,$27
,OTHER,,"1,934","$282,256","$223,661"
,TOTAL,,"1,935","$282,290","$223,688"
36120,OTHER,,"4,078","$372,075","$295,051"
,TOTAL,,"4,078","$372,075","$295,051"
36140,80'S,,1,$10,$8
,OTHER,,"39,085","$2,938,110","$2,333,842"
,TOTAL,,"39,086","$2,938,120","$2,333,850"
36145,OTHER,,"138,787","$10,776,491","$8,526,721"
,TOTAL,,"138,787","$10,776,491","$8,526,721"
36160,OTHER,,600,"$77,850","$61,530"
,TOTAL,,600,"$77,850","$61,530"
36200,OTHER,,"127,542","$19,523,862","$15,470,192"
,TOTAL,,"127,542","$19,523,862","$15,470,192"
36215,OTHER,,"98,625","$14,929,299","$11,873,113"
,TOTAL,,"98,625","$14,929,299","$11,873,113"
36216,OTHER,,"106,708","$26,869,022","$21,359,864"
,TOTAL,,"106,708","$26,869,022","$21,359,864"
36217,80'S,,1,$31,$25
,OTHER,,"25,065","$7,960,147","$6,316,784"
,TOTAL,,"25,066","$7,960,179","$6,316,809"
36218,OTHER,,"23,741","$1,367,546","$1,086,674"
,TOTAL,,"23,741","$1,367,546","$1,086,674"
36245,80'S,,1,$18,$14
,OTHER,,"143,031","$30,574,329","$24,310,099"
,TOTAL,,"143,032","$30,574,347","$24,310,114"
36246,OTHER,,"52,000","$12,903,599","$10,260,619"
,TOTAL,,"52,000","$12,903,599","$10,260,619"
36247,OTHER,,"35,353","$9,160,409","$7,281,520"
,TOTAL,,"35,353","$9,160,409","$7,281,520"
36248,OTHER,,"8,357","$476,926","$379,696"
,TOTAL,,"8,357","$476,926","$379,696"
36260,OTHER,,500,"$200,148","$158,242"
,TOTAL,,500,"$200,148","$158,242"
36261,OTHER,,23,"$6,333","$5,066"
,TOTAL,,23,"$6,333","$5,066"
36262,SG,,9,"$2,708","$2,166"
,OTHER,,317,"$72,189","$57,274"
,TOTAL,,326,"$74,897","$59,440"
36299,OTHER,,392,"$196,191","$154,699"
,TOTAL,,392,"$196,191","$154,699"
36400,OTHER,,190,"$2,759","$1,831"
,TOTAL,,190,"$2,759","$1,831"
36405,OTHER,,32,$660,$504
,TOTAL,,32,$660,$504
36406,OTHER,,"2,498","$56,896","$44,727"
,TOTAL,,"2,498","$56,896","$44,727"
36410,OTHER,,"238,244","$4,922,823","$3,684,083"
,TOTAL,,"238,244","$4,922,823","$3,684,083"
36420,OTHER,,7,$351,$263
,TOTAL,,7,$351,$263
36425,OTHER,,"10,993","$377,357","$292,177"
,TOTAL,,"10,993","$377,357","$292,177"
36430,OTHER,,"25,244","$982,614","$772,122"
,TOTAL,,"25,244","$982,614","$772,122"
36440,OTHER,,9,$333,$265
,TOTAL,,9,$333,$265
36450,OTHER,,9,$277,$193
,TOTAL,,9,$277,$193
36455,OTHER,,163,"$23,765","$18,818"
,TOTAL,,163,"$23,765","$18,818"
36460,OTHER,,7,"$1,738","$1,390"
,TOTAL,,7,"$1,738","$1,390"
36468,OTHER,,3,$258,$145
,TOTAL,,3,$258,$145
36469,OTHER,,1,$79,$63
,TOTAL,,1,$79,$63
36470,OTHER,,"1,503","$148,386","$110,291"
,TOTAL,,"1,503","$148,386","$110,291"
36471,OTHER,,"29,254","$4,234,412","$3,298,210"
,TOTAL,,"29,254","$4,234,412","$3,298,210"
36481,OTHER,,"2,809","$891,509","$707,406"
,TOTAL,,"2,809","$891,509","$707,406"
36488,OTHER,,"1,472","$118,166","$93,397"
,TOTAL,,"1,472","$118,166","$93,397"
36489,SG,,323,"$96,150","$75,860"
,80'S,,5,$66,$53
,OTHER,,"860,585","$62,715,984","$49,706,013"
,TOTAL,,"860,913","$62,812,200","$49,781,926"
36490,OTHER,,80,"$7,845","$5,765"
,TOTAL,,80,"$7,845","$5,765"
36491,SG,,90,"$27,415","$21,766"
,80'S,,2,$25,$20
,OTHER,,"16,744","$1,505,679","$1,189,873"
