,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2001,,
,,,Code Ranges J0120 - J8499,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
J0120,TOTAL,DRUGS NO CHEMO,2272,"$25,116","$17,527"
J0130,TOTAL,,2219,"$7,104","$5,384"
J0150,TOTAL,,812881,"$20,444,417","$16,199,377"
J0151,TOTAL,,352260,"$40,321,236","$31,918,483"
J0170,TOTAL,,64257,"$72,610","$56,355"
J0190,TOTAL,,1041,"$2,517","$2,007"
J0200,TOTAL,,24,$210,$167
J0205,TOTAL,,23019,"$884,853","$707,850"
J0207,TOTAL,,34347,"$12,988,924","$10,318,547"
J0210,TOTAL,,494,"$4,425","$3,198"
J0256,TOTAL,,1675553,"$3,748,989","$2,985,734"
J0270,TOTAL,,14585,"$41,944","$32,299"
J0275,TOTAL,,856,"$7,030","$5,092"
J0280,TOTAL,,132260,"$124,825","$98,845"
J0282,TOTAL,,420,"$5,928","$4,649"
J0285,TOTAL,,22495,"$812,739","$643,977"
J0286,TOTAL,,22742,"$2,148,762","$1,718,310"
J0290,TOTAL,,39919,"$55,635","$40,803"
J0295,TOTAL,,8302,"$58,807","$44,507"
J0300,TOTAL,,463,"$1,015",$811
J0330,TOTAL,,883,$108,$85
J0340,TOTAL,,2099,"$12,582","$9,195"
J0350,TOTAL,,5,$74,$59
J0360,TOTAL,,297,"$3,201","$2,425"
J0380,TOTAL,,12,$14,$11
J0390,TOTAL,,69,"$1,173",$937
J0395,TOTAL,,5,$392,$313
J0400,TOTAL,,80,$254,$183
J0456,TOTAL,,1005,"$23,403","$18,540"
J0460,TOTAL,,149766,"$312,111","$246,318"
J0470,TOTAL,,293,"$4,017","$2,993"
J0475,TOTAL,,64100,"$8,821,148","$6,809,478"
J0476,TOTAL,,9574,"$89,661","$67,641"
J0500,TOTAL,,6004,"$27,154","$20,426"
J0510,TOTAL,,19,$71,$57
J0515,TOTAL,,1095,"$3,699","$2,437"
J0520,TOTAL,,197,"$1,061",$734
J0530,TOTAL,,18568,"$148,115","$100,783"
J0540,TOTAL,,45268,"$556,838","$375,274"
J0550,TOTAL,,6153,"$201,420","$146,742"
J0560,TOTAL,,7916,"$61,895","$40,041"
J0570,TOTAL,,19228,"$184,170","$122,591"
J0580,TOTAL,,4356,"$103,955","$74,373"
J0585,TOTAL,,6565839,"$28,622,423","$22,544,902"
J0590,TOTAL,,211,$747,$502
J0600,TOTAL,,448,"$10,864","$8,478"
J0610,TOTAL,,8932,"$10,055","$7,596"
J0620,TOTAL,,1549,"$5,756","$4,391"
J0630,TOTAL,,7627,"$51,363","$39,598"
J0635,TOTAL,,392,"$4,887","$3,779"
J0640,TOTAL,,3155149,"$62,983,348","$50,032,884"
J0670,TOTAL,,67064,"$131,778","$102,077"
J0690,TOTAL,,106218,"$208,625","$150,204"
J0694,TOTAL,,8709,"$84,802","$64,128"
J0695,TOTAL,,3291,"$78,029","$59,623"
J0696,TOTAL,,1615082,"$22,685,688","$17,136,419"
J0697,TOTAL,,12340,"$77,628","$53,430"
J0698,TOTAL,,52398,"$624,272","$435,284"
J0702,TOTAL,,1312523,"$5,835,893","$4,323,034"
J0704,TOTAL,,282220,"$717,946","$528,195"
J0710,TOTAL,,3976,"$6,194","$4,439"
J0713,TOTAL,,24070,"$190,965","$151,301"
J0715,TOTAL,,6781,"$42,080","$30,374"
J0720,TOTAL,,790,"$4,453","$3,106"
J0725,TOTAL,,5006,"$12,484","$8,919"
J0730,TOTAL,,3540,"$1,092",$733
J0735,TOTAL,,114788,"$4,114,614","$3,220,056"
J0740,TOTAL,,180,"$93,142","$74,234"
J0743,TOTAL,,4898,"$73,647","$56,839"
J0745,TOTAL,,135,$121,$92
J0760,TOTAL,,4147,"$24,527","$18,560"
J0770,TOTAL,,1826,"$57,493","$44,388"
J0780,TOTAL,,50809,"$204,104","$156,401"
J0800,TOTAL,,9098,"$142,422","$104,181"
J0810,TOTAL,,85460,"$217,484","$166,715"
J0835,TOTAL,,4649,"$67,709","$51,084"
J0850,TOTAL,,736,"$344,382","$263,490"
J0895,TOTAL,,582608,"$7,245,865","$5,776,134"
J0900,TOTAL,,4433,"$7,086","$5,035"
J0945,TOTAL,,16343,"$9,133","$6,159"
J0970,TOTAL,,31037,"$52,595","$35,148"
J1000,TOTAL,,87771,"$168,890","$117,065"
J1020,TOTAL,,248134,"$492,402","$375,488"
J1030,TOTAL,,1238436,"$4,899,834","$3,727,255"
J1040,TOTAL,,1208035,"$7,251,614","$5,401,885"
J1050,TOTAL,,18080,"$225,919","$167,479"
J1055,TOTAL,,11,$521,$417
J1060,TOTAL,,39945,"$156,846","$109,128"
J1070,TOTAL,,79006,"$219,877","$159,512"
J1080,TOTAL,,207293,"$1,153,328","$847,897"
J1090,TOTAL,,14866,"$17,519","$12,588"
J1095,TOTAL,,271263,"$907,243","$674,912"
J1100,TOTAL,,7191218,"$3,445,325","$2,693,393"
J1110,TOTAL,,5640,"$56,325","$41,922"
J1120,TOTAL,,461,"$9,623","$7,341"
J1160,TOTAL,,930,"$2,173","$1,677"
J1165,TOTAL,,604,$517,$385
J1170,TOTAL,,2329000,"$2,902,811","$2,294,676"
J1180,TOTAL,,2282,"$16,121","$11,742"
J1190,TOTAL,,10782,"$1,851,141","$1,471,654"
J1200,TOTAL,,474881,"$520,480","$409,906"
J1205,TOTAL,,163,"$1,608","$1,270"
J1212,TOTAL,,28020,"$887,448","$687,998"
J1230,TOTAL,,3372,"$2,435","$1,700"
J1240,TOTAL,,3432,"$2,585","$1,852"
J1245,TOTAL,,933498,"$18,883,459","$14,969,657"
J1250,TOTAL,,184438,"$870,630","$684,378"
J1260,TOTAL,,7873930,"$112,645,652","$89,358,456"
J1320,TOTAL,,979,"$1,803","$1,188"
J1325,TOTAL,,1678864,"$19,680,504","$15,718,658"
J1327,TOTAL,,6,$74,$59
J1330,TOTAL,,98,$383,$264
J1362,TOTAL,,191,$988,$708
J1364,TOTAL,,169,"$1,353","$1,044"
J1380,TOTAL,,19585,"$77,939","$55,378"
J1390,TOTAL,,18059,"$23,418","$16,051"
J1410,TOTAL,,15774,"$371,070","$270,388"
J1435,TOTAL,,14654,"$3,575","$2,485"
J1436,TOTAL,,31,"$1,973","$1,579"
J1438,TOTAL,,5053,"$675,250","$527,430"
J1440,TOTAL,,325602,"$56,921,222","$45,195,838"
J1441,TOTAL,,377208,"$106,194,417","$84,283,195"
J1450,TOTAL,,4360,"$353,531","$279,259"
J1452,TOTAL,,46,"$42,758","$33,731"
J1455,TOTAL,,47810,"$566,923","$452,830"
J1460,TOTAL,,837,"$4,340","$3,294"
J1470,TOTAL,,762,"$8,231","$5,862"
J1480,TOTAL,,115,"$1,518","$1,182"
J1490,TOTAL,,244,"$6,322","$4,818"
J1500,TOTAL,,390,"$10,529","$8,127"
J1510,TOTAL,,2854,"$58,599","$46,425"
J1520,TOTAL,,8,$184,$147
J1530,TOTAL,,3,$64,$31
J1540,TOTAL,,4,$45,$36
J1550,TOTAL,,220,"$6,905","$5,192"
J1560,TOTAL,,904,"$16,965","$13,349"
J1561,TOTAL,,1119455,"$55,964,554","$44,343,107"
J1562,TOTAL,,18223,"$6,472,529","$5,140,968"
J1563,TOTAL,,808327,"$62,008,384","$49,299,512"
J1565,TOTAL,,56,"$5,516","$4,412"
J1570,TOTAL,,24963,"$817,782","$651,446"
J1580,TOTAL,,114446,"$394,402","$297,739"
J1600,TOTAL,,25750,"$254,851","$181,887"
J1610,TOTAL,,3618,"$147,286","$115,968"
J1620,TOTAL,,1365,"$43,312","$34,337"
J1626,TOTAL,,1890780,"$34,682,181","$27,510,352"
J1630,TOTAL,,17770,"$50,409","$31,963"
J1631,TOTAL,,98997,"$1,406,192","$892,169"
J1642,TOTAL,,12788552,"$2,996,334","$2,338,888"
J1644,TOTAL,,833893,"$437,870","$343,787"
J1645,TOTAL,,47075,"$636,126","$502,135"
J1650,TOTAL,,223778,"$1,405,210","$1,108,781"
J1670,TOTAL,,8817,"$250,520","$179,846"
J1690,TOTAL,,4385,"$13,966","$10,628"
J1700,TOTAL,,7770,"$4,882","$3,726"
J1710,TOTAL,,23293,"$87,506","$68,052"
J1720,TOTAL,,56065,"$127,578","$99,915"
J1730,TOTAL,,47,"$1,619","$1,267"
J1739,TOTAL,,728,$926,$578
J1741,TOTAL,,366,$785,$545
J1742,TOTAL,,8,"$1,333","$1,066"
J1745,TOTAL,,3095101,"$196,124,789","$153,449,588"
J1750,TOTAL,,411508,"$7,263,101","$5,698,152"
J1785,TOTAL,,5386318,"$24,740,346","$19,757,577"
J1790,TOTAL,,36860,"$54,601","$43,406"
J1800,TOTAL,,1267,"$8,521","$6,660"
J1810,TOTAL,,2639,"$21,073","$16,803"
J1820,TOTAL,,47395,"$90,713","$70,704"
J1825,TOTAL,,2356,"$454,587","$354,970"
J1830,TOTAL,,81,"$2,611","$2,088"
J1840,TOTAL,,545,"$1,698","$1,190"
J1850,TOTAL,,62,$173,$136
J1885,TOTAL,,714396,"$2,585,345","$1,922,940"
J1890,TOTAL,,4049,"$38,747","$28,564"
J1910,TOTAL,,3651,"$44,982","$33,355"
J1930,TOTAL,,55,$191,$140
J1940,TOTAL,,196151,"$197,228","$152,382"
J1950,TOTAL,,3167,"$1,390,536","$1,088,275"
J1955,TOTAL,,52,"$1,632","$1,306"
J1956,TOTAL,,21935,"$412,889","$325,123"
J1960,TOTAL,,476,"$1,393","$1,078"
J1970,TOTAL,,91,"$1,678","$1,129"
J1980,TOTAL,,802,"$6,474","$4,880"
J1990,TOTAL,,87,"$1,330","$1,035"
J2000,TOTAL,,842124,"$1,700,871","$1,320,205"
J2010,TOTAL,,223696,"$452,052","$318,082"
J2060,TOTAL,,69614,"$341,820","$268,190"
J2150,TOTAL,,64339,"$189,362","$149,946"
J2175,TOTAL,,176372,"$124,953","$94,932"
J2180,TOTAL,,15778,"$63,539","$47,323"
J2210,TOTAL,,171,$578,$439
J2240,TOTAL,,52,$125,$54
J2250,TOTAL,,147965,"$214,941","$168,553"
J2260,TOTAL,,591876,"$25,382,759","$20,284,925"
J2270,TOTAL,,1322521,"$798,027","$636,992"
J2271,TOTAL,,163767,"$1,790,101","$1,426,598"
J2275,TOTAL,,2114466,"$13,823,119","$10,762,342"
J2300,TOTAL,,80914,"$166,321","$121,561"
J2310,TOTAL,,14524,"$37,264","$29,435"
J2320,TOTAL,,12999,"$21,080","$16,007"
J2321,TOTAL,,6397,"$62,220","$47,694"
J2322,TOTAL,,4476,"$78,571","$60,461"
J2330,TOTAL,,94,$325,$255
J2350,TOTAL,,157,$50,$34
J2352,TOTAL,,320351,"$30,605,253","$24,274,959"
J2355,TOTAL,,24075,"$5,678,329","$4,502,069"
J2360,TOTAL,,16117,"$70,753","$53,084"
J2370,TOTAL,,1832,"$3,928","$3,075"
J2400,TOTAL,,6427,"$52,047","$40,972"
J2405,TOTAL,,9933168,"$60,267,402","$47,757,879"
J2410,TOTAL,,898,"$2,544","$1,950"
J2430,TOTAL,,763111,"$193,422,926","$153,222,451"
J2440,TOTAL,,4235,"$19,183","$14,553"
J2460,TOTAL,,41517,"$33,903","$23,366"
J2480,TOTAL,,9640,"$17,709","$13,638"
J2500,TOTAL,,120,"$1,835","$1,010"
J2510,TOTAL,,19071,"$87,269","$58,238"
J2515,TOTAL,,361,$194,$147
J2540,TOTAL,,3833,"$3,343","$2,590"
J2543,TOTAL,,14224,"$150,911","$119,489"
J2545,TOTAL,,1336,"$123,259","$95,074"
J2550,TOTAL,,178594,"$180,646","$134,232"
