Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Range 65091 - 68899,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,"35,437","$17,906,571","$14,228,732"
,TOTAL,,"48,467","$25,503,429","$20,265,236"
67906,SG,,19,"$12,326","$9,861"
,OTHER,,32,"$16,200","$12,164"
,TOTAL,,51,"$28,526","$22,025"
67908,SG,,"1,203","$690,824","$549,806"
,OTHER,,"3,119","$1,350,127","$1,072,151"
,TOTAL,,"4,322","$2,040,952","$1,621,957"
67909,SG,,84,"$48,243","$38,445"
,OTHER,,266,"$110,637","$87,306"
,TOTAL,,350,"$158,880","$125,751"
67911,SG,,691,"$271,148","$215,480"
,OTHER,,"2,825","$905,996","$717,283"
,TOTAL,,"3,516","$1,177,144","$932,763"
67914,SG,,882,"$404,694","$321,070"
,OTHER,,"2,064","$637,494","$502,794"
,TOTAL,,"2,946","$1,042,187","$823,864"
67915,OTHER,,443,"$145,070","$114,539"
,TOTAL,,443,"$145,070","$114,539"
67916,SG,,"1,374","$781,144","$621,512"
,OTHER,,"4,365","$1,912,005","$1,515,108"
,TOTAL,,"5,739","$2,693,149","$2,136,620"
67917,SG,,"5,640","$3,213,327","$2,554,786"
,80'S,,1,$132,$105
,OTHER,,"19,140","$8,703,353","$6,905,027"
,TOTAL,,"24,781","$11,916,812","$9,459,918"
67921,SG,,"1,290","$587,141","$466,521"
,OTHER,,"5,914","$2,007,799","$1,578,616"
,TOTAL,,"7,204","$2,594,940","$2,045,137"
67922,OTHER,,336,"$104,073","$82,022"
,TOTAL,,336,"$104,073","$82,022"
67923,SG,,"1,481","$869,226","$690,326"
,OTHER,,"4,746","$2,308,748","$1,827,309"
,TOTAL,,"6,227","$3,177,974","$2,517,635"
67924,SG,,"3,298","$1,944,137","$1,546,971"
,OTHER,,"10,142","$4,553,526","$3,612,372"
,TOTAL,,"13,440","$6,497,664","$5,159,344"
67930,OTHER,,255,"$71,344","$56,074"
,TOTAL,,255,"$71,344","$56,074"
67935,SG,,65,"$24,768","$19,815"
,OTHER,,543,"$214,916","$170,609"
,TOTAL,,608,"$239,684","$190,423"
67938,OTHER,,"2,031","$362,408","$280,390"
,TOTAL,,"2,031","$362,408","$280,390"
67950,SG,,"1,575","$451,576","$358,068"
,80'S,,13,"$1,004",$803
,OTHER,,"6,423","$2,257,159","$1,794,388"
,TOTAL,,"8,011","$2,709,739","$2,153,259"
67961,SG,,"2,098","$875,224","$696,092"
,80'S,,5,$301,$241
,OTHER,,"6,711","$2,697,388","$2,138,511"
,TOTAL,,"8,814","$3,572,913","$2,834,844"
67966,SG,,"1,847","$779,164","$619,901"
,OTHER,,"7,668","$3,203,189","$2,538,617"
,TOTAL,,"9,515","$3,982,353","$3,158,518"
67971,SG,,288,"$127,246","$101,510"
,80'S,,28,"$2,981","$2,385"
,OTHER,,"1,069","$681,602","$542,546"
,TOTAL,,"1,385","$811,830","$646,442"
67973,SG,,345,"$127,544","$101,875"
,80'S,,53,"$7,339","$5,832"
,OTHER,,832,"$702,511","$559,939"
,TOTAL,,"1,230","$837,394","$667,646"
67974,SG,,62,"$26,825","$21,231"
,80'S,,33,"$4,521","$3,617"
,OTHER,,267,"$232,465","$182,104"
,TOTAL,,362,"$263,812","$206,953"
67975,SG,,201,"$92,026","$73,275"
,OTHER,,899,"$507,218","$402,660"
,TOTAL,,"1,100","$599,244","$475,935"
67999,SG,,1,$467,$374
,80'S,,5,"$1,126",$901
,OTHER,,511,"$237,157","$188,715"
,TOTAL,,517,"$238,751","$189,990"
68020,OTHER,,"2,453","$430,430","$328,691"
,TOTAL,,"2,453","$430,430","$328,691"
68040,OTHER,,"1,280","$194,986","$151,818"
,TOTAL,,"1,280","$194,986","$151,818"
68100,OTHER,,"1,180","$175,542","$137,231"
,TOTAL,,"1,180","$175,542","$137,231"
68110,OTHER,,"3,051","$596,393","$462,695"
,TOTAL,,"3,051","$596,393","$462,695"
68115,OTHER,,"1,041","$207,851","$161,699"
,TOTAL,,"1,041","$207,851","$161,699"
68130,SG,,96,"$38,589","$30,679"
,OTHER,,235,"$60,195","$47,690"
,TOTAL,,331,"$98,784","$78,369"
68135,OTHER,,448,"$85,278","$66,799"
,TOTAL,,448,"$85,278","$66,799"
68200,OTHER,,"16,623","$2,320,358","$1,810,429"
,TOTAL,,"16,623","$2,320,358","$1,810,429"
68320,SG,,"1,238","$642,569","$512,405"
,OTHER,,"4,466","$1,250,826","$995,380"
,TOTAL,,"5,704","$1,893,395","$1,507,785"
68325,SG,,28,"$14,794","$11,540"
,OTHER,,117,"$51,043","$40,071"
,TOTAL,,145,"$65,838","$51,611"
68326,SG,,293,"$144,274","$115,166"
,80'S,,1,$92,$74
,OTHER,,"1,604","$627,544","$495,185"
,TOTAL,,"1,898","$771,911","$610,425"
68328,SG,,71,"$38,039","$30,431"
,80'S,,1,$100,$80
,OTHER,,299,"$136,386","$107,984"
,TOTAL,,371,"$174,525","$138,495"
68330,SG,,39,"$20,278","$16,137"
,OTHER,,147,"$42,909","$34,066"
,TOTAL,,186,"$63,187","$50,203"
68335,SG,,18,"$9,970","$7,976"
,OTHER,,122,"$50,600","$39,992"
,TOTAL,,140,"$60,571","$47,968"
68340,SG,,15,"$7,148","$5,719"
,80'S,,2,$112,$89
,OTHER,,102,"$34,869","$27,703"
,TOTAL,,119,"$42,129","$33,511"
68360,SG,,110,"$33,577","$26,781"
,OTHER,,368,"$90,398","$71,948"
,TOTAL,,478,"$123,975","$98,730"
68362,SG,,159,"$63,747","$50,719"
,OTHER,,532,"$277,413","$219,138"
,TOTAL,,691,"$341,160","$269,857"
68399,OTHER,,87,"$22,699","$18,143"
,TOTAL,,87,"$22,699","$18,143"
68400,OTHER,,149,"$33,883","$26,656"
,TOTAL,,149,"$33,883","$26,656"
68420,OTHER,,570,"$153,431","$120,551"
,TOTAL,,570,"$153,431","$120,551"
68440,SG,,1,$179,$143
,OTHER,,"7,511","$926,615","$722,103"
,TOTAL,,"7,512","$926,793","$722,245"
68500,SG,,3,$970,$776
,OTHER,,29,"$14,095","$11,196"
,TOTAL,,32,"$15,066","$11,973"
68505,SG,,3,"$1,210",$968
,OTHER,,30,"$19,661","$15,425"
,TOTAL,,33,"$20,871","$16,392"
68510,SG,,24,"$6,340","$4,885"
,OTHER,,97,"$24,122","$18,893"
,TOTAL,,121,"$30,463","$23,779"
68520,SG,,40,"$18,208","$14,445"
,80'S,,3,$264,$212
,OTHER,,179,"$84,493","$67,371"
,TOTAL,,222,"$102,966","$82,028"
68525,SG,,19,"$4,078","$3,262"
,OTHER,,95,"$15,736","$12,483"
,TOTAL,,114,"$19,814","$15,745"
68530,OTHER,,"1,096","$439,505","$344,711"
,TOTAL,,"1,096","$439,505","$344,711"
68540,SG,,8,"$3,169","$2,535"
,OTHER,,24,"$13,839","$10,633"
,TOTAL,,32,"$17,009","$13,169"
68550,OTHER,,14,"$10,522","$8,337"
,TOTAL,,14,"$10,522","$8,337"
68700,SG,,620,"$159,491","$127,227"
,OTHER,,"2,342","$704,790","$559,480"
,TOTAL,,"2,962","$864,281","$686,707"
68705,OTHER,,774,"$135,780","$106,448"
,TOTAL,,774,"$135,780","$106,448"
68720,SG,,"1,765","$1,015,425","$805,567"
,80'S,,233,"$24,029","$19,197"
,OTHER,,"6,372","$3,760,062","$2,983,674"
,TOTAL,,"8,370","$4,799,516","$3,808,438"
68745,SG,,5,"$2,730","$2,184"
,OTHER,,23,"$12,149","$9,689"
,TOTAL,,28,"$14,879","$11,873"
68750,SG,,224,"$130,063","$103,315"
,80'S,,38,"$3,866","$3,084"
,OTHER,,"1,007","$575,186","$453,963"
,TOTAL,,"1,269","$709,114","$560,363"
68760,SG,,1,$218,$140
,OTHER,,"17,381","$3,360,126","$2,633,531"
,TOTAL,,"17,382","$3,360,344","$2,633,670"
68761,OTHER,,"277,296","$53,459,118","$42,038,389"
,TOTAL,,"277,296","$53,459,118","$42,038,389"
68770,OTHER,,20,"$10,094","$8,076"
,TOTAL,,20,"$10,094","$8,076"
68801,80'S,,1,$35,$28
,OTHER,,"37,909","$7,104,541","$5,521,494"
,TOTAL,,"37,910","$7,104,576","$5,521,522"
68810,SG,,162,"$39,704","$31,603"
,OTHER,,"21,929","$6,275,695","$4,919,338"
,TOTAL,,"22,091","$6,315,399","$4,950,941"
68811,SG,,100,"$34,261","$27,309"
,OTHER,,577,"$81,529","$63,179"
,TOTAL,,677,"$115,790","$90,488"
68815,SG,,830,"$216,959","$172,537"
,80'S,,1,$14,$11
,OTHER,,"5,241","$889,287","$702,650"
,TOTAL,,"6,072","$1,106,260","$875,198"
68840,OTHER,,"31,565","$6,632,104","$5,197,817"
,TOTAL,,"31,565","$6,632,104","$5,197,817"
68850,OTHER,,320,"$23,447","$18,163"
,TOTAL,,320,"$23,447","$18,163"
68899,OTHER,,179,"$33,749","$26,881"
,TOTAL,,179,"$33,749","$26,881"
