Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Range  80048 - 89399,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"65,348","$423,672","$422,864"
82951,GLOBL,,"37,191","$615,316","$613,094"
,TOTAL,,"37,191","$615,316","$613,094"
82952,GLOBL,,"43,896","$220,755","$219,995"
,TOTAL,,"43,896","$220,755","$219,995"
82953,GLOBL,,62,"$1,070","$1,049"
,TOTAL,,62,"$1,070","$1,049"
82955,GLOBL,,"6,866","$86,600","$86,327"
,TOTAL,,"6,866","$86,600","$86,327"
82960,GLOBL,,"1,836","$15,094","$15,056"
,TOTAL,,"1,836","$15,094","$15,056"
82962,GLOBL,,"1,861,226","$7,943,786","$7,910,342"
,TOTAL,,"1,861,226","$7,943,786","$7,910,342"
82963,GLOBL,,75,"$1,756","$1,756"
,TOTAL,,75,"$1,756","$1,756"
82965,GLOBL,,241,"$2,135","$2,099"
,TOTAL,,241,"$2,135","$2,099"
82975,GLOBL,,4,$88,$88
,TOTAL,,4,$88,$88
82977,26,,2,$9,$9
,GLOBL,,"1,324,353","$3,872,907","$3,865,755"
,TOTAL,,"1,324,355","$3,872,917","$3,865,765"
82978,GLOBL,,"1,594","$30,987","$30,794"
,TOTAL,,"1,594","$30,987","$30,794"
82979,GLOBL,,68,$643,$643
,TOTAL,,68,$643,$643
82980,GLOBL,,"4,339","$87,304","$87,279"
,TOTAL,,"4,339","$87,304","$87,279"
82985,GLOBL,,"284,800","$5,852,588","$5,832,184"
,TOTAL,,"284,800","$5,852,588","$5,832,184"
83001,GLOBL,,"87,695","$2,244,883","$2,203,080"
,TOTAL,,"87,695","$2,244,883","$2,203,080"
83002,GLOBL,,"61,933","$1,580,440","$1,573,988"
,TOTAL,,"61,933","$1,580,440","$1,573,988"
83003,GLOBL,,"6,396","$144,325","$143,767"
,TOTAL,,"6,396","$144,325","$143,767"
83008,GLOBL,,3,$41,$41
,TOTAL,,3,$41,$41
83010,GLOBL,,"36,245","$607,878","$607,039"
,TOTAL,,"36,245","$607,878","$607,039"
83012,GLOBL,,10,$232,$232
,TOTAL,,10,$232,$232
83013,GLOBL,,"6,278","$566,246","$563,516"
,TOTAL,,"6,278","$566,246","$563,516"
83014,GLOBL,,"4,547","$49,342","$49,034"
,TOTAL,,"4,547","$49,342","$49,034"
83015,GLOBL,,"1,631","$34,195","$33,940"
,TOTAL,,"1,631","$34,195","$33,940"
83018,GLOBL,,"3,790","$68,439","$68,293"
,TOTAL,,"3,790","$68,439","$68,293"
83020,26,,"6,586","$102,076","$78,754"
,GLOBL,,"15,100","$256,920","$256,405"
,TOTAL,,"21,686","$358,996","$335,159"
83021,GLOBL,,"7,293","$164,632","$164,478"
,TOTAL,,"7,293","$164,632","$164,478"
83026,GLOBL,,"12,252","$39,940","$39,876"
,TOTAL,,"12,252","$39,940","$39,876"
83030,GLOBL,,727,"$8,176","$8,161"
,TOTAL,,727,"$8,176","$8,161"
83033,GLOBL,,326,"$2,206","$2,198"
,TOTAL,,326,"$2,206","$2,198"
83036,TC,,2,$27,$27
,26,,4,$54,$54
,GLOBL,,"6,484,422","$86,581,610","$86,357,622"
,TOTAL,,"6,484,428","$86,581,690","$86,357,702"
83045,GLOBL,,53,$359,$359
,TOTAL,,53,$359,$359
83050,GLOBL,,"8,088","$61,028","$60,731"
,TOTAL,,"8,088","$61,028","$60,731"
83051,GLOBL,,"1,871","$16,412","$16,392"
,TOTAL,,"1,871","$16,412","$16,392"
83055,GLOBL,,6,$34,$34
,TOTAL,,6,$34,$34
83060,GLOBL,,520,"$5,702","$5,700"
,TOTAL,,520,"$5,702","$5,700"
83065,GLOBL,,55,$519,$519
,TOTAL,,55,$519,$519
83068,GLOBL,,84,$677,$677
,TOTAL,,84,$677,$677
83069,GLOBL,,458,"$2,201","$2,201"
,TOTAL,,458,"$2,201","$2,201"
83070,GLOBL,,734,"$4,448","$4,444"
,TOTAL,,734,"$4,448","$4,444"
83071,GLOBL,,5,$46,$46
,TOTAL,,5,$46,$46
83080,GLOBL,,190,"$4,373","$4,337"
,TOTAL,,190,"$4,373","$4,337"
83088,GLOBL,,248,"$9,694","$9,586"
,TOTAL,,248,"$9,694","$9,586"
83090,GLOBL,,"192,586","$3,888,360","$3,883,606"
,TOTAL,,"192,586","$3,888,360","$3,883,606"
83150,GLOBL,,779,"$16,314","$16,213"
,TOTAL,,779,"$16,314","$16,213"
83491,GLOBL,,661,"$15,897","$15,824"
,TOTAL,,661,"$15,897","$15,824"
83497,GLOBL,,"8,554","$143,164","$142,883"
,TOTAL,,"8,554","$143,164","$142,883"
83498,GLOBL,,"1,228","$41,802","$41,674"
,TOTAL,,"1,228","$41,802","$41,674"
83499,GLOBL,,3,$104,$104
,TOTAL,,3,$104,$104
83500,GLOBL,,226,"$6,686","$6,645"
,TOTAL,,226,"$6,686","$6,645"
83505,GLOBL,,926,"$30,904","$30,870"
,TOTAL,,926,"$30,904","$30,870"
83516,GLOBL,,"21,325","$325,070","$324,435"
,TOTAL,,"21,325","$325,070","$324,435"
83518,GLOBL,,"9,420","$107,810","$107,543"
,TOTAL,,"9,420","$107,810","$107,543"
83519,GLOBL,,"14,319","$202,502","$202,027"
,TOTAL,,"14,319","$202,502","$202,027"
83520,GLOBL,,"110,705","$1,814,539","$1,811,110"
,TOTAL,,"110,705","$1,814,539","$1,811,110"
83525,GLOBL,,"37,317","$581,213","$579,903"
,TOTAL,,"37,317","$581,213","$579,903"
83527,GLOBL,,848,"$15,115","$15,111"
,TOTAL,,848,"$15,115","$15,111"
83528,GLOBL,,13,$286,$286
,TOTAL,,13,$286,$286
83540,26,,1,$9,$9
,GLOBL,,"2,335,915","$19,776,897","$19,759,893"
,TOTAL,,"2,335,916","$19,776,906","$19,759,902"
83550,26,,1,$12,$12
,GLOBL,,"1,818,979","$21,072,223","$21,054,735"
,TOTAL,,"1,818,980","$21,072,235","$21,054,747"
83570,GLOBL,,85,"$1,004",$998
,TOTAL,,85,"$1,004",$998
83582,GLOBL,,111,"$2,174","$2,174"
,TOTAL,,111,"$2,174","$2,174"
83586,GLOBL,,712,"$12,352","$12,317"
,TOTAL,,712,"$12,352","$12,317"
83593,GLOBL,,"2,103","$33,047","$33,032"
,TOTAL,,"2,103","$33,047","$33,032"
83605,GLOBL,,"8,111","$114,739","$114,397"
,TOTAL,,"8,111","$114,739","$114,397"
83615,GLOBL,,"2,053,550","$5,545,173","$5,532,212"
,TOTAL,,"2,053,550","$5,545,173","$5,532,212"
83625,GLOBL,,"8,034","$133,087","$132,868"
,TOTAL,,"8,034","$133,087","$132,868"
83632,GLOBL,,2,$56,$56
,TOTAL,,2,$56,$56
83633,GLOBL,,2,$15,$15
,TOTAL,,2,$15,$15
83655,GLOBL,,"13,717","$226,046","$225,547"
,TOTAL,,"13,717","$226,046","$225,547"
83661,GLOBL,,20,$604,$604
,TOTAL,,20,$604,$604
83663,GLOBL,,14,$181,$181
,TOTAL,,14,$181,$181
83664,GLOBL,,2,$13,$13
,TOTAL,,2,$13,$13
83670,GLOBL,,126,"$1,519","$1,492"
,TOTAL,,126,"$1,519","$1,492"
83690,GLOBL,,"208,406","$1,954,092","$1,950,111"
,TOTAL,,"208,406","$1,954,092","$1,950,111"
83715,GLOBL,,"32,708","$503,997","$503,665"
,TOTAL,,"32,708","$503,997","$503,665"
83716,GLOBL,,"93,088","$3,100,749","$3,097,565"
,TOTAL,,"93,088","$3,100,749","$3,097,565"
83718,GLOBL,,"601,425","$5,931,998","$5,922,187"
,TOTAL,,"601,425","$5,931,998","$5,922,187"
83719,GLOBL,,"94,947","$1,503,203","$1,499,735"
,TOTAL,,"94,947","$1,503,203","$1,499,735"
83721,GLOBL,,"1,476,511","$18,986,828","$18,924,867"
,TOTAL,,"1,476,511","$18,986,828","$18,924,867"
83727,GLOBL,,47,"$1,094","$1,094"
,TOTAL,,47,"$1,094","$1,094"
83735,26,,1,$12,$9
,GLOBL,,"1,030,257","$9,352,543","$9,331,538"
,TOTAL,,"1,030,258","$9,352,555","$9,331,547"
83775,GLOBL,,32,$324,$324
,TOTAL,,32,$324,$324
83785,GLOBL,,"1,279","$39,462","$39,206"
,TOTAL,,"1,279","$39,462","$39,206"
83788,GLOBL,,2,$50,$50
,TOTAL,,2,$50,$50
83789,GLOBL,,710,"$17,499","$17,462"
,TOTAL,,710,"$17,499","$17,462"
83805,GLOBL,,119,"$2,892","$2,892"
,TOTAL,,119,"$2,892","$2,892"
83825,GLOBL,,"8,981","$196,672","$196,313"
,TOTAL,,"8,981","$196,672","$196,313"
83835,GLOBL,,"13,654","$317,468","$316,811"
,TOTAL,,"13,654","$317,468","$316,811"
83840,GLOBL,,"2,725","$59,225","$59,191"
,TOTAL,,"2,725","$59,225","$59,191"
83857,GLOBL,,6,$89,$89
,TOTAL,,6,$89,$89
83858,GLOBL,,145,"$2,650","$2,642"
,TOTAL,,145,"$2,650","$2,642"
83864,GLOBL,,26,$707,$707
,TOTAL,,26,$707,$707
83866,GLOBL,,5,$63,$63
,TOTAL,,5,$63,$63
83872,GLOBL,,"7,924","$63,312","$63,189"
,TOTAL,,"7,924","$63,312","$63,189"
83873,GLOBL,,283,"$6,673","$6,626"
,TOTAL,,283,"$6,673","$6,626"
83874,GLOBL,,"10,596","$186,866","$186,398"
,TOTAL,,"10,596","$186,866","$186,398"
83883,GLOBL,,"22,820","$411,033","$409,871"
,TOTAL,,"22,820","$411,033","$409,871"
83885,GLOBL,,875,"$20,770","$20,639"
,TOTAL,,875,"$20,770","$20,639"
83887,GLOBL,,241,"$7,783","$7,780"
,TOTAL,,241,"$7,783","$7,780"
83890,GLOBL,,"15,883","$76,527","$76,289"
,TOTAL,,"15,883","$76,527","$76,289"
83891,GLOBL,,"11,966","$64,570","$64,122"
,TOTAL,,"11,966","$64,570","$64,122"
83892,GLOBL,,"15,264","$83,157","$82,847"
,TOTAL,,"15,264","$83,157","$82,847"
83893,GLOBL,,"6,122","$33,651","$33,574"
,TOTAL,,"6,122","$33,651","$33,574"
83894,GLOBL,,"33,689","$175,321","$174,760"
,TOTAL,,"33,689","$175,321","$174,760"
83896,GLOBL,,"21,372","$111,608","$111,189"
,TOTAL,,"21,372","$111,608","$111,189"
83897,GLOBL,,"1,047","$5,723","$5,722"
,TOTAL,,"1,047","$5,723","$5,722"
83898,26,,1,$26,$20
,GLOBL,,"30,205","$599,540","$595,700"
,TOTAL,,"30,206","$599,565","$595,721"
83901,GLOBL,,"8,695","$124,794","$124,611"
,TOTAL,,"8,695","$124,794","$124,611"
83902,GLOBL,,"6,328","$93,433","$93,092"
,TOTAL,,"6,328","$93,433","$93,092"
83903,GLOBL,,"1,439","$25,397","$25,157"
,TOTAL,,"1,439","$25,397","$25,157"
83904,GLOBL,,"16,741","$288,167","$287,410"
,TOTAL,,"16,741","$288,167","$287,410"
83905,GLOBL,,220,"$4,552","$4,519"
,TOTAL,,220,"$4,552","$4,519"
83906,GLOBL,,172,$982,$979
,TOTAL,,172,$982,$979
83912,26,,"14,599","$319,245","$248,154"
,GLOBL,,"22,870","$123,755","$123,226"
,TOTAL,,"37,469","$443,000","$371,380"
83915,GLOBL,,"11,303","$174,018","$173,732"
,TOTAL,,"11,303","$174,018","$173,732"
83916,GLOBL,,797,"$21,845","$21,731"
,TOTAL,,797,"$21,845","$21,731"
83918,GLOBL,,"8,408","$181,182","$180,944"
,TOTAL,,"8,408","$181,182","$180,944"
83919,GLOBL,,179,"$2,506","$2,506"
,TOTAL,,179,"$2,506","$2,506"
83921,GLOBL,,"18,542","$421,138","$420,784"
,TOTAL,,"18,542","$421,138","$420,784"
83925,GLOBL,,"5,025","$133,598","$133,413"
,TOTAL,,"5,025","$133,598","$133,413"
83930,GLOBL,,"17,430","$154,610","$154,411"
,TOTAL,,"17,430","$154,610","$154,411"
83935,GLOBL,,"10,521","$96,685","$96,570"
,TOTAL,,"10,521","$96,685","$96,570"
83937,GLOBL,,"7,193","$216,515","$215,911"
,TOTAL,,"7,193","$216,515","$215,911"
83945,GLOBL,,"13,229","$234,629","$233,867"
,TOTAL,,"13,229","$234,629","$233,867"
83970,GLOBL,,"887,933","$50,594,969","$50,554,408"
,TOTAL,,"887,933","$50,594,969","$50,554,408"
83986,GLOBL,,"21,834","$105,455","$105,053"
,TOTAL,,"21,834","$105,455","$105,053"
83992,GLOBL,,"1,787","$36,150","$36,131"
,TOTAL,,"1,787","$36,150","$36,131"
84022,GLOBL,,"1,740","$36,010","$35,949"
,TOTAL,,"1,740","$36,010","$35,949"
84030,GLOBL,,475,"$3,601","$3,598"
,TOTAL,,475,"$3,601","$3,598"
84035,GLOBL,,7,$31,$30
,TOTAL,,7,$31,$30
84060,GLOBL,,"7,948","$80,834","$80,643"
,TOTAL,,"7,948","$80,834","$80,643"
84061,GLOBL,,7,$77,$77
,TOTAL,,7,$77,$77
84066,GLOBL,,"46,018","$614,180","$612,598"
,TOTAL,,"46,018","$614,180","$612,598"
84075,GLOBL,,"1,601,730","$2,639,811","$2,635,949"
,TOTAL,,"1,601,730","$2,639,811","$2,635,949"
84078,GLOBL,,"2,284","$22,591","$22,512"
,TOTAL,,"2,284","$22,591","$22,512"
84080,GLOBL,,"22,273","$435,933","$434,321"
,TOTAL,,"22,273","$435,933","$434,321"
84081,GLOBL,,63,"$1,420","$1,420"
,TOTAL,,63,"$1,420","$1,420"
84085,GLOBL,,3,$28,$28
,TOTAL,,3,$28,$28
84087,GLOBL,,23,$272,$272
,TOTAL,,23,$272,$272
84100,GLOBL,,"1,924,227","$4,673,601","$4,666,649"
,TOTAL,,"1,924,227","$4,673,601","$4,666,649"
84105,GLOBL,,"13,726","$96,945","$96,653"
,TOTAL,,"13,726","$96,945","$96,653"
84106,GLOBL,,55,$325,$324
,TOTAL,,55,$325,$324
84110,GLOBL,,982,"$11,051","$11,029"
,TOTAL,,982,"$11,051","$11,029"
84119,GLOBL,,66,$777,$777
,TOTAL,,66,$777,$777
84120,GLOBL,,"1,396","$28,181","$28,116"
,TOTAL,,"1,396","$28,181","$28,116"
84126,GLOBL,,158,"$4,903","$4,852"
,TOTAL,,158,"$4,903","$4,852"
84127,GLOBL,,5,$76,$76
,TOTAL,,5,$76,$76
84132,TC,,1,$5,$4
,26,,12,$25,$25
,GLOBL,,"2,502,568","$8,589,479","$8,574,854"
,TOTAL,,"2,502,581","$8,589,509","$8,574,883"
84133,GLOBL,,"16,218","$95,888","$95,667"
,TOTAL,,"16,218","$95,888","$95,667"
84134,TC,,1,$3,$3
,GLOBL,,"219,136","$3,763,616","$3,761,826"
,TOTAL,,"219,137","$3,763,619","$3,761,829"
84135,GLOBL,,249,"$3,731","$3,698"
,TOTAL,,249,"$3,731","$3,698"
84138,GLOBL,,314,"$4,683","$4,661"
,TOTAL,,314,"$4,683","$4,661"
84140,GLOBL,,"1,435","$39,349","$39,229"
,TOTAL,,"1,435","$39,349","$39,229"
84143,GLOBL,,277,"$8,188","$8,070"
,TOTAL,,277,"$8,188","$8,070"
84144,GLOBL,,"23,047","$643,471","$641,358"
,TOTAL,,"23,047","$643,471","$641,358"
84146,GLOBL,,"73,323","$1,958,178","$1,951,791"
,TOTAL,,"73,323","$1,958,178","$1,951,791"
84150,GLOBL,,"1,418","$44,529","$44,030"
,TOTAL,,"1,418","$44,529","$44,030"
84152,GLOBL,,"33,922","$859,371","$856,908"
,TOTAL,,"33,922","$859,371","$856,908"
84153,GLOBL,,"3,215,432","$81,475,515","$81,278,814"
,TOTAL,,"3,215,432","$81,475,515","$81,278,814"
84154,GLOBL,,"160,027","$4,029,388","$4,020,896"
,TOTAL,,"160,027","$4,029,388","$4,020,896"
84155,GLOBL,,"1,237,599","$2,545,403","$2,542,458"
,TOTAL,,"1,237,599","$2,545,403","$2,542,458"
84160,GLOBL,,"5,646","$38,091","$38,004"
,TOTAL,,"5,646","$38,091","$38,004"
84165,26,,"195,654","$4,130,235","$3,223,324"
,GLOBL,,"375,429","$5,539,502","$5,531,572"
,TOTAL,,"571,083","$9,669,738","$8,754,896"
84181,26,,177,"$3,859","$2,995"
,GLOBL,,"1,665","$38,665","$38,614"
,TOTAL,,"1,842","$42,524","$41,609"
84182,26,,368,"$8,279","$6,522"
,GLOBL,,"5,624","$137,692","$137,553"
,TOTAL,,"5,992","$145,971","$144,074"
84202,GLOBL,,"19,337","$382,941","$382,807"
,TOTAL,,"19,337","$382,941","$382,807"
84203,GLOBL,,152,"$1,800","$1,800"
,TOTAL,,152,"$1,800","$1,800"
84206,GLOBL,,246,"$5,884","$5,876"
,TOTAL,,246,"$5,884","$5,876"
84207,GLOBL,,"5,772","$211,086","$210,621"
,TOTAL,,"5,772","$211,086","$210,621"
84210,GLOBL,,313,"$4,649","$4,619"
,TOTAL,,313,"$4,649","$4,619"
84220,GLOBL,,69,$816,$807
,TOTAL,,69,$816,$807
84228,GLOBL,,24,$360,$360
,TOTAL,,24,$360,$360
84233,GLOBL,,"1,750","$154,433","$154,063"
,TOTAL,,"1,750","$154,433","$154,063"
84234,GLOBL,,"1,730","$154,389","$154,086"
,TOTAL,,"1,730","$154,389","$154,086"
84235,GLOBL,,965,"$62,215","$61,921"
,TOTAL,,965,"$62,215","$61,921"
84238,GLOBL,,"13,403","$464,065","$463,063"
,TOTAL,,"13,403","$464,065","$463,063"
84244,GLOBL,,"10,845","$328,314","$327,551"
,TOTAL,,"10,845","$328,314","$327,551"
84252,GLOBL,,"1,937","$53,883","$53,822"
,TOTAL,,"1,937","$53,883","$53,822"
84255,GLOBL,,"1,523","$43,300","$42,998"
,TOTAL,,"1,523","$43,300","$42,998"
84260,GLOBL,,"2,861","$102,978","$102,822"
,TOTAL,,"2,861","$102,978","$102,822"
84270,GLOBL,,"9,545","$239,510","$238,037"
,TOTAL,,"9,545","$239,510","$238,037"
84275,GLOBL,,481,"$8,672","$8,616"
,TOTAL,,481,"$8,672","$8,616"
84285,GLOBL,,9,$170,$170
,TOTAL,,9,$170,$170
84295,26,,10,$22,$22
,GLOBL,,"1,207,053","$2,451,348","$2,448,068"
,TOTAL,,"1,207,063","$2,451,370","$2,448,090"
84300,26,,1,$2,$1
,GLOBL,,"29,511","$192,642","$192,266"
,TOTAL,,"29,512","$192,644","$192,267"
84305,GLOBL,,"16,297","$434,701","$433,468"
,TOTAL,,"16,297","$434,701","$433,468"
84307,GLOBL,,80,"$1,987","$1,985"
,TOTAL,,80,"$1,987","$1,985"
84311,GLOBL,,"24,458","$235,337","$234,441"
,TOTAL,,"24,458","$235,337","$234,441"
84315,GLOBL,,267,$897,$895
,TOTAL,,267,$897,$895
84375,GLOBL,,"1,621","$32,495","$32,433"
,TOTAL,,"1,621","$32,495","$32,433"
84376,GLOBL,,55,$408,$407
,TOTAL,,55,$408,$407
84377,GLOBL,,18,$131,$131
,TOTAL,,18,$131,$131
84378,GLOBL,,678,"$10,794","$10,716"
,TOTAL,,678,"$10,794","$10,716"
84379,GLOBL,,1,$16,$9
,TOTAL,,1,$16,$9
84392,GLOBL,,"5,492","$36,026","$35,930"
,TOTAL,,"5,492","$36,026","$35,930"
84402,GLOBL,,"66,005","$2,293,350","$2,286,303"
,TOTAL,,"66,005","$2,293,350","$2,286,303"
84403,GLOBL,,"233,943","$8,268,412","$8,244,722"
,TOTAL,,"233,943","$8,268,412","$8,244,722"
84425,GLOBL,,"5,794","$137,580","$137,375"
,TOTAL,,"5,794","$137,580","$137,375"
84430,GLOBL,,913,"$13,117","$13,045"
,TOTAL,,913,"$13,117","$13,045"
84432,GLOBL,,"19,848","$435,542","$434,724"
,TOTAL,,"19,848","$435,542","$434,724"
84436,26,,1,$10,$10
,GLOBL,,"2,470,105","$22,972,368","$22,936,100"
,TOTAL,,"2,470,106","$22,972,377","$22,936,110"
84437,GLOBL,,20,$174,$165
,TOTAL,,20,$174,$165
84439,26,,2,$25,$25
,GLOBL,,"1,534,652","$18,839,712","$18,802,515"
,TOTAL,,"1,534,654","$18,839,737","$18,802,540"
84442,GLOBL,,"30,356","$615,720","$615,095"
,TOTAL,,"30,356","$615,720","$615,095"
84443,26,,8,$186,$181
,GLOBL,,"8,775,515","$202,349,116","$202,002,647"
,TOTAL,,"8,775,523","$202,349,302","$202,002,828"
84445,GLOBL,,"3,458","$222,963","$222,158"
,TOTAL,,"3,458","$222,963","$222,158"
84446,GLOBL,,"4,641","$88,358","$88,132"
,TOTAL,,"4,641","$88,358","$88,132"
84449,GLOBL,,134,"$3,116","$3,070"
,TOTAL,,134,"$3,116","$3,070"
84450,TC,,1,$5,$5
,26,,1,$2,$2
,GLOBL,,"3,219,465","$8,580,641","$8,560,811"
,TOTAL,,"3,219,467","$8,580,648","$8,560,818"
84460,26,,1,$3,$3
,GLOBL,,"2,976,501","$9,049,257","$9,027,443"
,TOTAL,,"2,976,502","$9,049,259","$9,027,446"
84466,GLOBL,,"320,436","$5,609,160","$5,603,233"
,TOTAL,,"320,436","$5,609,160","$5,603,233"
84478,GLOBL,,"815,473","$2,578,136","$2,574,706"
,TOTAL,,"815,473","$2,578,136","$2,574,706"
84479,TC,,1,$10,$8
,26,,2,$18,$18
,GLOBL,,"1,533,690","$13,410,023","$13,387,436"
,TOTAL,,"1,533,693","$13,410,051","$13,387,462"
84480,GLOBL,,"619,781","$11,747,822","$11,732,907"
,TOTAL,,"619,781","$11,747,822","$11,732,907"
84481,GLOBL,,"124,254","$2,777,443","$2,772,831"
,TOTAL,,"124,254","$2,777,443","$2,772,831"
84482,GLOBL,,"2,416","$48,413","$48,158"
,TOTAL,,"2,416","$48,413","$48,158"
84484,GLOBL,,"28,151","$373,345","$372,343"
,TOTAL,,"28,151","$373,345","$372,343"
84485,GLOBL,,30,$310,$310
,TOTAL,,30,$310,$310
84488,GLOBL,,18,$161,$160
,TOTAL,,18,$161,$160
84490,GLOBL,,780,"$8,115","$8,079"
,TOTAL,,780,"$8,115","$8,079"
84510,GLOBL,,686,"$9,756","$9,741"
,TOTAL,,686,"$9,756","$9,741"
84512,GLOBL,,"2,597","$26,219","$26,122"
,TOTAL,,"2,597","$26,219","$26,122"
84520,GLOBL,,"3,251,194","$7,144,676","$7,135,431"
,TOTAL,,"3,251,194","$7,144,676","$7,135,431"
84525,GLOBL,,"1,985","$9,728","$9,711"
,TOTAL,,"1,985","$9,728","$9,711"
84540,GLOBL,,"45,336","$292,401","$291,934"
,TOTAL,,"45,336","$292,401","$291,934"
84545,GLOBL,,"8,020","$67,213","$66,891"
,TOTAL,,"8,020","$67,213","$66,891"
84550,26,,3,$14,$14
,GLOBL,,"2,334,735","$6,425,885","$6,414,024"
,TOTAL,,"2,334,738","$6,425,899","$6,414,038"
84560,GLOBL,,"24,366","$157,346","$156,934"
,TOTAL,,"24,366","$157,346","$156,934"
84578,GLOBL,,"10,428","$46,712","$46,702"
,TOTAL,,"10,428","$46,712","$46,702"
84580,GLOBL,,34,$291,$291
,TOTAL,,34,$291,$291
84583,GLOBL,,"2,788","$19,371","$19,362"
,TOTAL,,"2,788","$19,371","$19,362"
84585,GLOBL,,"10,605","$225,823","$225,361"
,TOTAL,,"10,605","$225,823","$225,361"
84586,GLOBL,,733,"$20,781","$20,730"
,TOTAL,,733,"$20,781","$20,730"
84588,GLOBL,,419,"$18,680","$18,652"
,TOTAL,,419,"$18,680","$18,652"
84590,GLOBL,,"3,489","$54,716","$54,560"
,TOTAL,,"3,489","$54,716","$54,560"
84591,GLOBL,,85,"$1,348","$1,347"
,TOTAL,,85,"$1,348","$1,347"
84597,GLOBL,,156,"$2,637","$2,633"
,TOTAL,,156,"$2,637","$2,633"
84600,GLOBL,,"1,919","$40,164","$40,138"
,TOTAL,,"1,919","$40,164","$40,138"
84620,GLOBL,,935,"$15,107","$15,084"
,TOTAL,,935,"$15,107","$15,084"
84630,GLOBL,,"23,512","$366,547","$365,960"
,TOTAL,,"23,512","$366,547","$365,960"
84681,GLOBL,,"37,238","$952,435","$948,960"
,TOTAL,,"37,238","$952,435","$948,960"
84702,GLOBL,,"6,856","$126,836","$126,368"
,TOTAL,,"6,856","$126,836","$126,368"
84703,GLOBL,,"6,739","$68,572","$68,218"
,TOTAL,,"6,739","$68,572","$68,218"
84830,GLOBL,,9,$109,$109
,TOTAL,,9,$109,$109
84999,GLOBL,,"2,750","$144,224","$143,860"
,TOTAL,,"2,750","$144,224","$143,860"
85002,GLOBL,,"18,187","$108,516","$108,100"
,TOTAL,,"18,187","$108,516","$108,100"
85007,26,,1,$5,$5
,GLOBL,,"151,200","$711,341","$708,862"
,TOTAL,,"151,201","$711,346","$708,867"
85008,GLOBL,,"174,417","$821,479","$819,813"
,TOTAL,,"174,417","$821,479","$819,813"
85009,GLOBL,,"36,554","$179,727","$179,404"
,TOTAL,,"36,554","$179,727","$179,404"
85013,GLOBL,,"104,315","$338,734","$337,613"
,TOTAL,,"104,315","$338,734","$337,613"
85014,26,,1,$3,$3
,GLOBL,,"572,200","$1,859,568","$1,855,136"
,TOTAL,,"572,201","$1,859,571","$1,855,139"
85018,26,,1,$3,$3
,GLOBL,,"799,636","$2,591,082","$2,584,657"
,TOTAL,,"799,637","$2,591,086","$2,584,660"
85021,26,,5,$39,$39
,GLOBL,,"722,205","$5,539,154","$5,521,905"
,TOTAL,,"722,210","$5,539,193","$5,521,943"
85022,GLOBL,,"653,180","$4,950,073","$4,935,508"
,TOTAL,,"653,180","$4,950,073","$4,935,508"
85023,TC,,1,$13,$11
,26,,2,$18,$18
,GLOBL,,"1,410,136","$16,248,660","$16,186,810"
,TOTAL,,"1,410,139","$16,248,691","$16,186,839"
85024,GLOBL,,"7,879,552","$89,616,365","$89,198,326"
,TOTAL,,"7,879,552","$89,616,365","$89,198,326"
85025,26,,16,$172,$172
,GLOBL,,"13,313,236","$141,387,207","$141,117,094"
,TOTAL,,"13,313,252","$141,387,379","$141,117,266"
85027,26,,2,$6,$5
,GLOBL,,"1,179,162","$10,407,653","$10,380,397"
,TOTAL,,"1,179,164","$10,407,659","$10,380,402"
85031,GLOBL,,"110,843","$894,094","$889,658"
,TOTAL,,"110,843","$894,094","$889,658"
85041,GLOBL,,"31,177","$129,020","$128,901"
,TOTAL,,"31,177","$129,020","$128,901"
85044,26,,2,$12,$12
,GLOBL,,"205,180","$1,213,648","$1,211,236"
,TOTAL,,"205,182","$1,213,660","$1,211,248"
85045,GLOBL,,"602,271","$3,336,416","$3,334,318"
,TOTAL,,"602,271","$3,336,416","$3,334,318"
85046,GLOBL,,"21,048","$155,623","$155,431"
,TOTAL,,"21,048","$155,623","$155,431"
85048,26,,1,$4,$4
,GLOBL,,"261,359","$916,220","$913,820"
,TOTAL,,"261,360","$916,224","$913,823"
85060,26,,"1,308","$31,303","$24,687"
,GLOBL,,"144,951","$3,663,366","$2,879,166"
,TOTAL,,"146,259","$3,694,669","$2,903,853"
85095,GLOBL,,"83,774","$9,177,693","$7,264,097"
,TOTAL,,"83,774","$9,177,693","$7,264,097"
85097,26,,9,$793,$635
,GLOBL,,"146,475","$9,523,878","$7,545,427"
,TOTAL,,"146,484","$9,524,671","$7,546,062"
85102,TC,,16,$16,$13
,26,,8,$596,$477
,GLOBL,,"127,429","$16,168,339","$12,787,690"
,TOTAL,,"127,453","$16,168,951","$12,788,180"
85130,GLOBL,,201,"$3,249","$3,214"
,TOTAL,,201,"$3,249","$3,214"
85170,GLOBL,,"1,112","$5,550","$5,549"
,TOTAL,,"1,112","$5,550","$5,549"
85175,GLOBL,,4,$25,$25
,TOTAL,,4,$25,$25
85210,GLOBL,,"16,469","$290,190","$289,521"
,TOTAL,,"16,469","$290,190","$289,521"
85220,GLOBL,,779,"$18,503","$18,467"
,TOTAL,,779,"$18,503","$18,467"
