,,,Medicare Part B Physician/Supplier Data,,
,,,For Calendar Year 2001,,
,,,Code Ranges K0000-K9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
K0097,TOTAL,,"66,137","$4,025,557","$3,209,222"
K0098,TOTAL,,272,"$6,299","$4,721"
K0099,TOTAL,,"6,305","$433,590","$339,834"
K0100,TOTAL,,"5,554","$103,755","$81,689"
K0101,TOTAL,,"4,585","$156,555","$121,099"
K0103,TOTAL,,"6,904","$326,725","$258,324"
K0104,TOTAL,,"19,049","$899,539","$712,084"
K0105,TOTAL,,179,"$9,055","$7,034"
K0106,TOTAL,,"4,213","$274,706","$218,184"
K0107,TOTAL,,"3,543","$225,038","$177,307"
K0108,TOTAL,,"110,699","$29,109,474","$23,033,332"
K0114,TOTAL,,9,"$5,608","$4,449"
K0115,TOTAL,,744,"$532,184","$424,592"
K0116,TOTAL,,272,"$420,111","$332,040"
K0182,TOTAL,,574,$199,$143
K0183,TOTAL,,"156,982","$11,897,058","$9,218,137"
K0184,TOTAL,,"33,756","$794,534","$619,563"
K0185,TOTAL,,"135,983","$5,066,129","$3,955,042"
K0186,TOTAL,,"23,544","$379,541","$298,158"
K0187,TOTAL,,"91,511","$3,548,927","$2,794,839"
K0188,TOTAL,,"193,469","$953,733","$724,181"
K0189,TOTAL,,"17,752","$232,804","$181,983"
K0195,TOTAL,,"924,169","$15,716,418","$12,149,329"
K0268,TOTAL,,"133,886","$4,337,519","$3,413,865"
K0269,TOTAL,,56,"$1,599",$651
K0270,TOTAL,,255,"$7,379","$3,931"
K0280,TOTAL,,"67,926","$204,986","$160,826"
K0281,TOTAL,,"50,260","$5,612","$3,607"
K0283,TOTAL,,"19,846","$5,763","$3,599"
K0407,TOTAL,,"5,265","$10,203","$6,812"
K0408,TOTAL,,"4,273","$25,093","$16,997"
K0409,TOTAL,,"11,221","$7,292","$5,531"
K0410,TOTAL,,"401,657","$793,337","$463,203"
K0411,TOTAL,,"138,027","$223,995","$124,373"
K0415,TOTAL,,"3,365","$40,557","$32,445"
K0416,TOTAL,,5,$223,$179
K0440,TOTAL,,5,"$7,885","$6,301"
K0442,TOTAL,,7,"$16,331","$12,905"
K0445,TOTAL,,2,"$3,152","$2,468"
K0446,TOTAL,,1,"$1,997","$1,544"
K0448,TOTAL,,1,$544,$435
K0449,TOTAL,,22,$356,$285
K0450,TOTAL,,6,$78,$53
K0451,TOTAL,,2,$15,$9
K0452,TOTAL,,"14,807","$91,307","$68,777"
K0455,TOTAL,,"5,979","$1,500,164","$1,198,658"
K0456,TOTAL,,556,"$130,182","$98,287"
K0457,TOTAL,,410,"$42,382","$32,030"
K0458,TOTAL,,267,"$26,461","$20,588"
K0459,TOTAL,,200,"$32,606","$25,301"
K0461,TOTAL,,21,"$37,370","$29,789"
K0462,TOTAL,,"2,241","$745,284","$591,139"
K0501,TOTAL,,147,"$3,475","$2,253"
K0529,TOTAL,,"13,395","$17,911","$13,490"
K0531,TOTAL,,850,"$89,349","$70,560"
K0532,TOTAL,,"151,762","$30,963,206","$24,348,622"
K0533,TOTAL,,"147,564","$86,573,563","$68,816,083"
K0534,TOTAL,,977,"$567,192","$448,527"
K0535,TOTAL,,"50,402","$244,093","$181,851"
K0536,TOTAL,,"3,599","$25,743","$19,868"
K0537,TOTAL,,"1,324","$24,985","$19,689"
K0538,TOTAL,,"14,920","$24,705,847","$19,744,198"
K0539,TOTAL,,"191,756","$5,576,855","$4,458,344"
