Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Ranges 40490 - 49999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,210,"$31,320","$24,905"
40819,SG,,5,"$1,583","$1,262"
,OTHER,,190,"$34,134","$26,193"
,TOTAL,,195,"$35,717","$27,455"
40820,SG,,26,"$7,772","$6,217"
,OTHER,,936,"$99,026","$75,388"
,TOTAL,,962,"$106,797","$81,605"
40830,OTHER,,283,"$35,549","$27,336"
,TOTAL,,283,"$35,549","$27,336"
40831,SG,,1,$160,$128
,OTHER,,204,"$29,132","$22,913"
,TOTAL,,205,"$29,292","$23,041"
40840,SG,,2,$675,$540
,80'S,,1,$89,$71
,OTHER,,52,"$21,522","$16,665"
,TOTAL,,55,"$22,285","$17,276"
40842,SG,,3,"$1,457","$1,165"
,OTHER,,17,"$7,104","$5,683"
,TOTAL,,20,"$8,561","$6,848"
40843,OTHER,,1,$771,$537
,TOTAL,,1,$771,$537
40844,SG,,1,$646,$517
,OTHER,,7,"$6,410","$5,048"
,TOTAL,,8,"$7,056","$5,565"
40845,SG,,2,"$1,426","$1,140"
,OTHER,,63,"$58,948","$47,127"
,TOTAL,,65,"$60,374","$48,267"
40899,OTHER,,82,"$25,906","$20,633"
,TOTAL,,82,"$25,906","$20,633"
41000,SG,,1,$128,$103
,OTHER,,202,"$21,218","$16,136"
,TOTAL,,203,"$21,347","$16,239"
41005,OTHER,,53,"$4,966","$3,651"
,TOTAL,,53,"$4,966","$3,651"
41006,OTHER,,64,"$10,902","$8,248"
,TOTAL,,64,"$10,902","$8,248"
41007,OTHER,,47,"$9,678","$7,699"
,TOTAL,,47,"$9,678","$7,699"
41008,SG,,1,$314,$252
,OTHER,,146,"$27,332","$21,473"
,TOTAL,,147,"$27,647","$21,725"
41009,OTHER,,147,"$35,589","$27,738"
,TOTAL,,147,"$35,589","$27,738"
41010,SG,,1,$309,$247
,OTHER,,34,"$2,921","$2,217"
,TOTAL,,35,"$3,230","$2,464"
41015,SG,,1,$157,$126
,OTHER,,45,"$8,412","$6,231"
,TOTAL,,46,"$8,569","$6,356"
41016,SG,,1,$157,$126
,80'S,,1,$45,$36
,OTHER,,88,"$23,355","$18,342"
,TOTAL,,90,"$23,557","$18,504"
41017,SG,,2,$647,$518
,OTHER,,182,"$39,184","$30,977"
,TOTAL,,184,"$39,831","$31,495"
41018,SG,,1,$345,$276
,80'S,,1,$63,$51
,OTHER,,68,"$20,995","$16,671"
,TOTAL,,70,"$21,404","$16,997"
41100,OTHER,,"6,132","$828,702","$638,014"
,TOTAL,,"6,132","$828,702","$638,014"
41105,SG,,51,"$18,800","$14,960"
,OTHER,,"1,829","$210,196","$162,016"
,TOTAL,,"1,880","$228,995","$176,975"
41108,SG,,2,$310,$248
,OTHER,,"2,284","$231,714","$177,825"
,TOTAL,,"2,286","$232,024","$178,073"
41110,SG,,58,"$15,098","$11,998"
,OTHER,,"1,622","$227,155","$175,499"
,TOTAL,,"1,680","$242,253","$187,497"
41112,SG,,184,"$73,174","$57,904"
,OTHER,,"3,954","$844,598","$658,428"
,TOTAL,,"4,138","$917,773","$716,331"
41113,SG,,57,"$22,599","$18,079"
,OTHER,,972,"$233,340","$183,353"
,TOTAL,,"1,029","$255,939","$201,432"
41114,SG,,12,"$4,516","$3,599"
,80'S,,1,$50,$40
,OTHER,,213,"$107,878","$85,299"
,TOTAL,,226,"$112,444","$88,938"
41115,SG,,2,$476,$381
,OTHER,,51,"$6,629","$4,977"
,TOTAL,,53,"$7,105","$5,358"
41116,SG,,70,"$19,702","$15,697"
,OTHER,,"1,559","$284,817","$223,078"
,TOTAL,,"1,629","$304,519","$238,775"
41120,SG,,75,"$47,411","$37,469"
,80'S,,65,"$5,735","$4,479"
,OTHER,,"1,552","$1,012,757","$801,072"
,TOTAL,,"1,692","$1,065,903","$843,020"
41130,80'S,,36,"$3,773","$3,018"
,OTHER,,291,"$194,369","$155,422"
,TOTAL,,327,"$198,142","$158,441"
41135,80'S,,49,"$11,866","$9,287"
,OTHER,,376,"$563,242","$443,334"
,TOTAL,,425,"$575,108","$452,621"
41140,80'S,,2,$513,$410
,OTHER,,13,"$20,745","$16,596"
,TOTAL,,15,"$21,258","$17,006"
41145,80'S,,9,"$2,927","$2,342"
,OTHER,,39,"$69,746","$55,673"
,TOTAL,,48,"$72,673","$58,014"
41150,80'S,,28,"$7,092","$5,481"
,OTHER,,226,"$334,617","$267,082"
,TOTAL,,254,"$341,709","$272,563"
41153,80'S,,35,"$9,540","$7,632"
,OTHER,,177,"$291,861","$229,309"
,TOTAL,,212,"$301,401","$236,941"
41155,80'S,,96,"$30,100","$24,010"
,OTHER,,617,"$1,167,902","$926,701"
,TOTAL,,713,"$1,198,003","$950,711"
41250,SG,,2,$657,$525
,OTHER,,380,"$49,268","$38,371"
,TOTAL,,382,"$49,925","$38,896"
41251,OTHER,,23,"$3,605","$2,822"
,TOTAL,,23,"$3,605","$2,822"
41252,SG,,3,"$1,277","$1,022"
,80'S,,1,$19,$15
,OTHER,,201,"$35,336","$27,785"
,TOTAL,,205,"$36,632","$28,822"
41500,SG,,1,$185,$148
,OTHER,,15,"$2,533","$1,901"
,TOTAL,,16,"$2,717","$2,048"
41510,OTHER,,4,$949,$760
,TOTAL,,4,$949,$760
41520,SG,,4,"$1,526","$1,220"
,OTHER,,70,"$15,578","$12,086"
,TOTAL,,74,"$17,103","$13,306"
41599,OTHER,,94,"$31,640","$25,248"
,TOTAL,,94,"$31,640","$25,248"
41800,SG,,3,$631,$505
,OTHER,,374,"$34,211","$25,730"
,TOTAL,,377,"$34,843","$26,235"
41805,SG,,14,"$4,411","$3,508"
,OTHER,,142,"$12,416","$9,283"
,TOTAL,,156,"$16,827","$12,791"
41806,SG,,4,$947,$728
,OTHER,,212,"$28,953","$22,205"
,TOTAL,,216,"$29,900","$22,933"
41820,OTHER,,2,$500,$400
,TOTAL,,2,$500,$400
41822,OTHER,,39,"$5,170","$4,136"
,TOTAL,,39,"$5,170","$4,136"
41823,OTHER,,57,"$12,029","$9,245"
,TOTAL,,57,"$12,029","$9,245"
41825,OTHER,,814,"$95,843","$72,732"
,TOTAL,,814,"$95,843","$72,732"
41826,OTHER,,"1,053","$178,735","$137,819"
,TOTAL,,"1,053","$178,735","$137,819"
41827,SG,,13,"$5,557","$4,445"
,OTHER,,358,"$80,688","$62,817"
,TOTAL,,371,"$86,245","$67,262"
41828,OTHER,,120,"$25,576","$20,106"
,TOTAL,,120,"$25,576","$20,106"
41830,OTHER,,101,"$20,418","$15,948"
,TOTAL,,101,"$20,418","$15,948"
41850,OTHER,,32,"$3,008","$2,406"
,TOTAL,,32,"$3,008","$2,406"
41872,OTHER,,6,$975,$780
,TOTAL,,6,$975,$780
41874,OTHER,,616,"$85,625","$67,817"
,TOTAL,,616,"$85,625","$67,817"
41899,SG,,2,"$1,402","$1,121"
,80'S,,1,$330,$264
,OTHER,,"2,719","$137,272","$109,411"
,TOTAL,,"2,722","$139,004","$110,796"
42000,SG,,1,$406,$325
,OTHER,,91,"$8,273","$6,364"
,TOTAL,,92,"$8,679","$6,689"
42100,OTHER,,"3,142","$357,037","$272,855"
,TOTAL,,"3,142","$357,037","$272,855"
42104,SG,,64,"$23,950","$19,117"
,OTHER,,"1,598","$223,362","$172,221"
,TOTAL,,"1,662","$247,312","$191,338"
42106,SG,,40,"$16,844","$13,437"
,OTHER,,"1,346","$229,348","$176,123"
,TOTAL,,"1,386","$246,192","$189,559"
42107,SG,,11,"$4,476","$3,571"
,OTHER,,262,"$76,423","$60,449"
,TOTAL,,273,"$80,899","$64,020"
42120,SG,,21,"$11,576","$9,237"
,80'S,,38,"$2,118","$1,694"
,OTHER,,654,"$248,439","$194,824"
,TOTAL,,713,"$262,133","$205,756"
42140,SG,,91,"$26,468","$20,891"
,OTHER,,622,"$84,555","$64,228"
,TOTAL,,713,"$111,023","$85,119"
42145,SG,,204,"$135,035","$104,587"
,OTHER,,"3,626","$1,935,849","$1,513,814"
,TOTAL,,"3,830","$2,070,884","$1,618,402"
42160,SG,,5,"$1,416","$1,133"
,OTHER,,198,"$30,433","$23,756"
,TOTAL,,203,"$31,849","$24,889"
42180,OTHER,,20,"$2,933","$2,347"
,TOTAL,,20,"$2,933","$2,347"
42182,80'S,,1,$39,$31
,OTHER,,32,"$6,196","$4,739"
,TOTAL,,33,"$6,235","$4,770"
42200,SG,,2,"$1,371","$1,097"
,OTHER,,23,"$14,868","$11,894"
,TOTAL,,25,"$16,239","$12,991"
42205,OTHER,,6,"$3,506","$2,805"
,TOTAL,,6,"$3,506","$2,805"
42210,SG,,1,$668,$454
,80'S,,1,$133,$107
,OTHER,,8,"$5,648","$4,518"
,TOTAL,,10,"$6,449","$5,079"
42215,OTHER,,12,"$7,239","$5,711"
,TOTAL,,12,"$7,239","$5,711"
42220,OTHER,,8,"$3,445","$2,644"
,TOTAL,,8,"$3,445","$2,644"
42225,OTHER,,20,"$11,717","$9,371"
,TOTAL,,20,"$11,717","$9,371"
42226,OTHER,,12,"$7,680","$5,596"
,TOTAL,,12,"$7,680","$5,596"
42227,OTHER,,2,"$1,229",$983
,TOTAL,,2,"$1,229",$983
42235,80'S,,2,$128,$102
,OTHER,,30,"$12,711","$9,935"
,TOTAL,,32,"$12,839","$10,037"
42260,SG,,4,"$1,856","$1,484"
,OTHER,,14,"$6,945","$5,512"
,TOTAL,,18,"$8,801","$6,996"
42280,OTHER,,104,"$11,073","$8,391"
,TOTAL,,104,"$11,073","$8,391"
42281,SG,,1,$465,$372
,80'S,,1,$19,$15
,OTHER,,30,"$1,861","$1,489"
,TOTAL,,32,"$2,344","$1,875"
42299,OTHER,,68,"$18,521","$14,643"
,TOTAL,,68,"$18,521","$14,643"
42300,SG,,2,$702,$562
,OTHER,,326,"$39,061","$30,559"
,TOTAL,,328,"$39,763","$31,121"
42305,SG,,4,"$1,437","$1,150"
,80'S,,1,$74,$59
,OTHER,,157,"$60,475","$46,751"
,TOTAL,,162,"$61,986","$47,960"
42310,OTHER,,128,"$15,511","$11,944"
,TOTAL,,128,"$15,511","$11,944"
42320,OTHER,,56,"$9,043","$7,154"
,TOTAL,,56,"$9,043","$7,154"
42325,SG,,3,"$1,222",$978
,OTHER,,35,"$6,870","$5,079"
,TOTAL,,38,"$8,092","$6,057"
42326,OTHER,,5,"$1,340","$1,072"
,TOTAL,,5,"$1,340","$1,072"
42330,OTHER,,"1,386","$220,983","$167,928"
,TOTAL,,"1,386","$220,983","$167,928"
42335,SG,,25,"$11,200","$8,960"
,80'S,,1,$19,$15
,OTHER,,497,"$118,342","$92,673"
,TOTAL,,523,"$129,561","$101,648"
42340,SG,,5,"$2,081","$1,665"
,OTHER,,90,"$28,348","$22,462"
,TOTAL,,95,"$30,429","$24,126"
42400,OTHER,,"2,604","$232,998","$180,351"
,TOTAL,,"2,604","$232,998","$180,351"
42405,SG,,45,"$18,857","$14,975"
,OTHER,,764,"$168,505","$132,621"
,TOTAL,,809,"$187,362","$147,596"
42408,SG,,4,"$1,951","$1,561"
,OTHER,,92,"$29,267","$22,958"
,TOTAL,,96,"$31,218","$24,519"
42409,SG,,4,"$1,911","$1,528"
,OTHER,,82,"$17,410","$13,671"
,TOTAL,,86,"$19,320","$15,200"
42410,SG,,91,"$42,854","$34,016"
,80'S,,129,"$12,986","$10,178"
,OTHER,,"1,007","$613,638","$485,775"
,TOTAL,,"1,227","$669,478","$529,969"
42415,SG,,2,"$1,851","$1,481"
,80'S,,"1,008","$180,630","$143,325"
,OTHER,,"4,239","$4,595,852","$3,644,042"
,TOTAL,,"5,249","$4,778,332","$3,788,848"
42420,SG,,73,"$68,111","$54,444"
,80'S,,407,"$88,431","$69,715"
,OTHER,,"1,555","$2,012,285","$1,596,695"
,TOTAL,,"2,035","$2,168,826","$1,720,853"
42425,SG,,1,$937,$750
,80'S,,35,"$4,068","$3,255"
,OTHER,,173,"$118,906","$94,643"
,TOTAL,,209,"$123,911","$98,648"
42426,80'S,,95,"$23,255","$18,384"
,OTHER,,462,"$656,858","$520,113"
,TOTAL,,557,"$680,113","$538,498"
42440,SG,,223,"$104,870","$82,712"
,80'S,,332,"$25,478","$20,307"
,OTHER,,"2,840","$1,384,031","$1,092,912"
,TOTAL,,"3,395","$1,514,379","$1,195,932"
42450,SG,,13,"$4,760","$3,808"
,80'S,,4,$151,$120
,OTHER,,154,"$43,106","$33,756"
,TOTAL,,171,"$48,016","$37,685"
42500,SG,,5,"$2,153","$1,723"
,80'S,,3,$79,$63
,OTHER,,183,"$53,952","$42,890"
,TOTAL,,191,"$56,184","$44,676"
42505,SG,,5,"$3,048","$2,439"
,OTHER,,86,"$32,493","$25,736"
,TOTAL,,91,"$35,541","$28,175"
42507,SG,,1,$510,$408
,80'S,,1,$70,$56
,OTHER,,5,"$2,090","$1,672"
,TOTAL,,7,"$2,669","$2,136"
42508,SG,,3,"$1,867","$1,494"
,OTHER,,2,"$1,382","$1,106"
,TOTAL,,5,"$3,250","$2,600"
42509,OTHER,,3,"$2,404","$1,923"
,TOTAL,,3,"$2,404","$1,923"
42510,OTHER,,3,"$1,602","$1,281"
,TOTAL,,3,"$1,602","$1,281"
42550,OTHER,,802,"$72,509","$56,830"
,TOTAL,,802,"$72,509","$56,830"
42600,OTHER,,23,"$7,246","$5,588"
,TOTAL,,23,"$7,246","$5,588"
42650,OTHER,,"1,299","$76,268","$57,287"
,TOTAL,,"1,299","$76,268","$57,287"
42660,OTHER,,324,"$22,705","$17,299"
,TOTAL,,324,"$22,705","$17,299"
42665,OTHER,,14,"$1,996","$1,597"
,TOTAL,,14,"$1,996","$1,597"
42699,80'S,,1,$99,$79
,OTHER,,39,"$17,823","$14,220"
,TOTAL,,40,"$17,923","$14,299"
42700,SG,,4,"$1,080",$864
,OTHER,,832,"$110,414","$82,603"
,TOTAL,,836,"$111,494","$83,467"
42720,SG,,4,$961,$769
,OTHER,,148,"$49,801","$39,640"
,TOTAL,,152,"$50,762","$40,409"
42725,SG,,1,$421,$337
,80'S,,7,$779,$623
,OTHER,,84,"$56,095","$44,494"
,TOTAL,,92,"$57,295","$45,454"
42800,OTHER,,"2,431","$308,052","$238,646"
,TOTAL,,"2,431","$308,052","$238,646"
42802,SG,,6,"$1,355","$1,084"
,OTHER,,232,"$22,803","$18,204"
,TOTAL,,238,"$24,158","$19,288"
42804,SG,,51,"$12,067","$9,654"
,OTHER,,829,"$89,009","$69,947"
,TOTAL,,880,"$101,076","$79,601"
42806,SG,,31,"$8,220","$6,576"
,OTHER,,538,"$56,299","$44,706"
,TOTAL,,569,"$64,519","$51,282"
42808,SG,,52,"$19,174","$15,211"
,OTHER,,733,"$142,539","$112,262"
,TOTAL,,785,"$161,713","$127,473"
42809,OTHER,,600,"$83,648","$64,319"
,TOTAL,,600,"$83,648","$64,319"
42810,SG,,10,"$4,867","$3,894"
,80'S,,4,$202,$161
,OTHER,,73,"$19,612","$15,211"
,TOTAL,,87,"$24,681","$19,266"
42815,SG,,10,"$6,832","$5,465"
,80'S,,23,"$1,801","$1,375"
,OTHER,,223,"$114,339","$90,166"
,TOTAL,,256,"$122,972","$97,006"
42820,OTHER,,22,"$5,615","$4,138"
,TOTAL,,22,"$5,615","$4,138"
42821,SG,,23,"$15,170","$12,056"
,OTHER,,266,"$71,752","$55,287"
,TOTAL,,289,"$86,922","$67,342"
42825,OTHER,,10,"$1,910","$1,528"
,TOTAL,,10,"$1,910","$1,528"
42826,SG,,288,"$153,236","$120,849"
,OTHER,,"3,195","$678,034","$531,090"
,TOTAL,,"3,483","$831,270","$651,939"
42830,OTHER,,12,"$1,670","$1,212"
,TOTAL,,12,"$1,670","$1,212"
42831,SG,,35,"$17,038","$13,141"
,OTHER,,204,"$32,848","$25,182"
,TOTAL,,239,"$49,885","$38,324"
42836,SG,,1,$619,$495
,OTHER,,27,"$5,554","$4,224"
,TOTAL,,28,"$6,173","$4,718"
42842,80'S,,7,$558,$446
,OTHER,,249,"$121,244","$96,773"
,TOTAL,,256,"$121,802","$97,220"
42844,80'S,,17,"$1,655","$1,324"
,OTHER,,100,"$79,073","$63,097"
,TOTAL,,117,"$80,728","$64,421"
42845,80'S,,17,"$4,563","$3,650"
,OTHER,,67,"$99,503","$79,587"
,TOTAL,,84,"$104,066","$83,237"
42860,SG,,6,"$2,640","$2,112"
,OTHER,,87,"$14,831","$11,702"
,TOTAL,,93,"$17,471","$13,814"
42870,SG,,8,"$3,352","$2,682"
,OTHER,,103,"$37,441","$29,485"
,TOTAL,,111,"$40,794","$32,167"
42890,80'S,,24,"$2,115","$1,692"
,OTHER,,227,"$156,438","$124,990"
,TOTAL,,251,"$158,553","$126,682"
42892,80'S,,17,"$2,131","$1,705"
,OTHER,,135,"$102,814","$81,041"
,TOTAL,,152,"$104,945","$82,746"
42894,80'S,,16,"$3,058","$2,447"
,OTHER,,110,"$143,861","$113,676"
,TOTAL,,126,"$146,920","$116,122"
42900,SG,,1,$315,$252
,OTHER,,44,"$12,755","$10,204"
,TOTAL,,45,"$13,071","$10,457"
42950,SG,,2,$394,$315
,80'S,,11,$561,$448
,OTHER,,194,"$88,964","$70,226"
,TOTAL,,207,"$89,918","$70,990"
42953,80'S,,12,$752,$601
,OTHER,,168,"$81,225","$64,900"
,TOTAL,,180,"$81,976","$65,501"
42955,SG,,1,$419,$335
,80'S,,4,$306,$245
,OTHER,,42,"$17,568","$14,055"
,TOTAL,,47,"$18,293","$14,635"
42960,SG,,3,$647,$496
,OTHER,,156,"$24,250","$19,035"
,TOTAL,,159,"$24,896","$19,531"
42961,80'S,,2,$132,$105
,OTHER,,91,"$32,820","$25,962"
,TOTAL,,93,"$32,952","$26,068"
42962,80'S,,1,$82,$66
,OTHER,,109,"$48,337","$38,629"
,TOTAL,,110,"$48,419","$38,694"
42970,OTHER,,201,"$62,427","$48,813"
,TOTAL,,201,"$62,427","$48,813"
42971,OTHER,,34,"$13,168","$10,272"
,TOTAL,,34,"$13,168","$10,272"
42972,OTHER,,28,"$12,012","$9,609"
,TOTAL,,28,"$12,012","$9,609"
42999,OTHER,,57,"$22,065","$17,652"
,TOTAL,,57,"$22,065","$17,652"
43020,80'S,,3,$189,$151
,OTHER,,21,"$10,056","$7,999"
,TOTAL,,24,"$10,245","$8,150"
43030,80'S,,186,"$14,842","$11,499"
,OTHER,,976,"$458,848","$363,842"
,TOTAL,,"1,162","$473,690","$375,341"
43045,80'S,,1,$117,$94
,OTHER,,10,"$10,135","$8,108"
,TOTAL,,11,"$10,252","$8,202"
43100,80'S,,7,$613,$491
,OTHER,,67,"$34,587","$27,395"
,TOTAL,,74,"$35,200","$27,886"
43101,80'S,,12,"$1,730","$1,384"
,OTHER,,45,"$36,521","$27,482"
,TOTAL,,57,"$38,251","$28,867"
43107,80'S,,228,"$69,201","$55,015"
,OTHER,,966,"$1,712,076","$1,359,961"
,TOTAL,,"1,194","$1,781,277","$1,414,976"
43108,80'S,,4,"$1,413","$1,130"
,OTHER,,30,"$58,565","$46,852"
,TOTAL,,34,"$59,978","$47,982"
43112,80'S,,61,"$20,104","$16,003"
,OTHER,,262,"$509,717","$405,117"
,TOTAL,,323,"$529,820","$421,120"
43113,80'S,,3,"$1,156",$925
,OTHER,,20,"$40,499","$32,399"
,TOTAL,,23,"$41,655","$33,324"
43116,OTHER,,16,"$27,950","$22,360"
,TOTAL,,16,"$27,950","$22,360"
43117,80'S,,271,"$85,428","$67,751"
,OTHER,,"1,115","$1,963,121","$1,561,151"
,TOTAL,,"1,386","$2,048,549","$1,628,901"
43118,80'S,,3,"$1,037",$829
,OTHER,,21,"$39,260","$31,408"
,TOTAL,,24,"$40,297","$32,238"
43121,80'S,,31,"$9,774","$7,819"
,OTHER,,92,"$140,811","$112,649"
,TOTAL,,123,"$150,586","$120,469"
43122,80'S,,148,"$45,344","$36,021"
,OTHER,,413,"$735,335","$583,768"
,TOTAL,,561,"$780,679","$619,789"
43123,80'S,,9,"$3,234","$2,587"
,OTHER,,23,"$48,187","$38,550"
,TOTAL,,32,"$51,421","$41,137"
43124,80'S,,13,"$3,593","$2,875"
,OTHER,,54,"$95,005","$75,924"
,TOTAL,,67,"$98,598","$78,799"
43130,80'S,,371,"$49,876","$39,716"
,OTHER,,"1,419","$1,168,746","$929,848"
,TOTAL,,"1,790","$1,218,623","$969,564"
43135,80'S,,43,"$7,690","$6,152"
,OTHER,,126,"$126,369","$101,062"
,TOTAL,,169,"$134,058","$107,213"
43200,SG,,"1,074","$238,516","$188,952"
,80'S,,1,$9,$7
,OTHER,,"15,958","$1,436,369","$1,131,352"
,TOTAL,,"17,033","$1,674,894","$1,320,311"
43202,SG,,811,"$216,897","$169,614"
,OTHER,,"5,899","$599,747","$467,252"
,TOTAL,,"6,710","$816,644","$636,867"
43204,SG,,12,"$3,752","$2,722"
,OTHER,,652,"$152,181","$120,059"
,TOTAL,,664,"$155,933","$122,781"
43205,SG,,3,$755,$604
,OTHER,,555,"$120,789","$95,074"
,TOTAL,,558,"$121,544","$95,678"
43215,SG,,68,"$19,523","$15,307"
,OTHER,,"2,843","$444,986","$345,136"
,TOTAL,,"2,911","$464,509","$360,443"
43216,SG,,28,"$7,641","$6,103"
,OTHER,,203,"$25,961","$20,503"
,TOTAL,,231,"$33,602","$26,606"
43217,SG,,6,"$1,866","$1,493"
,OTHER,,307,"$49,717","$39,209"
,TOTAL,,313,"$51,583","$40,701"
43219,SG,,37,"$9,106","$7,285"
,OTHER,,"1,462","$246,599","$196,018"
,TOTAL,,"1,499","$255,705","$203,303"
43220,SG,,865,"$209,524","$165,620"
,OTHER,,"9,480","$981,189","$767,470"
,TOTAL,,"10,345","$1,190,713","$933,090"
43226,SG,,"1,033","$292,073","$231,055"
,OTHER,,"5,872","$763,440","$591,184"
,TOTAL,,"6,905","$1,055,514","$822,239"
43227,SG,,17,"$5,772","$4,585"
,OTHER,,882,"$194,912","$154,709"
,TOTAL,,899,"$200,684","$159,294"
43228,SG,,83,"$33,490","$26,599"
,OTHER,,817,"$190,939","$151,471"
,TOTAL,,900,"$224,429","$178,070"
43231,OTHER,,232,"$50,765","$40,316"
,TOTAL,,232,"$50,765","$40,316"
43232,OTHER,,198,"$48,563","$38,415"
,TOTAL,,198,"$48,563","$38,415"
43234,SG,,358,"$92,251","$73,177"
,OTHER,,"3,211","$378,077","$297,091"
,TOTAL,,"3,569","$470,328","$370,267"
43235,SG,,"45,816","$12,207,743","$9,617,928"
,80'S,,1,$29,$23
,OTHER,,"472,711","$66,682,286","$52,362,746"
,TOTAL,,"518,528","$78,890,058","$61,980,696"
43239,SG,,"161,886","$61,039,020","$48,204,312"
,80'S,,1,$11,$9
,OTHER,,"1,109,409","$173,948,542","$136,646,510"
,TOTAL,,"1,271,296","$234,987,573","$184,850,832"
43240,OTHER,,90,"$30,543","$24,100"
,TOTAL,,90,"$30,543","$24,100"
43241,SG,,98,"$34,740","$27,439"
,OTHER,,"3,937","$569,346","$450,987"
,TOTAL,,"4,035","$604,086","$478,425"
43242,OTHER,,"2,188","$607,909","$483,961"
,TOTAL,,"2,188","$607,909","$483,961"
43243,SG,,215,"$82,659","$65,536"
,OTHER,,"7,516","$2,139,015","$1,692,995"
,TOTAL,,"7,731","$2,221,675","$1,758,531"
43244,SG,,3,"$1,038",$831
,OTHER,,"8,223","$2,175,641","$1,704,483"
,TOTAL,,"8,226","$2,176,679","$1,705,314"
43245,SG,,"1,743","$653,821","$519,260"
,OTHER,,"13,428","$2,710,600","$2,123,823"
,TOTAL,,"15,171","$3,364,421","$2,643,083"
43246,SG,,"1,373","$566,957","$450,605"
,80'S,,"1,262","$56,300","$44,868"
,OTHER,,"153,901","$39,589,524","$31,479,238"
,TOTAL,,"156,536","$40,212,781","$31,974,710"
43247,SG,,"1,009","$399,405","$317,193"
,OTHER,,"23,781","$4,841,151","$3,786,610"
,TOTAL,,"24,790","$5,240,557","$4,103,803"
43248,SG,,"18,827","$7,276,713","$5,743,465"
,OTHER,,"82,125","$15,726,622","$12,291,316"
,TOTAL,,"100,952","$23,003,334","$18,034,780"
43249,SG,,"9,083","$3,495,161","$2,759,504"
,80'S,,1,$15,$12
,OTHER,,"64,940","$10,925,653","$8,529,836"
,TOTAL,,"74,024","$14,420,830","$11,289,351"
43250,SG,,"1,133","$398,260","$316,622"
,OTHER,,"7,768","$1,349,236","$1,063,476"
