Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Ranges 00100 - 01999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,AD,,77,"$6,646","$5,317"
,QK,,"2,135","$631,399","$501,852"
,QZ,,366,"$171,466","$136,575"
,OTHER,,"1,765","$485,831","$387,291"
,TOTAL,,"6,022","$2,237,806","$1,781,722"
00865,AA,,"6,737","$2,366,723","$1,868,365"
,AD,,210,"$16,015","$12,712"
,QK,,"6,355","$1,148,551","$907,423"
,QZ,,"1,338","$439,457","$348,220"
,OTHER,,"6,129","$1,081,188","$858,344"
,TOTAL,,"20,769","$5,051,935","$3,995,065"
00866,AA,,377,"$166,964","$131,456"
,AD,,9,$582,$465
,QK,,444,"$103,714","$82,477"
,QZ,,54,"$21,476","$17,181"
,OTHER,,335,"$76,462","$60,562"
,TOTAL,,"1,219","$369,197","$292,142"
00868,AA,,"2,911","$1,461,389","$1,131,522"
,AD,,46,"$7,484","$5,951"
,QK,,"3,992","$1,061,050","$830,261"
,QZ,,178,"$85,409","$67,795"
,OTHER,,"2,376","$616,443","$487,852"
,TOTAL,,"9,503","$3,231,775","$2,523,381"
00870,AA,,643,"$123,273","$97,328"
,AD,,31,"$2,271","$1,814"
,QK,,407,"$40,563","$31,606"
,QZ,,181,"$33,097","$26,337"
,OTHER,,476,"$46,223","$36,575"
,TOTAL,,"1,738","$245,426","$193,660"
00872,AA,,"5,835","$1,254,337","$987,508"
,AD,,58,"$4,263","$3,344"
,QK,,"4,182","$441,206","$347,512"
,QZ,,"1,282","$256,168","$202,970"
,OTHER,,"4,881","$519,598","$411,988"
,TOTAL,,"16,238","$2,475,572","$1,953,322"
00873,AA,,"11,114","$1,917,919","$1,508,057"
,AD,,181,"$13,462","$10,755"
,QK,,"7,373","$636,264","$502,016"
,QZ,,"2,731","$453,018","$358,069"
,OTHER,,"8,471","$722,851","$574,386"
,TOTAL,,"29,870","$3,743,514","$2,953,283"
00880,AA,,"7,234","$4,081,647","$3,238,633"
,AD,,109,"$11,734","$9,251"
,QK,,"5,181","$1,546,371","$1,226,795"
,QZ,,"1,135","$593,877","$473,008"
,OTHER,,"5,464","$1,546,662","$1,231,083"
,TOTAL,,"19,123","$7,780,291","$6,178,770"
00882,AA,,"2,762","$766,722","$609,410"
,AD,,31,"$2,570","$2,005"
,QK,,"1,916","$263,242","$208,963"
,QZ,,312,"$78,495","$62,307"
,OTHER,,"2,555","$344,243","$273,912"
,TOTAL,,"7,576","$1,455,271","$1,156,596"
00884,AA,,"2,380","$416,419","$329,844"
,AD,,48,"$3,454","$2,763"
,QK,,"1,087","$95,739","$76,075"
,QZ,,267,"$41,761","$33,304"
,OTHER,,"1,799","$156,962","$125,294"
,TOTAL,,"5,581","$714,335","$567,280"
00900,AA,,488,"$65,450","$49,786"
,AD,,10,$561,$449
,QK,,433,"$31,781","$23,757"
,QZ,,173,"$20,742","$15,653"
,OTHER,,564,"$38,384","$29,212"
,TOTAL,,"1,668","$156,918","$118,857"
00902,AA,,"46,033","$6,430,077","$5,045,089"
,AD,,682,"$51,447","$40,645"
,QK,,"30,966","$2,178,685","$1,701,176"
,QZ,,"24,609","$3,166,822","$2,489,959"
,OTHER,,"39,720","$2,740,497","$2,157,797"
,TOTAL,,"142,010","$14,567,528","$11,434,666"
00904,AA,,"2,242","$750,626","$590,832"
,AD,,58,"$4,733","$3,746"
,QK,,"2,635","$454,806","$359,839"
,QZ,,554,"$170,697","$134,653"
,OTHER,,"2,608","$443,000","$352,129"
,TOTAL,,"8,097","$1,823,863","$1,441,198"
00906,AA,,667,"$119,626","$94,289"
,AD,,13,$791,$633
,QK,,692,"$62,344","$48,805"
,QZ,,104,"$16,910","$13,253"
,OTHER,,639,"$56,191","$43,944"
,TOTAL,,"2,115","$255,863","$200,925"
00908,AA,,333,"$99,426","$78,295"
,AD,,10,$711,$568
,QK,,248,"$43,237","$34,266"
,QZ,,83,"$23,832","$18,919"
,OTHER,,342,"$54,116","$43,008"
,TOTAL,,"1,016","$221,322","$175,056"
00910,AA,,"103,205","$12,488,611","$9,824,298"
,AD,,"1,968","$147,520","$116,506"
,QK,,"89,127","$5,384,610","$4,220,569"
,QZ,,"31,959","$3,509,162","$2,764,002"
,OTHER,,"110,602","$6,604,367","$5,212,869"
,TOTAL,,"336,861","$28,134,271","$22,138,244"
00912,AA,,"38,359","$6,420,005","$5,080,848"
,AD,,553,"$41,424","$32,530"
,QK,,"25,459","$2,124,233","$1,677,195"
,QZ,,"8,442","$1,307,421","$1,035,389"
,OTHER,,"29,239","$2,426,770","$1,925,430"
,TOTAL,,"102,052","$12,319,854","$9,751,393"
00914,AA,,"45,132","$8,715,342","$6,889,552"
,AD,,873,"$70,373","$55,531"
,QK,,"32,043","$3,074,864","$2,424,290"
,QZ,,"12,274","$2,197,094","$1,741,559"
,OTHER,,"36,423","$3,456,519","$2,742,925"
,TOTAL,,"126,745","$17,514,193","$13,853,857"
00916,AA,,551,"$98,591","$77,849"
,AD,,5,$362,$290
,QK,,311,"$30,323","$24,105"
,QZ,,121,"$20,050","$15,917"
,OTHER,,450,"$42,311","$33,849"
,TOTAL,,"1,438","$191,638","$152,009"
00918,AA,,"8,023","$1,461,116","$1,148,869"
,AD,,132,"$10,277","$8,025"
,QK,,"5,898","$532,640","$415,425"
,QZ,,"2,239","$369,315","$291,140"
,OTHER,,"7,202","$643,752","$507,929"
,TOTAL,,"23,494","$3,017,100","$2,371,387"
00920,AA,,"12,763","$1,849,507","$1,450,419"
,AD,,291,"$21,455","$16,914"
,QK,,"10,473","$801,080","$624,273"
,QZ,,"4,381","$581,436","$456,704"
,OTHER,,"11,949","$884,433","$697,684"
,TOTAL,,"39,857","$4,137,911","$3,245,994"
00922,AA,,86,"$17,944","$14,355"
,AD,,3,$186,$95
,QK,,29,"$3,000","$2,300"
,QZ,,35,"$6,761","$5,267"
,OTHER,,59,"$6,120","$4,735"
,TOTAL,,212,"$34,012","$26,753"
00924,AA,,29,"$4,866","$3,801"
,AD,,2,$115,$92
,QK,,21,"$1,708","$1,366"
,QZ,,14,"$2,232","$1,785"
,OTHER,,27,"$2,082","$1,622"
,TOTAL,,93,"$11,003","$8,667"
00926,AA,,735,"$118,443","$93,172"
,AD,,14,$910,$626
,QK,,545,"$45,583","$36,086"
,QZ,,255,"$39,408","$31,116"
,OTHER,,657,"$56,600","$45,040"
,TOTAL,,"2,206","$260,944","$206,041"
00928,AA,,68,"$14,673","$11,719"
,AD,,1,$51,$41
,QK,,39,"$4,443","$3,504"
,QZ,,13,"$2,504","$2,003"
,OTHER,,46,"$4,924","$3,863"
,TOTAL,,167,"$26,595","$21,131"
00930,AA,,161,"$27,209","$21,394"
,AD,,4,$317,$253
,QK,,141,"$11,137","$8,558"
,QZ,,58,"$8,792","$6,954"
,OTHER,,233,"$18,615","$14,724"
,TOTAL,,597,"$66,070","$51,883"
00932,AA,,69,"$15,198","$12,031"
,AD,,3,$408,$326
,QK,,45,"$6,502","$5,114"
,QZ,,16,"$3,266","$2,533"
,OTHER,,49,"$6,096","$4,870"
,TOTAL,,182,"$31,471","$24,874"
00934,AA,,15,"$4,634","$3,690"
,QK,,13,"$2,201","$1,761"
,QZ,,3,$694,$555
,OTHER,,12,"$1,927","$1,542"
,TOTAL,,43,"$9,457","$7,548"
00936,AA,,4,"$1,260","$1,008"
,QK,,3,$849,$679
,QZ,,15,"$3,965","$3,092"
,OTHER,,8,"$1,805","$1,444"
,TOTAL,,30,"$7,880","$6,224"
00938,AA,,"3,367","$773,960","$607,357"
,AD,,90,"$8,523","$6,669"
,QK,,"2,893","$345,705","$267,571"
,QZ,,900,"$187,404","$147,079"
,OTHER,,"2,907","$339,151","$267,316"
,TOTAL,,"10,157","$1,654,742","$1,295,993"
00940,AA,,"18,469","$2,154,360","$1,685,722"
,AD,,357,"$26,340","$20,766"
,QK,,"14,312","$850,284","$662,879"
,QZ,,"6,344","$703,461","$552,724"
,OTHER,,"17,929","$1,078,872","$848,834"
,TOTAL,,"57,411","$4,813,316","$3,770,925"
00942,AA,,"13,837","$2,773,798","$2,180,463"
,AD,,403,"$33,228","$26,497"
,QK,,"13,903","$1,470,139","$1,152,165"
,QZ,,"4,305","$805,749","$634,101"
,OTHER,,"14,054","$1,462,520","$1,157,464"
,TOTAL,,"46,502","$6,545,434","$5,150,689"
00944,AA,,"8,905","$2,502,797","$1,966,565"
,AD,,233,"$19,198","$15,288"
,QK,,"8,413","$1,215,228","$952,073"
,QZ,,"2,680","$686,561","$541,327"
,OTHER,,"8,854","$1,251,294","$989,603"
,TOTAL,,"29,085","$5,675,079","$4,464,856"
00946,AA,,158,"$43,644","$33,959"
,AD,,7,"$1,437","$1,090"
,QK,,52,"$7,377","$5,745"
,QZ,,24,"$5,420","$4,094"
,OTHER,,85,"$10,002","$7,816"
,TOTAL,,326,"$67,880","$52,705"
00948,AA,,72,"$10,012","$7,591"
,AD,,4,$213,$171
,QK,,39,"$2,894","$2,254"
,QZ,,43,"$6,189","$4,952"
,OTHER,,84,"$5,828","$4,429"
,TOTAL,,242,"$25,137","$19,396"
00950,AA,,43,"$8,054","$6,214"
,AD,,1,$87,$70
,QK,,48,"$3,689","$2,951"
,QZ,,23,"$3,664","$2,771"
,OTHER,,66,"$5,566","$4,453"
,TOTAL,,181,"$21,060","$16,459"
00952,AA,,"16,155","$2,192,274","$1,723,369"
,AD,,305,"$23,284","$18,411"
,QK,,"14,616","$993,527","$777,069"
,QZ,,"3,315","$424,484","$334,527"
,OTHER,,"16,120","$1,078,383","$851,538"
,TOTAL,,"50,511","$4,711,953","$3,704,915"
00955,AA,,"1,279","$417,815","$320,122"
,AD,,13,$841,$673
,QK,,255,"$46,818","$36,127"
,QZ,,234,"$73,239","$55,466"
,OTHER,,331,"$59,793","$46,992"
,TOTAL,,"2,112","$598,506","$459,380"
01112,AA,,290,"$44,030","$35,010"
,AD,,18,"$1,189",$951
,QK,,429,"$28,174","$22,390"
,QZ,,263,"$32,793","$26,008"
,OTHER,,691,"$47,280","$37,535"
,TOTAL,,"1,691","$153,466","$121,895"
01120,AA,,"1,895","$435,763","$344,153"
,AD,,42,"$2,929","$2,290"
,QK,,"1,417","$173,601","$136,906"
,QZ,,322,"$70,596","$55,437"
,OTHER,,"1,771","$205,956","$163,665"
,TOTAL,,"5,447","$888,845","$702,451"
01130,AA,,30,"$5,442","$4,354"
,QK,,35,"$2,562","$2,003"
,QZ,,10,"$1,357","$1,085"
,OTHER,,46,"$3,165","$2,401"
,TOTAL,,121,"$12,526","$9,843"
01140,AA,,14,"$9,709","$7,767"
,AD,,1,$68,$54
,QK,,13,"$3,842","$3,073"
,QZ,,1,$277,$222
,OTHER,,38,"$10,544","$8,407"
,TOTAL,,67,"$24,439","$19,523"
01150,AA,,95,"$36,755","$29,321"
,AD,,1,$71,$57
,QK,,116,"$26,571","$21,089"
,QZ,,24,"$8,908","$7,127"
,OTHER,,97,"$20,762","$16,454"
,TOTAL,,333,"$93,067","$74,047"
01160,AA,,600,"$76,041","$59,836"
,AD,,55,"$4,030","$3,184"
,QK,,339,"$21,144","$16,468"
,QZ,,296,"$31,157","$24,714"
,OTHER,,550,"$36,364","$28,687"
,TOTAL,,"1,840","$168,735","$132,889"
01170,AA,,264,"$78,819","$62,035"
,AD,,9,$707,$566
,QK,,314,"$49,761","$39,241"
,QZ,,63,"$16,796","$13,203"
,OTHER,,363,"$56,857","$45,372"
,TOTAL,,"1,013","$202,941","$160,418"
01180,AA,,4,$695,$556
,QK,,5,$404,$323
,QZ,,5,$841,$673
,OTHER,,6,$528,$422
,TOTAL,,20,"$2,469","$1,975"
01190,AA,,3,$474,$379
,QK,,2,$149,$119
,QZ,,16,"$2,792","$2,094"
,OTHER,,8,$601,$473
,TOTAL,,29,"$4,016","$3,065"
01200,AA,,"8,117","$993,041","$782,675"
,AD,,96,"$7,191","$5,689"
,QK,,"3,391","$216,725","$169,922"
,QZ,,"2,215","$266,240","$208,961"
,OTHER,,"6,285","$398,523","$314,370"
,TOTAL,,"20,104","$1,881,720","$1,481,617"
01202,AA,,219,"$51,480","$40,825"
,AD,,2,$126,$101
,QK,,156,"$17,786","$13,950"
,QZ,,76,"$15,634","$12,297"
,OTHER,,281,"$31,476","$24,960"
,TOTAL,,734,"$116,502","$92,133"
01210,AA,,"34,587","$8,374,338","$6,613,310"
,AD,,442,"$37,925","$29,553"
,QK,,"18,501","$2,313,310","$1,815,263"
,QZ,,"11,918","$2,703,923","$2,138,963"
,OTHER,,"31,032","$3,779,660","$2,993,810"
,TOTAL,,"96,480","$17,209,157","$13,590,900"
01212,AA,,258,"$99,633","$78,816"
,AD,,34,"$2,859","$2,287"
,QK,,159,"$32,414","$25,811"
,QZ,,77,"$26,162","$20,839"
,OTHER,,242,"$42,494","$33,927"
,TOTAL,,770,"$203,562","$161,679"
01214,AA,,"60,186","$21,315,718","$16,906,580"
,AD,,"1,188","$110,845","$88,065"
,QK,,"50,175","$9,134,521","$7,242,557"
,QZ,,"14,592","$4,917,671","$3,906,310"
,OTHER,,"56,678","$10,065,553","$8,012,314"
,TOTAL,,"182,819","$45,544,308","$36,155,825"
01215,AA,,"5,440","$2,265,693","$1,801,007"
,AD,,132,"$10,627","$8,450"
,QK,,"5,149","$1,114,129","$886,114"
,QZ,,"1,297","$506,853","$403,400"
,OTHER,,"4,987","$1,041,942","$831,004"
,TOTAL,,"17,005","$4,939,243","$3,929,975"
01220,AA,,"4,300","$778,363","$613,540"
,AD,,58,"$4,529","$3,623"
,QK,,"2,698","$250,326","$196,050"
,QZ,,"1,084","$182,801","$144,223"
,OTHER,,"4,328","$390,978","$309,037"
,TOTAL,,"12,468","$1,606,997","$1,266,473"
01230,AA,,"62,405","$15,437,579","$12,193,019"
,AD,,"1,204","$102,143","$80,423"
,QK,,"41,733","$5,283,464","$4,156,125"
,QZ,,"15,851","$3,695,317","$2,921,086"
,OTHER,,"61,968","$7,616,171","$6,025,954"
,TOTAL,,"183,161","$32,134,675","$25,376,606"
01232,AA,,"10,838","$2,245,678","$1,784,719"
,AD,,222,"$17,672","$14,084"
,QK,,"9,731","$1,012,975","$803,132"
,QZ,,"3,096","$605,530","$480,947"
,OTHER,,"11,696","$1,190,156","$947,705"
,TOTAL,,"35,583","$5,072,011","$4,030,586"
01234,AA,,70,"$22,721","$18,062"
,QK,,57,"$11,477","$9,070"
,QZ,,19,"$6,651","$5,320"
,OTHER,,77,"$11,855","$9,415"
,TOTAL,,223,"$52,704","$41,867"
01250,AA,,"4,216","$735,152","$579,170"
,AD,,95,"$6,864","$5,477"
,QK,,"3,415","$320,605","$252,107"
,QZ,,"1,176","$180,230","$142,477"
,OTHER,,"3,829","$340,878","$270,346"
,TOTAL,,"12,731","$1,583,728","$1,249,576"
01260,AA,,"3,484","$618,739","$487,137"
,AD,,47,"$4,336","$3,469"
,QK,,"2,299","$214,968","$167,983"
,QZ,,560,"$96,674","$75,783"
,OTHER,,"2,671","$244,205","$193,103"
,TOTAL,,"9,061","$1,178,924","$927,474"
01270,AA,,"33,798","$13,061,592","$10,374,908"
,AD,,688,"$66,833","$53,367"
,QK,,"28,039","$5,764,708","$4,575,811"
,QZ,,"5,469","$1,949,343","$1,551,150"
,OTHER,,"30,546","$5,990,638","$4,776,780"
,TOTAL,,"98,540","$26,833,114","$21,332,015"
01272,AA,,132,"$25,010","$19,443"
,AD,,6,$307,$246
,QK,,110,"$10,828","$8,358"
,QZ,,32,"$6,153","$4,828"
,OTHER,,123,"$11,925","$9,483"
,TOTAL,,403,"$54,223","$42,357"
01274,AA,,"4,260","$1,154,634","$916,493"
,AD,,57,"$5,615","$4,492"
,QK,,"2,907","$428,745","$339,894"
,QZ,,743,"$188,199","$149,905"
,OTHER,,"4,163","$582,202","$463,387"
,TOTAL,,"12,130","$2,359,396","$1,874,171"
01320,AA,,"3,442","$613,403","$481,586"
,AD,,57,"$4,286","$3,375"
,QK,,"2,551","$238,067","$186,466"
,QZ,,"1,038","$175,680","$138,397"
,OTHER,,"3,056","$274,020","$216,606"
,TOTAL,,"10,144","$1,305,455","$1,026,429"
01340,AA,,474,"$89,679","$70,438"
,AD,,12,$823,$658
,QK,,305,"$29,421","$23,036"
,QZ,,154,"$27,523","$21,729"
,OTHER,,434,"$42,830","$34,109"
,TOTAL,,"1,379","$190,277","$149,970"
01360,AA,,"4,197","$985,769","$775,219"
,AD,,77,"$7,183","$5,682"
,QK,,"2,989","$360,909","$282,852"
,QZ,,"1,416","$306,624","$241,840"
,OTHER,,"3,962","$468,571","$370,517"
,TOTAL,,"12,641","$2,129,056","$1,676,110"
01380,AA,,"2,368","$231,905","$181,404"
,AD,,41,"$2,750","$2,160"
,QK,,"1,687","$81,461","$63,069"
,QZ,,604,"$56,313","$44,116"
,OTHER,,"2,066","$98,099","$77,381"
,TOTAL,,"6,766","$470,527","$368,130"
01382,AA,,"57,290","$7,911,901","$6,200,891"
,AD,,"1,105","$85,416","$66,950"
,QK,,"42,317","$2,931,308","$2,296,557"
,QZ,,"16,528","$2,204,436","$1,733,847"
,OTHER,,"48,899","$3,377,986","$2,670,878"
,TOTAL,,"166,139","$16,511,046","$12,969,123"
01390,AA,,372,"$54,843","$42,939"
,AD,,5,$354,$283
,QK,,277,"$21,014","$16,117"
,QZ,,127,"$16,368","$12,854"
,OTHER,,432,"$34,199","$26,752"
,TOTAL,,"1,213","$126,778","$98,944"
01392,AA,,"5,141","$1,080,054","$847,450"
,AD,,79,"$6,188","$4,824"
,QK,,"3,564","$393,716","$307,244"
,QZ,,"1,467","$286,396","$225,654"
,OTHER,,"4,646","$493,494","$387,901"
,TOTAL,,"14,897","$2,259,847","$1,773,073"
01400,AA,,"5,093","$994,038","$783,823"
,AD,,89,"$6,695","$5,356"
,QK,,"3,568","$387,164","$305,628"
,QZ,,"1,437","$273,586","$216,837"
,OTHER,,"4,443","$469,253","$372,556"
,TOTAL,,"14,630","$2,130,736","$1,684,199"
01402,AA,,"75,947","$22,923,373","$18,149,140"
,AD,,"2,194","$194,833","$154,634"
,QK,,"75,185","$11,445,825","$9,063,198"
,QZ,,"23,888","$6,811,173","$5,410,033"
,OTHER,,"79,422","$11,933,929","$9,497,125"
,TOTAL,,"256,636","$53,309,133","$42,274,130"
01404,AA,,920,"$199,497","$158,813"
,AD,,38,"$3,345","$2,665"
,QK,,558,"$60,277","$47,183"
,QZ,,249,"$53,259","$42,608"
,OTHER,,760,"$80,962","$64,438"
,TOTAL,,"2,525","$397,340","$315,707"
01420,AA,,111,"$15,701","$12,450"
,QK,,95,"$7,275","$5,811"
,QZ,,60,"$8,224","$6,579"
,OTHER,,224,"$22,217","$17,694"
,TOTAL,,490,"$53,416","$42,533"
01430,AA,,80,"$16,103","$12,408"
,AD,,1,$64,$51
,QK,,48,"$6,203","$4,891"
,QZ,,67,"$9,900","$7,881"
,OTHER,,115,"$12,186","$9,730"
,TOTAL,,311,"$44,455","$34,961"
01432,AA,,230,"$57,208","$45,462"
,AD,,3,$188,$151
,QK,,200,"$23,816","$18,801"
,QZ,,29,"$6,098","$4,723"
,OTHER,,242,"$29,088","$23,238"
,TOTAL,,704,"$116,399","$92,374"
01440,AA,,650,"$207,033","$164,495"
,AD,,6,$429,$344
,QK,,442,"$73,775","$58,673"
,QZ,,113,"$34,635","$27,524"
,OTHER,,647,"$103,414","$82,345"
,TOTAL,,"1,858","$419,286","$333,380"
01442,AA,,416,"$147,532","$116,310"
,AD,,3,$190,$152
,QK,,255,"$52,062","$41,492"
,QZ,,58,"$18,612","$14,746"
,OTHER,,399,"$73,406","$58,600"
,TOTAL,,"1,131","$291,803","$231,300"
01444,AA,,"1,498","$664,271","$528,123"
,AD,,19,"$2,075","$1,656"
,QK,,"1,379","$320,152","$253,807"
,QZ,,192,"$77,382","$61,642"
,OTHER,,"1,368","$302,302","$241,136"
,TOTAL,,"4,456","$1,366,182","$1,086,364"
01462,AA,,"2,697","$378,162","$295,289"
,AD,,73,"$5,668","$4,535"
,QK,,"1,867","$134,249","$104,886"
,QZ,,970,"$123,016","$96,563"
,OTHER,,"2,700","$189,645","$148,747"
,TOTAL,,"8,307","$830,741","$650,019"
01464,AA,,915,"$147,182","$114,920"
,AD,,16,"$1,226",$981
,QK,,682,"$52,016","$40,544"
,QZ,,238,"$34,387","$26,960"
,OTHER,,746,"$55,219","$43,741"
,TOTAL,,"2,597","$290,029","$227,146"
01470,AA,,"21,559","$2,993,124","$2,347,521"
,AD,,511,"$38,359","$30,387"
,QK,,"15,938","$1,126,430","$883,283"
,QZ,,"6,288","$812,104","$637,223"
,OTHER,,"18,718","$1,308,386","$1,033,779"
,TOTAL,,"63,014","$6,278,403","$4,932,193"
01472,AA,,833,"$183,332","$145,296"
,AD,,20,"$1,631","$1,278"
,QK,,585,"$63,489","$49,753"
,QZ,,182,"$38,358","$30,171"
,OTHER,,683,"$74,793","$59,349"
,TOTAL,,"2,303","$361,603","$285,848"
01474,AA,,134,"$32,991","$25,973"
,AD,,1,$51,$41
,QK,,84,"$11,542","$8,899"
,QZ,,18,"$3,614","$2,811"
,OTHER,,80,"$10,821","$8,647"
,TOTAL,,317,"$59,019","$46,372"
01480,AA,,"69,184","$11,284,935","$8,840,474"
,AD,,"1,276","$103,073","$81,338"
,QK,,"48,212","$4,066,302","$3,180,388"
,QZ,,"20,826","$3,218,192","$2,530,529"
,OTHER,,"59,590","$4,912,893","$3,875,779"
,TOTAL,,"199,088","$23,585,396","$18,508,508"
01482,AA,,"8,275","$1,577,098","$1,247,859"
,AD,,149,"$10,687","$8,550"
,QK,,"7,207","$702,604","$556,693"
,QZ,,"2,367","$429,627","$340,468"
,OTHER,,"7,903","$761,472","$605,477"
,TOTAL,,"25,901","$3,481,488","$2,759,047"
01484,AA,,"1,793","$395,711","$310,339"
,AD,,46,"$3,159","$2,527"
,QK,,"1,502","$175,595","$137,179"
,QZ,,379,"$76,205","$59,934"
,OTHER,,"1,794","$200,183","$158,360"
,TOTAL,,"5,514","$850,852","$668,340"
01486,AA,,230,"$82,521","$64,702"
,AD,,1,$226,$181
,QK,,252,"$44,947","$34,758"
,QZ,,51,"$15,837","$12,531"
,OTHER,,257,"$45,755","$36,538"
,TOTAL,,791,"$189,285","$148,710"
01490,AA,,124,"$14,186","$10,878"
,AD,,3,$186,$149
,QK,,63,"$3,940","$3,064"
,QZ,,49,"$5,825","$4,472"
,OTHER,,108,"$7,096","$5,604"
,TOTAL,,347,"$31,232","$24,167"
01500,AA,,"1,423","$533,803","$422,672"
,AD,,28,"$2,566","$1,999"
,QK,,870,"$172,219","$136,978"
,QZ,,223,"$83,284","$66,216"
,OTHER,,"1,371","$282,608","$225,191"
,TOTAL,,"3,915","$1,074,481","$853,055"
01502,AA,,482,"$131,405","$104,450"
,AD,,19,"$1,474","$1,179"
,QK,,309,"$45,257","$35,656"
,QZ,,62,"$15,693","$12,458"
,OTHER,,557,"$81,139","$63,430"
,TOTAL,,"1,429","$274,968","$217,173"
01520,AA,,"1,010","$174,159","$137,398"
,AD,,14,"$1,119",$895
,QK,,666,"$63,756","$49,655"
,QZ,,214,"$37,056","$29,313"
,OTHER,,916,"$83,826","$66,458"
,TOTAL,,"2,820","$359,917","$283,719"
01522,AA,,"1,066","$276,181","$220,059"
,AD,,30,"$2,740","$2,192"
,QK,,975,"$133,069","$105,645"
,QZ,,170,"$41,286","$32,848"
,OTHER,,"1,389","$173,175","$137,862"
,TOTAL,,"3,630","$626,451","$498,606"
01610,AA,,"19,885","$4,332,587","$3,416,795"
,AD,,453,"$37,058","$29,304"
,QK,,"17,360","$1,924,986","$1,519,279"
,QZ,,"5,373","$1,110,898","$878,408"
,OTHER,,"17,737","$1,941,656","$1,540,658"
,TOTAL,,"60,808","$9,347,185","$7,384,445"
01620,AA,,"2,960","$377,623","$294,578"
,AD,,62,"$4,405","$3,524"
,QK,,"1,721","$113,168","$88,331"
,QZ,,"1,025","$122,716","$95,479"
,OTHER,,"2,598","$173,372","$136,324"
,TOTAL,,"8,366","$791,284","$618,235"
01622,AA,,"9,932","$2,071,240","$1,619,999"
,AD,,337,"$26,137","$20,668"
,QK,,"9,047","$940,612","$736,334"
,QZ,,"3,040","$599,951","$473,254"
,OTHER,,"10,268","$1,056,477","$836,843"
,TOTAL,,"32,624","$4,694,417","$3,687,099"
01630,AA,,"17,914","$4,221,613","$3,325,179"
,AD,,311,"$27,675","$21,838"
,QK,,"13,899","$1,660,573","$1,304,698"
,QZ,,"5,410","$1,175,209","$929,511"
,OTHER,,"16,032","$1,883,641","$1,491,230"
,TOTAL,,"53,566","$8,968,712","$7,072,456"
01632,AA,,64,"$17,222","$13,778"
,AD,,1,$52,$41
,QK,,41,"$6,619","$5,216"
,QZ,,18,"$4,458","$3,487"
,OTHER,,70,"$9,263","$7,330"
,TOTAL,,194,"$37,614","$29,851"
01634,AA,,21,"$7,558","$5,992"
,AD,,1,$68,$55
,QK,,20,"$3,370","$2,679"
,QZ,,4,"$1,322","$1,058"
,OTHER,,23,"$3,764","$2,931"
,TOTAL,,69,"$16,082","$12,715"
01636,AA,,10,"$5,284","$4,227"
,QK,,10,"$3,463","$2,771"
,QZ,,3,"$1,282","$1,026"
,OTHER,,10,"$3,075","$2,460"
,TOTAL,,33,"$13,105","$10,484"
01638,AA,,"3,246","$1,251,617","$989,901"
,AD,,107,"$9,701","$7,648"
,QK,,"3,373","$674,195","$533,821"
,QZ,,896,"$322,155","$255,123"
,OTHER,,"3,379","$654,666","$520,910"
,TOTAL,,"11,001","$2,912,334","$2,307,403"
01650,AA,,664,"$169,656","$134,202"
,AD,,4,$280,$224
,QK,,383,"$48,435","$38,127"
,QZ,,99,"$21,347","$17,000"
,OTHER,,560,"$71,254","$56,644"
,TOTAL,,"1,710","$310,972","$246,196"
01652,AA,,298,"$102,437","$81,436"
,QK,,256,"$44,003","$35,179"
,QZ,,32,"$9,826","$7,738"
,OTHER,,284,"$47,827","$38,087"
,TOTAL,,870,"$204,094","$162,440"
01654,AA,,192,"$75,650","$60,063"
,AD,,4,$243,$194
,QK,,136,"$26,969","$21,535"
,QZ,,26,"$8,023","$6,419"
,OTHER,,140,"$27,186","$21,648"
,TOTAL,,498,"$138,072","$109,859"
01656,AA,,960,"$460,711","$366,646"
,AD,,15,"$2,424","$1,939"
,QK,,856,"$213,528","$170,002"
,QZ,,126,"$55,812","$44,570"
,OTHER,,848,"$208,329","$166,207"
,TOTAL,,"2,805","$940,805","$749,364"
01670,AA,,551,"$94,121","$74,227"
,AD,,37,"$5,151","$4,112"
,QK,,340,"$30,806","$24,433"
,QZ,,135,"$18,618","$14,822"
,OTHER,,592,"$51,138","$40,812"
,TOTAL,,"1,655","$199,833","$158,406"
01680,AA,,27,"$4,021","$3,144"
,AD,,2,$137,$110
,QK,,11,$724,$579
,QZ,,21,"$2,421","$1,915"
,OTHER,,13,"$1,102",$848
,TOTAL,,74,"$8,405","$6,596"
01682,AA,,1,$166,$133
,QK,,2,$197,$158
,OTHER,,2,$202,$162
,TOTAL,,5,$566,$453
01710,AA,,"3,521","$506,737","$396,170"
,AD,,65,"$4,698","$3,718"
,QK,,"2,395","$180,693","$141,289"
,QZ,,"1,240","$169,348","$133,266"
,OTHER,,"3,017","$217,106","$171,488"
,TOTAL,,"10,238","$1,078,581","$845,932"
01712,AA,,17,"$3,250","$2,520"
,AD,,1,$70,$56
,QK,,10,"$1,132",$880
,QZ,,5,"$1,139",$831
,OTHER,,23,"$2,428","$1,942"
,TOTAL,,56,"$8,018","$6,228"
01714,AA,,17,"$3,580","$2,783"
,QK,,6,$655,$524
,QZ,,4,$951,$761
,OTHER,,10,"$2,078","$1,662"
