Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Ranges 10040 - 19499,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
15757,SG,,6,"$2,811","$2,249"
,80'S,,54,"$20,264","$16,033"
,OTHER,,420,"$929,939","$742,048"
,TOTAL,,480,"$953,014","$760,330"
15758,SG,,1,$474,$379
,80'S,,22,"$7,989","$6,392"
,OTHER,,155,"$355,614","$284,409"
,TOTAL,,178,"$364,077","$291,179"
15760,SG,,106,"$34,342","$27,276"
,OTHER,,770,"$422,580","$335,539"
,TOTAL,,876,"$456,922","$362,815"
15770,SG,,71,"$21,388","$17,110"
,80'S,,99,"$4,476","$3,581"
,OTHER,,"1,176","$385,443","$304,423"
,TOTAL,,"1,346","$411,307","$325,115"
15775,OTHER,,1,$229,$183
,TOTAL,,1,$229,$183
15780,OTHER,,97,"$33,503","$26,123"
,TOTAL,,97,"$33,503","$26,123"
15781,SG,,1,"$1,746","$1,397"
,OTHER,,410,"$131,682","$103,242"
,TOTAL,,411,"$133,428","$104,638"
15782,OTHER,,95,"$25,105","$19,912"
,TOTAL,,95,"$25,105","$19,912"
15783,OTHER,,96,"$23,706","$18,322"
,TOTAL,,96,"$23,706","$18,322"
15786,OTHER,,477,"$49,317","$36,782"
,TOTAL,,477,"$49,317","$36,782"
15787,OTHER,,30,$819,$655
,TOTAL,,30,$819,$655
15788,OTHER,,255,"$39,372","$30,187"
,TOTAL,,255,"$39,372","$30,187"
15789,OTHER,,59,"$19,394","$15,245"
,TOTAL,,59,"$19,394","$15,245"
15792,OTHER,,40,"$4,344","$3,176"
,TOTAL,,40,"$4,344","$3,176"
15793,OTHER,,19,"$4,545","$3,575"
,TOTAL,,19,"$4,545","$3,575"
15810,OTHER,,12,"$2,522","$1,938"
,TOTAL,,12,"$2,522","$1,938"
15811,OTHER,,4,"$1,194",$955
,TOTAL,,4,"$1,194",$955
15819,OTHER,,5,"$1,700","$1,360"
,TOTAL,,5,"$1,700","$1,360"
15820,OTHER,,128,"$59,986","$47,608"
,TOTAL,,128,"$59,986","$47,608"
15821,SG,,1,$557,$445
,80'S,,1,$131,$105
,OTHER,,223,"$103,449","$82,236"
,TOTAL,,225,"$104,136","$82,786"
15822,SG,,2,"$2,297",$789
,OTHER,,"1,911","$883,746","$701,921"
,TOTAL,,"1,913","$886,043","$702,710"
15823,SG,,9,"$13,619","$10,896"
,OTHER,,"31,825","$20,423,762","$16,215,511"
,TOTAL,,"31,834","$20,437,381","$16,226,407"
15824,OTHER,,7,"$5,473","$4,379"
,TOTAL,,7,"$5,473","$4,379"
15828,OTHER,,13,"$11,310","$9,048"
,TOTAL,,13,"$11,310","$9,048"
15829,OTHER,,15,"$8,637","$6,896"
,TOTAL,,15,"$8,637","$6,896"
15831,80'S,,146,"$18,282","$14,455"
,OTHER,,"1,062","$795,140","$624,852"
,TOTAL,,"1,208","$813,422","$639,307"
15832,SG,,1,"$3,108","$2,487"
,80'S,,5,$430,$344
,OTHER,,57,"$33,111","$26,417"
,TOTAL,,63,"$36,649","$29,248"
15833,OTHER,,14,"$7,583","$6,067"
,TOTAL,,14,"$7,583","$6,067"
15834,OTHER,,19,"$8,367","$6,641"
,TOTAL,,19,"$8,367","$6,641"
15835,OTHER,,11,"$5,841","$4,673"
,TOTAL,,11,"$5,841","$4,673"
15836,80'S,,1,$96,$77
,OTHER,,48,"$21,881","$16,771"
,TOTAL,,49,"$21,977","$16,848"
15837,OTHER,,10,"$4,213","$3,354"
,TOTAL,,10,"$4,213","$3,354"
15838,OTHER,,41,"$13,347","$10,677"
,TOTAL,,41,"$13,347","$10,677"
15839,80'S,,4,$234,$187
,OTHER,,191,"$85,483","$68,243"
,TOTAL,,195,"$85,717","$68,430"
15840,SG,,16,"$8,398","$6,719"
,OTHER,,247,"$205,653","$163,652"
,TOTAL,,263,"$214,051","$170,371"
15841,SG,,1,$357,$286
,80'S,,3,$699,$559
,OTHER,,9,"$14,166","$11,333"
,TOTAL,,13,"$15,222","$12,178"
15842,80'S,,1,$395,$316
,OTHER,,7,"$14,703","$11,762"
,TOTAL,,8,"$15,097","$12,078"
15845,SG,,24,"$13,201","$10,561"
,80'S,,30,"$4,103","$3,282"
,OTHER,,158,"$121,460","$95,948"
,TOTAL,,212,"$138,764","$109,791"
15851,OTHER,,"4,252","$247,374","$189,676"
,TOTAL,,"4,252","$247,374","$189,676"
15852,OTHER,,"5,796","$299,641","$234,307"
,TOTAL,,"5,796","$299,641","$234,307"
15860,OTHER,,222,"$20,735","$15,505"
,TOTAL,,222,"$20,735","$15,505"
15876,OTHER,,4,"$1,582","$1,265"
,TOTAL,,4,"$1,582","$1,265"
15877,OTHER,,11,"$6,055","$4,672"
,TOTAL,,11,"$6,055","$4,672"
15878,80'S,,1,$47,$38
,OTHER,,4,"$1,858","$1,486"
,TOTAL,,5,"$1,905","$1,524"
15879,SG,,1,"$3,000","$2,400"
,OTHER,,4,"$2,845","$2,276"
,TOTAL,,5,"$5,845","$4,676"
15920,SG,,3,"$1,327","$1,061"
,OTHER,,320,"$60,879","$48,295"
,TOTAL,,323,"$62,206","$49,356"
15922,SG,,3,"$2,171","$1,737"
,80'S,,1,$51,$41
,OTHER,,74,"$40,002","$31,921"
,TOTAL,,78,"$42,224","$33,699"
15931,SG,,7,"$3,250","$2,600"
,OTHER,,"1,085","$570,440","$454,342"
,TOTAL,,"1,092","$573,691","$456,942"
15933,OTHER,,218,"$146,892","$116,817"
,TOTAL,,218,"$146,892","$116,817"
15934,SG,,2,"$1,001",$800
,OTHER,,493,"$375,153","$299,120"
,TOTAL,,495,"$376,154","$299,920"
15935,SG,,3,"$1,824","$1,459"
,80'S,,30,"$5,085","$4,068"
,OTHER,,272,"$244,297","$194,295"
,TOTAL,,305,"$251,206","$199,822"
15936,SG,,6,"$3,600","$2,880"
,80'S,,3,$282,$225
,OTHER,,"1,935","$1,362,636","$1,085,499"
,TOTAL,,"1,944","$1,366,518","$1,088,604"
15937,SG,,1,$594,$475
,80'S,,134,"$12,817","$10,254"
,OTHER,,"2,278","$1,591,725","$1,266,702"
,TOTAL,,"2,413","$1,605,135","$1,277,431"
15940,SG,,3,"$1,213",$921
,OTHER,,551,"$277,075","$220,286"
,TOTAL,,554,"$278,289","$221,207"
15941,SG,,2,$959,$767
,80'S,,1,$67,$54
,OTHER,,258,"$156,175","$124,691"
,TOTAL,,261,"$157,200","$125,512"
15944,SG,,2,$939,$751
,OTHER,,285,"$188,744","$150,254"
,TOTAL,,287,"$189,683","$151,006"
15945,SG,,1,$598,$478
,80'S,,1,$150,$120
,OTHER,,204,"$157,469","$124,416"
,TOTAL,,206,"$158,217","$125,014"
15946,SG,,3,"$1,830","$1,464"
,80'S,,84,"$19,431","$15,440"
,OTHER,,"2,499","$3,513,178","$2,782,750"
,TOTAL,,"2,586","$3,534,439","$2,799,653"
15950,SG,,1,$484,$307
,OTHER,,483,"$187,222","$149,549"
,TOTAL,,484,"$187,706","$149,857"
15951,OTHER,,116,"$70,342","$56,134"
,TOTAL,,116,"$70,342","$56,134"
15952,80'S,,8,$867,$693
,OTHER,,172,"$111,748","$89,135"
,TOTAL,,180,"$112,615","$89,828"
15953,OTHER,,95,"$69,015","$54,612"
,TOTAL,,95,"$69,015","$54,612"
15956,SG,,3,"$1,180",$944
,80'S,,5,$660,$528
,OTHER,,807,"$687,270","$548,595"
,TOTAL,,815,"$689,109","$550,066"
15958,SG,,2,"$1,216",$973
,80'S,,52,"$5,157","$4,125"
,OTHER,,751,"$539,675","$430,205"
,TOTAL,,805,"$546,048","$435,303"
15999,80'S,,5,$507,$406
,OTHER,,"1,120","$496,477","$396,374"
,TOTAL,,"1,125","$496,985","$396,780"
16000,OTHER,,"2,476","$134,426","$97,037"
,TOTAL,,"2,476","$134,426","$97,037"
16010,OTHER,,"1,531","$83,882","$63,759"
,TOTAL,,"1,531","$83,882","$63,759"
16015,SG,,7,"$2,549","$2,039"
,OTHER,,887,"$112,570","$88,757"
,TOTAL,,894,"$115,120","$90,797"
16020,OTHER,,"18,700","$1,021,614","$767,714"
,TOTAL,,"18,700","$1,021,614","$767,714"
16025,OTHER,,"4,320","$469,926","$361,908"
,TOTAL,,"4,320","$469,926","$361,908"
16030,SG,,1,$152,$122
,OTHER,,"2,365","$293,279","$229,174"
,TOTAL,,"2,366","$293,431","$229,296"
16035,SG,,2,$868,$695
,OTHER,,421,"$84,965","$67,030"
,TOTAL,,423,"$85,834","$67,725"
16036,OTHER,,218,"$18,518","$14,815"
,TOTAL,,218,"$18,518","$14,815"
17000,OTHER,,"4,261,853","$217,215,014","$153,359,999"
,TOTAL,,"4,261,853","$217,215,014","$153,359,999"
17003,OTHER,,"12,348,256","$169,319,913","$130,062,061"
,TOTAL,,"12,348,256","$169,319,913","$130,062,061"
17004,80'S,,1,$31,$25
,OTHER,,"358,743","$68,857,463","$52,458,885"
,TOTAL,,"358,744","$68,857,494","$52,458,909"
17106,OTHER,,"2,917","$839,692","$652,787"
,TOTAL,,"2,917","$839,692","$652,787"
17107,OTHER,,"1,126","$626,077","$489,196"
,TOTAL,,"1,126","$626,077","$489,196"
17108,OTHER,,"2,399","$2,158,989","$1,712,741"
,TOTAL,,"2,399","$2,158,989","$1,712,741"
17110,OTHER,,"72,387","$3,848,904","$2,718,965"
,TOTAL,,"72,387","$3,848,904","$2,718,965"
17111,OTHER,,"3,879","$257,130","$190,947"
,TOTAL,,"3,879","$257,130","$190,947"
17250,80'S,,1,$7,$6
,OTHER,,"25,739","$988,474","$742,115"
,TOTAL,,"25,740","$988,481","$742,121"
17260,OTHER,,"22,659","$1,487,369","$1,122,067"
,TOTAL,,"22,659","$1,487,369","$1,122,067"
17261,OTHER,,"113,066","$9,336,442","$7,117,942"
,TOTAL,,"113,066","$9,336,442","$7,117,942"
17262,OTHER,,"130,685","$14,541,193","$11,194,144"
,TOTAL,,"130,685","$14,541,193","$11,194,144"
17263,OTHER,,"26,422","$3,492,420","$2,706,793"
,TOTAL,,"26,422","$3,492,420","$2,706,793"
17264,OTHER,,"4,710","$677,023","$525,169"
,TOTAL,,"4,710","$677,023","$525,169"
17266,OTHER,,"1,584","$260,374","$202,548"
,TOTAL,,"1,584","$260,374","$202,548"
17270,OTHER,,"12,245","$1,103,240","$837,378"
,TOTAL,,"12,245","$1,103,240","$837,378"
17271,OTHER,,"50,659","$5,143,147","$3,930,953"
,TOTAL,,"50,659","$5,143,147","$3,930,953"
17272,OTHER,,"48,118","$6,053,514","$4,659,950"
,TOTAL,,"48,118","$6,053,514","$4,659,950"
17273,OTHER,,"8,961","$1,344,803","$1,042,071"
,TOTAL,,"8,961","$1,344,803","$1,042,071"
17274,OTHER,,"1,677","$306,307","$238,936"
,TOTAL,,"1,677","$306,307","$238,936"
17276,OTHER,,660,"$138,868","$107,871"
,TOTAL,,660,"$138,868","$107,871"
17280,OTHER,,"65,047","$5,519,740","$4,151,544"
,TOTAL,,"65,047","$5,519,740","$4,151,544"
17281,OTHER,,"152,757","$18,564,816","$14,209,335"
,TOTAL,,"152,757","$18,564,816","$14,209,335"
17282,OTHER,,"102,025","$15,125,679","$11,682,847"
,TOTAL,,"102,025","$15,125,679","$11,682,847"
17283,OTHER,,"15,786","$2,933,234","$2,284,761"
,TOTAL,,"15,786","$2,933,234","$2,284,761"
17284,OTHER,,"2,627","$585,206","$457,281"
,TOTAL,,"2,627","$585,206","$457,281"
17286,OTHER,,"1,028","$291,648","$228,212"
,TOTAL,,"1,028","$291,648","$228,212"
17304,OTHER,,"228,180","$124,817,951","$98,607,871"
,TOTAL,,"228,180","$124,817,951","$98,607,871"
17305,OTHER,,"124,933","$29,091,628","$23,111,415"
,TOTAL,,"124,933","$29,091,628","$23,111,415"
17306,OTHER,,"38,195","$8,651,490","$6,874,599"
,TOTAL,,"38,195","$8,651,490","$6,874,599"
17307,OTHER,,"20,424","$4,367,605","$3,472,387"
,TOTAL,,"20,424","$4,367,605","$3,472,387"
17310,OTHER,,"30,812","$2,293,896","$1,817,080"
,TOTAL,,"30,812","$2,293,896","$1,817,080"
17340,OTHER,,"16,979","$1,019,862","$725,435"
,TOTAL,,"16,979","$1,019,862","$725,435"
17360,OTHER,,"1,557","$151,453","$116,968"
,TOTAL,,"1,557","$151,453","$116,968"
17380,OTHER,,8,$597,$456
,TOTAL,,8,$597,$456
17999,80'S,,4,$738,$591
,OTHER,,"2,097","$268,666","$213,847"
,TOTAL,,"2,101","$269,405","$214,437"
19000,OTHER,,"38,240","$2,322,820","$1,751,104"
,TOTAL,,"38,240","$2,322,820","$1,751,104"
19001,OTHER,,"6,508","$225,028","$176,550"
,TOTAL,,"6,508","$225,028","$176,550"
19020,SG,,41,"$16,098","$12,879"
,OTHER,,"1,402","$356,265","$279,840"
,TOTAL,,"1,443","$372,363","$292,719"
19030,OTHER,,"2,127","$286,283","$224,311"
,TOTAL,,"2,127","$286,283","$224,311"
19100,SG,,222,"$64,520","$51,172"
,OTHER,,"22,844","$2,592,892","$2,012,026"
,TOTAL,,"23,066","$2,657,413","$2,063,199"
19101,SG,,"1,045","$430,998","$339,853"
,OTHER,,"17,683","$4,936,530","$3,884,554"
,TOTAL,,"18,728","$5,367,528","$4,224,407"
19102,SG,,178,"$73,241","$57,737"
,OTHER,,"28,841","$4,414,581","$3,493,338"
,TOTAL,,"29,019","$4,487,822","$3,551,075"
19103,SG,,982,"$404,665","$322,734"
,OTHER,,"43,840","$9,471,860","$7,507,151"
,TOTAL,,"44,822","$9,876,525","$7,829,886"
19110,SG,,119,"$49,956","$39,563"
,OTHER,,"1,317","$409,296","$321,901"
,TOTAL,,"1,436","$459,253","$361,465"
19112,SG,,7,"$3,241","$2,592"
,OTHER,,111,"$27,098","$21,096"
,TOTAL,,118,"$30,339","$23,688"
19120,SG,,"5,699","$2,730,562","$2,159,254"
,80'S,,5,$187,$150
,OTHER,,"56,832","$19,672,244","$15,540,177"
,TOTAL,,"62,536","$22,402,994","$17,699,580"
19125,SG,,"3,733","$1,794,997","$1,423,396"
,80'S,,1,$66,$53
,OTHER,,"57,146","$21,731,506","$17,199,381"
,TOTAL,,"60,880","$23,526,568","$18,622,830"
19126,SG,,123,"$38,671","$30,863"
,OTHER,,"2,509","$426,171","$338,690"
,TOTAL,,"2,632","$464,843","$369,553"
19140,SG,,195,"$114,294","$91,215"
,OTHER,,"2,410","$876,903","$694,452"
,TOTAL,,"2,605","$991,197","$785,667"
19160,SG,,964,"$466,024","$370,298"
,80'S,,192,"$12,840","$10,266"
,OTHER,,"22,773","$9,389,687","$7,456,001"
,TOTAL,,"23,929","$9,868,551","$7,836,565"
19162,SG,,452,"$431,480","$343,643"
,80'S,,"2,110","$302,612","$239,976"
,OTHER,,"16,940","$14,350,348","$11,404,536"
,TOTAL,,"19,502","$15,084,440","$11,988,155"
19180,SG,,124,"$73,809","$58,838"
,80'S,,"1,410","$128,129","$101,035"
,OTHER,,"12,655","$6,789,683","$5,396,875"
,TOTAL,,"14,189","$6,991,621","$5,556,749"
19182,SG,,46,"$28,523","$22,748"
,80'S,,42,"$3,510","$2,808"
,OTHER,,902,"$424,191","$334,398"
,TOTAL,,990,"$456,224","$359,954"
19200,80'S,,95,"$15,118","$12,083"
,OTHER,,538,"$424,545","$337,275"
,TOTAL,,633,"$439,663","$349,358"
19220,80'S,,24,"$3,995","$3,196"
,OTHER,,102,"$94,013","$75,211"
,TOTAL,,126,"$98,009","$78,407"
19240,80'S,,"5,783","$934,473","$743,818"
,OTHER,,"30,748","$29,067,878","$23,128,069"
,TOTAL,,"36,531","$30,002,351","$23,871,888"
19260,SG,,88,"$59,911","$47,377"
,80'S,,43,"$5,280","$4,224"
,OTHER,,570,"$483,582","$384,005"
,TOTAL,,701,"$548,773","$435,607"
19271,80'S,,20,"$4,318","$3,454"
,OTHER,,147,"$179,061","$143,152"
,TOTAL,,167,"$183,379","$146,606"
19272,80'S,,5,"$1,078",$862
,OTHER,,25,"$30,984","$24,787"
,TOTAL,,30,"$32,062","$25,649"
19290,SG,,811,"$139,307","$111,148"
,OTHER,,"69,825","$5,446,030","$4,300,607"
,TOTAL,,"70,636","$5,585,337","$4,411,755"
19291,SG,,24,"$3,800","$3,040"
,OTHER,,"3,638","$152,680","$121,207"
,TOTAL,,"3,662","$156,480","$124,247"
19295,OTHER,,"31,399","$1,616,855","$1,285,541"
,TOTAL,,"31,399","$1,616,855","$1,285,541"
19316,80'S,,17,"$1,491","$1,193"
,OTHER,,579,"$379,494","$301,048"
,TOTAL,,596,"$380,985","$302,241"
19318,SG,,210,"$130,680","$103,149"
,80'S,,322,"$63,653","$49,922"
,OTHER,,"3,259","$3,856,989","$3,037,365"
,TOTAL,,"3,791","$4,051,322","$3,190,437"
19324,80'S,,1,$72,$58
,OTHER,,13,"$3,785","$3,028"
,TOTAL,,14,"$3,857","$3,086"
19325,80'S,,1,$48,$38
,OTHER,,168,"$77,192","$60,966"
,TOTAL,,169,"$77,240","$61,005"
19328,SG,,115,"$27,785","$22,009"
,80'S,,1,$60,$48
,OTHER,,"1,020","$319,468","$252,190"
,TOTAL,,"1,136","$347,313","$274,246"
19330,SG,,100,"$22,158","$17,637"
,OTHER,,658,"$243,740","$190,863"
,TOTAL,,758,"$265,898","$208,500"
19340,SG,,108,"$29,593","$23,354"
,80'S,,3,$223,$179
,OTHER,,581,"$259,058","$204,840"
,TOTAL,,692,"$288,874","$228,372"
19342,SG,,98,"$40,621","$31,742"
,80'S,,4,$322,$258
,OTHER,,"1,056","$837,762","$661,384"
,TOTAL,,"1,158","$878,705","$693,384"
19350,SG,,162,"$86,680","$68,399"
,OTHER,,"1,486","$854,268","$673,770"
,TOTAL,,"1,648","$940,947","$742,170"
19355,OTHER,,38,"$16,779","$13,138"
,TOTAL,,38,"$16,779","$13,138"
19357,SG,,74,"$48,632","$38,028"
,80'S,,123,"$25,552","$20,442"
,OTHER,,"2,062","$2,652,186","$2,095,252"
,TOTAL,,"2,259","$2,726,370","$2,153,721"
19361,80'S,,38,"$7,746","$6,197"
,OTHER,,425,"$559,293","$441,599"
,TOTAL,,463,"$567,039","$447,796"
19364,80'S,,22,"$11,240","$8,992"
,OTHER,,107,"$253,191","$202,436"
,TOTAL,,129,"$264,432","$211,429"
19366,SG,,13,"$9,890","$7,912"
,80'S,,7,"$1,953","$1,562"
,OTHER,,124,"$156,437","$123,987"
,TOTAL,,144,"$168,281","$133,461"
19367,80'S,,86,"$24,464","$19,222"
,OTHER,,417,"$704,866","$558,313"
,TOTAL,,503,"$729,330","$577,535"
19368,80'S,,2,$933,$747
,OTHER,,21,"$40,331","$30,688"
,TOTAL,,23,"$41,265","$31,435"
19369,80'S,,9,"$3,068","$2,454"
,OTHER,,57,"$110,614","$88,491"
,TOTAL,,66,"$113,682","$90,946"
19370,SG,,91,"$49,243","$39,290"
,OTHER,,657,"$315,695","$249,882"
,TOTAL,,748,"$364,938","$289,171"
19371,SG,,237,"$140,395","$110,892"
,OTHER,,"1,578","$1,020,300","$805,815"
,TOTAL,,"1,815","$1,160,696","$916,707"
19380,SG,,149,"$103,509","$82,606"
,OTHER,,"1,351","$757,354","$600,144"
,TOTAL,,"1,500","$860,864","$682,750"
19396,OTHER,,6,$875,$620
,TOTAL,,6,$875,$620
19499,80'S,,6,"$1,333","$1,066"
,OTHER,,448,"$177,273","$141,090"
,TOTAL,,454,"$178,606","$142,156"
,,,,,
