Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Range 60000 - 64999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,"6,537","$1,819,061","$1,433,215"
,TOTAL,,"6,743","$1,889,594","$1,488,377"
62351,SG,,3,"$1,071",$857
,80'S,,30,"$2,310","$1,848"
,OTHER,,274,"$138,209","$109,624"
,TOTAL,,307,"$141,590","$112,328"
62355,SG,,1,$302,$241
,80'S,,4,$153,$122
,OTHER,,"1,014","$230,301","$181,049"
,TOTAL,,"1,019","$230,755","$181,413"
62360,SG,,24,"$8,387","$6,613"
,80'S,,4,$148,$118
,OTHER,,803,"$99,754","$77,648"
,TOTAL,,831,"$108,289","$84,379"
62361,SG,,25,"$6,338","$4,896"
,OTHER,,334,"$65,823","$52,160"
,TOTAL,,359,"$72,160","$57,056"
62362,SG,,102,"$38,622","$29,464"
,80'S,,48,"$3,144","$2,510"
,OTHER,,"5,404","$2,190,845","$1,720,527"
,TOTAL,,"5,554","$2,232,611","$1,752,501"
62365,SG,,44,"$18,762","$14,720"
,80'S,,7,$319,$255
,OTHER,,"1,312","$360,984","$283,093"
,TOTAL,,"1,363","$380,066","$298,069"
62367,SG,,393,"$172,759","$137,749"
,OTHER,,"7,677","$290,386","$219,974"
,TOTAL,,"8,070","$463,144","$357,723"
62368,SG,,"6,028","$2,661,071","$2,101,283"
,OTHER,,"91,724","$5,149,859","$3,933,470"
,TOTAL,,"97,752","$7,810,930","$6,034,754"
63001,80'S,,92,"$12,991","$10,337"
,OTHER,,643,"$520,683","$411,083"
,TOTAL,,735,"$533,674","$421,419"
63003,80'S,,36,"$5,378","$4,151"
,OTHER,,301,"$254,816","$202,048"
,TOTAL,,337,"$260,194","$206,200"
63005,80'S,,397,"$64,376","$51,053"
,OTHER,,"2,320","$1,965,075","$1,558,399"
,TOTAL,,"2,717","$2,029,452","$1,609,452"
63011,80'S,,21,"$1,918","$1,534"
,OTHER,,225,"$109,732","$86,913"
,TOTAL,,246,"$111,650","$88,448"
63012,80'S,,264,"$29,500","$23,430"
,OTHER,,"1,417","$796,470","$630,784"
,TOTAL,,"1,681","$825,970","$654,214"
63015,80'S,,297,"$64,122","$50,919"
,OTHER,,"1,879","$2,380,275","$1,888,376"
,TOTAL,,"2,176","$2,444,398","$1,939,295"
63016,80'S,,23,"$4,584","$3,588"
,OTHER,,207,"$244,555","$194,201"
,TOTAL,,230,"$249,139","$197,788"
63017,80'S,,379,"$66,397","$52,390"
,OTHER,,"2,023","$1,976,249","$1,568,651"
,TOTAL,,"2,402","$2,042,646","$1,621,041"
63020,80'S,,371,"$48,606","$38,278"
,OTHER,,"1,965","$1,875,548","$1,470,402"
,TOTAL,,"2,336","$1,924,155","$1,508,680"
63030,SG,,1,$880,$704
,80'S,,"4,732","$693,741","$549,288"
,OTHER,,"29,980","$23,714,387","$18,739,077"
,TOTAL,,"34,713","$24,409,008","$19,289,069"
63035,80'S,,"2,588","$100,781","$80,400"
,OTHER,,"12,236","$2,630,474","$2,083,728"
,TOTAL,,"14,824","$2,731,256","$2,164,128"
63040,80'S,,43,"$9,887","$7,757"
,OTHER,,465,"$345,485","$271,549"
,TOTAL,,508,"$355,372","$279,306"
63042,80'S,,"2,549","$473,345","$374,308"
,OTHER,,"13,629","$14,060,189","$11,098,769"
,TOTAL,,"16,178","$14,533,534","$11,473,078"
63043,80'S,,9,$448,$359
,OTHER,,116,"$32,095","$25,645"
,TOTAL,,125,"$32,543","$26,003"
63044,80'S,,521,"$49,559","$39,330"
,OTHER,,"2,830","$811,706","$643,713"
,TOTAL,,"3,351","$861,264","$683,044"
63045,80'S,,947,"$183,298","$145,857"
,OTHER,,"5,094","$5,483,455","$4,345,295"
,TOTAL,,"6,041","$5,666,754","$4,491,153"
63046,80'S,,262,"$36,068","$28,854"
,OTHER,,"1,283","$1,072,346","$852,579"
,TOTAL,,"1,545","$1,108,414","$881,433"
63047,80'S,,"13,867","$2,067,667","$1,640,387"
,OTHER,,"73,697","$60,964,382","$48,386,788"
,TOTAL,,"87,564","$63,032,049","$50,027,175"
63048,80'S,,"21,987","$807,435","$643,223"
,OTHER,,"115,150","$23,103,764","$18,382,072"
,TOTAL,,"137,137","$23,911,198","$19,025,295"
63055,80'S,,71,"$16,928","$13,274"
,OTHER,,431,"$584,572","$464,527"
,TOTAL,,502,"$601,501","$477,801"
63056,80'S,,413,"$89,109","$70,694"
,OTHER,,"3,048","$3,695,684","$2,922,796"
,TOTAL,,"3,461","$3,784,793","$2,993,491"
63057,80'S,,98,"$5,302","$4,125"
,OTHER,,851,"$258,465","$205,069"
,TOTAL,,949,"$263,767","$209,194"
63064,80'S,,22,"$5,810","$4,648"
,OTHER,,122,"$181,484","$143,575"
,TOTAL,,144,"$187,294","$148,223"
63066,80'S,,7,$252,$202
,OTHER,,44,"$8,995","$7,196"
,TOTAL,,51,"$9,247","$7,397"
63075,80'S,,"3,012","$657,865","$518,878"
,OTHER,,"17,096","$20,257,817","$15,885,556"
,TOTAL,,"20,108","$20,915,682","$16,404,434"
63076,80'S,,"1,926","$86,750","$68,618"
,OTHER,,"10,360","$2,506,990","$1,973,981"
,TOTAL,,"12,286","$2,593,740","$2,042,599"
63077,80'S,,83,"$14,351","$11,462"
,OTHER,,403,"$366,855","$289,289"
,TOTAL,,486,"$381,206","$300,751"
63078,80'S,,52,"$1,769","$1,413"
,OTHER,,276,"$52,084","$41,667"
,TOTAL,,328,"$53,853","$43,080"
63081,80'S,,988,"$275,778","$217,532"
,OTHER,,"4,730","$7,336,088","$5,803,700"
,TOTAL,,"5,718","$7,611,866","$6,021,232"
63082,80'S,,818,"$40,974","$32,566"
,OTHER,,"3,757","$1,056,381","$835,322"
,TOTAL,,"4,575","$1,097,356","$867,888"
63085,80'S,,118,"$35,754","$28,186"
,OTHER,,696,"$986,836","$782,688"
,TOTAL,,814,"$1,022,589","$810,874"
63086,80'S,,59,"$2,134","$1,624"
,OTHER,,325,"$62,957","$49,783"
,TOTAL,,384,"$65,091","$51,407"
63087,80'S,,120,"$47,423","$37,312"
,OTHER,,603,"$1,115,975","$890,673"
,TOTAL,,723,"$1,163,397","$927,985"
63088,80'S,,51,"$2,500","$1,996"
,OTHER,,201,"$53,422","$41,643"
,TOTAL,,252,"$55,922","$43,639"
63090,80'S,,176,"$56,201","$44,690"
,OTHER,,"1,080","$1,544,596","$1,220,764"
,TOTAL,,"1,256","$1,600,798","$1,265,454"
63091,80'S,,148,"$4,854","$3,856"
,OTHER,,626,"$111,687","$87,908"
,TOTAL,,774,"$116,541","$91,765"
63170,80'S,,4,"$1,046",$836
,OTHER,,27,"$37,211","$29,688"
,TOTAL,,31,"$38,256","$30,525"
63172,80'S,,21,"$3,947","$2,881"
,OTHER,,159,"$177,866","$138,382"
,TOTAL,,180,"$181,812","$141,263"
63173,80'S,,6,"$1,543","$1,235"
,OTHER,,43,"$59,507","$45,093"
,TOTAL,,49,"$61,050","$46,328"
63180,80'S,,1,$228,$183
,OTHER,,6,"$6,357","$5,086"
,TOTAL,,7,"$6,585","$5,268"
63182,80'S,,1,$105,$84
,OTHER,,2,"$1,509","$1,207"
,TOTAL,,3,"$1,615","$1,292"
63185,80'S,,9,$990,$785
,OTHER,,55,"$44,884","$35,687"
,TOTAL,,64,"$45,874","$36,472"
63190,80'S,,3,$502,$402
,OTHER,,37,"$36,613","$29,291"
,TOTAL,,40,"$37,116","$29,693"
63191,OTHER,,2,"$2,681","$2,144"
,TOTAL,,2,"$2,681","$2,144"
63194,OTHER,,2,"$2,991","$2,393"
,TOTAL,,2,"$2,991","$2,393"
63195,OTHER,,3,"$3,386","$2,709"
,TOTAL,,3,"$3,386","$2,709"
63197,OTHER,,3,"$3,704","$2,881"
,TOTAL,,3,"$3,704","$2,881"
63199,OTHER,,1,$520,$416
,TOTAL,,1,$520,$416
63200,80'S,,11,"$1,854","$1,434"
,OTHER,,84,"$93,165","$72,702"
,TOTAL,,95,"$95,019","$74,136"
63250,80'S,,2,$966,$773
,OTHER,,12,"$31,096","$24,877"
,TOTAL,,14,"$32,062","$25,650"
63251,80'S,,1,$424,$340
,OTHER,,32,"$80,090","$63,992"
,TOTAL,,33,"$80,514","$64,331"
63252,80'S,,4,"$1,769","$1,415"
,OTHER,,15,"$41,692","$33,354"
,TOTAL,,19,"$43,461","$34,769"
63265,80'S,,33,"$7,075","$5,660"
,OTHER,,265,"$329,909","$263,762"
,TOTAL,,298,"$336,984","$269,422"
63266,80'S,,56,"$14,120","$11,206"
,OTHER,,404,"$565,818","$448,156"
,TOTAL,,460,"$579,938","$459,362"
63267,80'S,,297,"$56,558","$44,571"
,OTHER,,"1,836","$1,985,145","$1,574,468"
,TOTAL,,"2,133","$2,041,703","$1,619,039"
63268,80'S,,6,"$1,031",$737
,OTHER,,38,"$32,981","$25,814"
,TOTAL,,44,"$34,012","$26,551"
63270,80'S,,15,"$3,733","$2,986"
,OTHER,,61,"$99,948","$77,611"
,TOTAL,,76,"$103,681","$80,597"
63271,80'S,,32,"$9,078","$7,232"
,OTHER,,135,"$239,706","$190,416"
,TOTAL,,167,"$248,784","$197,647"
63272,80'S,,75,"$20,661","$16,316"
,OTHER,,336,"$503,979","$402,716"
,TOTAL,,411,"$524,641","$419,032"
63273,80'S,,5,"$1,290","$1,032"
,OTHER,,22,"$37,693","$30,154"
,TOTAL,,27,"$38,983","$31,187"
63275,80'S,,36,"$8,996","$7,197"
,OTHER,,176,"$267,164","$211,130"
,TOTAL,,212,"$276,160","$218,326"
63276,80'S,,138,"$34,367","$27,493"
,OTHER,,831,"$1,200,227","$954,143"
,TOTAL,,969,"$1,234,593","$981,636"
63277,80'S,,107,"$23,685","$18,948"
,OTHER,,625,"$795,135","$626,010"
,TOTAL,,732,"$818,820","$644,958"
63278,80'S,,19,"$4,302","$3,442"
,OTHER,,77,"$94,188","$74,443"
,TOTAL,,96,"$98,491","$77,885"
63280,80'S,,41,"$12,893","$10,314"
,OTHER,,184,"$322,693","$256,376"
,TOTAL,,225,"$335,586","$266,690"
63281,80'S,,114,"$34,343","$27,474"
,OTHER,,514,"$908,876","$724,037"
,TOTAL,,628,"$943,219","$751,511"
63282,80'S,,58,"$16,858","$13,264"
,OTHER,,315,"$515,748","$408,693"
,TOTAL,,373,"$532,606","$421,957"
63283,80'S,,4,"$1,161",$929
,OTHER,,17,"$26,801","$21,361"
,TOTAL,,21,"$27,962","$22,289"
63285,80'S,,9,"$3,359","$2,687"
,OTHER,,68,"$131,380","$105,104"
,TOTAL,,77,"$134,740","$107,792"
63286,80'S,,29,"$11,478","$9,182"
,OTHER,,111,"$256,554","$203,401"
,TOTAL,,140,"$268,032","$212,584"
63287,80'S,,16,"$6,074","$4,859"
,OTHER,,67,"$147,319","$117,605"
,TOTAL,,83,"$153,393","$122,464"
63290,80'S,,10,"$4,068","$3,254"
,OTHER,,68,"$157,442","$124,404"
,TOTAL,,78,"$161,510","$127,659"
63300,80'S,,18,"$4,565","$3,652"
,OTHER,,130,"$195,021","$154,493"
,TOTAL,,148,"$199,586","$158,145"
63301,80'S,,12,"$3,708","$2,967"
,OTHER,,109,"$159,296","$126,382"
,TOTAL,,121,"$163,004","$129,349"
63302,80'S,,8,"$2,485","$1,988"
,OTHER,,35,"$60,195","$48,156"
,TOTAL,,43,"$62,680","$50,144"
63303,80'S,,10,"$3,222","$2,549"
,OTHER,,74,"$123,861","$97,684"
,TOTAL,,84,"$127,083","$100,233"
63304,80'S,,1,$351,$281
,OTHER,,8,"$13,955","$11,164"
,TOTAL,,9,"$14,306","$11,445"
63305,80'S,,1,$324,$259
,OTHER,,6,"$9,973","$7,978"
,TOTAL,,7,"$10,297","$8,238"
63306,80'S,,1,$357,$285
,OTHER,,4,"$5,252","$4,202"
,TOTAL,,5,"$5,609","$4,487"
63307,80'S,,1,$344,$275
,OTHER,,13,"$14,774","$11,819"
,TOTAL,,14,"$15,118","$12,094"
63308,80'S,,26,"$1,515","$1,212"
,OTHER,,136,"$47,710","$37,893"
,TOTAL,,162,"$49,225","$39,104"
63600,SG,,31,"$11,362","$9,010"
,OTHER,,402,"$257,718","$202,429"
,TOTAL,,433,"$269,080","$211,439"
63610,SG,,1,$317,$254
,OTHER,,6,"$2,218","$1,775"
,TOTAL,,7,"$2,535","$2,028"
63615,OTHER,,19,"$2,467","$1,918"
,TOTAL,,19,"$2,467","$1,918"
63650,SG,,214,"$83,592","$65,509"
,OTHER,,"4,919","$1,612,395","$1,267,082"
,TOTAL,,"5,133","$1,695,986","$1,332,591"
63655,80'S,,97,"$11,293","$8,698"
,OTHER,,739,"$449,417","$350,033"
,TOTAL,,836,"$460,710","$358,731"
63660,SG,,166,"$49,683","$38,825"
,80'S,,4,$150,$120
,OTHER,,"1,938","$654,689","$509,486"
,TOTAL,,"2,108","$704,522","$548,432"
63685,SG,,52,"$18,921","$14,524"
,80'S,,88,"$5,550","$4,368"
,OTHER,,"1,765","$734,484","$577,747"
,TOTAL,,"1,905","$758,955","$596,640"
63688,SG,,103,"$29,242","$22,437"
,OTHER,,"1,627","$482,403","$375,191"
,TOTAL,,"1,730","$511,645","$397,628"
63700,80'S,,10,"$1,151",$921
,OTHER,,284,"$37,192","$28,783"
,TOTAL,,294,"$38,343","$29,704"
63702,80'S,,3,$386,$309
,OTHER,,27,"$19,091","$15,273"
,TOTAL,,30,"$19,477","$15,582"
63704,OTHER,,6,"$5,402","$4,321"
,TOTAL,,6,"$5,402","$4,321"
63706,80'S,,3,$664,$531
,OTHER,,8,"$10,415","$8,332"
,TOTAL,,11,"$11,079","$8,863"
63707,80'S,,110,"$10,727","$8,502"
,OTHER,,887,"$504,081","$400,150"
,TOTAL,,997,"$514,808","$408,651"
63709,80'S,,144,"$18,869","$15,095"
,OTHER,,755,"$550,162","$436,155"
,TOTAL,,899,"$569,030","$451,250"
63710,80'S,,70,"$6,610","$5,123"
,OTHER,,305,"$163,039","$128,939"
,TOTAL,,375,"$169,649","$134,062"
63740,80'S,,29,"$3,433","$2,747"
,OTHER,,141,"$101,029","$79,644"
,TOTAL,,170,"$104,462","$82,391"
63741,80'S,,15,"$1,190",$952
,OTHER,,216,"$97,990","$77,859"
,TOTAL,,231,"$99,180","$78,811"
63744,80'S,,8,$638,$510
,OTHER,,118,"$59,592","$46,023"
,TOTAL,,126,"$60,230","$46,534"
63746,OTHER,,40,"$16,700","$12,718"
,TOTAL,,40,"$16,700","$12,718"
64400,OTHER,,"6,965","$625,843","$486,613"
,TOTAL,,"6,965","$625,843","$486,613"
64402,OTHER,,"1,960","$196,052","$151,750"
,TOTAL,,"1,960","$196,052","$151,750"
64405,OTHER,,"30,384","$2,733,759","$2,115,029"
,TOTAL,,"30,384","$2,733,759","$2,115,029"
64408,OTHER,,290,"$37,978","$29,553"
,TOTAL,,290,"$37,978","$29,553"
64410,SG,,6,"$1,794","$1,435"
,OTHER,,53,"$5,216","$4,115"
,TOTAL,,59,"$7,009","$5,550"
64412,OTHER,,"1,604","$129,209","$100,223"
,TOTAL,,"1,604","$129,209","$100,223"
64413,SG,,1,$577,$48
,OTHER,,"5,907","$524,090","$407,782"
,TOTAL,,"5,908","$524,667","$407,830"
64415,SG,,752,"$170,852","$134,240"
,OTHER,,"25,334","$1,684,931","$1,328,716"
,TOTAL,,"26,086","$1,855,783","$1,462,956"
64417,SG,,86,"$20,082","$15,905"
,OTHER,,"2,362","$161,309","$126,653"
,TOTAL,,"2,448","$181,390","$142,558"
64418,OTHER,,"12,658","$1,118,866","$872,180"
,TOTAL,,"12,658","$1,118,866","$872,180"
64420,SG,,378,"$110,183","$86,774"
,OTHER,,"8,296","$571,941","$443,338"
,TOTAL,,"8,674","$682,124","$530,111"
64421,SG,,"1,343","$352,392","$277,705"
,OTHER,,"17,098","$1,556,084","$1,215,935"
,TOTAL,,"18,441","$1,908,476","$1,493,641"
64425,OTHER,,"6,448","$682,004","$528,174"
,TOTAL,,"6,448","$682,004","$528,174"
64430,SG,,22,"$6,228","$4,962"
,OTHER,,"2,292","$185,800","$146,508"
,TOTAL,,"2,314","$192,029","$151,470"
64435,OTHER,,"1,941","$198,791","$153,805"
,TOTAL,,"1,941","$198,791","$153,805"
64445,OTHER,,"23,806","$2,878,205","$2,256,655"
,TOTAL,,"23,806","$2,878,205","$2,256,655"
64450,80'S,,3,$22,$18
,OTHER,,"145,753","$11,902,488","$9,246,092"
,TOTAL,,"145,756","$11,902,511","$9,246,110"
64470,SG,,"4,822","$1,210,369","$951,609"
,OTHER,,"35,882","$5,960,146","$4,674,668"
,TOTAL,,"40,704","$7,170,514","$5,626,276"
64472,SG,,"6,371","$1,355,523","$1,071,536"
,OTHER,,"49,750","$5,894,631","$4,659,748"
,TOTAL,,"56,121","$7,250,154","$5,731,283"
64475,SG,,"20,189","$5,376,877","$4,243,403"
,OTHER,,"127,453","$16,195,648","$12,714,108"
,TOTAL,,"147,642","$21,572,525","$16,957,511"
64476,SG,,"25,878","$5,474,423","$4,344,233"
,OTHER,,"186,042","$19,609,247","$15,561,485"
,TOTAL,,"211,920","$25,083,670","$19,905,719"
64479,SG,,"2,005","$604,626","$477,339"
,OTHER,,"15,323","$2,513,240","$1,962,535"
,TOTAL,,"17,328","$3,117,866","$2,439,874"
64480,SG,,951,"$186,153","$148,264"
,OTHER,,"8,896","$1,343,776","$1,064,750"
,TOTAL,,"9,847","$1,529,928","$1,213,014"
64483,SG,,"23,352","$6,970,284","$5,517,660"
,OTHER,,"130,332","$17,742,917","$13,910,920"
,TOTAL,,"153,684","$24,713,202","$19,428,580"
64484,SG,,"8,534","$1,667,146","$1,319,948"
,OTHER,,"54,801","$6,255,417","$4,963,367"
,TOTAL,,"63,335","$7,922,563","$6,283,315"
64505,OTHER,,"4,978","$655,387","$514,421"
,TOTAL,,"4,978","$655,387","$514,421"
64508,OTHER,,13,"$1,426","$1,141"
,TOTAL,,13,"$1,426","$1,141"
64510,SG,,"1,656","$511,348","$400,985"
,OTHER,,"10,138","$811,116","$631,365"
,TOTAL,,"11,794","$1,322,464","$1,032,350"
64520,SG,,"2,231","$650,373","$508,597"
,OTHER,,"13,049","$1,141,209","$891,169"
,TOTAL,,"15,280","$1,791,582","$1,399,766"
64530,SG,,180,"$54,594","$43,442"
,OTHER,,"1,464","$133,373","$103,305"
,TOTAL,,"1,644","$187,966","$146,746"
64550,OTHER,,"18,110","$410,300","$317,937"
,TOTAL,,"18,110","$410,300","$317,937"
64553,80'S,,9,$241,$193
,OTHER,,68,"$7,125","$5,700"
,TOTAL,,77,"$7,366","$5,893"
64555,OTHER,,"1,675","$200,217","$156,538"
,TOTAL,,"1,675","$200,217","$156,538"
64560,OTHER,,13,"$1,564","$1,243"
,TOTAL,,13,"$1,564","$1,243"
64565,OTHER,,680,"$106,189","$84,057"
,TOTAL,,680,"$106,189","$84,057"
64573,80'S,,29,"$2,362","$1,890"
,OTHER,,818,"$409,643","$322,783"
,TOTAL,,847,"$412,005","$324,673"
64575,SG,,8,"$2,361","$1,889"
,80'S,,1,$42,$34
,OTHER,,426,"$119,558","$94,360"
,TOTAL,,435,"$121,961","$96,282"
64577,OTHER,,9,"$2,296","$1,837"
,TOTAL,,9,"$2,296","$1,837"
64580,OTHER,,36,"$6,190","$4,952"
,TOTAL,,36,"$6,190","$4,952"
64585,80'S,,4,$82,$66
,OTHER,,215,"$29,965","$23,490"
,TOTAL,,219,"$30,047","$23,556"
64590,80'S,,17,$505,$404
,OTHER,,465,"$62,618","$49,212"
,TOTAL,,482,"$63,123","$49,617"
64595,SG,,4,"$1,093",$874
,80'S,,1,$25,$20
,OTHER,,133,"$14,862","$11,827"
,TOTAL,,138,"$15,980","$12,721"
64600,SG,,24,"$6,916","$5,533"
,OTHER,,734,"$128,670","$99,561"
,TOTAL,,758,"$135,587","$105,094"
64605,SG,,14,"$4,296","$3,437"
,OTHER,,94,"$27,721","$22,025"
,TOTAL,,108,"$32,017","$25,462"
64610,SG,,4,"$1,337","$1,069"
,OTHER,,546,"$257,998","$203,728"
,TOTAL,,550,"$259,334","$204,797"
64612,OTHER,,"46,529","$7,369,974","$5,646,475"
,TOTAL,,"46,529","$7,369,974","$5,646,475"
64613,OTHER,,"19,444","$2,304,270","$1,746,930"
,TOTAL,,"19,444","$2,304,270","$1,746,930"
64614,OTHER,,"5,354","$900,600","$704,347"
,TOTAL,,"5,354","$900,600","$704,347"
64620,SG,,171,"$41,495","$33,129"
,OTHER,,"2,017","$229,182","$181,073"
,TOTAL,,"2,188","$270,677","$214,201"
64622,SG,,"3,707","$1,062,521","$839,850"
,OTHER,,"19,945","$3,702,062","$2,914,156"
,TOTAL,,"23,652","$4,764,583","$3,754,006"
64623,SG,,"6,722","$1,274,120","$1,012,934"
,OTHER,,"50,369","$4,041,483","$3,204,075"
,TOTAL,,"57,091","$5,315,603","$4,217,010"
64626,SG,,735,"$205,892","$161,642"
,OTHER,,"4,084","$812,581","$636,869"
,TOTAL,,"4,819","$1,018,474","$798,511"
64627,SG,,"1,402","$262,080","$207,698"
,OTHER,,"8,839","$832,882","$659,203"
,TOTAL,,"10,241","$1,094,962","$866,901"
64630,SG,,7,"$2,994","$2,395"
,OTHER,,121,"$18,420","$14,442"
,TOTAL,,128,"$21,414","$16,837"
64640,OTHER,,"42,850","$8,821,747","$6,913,210"
,TOTAL,,"42,850","$8,821,747","$6,913,210"
64680,SG,,92,"$37,872","$29,504"
,OTHER,,"1,343","$172,079","$135,722"
,TOTAL,,"1,435","$209,951","$165,227"
64702,SG,,77,"$15,358","$12,120"
,80'S,,1,$32,$25
,OTHER,,586,"$115,312","$91,868"
,TOTAL,,664,"$130,702","$104,013"
64704,SG,,204,"$45,349","$35,572"
,80'S,,100,"$4,025","$3,171"
,OTHER,,"1,190","$255,543","$202,976"
,TOTAL,,"1,494","$304,917","$241,719"
64708,SG,,195,"$67,972","$54,155"
,80'S,,77,"$4,640","$3,665"
,OTHER,,"1,596","$559,988","$440,954"
,TOTAL,,"1,868","$632,601","$498,774"
64712,SG,,20,"$7,318","$5,855"
,80'S,,56,"$3,020","$2,416"
,OTHER,,660,"$269,583","$215,179"
,TOTAL,,736,"$279,921","$223,450"
64713,SG,,12,"$4,680","$3,744"
,80'S,,36,"$2,832","$2,266"
,OTHER,,302,"$150,725","$117,352"
,TOTAL,,350,"$158,238","$123,362"
64714,SG,,303,"$107,206","$85,676"
,80'S,,28,"$1,522","$1,218"
,OTHER,,"1,612","$762,337","$605,335"
,TOTAL,,"1,943","$871,066","$692,230"
64716,SG,,8,"$3,409","$2,727"
,80'S,,29,"$1,261","$1,009"
,OTHER,,209,"$59,838","$47,421"
,TOTAL,,246,"$64,508","$51,157"
64718,SG,,"1,368","$490,120","$386,172"
,80'S,,48,"$3,234","$2,529"
,OTHER,,"7,852","$3,262,117","$2,564,496"
,TOTAL,,"9,268","$3,755,471","$2,953,197"
64719,SG,,757,"$218,891","$173,241"
,OTHER,,"3,203","$687,599","$542,226"
,TOTAL,,"3,960","$906,490","$715,467"
64721,SG,,"21,160","$8,537,398","$6,748,949"
,80'S,,2,$114,$91
,OTHER,,"89,428","$32,505,801","$25,589,530"
,TOTAL,,"110,590","$41,043,313","$32,338,570"
64722,SG,,206,"$52,025","$41,377"
,80'S,,51,"$1,796","$1,437"
,OTHER,,"2,068","$474,365","$374,669"
,TOTAL,,"2,325","$528,186","$417,483"
64726,SG,,43,"$7,841","$5,944"
,OTHER,,236,"$51,640","$40,378"
,TOTAL,,279,"$59,481","$46,321"
64727,SG,,225,"$37,616","$30,093"
,OTHER,,"1,837","$373,002","$296,712"
,TOTAL,,"2,062","$410,618","$326,804"
64732,SG,,1,$429,$343
,80'S,,1,$61,$49
,OTHER,,44,"$12,603","$9,759"
,TOTAL,,46,"$13,093","$10,151"
64734,SG,,2,$852,$682
,OTHER,,69,"$22,863","$18,210"
,TOTAL,,71,"$23,715","$18,892"
64736,SG,,2,$857,$685
,80'S,,1,$28,$22
,OTHER,,18,"$4,568","$3,575"
,TOTAL,,21,"$5,453","$4,282"
64738,SG,,2,$618,$495
,80'S,,1,$68,$55
,OTHER,,25,"$9,324","$7,379"
,TOTAL,,28,"$10,010","$7,928"
64740,OTHER,,5,"$1,380","$1,104"
,TOTAL,,5,"$1,380","$1,104"
64742,SG,,8,"$2,450","$1,960"
,80'S,,2,$164,$131
,OTHER,,47,"$13,292","$10,633"
,TOTAL,,57,"$15,906","$12,724"
64744,SG,,1,$411,$329
,OTHER,,92,"$35,697","$28,355"
,TOTAL,,93,"$36,109","$28,684"
64746,80'S,,2,$81,$65
,OTHER,,5,"$1,507","$1,206"
,TOTAL,,7,"$1,588","$1,270"
64752,80'S,,3,$149,$97
,OTHER,,15,"$4,890","$3,762"
,TOTAL,,18,"$5,040","$3,858"
64755,80'S,,1,$128,$103
,OTHER,,7,"$4,030","$3,224"
,TOTAL,,8,"$4,159","$3,327"
64760,80'S,,12,$508,$406
,OTHER,,112,"$17,426","$13,716"
,TOTAL,,124,"$17,933","$14,122"
64761,OTHER,,13,"$2,488","$1,991"
,TOTAL,,13,"$2,488","$1,991"
64763,OTHER,,15,"$4,925","$3,940"
,TOTAL,,15,"$4,925","$3,940"
64766,OTHER,,5,"$1,442","$1,154"
,TOTAL,,5,"$1,442","$1,154"
64771,SG,,8,"$2,890","$2,312"
,80'S,,4,$296,$237
,OTHER,,32,"$13,107","$10,373"
,TOTAL,,44,"$16,293","$12,921"
64772,SG,,8,"$2,281","$1,825"
,80'S,,10,$534,$427
,OTHER,,176,"$57,782","$45,791"
,TOTAL,,194,"$60,597","$48,042"
64774,SG,,54,"$18,952","$15,120"
,OTHER,,394,"$109,271","$85,654"
,TOTAL,,448,"$128,223","$100,774"
64776,SG,,140,"$59,981","$47,602"
,80'S,,1,$31,$25
,OTHER,,266,"$68,127","$53,457"
,TOTAL,,407,"$128,139","$101,085"
64778,SG,,4,"$1,092",$874
,OTHER,,14,"$2,861","$2,288"
,TOTAL,,18,"$3,953","$3,162"
64782,SG,,186,"$77,129","$60,998"
,OTHER,,916,"$291,376","$229,626"
,TOTAL,,"1,102","$368,505","$290,624"
64783,SG,,11,"$2,588","$2,070"
,OTHER,,39,"$8,998","$7,198"
,TOTAL,,50,"$11,585","$9,268"
64784,SG,,52,"$20,593","$16,431"
,80'S,,6,$483,$387
,OTHER,,430,"$213,459","$168,447"
,TOTAL,,488,"$234,535","$185,265"
64786,80'S,,1,$170,$136
,OTHER,,50,"$43,806","$34,399"
,TOTAL,,51,"$43,976","$34,535"
64787,SG,,42,"$9,552","$7,514"
,80'S,,4,$143,$115
,OTHER,,258,"$69,783","$54,384"
,TOTAL,,304,"$79,478","$62,013"
64788,SG,,36,"$14,110","$11,208"
,OTHER,,276,"$71,287","$55,728"
,TOTAL,,312,"$85,397","$66,936"
64790,SG,,16,"$7,482","$5,986"
,80'S,,2,$244,$195
,OTHER,,146,"$104,583","$83,189"
,TOTAL,,164,"$112,309","$89,370"
64792,SG,,4,"$1,600","$1,280"
,80'S,,10,"$1,421","$1,124"
,OTHER,,83,"$71,153","$56,808"
,TOTAL,,97,"$74,175","$59,212"
64795,SG,,95,"$37,988","$29,878"
,OTHER,,"1,815","$342,295","$270,512"
,TOTAL,,"1,910","$380,283","$300,390"
64802,SG,,2,$886,$709
,80'S,,3,$300,$240
,OTHER,,30,"$14,914","$11,045"
,TOTAL,,35,"$16,100","$11,993"
64804,80'S,,6,$777,$621
,OTHER,,52,"$41,257","$32,926"
,TOTAL,,58,"$42,034","$33,547"
64809,80'S,,3,$317,$254
,OTHER,,15,"$9,597","$7,677"
,TOTAL,,18,"$9,914","$7,931"
64818,80'S,,59,"$5,714","$4,571"
