Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Range 70010 - 79999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
73060,TC,,"17,368","$394,368","$296,085"
,26,,"199,823","$1,882,275","$1,429,982"
,GLOBL,,"108,361","$3,480,554","$2,598,990"
,TOTAL,,"325,552","$5,757,197","$4,325,057"
73070,TC,,"10,942","$221,193","$163,573"
,26,,"92,905","$764,089","$580,355"
,GLOBL,,"115,349","$3,308,019","$2,461,415"
,TOTAL,,"219,196","$4,293,301","$3,205,343"
73080,TC,,"10,061","$228,183","$168,042"
,26,,"137,268","$1,304,399","$977,616"
,GLOBL,,"62,969","$2,101,206","$1,551,803"
,TOTAL,,"210,298","$3,633,788","$2,697,461"
73085,TC,,21,"$1,288",$985
,26,,94,"$2,779","$2,157"
,GLOBL,,96,"$8,579","$6,695"
,TOTAL,,211,"$12,646","$9,837"
73090,TC,,"12,343","$253,060","$190,759"
,26,,"129,966","$1,176,308","$890,265"
,GLOBL,,"50,625","$1,486,567","$1,107,884"
,TOTAL,,"192,934","$2,915,935","$2,188,908"
73092,TC,,23,$403,$223
,26,,197,"$1,802","$1,263"
,GLOBL,,139,"$3,903","$2,825"
,TOTAL,,359,"$6,107","$4,310"
73100,TC,,"15,238","$291,808","$217,986"
,26,,"112,113","$1,052,713","$801,611"
,GLOBL,,"306,955","$8,853,931","$6,640,144"
,TOTAL,,"434,306","$10,198,452","$7,659,741"
73110,TC,,"33,776","$693,986","$509,395"
,26,,"365,480","$3,469,678","$2,594,209"
,GLOBL,,"259,700","$8,104,393","$6,023,017"
,TOTAL,,"658,956","$12,268,057","$9,126,621"
73115,TC,,31,"$1,754","$1,217"
,26,,479,"$14,042","$10,894"
,GLOBL,,616,"$55,273","$42,749"
,TOTAL,,"1,126","$71,069","$54,860"
73120,TC,,"17,681","$348,581","$259,830"
,26,,"78,320","$722,255","$545,899"
,GLOBL,,"147,673","$4,366,607","$3,270,128"
,TOTAL,,"243,674","$5,437,443","$4,075,856"
73130,TC,,"35,540","$735,491","$541,462"
,26,,"344,974","$3,304,717","$2,456,286"
,GLOBL,,"224,448","$7,156,566","$5,313,118"
,TOTAL,,"604,962","$11,196,775","$8,310,866"
73140,TC,,"13,720","$222,123","$157,651"
,26,,"126,129","$949,247","$691,044"
,GLOBL,,"141,275","$3,395,408","$2,488,307"
,TOTAL,,"281,124","$4,566,779","$3,337,002"
73200,TC,,384,"$75,651","$59,492"
,26,,"15,371","$906,815","$707,360"
,GLOBL,,"3,796","$991,069","$777,550"
,TOTAL,,"19,551","$1,973,535","$1,544,402"
73201,TC,,24,"$5,537","$4,430"
,26,,"1,680","$105,733","$82,788"
,GLOBL,,268,"$79,794","$63,241"
,TOTAL,,"1,972","$191,064","$150,459"
73202,TC,,27,"$8,097","$6,478"
,26,,466,"$30,648","$23,642"
,GLOBL,,101,"$34,642","$27,342"
,TOTAL,,594,"$73,388","$57,462"
73206,TC,,3,$821,$657
,26,,69,"$4,438","$3,513"
,GLOBL,,6,"$2,285","$1,828"
,TOTAL,,78,"$7,544","$5,998"
73218,TC,,538,"$221,374","$175,434"
,26,,"3,751","$212,851","$166,939"
,GLOBL,,"3,283","$1,632,884","$1,290,261"
,TOTAL,,"7,572","$2,067,109","$1,632,634"
73219,TC,,21,"$10,365","$8,292"
,26,,167,"$11,489","$8,863"
,GLOBL,,131,"$78,807","$62,966"
,TOTAL,,319,"$100,661","$80,121"
73220,TC,,425,"$328,480","$258,638"
,26,,"6,038","$548,534","$424,210"
,GLOBL,,"3,407","$2,987,224","$2,361,960"
,TOTAL,,"9,870","$3,864,237","$3,044,808"
73221,TC,,"19,233","$8,023,021","$6,316,478"
,26,,"99,116","$5,621,814","$4,353,414"
,GLOBL,,"94,505","$47,961,989","$37,735,115"
,TOTAL,,"212,854","$61,606,824","$48,405,007"
73222,TC,,360,"$173,868","$136,663"
,26,,"2,547","$171,943","$134,528"
,GLOBL,,"1,681","$985,938","$777,133"
,TOTAL,,"4,588","$1,331,749","$1,048,325"
73223,TC,,245,"$219,970","$173,947"
,26,,"1,864","$171,232","$134,739"
,GLOBL,,"1,258","$1,320,102","$1,047,751"
,TOTAL,,"3,367","$1,711,304","$1,356,438"
73500,TC,,"11,650","$214,131","$158,604"
,26,,"259,318","$2,432,254","$1,882,170"
,GLOBL,,"185,358","$5,148,503","$3,839,589"
,TOTAL,,"456,326","$7,794,888","$5,880,363"
73510,TC,,"113,586","$2,546,751","$1,876,941"
,26,,"1,374,744","$16,535,452","$12,592,906"
,GLOBL,,"962,808","$33,454,033","$24,626,185"
,TOTAL,,"2,451,138","$52,536,236","$39,096,032"
73520,TC,,"16,363","$426,794","$317,867"
,26,,"167,554","$2,417,657","$1,829,269"
,GLOBL,,"144,852","$5,953,263","$4,400,873"
,TOTAL,,"328,769","$8,797,714","$6,548,009"
73525,TC,,100,"$7,313","$5,479"
,26,,"6,717","$200,100","$157,049"
,GLOBL,,"2,011","$219,689","$170,592"
,TOTAL,,"8,828","$427,102","$333,120"
73530,TC,,60,"$1,195",$907
,26,,"58,905","$911,691","$713,156"
,GLOBL,,222,"$7,684","$5,817"
,TOTAL,,"59,187","$920,570","$719,879"
73540,TC,,188,"$4,224","$3,156"
,26,,"1,164","$14,090","$10,877"
,GLOBL,,850,"$29,349","$21,679"
,TOTAL,,"2,202","$47,663","$35,711"
73542,TC,,145,"$10,808","$8,583"
,26,,"3,236","$100,567","$79,246"
,GLOBL,,"2,974","$305,233","$241,145"
,TOTAL,,"6,355","$416,608","$328,974"
73550,TC,,"20,905","$483,971","$369,522"
,26,,"298,559","$2,834,276","$2,180,352"
,GLOBL,,"135,383","$4,379,312","$3,273,923"
,TOTAL,,"454,847","$7,697,559","$5,823,797"
73560,TC,,"83,863","$1,704,285","$1,234,387"
,26,,"689,990","$6,802,994","$5,154,268"
,GLOBL,,"1,023,976","$31,664,756","$23,476,412"
,TOTAL,,"1,797,829","$40,172,034","$29,865,068"
73562,TC,,"42,180","$955,230","$694,942"
,26,,"418,544","$4,517,558","$3,368,039"
,GLOBL,,"615,601","$21,302,311","$15,771,287"
,TOTAL,,"1,076,325","$26,775,098","$19,834,267"
73564,TC,,"19,055","$450,998","$321,413"
,26,,"293,804","$3,761,297","$2,801,790"
,GLOBL,,"403,655","$15,403,907","$11,451,886"
,TOTAL,,"716,514","$19,616,203","$14,575,088"
73565,TC,,"7,174","$131,135","$95,318"
,26,,"41,898","$408,311","$305,866"
,GLOBL,,"187,574","$5,378,419","$4,035,888"
,TOTAL,,"236,646","$5,917,865","$4,437,072"
73580,TC,,74,"$5,857","$4,517"
,26,,"1,531","$44,365","$34,327"
,GLOBL,,951,"$120,218","$92,871"
,TOTAL,,"2,556","$170,440","$131,715"
73590,TC,,"21,770","$445,758","$334,655"
,26,,"280,480","$2,665,858","$2,023,069"
,GLOBL,,"136,086","$4,073,530","$3,031,193"
,TOTAL,,"438,336","$7,185,146","$5,388,918"
73592,TC,,11,$191,$126
,26,,153,"$1,327",$991
,GLOBL,,180,"$5,078","$3,696"
,TOTAL,,344,"$6,596","$4,813"
73600,TC,,"12,204","$236,524","$176,146"
,26,,"98,005","$889,459","$677,777"
,GLOBL,,"164,618","$4,703,260","$3,501,647"
,TOTAL,,"274,827","$5,829,243","$4,355,570"
73610,TC,,"42,737","$877,252","$639,759"
,26,,"464,391","$4,390,804","$3,283,017"
,GLOBL,,"375,196","$11,538,554","$8,517,629"
,TOTAL,,"882,324","$16,806,610","$12,440,405"
73615,TC,,10,$655,$517
,26,,462,"$12,324","$8,759"
,GLOBL,,206,"$20,314","$15,237"
,TOTAL,,678,"$33,293","$24,513"
73620,TC,,"24,930","$499,626","$372,976"
,26,,"133,046","$1,220,911","$931,863"
,GLOBL,,"685,442","$20,417,894","$15,267,628"
,TOTAL,,"843,418","$22,138,430","$16,572,467"
73630,TC,,"57,836","$1,188,128","$867,556"
,26,,"606,451","$5,761,446","$4,325,465"
,GLOBL,,"791,606","$24,939,865","$18,576,433"
,TOTAL,,"1,455,893","$31,889,439","$23,769,455"
73650,TC,,"6,140","$114,068","$82,087"
,26,,"43,100","$394,548","$294,487"
,GLOBL,,"67,846","$1,886,813","$1,372,106"
,TOTAL,,"117,086","$2,395,429","$1,748,680"
73660,TC,,"6,779","$110,475","$79,943"
,26,,"52,147","$393,068","$293,062"
,GLOBL,,"51,398","$1,231,236","$903,039"
,TOTAL,,"110,324","$1,734,779","$1,276,044"
73700,TC,,641,"$120,042","$93,774"
,26,,"44,923","$2,646,715","$2,065,575"
,GLOBL,,"6,797","$1,783,254","$1,397,696"
,TOTAL,,"52,361","$4,550,011","$3,557,045"
73701,TC,,69,"$15,120","$12,070"
,26,,"8,987","$562,999","$443,360"
,GLOBL,,423,"$124,778","$99,093"
,TOTAL,,"9,479","$702,898","$554,524"
73702,TC,,87,"$26,043","$20,440"
,26,,"1,341","$87,178","$67,908"
,GLOBL,,191,"$70,245","$55,350"
,TOTAL,,"1,619","$183,466","$143,698"
73706,TC,,18,"$4,932","$3,866"
,26,,511,"$33,373","$26,614"
,GLOBL,,60,"$20,760","$16,597"
,TOTAL,,589,"$59,065","$47,077"
73718,TC,,"1,706","$722,681","$571,475"
,26,,"14,568","$830,212","$652,263"
,GLOBL,,"11,551","$5,866,883","$4,641,515"
,TOTAL,,"27,825","$7,419,776","$5,865,253"
73719,TC,,38,"$20,871","$16,239"
,26,,814,"$56,178","$44,049"
,GLOBL,,235,"$136,888","$108,051"
,TOTAL,,"1,087","$213,937","$168,340"
73720,TC,,"1,236","$976,054","$772,287"
,26,,"21,184","$1,948,587","$1,517,022"
,GLOBL,,"8,092","$7,450,318","$5,889,178"
,TOTAL,,"30,512","$10,374,960","$8,178,487"
73721,TC,,"26,785","$11,346,786","$8,939,033"
,26,,"157,144","$9,033,255","$7,004,873"
,GLOBL,,"144,851","$74,599,831","$58,758,044"
,TOTAL,,"328,780","$94,979,873","$74,701,949"
73722,TC,,51,"$26,399","$20,853"
,26,,752,"$52,332","$41,165"
,GLOBL,,455,"$266,249","$211,101"
,TOTAL,,"1,258","$344,979","$273,119"
73723,TC,,409,"$371,454","$294,441"
,26,,"4,356","$401,864","$317,441"
,GLOBL,,"1,741","$1,824,522","$1,448,733"
,TOTAL,,"6,506","$2,597,840","$2,060,615"
73725,TC,,788,"$343,128","$272,374"
,26,,"10,282","$1,007,574","$797,223"
,GLOBL,,"3,930","$2,270,196","$1,804,831"
,TOTAL,,"15,000","$3,620,899","$2,874,427"
74000,TC,,"53,015","$1,107,169","$834,258"
,26,,"1,435,299","$14,044,406","$10,923,873"
,GLOBL,,"205,543","$6,138,328","$4,507,406"
,TOTAL,,"1,693,857","$21,289,903","$16,265,537"
74010,TC,,"3,757","$81,632","$60,311"
,26,,"161,108","$2,015,734","$1,554,936"
,GLOBL,,"18,880","$651,824","$485,628"
,TOTAL,,"183,745","$2,749,190","$2,100,875"
74020,TC,,"14,692","$339,010","$248,775"
,26,,"934,762","$13,732,323","$10,614,211"
,GLOBL,,"53,322","$2,060,095","$1,510,119"
,TOTAL,,"1,002,776","$16,131,427","$12,373,105"
74022,TC,,"6,481","$180,659","$131,956"
,26,,"985,488","$16,617,939","$12,757,108"
,GLOBL,,"23,809","$1,077,646","$793,244"
,TOTAL,,"1,015,778","$17,876,245","$13,682,308"
74150,TC,,"8,846","$1,924,571","$1,518,331"
,26,,"727,281","$46,988,172","$36,843,396"
,GLOBL,,"81,433","$24,706,353","$19,470,552"
,TOTAL,,"817,560","$73,619,096","$57,832,280"
74160,TC,,"27,304","$7,202,200","$5,680,556"
,26,,"1,426,369","$98,144,684","$76,804,255"
,GLOBL,,"185,271","$63,957,362","$50,484,012"
,TOTAL,,"1,638,944","$169,304,246","$132,968,822"
74170,TC,,"16,011","$5,129,476","$4,060,732"
,26,,"593,552","$44,370,284","$34,650,301"
,GLOBL,,"122,438","$51,532,760","$40,689,387"
,TOTAL,,"732,001","$101,032,519","$79,400,421"
74175,TC,,367,"$118,385","$92,802"
,26,,"10,443","$678,748","$536,701"
,GLOBL,,"1,949","$770,048","$610,447"
,TOTAL,,"12,759","$1,567,180","$1,239,950"
74181,TC,,"1,621","$722,519","$571,155"
,26,,"41,041","$2,742,700","$2,144,261"
,GLOBL,,"13,719","$7,339,178","$5,786,363"
,TOTAL,,"56,381","$10,804,397","$8,501,779"
74182,TC,,302,"$192,662","$152,686"
,26,,"2,774","$212,266","$167,613"
,GLOBL,,"1,008","$632,751","$501,876"
,TOTAL,,"4,084","$1,037,679","$822,175"
74183,TC,,"2,117","$2,079,354","$1,648,796"
,26,,"28,284","$2,839,572","$2,246,734"
,GLOBL,,"15,270","$17,023,708","$13,521,384"
,TOTAL,,"45,671","$21,942,634","$17,416,914"
74185,TC,,"1,351","$601,090","$476,687"
,26,,"20,610","$2,004,495","$1,582,429"
,GLOBL,,"6,612","$3,732,449","$2,963,573"
,TOTAL,,"28,573","$6,338,034","$5,022,689"
74190,TC,,8,$398,$315
,26,,550,"$13,622","$10,538"
,GLOBL,,35,"$2,752","$2,070"
,TOTAL,,593,"$16,772","$12,922"
74210,TC,,306,"$15,764","$12,495"
,26,,"6,393","$125,415","$96,354"
,GLOBL,,"4,580","$302,856","$232,960"
,TOTAL,,"11,279","$444,036","$341,808"
74220,TC,,"2,878","$131,252","$97,654"
,26,,"168,932","$4,173,459","$3,210,582"
,GLOBL,,"33,462","$2,377,513","$1,779,869"
,TOTAL,,"205,272","$6,682,224","$5,088,105"
74230,TC,,927,"$49,392","$37,291"
,26,,"313,387","$8,970,183","$7,002,157"
,GLOBL,,"13,339","$1,065,088","$823,792"
,TOTAL,,"327,653","$10,084,663","$7,863,240"
74235,26,,166,"$11,527","$9,164"
,GLOBL,,1,$63,$50
,TOTAL,,167,"$11,590","$9,214"
74240,TC,,"1,194","$66,593","$49,010"
,26,,"96,140","$3,529,689","$2,699,676"
,GLOBL,,"15,502","$1,442,802","$1,077,080"
,TOTAL,,"112,836","$5,039,085","$3,825,766"
74241,TC,,"1,039","$61,064","$45,329"
,26,,"60,546","$2,256,320","$1,735,489"
,GLOBL,,"13,839","$1,371,265","$1,023,302"
,TOTAL,,"75,424","$3,688,649","$2,804,120"
74245,TC,,531,"$47,814","$36,760"
,26,,"55,217","$2,713,255","$2,116,887"
,GLOBL,,"7,956","$1,178,738","$904,906"
,TOTAL,,"63,704","$3,939,807","$3,058,552"
74246,TC,,"2,636","$161,448","$119,069"
,26,,"109,899","$4,045,651","$3,073,135"
,GLOBL,,"29,954","$3,023,329","$2,252,125"
,TOTAL,,"142,489","$7,230,428","$5,444,328"
74247,TC,,"1,833","$125,956","$93,429"
,26,,"66,879","$2,507,783","$1,907,738"
,GLOBL,,"21,576","$2,330,460","$1,742,093"
,TOTAL,,"90,288","$4,964,199","$3,743,260"
74249,TC,,649,"$64,921","$49,564"
,26,,"45,864","$2,242,016","$1,745,927"
,GLOBL,,"10,278","$1,618,700","$1,246,882"
,TOTAL,,"56,791","$3,925,637","$3,042,373"
74250,TC,,"1,135","$57,388","$43,774"
,26,,"104,563","$2,667,825","$2,089,116"
,GLOBL,,"13,226","$1,017,072","$780,402"
,TOTAL,,"118,924","$3,742,285","$2,913,291"
74251,26,,"3,594","$128,297","$100,626"
,GLOBL,,91,"$7,771","$6,163"
,TOTAL,,"3,685","$136,068","$106,789"
74260,TC,,2,$120,$96
,26,,389,"$10,925","$8,424"
,GLOBL,,16,"$1,351","$1,080"
,TOTAL,,407,"$12,396","$9,600"
74270,TC,,"2,194","$142,115","$106,605"
,26,,"182,692","$6,770,225","$5,228,773"
,GLOBL,,"26,773","$2,777,575","$2,070,031"
,TOTAL,,"211,659","$9,689,914","$7,405,409"
74280,TC,,"2,785","$236,727","$177,631"
,26,,"112,993","$5,972,699","$4,572,019"
,GLOBL,,"30,803","$4,320,544","$3,251,757"
,TOTAL,,"146,581","$10,529,970","$8,001,407"
74283,TC,,11,"$1,017",$814
,26,,956,"$103,711","$81,533"
,GLOBL,,71,"$12,499","$9,687"
,TOTAL,,"1,038","$117,227","$92,034"
74290,TC,,91,"$2,447","$1,793"
,26,,"3,122","$51,961","$39,283"
,GLOBL,,"1,273","$59,004","$44,298"
,TOTAL,,"4,486","$113,412","$85,374"
74291,TC,,8,$160,$128
,26,,298,"$3,153","$2,434"
,GLOBL,,59,"$1,578","$1,233"
,TOTAL,,365,"$4,892","$3,794"
74300,TC,,1,$29,$23
,26,,"66,152","$1,265,351","$993,299"
,GLOBL,,65,"$2,727","$2,180"
,TOTAL,,"66,218","$1,268,107","$995,502"
74301,26,,"1,177","$13,068","$10,297"
,GLOBL,,3,$33,$26
,TOTAL,,"1,180","$13,101","$10,323"
74305,TC,,46,"$1,649","$1,295"
,26,,"19,734","$456,477","$359,880"
,GLOBL,,302,"$15,347","$11,728"
,TOTAL,,"20,082","$473,473","$372,902"
74320,26,,"10,483","$308,212","$244,755"
,GLOBL,,58,"$7,062","$5,490"
,TOTAL,,"10,541","$315,274","$250,245"
74327,26,,901,"$34,377","$27,166"
,GLOBL,,4,$431,$345
,TOTAL,,905,"$34,808","$27,511"
74328,26,,"25,276","$947,646","$746,144"
,GLOBL,,76,"$8,576","$6,815"
,TOTAL,,"25,352","$956,222","$752,959"
74329,26,,"5,680","$216,607","$170,867"
,GLOBL,,17,"$1,833","$1,466"
,TOTAL,,"5,697","$218,440","$172,333"
74330,TC,,4,$492,$394
,26,,"61,500","$2,947,603","$2,325,727"
,GLOBL,,238,"$34,999","$27,981"
,TOTAL,,"61,742","$2,983,094","$2,354,102"
74340,TC,,1,$96,$77
,26,,"25,642","$726,620","$575,049"
,GLOBL,,83,"$8,484","$6,665"
,TOTAL,,"25,726","$735,199","$581,791"
74350,TC,,8,$899,$719
,26,,"9,340","$388,296","$308,687"
,GLOBL,,39,"$3,002","$2,176"
,TOTAL,,"9,387","$392,197","$311,582"
74355,26,,"4,408","$182,755","$145,350"
,GLOBL,,25,"$2,384","$1,907"
,TOTAL,,"4,433","$185,139","$147,257"
74360,TC,,3,$327,$261
,26,,"6,262","$179,214","$142,079"
,GLOBL,,179,"$14,537","$11,456"
,TOTAL,,"6,444","$194,078","$153,797"
74363,26,,"3,502","$168,855","$134,164"
,GLOBL,,6,"$1,025",$820
,TOTAL,,"3,508","$169,880","$134,984"
74400,TC,,"1,663","$107,593","$80,891"
,26,,"127,906","$3,316,686","$2,530,152"
,GLOBL,,"27,099","$2,490,838","$1,883,716"
,TOTAL,,"156,668","$5,915,117","$4,494,758"
74410,TC,,620,"$44,587","$33,816"
,26,,"13,812","$359,509","$272,633"
,GLOBL,,"6,109","$629,028","$481,520"
,TOTAL,,"20,541","$1,033,124","$787,969"
74415,TC,,"3,561","$275,988","$210,722"
,26,,"106,752","$2,784,339","$2,119,837"
,GLOBL,,"42,843","$4,686,394","$3,561,616"
,TOTAL,,"153,156","$7,746,721","$5,892,175"
74420,TC,,306,"$29,518","$23,305"
,26,,"107,806","$2,113,461","$1,662,872"
,GLOBL,,"5,386","$603,531","$475,264"
,TOTAL,,"113,498","$2,746,510","$2,161,441"
74425,TC,,62,"$3,055","$2,328"
,26,,"36,771","$729,121","$577,389"
,GLOBL,,"1,531","$102,414","$78,303"
,TOTAL,,"38,364","$834,589","$658,019"
74430,TC,,464,"$22,202","$17,560"
,26,,"26,534","$462,922","$363,350"
,GLOBL,,"4,363","$248,423","$191,537"
,TOTAL,,"31,361","$733,546","$572,447"
74440,TC,,1,$41,$33
,26,,43,$896,$717
,GLOBL,,15,"$1,014",$811
,TOTAL,,59,"$1,951","$1,561"
74445,26,,24,"$1,501","$1,195"
,GLOBL,,10,"$1,093",$874
,TOTAL,,34,"$2,593","$2,069"
74450,TC,,213,"$11,285","$8,746"
,26,,"7,654","$138,786","$108,836"
,GLOBL,,"1,248","$91,100","$69,644"
,TOTAL,,"9,115","$241,171","$187,226"
74455,TC,,587,"$34,153","$27,031"
,26,,"14,197","$257,921","$201,146"
,GLOBL,,"3,857","$315,023","$245,755"
,TOTAL,,"18,641","$607,096","$473,932"
74470,26,,281,"$8,311","$6,601"
,GLOBL,,37,"$2,396","$1,720"
,TOTAL,,318,"$10,707","$8,320"
74475,TC,,2,$311,$249
,26,,"14,089","$414,071","$329,522"
,GLOBL,,48,"$8,297","$6,619"
,TOTAL,,"14,139","$422,679","$336,390"
74480,TC,,2,$242,$193
,26,,"10,223","$299,804","$238,266"
,GLOBL,,94,"$9,293","$7,355"
,TOTAL,,"10,319","$309,339","$245,814"
74485,26,,"4,202","$125,623","$99,822"
,GLOBL,,41,"$4,532","$3,626"
,TOTAL,,"4,243","$130,155","$103,447"
74710,TC,,2,$73,$58
,26,,70,"$1,290","$1,008"
,GLOBL,,3,$134,$107
,TOTAL,,75,"$1,497","$1,174"
74740,TC,,8,$421,$337
,26,,499,"$10,523","$7,648"
,GLOBL,,297,"$21,610","$16,547"
,TOTAL,,804,"$32,554","$24,532"
74742,26,,9,$303,$242
,GLOBL,,2,$199,$159
,TOTAL,,11,$502,$402
74775,26,,90,"$2,984","$2,329"
,GLOBL,,7,$634,$507
,TOTAL,,97,"$3,618","$2,836"
75552,TC,,13,"$5,705","$4,303"
,26,,554,"$48,445","$38,165"
,GLOBL,,82,"$44,618","$35,694"
,TOTAL,,649,"$98,767","$78,162"
75553,TC,,2,$931,$745
,26,,367,"$39,183","$30,845"
,GLOBL,,89,"$59,051","$46,568"
,TOTAL,,458,"$99,165","$78,158"
75554,TC,,21,"$9,027","$7,190"
,26,,478,"$47,645","$37,636"
,GLOBL,,364,"$212,423","$166,741"
,TOTAL,,863,"$269,095","$211,567"
75555,TC,,10,"$3,867","$3,094"
,26,,109,"$10,162","$7,820"
,GLOBL,,5,"$2,564","$2,051"
,TOTAL,,124,"$16,594","$12,965"
75600,TC,,223,"$105,722","$84,339"
,26,,"5,588","$155,316","$123,525"
,GLOBL,,51,"$27,786","$21,944"
,TOTAL,,"5,862","$288,824","$229,809"
75605,TC,,684,"$317,439","$252,965"
,26,,"11,862","$741,572","$589,177"
,GLOBL,,555,"$285,328","$226,216"
,TOTAL,,"13,101","$1,344,339","$1,068,358"
75625,TC,,"1,440","$677,908","$539,380"
,26,,"141,871","$8,683,580","$6,895,401"
,GLOBL,,"2,018","$951,638","$757,387"
,TOTAL,,"145,329","$10,313,126","$8,192,168"
75630,TC,,757,"$363,721","$289,553"
,26,,"58,421","$5,548,756","$4,396,170"
,GLOBL,,992,"$481,610","$382,188"
,TOTAL,,"60,170","$6,394,086","$5,067,911"
75635,TC,,90,"$28,083","$22,242"
,26,,"2,757","$281,122","$222,698"
,GLOBL,,411,"$172,423","$136,304"
,TOTAL,,"3,258","$481,628","$381,244"
75650,TC,,"1,227","$550,318","$435,720"
,26,,"78,190","$6,198,778","$4,923,892"
,GLOBL,,701,"$362,721","$287,915"
,TOTAL,,"80,118","$7,111,817","$5,647,528"
75658,TC,,8,"$3,463","$2,770"
,26,,"2,559","$178,554","$141,970"
,GLOBL,,42,"$7,948","$6,359"
,TOTAL,,"2,609","$189,965","$151,098"
75660,TC,,2,$907,$726
,26,,"2,356","$170,545","$135,515"
,GLOBL,,28,"$9,940","$7,898"
,TOTAL,,"2,386","$181,392","$144,139"
75662,TC,,79,"$37,004","$29,603"
,26,,"4,898","$452,884","$359,943"
,GLOBL,,89,"$29,150","$23,200"
,TOTAL,,"5,066","$519,038","$412,746"
75665,TC,,48,"$22,164","$17,363"
,26,,"9,066","$650,019","$516,863"
,GLOBL,,60,"$15,763","$12,477"
,TOTAL,,"9,174","$687,946","$546,703"
75671,TC,,"1,144","$515,434","$408,853"
,26,,"75,260","$6,695,895","$5,323,988"
,GLOBL,,619,"$314,664","$248,631"
,TOTAL,,"77,023","$7,525,993","$5,981,471"
75676,TC,,63,"$28,538","$22,285"
,26,,"9,623","$689,004","$547,609"
,GLOBL,,59,"$22,442","$17,476"
,TOTAL,,"9,745","$739,984","$587,370"
75680,TC,,"1,461","$659,890","$523,342"
,26,,"83,273","$7,391,771","$5,877,623"
,GLOBL,,"1,041","$553,954","$439,903"
,TOTAL,,"85,775","$8,605,615","$6,840,868"
75685,TC,,"1,199","$538,130","$426,062"
,26,,"55,631","$3,890,789","$3,092,644"
,GLOBL,,543,"$242,046","$192,624"
,TOTAL,,"57,373","$4,670,965","$3,711,330"
75705,TC,,2,$394,$235
,26,,"3,621","$412,007","$328,958"
,GLOBL,,13,"$3,875","$3,020"
,TOTAL,,"3,636","$416,276","$332,213"
75710,TC,,436,"$200,152","$157,184"
,26,,"111,310","$6,955,744","$5,523,803"
,GLOBL,,"3,306","$1,661,649","$1,327,084"
,TOTAL,,"115,052","$8,817,545","$7,008,071"
75716,TC,,"1,439","$641,577","$508,787"
,26,,"105,109","$7,397,134","$5,880,403"
,GLOBL,,"1,370","$641,541","$511,283"
,TOTAL,,"107,918","$8,680,252","$6,900,472"
75722,TC,,69,"$32,384","$25,865"
,26,,"15,954","$990,791","$787,237"
,GLOBL,,131,"$44,834","$35,652"
,TOTAL,,"16,154","$1,068,009","$848,754"
75724,TC,,"1,281","$585,758","$466,414"
,26,,"53,797","$4,357,775","$3,459,805"
,GLOBL,,"2,008","$1,049,758","$836,110"
,TOTAL,,"57,086","$5,993,291","$4,762,329"
75726,TC,,21,"$9,675","$7,740"
,26,,"31,912","$1,971,485","$1,568,121"
,GLOBL,,95,"$29,693","$23,321"
,TOTAL,,"32,028","$2,010,853","$1,599,182"
75731,26,,32,"$1,958","$1,561"
,TOTAL,,32,"$1,958","$1,561"
75733,26,,17,"$1,241",$993
,TOTAL,,17,"$1,241",$993
75736,TC,,56,"$28,021","$22,273"
,26,,"16,286","$1,010,309","$803,962"
,GLOBL,,395,"$159,240","$126,722"
,TOTAL,,"16,737","$1,197,570","$952,957"
75741,TC,,3,"$1,474","$1,179"
,26,,"1,051","$75,021","$59,652"
,GLOBL,,2,$132,$106
,TOTAL,,"1,056","$76,627","$60,937"
75743,26,,"4,925","$439,978","$349,727"
,GLOBL,,6,"$3,286","$2,629"
,TOTAL,,"4,931","$443,264","$352,356"
75746,26,,505,"$30,711","$23,864"
,GLOBL,,4,"$2,612","$2,090"
,TOTAL,,509,"$33,323","$25,954"
75756,TC,,608,"$285,921","$226,134"
,26,,"9,775","$614,883","$488,236"
,GLOBL,,163,"$85,028","$67,598"
,TOTAL,,"10,546","$985,832","$781,968"
75774,TC,,520,"$249,703","$197,600"
,26,,"49,288","$988,069","$785,554"
,GLOBL,,467,"$199,621","$158,681"
,TOTAL,,"50,275","$1,437,393","$1,141,835"
75790,TC,,771,"$43,357","$34,552"
,26,,"114,968","$11,407,025","$9,038,402"
,GLOBL,,"6,433","$1,036,729","$825,877"
,TOTAL,,"122,172","$12,487,111","$9,898,831"
75801,TC,,1,$75,$60
,26,,122,"$5,246","$4,165"
,GLOBL,,3,$433,$302
,TOTAL,,126,"$5,754","$4,527"
75803,TC,,1,$202,$161
,26,,24,"$1,583","$1,266"
,GLOBL,,1,$59,$47
,TOTAL,,26,"$1,843","$1,475"
75805,26,,50,"$2,261","$1,809"
,GLOBL,,4,"$1,180",$944
,TOTAL,,54,"$3,441","$2,753"
75807,26,,16,"$1,092",$853
,TOTAL,,16,"$1,092",$853
75809,TC,,3,$79,$58
,26,,"1,545","$38,125","$29,858"
,GLOBL,,39,"$1,851","$1,437"
,TOTAL,,"1,587","$40,055","$31,353"
75810,TC,,1,$462,$369
,26,,100,"$6,305","$5,044"
,GLOBL,,4,"$2,205","$1,764"
,TOTAL,,105,"$8,972","$7,178"
75820,TC,,44,"$1,559","$1,172"
,26,,"74,199","$2,825,856","$2,237,836"
