,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2001,,
,,,Code Ranges L5000-L9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
L5000,TOTAL,PROSTHECTICS,"8,274","$3,262,495","$2,575,449"
L5010,TOTAL,,657,"$654,109","$517,863"
L5020,TOTAL,,564,"$964,794","$760,375"
L5050,TOTAL,,688,"$1,354,808","$1,056,905"
L5060,TOTAL,,24,"$16,043","$12,834"
L5100,TOTAL,,"1,012","$1,945,486","$1,522,888"
L5105,TOTAL,,176,"$536,973","$426,425"
L5150,TOTAL,,264,"$403,036","$322,237"
L5160,TOTAL,,16,"$43,683","$34,899"
L5200,TOTAL,,332,"$944,069","$745,210"
L5210,TOTAL,,92,"$202,111","$161,492"
L5220,TOTAL,,75,"$188,720","$150,863"
L5230,TOTAL,,21,"$73,813","$58,970"
L5250,TOTAL,,7,"$21,561","$17,249"
L5270,TOTAL,,2,"$10,293","$8,234"
L5280,TOTAL,,2,"$9,487","$7,590"
L5300,TOTAL,,"25,687","$64,863,847","$51,166,073"
L5310,TOTAL,,229,"$857,589","$676,105"
L5320,TOTAL,,"7,201","$26,956,351","$21,340,876"
L5330,TOTAL,,106,"$519,076","$410,910"
L5340,TOTAL,,18,"$95,773","$76,603"
L5400,TOTAL,,156,"$153,593","$120,717"
L5410,TOTAL,,126,"$47,162","$37,513"
L5420,TOTAL,,11,"$6,349","$5,079"
L5430,TOTAL,,11,"$2,633","$2,106"
L5450,TOTAL,,393,"$135,754","$107,369"
L5460,TOTAL,,24,"$10,877","$8,014"
L5500,TOTAL,,173,"$92,445","$73,005"
L5505,TOTAL,,20,"$24,639","$19,711"
L5510,TOTAL,,31,"$32,224","$25,779"
L5520,TOTAL,,58,"$74,310","$59,288"
L5530,TOTAL,,"2,174","$3,306,999","$2,603,401"
L5535,TOTAL,,142,"$208,066","$165,644"
L5540,TOTAL,,"4,595","$7,375,134","$5,831,272"
L5560,TOTAL,,46,"$97,028","$77,583"
L5570,TOTAL,,43,"$72,005","$57,381"
L5580,TOTAL,,835,"$1,710,285","$1,356,876"
L5585,TOTAL,,259,"$593,379","$469,269"
L5590,TOTAL,,"1,322","$2,868,800","$2,279,403"
L5595,TOTAL,,4,"$13,544","$10,835"
L5600,TOTAL,,26,"$87,778","$68,964"
L5610,TOTAL,,28,"$38,838","$30,910"
L5611,TOTAL,,761,"$976,527","$778,323"
L5613,TOTAL,,317,"$652,039","$516,766"
L5614,TOTAL,,67,"$89,258","$71,406"
L5616,TOTAL,,121,"$137,211","$109,512"
L5617,TOTAL,,130,"$58,803","$46,837"
L5618,TOTAL,,"1,003","$241,546","$188,549"
L5620,TOTAL,,"43,155","$10,377,475","$8,189,485"
L5622,TOTAL,,385,"$135,195","$106,958"
L5624,TOTAL,,"15,450","$4,948,678","$3,916,487"
L5626,TOTAL,,170,"$71,319","$56,323"
L5628,TOTAL,,50,"$21,810","$16,618"
L5629,TOTAL,,"28,359","$7,956,057","$6,289,177"
L5630,TOTAL,,142,"$53,445","$41,998"
L5631,TOTAL,,"7,459","$2,872,544","$2,274,777"
L5632,TOTAL,,934,"$180,701","$141,175"
L5634,TOTAL,,188,"$50,088","$39,348"
L5636,TOTAL,,286,"$59,934","$46,806"
L5637,TOTAL,,"38,710","$10,657,575","$8,425,497"
L5638,TOTAL,,46,"$18,547","$14,524"
L5639,TOTAL,,24,"$17,392","$13,914"
L5640,TOTAL,,81,"$42,303","$33,167"
L5642,TOTAL,,23,"$11,110","$8,888"
L5643,TOTAL,,122,"$156,058","$123,332"
L5644,TOTAL,,13,"$5,926","$4,741"
L5645,TOTAL,,"6,231","$4,075,691","$3,233,571"
L5646,TOTAL,,84,"$37,503","$29,651"
L5647,TOTAL,,"5,268","$3,445,634","$2,723,069"
L5648,TOTAL,,33,"$19,077","$14,852"
L5649,TOTAL,,"9,666","$16,730,783","$13,256,916"
L5650,TOTAL,,"11,633","$4,925,786","$3,906,673"
L5651,TOTAL,,"7,404","$7,592,460","$6,009,512"
L5652,TOTAL,,"4,693","$1,721,843","$1,360,471"
L5653,TOTAL,,55,"$26,997","$21,598"
L5654,TOTAL,,350,"$101,407","$79,936"
L5655,TOTAL,,"13,366","$3,355,219","$2,653,727"
L5656,TOTAL,,87,"$28,494","$22,476"
L5658,TOTAL,,343,"$144,600","$114,531"
L5660,TOTAL,,208,"$101,517","$80,987"
L5661,TOTAL,,175,"$91,477","$72,834"
L5662,TOTAL,,"7,351","$3,313,277","$2,611,105"
L5663,TOTAL,,56,"$33,750","$25,717"
L5664,TOTAL,,"1,227","$686,124","$546,655"
L5665,TOTAL,,"4,861","$2,102,988","$1,668,843"
L5666,TOTAL,,"5,251","$328,064","$254,860"
L5667,TOTAL,,"27,998","$37,996,620","$29,981,466"
L5668,TOTAL,,"16,901","$1,528,499","$1,205,963"
L5669,TOTAL,,"31,857","$30,264,778","$23,798,555"
L5670,TOTAL,,"7,502","$1,682,682","$1,332,175"
L5672,TOTAL,,202,"$49,663","$39,221"
L5674,TOTAL,,"6,856","$382,096","$292,546"
L5675,TOTAL,,"26,160","$1,991,057","$1,537,719"
L5676,TOTAL,,712,"$218,782","$170,745"
L5677,TOTAL,,144,"$62,103","$49,053"
L5678,TOTAL,,732,"$24,392","$19,094"
L5680,TOTAL,,617,"$157,361","$123,544"
L5682,TOTAL,,223,"$116,514","$92,223"
L5684,TOTAL,,"1,992","$79,280","$62,024"
L5686,TOTAL,,384,"$17,246","$13,561"
L5688,TOTAL,,"2,182","$113,486","$87,786"
L5690,TOTAL,,890,"$76,645","$59,947"
L5692,TOTAL,,463,"$51,123","$39,911"
L5694,TOTAL,,"1,696","$258,179","$200,838"
L5695,TOTAL,,"4,767","$681,046","$534,886"
L5696,TOTAL,,"1,408","$220,590","$173,330"
L5697,TOTAL,,"1,361","$90,482","$71,067"
L5698,TOTAL,,"1,899","$181,429","$140,621"
L5699,TOTAL,,98,"$15,242","$12,108"
L5700,TOTAL,,"7,666","$17,958,481","$14,173,352"
L5701,TOTAL,,"2,825","$8,040,298","$6,344,122"
L5702,TOTAL,,42,"$148,269","$112,394"
L5704,TOTAL,,"4,996","$2,247,234","$1,774,512"
L5705,TOTAL,,"1,628","$1,305,472","$1,031,465"
L5706,TOTAL,,43,"$33,268","$25,901"
L5707,TOTAL,,31,"$33,205","$26,399"
L5710,TOTAL,,37,"$10,824","$8,325"
L5711,TOTAL,,35,"$15,697","$12,325"
L5712,TOTAL,,166,"$62,282","$49,746"
L5714,TOTAL,,15,"$5,483","$4,133"
L5716,TOTAL,,2,"$1,341","$1,072"
L5718,TOTAL,,8,"$6,521","$5,217"
L5722,TOTAL,,3,"$2,281","$1,825"
L5724,TOTAL,,15,"$18,817","$14,477"
L5726,TOTAL,,9,"$13,340","$10,672"
L5728,TOTAL,,87,"$169,654","$132,363"
L5780,TOTAL,,4,"$4,151","$3,321"
L5785,TOTAL,,"1,628","$730,706","$576,028"
L5790,TOTAL,,357,"$221,191","$174,713"
L5795,TOTAL,,15,"$15,269","$12,215"
L5810,TOTAL,,533,"$215,364","$170,853"
L5811,TOTAL,,"1,495","$929,246","$740,267"
L5812,TOTAL,,"4,289","$2,033,674","$1,618,673"
L5814,TOTAL,,650,"$1,831,207","$1,437,653"
L5816,TOTAL,,222,"$157,627","$125,030"
L5818,TOTAL,,385,"$303,443","$241,179"
L5822,TOTAL,,59,"$74,627","$59,702"
L5824,TOTAL,,81,"$106,221","$84,897"
L5826,TOTAL,,141,"$343,082","$272,927"
L5828,TOTAL,,720,"$1,691,137","$1,331,769"
L5830,TOTAL,,64,"$102,795","$81,766"
L5840,TOTAL,,302,"$846,983","$671,724"
L5845,TOTAL,,"1,570","$2,202,477","$1,740,916"
L5846,TOTAL,,75,"$317,263","$250,140"
L5850,TOTAL,,"5,909","$625,758","$495,655"
L5855,TOTAL,,98,"$26,350","$21,000"
L5910,TOTAL,,"33,518","$10,404,038","$8,231,627"
L5920,TOTAL,,"9,909","$4,600,999","$3,650,756"
L5925,TOTAL,,372,"$125,133","$99,106"
L5930,TOTAL,,677,"$1,744,707","$1,373,970"
L5940,TOTAL,,"32,968","$14,246,878","$11,276,067"
L5950,TOTAL,,"9,764","$6,479,090","$5,140,118"
L5960,TOTAL,,178,"$151,071","$120,107"
L5962,TOTAL,,"14,859","$7,469,631","$5,905,431"
L5964,TOTAL,,"2,757","$2,148,500","$1,697,716"
L5966,TOTAL,,46,"$46,948","$37,479"
L5968,TOTAL,,213,"$593,027","$468,058"
L5970,TOTAL,,"1,305","$221,687","$175,164"
L5972,TOTAL,,"7,302","$2,253,198","$1,790,348"
L5974,TOTAL,,"3,876","$797,446","$633,064"
L5975,TOTAL,,"1,042","$375,090","$298,329"
L5976,TOTAL,,"7,070","$3,398,823","$2,690,401"
L5978,TOTAL,,"2,132","$533,090","$424,134"
L5979,TOTAL,,"4,841","$9,222,728","$7,281,422"
L5980,TOTAL,,"3,215","$9,948,622","$7,859,356"
L5981,TOTAL,,"2,662","$6,473,425","$5,086,885"
L5982,TOTAL,,62,"$31,263","$24,930"
L5984,TOTAL,,"1,387","$665,398","$526,654"
L5985,TOTAL,,"1,372","$302,290","$240,335"
L5986,TOTAL,,"6,177","$3,328,210","$2,636,692"
L5987,TOTAL,,778,"$4,326,006","$3,389,434"
L5988,TOTAL,,926,"$1,424,573","$1,116,781"
L5999,TOTAL,,"1,202","$280,478","$221,970"
L6000,TOTAL,,32,"$22,420","$17,795"
L6010,TOTAL,,15,"$14,127","$11,125"
L6020,TOTAL,,5,"$4,803","$3,843"
L6050,TOTAL,,51,"$85,327","$66,853"
L6055,TOTAL,,16,"$35,153","$27,962"
L6100,TOTAL,,273,"$457,044","$356,871"
L6110,TOTAL,,98,"$173,578","$134,249"
L6120,TOTAL,,11,"$22,233","$17,463"
L6130,TOTAL,,3,"$5,606","$4,485"
L6200,TOTAL,,15,"$27,590","$21,912"
L6205,TOTAL,,3,"$9,909","$7,927"
L6250,TOTAL,,118,"$274,766","$217,147"
L6300,TOTAL,,19,"$29,248","$23,197"
L6310,TOTAL,,2,"$5,834","$4,667"
L6320,TOTAL,,14,"$15,956","$12,579"
L6350,TOTAL,,2,"$6,495","$5,196"
L6360,TOTAL,,1,"$2,839","$2,271"
L6370,TOTAL,,6,"$8,773","$7,018"
L6400,TOTAL,,27,"$50,340","$39,918"
L6450,TOTAL,,3,"$5,243","$4,194"
L6500,TOTAL,,28,"$74,359","$57,421"
L6550,TOTAL,,9,"$30,478","$22,846"
L6570,TOTAL,,8,"$27,727","$22,067"
L6580,TOTAL,,8,"$10,988","$8,791"
L6582,TOTAL,,2,"$2,470","$1,976"
L6584,TOTAL,,2,"$3,732","$2,986"
L6586,TOTAL,,1,"$1,721","$1,336"
L6588,TOTAL,,1,"$2,325","$1,860"
L6590,TOTAL,,1,$193,$154
L6600,TOTAL,,31,"$4,760","$3,808"
L6605,TOTAL,,60,"$10,383","$7,983"
L6610,TOTAL,,40,"$5,697","$4,309"
L6615,TOTAL,,212,"$28,913","$22,632"
L6616,TOTAL,,148,"$8,390","$6,503"
L6620,TOTAL,,122,"$31,919","$24,902"
L6623,TOTAL,,30,"$17,103","$13,682"
L6625,TOTAL,,11,"$5,500","$4,357"
L6628,TOTAL,,70,"$27,664","$21,785"
L6629,TOTAL,,107,"$13,643","$10,760"
L6630,TOTAL,,198,"$35,430","$27,850"
L6632,TOTAL,,94,"$4,973","$3,793"
L6635,TOTAL,,98,"$15,206","$11,699"
L6637,TOTAL,,24,"$6,337","$4,959"
