Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Range 90281 - 99199 ,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
95852,TOTAL,,"3,909","$65,688","$51,082"
95857,TOTAL,,"2,341","$84,832","$66,064"
95858,TOTAL,,110,"$10,705","$8,362"
95860,TOTAL,,"224,684","$16,571,312","$12,753,090"
95861,TOTAL,,"217,566","$25,254,919","$19,714,703"
95863,TOTAL,,"10,541","$1,456,293","$1,142,790"
95864,TOTAL,,"8,985","$1,644,427","$1,292,437"
95867,TOTAL,,"3,412","$201,486","$156,749"
95868,TOTAL,,"4,487","$425,187","$328,788"
95869,TOTAL,,"14,668","$413,992","$321,141"
95870,TOTAL,,"26,508","$697,867","$543,315"
95872,TOTAL,,627,"$54,901","$42,686"
95875,TOTAL,,37,"$2,969","$2,375"
95900,TOTAL,,"1,038,077","$39,573,435","$31,089,250"
95903,TOTAL,,"1,102,307","$45,103,295","$35,620,863"
95904,TOTAL,,"2,075,382","$66,954,983","$52,986,831"
95920,TOTAL,,"30,463","$3,850,908","$3,055,396"
95921,TOTAL,,"24,861","$1,518,806","$1,179,832"
95922,TOTAL,,"3,604","$234,455","$185,100"
95923,TOTAL,,"5,158","$478,743","$377,982"
95925,TOTAL,,"44,314","$2,563,035","$2,022,092"
95926,TOTAL,,"42,071","$2,198,170","$1,743,956"
95927,TOTAL,,"3,487","$197,300","$156,446"
95930,TOTAL,,"13,237","$493,315","$381,696"
95933,TOTAL,,"1,320","$74,091","$58,600"
95934,TOTAL,,"198,042","$8,070,693","$6,406,232"
95936,TOTAL,,"13,938","$558,000","$443,888"
95937,TOTAL,,"39,651","$1,943,921","$1,534,654"
95950,TOTAL,,"2,549","$359,929","$281,428"
95951,TOTAL,,"17,841","$6,319,834","$4,991,411"
95953,TOTAL,,"5,256","$1,397,975","$1,096,370"
95954,TOTAL,,"2,165","$483,799","$380,918"
95955,TOTAL,,"9,488","$565,315","$447,459"
95956,TOTAL,,"3,239","$2,380,646","$1,891,820"
95957,TOTAL,,"26,775","$3,366,140","$2,655,828"
95958,TOTAL,,192,"$49,542","$39,020"
95961,TOTAL,,635,"$109,517","$86,953"
95962,TOTAL,,779,"$146,419","$115,500"
95970,TOTAL,,"2,542","$60,930","$44,739"
95971,TOTAL,,"4,037","$166,672","$124,745"
95972,TOTAL,,"5,857","$501,595","$383,891"
95973,TOTAL,,940,"$45,258","$35,602"
95974,TOTAL,,"8,401","$1,364,733","$1,040,485"
95975,TOTAL,,391,"$35,874","$28,528"
95999,TOTAL,,515,"$24,960","$19,847"
96100,TOTAL,,"219,978","$14,404,344","$11,351,955"
96105,TOTAL,,695,"$49,507","$38,746"
96110,TOTAL,,79,"$3,659","$2,828"
96111,TOTAL,,686,"$46,659","$36,348"
96115,TOTAL,,"167,062","$11,987,336","$9,298,616"
96117,TOTAL,,"312,549","$22,044,652","$17,452,068"
96400,TOTAL,,"762,973","$3,981,750","$3,064,170"
96405,TOTAL,,"3,024","$235,047","$186,470"
96406,TOTAL,,132,"$11,048","$8,499"
96408,TOTAL,,"652,084","$24,692,407","$19,440,534"
96410,TOTAL,,"1,646,065","$99,978,680","$78,976,611"
96412,TOTAL,,"1,415,355","$63,660,315","$50,567,083"
96414,TOTAL,,"23,877","$1,172,227","$925,939"
96420,TOTAL,,739,"$32,159","$24,239"
96422,TOTAL,,855,"$38,516","$29,457"
96423,TOTAL,,475,"$8,364","$6,208"
96425,TOTAL,,"1,864","$105,992","$83,699"
96440,TOTAL,,146,"$24,155","$19,230"
96445,TOTAL,,310,"$81,072","$64,537"
96450,TOTAL,,"1,786","$305,184","$242,160"
96520,TOTAL,,"38,832","$1,360,943","$1,067,282"
96530,TOTAL,,"158,818","$6,676,617","$5,121,298"
96542,TOTAL,,"1,561","$239,466","$189,588"
96549,TOTAL,,289,"$8,992","$6,483"
96570,TOTAL,,500,"$29,569","$23,480"
96571,TOTAL,,69,"$2,037","$1,629"
96900,TOTAL,,"76,123","$1,201,884","$907,253"
96910,TOTAL,,"171,095","$4,098,118","$3,138,920"
96912,TOTAL,,"101,112","$2,624,205","$1,985,320"
96913,TOTAL,,598,"$34,955","$27,479"
96999,TOTAL,,"1,394","$109,386","$87,050"
97001,TOTAL,,"753,186","$50,723,051","$38,905,114"
97002,TOTAL,,"118,936","$4,012,578","$3,138,243"
97003,TOTAL,,"40,500","$2,744,521","$2,121,305"
97004,TOTAL,,"34,586","$881,410","$693,894"
97010,TOTAL,,9,$181,$138
97012,TOTAL,,"322,896","$6,308,898","$4,957,588"
97014,TOTAL,,"3,196,013","$54,314,823","$42,885,660"
97016,TOTAL,,"57,773","$916,621","$722,802"
97018,TOTAL,,"68,730","$768,786","$605,566"
97020,TOTAL,,893,"$10,385","$7,941"
97022,TOTAL,,"235,944","$5,017,842","$3,917,972"
97024,TOTAL,,"110,016","$1,346,700","$1,056,462"
97026,TOTAL,,"63,785","$745,858","$588,167"
97028,TOTAL,,"2,002","$23,815","$18,177"
97032,TOTAL,,"1,316,897","$24,433,654","$19,250,756"
97033,TOTAL,,"86,480","$1,721,886","$1,350,152"
97034,TOTAL,,"12,986","$199,862","$157,962"
97035,TOTAL,,"3,987,667","$57,777,614","$45,550,539"
97036,TOTAL,,"9,297","$217,602","$169,808"
97039,TOTAL,,"30,752","$548,515","$430,607"
97110,TOTAL,,"14,272,322","$358,176,094","$282,987,039"
97112,TOTAL,,"1,692,244","$46,761,046","$37,074,322"
97113,TOTAL,,"629,072","$17,932,799","$14,202,737"
97116,TOTAL,,"507,535","$12,927,036","$10,267,224"
97124,TOTAL,,"1,531,990","$34,722,497","$27,458,969"
97139,TOTAL,,"49,523","$804,913","$634,553"
97140,TOTAL,,"4,953,311","$143,402,513","$113,306,738"
97150,TOTAL,,"79,871","$1,632,712","$1,288,287"
97504,TOTAL,,"30,178","$817,460","$633,861"
97520,TOTAL,,"5,887","$153,326","$120,245"
97530,TOTAL,,"2,796,369","$68,447,991","$54,120,045"
97532,TOTAL,,"41,855","$1,067,082","$848,434"
97533,TOTAL,,"4,406","$116,993","$93,596"
97535,TOTAL,,"299,053","$8,282,059","$6,575,049"
97537,TOTAL,,"25,875","$669,870","$534,233"
97542,TOTAL,,"3,969","$70,076","$54,901"
97546,TOTAL,,1,$70,$56
97601,TOTAL,,"63,584","$2,048,823","$1,612,880"
97602,TOTAL,,105,$1,$1
97703,TOTAL,,"7,792","$117,485","$90,774"
97750,TOTAL,,"52,885","$1,392,603","$1,084,290"
97770,TOTAL,,"6,045","$163,791","$125,370"
97780,TOTAL,,2,$49,$39
97781,TOTAL,,3,$255,$204
97799,TOTAL,,476,"$13,494","$10,223"
98925,TOTAL,,"113,892","$3,399,301","$2,523,978"
98926,TOTAL,,"134,833","$5,607,324","$4,218,617"
98927,TOTAL,,"80,069","$4,046,458","$3,077,339"
98928,TOTAL,,"49,835","$3,039,725","$2,336,539"
98929,TOTAL,,"28,997","$2,049,268","$1,587,714"
98940,TOTAL,,"7,529,304","$196,591,233","$142,719,074"
98941,TOTAL,,"7,293,652","$254,802,740","$189,381,023"
98942,TOTAL,,"1,253,427","$56,741,448","$43,080,587"
98943,TOTAL,,4,$62,$50
99000,TOTAL,,373,$4,$3
99001,TOTAL,,2,$48,$38
99025,TOTAL,,1,$81,$65
99054,TOTAL,,1,$40,$32
99070,TOTAL,,4,$43,$34
99082,TOTAL,,"5,435","$20,024","$15,453"
99100,TOTAL,,1,$5,$4
99141,TOTAL,,31,"$1,326","$1,061"
99170,TOTAL,,58,"$4,342","$3,292"
99173,TOTAL,,2,$50,$40
99175,TOTAL,,13,$692,$554
99183,TOTAL,,"157,823","$20,514,701","$16,293,371"
99185,TOTAL,,217,"$4,134","$1,430"
99186,TOTAL,,3,$149,$119
99195,TOTAL,,"61,575","$1,058,499","$748,793"
99199,TOTAL,,"3,074","$319,926","$252,801"
