Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2000,,,,,
Code Ranges 20000 - 29999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
21700,AS,,1,31,25
,SG,,1,213,170
,80'S,,11,498,364
,OTHER,,179,"22,991","17,711"
,TOTAL,,192,"23,733","18,270"
21705,80'S,,6,304,243
,OTHER,,26,"9,219","7,376"
,TOTAL,,32,"9,523","7,618"
21720,AS,,1,55,44
,80'S,,1,35,28
,OTHER,,25,"5,565","4,043"
,TOTAL,,27,"5,655","4,115"
21725,OTHER,,4,"1,406","1,125"
,TOTAL,,4,"1,406","1,125"
21740,AS,,7,"1,019",816
,80'S,,3,495,396
,OTHER,,28,"25,978","20,783"
,TOTAL,,38,"27,492","21,994"
21750,AS,,354,"34,254","27,397"
,80'S,,142,"16,657","13,256"
,OTHER,,"2,252","1,332,005","1,058,003"
,TOTAL,,"2,748","1,382,916","1,098,656"
21800,OTHER,,"11,057","655,507","498,426"
,TOTAL,,"11,057","655,507","498,426"
21805,OTHER,,31,"5,025","4,020"
,TOTAL,,31,"5,025","4,020"
21810,80'S,,6,308,246
,OTHER,,22,"8,029","6,423"
,TOTAL,,28,"8,337","6,670"
21820,OTHER,,157,"14,004","10,875"
,TOTAL,,157,"14,004","10,875"
21825,AS,,5,326,261
,80'S,,5,369,295
,OTHER,,71,"33,401","26,721"
,TOTAL,,81,"34,096","27,277"
21899,AS,,1,106,85
,80'S,,1,68,54
,OTHER,,183,"83,302","66,346"
,TOTAL,,185,"83,477","66,486"
21920,SG,,26,"6,828","5,357"
,OTHER,,"1,398","164,150","125,695"
,TOTAL,,"1,424","170,978","131,052"
21925,SG,,23,"8,358","6,514"
,80'S,,1,25,20
,OTHER,,576,"161,714","127,419"
,TOTAL,,600,"170,097","133,952"
21930,SG,,528,"202,379","159,932"
,OTHER,,"5,926","1,656,392","1,301,977"
,TOTAL,,"6,454","1,858,771","1,461,909"
21935,AS,,1,140,112
,SG,,39,"17,376","13,550"
,80'S,,1,185,148
,OTHER,,"1,119","1,064,792","846,434"
,TOTAL,,"1,160","1,082,494","860,244"
22100,AS,,1,94,75
,80'S,,17,"1,209",913
,OTHER,,66,"29,761","23,648"
,TOTAL,,84,"31,064","24,636"
22101,AS,,2,135,108
,80'S,,5,309,247
,OTHER,,50,"25,131","19,679"
,TOTAL,,57,"25,576","20,034"
22102,AS,,12,985,788
,SG,,1,499,399
,80'S,,12,648,519
,OTHER,,168,"87,499","69,199"
,TOTAL,,193,"89,631","70,904"
22103,AS,,9,197,158
,80'S,,15,376,300
,OTHER,,147,"26,396","20,557"
,TOTAL,,171,"26,969","21,015"
22110,AS,,4,373,298
,80'S,,15,"1,540","1,232"
,OTHER,,77,"44,508","35,474"
,TOTAL,,96,"46,422","37,004"
22112,AS,,1,135,108
,80'S,,3,350,280
,OTHER,,27,"17,144","13,659"
,TOTAL,,31,"17,630","14,047"
22114,AS,,5,401,321
,80'S,,26,"2,516","2,013"
,OTHER,,93,"50,942","40,718"
,TOTAL,,124,"53,859","43,051"
22116,AS,,4,84,67
,80'S,,25,655,524
,OTHER,,121,"17,897","14,116"
,TOTAL,,150,"18,636","14,707"
22210,AS,,3,524,420
,80'S,,12,"2,939","2,167"
,OTHER,,98,"140,000","109,372"
,TOTAL,,113,"143,463","111,959"
22212,AS,,1,176,141
,80'S,,3,657,525
,OTHER,,75,"70,858","56,119"
,TOTAL,,79,"71,690","56,785"
22214,AS,,61,"6,744","5,396"
,80'S,,94,"12,983","10,306"
,OTHER,,351,"300,622","237,866"
,TOTAL,,506,"320,350","253,568"
22216,AS,,60,"3,117","2,494"
,80'S,,115,"7,346","5,685"
,OTHER,,562,"223,660","176,673"
,TOTAL,,737,"234,123","184,852"
22220,AS,,10,"2,122","1,697"
,80'S,,26,"5,891","4,633"
,OTHER,,84,"110,764","85,606"
,TOTAL,,120,"118,776","91,936"
22222,80'S,,3,420,336
,OTHER,,50,"17,821","13,709"
,TOTAL,,53,"18,241","14,045"
22224,AS,,4,613,490
,80'S,,31,"5,516","4,412"
,OTHER,,93,"93,693","74,955"
,TOTAL,,128,"99,821","79,857"
22226,AS,,6,348,278
,80'S,,58,"3,756","3,005"
,OTHER,,139,"55,668","43,954"
,TOTAL,,203,"59,772","47,237"
22305,OTHER,,"2,938","450,522","352,201"
,TOTAL,,"2,938","450,522","352,201"
22310,OTHER,,"9,297","1,870,243","1,472,249"
,TOTAL,,"9,297","1,870,243","1,472,249"
22315,SG,,1,402,321
,80'S,,2,110,88
,OTHER,,612,"346,907","275,227"
,TOTAL,,615,"347,418","275,636"
22318,AS,,8,"1,552","1,241"
,80'S,,42,"8,698","6,916"
,OTHER,,156,"201,838","161,443"
,TOTAL,,206,"212,088","169,601"
22319,AS,,1,276,221
,80'S,,4,835,668
,OTHER,,10,"17,272","13,818"
,TOTAL,,15,"18,383","14,707"
22325,AS,,52,"6,088","4,871"
,SG,,6,"2,904","2,323"
,80'S,,137,"18,788","15,030"
,OTHER,,865,"783,469","626,082"
,TOTAL,,"1,060","811,249","648,306"
22326,AS,,24,"3,187","2,549"
,80'S,,71,"11,193","8,954"
,OTHER,,377,"361,481","289,032"
,TOTAL,,472,"375,860","300,535"
22327,AS,,27,"4,472","3,578"
,SG,,2,934,747
,80'S,,67,"12,678","10,142"
,OTHER,,578,"715,370","570,225"
,TOTAL,,674,"733,454","584,692"
22328,AS,,20,878,702
,SG,,5,"1,401","1,121"
,80'S,,43,"2,170","1,736"
,OTHER,,387,"124,083","99,266"
,TOTAL,,455,"128,531","102,825"
22505,SG,,24,"9,420","7,418"
,OTHER,,490,"64,763","50,894"
,TOTAL,,514,"74,183","58,312"
22548,AS,,4,976,781
,80'S,,24,"6,869","5,496"
,OTHER,,104,"170,672","136,042"
,TOTAL,,132,"178,518","142,319"
22554,AS,,"2,103","352,670","279,165"
,80'S,,"3,456","680,568","536,668"
,OTHER,,"16,290","19,456,308","15,276,031"
,TOTAL,,"21,849","20,489,547","16,091,863"
22556,AS,,40,"6,110","4,888"
,80'S,,151,"29,568","23,137"
,OTHER,,776,"869,111","684,147"
,TOTAL,,967,"904,790","712,172"
22558,AS,,230,"41,910","33,290"
,80'S,,594,"129,536","101,368"
,OTHER,,"4,227","4,204,624","3,301,099"
,TOTAL,,"5,051","4,376,069","3,435,756"
22585,AS,,"1,665","84,830","67,401"
,80'S,,"3,120","190,136","150,033"
,OTHER,,"13,807","5,080,469","4,002,420"
,TOTAL,,"18,592","5,355,435","4,219,854"
22590,AS,,20,"3,573","2,859"
,80'S,,91,"21,331","17,065"
,OTHER,,451,"601,750","479,100"
,TOTAL,,562,"626,654","499,023"
22595,AS,,67,"12,898","9,921"
,80'S,,168,"38,908","30,935"
,OTHER,,751,"1,024,460","805,981"
,TOTAL,,986,"1,076,266","846,837"
22600,AS,,272,"29,418","23,397"
,80'S,,547,"73,273","57,648"
,OTHER,,"2,819","2,100,390","1,660,233"
,TOTAL,,"3,638","2,203,081","1,741,277"
22610,AS,,103,"11,276","8,885"
,80'S,,250,"33,755","26,635"
,OTHER,,"1,159","924,935","731,969"
,TOTAL,,"1,512","969,967","767,490"
22612,AS,,"3,795","742,893","591,847"
,80'S,,"6,551","1,541,915","1,220,923"
,OTHER,,"24,873","35,182,966","27,860,233"
,TOTAL,,"35,219","37,467,773","29,673,003"
22614,AS,,"4,047","233,978","186,557"
,80'S,,"9,156","526,091","417,388"
,OTHER,,"30,548","12,845,609","10,196,030"
,TOTAL,,"43,751","13,605,678","10,799,975"
22630,AS,,"1,031","149,086","118,249"
,80'S,,"1,497","261,198","205,745"
,OTHER,,"5,579","5,830,209","4,603,377"
,TOTAL,,"8,107","6,240,492","4,927,371"
22632,AS,,345,"16,597","12,965"
,80'S,,456,"25,964","20,497"
,OTHER,,"2,050","660,247","521,212"
,TOTAL,,"2,851","702,808","554,673"
22800,AS,,27,"4,350","3,480"
,80'S,,116,"22,409","17,927"
,OTHER,,399,"454,098","362,681"
,TOTAL,,542,"480,857","384,088"
22802,AS,,20,"5,551","4,441"
,80'S,,81,"26,924","21,539"
,OTHER,,301,"599,776","475,325"
,TOTAL,,402,"632,251","501,305"
22804,AS,,8,"2,465","1,972"
,80'S,,30,"11,693","9,354"
,OTHER,,115,"262,438","206,328"
,TOTAL,,153,"276,596","217,654"
22808,AS,,3,586,469
,80'S,,38,"8,137","6,510"
,OTHER,,184,"199,866","158,957"
,TOTAL,,225,"208,589","165,936"
22810,AS,,1,271,217
,80'S,,41,"10,811","8,649"
,OTHER,,193,"272,245","217,124"
,TOTAL,,235,"283,326","225,989"
22812,80'S,,6,"2,191","1,541"
,OTHER,,34,"52,210","41,748"
,TOTAL,,40,"54,401","43,289"
22818,AS,,2,573,458
,80'S,,5,"1,775","1,420"
,OTHER,,35,"66,493","52,947"
,TOTAL,,42,"68,841","54,825"
22819,AS,,1,313,250
,80'S,,5,"2,361","1,889"
,OTHER,,16,"36,676","29,340"
,TOTAL,,22,"39,349","31,479"
22830,AS,,111,"8,208","6,555"
,80'S,,247,"22,131","17,405"
,OTHER,,"1,039","549,189","429,778"
,TOTAL,,"1,397","579,529","453,738"
22840,AS,,"1,006","102,164","81,270"
,80'S,,"1,651","200,850","158,622"
,OTHER,,"6,119","4,572,994","3,610,782"
,TOTAL,,"8,776","4,876,008","3,850,673"
22842,AS,,"2,342","238,237","189,376"
,80'S,,"4,513","546,304","432,903"
,OTHER,,"16,865","12,316,783","9,754,013"
,TOTAL,,"23,720","13,101,325","10,376,293"
22843,AS,,76,"8,528","6,814"
,80'S,,239,"32,695","25,964"
,OTHER,,"1,011","838,372","664,807"
,TOTAL,,"1,326","879,596","697,585"
22844,AS,,8,"1,133",907
,80'S,,44,"7,321","5,731"
,OTHER,,160,"161,218","126,539"
,TOTAL,,212,"169,672","133,177"
22845,AS,,"1,635","163,338","129,771"
,80'S,,"2,726","324,818","255,979"
,OTHER,,"12,337","8,975,077","7,060,904"
,TOTAL,,"16,698","9,463,233","7,446,653"
22846,AS,,208,"22,642","17,999"
,80'S,,365,"48,332","38,361"
,OTHER,,"1,619","1,278,913","1,014,396"
,TOTAL,,"2,192","1,349,887","1,070,757"
22847,AS,,1,120,96
,80'S,,4,547,438
,OTHER,,13,"10,597","8,477"
,TOTAL,,18,"11,264","9,011"
22848,AS,,5,291,233
,80'S,,41,"2,755","2,204"
,OTHER,,111,"47,048","37,071"
,TOTAL,,157,"50,094","39,508"
22849,AS,,53,"6,488","5,128"
,80'S,,117,"16,253","12,658"
,OTHER,,417,"351,818","276,706"
,TOTAL,,587,"374,559","294,492"
22850,AS,,71,"4,695","3,756"
,80'S,,130,"9,173","7,136"
,OTHER,,574,"265,702","209,028"
,TOTAL,,775,"279,570","219,921"
22851,AS,,"1,546","100,509","79,795"
,80'S,,"2,567","199,101","156,287"
,OTHER,,"11,116","5,210,729","4,113,072"
,TOTAL,,"15,229","5,510,340","4,349,153"
22852,AS,,346,"21,989","17,550"
,80'S,,522,"39,569","31,093"
,OTHER,,"2,403","1,144,050","891,101"
,TOTAL,,"3,271","1,205,607","939,743"
22855,AS,,91,"8,360","6,498"
,80'S,,159,"16,462","12,707"
,OTHER,,669,"421,961","330,488"
,TOTAL,,919,"446,783","349,693"
22899,AS,,74,"9,165","7,329"
,80'S,,84,"12,138","9,654"
,OTHER,,"5,738","3,580,424","2,860,564"
,TOTAL,,"5,896","3,601,727","2,877,548"
22900,AS,,18,694,551
,SG,,135,"78,443","61,752"
,80'S,,168,"6,631","5,297"
,OTHER,,"2,364","721,524","570,072"
,TOTAL,,"2,685","807,291","637,671"
22999,AS,,1,50,40
,80'S,,12,"1,203",962
,OTHER,,319,"153,933","122,979"
,TOTAL,,332,"155,186","123,981"
23000,AS,,3,95,76
,SG,,3,887,710
,80'S,,14,506,405
,OTHER,,95,"17,014","13,450"
,TOTAL,,115,"18,501","14,640"
23020,AS,,5,273,218
,SG,,11,"2,564","2,051"
,80'S,,20,"1,376","1,018"
,OTHER,,171,"65,880","51,876"
,TOTAL,,207,"70,093","55,163"
23030,SG,,19,"5,573","4,458"
,OTHER,,821,"172,772","135,804"
,TOTAL,,840,"178,344","140,262"
23031,OTHER,,170,"24,507","19,107"
,TOTAL,,170,"24,507","19,107"
23035,AS,,7,610,488
,80'S,,2,167,134
,OTHER,,140,"75,525","60,215"
,TOTAL,,149,"76,303","60,837"
23040,AS,,33,"2,948","2,359"
,SG,,3,955,764
,80'S,,28,"2,977","2,382"
,OTHER,,532,"347,767","277,234"
,TOTAL,,596,"354,647","282,738"
23044,SG,,17,"8,914","7,051"
,80'S,,1,43,35
,OTHER,,148,"65,382","51,627"
,TOTAL,,166,"74,339","58,713"
23065,SG,,7,"2,048","1,638"
,OTHER,,466,"59,068","45,837"
,TOTAL,,473,"61,116","47,475"
23066,SG,,25,"9,703","7,709"
,OTHER,,368,"87,618","68,896"
,TOTAL,,393,"97,321","76,605"
23075,SG,,189,"74,052","58,304"
,OTHER,,"1,614","260,380","203,637"
,TOTAL,,"1,803","334,432","261,941"
23076,SG,,133,"51,286","40,567"
,OTHER,,"1,716","769,256","608,667"
,TOTAL,,"1,849","820,542","649,234"
23077,AS,,8,984,787
,SG,,18,"8,298","6,638"
,80'S,,10,"1,627","1,301"
,OTHER,,468,"439,236","349,827"
,TOTAL,,504,"450,144","358,554"
23100,AS,,2,99,79
,SG,,1,199,159
,80'S,,4,156,125
,OTHER,,61,"20,904","16,259"
,TOTAL,,68,"21,359","16,623"
23101,AS,,6,200,160
,SG,,15,"12,093","9,077"
,80'S,,2,163,131
,OTHER,,266,"82,180","65,287"
,TOTAL,,289,"94,637","74,655"
23105,AS,,9,725,580
,SG,,11,"4,762","3,810"
,80'S,,32,"2,298","1,839"
,OTHER,,239,"114,497","91,281"
,TOTAL,,291,"122,283","97,509"
23106,SG,,2,812,649
,OTHER,,21,"7,261","5,809"
,TOTAL,,23,"8,073","6,458"
23107,AS,,22,"1,598","1,278"
,SG,,11,"4,689","3,751"
,80'S,,33,"2,778","2,222"
,OTHER,,327,"171,936","135,173"
,TOTAL,,393,"181,000","142,424"
23120,AS,,"2,337","90,345","71,873"
,SG,,"1,509","710,828","563,963"
,80'S,,"2,045","95,714","75,669"
,OTHER,,"21,484","5,992,421","4,724,074"
,TOTAL,,"27,375","6,889,307","5,435,579"
23125,AS,,3,247,198
,SG,,10,"5,667","4,454"
,80'S,,12,"1,060",848
,OTHER,,86,"41,457","33,166"
,TOTAL,,111,"48,433","38,666"
23130,AS,,32,"2,368","1,895"
,SG,,350,"216,933","171,507"
,80'S,,47,"4,220","3,362"
,OTHER,,"4,581","2,372,740","1,859,239"
,TOTAL,,"5,010","2,596,261","2,036,002"
23140,SG,,28,"15,567","12,449"
,OTHER,,176,"72,296","57,558"
,TOTAL,,204,"87,863","70,008"
23145,OTHER,,1,653,523
,TOTAL,,1,653,523
23146,OTHER,,6,"2,393","1,915"
,TOTAL,,6,"2,393","1,915"
23150,AS,,3,162,129
,SG,,2,885,708
,80'S,,4,218,175
,OTHER,,96,"39,075","30,977"
,TOTAL,,105,"40,340","31,989"
23155,OTHER,,5,"3,360","2,688"
,TOTAL,,5,"3,360","2,688"
23156,AS,,3,170,136
,80'S,,3,157,126
,OTHER,,22,"11,895","9,395"
,TOTAL,,28,"12,222","9,657"
23170,SG,,9,"1,833","1,466"
,80'S,,1,89,71
,OTHER,,29,"11,795","9,412"
,TOTAL,,39,"13,717","10,949"
23172,80'S,,1,84,67
,OTHER,,8,"2,841","2,273"
,TOTAL,,9,"2,926","2,340"
23174,AS,,3,245,196
,SG,,1,196,157
,80'S,,2,177,141
,OTHER,,36,"22,167","17,734"
,TOTAL,,42,"22,785","18,228"
23180,SG,,25,"12,843","9,915"
,80'S,,2,175,140
,OTHER,,385,"166,423","132,234"
,TOTAL,,412,"179,442","142,289"
23182,AS,,6,445,356
,SG,,2,"1,208",966
,80'S,,4,442,353
,OTHER,,40,"22,442","17,953"
,TOTAL,,52,"24,536","19,629"
23184,AS,,8,777,621
,SG,,6,"2,982","2,385"
,80'S,,14,"1,105",884
,OTHER,,141,"79,612","63,268"
,TOTAL,,169,"84,476","67,159"
23190,AS,,1,67,54
,80'S,,2,125,100
,OTHER,,29,"11,214","8,923"
,TOTAL,,32,"11,406","9,077"
23195,AS,,6,761,609
,80'S,,6,581,465
,OTHER,,61,"36,541","29,233"
,TOTAL,,73,"37,882","30,306"
23200,80'S,,11,"1,334","1,067"
,OTHER,,45,"31,085","24,868"
,TOTAL,,56,"32,419","25,935"
23210,AS,,1,46,37
,80'S,,4,521,417
,OTHER,,39,"26,164","20,931"
,TOTAL,,44,"26,732","21,385"
23220,AS,,1,137,109
,OTHER,,30,"25,997","20,797"
,TOTAL,,31,"26,134","20,907"
23221,OTHER,,4,"4,412","3,529"
,TOTAL,,4,"4,412","3,529"
23222,AS,,5,"1,092",873
,80'S,,8,"2,088","1,591"
,OTHER,,48,"77,244","61,796"
,TOTAL,,61,"80,424","64,259"
23330,SG,,3,643,514
,OTHER,,119,"14,350","10,732"
,TOTAL,,122,"14,993","11,247"
23331,AS,,11,554,443
,SG,,3,615,492
,80'S,,17,840,662
,OTHER,,344,"105,139","83,492"
,TOTAL,,375,"107,149","85,089"
23332,AS,,25,"1,903","1,522"
,80'S,,45,"3,980","3,172"
,OTHER,,220,"120,630","95,762"
,TOTAL,,290,"126,513","100,456"
23350,OTHER,,"22,916","1,816,641","1,414,382"
,TOTAL,,"22,916","1,816,641","1,414,382"
23395,AS,,25,"2,891","2,313"
,80'S,,57,"7,283","5,722"
,OTHER,,210,"193,745","153,184"
,TOTAL,,292,"203,919","161,219"
23397,AS,,3,376,301
,80'S,,13,"2,317","1,821"
,OTHER,,32,"31,913","25,451"
,TOTAL,,48,"34,606","27,572"
23400,SG,,1,921,737
,OTHER,,12,"6,056","4,790"
,TOTAL,,13,"6,977","5,526"
23405,AS,,6,248,195
,SG,,7,"1,701","1,361"
,80'S,,7,519,415
,OTHER,,118,"43,051","32,999"
,TOTAL,,138,"45,520","34,971"
23406,AS,,4,360,288
,80'S,,2,183,146
,OTHER,,37,"19,645","15,602"
,TOTAL,,43,"20,188","16,037"
23410,AS,,528,"60,809","48,053"
,SG,,858,"562,361","444,955"
,80'S,,506,"73,256","57,665"
,OTHER,,"5,055","4,366,532","3,451,729"
,TOTAL,,"6,947","5,062,957","4,002,402"
23412,AS,,"1,793","235,764","187,267"
,SG,,"1,123","1,052,891","838,110"
,80'S,,"1,301","207,723","164,027"
,OTHER,,"13,924","13,559,938","10,710,108"
,TOTAL,,"18,141","15,056,315","11,899,511"
23415,AS,,7,583,466
,SG,,86,"53,769","42,134"
,80'S,,12,"1,165",923
,OTHER,,"1,496","823,422","646,602"
,TOTAL,,"1,601","878,939","690,125"
23420,AS,,"3,329","459,003","363,762"
,SG,,"1,724","1,620,660","1,276,745"
,80'S,,"3,448","573,403","453,934"
,OTHER,,"29,465","29,884,584","23,625,135"
,TOTAL,,"37,966","32,537,649","25,719,576"
23430,AS,,107,"7,049","5,631"
,SG,,84,"35,758","28,607"
,80'S,,108,"9,374","7,318"
,OTHER,,"1,041","496,750","392,423"
,TOTAL,,"1,340","548,931","433,979"
23440,AS,,27,"1,994","1,595"
,SG,,7,"3,399","2,474"
,80'S,,26,"2,095","1,667"
,OTHER,,252,"128,868","101,927"
,TOTAL,,312,"136,356","107,663"
23450,AS,,18,"1,969","1,575"
,SG,,9,"5,743","4,594"
,80'S,,25,"3,638","2,910"
,OTHER,,178,"147,302","117,257"
,TOTAL,,230,"158,651","126,337"
23455,AS,,80,"11,286","8,871"
,SG,,67,"64,426","50,435"
,80'S,,134,"22,280","17,509"
,OTHER,,835,"860,110","672,804"
,TOTAL,,"1,116","958,102","749,618"
23460,AS,,4,611,488
,SG,,2,"1,051",841
,80'S,,12,"1,899","1,519"
,OTHER,,34,"32,242","25,790"
,TOTAL,,52,"35,802","28,638"
23462,AS,,4,650,520
,SG,,2,"1,786","1,429"
,80'S,,9,915,732
,OTHER,,27,"26,677","21,341"
,TOTAL,,42,"30,027","24,022"
23465,AS,,2,197,158
,SG,,1,668,534
,80'S,,8,"1,044",827
,OTHER,,43,"39,094","30,355"
,TOTAL,,54,"41,003","31,874"
23466,AS,,33,"4,424","3,539"
,SG,,11,"9,607","6,978"
,80'S,,43,"7,147","5,718"
,OTHER,,297,"305,159","241,512"
,TOTAL,,384,"326,337","257,747"
23470,AS,,780,"130,252","103,950"
,80'S,,"1,491","296,295","235,416"
,OTHER,,"6,191","7,571,602","6,018,564"
,TOTAL,,"8,462","7,998,149","6,357,930"
23472,AS,,617,"105,190","83,581"
,80'S,,"1,080","219,680","173,074"
,OTHER,,"4,244","5,385,319","4,273,317"
,TOTAL,,"5,941","5,710,188","4,529,972"
23480,SG,,5,"2,225","1,780"
,80'S,,1,115,92
,OTHER,,101,"59,885","47,414"
,TOTAL,,107,"62,225","49,286"
23485,AS,,12,"1,388","1,110"
,SG,,3,"2,764","2,211"
,80'S,,6,919,736
,OTHER,,76,"68,953","53,833"
,TOTAL,,97,"74,024","57,890"
23490,SG,,1,236,189
,OTHER,,8,"2,799","2,239"
,TOTAL,,9,"3,035","2,428"
23491,AS,,5,694,556
,80'S,,6,908,726
,OTHER,,68,"64,192","50,682"
,TOTAL,,79,"65,794","51,964"
23500,OTHER,,"8,129","1,200,344","925,500"
,TOTAL,,"8,129","1,200,344","925,500"
23505,SG,,1,301,241
,OTHER,,387,"102,778","80,563"
,TOTAL,,388,"103,078","80,803"
23515,AS,,24,"1,690","1,260"
,SG,,8,"3,835","2,839"
,80'S,,24,"2,081","1,665"
,OTHER,,270,"135,170","105,871"
,TOTAL,,326,"142,776","111,635"
23520,SG,,1,310,248
,OTHER,,85,"12,581","9,825"
,TOTAL,,86,"12,891","10,073"
23525,SG,,1,311,248
,OTHER,,28,"5,803","4,596"
,TOTAL,,29,"6,114","4,844"
23530,80'S,,1,85,68
,OTHER,,7,"3,103","2,482"
,TOTAL,,8,"3,188","2,550"
23532,OTHER,,2,"1,135",908
,TOTAL,,2,"1,135",908
23540,OTHER,,451,"65,768","50,579"
,TOTAL,,451,"65,768","50,579"
23545,SG,,2,600,480
,OTHER,,70,"14,459","11,304"
,TOTAL,,72,"15,059","11,784"
23550,AS,,22,"1,461","1,087"
,SG,,9,"3,099","2,479"
,80'S,,34,"2,660","2,106"
,OTHER,,291,"130,179","101,726"
,TOTAL,,356,"137,398","107,398"
23552,AS,,9,655,524
,SG,,2,"1,246",994
,80'S,,6,627,413
,OTHER,,49,"26,178","20,728"
,TOTAL,,66,"28,706","22,659"
23570,OTHER,,"1,678","258,008","200,520"
,TOTAL,,"1,678","258,008","200,520"
23575,SG,,1,302,242
,OTHER,,66,"17,461","13,485"
,TOTAL,,67,"17,763","13,727"
23585,AS,,18,"1,281","1,025"
,SG,,3,"1,485","1,188"
,80'S,,23,"1,628","1,302"
,OTHER,,146,"71,921","56,213"
,TOTAL,,190,"76,314","59,727"
23600,SG,,1,301,240
,OTHER,,"34,555","7,952,106","6,189,564"
,TOTAL,,"34,556","7,952,406","6,189,805"
23605,SG,,15,"5,845","4,596"
,80'S,,5,205,164
,OTHER,,"3,567","1,308,934","1,034,185"
,TOTAL,,"3,587","1,314,984","1,038,945"
23615,AS,,320,"30,429","24,050"
,SG,,18,"10,439","8,351"
,80'S,,464,"53,179","41,965"
,OTHER,,"4,238","2,873,338","2,284,559"
,TOTAL,,"5,040","2,967,386","2,358,925"
23616,AS,,295,"59,928","47,794"
,SG,,1,622,497
,80'S,,541,"133,662","106,405"
,OTHER,,"2,670","3,986,558","3,175,416"
,TOTAL,,"3,507","4,180,770","3,330,112"
23620,OTHER,,"2,952","580,767","448,351"
,TOTAL,,"2,952","580,767","448,351"
23625,OTHER,,246,"75,456","59,666"
,TOTAL,,246,"75,456","59,666"
23630,AS,,63,"4,477","3,581"
,SG,,11,"6,768","5,415"
,80'S,,59,"4,791","3,714"
,OTHER,,571,"268,567","212,461"
,TOTAL,,704,"284,603","225,171"
23650,SG,,3,961,769
,80'S,,1,41,33
,OTHER,,"9,936","2,054,881","1,607,274"
,TOTAL,,"9,940","2,055,882","1,608,075"
23655,SG,,45,"13,047","10,426"
,80'S,,2,90,72
,OTHER,,"4,705","1,320,057","1,037,840"
,TOTAL,,"4,752","1,333,193","1,048,337"
23660,AS,,9,427,341
,SG,,2,932,745
,80'S,,10,722,501
,OTHER,,152,"62,672","49,957"
,TOTAL,,173,"64,752","51,544"
23665,AS,,1,43,34
,SG,,1,423,339
,OTHER,,957,"272,150","213,774"
,TOTAL,,959,"272,616","214,147"
23670,AS,,15,"1,016",812
,SG,,2,934,747
,80'S,,13,"1,111",848
,OTHER,,152,"79,415","63,049"
,TOTAL,,182,"82,475","65,456"
23675,SG,,1,219,175
,OTHER,,355,"141,933","112,430"
,TOTAL,,356,"142,152","112,605"
23680,AS,,5,310,237
,80'S,,20,"2,132","1,705"
,OTHER,,129,"88,942","70,352"
,TOTAL,,154,"91,384","72,295"
23700,SG,,386,"114,073","89,278"
,OTHER,,"2,977","504,418","394,063"
,TOTAL,,"3,363","618,492","483,342"
23800,AS,,1,137,110
,80'S,,9,"1,570","1,134"
,OTHER,,48,"45,937","36,750"
,TOTAL,,58,"47,644","37,993"
23802,AS,,2,296,237
,80'S,,2,345,276
,OTHER,,19,"19,978","15,049"
,TOTAL,,23,"20,619","15,561"
23900,80'S,,7,"1,491","1,177"
,OTHER,,29,"35,400","27,026"
,TOTAL,,36,"36,891","28,203"
23920,AS,,1,131,105
,80'S,,8,"1,204",963
,OTHER,,35,"35,001","28,001"
,TOTAL,,44,"36,336","29,069"
23921,OTHER,,2,758,606
,TOTAL,,2,758,606
23929,AS,,8,940,752
,80'S,,15,"2,753","2,203"
,OTHER,,357,"202,794","161,041"
,TOTAL,,380,"206,487","163,996"
23930,SG,,16,"4,513","3,610"
,OTHER,,"1,599","294,052","231,065"
,TOTAL,,"1,615","298,564","234,676"
23931,SG,,35,"13,925","11,060"
,80'S,,2,46,37
,OTHER,,"1,654","222,032","171,337"
,TOTAL,,"1,691","236,003","182,434"
23935,SG,,4,"1,541","1,233"
,80'S,,1,44,36
,OTHER,,178,"80,590","63,789"
,TOTAL,,183,"82,176","65,058"
24000,SG,,20,"11,803","9,363"
,80'S,,3,186,149
,OTHER,,360,"131,547","104,360"
,TOTAL,,383,"143,537","113,872"
24006,AS,,6,390,312
,80'S,,9,681,545
,OTHER,,107,"57,687","45,202"
,TOTAL,,122,"58,758","46,059"
24065,SG,,26,"6,605","5,284"
,OTHER,,749,"113,496","89,188"
,TOTAL,,775,"120,101","94,472"
24066,SG,,36,"14,405","11,291"
,OTHER,,660,"146,671","116,104"
,TOTAL,,696,"161,076","127,395"
24075,SG,,277,"100,492","78,875"
,OTHER,,"2,487","610,301","480,132"
,TOTAL,,"2,764","710,793","559,007"
24076,SG,,161,"59,781","47,390"
,OTHER,,"1,634","641,790","507,450"
,TOTAL,,"1,795","701,571","554,840"
24077,AS,,8,939,751
,SG,,26,"12,580","9,777"
,80'S,,18,"2,540","1,952"
,OTHER,,647,"537,030","427,373"
,TOTAL,,699,"553,089","439,853"
24100,SG,,1,147,118
,80'S,,2,123,99
,OTHER,,20,"4,812","3,849"
,TOTAL,,23,"5,082","4,065"
24101,AS,,20,"1,096",875
,SG,,32,"18,065","13,597"
,80'S,,6,344,275
,OTHER,,266,"110,842","87,518"
,TOTAL,,324,"130,346","102,266"
24102,AS,,7,572,458
,SG,,15,"8,801","6,729"
,80'S,,5,408,318
,OTHER,,172,"94,790","74,948"
,TOTAL,,199,"104,571","82,453"
24105,SG,,604,"278,489","219,078"
