Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Ranges 40490 - 49999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,265,"$41,535.03 ","$32,238.18 "
,TOTAL,,324,"$52,662.58 ","$41,140.18 "
40819,SG,,15,"$4,367.30 ","$3,470.63 "
,OTHER,,199,"$39,878.68 ","$30,463.59 "
,TOTAL,,214,"$44,245.98 ","$33,934.22 "
40820,SG,,17,"$4,574.14 ","$3,538.23 "
,OTHER,,"1,062","$128,693.86 ","$98,983.98 "
,TOTAL,,"1,079","$133,268.00 ","$102,522.21 "
40830,OTHER,,300,"$40,182.73 ","$31,198.54 "
,TOTAL,,300,"$40,182.73 ","$31,198.54 "
40831,SG,,6,"$1,466.20 ","$1,092.96 "
,80'S,,1,$15.34 ,$12.27 
,OTHER,,200,"$28,965.02 ","$22,926.80 "
,TOTAL,,207,"$30,446.56 ","$24,032.03 "
40840,SG,,2,$649.58 ,$519.66 
,80'S,,2,$87.25 ,$69.80 
,OTHER,,45,"$20,295.18 ","$16,076.15 "
,TOTAL,,49,"$21,032.01 ","$16,665.61 "
40842,SG,,3,"$1,504.25 ","$1,203.39 "
,OTHER,,12,"$4,956.58 ","$3,965.27 "
,TOTAL,,15,"$6,460.83 ","$5,168.66 "
40843,OTHER,,4,"$2,813.14 ","$2,250.51 "
,TOTAL,,4,"$2,813.14 ","$2,250.51 "
40844,OTHER,,15,"$10,948.16 ","$8,758.53 "
,TOTAL,,15,"$10,948.16 ","$8,758.53 "
40845,SG,,2,"$1,360.86 ","$1,088.69 "
,80'S,,1,$166.58 ,$133.26 
,OTHER,,49,"$43,536.31 ","$34,749.07 "
,TOTAL,,52,"$45,063.75 ","$35,971.02 "
40899,OTHER,,88,"$19,771.56 ","$15,774.15 "
,TOTAL,,88,"$19,771.56 ","$15,774.15 "
41000,OTHER,,213,"$20,620.40 ","$15,782.73 "
,TOTAL,,213,"$20,620.40 ","$15,782.73 "
41005,OTHER,,49,"$5,464.49 ","$4,014.98 "
,TOTAL,,49,"$5,464.49 ","$4,014.98 "
41006,OTHER,,64,"$12,725.06 ","$10,071.80 "
,TOTAL,,64,"$12,725.06 ","$10,071.80 "
41007,OTHER,,62,"$12,366.20 ","$9,478.90 "
,TOTAL,,62,"$12,366.20 ","$9,478.90 "
41008,SG,,1,$312.40 ,$249.92 
,OTHER,,148,"$31,664.57 ","$24,827.52 "
,TOTAL,,149,"$31,976.97 ","$25,077.44 "
41009,SG,,2,$496.27 ,$397.01 
,OTHER,,170,"$39,005.07 ","$30,697.57 "
,TOTAL,,172,"$39,501.34 ","$31,094.58 "
41010,OTHER,,47,"$4,099.47 ","$3,151.15 "
,TOTAL,,47,"$4,099.47 ","$3,151.15 "
41015,OTHER,,67,"$12,113.69 ","$9,544.71 "
,TOTAL,,67,"$12,113.69 ","$9,544.71 "
41016,SG,,1,$160.59 ,$128.47 
,OTHER,,127,"$29,745.44 ","$23,401.32 "
,TOTAL,,128,"$29,906.03 ","$23,529.79 "
41017,SG,,1,$328.16 ,$262.53 
,80'S,,2,$154.82 ,$123.86 
,OTHER,,215,"$49,422.06 ","$39,305.94 "
,TOTAL,,218,"$49,905.04 ","$39,692.33 "
41018,80'S,,6,$546.06 ,$436.86 
,OTHER,,72,"$20,213.36 ","$16,090.71 "
,TOTAL,,78,"$20,759.42 ","$16,527.57 "
41100,OTHER,,"6,584","$900,415.19 ","$695,502.69 "
,TOTAL,,"6,584","$900,415.19 ","$695,502.69 "
41105,SG,,43,"$16,612.63 ","$13,290.12 "
,OTHER,,"1,910","$204,300.91 ","$158,030.93 "
,TOTAL,,"1,953","$220,913.54 ","$171,321.05 "
41108,OTHER,,"2,328","$229,890.00 ","$177,388.33 "
,TOTAL,,"2,328","$229,890.00 ","$177,388.33 "
41110,SG,,41,"$11,484.90 ","$9,067.00 "
,OTHER,,"1,590","$205,452.64 ","$159,044.97 "
,TOTAL,,"1,631","$216,937.54 ","$168,111.97 "
41112,SG,,234,"$98,228.27 ","$77,817.54 "
,OTHER,,"4,518","$943,331.20 ","$735,306.30 "
,TOTAL,,"4,752","$1,041,559.47 ","$813,123.84 "
41113,SG,,65,"$27,142.13 ","$21,425.99 "
,OTHER,,"1,099","$246,471.99 ","$192,244.29 "
,TOTAL,,"1,164","$273,614.12 ","$213,670.28 "
41114,SG,,18,"$7,176.07 ","$5,699.28 "
,80'S,,1,$93.20 ,$74.56 
,OTHER,,196,"$92,425.33 ","$72,606.16 "
,TOTAL,,215,"$99,694.60 ","$78,380.00 "
41115,SG,,3,$659.97 ,$527.97 
,80'S,,1,$11.69 ,$9.35 
,OTHER,,74,"$10,212.25 ","$7,733.10 "
,TOTAL,,78,"$10,883.91 ","$8,270.42 "
41116,SG,,84,"$24,844.06 ","$19,640.67 "
,OTHER,,"1,521","$279,304.24 ","$218,770.02 "
,TOTAL,,"1,605","$304,148.30 ","$238,410.69 "
41120,SG,,97,"$66,844.84 ","$53,130.06 "
,80'S,,77,"$6,695.59 ","$5,356.45 "
,OTHER,,"1,631","$1,039,369.82 ","$822,839.54 "
,TOTAL,,"1,805","$1,112,910.25 ","$881,326.05 "
41130,80'S,,32,"$2,924.98 ","$2,297.63 "
,OTHER,,294,"$181,665.89 ","$143,865.57 "
,TOTAL,,326,"$184,590.87 ","$146,163.20 "
41135,80'S,,44,"$10,179.91 ","$8,143.91 "
,OTHER,,359,"$503,760.99 ","$398,273.68 "
,TOTAL,,403,"$513,940.90 ","$406,417.59 "
41140,80'S,,3,$831.70 ,$665.37 
,OTHER,,21,"$28,776.45 ","$23,021.13 "
,TOTAL,,24,"$29,608.15 ","$23,686.50 "
41145,80'S,,6,"$1,652.99 ","$1,322.40 "
,OTHER,,49,"$87,804.38 ","$70,220.95 "
,TOTAL,,55,"$89,457.37 ","$71,543.35 "
41150,80'S,,36,"$8,265.22 ","$6,612.17 "
,OTHER,,220,"$312,723.64 ","$247,960.84 "
,TOTAL,,256,"$320,988.86 ","$254,573.01 "
41153,80'S,,27,"$6,613.09 ","$5,247.63 "
,OTHER,,162,"$242,115.58 ","$192,397.20 "
,TOTAL,,189,"$248,728.67 ","$197,644.83 "
41155,80'S,,65,"$17,721.14 ","$13,891.52 "
,OTHER,,491,"$839,692.77 ","$663,839.59 "
,TOTAL,,556,"$857,413.91 ","$677,731.11 "
41250,SG,,1,$459.09 ,$367.27 
,80'S,,1,$10.92 ,$8.74 
,OTHER,,468,"$60,899.42 ","$47,443.55 "
,TOTAL,,470,"$61,369.43 ","$47,819.56 "
41251,OTHER,,26,"$3,765.58 ","$2,952.48 "
,TOTAL,,26,"$3,765.58 ","$2,952.48 "
41252,80'S,,1,$16.89 ,$13.51 
,OTHER,,159,"$27,293.83 ","$21,372.43 "
,TOTAL,,160,"$27,310.72 ","$21,385.94 "
41500,OTHER,,14,"$2,506.56 ","$2,001.29 "
,TOTAL,,14,"$2,506.56 ","$2,001.29 "
41510,OTHER,,1,$286.80 ,$229.44 
,TOTAL,,1,$286.80 ,$229.44 
41520,SG,,1,$440.93 ,$352.74 
,OTHER,,52,"$9,376.88 ","$7,261.45 "
,TOTAL,,53,"$9,817.81 ","$7,614.19 "
41599,OTHER,,133,"$33,025.65 ","$26,420.45 "
,TOTAL,,133,"$33,025.65 ","$26,420.45 "
41800,SG,,8,"$2,506.35 ","$1,986.09 "
,OTHER,,417,"$41,555.91 ","$30,799.60 "
,TOTAL,,425,"$44,062.26 ","$32,785.69 "
41805,SG,,4,"$1,294.43 ","$1,035.54 "
,OTHER,,130,"$12,264.93 ","$9,298.38 "
,TOTAL,,134,"$13,559.36 ","$10,333.92 "
41806,SG,,1,$331.52 ,$192.14 
,80'S,,2,$31.82 ,$25.46 
,OTHER,,126,"$21,452.74 ","$16,569.04 "
,TOTAL,,129,"$21,816.08 ","$16,786.64 "
41820,OTHER,,4,$558.61 ,$446.89 
,TOTAL,,4,$558.61 ,$446.89 
41822,OTHER,,39,"$6,408.32 ","$4,902.95 "
,TOTAL,,39,"$6,408.32 ","$4,902.95 "
41823,OTHER,,65,"$13,562.40 ","$10,665.42 "
,TOTAL,,65,"$13,562.40 ","$10,665.42 "
41825,OTHER,,931,"$114,175.08 ","$86,718.16 "
,TOTAL,,931,"$114,175.08 ","$86,718.16 "
41826,OTHER,,987,"$165,353.38 ","$127,735.54 "
,TOTAL,,987,"$165,353.38 ","$127,735.54 "
41827,SG,,16,"$6,345.49 ","$5,076.42 "
,OTHER,,385,"$87,005.42 ","$68,334.91 "
,TOTAL,,401,"$93,350.91 ","$73,411.33 "
41828,OTHER,,101,"$18,706.59 ","$14,494.83 "
,TOTAL,,101,"$18,706.59 ","$14,494.83 "
41830,OTHER,,169,"$34,265.94 ","$26,709.44 "
,TOTAL,,169,"$34,265.94 ","$26,709.44 "
41850,OTHER,,14,"$2,127.35 ","$1,691.93 "
,TOTAL,,14,"$2,127.35 ","$1,691.93 "
41870,OTHER,,1,$500.00 ,$400.00 
,TOTAL,,1,$500.00 ,$400.00 
41872,OTHER,,7,$960.26 ,$768.22 
,TOTAL,,7,$960.26 ,$768.22 
41874,OTHER,,737,"$106,248.69 ","$84,294.38 "
,TOTAL,,737,"$106,248.69 ","$84,294.38 "
41899,OTHER,,"2,478","$144,546.42 ","$115,412.36 "
,TOTAL,,"2,478","$144,546.42 ","$115,412.36 "
42000,SG,,1,$209.40 ,$167.52 
,OTHER,,70,"$7,758.62 ","$5,603.40 "
,TOTAL,,71,"$7,968.02 ","$5,770.92 "
42100,OTHER,,"3,299","$430,896.64 ","$331,191.50 "
,TOTAL,,"3,299","$430,896.64 ","$331,191.50 "
42104,SG,,50,"$18,358.71 ","$14,428.88 "
,OTHER,,"1,671","$239,933.10 ","$185,302.06 "
,TOTAL,,"1,721","$258,291.81 ","$199,730.94 "
42106,SG,,25,"$8,979.36 ","$6,748.01 "
,OTHER,,"1,262","$210,180.98 ","$162,401.80 "
,TOTAL,,"1,287","$219,160.34 ","$169,149.81 "
42107,SG,,16,"$6,984.73 ","$5,587.79 "
,OTHER,,222,"$67,007.78 ","$52,653.80 "
,TOTAL,,238,"$73,992.51 ","$58,241.59 "
42120,SG,,33,"$20,065.57 ","$15,981.69 "
,80'S,,40,"$2,095.43 ","$1,617.45 "
,OTHER,,640,"$229,259.65 ","$181,963.22 "
,TOTAL,,713,"$251,420.65 ","$199,562.36 "
42140,SG,,80,"$23,111.51 ","$18,278.93 "
,OTHER,,569,"$79,480.32 ","$61,661.83 "
,TOTAL,,649,"$102,591.83 ","$79,940.76 "
42145,SG,,237,"$153,241.48 ","$119,563.27 "
,OTHER,,"2,599","$1,357,949.66 ","$1,058,063.37 "
,TOTAL,,"2,836","$1,511,191.14 ","$1,177,626.64 "
42160,SG,,12,"$3,668.19 ","$2,854.55 "
,OTHER,,218,"$35,077.48 ","$27,029.50 "
,TOTAL,,230,"$38,745.67 ","$29,884.05 "
42180,OTHER,,12,"$2,030.05 ","$1,624.04 "
,TOTAL,,12,"$2,030.05 ","$1,624.04 "
42182,SG,,1,$445.85 ,$356.68 
,80'S,,1,$21.16 ,$16.93 
,OTHER,,23,"$4,179.00 ","$3,134.25 "
,TOTAL,,25,"$4,646.01 ","$3,507.86 "
42200,SG,,4,"$2,883.03 ","$2,306.43 "
,OTHER,,24,"$18,590.16 ","$14,550.47 "
,TOTAL,,28,"$21,473.19 ","$16,856.90 "
42205,OTHER,,6,"$4,489.90 ","$3,591.92 "
,TOTAL,,6,"$4,489.90 ","$3,591.92 "
42210,80'S,,1,$147.68 ,$118.14 
,OTHER,,4,"$3,559.64 ","$2,847.71 "
,TOTAL,,5,"$3,707.32 ","$2,965.85 "
42215,80'S,,2,$114.79 ,$91.83 
,OTHER,,5,"$2,592.43 ","$2,073.94 "
,TOTAL,,7,"$2,707.22 ","$2,165.77 "
42220,SG,,1,$591.37 ,$473.10 
,OTHER,,3,"$1,127.97 ",$902.38 
,TOTAL,,4,"$1,719.34 ","$1,375.48 "
42225,SG,,3,"$1,421.04 ","$1,136.83 "
,OTHER,,10,"$5,560.33 ","$4,426.77 "
,TOTAL,,13,"$6,981.37 ","$5,563.60 "
42226,OTHER,,12,"$7,174.88 ","$5,739.90 "
,TOTAL,,12,"$7,174.88 ","$5,739.90 "
42227,OTHER,,3,"$1,294.29 ","$1,035.43 "
,TOTAL,,3,"$1,294.29 ","$1,035.43 "
42235,SG,,2,"$1,399.54 ",$785.42 
,OTHER,,19,"$8,296.16 ","$6,286.76 "
,TOTAL,,21,"$9,695.70 ","$7,072.18 "
42260,SG,,2,"$1,317.59 ","$1,054.07 "
,80'S,,1,$104.36 ,$83.49 
,OTHER,,15,"$6,799.55 ","$5,439.64 "
,TOTAL,,18,"$8,221.50 ","$6,577.20 "
42280,OTHER,,103,"$9,735.51 ","$7,659.99 "
,TOTAL,,103,"$9,735.51 ","$7,659.99 "
42281,SG,,2,$749.89 ,$599.91 
,80'S,,3,$26.09 ,$20.86 
,OTHER,,51,"$3,187.75 ","$2,531.09 "
,TOTAL,,56,"$3,963.73 ","$3,151.86 "
42299,OTHER,,40,"$12,590.37 ","$10,017.71 "
,TOTAL,,40,"$12,590.37 ","$10,017.71 "
42300,SG,,7,"$1,517.64 ","$1,214.12 "
,OTHER,,290,"$44,009.06 ","$34,592.96 "
,TOTAL,,297,"$45,526.70 ","$35,807.08 "
42305,SG,,2,$924.11 ,$696.96 
,OTHER,,136,"$51,327.68 ","$40,610.52 "
,TOTAL,,138,"$52,251.79 ","$41,307.48 "
42310,SG,,1,$319.86 ,$255.89 
,OTHER,,100,"$12,725.86 ","$9,747.32 "
,TOTAL,,101,"$13,045.72 ","$10,003.21 "
42320,SG,,1,$327.49 ,$261.99 
,OTHER,,59,"$8,756.57 ","$6,876.30 "
,TOTAL,,60,"$9,084.06 ","$7,138.29 "
42325,SG,,2,$904.92 ,$723.93 
,OTHER,,24,"$4,512.13 ","$3,556.31 "
,TOTAL,,26,"$5,417.05 ","$4,280.24 "
42326,OTHER,,7,"$1,229.01 ",$983.21 
,TOTAL,,7,"$1,229.01 ",$983.21 
42330,OTHER,,"1,360","$229,126.89 ","$176,964.43 "
,TOTAL,,"1,360","$229,126.89 ","$176,964.43 "
42335,SG,,10,"$5,075.93 ","$4,042.27 "
,OTHER,,529,"$129,931.65 ","$101,255.22 "
,TOTAL,,539,"$135,007.58 ","$105,297.49 "
42340,SG,,6,"$2,435.24 ","$1,948.20 "
,OTHER,,72,"$24,478.27 ","$19,487.01 "
,TOTAL,,78,"$26,913.51 ","$21,435.21 "
42400,OTHER,,"2,254","$228,545.21 ","$177,332.21 "
,TOTAL,,"2,254","$228,545.21 ","$177,332.21 "
42405,SG,,56,"$23,003.43 ","$18,402.76 "
,OTHER,,782,"$164,297.49 ","$129,646.25 "
,TOTAL,,838,"$187,300.92 ","$148,049.01 "
42408,SG,,9,"$4,138.67 ","$3,310.93 "
,OTHER,,112,"$33,883.37 ","$26,976.30 "
,TOTAL,,121,"$38,022.04 ","$30,287.23 "
42409,OTHER,,83,"$17,060.19 ","$13,104.52 "
,TOTAL,,83,"$17,060.19 ","$13,104.52 "
42410,SG,,112,"$55,291.67 ","$43,802.75 "
,80'S,,128,"$12,825.59 ","$10,195.48 "
,OTHER,,"1,030","$620,900.58 ","$491,142.49 "
,TOTAL,,"1,270","$689,017.84 ","$545,140.72 "
42415,SG,,68,"$62,023.71 ","$49,538.98 "
,80'S,,"1,116","$188,569.98 ","$149,096.90 "
,OTHER,,"4,388","$4,491,002.28 ","$3,549,702.93 "
,TOTAL,,"5,572","$4,741,595.97 ","$3,748,338.81 "
42420,SG,,98,"$95,609.69 ","$76,487.74 "
,80'S,,420,"$85,343.47 ","$67,258.03 "
,OTHER,,"1,621","$2,004,914.74 ","$1,587,880.13 "
,TOTAL,,"2,139","$2,185,867.90 ","$1,731,625.90 "
42425,SG,,1,$968.19 ,$774.55 
,80'S,,39,"$4,384.65 ","$3,507.74 "
,OTHER,,194,"$128,323.27 ","$102,658.61 "
,TOTAL,,234,"$133,676.11 ","$106,940.90 "
42426,80'S,,65,"$14,035.01 ","$11,041.53 "
,OTHER,,428,"$551,551.18 ","$438,503.13 "
,TOTAL,,493,"$565,586.19 ","$449,544.66 "
42440,SG,,279,"$139,430.89 ","$109,681.78 "
,80'S,,304,"$21,507.12 ","$16,981.56 "
,OTHER,,"2,760","$1,229,744.84 ","$972,531.75 "
,TOTAL,,"3,343","$1,390,682.85 ","$1,099,195.09 "
42450,SG,,18,"$6,170.32 ","$4,785.05 "
,80'S,,4,$111.55 ,$89.23 
,OTHER,,146,"$39,275.39 ","$31,054.48 "
,TOTAL,,168,"$45,557.26 ","$35,928.76 "
42500,SG,,11,"$5,492.47 ","$4,312.39 "
,OTHER,,190,"$52,445.37 ","$41,574.54 "
,TOTAL,,201,"$57,937.84 ","$45,886.93 "
42505,SG,,6,"$3,757.78 ","$3,006.23 "
,OTHER,,94,"$33,772.95 ","$26,639.39 "
,TOTAL,,100,"$37,530.73 ","$29,645.62 "
42507,80'S,,2,$147.98 ,$118.39 
,OTHER,,15,"$4,456.44 ","$3,565.15 "
,TOTAL,,17,"$4,604.42 ","$3,683.54 "
42508,OTHER,,2,"$1,301.25 ","$1,041.00 "
,TOTAL,,2,"$1,301.25 ","$1,041.00 "
42509,OTHER,,2,"$1,501.91 ","$1,201.53 "
,TOTAL,,2,"$1,501.91 ","$1,201.53 "
42510,OTHER,,2,$834.21 ,$667.36 
,TOTAL,,2,$834.21 ,$667.36 
42550,OTHER,,639,"$68,794.22 ","$53,471.30 "
,TOTAL,,639,"$68,794.22 ","$53,471.30 "
42600,SG,,2,$494.86 ,$395.89 
,OTHER,,21,"$7,089.85 ","$5,389.79 "
,TOTAL,,23,"$7,584.71 ","$5,785.68 "
42650,OTHER,,"1,283","$81,327.73 ","$61,025.44 "
,TOTAL,,"1,283","$81,327.73 ","$61,025.44 "
42660,OTHER,,314,"$25,127.80 ","$17,931.99 "
,TOTAL,,314,"$25,127.80 ","$17,931.99 "
42665,80'S,,1,$18.55 ,$14.84 
,OTHER,,15,"$2,368.16 ","$1,894.52 "
,TOTAL,,16,"$2,386.71 ","$1,909.36 "
42699,OTHER,,42,"$13,470.54 ","$10,771.87 "
,TOTAL,,42,"$13,470.54 ","$10,771.87 "
42700,SG,,4,"$1,354.58 ","$1,083.66 "
,OTHER,,896,"$134,824.41 ","$103,061.93 "
,TOTAL,,900,"$136,178.99 ","$104,145.59 "
42720,SG,,3,"$1,000.12 ",$800.09 
,OTHER,,185,"$63,959.27 ","$50,625.41 "
,TOTAL,,188,"$64,959.39 ","$51,425.50 "
42725,80'S,,3,$297.87 ,$238.30 
,OTHER,,93,"$59,771.53 ","$47,817.21 "
,TOTAL,,96,"$60,069.40 ","$48,055.51 "
42800,OTHER,,"2,437","$353,879.61 ","$275,126.81 "
,TOTAL,,"2,437","$353,879.61 ","$275,126.81 "
42802,SG,,4,$982.39 ,$785.92 
,OTHER,,232,"$30,184.97 ","$23,951.70 "
,TOTAL,,236,"$31,167.36 ","$24,737.62 "
42804,SG,,81,"$19,562.72 ","$15,529.98 "
,OTHER,,823,"$91,893.51 ","$72,065.26 "
,TOTAL,,904,"$111,456.23 ","$87,595.24 "
42806,SG,,24,"$7,817.93 ","$6,223.61 "
,OTHER,,528,"$63,597.72 ","$50,039.58 "
,TOTAL,,552,"$71,415.65 ","$56,263.19 "
42808,SG,,91,"$35,137.57 ","$27,950.05 "
,OTHER,,810,"$160,919.20 ","$125,944.31 "
,TOTAL,,901,"$196,056.77 ","$153,894.36 "
42809,OTHER,,589,"$91,691.20 ","$70,570.68 "
,TOTAL,,589,"$91,691.20 ","$70,570.68 "
42810,SG,,13,"$6,436.86 ","$4,883.03 "
,80'S,,3,$144.00 ,$80.95 
,OTHER,,73,"$19,813.73 ","$15,614.66 "
,TOTAL,,89,"$26,394.59 ","$20,578.64 "
42815,SG,,15,"$10,398.75 ","$8,319.01 "
,80'S,,26,"$2,033.60 ","$1,626.86 "
,OTHER,,206,"$100,368.33 ","$78,444.30 "
,TOTAL,,247,"$112,800.68 ","$88,390.17 "
42820,OTHER,,18,"$4,869.94 ","$3,895.97 "
,TOTAL,,18,"$4,869.94 ","$3,895.97 "
42821,SG,,38,"$25,919.84 ","$20,021.94 "
,OTHER,,228,"$64,807.49 ","$50,518.90 "
,TOTAL,,266,"$90,727.33 ","$70,540.84 "
42825,OTHER,,3,$587.57 ,$470.06 
,TOTAL,,3,$587.57 ,$470.06 
42826,SG,,380,"$229,141.28 ","$177,789.71 "
,OTHER,,"2,295","$534,927.44 ","$417,513.85 "
,TOTAL,,"2,675","$764,068.72 ","$595,303.56 "
42830,SG,,1,$610.24 ,$488.19 
,OTHER,,10,"$1,301.74 ","$1,041.39 "
,TOTAL,,11,"$1,911.98 ","$1,529.58 "
42831,SG,,41,"$21,201.24 ","$16,409.44 "
,OTHER,,225,"$32,654.39 ","$25,740.98 "
,TOTAL,,266,"$53,855.63 ","$42,150.42 "
42836,SG,,5,"$2,220.78 ","$1,776.63 "
,OTHER,,22,"$4,901.06 ","$3,735.30 "
,TOTAL,,27,"$7,121.84 ","$5,511.93 "
42842,80'S,,11,$568.49 ,$454.81 
,OTHER,,270,"$123,006.18 ","$97,969.43 "
,TOTAL,,281,"$123,574.67 ","$98,424.24 "
42844,80'S,,8,$723.97 ,$579.17 
,OTHER,,82,"$64,902.24 ","$51,446.34 "
,TOTAL,,90,"$65,626.21 ","$52,025.51 "
42845,80'S,,5,"$1,124.66 ",$899.72 
,OTHER,,63,"$87,193.01 ","$69,704.46 "
,TOTAL,,68,"$88,317.67 ","$70,604.18 "
42860,SG,,14,"$6,640.03 ","$5,312.00 "
,OTHER,,79,"$13,314.37 ","$10,433.35 "
,TOTAL,,93,"$19,954.40 ","$15,745.35 "
42870,SG,,20,"$8,495.97 ","$6,796.77 "
,OTHER,,108,"$39,101.19 ","$31,200.85 "
,TOTAL,,128,"$47,597.16 ","$37,997.62 "
42890,SG,,1,$975.49 ,$780.39 
,80'S,,28,"$2,770.32 ","$2,119.02 "
,OTHER,,226,"$156,030.59 ","$124,824.30 "
,TOTAL,,255,"$159,776.40 ","$127,723.71 "
42892,SG,,1,"$1,067.17 ",$853.74 
,80'S,,13,"$1,605.77 ","$1,284.62 "
,OTHER,,112,"$90,647.47 ","$72,430.81 "
,TOTAL,,126,"$93,320.41 ","$74,569.17 "
42894,80'S,,8,"$1,542.45 ","$1,233.96 "
,OTHER,,105,"$127,039.82 ","$101,551.82 "
,TOTAL,,113,"$128,582.27 ","$102,785.78 "
42900,SG,,1,$166.19 ,$132.95 
,OTHER,,57,"$15,173.51 ","$12,138.79 "
,TOTAL,,58,"$15,339.70 ","$12,271.74 "
42950,SG,,6,"$2,109.27 ","$1,687.42 "
,80'S,,21,"$1,319.34 ","$1,055.44 "
,OTHER,,227,"$88,282.88 ","$70,262.43 "
,TOTAL,,254,"$91,711.49 ","$73,005.29 "
42953,80'S,,17,"$1,468.41 ","$1,174.73 "
,OTHER,,183,"$86,161.75 ","$68,733.45 "
,TOTAL,,200,"$87,630.16 ","$69,908.18 "
42955,80'S,,2,$131.41 ,$105.13 
,OTHER,,34,"$14,610.32 ","$11,608.24 "
,TOTAL,,36,"$14,741.73 ","$11,713.37 "
42960,SG,,2,$649.78 ,$519.83 
,OTHER,,207,"$32,582.81 ","$25,356.42 "
,TOTAL,,209,"$33,232.59 ","$25,876.25 "
42961,OTHER,,99,"$36,762.78 ","$29,330.22 "
,TOTAL,,99,"$36,762.78 ","$29,330.22 "
