Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Range 60000 - 64999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"1,174","$668,300.34 ","$529,070.01 "
60545,80'S,,63,"$9,921.58 ","$7,729.98 "
,OTHER,,192,"$177,732.50 ","$140,601.37 "
,TOTAL,,255,"$187,654.08 ","$148,331.35 "
60600,80'S,,43,"$7,873.49 ","$6,298.78 "
,OTHER,,148,"$157,937.63 ","$125,483.03 "
,TOTAL,,191,"$165,811.12 ","$131,781.81 "
60605,80'S,,7,"$1,620.87 ","$1,296.71 "
,OTHER,,36,"$47,764.18 ","$38,088.13 "
,TOTAL,,43,"$49,385.05 ","$39,384.84 "
60650,80'S,,172,"$29,394.30 ","$23,515.55 "
,OTHER,,573,"$592,105.59 ","$470,544.14 "
,TOTAL,,745,"$621,499.89 ","$494,059.69 "
60659,OTHER,,12,"$9,135.84 ","$7,308.69 "
,TOTAL,,12,"$9,135.84 ","$7,308.69 "
60699,80'S,,16,"$1,367.82 ","$1,094.24 "
,OTHER,,150,"$61,000.27 ","$48,760.64 "
,TOTAL,,166,"$62,368.09 ","$49,854.88 "
61000,OTHER,,150,"$3,521.47 ","$2,605.19 "
,TOTAL,,150,"$3,521.47 ","$2,605.19 "
61001,OTHER,,38,"$1,290.43 ",$943.68 
,TOTAL,,38,"$1,290.43 ",$943.68 
61020,OTHER,,490,"$53,350.85 ","$42,403.46 "
,TOTAL,,490,"$53,350.85 ","$42,403.46 "
61026,OTHER,,421,"$48,406.04 ","$38,444.69 "
,TOTAL,,421,"$48,406.04 ","$38,444.69 "
61050,SG,,1,$356.07 ,$284.86 
,OTHER,,188,"$19,954.63 ","$15,287.58 "
,TOTAL,,189,"$20,310.70 ","$15,572.44 "
61055,SG,,50,"$16,312.28 ","$13,046.85 "
,OTHER,,"1,864","$243,422.48 ","$190,617.88 "
,TOTAL,,"1,914","$259,734.76 ","$203,664.73 "
61070,SG,,6,"$1,814.68 ","$1,292.95 "
,OTHER,,"2,337","$171,178.28 ","$133,867.33 "
,TOTAL,,"2,343","$172,992.96 ","$135,160.28 "
61105,OTHER,,127,"$38,448.93 ","$30,631.10 "
,TOTAL,,127,"$38,448.93 ","$30,631.10 "
61107,OTHER,,"3,287","$1,105,368.71 ","$877,103.85 "
,TOTAL,,"3,287","$1,105,368.71 ","$877,103.85 "
61108,OTHER,,701,"$436,119.84 ","$347,415.45 "
,TOTAL,,701,"$436,119.84 ","$347,415.45 "
61120,80'S,,1,$47.74 ,$38.19 
,OTHER,,86,"$41,743.55 ","$33,394.85 "
,TOTAL,,87,"$41,791.29 ","$33,433.04 "
61140,80'S,,41,"$6,301.34 ","$5,025.40 "
,OTHER,,401,"$360,124.30 ","$286,952.84 "
,TOTAL,,442,"$366,425.64 ","$291,978.24 "
61150,OTHER,,62,"$64,789.71 ","$51,056.91 "
,TOTAL,,62,"$64,789.71 ","$51,056.91 "
61151,OTHER,,12,"$8,380.54 ","$6,704.45 "
,TOTAL,,12,"$8,380.54 ","$6,704.45 "
61154,80'S,,343,"$53,027.13 ","$42,421.66 "
,OTHER,,"8,056","$7,541,551.19 ","$6,007,339.21 "
,TOTAL,,"8,399","$7,594,578.32 ","$6,049,760.87 "
61156,80'S,,38,"$5,927.73 ","$4,742.18 "
,OTHER,,156,"$144,589.26 ","$115,382.72 "
,TOTAL,,194,"$150,516.99 ","$120,124.90 "
61210,OTHER,,"1,751","$675,853.11 ","$535,132.92 "
,TOTAL,,"1,751","$675,853.11 ","$535,132.92 "
61215,OTHER,,310,"$102,517.18 ","$81,365.71 "
,TOTAL,,310,"$102,517.18 ","$81,365.71 "
61250,80'S,,2,$184.97 ,$147.98 
,OTHER,,22,"$14,394.37 ","$11,127.51 "
,TOTAL,,24,"$14,579.34 ","$11,275.49 "
61253,80'S,,1,$114.36 ,$91.49 
,OTHER,,8,"$5,467.46 ","$4,373.96 "
,TOTAL,,9,"$5,581.82 ","$4,465.45 "
61304,80'S,,34,"$7,489.04 ","$5,889.52 "
,OTHER,,288,"$359,302.90 ","$283,833.97 "
,TOTAL,,322,"$366,791.94 ","$289,723.49 "
61305,80'S,,4,"$1,159.67 ",$927.74 
,OTHER,,39,"$55,454.73 ","$43,444.67 "
,TOTAL,,43,"$56,614.40 ","$44,372.41 "
61312,80'S,,807,"$200,024.61 ","$159,624.88 "
,OTHER,,"9,768","$13,631,300.13 ","$10,857,151.31 "
,TOTAL,,"10,575","$13,831,324.74 ","$11,016,776.19 "
61313,80'S,,234,"$58,308.60 ","$45,897.85 "
,OTHER,,"2,530","$3,617,765.72 ","$2,873,590.14 "
,TOTAL,,"2,764","$3,676,074.32 ","$2,919,487.99 "
61314,80'S,,43,"$9,163.43 ","$7,311.25 "
,OTHER,,402,"$518,094.59 ","$413,341.49 "
,TOTAL,,445,"$527,258.02 ","$420,652.74 "
61315,80'S,,71,"$20,121.16 ","$15,915.62 "
,OTHER,,724,"$1,165,443.81 ","$928,842.86 "
,TOTAL,,795,"$1,185,564.97 ","$944,758.48 "
61316,OTHER,,31,"$2,713.52 ","$2,170.86 "
,TOTAL,,31,"$2,713.52 ","$2,170.86 "
61320,80'S,,26,"$6,427.99 ","$5,142.35 "
,OTHER,,267,"$376,852.01 ","$298,643.25 "
,TOTAL,,293,"$383,280.00 ","$303,785.60 "
61321,80'S,,1,$274.99 ,$219.99 
,OTHER,,26,"$41,084.18 ","$31,599.17 "
,TOTAL,,27,"$41,359.17 ","$31,819.16 "
61322,80'S,,7,"$1,810.80 ","$1,448.64 "
,OTHER,,77,"$122,421.21 ","$97,936.95 "
,TOTAL,,84,"$124,232.01 ","$99,385.59 "
61323,OTHER,,84,"$138,926.07 ","$107,145.19 "
,TOTAL,,84,"$138,926.07 ","$107,145.19 "
61330,80'S,,1,$117.69 ,$94.15 
,OTHER,,27,"$34,525.71 ","$25,848.65 "
,TOTAL,,28,"$34,643.40 ","$25,942.80 "
61332,OTHER,,24,"$38,465.15 ","$30,772.12 "
,TOTAL,,24,"$38,465.15 ","$30,772.12 "
61333,80'S,,4,"$1,112.25 ",$889.80 
,OTHER,,35,"$45,468.49 ","$36,374.80 "
,TOTAL,,39,"$46,580.74 ","$37,264.60 "
61334,OTHER,,7,"$5,318.30 ","$4,194.64 "
,TOTAL,,7,"$5,318.30 ","$4,194.64 "
61340,80'S,,6,$624.90 ,$499.92 
,OTHER,,52,"$38,379.78 ","$29,352.05 "
,TOTAL,,58,"$39,004.68 ","$29,851.97 "
61343,80'S,,56,"$17,015.32 ","$13,455.24 "
,OTHER,,343,"$582,659.07 ","$459,956.98 "
,TOTAL,,399,"$599,674.39 ","$473,412.22 "
61345,80'S,,12,"$2,678.20 ","$2,062.56 "
,OTHER,,50,"$75,354.37 ","$58,926.81 "
,TOTAL,,62,"$78,032.57 ","$60,989.37 "
61440,80'S,,1,$292.44 ,$233.95 
,OTHER,,1,"$1,765.06 ","$1,412.05 "
,TOTAL,,2,"$2,057.50 ","$1,646.00 "
61450,80'S,,3,$788.74 ,$631.00 
,OTHER,,21,"$29,521.62 ","$22,280.98 "
,TOTAL,,24,"$30,310.36 ","$22,911.98 "
61458,80'S,,63,"$16,771.37 ","$13,048.05 "
,OTHER,,602,"$964,545.48 ","$763,226.03 "
,TOTAL,,665,"$981,316.85 ","$776,274.08 "
61460,80'S,,6,"$1,714.15 ","$1,371.32 "
,OTHER,,51,"$82,353.54 ","$65,882.81 "
,TOTAL,,57,"$84,067.69 ","$67,254.13 "
61470,80'S,,3,$721.50 ,$577.20 
,OTHER,,7,"$8,294.49 ","$6,635.59 "
,TOTAL,,10,"$9,015.99 ","$7,212.79 "
61490,80'S,,1,$119.07 ,$95.26 
,OTHER,,13,"$17,642.91 ","$14,114.33 "
,TOTAL,,14,"$17,761.98 ","$14,209.59 "
61500,80'S,,51,"$8,656.86 ","$6,771.42 "
,OTHER,,403,"$406,107.70 ","$321,603.52 "
,TOTAL,,454,"$414,764.56 ","$328,374.94 "
61501,80'S,,16,"$2,086.56 ","$1,546.27 "
,OTHER,,128,"$99,432.92 ","$78,374.83 "
,TOTAL,,144,"$101,519.48 ","$79,921.10 "
61510,80'S,,"1,104","$323,593.79 ","$256,579.42 "
,OTHER,,"7,262","$11,908,911.56 ","$9,431,067.93 "
,TOTAL,,"8,366","$12,232,505.35 ","$9,687,647.35 "
61512,80'S,,509,"$180,253.51 ","$143,734.07 "
,OTHER,,"2,993","$6,017,987.09 ","$4,786,873.06 "
,TOTAL,,"3,502","$6,198,240.60 ","$4,930,607.13 "
61514,80'S,,13,"$3,270.97 ","$2,616.76 "
,OTHER,,141,"$203,037.49 ","$160,712.86 "
,TOTAL,,154,"$206,308.46 ","$163,329.62 "
61516,80'S,,16,"$3,655.15 ","$2,924.12 "
,OTHER,,117,"$155,048.25 ","$123,014.38 "
,TOTAL,,133,"$158,703.40 ","$125,938.50 "
61517,OTHER,,364,"$25,976.13 ","$20,195.35 "
,TOTAL,,364,"$25,976.13 ","$20,195.35 "
61518,80'S,,250,"$95,354.34 ","$75,850.12 "
,OTHER,,"1,260","$2,746,943.62 ","$2,180,944.27 "
,TOTAL,,"1,510","$2,842,297.96 ","$2,256,794.39 "
61519,80'S,,84,"$35,372.37 ","$28,260.66 "
,OTHER,,381,"$926,504.90 ","$737,421.72 "
,TOTAL,,465,"$961,877.27 ","$765,682.38 "
61520,80'S,,43,"$23,180.53 ","$18,544.46 "
,OTHER,,344,"$1,016,379.66 ","$803,970.82 "
,TOTAL,,387,"$1,039,560.19 ","$822,515.28 "
61521,80'S,,16,"$7,300.81 ","$5,840.64 "
,OTHER,,85,"$206,991.03 ","$163,116.29 "
,TOTAL,,101,"$214,291.84 ","$168,956.93 "
61522,80'S,,9,"$2,518.12 ","$2,014.49 "
,OTHER,,34,"$58,447.94 ","$46,057.34 "
,TOTAL,,43,"$60,966.06 ","$48,071.83 "
61524,80'S,,10,"$2,494.32 ","$1,995.44 "
,OTHER,,71,"$100,128.01 ","$79,118.43 "
,TOTAL,,81,"$102,622.33 ","$81,113.87 "
61526,OTHER,,94,"$246,554.41 ","$197,227.91 "
,TOTAL,,94,"$246,554.41 ","$197,227.91 "
61530,OTHER,,40,"$82,054.49 ","$65,643.61 "
,TOTAL,,40,"$82,054.49 ","$65,643.61 "
61531,80'S,,5,$498.85 ,$393.56 
,OTHER,,50,"$34,215.84 ","$26,622.63 "
,TOTAL,,55,"$34,714.69 ","$27,016.19 "
61533,80'S,,7,"$1,320.43 ","$1,041.57 "
,OTHER,,117,"$139,382.99 ","$109,950.94 "
,TOTAL,,124,"$140,703.42 ","$110,992.51 "
61534,80'S,,1,$272.45 ,$217.96 
,OTHER,,59,"$73,636.95 ","$57,915.47 "
,TOTAL,,60,"$73,909.40 ","$58,133.43 "
61535,80'S,,3,$356.98 ,$285.58 
,OTHER,,43,"$30,503.45 ","$24,040.56 "
,TOTAL,,46,"$30,860.43 ","$24,326.14 "
61536,80'S,,8,"$2,760.99 ","$2,208.80 "
,OTHER,,63,"$141,974.28 ","$112,397.45 "
,TOTAL,,71,"$144,735.27 ","$114,606.25 "
61538,80'S,,20,"$4,903.68 ","$3,259.12 "
,OTHER,,173,"$272,281.34 ","$216,736.36 "
,TOTAL,,193,"$277,185.02 ","$219,995.48 "
61539,80'S,,6,"$1,883.95 ","$1,507.16 "
,OTHER,,34,"$64,206.33 ","$49,253.13 "
,TOTAL,,40,"$66,090.28 ","$50,760.29 "
61541,80'S,,2,$452.02 ,$361.61 
,OTHER,,26,"$36,672.68 ","$28,102.86 "
,TOTAL,,28,"$37,124.70 ","$28,464.47 "
61542,OTHER,,1,"$2,018.09 ","$1,614.47 "
,TOTAL,,1,"$2,018.09 ","$1,614.47 "
61543,80'S,,2,$334.09 ,$267.27 
,OTHER,,5,"$7,387.02 ","$5,909.61 "
,TOTAL,,7,"$7,721.11 ","$6,176.88 "
61545,80'S,,7,"$3,006.18 ","$2,180.57 "
,OTHER,,36,"$97,971.22 ","$76,698.32 "
,TOTAL,,43,"$100,977.40 ","$78,878.89 "
61546,80'S,,14,"$4,539.42 ","$3,631.52 "
,OTHER,,90,"$150,901.79 ","$120,492.49 "
,TOTAL,,104,"$155,441.21 ","$124,124.01 "
61548,80'S,,118,"$25,300.97 ","$19,999.11 "
,OTHER,,"2,135","$2,273,612.68 ","$1,804,405.94 "
,TOTAL,,"2,253","$2,298,913.65 ","$1,824,405.05 "
61550,80'S,,1,$73.34 ,$58.67 
,OTHER,,2,$397.50 ,$318.00 
,TOTAL,,3,$470.84 ,$376.67 
61556,80'S,,3,$456.48 ,$365.18 
,OTHER,,8,"$9,269.17 ","$6,114.05 "
,TOTAL,,11,"$9,725.65 ","$6,479.23 "
61557,OTHER,,3,"$4,422.19 ","$3,537.75 "
,TOTAL,,3,"$4,422.19 ","$3,537.75 "
61558,OTHER,,1,$65.76 ,$52.61 
,TOTAL,,1,$65.76 ,$52.61 
61559,OTHER,,4,"$6,108.62 ","$4,886.90 "
,TOTAL,,4,"$6,108.62 ","$4,886.90 "
61563,OTHER,,22,"$29,776.13 ","$23,820.89 "
,TOTAL,,22,"$29,776.13 ","$23,820.89 "
61564,80'S,,5,"$3,332.27 ","$2,665.81 "
,OTHER,,4,"$8,016.90 ","$6,413.53 "
,TOTAL,,9,"$11,349.17 ","$9,079.34 "
61570,80'S,,4,$630.16 ,$504.12 
,OTHER,,25,"$27,950.58 ","$22,313.41 "
,TOTAL,,29,"$28,580.74 ","$22,817.53 "
61571,80'S,,1,$250.88 ,$200.70 
,OTHER,,35,"$53,507.13 ","$42,805.72 "
,TOTAL,,36,"$53,758.01 ","$43,006.42 "
61575,80'S,,11,"$3,763.90 ","$3,011.10 "
,OTHER,,104,"$183,780.19 ","$146,801.91 "
,TOTAL,,115,"$187,544.09 ","$149,813.01 "
61576,80'S,,1,$573.56 ,$458.85 
,OTHER,,16,"$47,574.37 ","$38,059.51 "
,TOTAL,,17,"$48,147.93 ","$38,518.36 "
61580,80'S,,9,"$2,726.16 ","$1,959.69 "
,OTHER,,128,"$225,834.05 ","$178,434.83 "
,TOTAL,,137,"$228,560.21 ","$180,394.52 "
61581,80'S,,1,$313.57 ,$250.86 
,OTHER,,59,"$107,082.00 ","$84,655.82 "
,TOTAL,,60,"$107,395.57 ","$84,906.68 "
61582,80'S,,6,"$1,619.27 ","$1,295.42 "
,OTHER,,46,"$79,060.91 ","$63,248.71 "
,TOTAL,,52,"$80,680.18 ","$64,544.13 "
61583,80'S,,30,"$9,687.04 ","$7,452.78 "
,OTHER,,212,"$438,331.61 ","$346,806.50 "
,TOTAL,,242,"$448,018.65 ","$354,259.28 "
61584,80'S,,29,"$9,261.41 ","$7,329.15 "
,OTHER,,224,"$392,886.21 ","$311,918.78 "
,TOTAL,,253,"$402,147.62 ","$319,247.93 "
61585,80'S,,2,$793.75 ,$635.00 
,OTHER,,20,"$44,452.40 ","$35,561.91 "
,TOTAL,,22,"$45,246.15 ","$36,196.91 "
61586,80'S,,1,$131.49 ,$105.19 
,OTHER,,13,"$14,458.27 ","$11,566.61 "
,TOTAL,,14,"$14,589.76 ","$11,671.80 "
61590,80'S,,29,"$11,174.05 ","$8,939.24 "
,OTHER,,163,"$380,894.07 ","$304,715.28 "
,TOTAL,,192,"$392,068.12 ","$313,654.52 "
61591,80'S,,6,"$2,249.74 ","$1,799.79 "
,OTHER,,87,"$206,119.36 ","$164,895.53 "
,TOTAL,,93,"$208,369.10 ","$166,695.32 "
61592,80'S,,34,"$9,560.29 ","$7,608.81 "
,OTHER,,241,"$405,975.61 ","$327,263.43 "
,TOTAL,,275,"$415,535.90 ","$334,872.24 "
61595,80'S,,17,"$4,759.44 ","$3,807.54 "
,OTHER,,195,"$270,454.45 ","$216,270.94 "
,TOTAL,,212,"$275,213.89 ","$220,078.48 "
61596,80'S,,19,"$6,453.45 ","$5,162.75 "
,OTHER,,62,"$114,622.84 ","$89,359.87 "
,TOTAL,,81,"$121,076.29 ","$94,522.62 "
61597,80'S,,21,"$4,924.57 ","$3,923.55 "
,OTHER,,114,"$169,053.02 ","$134,501.19 "
,TOTAL,,135,"$173,977.59 ","$138,424.74 "
61598,80'S,,3,$545.32 ,$436.26 
,OTHER,,51,"$74,611.85 ","$59,609.46 "
,TOTAL,,54,"$75,157.17 ","$60,045.72 "
61600,80'S,,25,"$4,417.32 ","$3,438.85 "
,OTHER,,177,"$192,187.99 ","$152,376.86 "
,TOTAL,,202,"$196,605.31 ","$155,815.71 "
61601,80'S,,44,"$8,247.93 ","$6,484.36 "
,OTHER,,313,"$303,892.50 ","$242,056.46 "
,TOTAL,,357,"$312,140.43 ","$248,540.82 "
61605,80'S,,23,"$4,655.24 ","$3,724.19 "
,OTHER,,206,"$263,816.28 ","$211,053.00 "
,TOTAL,,229,"$268,471.52 ","$214,777.19 "
61606,80'S,,24,"$7,156.29 ","$5,725.04 "
,OTHER,,105,"$177,679.70 ","$139,547.55 "
,TOTAL,,129,"$184,835.99 ","$145,272.59 "
61607,80'S,,9,"$1,773.76 ","$1,419.00 "
,OTHER,,64,"$95,925.19 ","$74,879.58 "
,TOTAL,,73,"$97,698.95 ","$76,298.58 "
61608,80'S,,29,"$12,345.48 ","$9,876.35 "
,OTHER,,216,"$560,404.13 ","$446,196.82 "
,TOTAL,,245,"$572,749.61 ","$456,073.17 "
61609,OTHER,,1,$569.57 ,$455.66 
,TOTAL,,1,$569.57 ,$455.66 
61610,OTHER,,2,"$3,174.16 ","$2,539.32 "
,TOTAL,,2,"$3,174.16 ","$2,539.32 "
61613,80'S,,5,"$1,496.85 ","$1,197.47 "
,OTHER,,19,"$34,709.78 ","$27,710.72 "
,TOTAL,,24,"$36,206.63 ","$28,908.19 "
61615,80'S,,6,"$1,496.81 ","$1,197.46 "
,OTHER,,55,"$87,164.89 ","$69,644.14 "
,TOTAL,,61,"$88,661.70 ","$70,841.60 "
61616,80'S,,64,"$30,138.98 ","$24,002.79 "
,OTHER,,344,"$832,697.67 ","$664,375.54 "
,TOTAL,,408,"$862,836.65 ","$688,378.33 "
61618,80'S,,92,"$9,937.66 ","$7,950.07 "
,OTHER,,593,"$386,121.29 ","$307,489.94 "
,TOTAL,,685,"$396,058.95 ","$315,440.01 "
61619,80'S,,12,"$1,738.29 ","$1,223.77 "
,OTHER,,100,"$79,635.16 ","$62,915.49 "
,TOTAL,,112,"$81,373.45 ","$64,139.26 "
61623,OTHER,,163,"$71,417.13 ","$57,071.13 "
,TOTAL,,163,"$71,417.13 ","$57,071.13 "
61624,80'S,,2,$344.54 ,$275.64 
,OTHER,,"2,301","$2,358,305.29 ","$1,876,758.83 "
,TOTAL,,"2,303","$2,358,649.83 ","$1,877,034.47 "
61626,OTHER,,"1,122","$889,404.79 ","$708,252.69 "
,TOTAL,,"1,122","$889,404.79 ","$708,252.69 "
61680,80'S,,14,"$4,230.33 ","$3,101.95 "
,OTHER,,101,"$176,486.44 ","$137,665.93 "
,TOTAL,,115,"$180,716.77 ","$140,767.88 "
61682,80'S,,22,"$13,981.27 ","$11,185.05 "
,OTHER,,106,"$390,628.92 ","$304,374.75 "
,TOTAL,,128,"$404,610.19 ","$315,559.80 "
61684,80'S,,1,$422.91 ,$338.33 
,OTHER,,19,"$44,678.02 ","$35,742.44 "
,TOTAL,,20,"$45,100.93 ","$36,080.77 "
61686,80'S,,6,"$3,848.52 ","$3,078.82 "
,OTHER,,39,"$145,182.10 ","$116,145.70 "
,TOTAL,,45,"$149,030.62 ","$119,224.52 "
61690,80'S,,3,$864.45 ,$691.56 
,OTHER,,8,"$14,772.20 ","$11,657.77 "
,TOTAL,,11,"$15,636.65 ","$12,349.33 "
61692,80'S,,3,"$1,480.92 ","$1,184.74 "
,OTHER,,18,"$61,446.98 ","$49,157.60 "
,TOTAL,,21,"$62,927.90 ","$50,342.34 "
61697,80'S,,148,"$73,500.46 ","$58,073.14 "
,OTHER,,732,"$2,207,847.59 ","$1,749,414.18 "
,TOTAL,,880,"$2,281,348.05 ","$1,807,487.32 "
61698,80'S,,7,"$3,318.08 ","$2,654.45 "
,OTHER,,62,"$174,157.36 ","$139,270.77 "
,TOTAL,,69,"$177,475.44 ","$141,925.22 "
61700,80'S,,361,"$179,565.26 ","$142,750.08 "
,OTHER,,"1,432","$4,156,098.53 ","$3,283,743.27 "
,TOTAL,,"1,793","$4,335,663.79 ","$3,426,493.35 "
61702,80'S,,10,"$4,601.90 ","$3,639.56 "
,OTHER,,83,"$181,908.65 ","$144,618.79 "
,TOTAL,,93,"$186,510.55 ","$148,258.35 "
61703,80'S,,3,$263.82 ,$211.05 
,OTHER,,22,"$18,944.19 ","$15,108.38 "
,TOTAL,,25,"$19,208.01 ","$15,319.43 "
61705,80'S,,1,$354.74 ,$283.79 
,OTHER,,13,"$26,345.04 ","$21,076.04 "
,TOTAL,,14,"$26,699.78 ","$21,359.83 "
61708,80'S,,5,"$1,460.27 ","$1,168.23 "
,OTHER,,95,"$174,912.71 ","$139,930.10 "
,TOTAL,,100,"$176,372.98 ","$141,098.33 "
61710,80'S,,1,$273.04 ,$218.43 
,OTHER,,262,"$431,308.19 ","$342,852.23 "
,TOTAL,,263,"$431,581.23 ","$343,070.66 "
61711,80'S,,8,"$2,741.31 ","$2,193.06 "
,OTHER,,77,"$155,722.70 ","$122,740.09 "
,TOTAL,,85,"$158,464.01 ","$124,933.15 "
61720,OTHER,,121,"$104,045.89 ","$82,625.16 "
,TOTAL,,121,"$104,045.89 ","$82,625.16 "
61735,OTHER,,27,"$26,535.82 ","$21,180.23 "
,TOTAL,,27,"$26,535.82 ","$21,180.23 "
61750,OTHER,,529,"$596,512.83 ","$473,670.02 "
,TOTAL,,529,"$596,512.83 ","$473,670.02 "
61751,OTHER,,"1,950","$2,151,429.41 ","$1,704,797.66 "
,TOTAL,,"1,950","$2,151,429.41 ","$1,704,797.66 "
61760,OTHER,,64,"$76,811.95 ","$60,566.62 "
,TOTAL,,64,"$76,811.95 ","$60,566.62 "
61770,OTHER,,139,"$164,991.52 ","$128,677.38 "
,TOTAL,,139,"$164,991.52 ","$128,677.38 "
61790,SG,,28,"$14,261.26 ","$11,390.49 "
,OTHER,,942,"$625,543.36 ","$496,782.48 "
,TOTAL,,970,"$639,804.62 ","$508,172.97 "
61791,SG,,4,"$1,990.22 ","$1,592.16 "
,OTHER,,114,"$106,070.82 ","$84,301.57 "
,TOTAL,,118,"$108,061.04 ","$85,893.73 "
61793,OTHER,,"6,528","$7,229,473.39 ","$5,733,902.49 "
,TOTAL,,"6,528","$7,229,473.39 ","$5,733,902.49 "
61795,80'S,,1,$46.44 ,$37.15 
,OTHER,,"10,489","$2,647,410.77 ","$2,094,894.73 "
,TOTAL,,"10,490","$2,647,457.21 ","$2,094,931.88 "
61850,80'S,,1,$116.48 ,$93.18 
,OTHER,,3,"$2,265.82 ","$1,812.66 "
,TOTAL,,4,"$2,382.30 ","$1,905.84 "
61860,80'S,,2,$423.04 ,$338.43 
,OTHER,,23,"$29,927.73 ","$23,942.20 "
,TOTAL,,25,"$30,350.77 ","$24,280.63 "
61862,80'S,,124,"$22,603.82 ","$17,739.87 "
,OTHER,,"2,208","$2,649,829.55 ","$2,093,001.24 "
