Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Range 90281 - 99199 ,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
93875,TOTAL,,"123,183","$6,169,832.96 ","$4,865,128.51 "
93880,TOTAL,,"2,774,354","$271,136,680.80 ","$210,589,038.57 "
93882,TOTAL,,"41,599","$3,438,880.48 ","$2,609,228.45 "
93886,TOTAL,,"92,560","$13,886,569.40 ","$10,998,442.39 "
93888,TOTAL,,"21,710","$1,826,753.14 ","$1,443,717.71 "
93922,TOTAL,,"275,617","$14,480,165.81 ","$11,228,633.11 "
93923,TOTAL,,"531,894","$40,652,457.32 ","$31,567,724.77 "
93924,TOTAL,,"85,198","$8,543,034.14 ","$6,616,997.89 "
93925,TOTAL,,"403,602","$58,916,528.05 ","$46,507,716.13 "
93926,TOTAL,,"155,058","$11,048,911.95 ","$8,578,465.17 "
93930,TOTAL,,"15,859","$1,529,260.70 ","$1,204,903.11 "
93931,TOTAL,,"24,928","$1,282,620.28 ","$1,002,454.95 "
93965,TOTAL,,"195,869","$10,664,045.69 ","$8,402,942.60 "
93970,TOTAL,,"1,119,156","$81,907,725.66 ","$64,419,385.18 "
93971,TOTAL,,"1,025,315","$43,056,601.07 ","$33,199,651.51 "
93975,TOTAL,,"131,528","$22,178,781.25 ","$17,403,957.91 "
93976,TOTAL,,"55,678","$4,950,443.16 ","$3,879,710.79 "
93978,TOTAL,,"176,080","$25,243,153.88 ","$19,829,242.63 "
93979,TOTAL,,"42,303","$3,593,590.61 ","$2,791,649.46 "
93980,TOTAL,,"5,579","$1,150,140.50 ","$900,578.89 "
93981,TOTAL,,356,"$51,837.20 ","$40,888.63 "
93990,TOTAL,,"14,993","$1,130,133.05 ","$875,201.44 "
94010,TOTAL,,"1,183,628","$40,141,018.65 ","$30,609,583.82 "
94014,TOTAL,,"1,293","$59,139.43 ","$45,540.53 "
94015,TOTAL,,165,"$3,766.31 ","$2,983.75 "
94016,TOTAL,,"17,066","$439,373.62 ","$342,142.65 "
94060,TOTAL,,"1,134,145","$57,716,668.71 ","$44,623,531.06 "
94070,TOTAL,,"38,158","$5,316,546.52 ","$4,185,605.87 "
94200,TOTAL,,"134,662","$3,431,184.52 ","$2,695,014.72 "
94240,TOTAL,,"575,000","$27,057,902.83 ","$21,291,354.76 "
94250,TOTAL,,"30,435","$804,797.45 ","$639,506.58 "
94260,TOTAL,,"185,078","$2,769,874.31 ","$2,179,326.82 "
94350,TOTAL,,"144,086","$9,240,278.67 ","$7,358,007.58 "
94360,TOTAL,,"218,562","$5,473,778.00 ","$4,317,920.93 "
94370,TOTAL,,"91,444","$7,192,804.45 ","$5,722,810.07 "
94375,TOTAL,,"158,289","$4,333,301.53 ","$3,328,603.25 "
94400,TOTAL,,"2,731","$123,893.24 ","$97,877.35 "
94450,TOTAL,,"2,016","$53,663.10 ","$42,256.53 "
94620,TOTAL,,"68,095","$6,191,435.20 ","$4,833,542.96 "
94621,TOTAL,,"7,250","$627,470.83 ","$487,701.45 "
94640,TOTAL,,"546,711","$14,315,354.07 ","$11,039,574.26 "
94642,TOTAL,,"3,746","$89,099.34 ","$69,523.31 "
94650,TOTAL,,"7,355","$175,244.27 ","$111,043.80 "
94651,TOTAL,,"2,030","$46,837.97 ","$35,095.19 "
94656,TOTAL,,"40,250","$2,351,074.28 ","$1,865,130.13 "
94657,TOTAL,,"345,352","$14,350,808.37 ","$11,404,949.31 "
94660,TOTAL,,"8,990","$406,190.65 ","$315,979.59 "
94662,TOTAL,,231,"$8,320.97 ","$6,557.02 "
94664,TOTAL,,"228,648","$4,441,552.06 ","$3,322,010.00 "
94665,TOTAL,,"25,538","$567,928.02 ","$426,682.42 "
94667,TOTAL,,"28,919","$970,527.62 ","$768,010.13 "
94668,TOTAL,,"127,465","$3,754,792.51 ","$2,976,262.37 "
94680,TOTAL,,"11,359","$548,804.08 ","$429,751.37 "
94681,TOTAL,,"20,519","$1,776,472.42 ","$1,404,036.67 "
94690,TOTAL,,"2,364","$96,726.44 ","$76,514.81 "
94720,TOTAL,,"734,789","$28,337,074.69 ","$22,260,888.51 "
94725,TOTAL,,"66,601","$6,829,777.86 ","$5,454,715.48 "
94750,TOTAL,,"78,787","$5,538,065.00 ","$4,413,055.65 "
94760,TOTAL,,"123,624","$466,818.76 ","$340,101.21 "
94761,TOTAL,,"45,596","$374,842.81 ","$289,985.21 "
94762,TOTAL,,"90,988","$2,562,884.34 ","$1,979,945.74 "
94770,TOTAL,,"11,186","$602,503.36 ","$480,566.47 "
94799,TOTAL,,"1,802","$60,839.33 ","$47,982.40 "
95004,TOTAL,,"6,217,355","$24,421,853.83 ","$19,206,714.14 "
95010,TOTAL,,"47,334","$907,688.87 ","$716,858.20 "
95015,TOTAL,,"61,323","$1,013,559.46 ","$794,539.75 "
95024,TOTAL,,"2,205,900","$12,495,955.60 ","$9,812,043.57 "
95027,TOTAL,,"230,029","$1,286,507.77 ","$1,008,693.18 "
95028,TOTAL,,"93,133","$776,434.14 ","$606,559.62 "
95044,TOTAL,,"468,912","$3,520,305.79 ","$2,746,302.32 "
95052,TOTAL,,"1,894","$18,324.44 ","$14,539.76 "
95056,TOTAL,,292,"$1,869.51 ","$1,409.70 "
95060,TOTAL,,"11,044","$155,880.27 ","$119,418.07 "
95065,TOTAL,,605,"$4,339.32 ","$3,192.03 "
95070,TOTAL,,"3,737","$290,636.84 ","$228,689.34 "
95071,TOTAL,,2,$117.20 ,$81.76 
95075,TOTAL,,"4,864","$104,536.63 ","$82,289.40 "
95078,TOTAL,,"6,593","$45,341.20 ","$35,142.79 "
95115,TOTAL,,"1,573,720","$20,943,761.93 ","$15,320,128.86 "
95117,TOTAL,,"1,635,747","$30,314,167.64 ","$22,545,001.84 "
95120,TOTAL,,43,$0.43 ,$0.43 
95125,TOTAL,,37,$0.37 ,$0.36 
95130,TOTAL,,2,$1.01 ,$0.81 
95131,TOTAL,,2,$0.02 ,$0.02 
95132,TOTAL,,5,$1.04 ,$0.84 
95133,TOTAL,,11,$0.11 ,$0.11 
95144,TOTAL,,"340,765","$3,495,497.19 ","$2,586,475.57 "
95145,TOTAL,,"22,911","$401,486.91 ","$299,654.25 "
95146,TOTAL,,"5,905","$128,753.43 ","$96,041.64 "
95147,TOTAL,,"14,258","$388,567.98 ","$293,960.30 "
95148,TOTAL,,"13,354","$333,950.89 ","$250,390.05 "
95149,TOTAL,,"8,754","$226,666.44 ","$173,753.04 "
95165,TOTAL,,"5,997,138","$51,539,923.12 ","$38,942,641.21 "
95170,TOTAL,,"19,517","$206,511.53 ","$158,697.65 "
95180,TOTAL,,"1,771","$191,183.40 ","$150,447.33 "
95199,TOTAL,,46,$594.67 ,$467.43 
95250,TOTAL,,"2,269","$252,019.51 ","$194,929.06 "
95805,TOTAL,,"8,387","$1,878,026.46 ","$1,475,294.97 "
95806,TOTAL,,"1,409","$186,080.32 ","$146,726.72 "
95807,TOTAL,,"4,071","$504,878.96 ","$396,387.55 "
95808,TOTAL,,"2,228","$366,923.40 ","$288,123.61 "
95810,TOTAL,,"189,427","$59,789,122.24 ","$47,004,899.20 "
95811,TOTAL,,"155,784","$52,848,343.79 ","$41,566,276.74 "
95812,TOTAL,,"14,682","$1,552,151.02 ","$1,217,124.47 "
95813,TOTAL,,"9,035","$1,584,019.65 ","$1,254,421.07 "
95816,TOTAL,,"217,740","$16,052,138.33 ","$12,561,158.31 "
95819,TOTAL,,"392,070","$31,516,717.92 ","$24,707,652.16 "
95822,TOTAL,,"9,780","$725,464.57 ","$570,926.05 "
95824,TOTAL,,449,"$17,742.42 ","$13,895.78 "
95827,TOTAL,,222,"$15,178.23 ","$11,743.87 "
95829,TOTAL,,330,"$98,281.45 ","$77,473.22 "
95830,TOTAL,,194,"$23,872.18 ","$18,840.19 "
95831,TOTAL,,"30,581","$916,813.08 ","$726,231.13 "
95832,TOTAL,,"2,249","$52,791.94 ","$41,067.22 "
95833,TOTAL,,743,"$31,007.36 ","$24,125.92 "
95834,TOTAL,,990,"$40,030.40 ","$30,921.50 "
95851,TOTAL,,"32,521","$786,905.28 ","$615,921.16 "
95852,TOTAL,,"4,923","$85,444.69 ","$67,107.34 "
95857,TOTAL,,"2,118","$74,677.75 ","$58,193.28 "
95858,TOTAL,,94,"$8,467.37 ","$6,624.70 "
95860,TOTAL,,"261,609","$21,377,006.86 ","$16,481,485.17 "
95861,TOTAL,,"272,712","$28,912,731.97 ","$22,537,971.95 "
95863,TOTAL,,"12,071","$1,546,424.92 ","$1,210,724.79 "
95864,TOTAL,,"11,539","$1,947,974.10 ","$1,529,114.85 "
95867,TOTAL,,"4,755","$251,913.78 ","$193,879.52 "
95868,TOTAL,,"7,047","$582,869.61 ","$452,098.34 "
95869,TOTAL,,"12,010","$304,502.10 ","$235,415.15 "
95870,TOTAL,,"47,744","$1,169,365.85 ","$909,730.23 "
95872,TOTAL,,"1,004","$85,106.63 ","$67,162.29 "
95875,TOTAL,,9,$717.23 ,$573.77 
95900,TOTAL,,"1,312,512","$61,086,627.05 ","$48,074,417.75 "
95903,TOTAL,,"1,530,559","$77,647,311.62 ","$61,338,942.07 "
95904,TOTAL,,"2,732,726","$105,423,198.52 ","$83,401,390.91 "
95920,TOTAL,,"54,700","$6,243,781.02 ","$4,962,758.00 "
95921,TOTAL,,"39,576","$2,393,333.73 ","$1,883,108.07 "
95922,TOTAL,,"6,797","$435,778.28 ","$344,237.98 "
95923,TOTAL,,"6,641","$552,776.56 ","$439,054.43 "
95925,TOTAL,,"49,781","$2,315,612.76 ","$1,818,282.80 "
95926,TOTAL,,"66,289","$2,877,403.27 ","$2,284,117.53 "
95927,TOTAL,,"3,802","$150,083.53 ","$118,334.30 "
95930,TOTAL,,"14,024","$629,533.55 ","$489,159.18 "
95933,TOTAL,,"1,402","$72,093.29 ","$56,731.48 "
95934,TOTAL,,"274,347","$10,493,990.30 ","$8,327,931.83 "
95936,TOTAL,,"17,088","$678,318.18 ","$538,727.74 "
95937,TOTAL,,"42,522","$1,836,651.24 ","$1,448,220.91 "
95950,TOTAL,,"2,325","$301,424.01 ","$236,261.13 "
95951,TOTAL,,"24,937","$9,447,923.01 ","$7,442,611.79 "
95953,TOTAL,,"7,608","$1,979,728.16 ","$1,558,538.51 "
95954,TOTAL,,"2,417","$502,737.61 ","$397,245.66 "
95955,TOTAL,,"9,980","$519,046.14 ","$408,626.05 "
95956,TOTAL,,"3,758","$1,819,663.89 ","$1,446,264.02 "
95957,TOTAL,,"36,161","$4,516,549.62 ","$3,570,101.07 "
95958,TOTAL,,328,"$75,441.76 ","$58,803.70 "
95961,TOTAL,,"1,551","$262,718.41 ","$207,835.92 "
95962,TOTAL,,"1,904","$338,887.53 ","$269,521.20 "
95965,TOTAL,,41,"$66,270.70 ","$53,016.55 "
95966,TOTAL,,14,"$11,418.89 ","$9,135.12 "
95967,TOTAL,,3,$640.89 ,$512.70 
95970,TOTAL,,"5,284","$122,985.00 ","$91,193.31 "
95971,TOTAL,,"5,764","$224,160.15 ","$168,785.74 "
95972,TOTAL,,"19,260","$1,565,494.92 ","$1,201,058.87 "
95973,TOTAL,,"2,876","$138,864.50 ","$109,159.85 "
95974,TOTAL,,"14,796","$2,347,512.58 ","$1,795,319.64 "
95975,TOTAL,,469,"$41,923.09 ","$32,183.28 "
95990,TOTAL,,"62,424","$3,312,362.17 ","$2,553,004.20 "
95999,TOTAL,,535,"$18,101.72 ","$14,401.89 "
96000,TOTAL,,97,"$6,317.58 ","$4,937.84 "
96001,TOTAL,,206,"$22,903.65 ","$18,189.42 "
96002,TOTAL,,142,"$2,820.45 ","$2,256.33 "
96003,TOTAL,,2,$40.33 ,$32.26 
96004,TOTAL,,646,"$71,280.79 ","$56,092.21 "
96100,TOTAL,,"216,373","$13,495,145.51 ","$10,635,075.05 "
96105,TOTAL,,598,"$43,274.74 ","$34,059.46 "
96110,TOTAL,,106,"$4,869.41 ","$3,852.31 "
96111,TOTAL,,151,"$10,038.93 ","$7,648.36 "
96115,TOTAL,,"96,584","$6,769,667.12 ","$5,263,487.64 "
96117,TOTAL,,"366,379","$25,233,993.65 ","$19,966,695.99 "
96150,TOTAL,,"53,965","$1,384,982.78 ","$1,092,183.61 "
96151,TOTAL,,"52,144","$1,297,771.07 ","$1,019,725.86 "
96152,TOTAL,,"139,775","$3,423,932.72 ","$2,700,326.07 "
96153,TOTAL,,"9,682","$49,887.66 ","$36,684.59 "
96154,TOTAL,,"6,377","$136,788.76 ","$107,436.61 "
96155,TOTAL,,"1,693","$39,394.56 ","$30,566.50 "
96400,TOTAL,,"780,526","$20,585,881.58 ","$16,178,880.69 "
96405,TOTAL,,"1,919","$157,700.07 ","$124,318.38 "
96406,TOTAL,,280,"$31,496.28 ","$24,712.99 "
96408,TOTAL,,"629,722","$22,815,954.03 ","$17,967,214.80 "
96410,TOTAL,,"1,882,082","$107,638,423.93 ","$84,925,398.10 "
96412,TOTAL,,"1,761,781","$75,125,631.86 ","$59,594,894.27 "
96414,TOTAL,,"38,063","$1,888,337.84 ","$1,492,016.19 "
96420,TOTAL,,682,"$28,483.46 ","$22,279.90 "
96422,TOTAL,,760,"$31,822.09 ","$25,040.63 "
96423,TOTAL,,641,"$10,340.68 ","$8,162.17 "
96425,TOTAL,,"2,732","$147,199.94 ","$116,452.33 "
96440,TOTAL,,103,"$19,728.84 ","$15,748.94 "
96445,TOTAL,,338,"$105,442.75 ","$82,978.05 "
96450,TOTAL,,"1,983","$383,361.32 ","$304,366.57 "
96520,TOTAL,,"34,371","$1,147,232.62 ","$900,000.59 "
96530,TOTAL,,"140,514","$5,603,442.00 ","$4,265,040.07 "
96542,TOTAL,,"1,926","$368,608.01 ","$292,558.07 "
96549,TOTAL,,117,"$3,345.75 ","$2,399.41 "
96567,TOTAL,,"2,310","$351,215.96 ","$271,384.87 "
96570,TOTAL,,519,"$28,309.82 ","$22,362.86 "
96571,TOTAL,,61,"$1,680.43 ","$1,287.37 "
96900,TOTAL,,"74,066","$1,303,266.35 ","$991,808.66 "
96910,TOTAL,,"236,141","$12,968,374.98 ","$10,079,164.61 "
96912,TOTAL,,"94,976","$5,681,139.27 ","$4,383,815.41 "
96913,TOTAL,,575,"$49,498.35 ","$39,088.72 "
96920,TOTAL,,"4,574","$666,112.76 ","$531,220.55 "
96921,TOTAL,,"1,596","$243,519.58 ","$193,529.21 "
96922,TOTAL,,"1,122","$235,903.11 ","$188,546.59 "
96999,TOTAL,,864,"$120,857.13 ","$95,870.89 "
97001,TOTAL,,"1,093,294","$77,619,307.94 ","$59,546,579.10 "
97002,TOTAL,,"202,381","$7,783,633.38 ","$6,082,365.41 "
97003,TOTAL,,"69,244","$5,155,464.34 ","$3,988,690.64 "
97004,TOTAL,,"45,792","$1,655,544.30 ","$1,300,941.71 "
97005,TOTAL,,2,$0.02 ,$0.02 
97006,TOTAL,,2,$0.02 ,$0.02 
97010,TOTAL,,18,$415.00 ,$332.00 
97012,TOTAL,,"407,915","$5,757,228.03 ","$4,523,124.94 "
97014,TOTAL,,"418,447","$5,932,450.04 ","$4,380,068.91 "
97016,TOTAL,,"72,392","$917,706.58 ","$723,886.70 "
97018,TOTAL,,"80,765","$534,259.93 ","$421,781.07 "
97020,TOTAL,,344,"$1,565.84 ","$1,208.12 "
97022,TOTAL,,"228,087","$3,444,451.52 ","$2,693,835.74 "
97024,TOTAL,,"72,440","$351,630.65 ","$275,717.16 "
97026,TOTAL,,"91,906","$437,556.80 ","$345,636.49 "
97028,TOTAL,,"3,318","$19,939.34 ","$15,416.03 "
97032,TOTAL,,"2,189,430","$35,403,268.84 ","$27,986,937.93 "
97033,TOTAL,,"115,728","$2,156,753.99 ","$1,696,276.74 "
97034,TOTAL,,"22,255","$295,419.78 ","$234,186.60 "
97035,TOTAL,,"4,812,874","$57,307,927.64 ","$45,235,947.54 "
97036,TOTAL,,"10,481","$242,959.79 ","$191,162.70 "
97039,TOTAL,,"117,328","$1,349,303.58 ","$1,065,376.35 "
97110,TOTAL,,"21,277,934","$587,920,315.89 ","$464,254,626.78 "
97112,TOTAL,,"2,845,112","$81,760,533.22 ","$64,838,513.82 "
97113,TOTAL,,"896,954","$26,146,967.88 ","$20,657,173.76 "
97116,TOTAL,,"689,807","$16,962,513.13 ","$13,479,247.28 "
97124,TOTAL,,"1,899,331","$41,363,231.93 ","$32,782,088.64 "
97139,TOTAL,,"44,706","$690,039.00 ","$545,254.69 "
97140,TOTAL,,"7,798,076","$205,276,218.69 ","$162,160,006.40 "
97150,TOTAL,,"203,120","$3,674,048.99 ","$2,908,984.21 "
97504,TOTAL,,"37,604","$1,027,837.52 ","$799,078.70 "
97520,TOTAL,,"7,260","$191,555.81 ","$151,066.13 "
97530,TOTAL,,"4,540,941","$129,444,341.87 ","$102,439,629.65 "
97532,TOTAL,,"42,711","$1,037,269.54 ","$821,333.09 "
97533,TOTAL,,"12,190","$285,663.85 ","$226,233.07 "
97535,TOTAL,,"494,478","$14,961,410.01 ","$11,878,504.57 "
97537,TOTAL,,"18,835","$453,192.10 ","$360,518.47 "
97542,TOTAL,,"5,325","$141,332.86 ","$111,512.23 "
97545,TOTAL,,21,$0.21 ,$0.21 
97601,TOTAL,,"79,508","$2,914,668.03 ","$2,267,351.09 "
97703,TOTAL,,"6,714","$144,762.04 ","$110,775.35 "
97750,TOTAL,,"60,313","$1,640,471.56 ","$1,285,526.91 "
97799,TOTAL,,70,"$1,764.16 ","$1,393.61 "
97802,TOTAL,,"141,334","$2,055,514.79 ","$1,584,753.49 "
97803,TOTAL,,"66,961","$1,000,354.48 ","$769,691.49 "
97804,TOTAL,,"6,635","$37,308.13 ","$28,169.94 "
98925,TOTAL,,"108,360","$3,206,376.82 ","$2,383,522.58 "
98926,TOTAL,,"139,753","$5,561,127.82 ","$4,196,010.79 "
98927,TOTAL,,"104,173","$5,289,368.46 ","$4,052,652.44 "
98928,TOTAL,,"59,197","$3,555,312.89 ","$2,728,562.35 "
98929,TOTAL,,"35,356","$2,471,318.50 ","$1,916,730.63 "
98940,TOTAL,,"7,360,477","$180,131,259.33 ","$130,389,973.65 "
98941,TOTAL,,"10,222,097","$346,049,627.63 ","$257,251,823.94 "
98942,TOTAL,,"1,972,363","$87,829,748.98 ","$66,643,420.20 "
98943,TOTAL,,2,$52.30 ,$41.84 
99000,TOTAL,,80,$22.79 ,$18.22 
99052,TOTAL,,1,$75.00 ,$60.00 
99070,TOTAL,,1,$12.17 ,$9.74 
99082,TOTAL,,"356,307","$308,842.45 ","$241,641.48 "
99141,TOTAL,,11,$11.00 ,$8.80 
99170,TOTAL,,42,"$3,810.47 ","$3,043.59 "
99175,TOTAL,,15,$653.31 ,$522.62 
99183,TOTAL,,"215,877","$24,966,830.90 ","$19,826,558.92 "
99185,TOTAL,,110,"$3,287.20 ","$2,629.74 "
99186,TOTAL,,4,$297.03 ,$237.62 
99195,TOTAL,,"72,801","$1,200,777.40 ","$869,406.09 "
99199,TOTAL,,"4,112","$352,664.31 ","$280,114.76 "
