Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Ranges L0100 - L4999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
L1005,TOTAL,,432,"$1,115,431.36 ","$891,321.70 "
L1010,TOTAL,,45,"$2,265.74 ","$1,766.87 "
L1020,TOTAL,,77,"$4,258.72 ","$3,334.53 "
L1025,TOTAL,,9,$754.71 ,$539.11 
L1030,TOTAL,,103,"$4,498.92 ","$3,434.88 "
L1040,TOTAL,,205,"$11,855.84 ","$9,242.06 "
L1050,TOTAL,,133,"$6,575.34 ","$5,067.50 "
L1060,TOTAL,,43,"$3,492.73 ","$2,663.36 "
L1070,TOTAL,,19,$899.12 ,$672.82 
L1080,TOTAL,,2,$101.21 ,$52.09 
L1085,TOTAL,,5,$673.34 ,$538.68 
L1090,TOTAL,,7,$541.65 ,$433.32 
L1100,TOTAL,,14,"$1,845.22 ","$1,440.48 "
L1110,TOTAL,,1,$256.33 ,$205.06 
L1120,TOTAL,,75,"$2,280.45 ","$1,824.36 "
L1200,TOTAL,,869,"$1,166,774.30 ","$927,351.45 "
L1210,TOTAL,,75,"$15,625.25 ","$12,500.39 "
L1220,TOTAL,,655,"$122,293.99 ","$97,366.08 "
L1230,TOTAL,,33,"$14,020.40 ","$10,884.04 "
L1240,TOTAL,,399,"$27,815.31 ","$21,908.58 "
L1250,TOTAL,,171,"$10,454.48 ","$8,185.20 "
L1260,TOTAL,,58,"$3,797.28 ","$2,983.66 "
L1270,TOTAL,,859,"$15,327.24 ","$11,934.33 "
L1280,TOTAL,,73,"$3,244.29 ","$2,522.28 "
L1290,TOTAL,,104,"$6,828.60 ","$5,415.35 "
L1300,TOTAL,,"1,789","$2,271,118.05 ","$1,814,562.76 "
L1310,TOTAL,,354,"$456,551.29 ","$365,055.89 "
L1499,TOTAL,,913,"$260,015.73 ","$207,301.61 "
L1500,TOTAL,,323,"$172,180.18 ","$135,796.66 "
L1510,TOTAL,,666,"$541,532.15 ","$433,032.73 "
L1520,TOTAL,,"1,311","$2,784,628.84 ","$2,225,681.95 "
L1600,TOTAL,,44,"$3,090.39 ","$2,472.31 "
L1610,TOTAL,,1,$28.00 ,$22.40 
L1620,TOTAL,,3,$366.54 ,$213.23 
L1630,TOTAL,,11,"$1,399.99 ","$1,039.99 "
L1640,TOTAL,,35,"$13,345.15 ","$10,291.82 "
L1650,TOTAL,,41,"$3,868.57 ","$3,078.96 "
L1652,TOTAL,,"4,042","$1,156,905.18 ","$923,223.61 "
L1660,TOTAL,,12,"$1,534.80 ","$1,134.00 "
L1680,TOTAL,,66,"$70,461.34 ","$56,209.04 "
L1685,TOTAL,,602,"$638,489.10 ","$501,112.95 "
L1686,TOTAL,,"1,421","$1,124,816.65 ","$889,565.01 "
L1690,TOTAL,,13,"$16,719.66 ","$13,370.45 "
L1710,TOTAL,,1,"$1,794.22 ","$1,435.38 "
L1730,TOTAL,,5,"$2,187.07 ","$1,211.43 "
L1750,TOTAL,,9,$320.10 ,$256.08 
L1755,TOTAL,,234,"$289,432.74 ","$228,353.84 "
L1800,TOTAL,,"40,816","$2,122,115.70 ","$1,648,612.49 "
L1810,TOTAL,,"19,908","$1,620,798.93 ","$1,258,989.74 "
L1815,TOTAL,,"29,240","$2,205,732.19 ","$1,717,191.62 "
L1820,TOTAL,,"20,343","$2,139,010.73 ","$1,670,142.09 "
L1825,TOTAL,,"29,442","$1,189,734.11 ","$918,755.12 "
L1830,TOTAL,,"25,063","$1,665,450.15 ","$1,299,578.06 "
L1832,TOTAL,,"39,477","$21,312,904.95 ","$16,957,677.27 "
L1834,TOTAL,,664,"$431,505.58 ","$338,258.97 "
L1836,TOTAL,,383,"$38,248.81 ","$30,423.76 "
L1840,TOTAL,,948,"$702,710.66 ","$555,081.45 "
L1843,TOTAL,,"1,348","$927,370.32 ","$735,940.39 "
L1844,TOTAL,,"10,423","$13,455,770.21 ","$10,675,935.91 "
L1845,TOTAL,,"7,268","$4,608,366.88 ","$3,648,780.41 "
L1846,TOTAL,,"3,846","$3,495,889.48 ","$2,768,930.00 "
L1847,TOTAL,,"4,094","$1,873,569.97 ","$1,486,285.83 "
L1850,TOTAL,,"2,729","$596,367.29 ","$471,417.03 "
L1855,TOTAL,,"2,943","$2,808,686.98 ","$2,229,889.03 "
L1858,TOTAL,,"4,254","$4,336,095.86 ","$3,434,549.23 "
L1860,TOTAL,,"1,049","$848,678.95 ","$676,192.62 "
L1870,TOTAL,,"1,710","$1,455,349.56 ","$1,162,754.97 "
L1880,TOTAL,,"2,045","$1,023,566.50 ","$814,426.97 "
L1885,TOTAL,,"3,436","$2,783,235.59 ","$2,203,889.49 "
L1900,TOTAL,,"1,029","$198,065.62 ","$156,831.28 "
L1901,TOTAL,,587,"$8,069.06 ","$6,300.09 "
L1902,TOTAL,,"36,786","$2,305,188.30 ","$1,808,948.29 "
L1904,TOTAL,,"1,270","$444,270.93 ","$349,536.28 "
L1906,TOTAL,,"21,804","$1,737,796.35 ","$1,355,570.56 "
L1910,TOTAL,,213,"$45,822.59 ","$36,017.04 "
L1920,TOTAL,,"1,436","$363,474.96 ","$286,934.85 "
L1930,TOTAL,,"31,498","$5,725,946.93 ","$4,509,664.43 "
L1940,TOTAL,,"16,738","$6,846,258.21 ","$5,396,192.06 "
L1945,TOTAL,,"6,456","$5,179,518.56 ","$4,108,277.47 "
L1950,TOTAL,,710,"$443,241.07 ","$350,479.18 "
L1960,TOTAL,,"39,127","$18,542,843.54 ","$14,556,796.74 "
L1970,TOTAL,,"33,455","$19,875,267.69 ","$15,649,153.82 "
L1980,TOTAL,,"1,619","$438,732.55 ","$343,976.31 "
L1990,TOTAL,,"14,667","$5,283,357.72 ","$4,132,564.54 "
L2000,TOTAL,,"3,853","$2,934,376.60 ","$2,346,148.68 "
L2010,TOTAL,,"1,563","$1,081,751.85 ","$864,936.16 "
L2020,TOTAL,,"2,846","$2,598,800.12 ","$2,050,398.94 "
L2030,TOTAL,,"1,293","$977,373.55 ","$777,768.95 "
L2035,TOTAL,,20,"$2,250.57 ","$1,800.49 "
L2036,TOTAL,,"9,168","$13,551,332.45 ","$10,731,589.22 "
L2037,TOTAL,,"2,683","$3,484,711.83 ","$2,776,653.53 "
L2038,TOTAL,,"2,766","$2,955,993.73 ","$2,361,888.40 "
L2039,TOTAL,,171,"$298,473.35 ","$234,902.80 "
L2040,TOTAL,,25,"$2,866.15 ","$2,292.93 "
L2050,TOTAL,,14,"$5,061.19 ","$3,581.53 "
L2060,TOTAL,,232,"$109,066.52 ","$87,133.36 "
L2070,TOTAL,,26,"$2,834.52 ","$2,187.59 "
L2080,TOTAL,,27,"$8,030.59 ","$6,344.47 "
L2090,TOTAL,,9,"$3,429.20 ","$2,454.78 "
L2102,TOTAL,,1,$40.00 ,$32.00 
L2104,TOTAL,,2,$65.00 ,$52.00 
L2106,TOTAL,,"4,145","$2,081,430.85 ","$1,661,093.93 "
L2108,TOTAL,,585,"$485,685.10 ","$383,140.31 "
L2112,TOTAL,,"15,119","$4,767,549.20 ","$3,761,835.14 "
L2114,TOTAL,,"19,955","$6,759,613.18 ","$5,341,914.37 "
L2116,TOTAL,,"10,492","$4,013,712.87 ","$3,186,284.68 "
L2126,TOTAL,,"5,368","$5,484,121.65 ","$4,385,089.98 "
L2128,TOTAL,,"1,446","$1,839,322.92 ","$1,462,722.43 "
L2132,TOTAL,,849,"$507,112.05 ","$403,975.60 "
L2134,TOTAL,,"2,455","$1,752,052.47 ","$1,400,870.16 "
