Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Range 56405 - 58999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
58660,SG,,126,"$88,528.45 ","$69,506.96 "
,80'S,,307,"$25,929.45 ","$20,496.82 "
,OTHER,,"2,566","$1,472,661.56 ","$1,154,345.51 "
,TOTAL,,"2,999","$1,587,119.46 ","$1,244,349.29 "
58661,SG,,185,"$129,177.13 ","$100,645.72 "
,80'S,,"1,393","$132,884.69 ","$105,223.34 "
,OTHER,,"5,735","$3,347,945.49 ","$2,634,541.07 "
,TOTAL,,"7,313","$3,610,007.31 ","$2,840,410.13 "
58662,SG,,153,"$106,010.61 ","$81,320.93 "
,80'S,,171,"$17,050.10 ","$13,456.15 "
,OTHER,,"1,454","$904,864.57 ","$704,591.55 "
,TOTAL,,"1,778","$1,027,925.28 ","$799,368.63 "
58670,SG,,67,"$30,337.25 ","$23,557.10 "
,OTHER,,543,"$182,099.55 ","$141,287.64 "
,TOTAL,,610,"$212,436.80 ","$164,844.74 "
58671,SG,,35,"$17,086.25 ","$13,492.40 "
,OTHER,,356,"$118,190.99 ","$91,777.80 "
,TOTAL,,391,"$135,277.24 ","$105,270.20 "
58672,80'S,,1,$120.41 ,$96.33 
,OTHER,,5,"$3,413.24 ","$2,674.00 "
,TOTAL,,6,"$3,533.65 ","$2,770.33 "
58673,80'S,,4,$424.32 ,$339.46 
,OTHER,,42,"$32,476.89 ","$25,012.62 "
,TOTAL,,46,"$32,901.21 ","$25,352.08 "
58679,80'S,,1,$102.45 ,$81.96 
,OTHER,,14,"$5,634.30 ","$4,507.44 "
,TOTAL,,15,"$5,736.75 ","$4,589.40 "
58700,80'S,,114,"$9,109.84 ","$6,745.67 "
,OTHER,,393,"$191,719.59 ","$150,891.26 "
,TOTAL,,507,"$200,829.43 ","$157,636.93 "
58720,80'S,,"2,955","$252,092.81 ","$199,308.36 "
,OTHER,,"8,803","$4,496,871.69 ","$3,557,989.78 "
,TOTAL,,"11,758","$4,748,964.50 ","$3,757,298.14 "
58740,80'S,,463,"$50,448.56 ","$39,887.06 "
,OTHER,,"1,440","$917,208.16 ","$724,258.69 "
,TOTAL,,"1,903","$967,656.72 ","$764,145.75 "
58750,80'S,,4,$471.32 ,$377.05 
,OTHER,,11,"$7,838.84 ","$6,271.07 "
,TOTAL,,15,"$8,310.16 ","$6,648.12 "
58752,OTHER,,1,$605.04 ,$435.63 
,TOTAL,,1,$605.04 ,$435.63 
58760,80'S,,3,$246.63 ,$197.31 
,OTHER,,5,"$1,776.01 ","$1,420.80 "
,TOTAL,,8,"$2,022.64 ","$1,618.11 "
58770,80'S,,2,$149.29 ,$119.43 
,OTHER,,13,"$7,008.00 ","$5,606.40 "
,TOTAL,,15,"$7,157.29 ","$5,725.83 "
58800,OTHER,,59,"$16,262.36 ","$12,776.88 "
,TOTAL,,59,"$16,262.36 ","$12,776.88 "
58805,80'S,,10,$402.43 ,$321.95 
,OTHER,,115,"$31,344.27 ","$24,483.70 "
,TOTAL,,125,"$31,746.70 ","$24,805.65 "
58820,OTHER,,8,"$1,561.23 ","$1,249.00 "
,TOTAL,,8,"$1,561.23 ","$1,249.00 "
58822,80'S,,9,$526.25 ,$421.01 
,OTHER,,33,"$14,238.86 ","$10,978.71 "
,TOTAL,,42,"$14,765.11 ","$11,399.72 "
58823,80'S,,13,$302.74 ,$242.19 
,OTHER,,603,"$120,503.36 ","$95,479.54 "
,TOTAL,,616,"$120,806.10 ","$95,721.73 "
58825,80'S,,2,$146.91 ,$117.53 
,OTHER,,8,"$2,588.38 ","$2,070.72 "
,TOTAL,,10,"$2,735.29 ","$2,188.25 "
58900,SG,,2,$760.97 ,$608.78 
,80'S,,14,$526.30 ,$421.05 
,OTHER,,89,"$23,441.27 ","$18,753.00 "
,TOTAL,,105,"$24,728.54 ","$19,782.83 "
58920,80'S,,13,$877.04 ,$701.63 
,OTHER,,33,"$15,802.17 ","$12,251.22 "
,TOTAL,,46,"$16,679.21 ","$12,952.85 "
58925,80'S,,205,"$17,417.67 ","$13,569.96 "
,OTHER,,768,"$376,776.71 ","$297,544.60 "
,TOTAL,,973,"$394,194.38 ","$311,114.56 "
58940,80'S,,939,"$49,287.35 ","$38,989.71 "
,OTHER,,"3,156","$948,921.08 ","$752,270.39 "
,TOTAL,,"4,095","$998,208.43 ","$791,260.10 "
58943,80'S,,147,"$23,032.58 ","$17,980.00 "
,OTHER,,486,"$470,515.40 ","$371,469.92 "
,TOTAL,,633,"$493,547.98 ","$389,449.92 "
58950,80'S,,178,"$25,486.63 ","$20,242.79 "
,OTHER,,729,"$647,937.67 ","$516,447.69 "
,TOTAL,,907,"$673,424.30 ","$536,690.48 "
58951,80'S,,241,"$48,972.10 ","$38,770.56 "
,OTHER,,978,"$1,202,046.50 ","$957,148.99 "
,TOTAL,,"1,219","$1,251,018.60 ","$995,919.55 "
58952,80'S,,394,"$90,278.05 ","$71,954.69 "
,OTHER,,"1,664","$2,311,959.84 ","$1,844,073.29 "
,TOTAL,,"2,058","$2,402,237.89 ","$1,916,027.98 "
58953,80'S,,276,"$79,338.90 ","$62,884.29 "
,OTHER,,"1,444","$2,542,318.24 ","$2,022,759.41 "
,TOTAL,,"1,720","$2,621,657.14 ","$2,085,643.70 "
58954,80'S,,145,"$46,232.70 ","$36,884.20 "
,OTHER,,922,"$1,754,256.43 ","$1,397,601.60 "
,TOTAL,,"1,067","$1,800,489.13 ","$1,434,485.80 "
58960,80'S,,194,"$22,851.42 ","$18,116.07 "
,OTHER,,752,"$547,347.74 ","$436,379.16 "
,TOTAL,,946,"$570,199.16 ","$454,495.23 "
58970,OTHER,,7,"$1,678.86 ","$1,343.10 "
,TOTAL,,7,"$1,678.86 ","$1,343.10 "
58974,OTHER,,1,$182.49 ,$145.99 
,TOTAL,,1,$182.49 ,$145.99 
58999,80'S,,48,"$5,931.94 ","$4,745.56 "
,OTHER,,463,"$186,324.95 ","$148,816.28 "
,TOTAL,,511,"$192,256.89 ","$153,561.84 "
