Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Range 65091 - 68899,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,468,"$135,230.02 ","$107,187.96 "
67331,SG,,101,"$49,447.48 ","$39,557.96 "
,OTHER,,464,"$108,821.11 ","$86,529.91 "
,TOTAL,,565,"$158,268.59 ","$126,087.87 "
67332,SG,,274,"$135,879.62 ","$107,414.27 "
,80'S,,28,"$1,200.53 ",$960.45 
,OTHER,,"1,414","$364,377.69 ","$288,234.52 "
,TOTAL,,"1,716","$501,457.84 ","$396,609.24 "
67334,SG,,5,"$2,814.56 ","$2,251.65 "
,OTHER,,88,"$19,510.88 ","$15,479.18 "
,TOTAL,,93,"$22,325.44 ","$17,730.83 "
67335,SG,,173,"$72,777.10 ","$57,937.66 "
,OTHER,,"1,570","$222,363.78 ","$175,408.42 "
,TOTAL,,"1,743","$295,140.88 ","$233,346.08 "
67340,SG,,15,"$7,429.26 ","$5,943.39 "
,80'S,,2,$98.84 ,$79.07 
,OTHER,,59,"$16,382.73 ","$12,910.49 "
,TOTAL,,76,"$23,910.83 ","$18,932.95 "
67343,80'S,,3,$213.57 ,$170.85 
,OTHER,,159,"$56,688.68 ","$44,791.59 "
,TOTAL,,162,"$56,902.25 ","$44,962.44 "
67345,OTHER,,629,"$159,153.27 ","$124,442.44 "
,TOTAL,,629,"$159,153.27 ","$124,442.44 "
67350,SG,,2,$655.96 ,$524.77 
,80'S,,1,$14.99 ,$11.99 
,OTHER,,24,"$2,748.17 ","$2,118.57 "
,TOTAL,,27,"$3,419.12 ","$2,655.33 "
67399,OTHER,,14,"$4,777.03 ","$3,821.62 "
,TOTAL,,14,"$4,777.03 ","$3,821.62 "
67400,SG,,338,"$140,584.98 ","$111,317.21 "
,80'S,,62,"$8,910.28 ","$7,031.25 "
,OTHER,,"1,441","$1,131,767.28 ","$894,650.73 "
,TOTAL,,"1,841","$1,281,262.54 ","$1,012,999.19 "
67405,SG,,16,"$8,680.68 ","$6,864.54 "
,80'S,,7,$881.58 ,$705.27 
,OTHER,,136,"$92,877.40 ","$73,068.12 "
,TOTAL,,159,"$102,439.66 ","$80,637.93 "
67412,SG,,469,"$333,336.56 ","$264,005.66 "
,80'S,,60,"$9,195.77 ","$7,345.28 "
,OTHER,,"1,394","$1,277,592.04 ","$1,010,713.13 "
,TOTAL,,"1,923","$1,620,124.37 ","$1,282,064.07 "
67413,SG,,28,"$20,082.89 ","$16,040.13 "
,80'S,,4,$568.86 ,$455.09 
,OTHER,,129,"$102,630.37 ","$81,331.66 "
,TOTAL,,161,"$123,282.12 ","$97,826.88 "
67414,80'S,,15,"$2,443.86 ","$1,955.09 "
,OTHER,,252,"$239,860.71 ","$189,034.96 "
,TOTAL,,267,"$242,304.57 ","$190,990.05 "
67415,SG,,6,"$1,893.88 ","$1,435.10 "
,80'S,,4,$36.22 ,$28.98 
,OTHER,,58,"$4,550.17 ","$3,517.57 "
,TOTAL,,68,"$6,480.27 ","$4,981.65 "
67420,SG,,14,"$10,028.03 ","$7,623.50 "
,80'S,,9,"$2,032.78 ","$1,626.22 "
,OTHER,,182,"$244,355.35 ","$193,303.58 "
,TOTAL,,205,"$256,416.16 ","$202,553.30 "
67430,SG,,3,"$1,844.62 ","$1,475.70 "
,80'S,,1,$303.63 ,$242.90 
,OTHER,,20,"$13,514.73 ","$9,867.45 "
,TOTAL,,24,"$15,662.98 ","$11,586.05 "
67440,SG,,2,"$1,794.77 ","$1,435.82 "
,80'S,,2,$306.09 ,$244.87 
,OTHER,,25,"$25,555.89 ","$20,444.69 "
,TOTAL,,29,"$27,656.75 ","$22,125.38 "
67445,80'S,,27,"$5,071.32 ","$4,057.09 "
,OTHER,,185,"$217,026.22 ","$172,816.30 "
,TOTAL,,212,"$222,097.54 ","$176,873.39 "
67450,SG,,6,"$4,210.17 ","$3,368.14 "
,80'S,,1,$183.62 ,$146.90 
,OTHER,,98,"$107,553.98 ","$85,962.18 "
,TOTAL,,105,"$111,947.77 ","$89,477.22 "
67500,OTHER,,"16,999","$878,551.93 ","$688,720.08 "
,TOTAL,,"16,999","$878,551.93 ","$688,720.08 "
67505,OTHER,,"1,133","$72,148.71 ","$56,928.15 "
,TOTAL,,"1,133","$72,148.71 ","$56,928.15 "
67515,OTHER,,"34,429","$1,716,567.86 ","$1,311,405.57 "
,TOTAL,,"34,429","$1,716,567.86 ","$1,311,405.57 "
67550,SG,,67,"$36,815.86 ","$27,793.37 "
,OTHER,,241,"$199,042.15 ","$157,229.68 "
,TOTAL,,308,"$235,858.01 ","$185,023.05 "
67560,SG,,46,"$16,282.02 ","$12,945.60 "
,OTHER,,152,"$121,635.05 ","$96,028.27 "
,TOTAL,,198,"$137,917.07 ","$108,973.87 "
67570,80'S,,31,"$4,523.46 ","$3,618.81 "
,OTHER,,206,"$200,587.40 ","$159,562.58 "
,TOTAL,,237,"$205,110.86 ","$163,181.39 "
67599,80'S,,5,$290.09 ,$232.08 
,OTHER,,42,"$17,956.45 ","$14,365.17 "
,TOTAL,,47,"$18,246.54 ","$14,597.25 "
67700,OTHER,,"4,811","$1,283,091.72 ","$999,489.01 "
,TOTAL,,"4,811","$1,283,091.72 ","$999,489.01 "
67710,OTHER,,997,"$222,195.65 ","$173,797.35 "
,TOTAL,,997,"$222,195.65 ","$173,797.35 "
67715,SG,,177,"$33,812.11 ","$27,036.51 "
,OTHER,,505,"$19,994.35 ","$15,756.92 "
,TOTAL,,682,"$53,806.46 ","$42,793.43 "
67800,OTHER,,"22,297","$3,111,283.98 ","$2,339,963.74 "
,TOTAL,,"22,297","$3,111,283.98 ","$2,339,963.74 "
67801,OTHER,,"4,005","$1,345,489.31 ","$1,055,526.54 "
,TOTAL,,"4,005","$1,345,489.31 ","$1,055,526.54 "
67805,OTHER,,"1,217","$399,057.67 ","$312,296.49 "
,TOTAL,,"1,217","$399,057.67 ","$312,296.49 "
67808,SG,,96,"$36,209.81 ","$28,212.55 "
,OTHER,,237,"$56,210.36 ","$44,524.80 "
,TOTAL,,333,"$92,420.17 ","$72,737.35 "
67810,OTHER,,"33,432","$7,661,579.46 ","$5,972,569.11 "
,TOTAL,,"33,432","$7,661,579.46 ","$5,972,569.11 "
67820,OTHER,,"281,131","$22,513,348.50 ","$17,022,601.39 "
,TOTAL,,"281,131","$22,513,348.50 ","$17,022,601.39 "
67825,OTHER,,"12,392","$1,837,436.76 ","$1,426,258.45 "
,TOTAL,,"12,392","$1,837,436.76 ","$1,426,258.45 "
67830,SG,,213,"$68,852.19 ","$54,868.16 "
,OTHER,,"1,007","$234,447.35 ","$183,582.48 "
,TOTAL,,"1,220","$303,299.54 ","$238,450.64 "
67835,SG,,43,"$13,054.56 ","$10,401.52 "
,80'S,,1,$61.87 ,$49.50 
,OTHER,,133,"$37,291.53 ","$29,639.86 "
,TOTAL,,177,"$50,407.96 ","$40,090.88 "
67840,OTHER,,"48,094","$14,658,389.67 ","$11,478,494.50 "
,TOTAL,,"48,094","$14,658,389.67 ","$11,478,494.50 "
67850,OTHER,,"4,076","$1,376,966.68 ","$1,081,713.75 "
,TOTAL,,"4,076","$1,376,966.68 ","$1,081,713.75 "
67875,OTHER,,"4,801","$1,087,956.64 ","$860,131.55 "
,TOTAL,,"4,801","$1,087,956.64 ","$860,131.55 "
67880,SG,,742,"$298,635.44 ","$235,636.15 "
,OTHER,,"3,211","$1,041,425.22 ","$821,142.26 "
,TOTAL,,"3,953","$1,340,060.66 ","$1,056,778.41 "
67882,SG,,224,"$94,322.31 ","$75,002.58 "
,OTHER,,949,"$357,523.86 ","$282,036.58 "
,TOTAL,,"1,173","$451,846.17 ","$357,039.16 "
67900,SG,,"1,409","$574,079.93 ","$454,127.02 "
,OTHER,,"6,377","$2,037,276.07 ","$1,615,738.01 "
,TOTAL,,"7,786","$2,611,356.00 ","$2,069,865.03 "
67901,SG,,696,"$463,809.16 ","$368,371.54 "
,OTHER,,781,"$400,850.91 ","$318,664.59 "
,TOTAL,,"1,477","$864,660.07 ","$687,036.13 "
67902,SG,,73,"$51,265.45 ","$41,012.36 "
,OTHER,,148,"$73,740.14 ","$58,613.22 "
,TOTAL,,221,"$125,005.59 ","$99,625.58 "
67903,SG,,"1,383","$791,387.29 ","$626,431.14 "
,OTHER,,"2,510","$1,282,081.10 ","$1,018,076.89 "
,TOTAL,,"3,893","$2,073,468.39 ","$1,644,508.03 "
67904,SG,,"24,533","$13,315,260.19 ","$10,569,437.98 "
,OTHER,,"41,307","$22,349,422.35 ","$17,720,765.32 "
,TOTAL,,"65,840","$35,664,682.54 ","$28,290,203.30 "
67906,SG,,24,"$15,719.26 ","$11,787.54 "
,OTHER,,23,"$9,259.55 ","$7,407.64 "
,TOTAL,,47,"$24,978.81 ","$19,195.18 "
67908,SG,,"1,698","$973,920.44 ","$773,250.37 "
,OTHER,,"3,180","$1,318,622.82 ","$1,046,243.11 "
,TOTAL,,"4,878","$2,292,543.26 ","$1,819,493.48 "
67909,SG,,84,"$49,778.72 ","$39,583.28 "
,OTHER,,280,"$123,831.26 ","$97,210.57 "
,TOTAL,,364,"$173,609.98 ","$136,793.85 "
67911,SG,,"1,074","$425,635.67 ","$337,787.30 "
,OTHER,,"2,974","$958,906.25 ","$759,037.30 "
,TOTAL,,"4,048","$1,384,541.92 ","$1,096,824.60 "
67914,SG,,"1,022","$468,867.03 ","$371,917.54 "
,OTHER,,"2,103","$735,010.00 ","$579,942.68 "
,TOTAL,,"3,125","$1,203,877.03 ","$951,860.22 "
67915,OTHER,,563,"$248,399.61 ","$196,439.24 "
,TOTAL,,563,"$248,399.61 ","$196,439.24 "
67916,SG,,"1,871","$1,100,878.50 ","$874,571.99 "
,OTHER,,"5,648","$2,765,956.46 ","$2,191,366.41 "
,TOTAL,,"7,519","$3,866,834.96 ","$3,065,938.40 "
67917,SG,,"9,145","$5,209,767.13 ","$4,142,162.31 "
,80'S,,1,$38.92 ,$31.14 
,OTHER,,"20,163","$8,686,436.31 ","$6,892,896.04 "
,TOTAL,,"29,309","$13,896,242.36 ","$11,035,089.49 "
67921,SG,,"1,550","$721,753.02 ","$572,885.27 "
,OTHER,,"6,273","$2,614,343.24 ","$2,063,080.08 "
,TOTAL,,"7,823","$3,336,096.26 ","$2,635,965.35 "
67922,OTHER,,439,"$195,032.99 ","$153,841.95 "
,TOTAL,,439,"$195,032.99 ","$153,841.95 "
67923,SG,,"1,822","$1,094,477.44 ","$871,044.58 "
,OTHER,,"4,946","$2,520,976.04 ","$1,994,406.64 "
,TOTAL,,"6,768","$3,615,453.48 ","$2,865,451.22 "
67924,SG,,"4,522","$2,656,305.75 ","$2,112,210.81 "
,OTHER,,"9,917","$4,292,879.60 ","$3,403,665.46 "
,TOTAL,,"14,439","$6,949,185.35 ","$5,515,876.27 "
67930,OTHER,,328,"$128,048.44 ","$101,746.96 "
,TOTAL,,328,"$128,048.44 ","$101,746.96 "
67935,SG,,79,"$29,155.83 ","$23,308.16 "
,OTHER,,656,"$274,900.09 ","$216,467.32 "
,TOTAL,,735,"$304,055.92 ","$239,775.48 "
67938,OTHER,,"2,404","$696,719.44 ","$543,535.29 "
,TOTAL,,"2,404","$696,719.44 ","$543,535.29 "
67950,SG,,"3,010","$819,688.86 ","$653,437.40 "
,80'S,,4,$265.50 ,$212.41 
,OTHER,,"7,036","$2,488,090.56 ","$1,978,524.53 "
,TOTAL,,"10,050","$3,308,044.92 ","$2,632,174.34 "
67961,SG,,"3,214","$1,363,890.49 ","$1,084,821.16 "
,80'S,,4,$236.59 ,$189.27 
,OTHER,,"6,747","$2,512,272.67 ","$1,988,100.78 "
,TOTAL,,"9,965","$3,876,399.75 ","$3,073,111.21 "
67966,SG,,"2,431","$1,054,679.13 ","$835,232.61 "
,OTHER,,"6,087","$2,293,073.68 ","$1,816,567.69 "
,TOTAL,,"8,518","$3,347,752.81 ","$2,651,800.30 "
67971,SG,,404,"$180,498.01 ","$143,832.47 "
,80'S,,20,"$1,982.37 ","$1,585.89 "
,OTHER,,"1,038","$504,766.20 ","$401,665.52 "
,TOTAL,,"1,462","$687,246.58 ","$547,083.88 "
67973,SG,,401,"$151,992.92 ","$120,048.13 "
,80'S,,29,"$3,561.93 ","$2,849.54 "
,OTHER,,815,"$605,815.07 ","$480,545.38 "
,TOTAL,,"1,245","$761,369.92 ","$603,443.05 "
67974,SG,,87,"$35,491.68 ","$28,313.33 "
,80'S,,14,"$1,677.21 ","$1,341.76 "
,OTHER,,249,"$186,198.33 ","$147,997.52 "
,TOTAL,,350,"$223,367.22 ","$177,652.61 "
67975,SG,,310,"$152,637.14 ","$121,528.10 "
,OTHER,,986,"$553,683.16 ","$437,686.89 "
,TOTAL,,"1,296","$706,320.30 ","$559,214.99 "
67999,80'S,,7,$572.25 ,$457.79 
,OTHER,,517,"$244,592.81 ","$195,294.88 "
,TOTAL,,524,"$245,165.06 ","$195,752.67 "
68020,OTHER,,"3,185","$882,966.89 ","$686,572.00 "
,TOTAL,,"3,185","$882,966.89 ","$686,572.00 "
68040,OTHER,,"2,040","$516,356.37 ","$409,035.25 "
,TOTAL,,"2,040","$516,356.37 ","$409,035.25 "
68100,OTHER,,"1,447","$295,457.72 ","$232,479.05 "
,TOTAL,,"1,447","$295,457.72 ","$232,479.05 "
68110,OTHER,,"4,009","$1,103,960.50 ","$865,545.18 "
,TOTAL,,"4,009","$1,103,960.50 ","$865,545.18 "
68115,SG,,143,"$59,716.69 ","$47,008.36 "
,OTHER,,"1,114","$257,023.23 ","$201,330.15 "
,TOTAL,,"1,257","$316,739.92 ","$248,338.51 "
68130,SG,,171,"$72,651.72 ","$57,799.77 "
,OTHER,,290,"$61,794.40 ","$48,237.36 "
,TOTAL,,461,"$134,446.12 ","$106,037.13 "
68135,OTHER,,578,"$145,484.92 ","$114,674.96 "
,TOTAL,,578,"$145,484.92 ","$114,674.96 "
68200,OTHER,,"16,202","$624,339.88 ","$477,059.74 "
,TOTAL,,"16,202","$624,339.88 ","$477,059.74 "
68320,SG,,"2,066","$1,078,012.59 ","$858,258.19 "
,OTHER,,"4,152","$1,007,212.35 ","$800,809.73 "
,TOTAL,,"6,218","$2,085,224.94 ","$1,659,067.92 "
68325,SG,,62,"$32,591.70 ","$26,032.91 "
,OTHER,,121,"$45,688.50 ","$35,797.03 "
,TOTAL,,183,"$78,280.20 ","$61,829.94 "
68326,SG,,428,"$228,935.96 ","$180,909.71 "
,OTHER,,"1,739","$564,753.45 ","$447,166.49 "
,TOTAL,,"2,167","$793,689.41 ","$628,076.20 "
68328,SG,,96,"$50,038.89 ","$39,531.32 "
,80'S,,4,$264.66 ,$211.73 
,OTHER,,263,"$111,343.25 ","$88,911.26 "
,TOTAL,,363,"$161,646.80 ","$128,654.31 "
68330,SG,,64,"$35,174.33 ","$27,604.31 "
,OTHER,,173,"$49,332.84 ","$38,730.34 "
,TOTAL,,237,"$84,507.17 ","$66,334.65 "
68335,SG,,42,"$20,767.67 ","$16,614.15 "
,OTHER,,198,"$63,359.33 ","$50,393.76 "
,TOTAL,,240,"$84,127.00 ","$67,007.91 "
68340,SG,,29,"$15,638.40 ","$12,510.71 "
,OTHER,,277,"$136,394.07 ","$108,216.48 "
,TOTAL,,306,"$152,032.47 ","$120,727.19 "
68360,SG,,123,"$40,032.23 ","$31,811.46 "
,OTHER,,345,"$86,277.94 ","$68,479.57 "
,TOTAL,,468,"$126,310.17 ","$100,291.03 "
68362,SG,,225,"$88,539.60 ","$70,415.38 "
,OTHER,,529,"$258,882.19 ","$205,684.91 "
,TOTAL,,754,"$347,421.79 ","$276,100.29 "
68399,OTHER,,96,"$19,933.99 ","$15,947.22 "
,TOTAL,,96,"$19,933.99 ","$15,947.22 "
68400,OTHER,,163,"$49,529.05 ","$38,971.18 "
,TOTAL,,163,"$49,529.05 ","$38,971.18 "
68420,OTHER,,651,"$257,139.46 ","$202,701.34 "
,TOTAL,,651,"$257,139.46 ","$202,701.34 "
68440,OTHER,,"8,918","$1,939,803.29 ","$1,527,246.01 "
,TOTAL,,"8,918","$1,939,803.29 ","$1,527,246.01 "
68500,SG,,3,"$1,571.09 ","$1,256.87 "
,OTHER,,13,"$8,010.15 ","$6,408.12 "
,TOTAL,,16,"$9,581.24 ","$7,664.99 "
68505,SG,,8,"$2,958.98 ","$2,367.19 "
,OTHER,,53,"$34,502.69 ","$27,522.18 "
,TOTAL,,61,"$37,461.67 ","$29,889.37 "
68510,SG,,19,"$4,443.83 ","$3,555.06 "
,OTHER,,96,"$25,221.03 ","$20,109.45 "
,TOTAL,,115,"$29,664.86 ","$23,664.51 "
68520,SG,,46,"$20,877.00 ","$16,701.65 "
,OTHER,,170,"$81,709.73 ","$65,093.75 "
,TOTAL,,216,"$102,586.73 ","$81,795.40 "
68525,SG,,24,"$4,607.55 ","$3,686.01 "
,OTHER,,118,"$17,153.71 ","$13,550.77 "
,TOTAL,,142,"$21,761.26 ","$17,236.78 "
68530,OTHER,,"1,299","$692,219.24 ","$546,048.08 "
,TOTAL,,"1,299","$692,219.24 ","$546,048.08 "
68540,SG,,16,"$7,526.92 ","$6,021.52 "
,OTHER,,24,"$16,732.48 ","$13,385.97 "
,TOTAL,,40,"$24,259.40 ","$19,407.49 "
68550,OTHER,,6,"$3,878.19 ","$3,102.55 "
,TOTAL,,6,"$3,878.19 ","$3,102.55 "
68700,SG,,870,"$229,080.80 ","$182,267.04 "
,OTHER,,"2,484","$888,153.64 ","$706,478.26 "
,TOTAL,,"3,354","$1,117,234.44 ","$888,745.30 "
68705,OTHER,,905,"$235,196.65 ","$185,078.45 "
,TOTAL,,905,"$235,196.65 ","$185,078.45 "
68720,SG,,"2,174","$1,305,969.18 ","$1,036,343.60 "
,80'S,,219,"$20,985.65 ","$16,651.84 "
,OTHER,,"6,296","$3,518,931.27 ","$2,787,805.75 "
,TOTAL,,"8,689","$4,845,886.10 ","$3,840,801.19 "
68745,SG,,1,$652.66 ,$522.13 
,OTHER,,11,"$5,747.31 ","$4,597.85 "
,TOTAL,,12,"$6,399.97 ","$5,119.98 "
68750,SG,,305,"$185,027.45 ","$146,565.87 "
,80'S,,25,"$2,364.88 ","$1,891.91 "
,OTHER,,926,"$509,564.69 ","$402,239.41 "
,TOTAL,,"1,256","$696,957.02 ","$550,697.19 "
68760,OTHER,,"16,741","$4,314,125.96 ","$3,390,296.54 "
,TOTAL,,"16,741","$4,314,125.96 ","$3,390,296.54 "
68761,OTHER,,"294,801","$42,052,646.43 ","$32,925,529.83 "
,TOTAL,,"294,801","$42,052,646.43 ","$32,925,529.83 "
68770,SG,,1,$657.95 ,$526.36 
,OTHER,,45,"$31,070.41 ","$24,718.07 "
,TOTAL,,46,"$31,728.36 ","$25,244.43 "
68801,OTHER,,"36,259","$2,229,381.48 ","$1,682,344.85 "
,TOTAL,,"36,259","$2,229,381.48 ","$1,682,344.85 "
68810,SG,,197,"$49,877.22 ","$39,443.33 "
,OTHER,,"26,078","$4,119,155.18 ","$3,207,042.99 "
,TOTAL,,"26,275","$4,169,032.40 ","$3,246,486.32 "
68811,SG,,212,"$69,209.91 ","$54,850.36 "
,OTHER,,621,"$89,946.05 ","$70,798.34 "
,TOTAL,,833,"$159,155.96 ","$125,648.70 "
68815,SG,,"1,573","$437,376.93 ","$348,024.75 "
,OTHER,,"5,785","$1,148,400.27 ","$909,283.61 "
,TOTAL,,"7,358","$1,585,777.20 ","$1,257,308.36 "
68840,OTHER,,"36,856","$3,275,932.76 ","$2,526,976.85 "
,TOTAL,,"36,856","$3,275,932.76 ","$2,526,976.85 "
68850,OTHER,,341,"$43,441.67 ","$34,101.33 "
,TOTAL,,341,"$43,441.67 ","$34,101.33 "
68899,OTHER,,136,"$22,396.39 ","$17,649.22 "
,TOTAL,,136,"$22,396.39 ","$17,649.22 "
