Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Range 80048 - 89399 ,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,9,$173.83 ,$173.83 
82657,GLOBL,,"2,297","$57,350.27 ","$56,844.41 "
,TOTAL,,"2,297","$57,350.27 ","$56,844.41 "
82658,GLOBL,,50,"$1,231.29 ","$1,228.77 "
,TOTAL,,50,"$1,231.29 ","$1,228.77 "
82664,GLOBL,,"27,421","$1,301,947.30 ","$1,299,345.48 "
,TOTAL,,"27,421","$1,301,947.30 ","$1,299,345.48 "
82666,GLOBL,,9,$154.96 ,$154.96 
,TOTAL,,9,$154.96 ,$154.96 
82668,GLOBL,,"75,778","$1,964,796.99 ","$1,962,379.33 "
,TOTAL,,"75,778","$1,964,796.99 ","$1,962,379.33 "
82670,GLOBL,,"61,938","$2,366,006.68 ","$2,354,879.97 "
,TOTAL,,"61,938","$2,366,006.68 ","$2,354,879.97 "
82671,GLOBL,,"2,390","$89,584.31 ","$89,010.42 "
,TOTAL,,"2,390","$89,584.31 ","$89,010.42 "
82672,GLOBL,,"8,254","$239,785.18 ","$239,064.10 "
,TOTAL,,"8,254","$239,785.18 ","$239,064.10 "
82677,GLOBL,,"5,342","$167,304.45 ","$166,605.29 "
,TOTAL,,"5,342","$167,304.45 ","$166,605.29 "
82679,GLOBL,,"4,618","$138,320.93 ","$137,898.19 "
,TOTAL,,"4,618","$138,320.93 ","$137,898.19 "
82690,GLOBL,,18,$377.88 ,$377.88 
,TOTAL,,18,$377.88 ,$377.88 
82693,GLOBL,,13,$261.71 ,$259.05 
,TOTAL,,13,$261.71 ,$259.05 
82696,GLOBL,,401,"$7,998.55 ","$7,828.87 "
,TOTAL,,401,"$7,998.55 ","$7,828.87 "
82705,GLOBL,,"9,103","$59,124.87 ","$59,040.20 "
,TOTAL,,"9,103","$59,124.87 ","$59,040.20 "
82710,GLOBL,,"3,315","$72,763.60 ","$72,477.72 "
,TOTAL,,"3,315","$72,763.60 ","$72,477.72 "
82715,GLOBL,,"1,433","$31,128.60 ","$30,919.78 "
,TOTAL,,"1,433","$31,128.60 ","$30,919.78 "
82725,GLOBL,,"5,425","$83,972.39 ","$83,447.90 "
,TOTAL,,"5,425","$83,972.39 ","$83,447.90 "
82726,GLOBL,,586,"$14,552.16 ","$14,521.05 "
,TOTAL,,586,"$14,552.16 ","$14,521.05 "
82728,26,,1,$5.30 ,$4.24 
,GLOBL,,"2,209,426","$41,916,482.08 ","$41,865,717.33 "
,TOTAL,,"2,209,427","$41,916,487.38 ","$41,865,721.57 "
82731,GLOBL,,62,"$4,878.47 ","$4,878.47 "
,TOTAL,,62,"$4,878.47 ","$4,878.47 "
82735,GLOBL,,36,$689.99 ,$689.99 
,TOTAL,,36,$689.99 ,$689.99 
82742,GLOBL,,261,"$7,210.05 ","$7,210.05 "
,TOTAL,,261,"$7,210.05 ","$7,210.05 "
82746,26,,1,$4.30 ,$3.44 
,GLOBL,,"1,043,422","$21,231,433.53 ","$21,205,363.56 "
,TOTAL,,"1,043,423","$21,231,437.83 ","$21,205,367.00 "
82747,GLOBL,,"41,525","$937,096.36 ","$935,559.14 "
,TOTAL,,"41,525","$937,096.36 ","$935,559.14 "
82757,GLOBL,,12,$269.18 ,$252.41 
,TOTAL,,12,$269.18 ,$252.41 
82760,GLOBL,,"2,069","$32,248.40 ","$32,122.46 "
,TOTAL,,"2,069","$32,248.40 ","$32,122.46 "
82775,GLOBL,,30,$882.90 ,$882.90 
,TOTAL,,30,$882.90 ,$882.90 
82776,GLOBL,,2,$23.42 ,$23.42 
,TOTAL,,2,$23.42 ,$23.42 
82784,GLOBL,,"708,874","$8,762,885.91 ","$8,747,581.68 "
,TOTAL,,"708,874","$8,762,885.91 ","$8,747,581.68 "
82785,GLOBL,,"52,739","$1,185,794.57 ","$1,182,326.08 "
,TOTAL,,"52,739","$1,185,794.57 ","$1,182,326.08 "
82787,GLOBL,,"22,597","$220,650.10 ","$220,384.37 "
,TOTAL,,"22,597","$220,650.10 ","$220,384.37 "
82800,GLOBL,,"1,109","$10,582.17 ","$10,437.08 "
,TOTAL,,"1,109","$10,582.17 ","$10,437.08 "
82803,GLOBL,,"62,926","$1,658,734.28 ","$1,630,824.38 "
,TOTAL,,"62,926","$1,658,734.28 ","$1,630,824.38 "
82805,GLOBL,,"22,536","$868,079.25 ","$859,580.46 "
,TOTAL,,"22,536","$868,079.25 ","$859,580.46 "
82810,GLOBL,,"1,186","$14,289.24 ","$14,216.29 "
,TOTAL,,"1,186","$14,289.24 ","$14,216.29 "
82820,GLOBL,,"2,140","$29,873.84 ","$29,806.87 "
,TOTAL,,"2,140","$29,873.84 ","$29,806.87 "
82926,GLOBL,,61,$389.85 ,$382.24 
,TOTAL,,61,$389.85 ,$382.24 
82928,GLOBL,,10,$87.12 ,$79.49 
,TOTAL,,10,$87.12 ,$79.49 
82938,GLOBL,,8,$159.80 ,$159.80 
,TOTAL,,8,$159.80 ,$159.80 
82941,GLOBL,,"7,287","$176,848.85 ","$176,385.97 "
,TOTAL,,"7,287","$176,848.85 ","$176,385.97 "
82943,GLOBL,,565,"$10,917.01 ","$10,856.08 "
,TOTAL,,565,"$10,917.01 ","$10,856.08 "
82945,GLOBL,,"20,797","$106,608.78 ","$106,457.57 "
,TOTAL,,"20,797","$106,608.78 ","$106,457.57 "
82946,GLOBL,,192,"$3,076.13 ","$3,039.23 "
,TOTAL,,192,"$3,076.13 ","$3,039.23 "
82947,TC,,3,$16.44 ,$16.44 
,26,,4,$21.92 ,$21.92 
,GLOBL,,"3,747,970","$15,299,705.98 ","$15,258,871.03 "
,TOTAL,,"3,747,977","$15,299,744.34 ","$15,258,909.39 "
82948,GLOBL,,"456,098","$1,998,583.53 ","$1,986,539.74 "
,TOTAL,,"456,098","$1,998,583.53 ","$1,986,539.74 "
82950,GLOBL,,"74,270","$488,685.59 ","$487,752.59 "
,TOTAL,,"74,270","$488,685.59 ","$487,752.59 "
82951,GLOBL,,"50,629","$856,622.92 ","$853,397.41 "
,TOTAL,,"50,629","$856,622.92 ","$853,397.41 "
82952,GLOBL,,"51,595","$265,126.48 ","$264,168.11 "
,TOTAL,,"51,595","$265,126.48 ","$264,168.11 "
82953,GLOBL,,29,$510.33 ,$510.33 
,TOTAL,,29,$510.33 ,$510.33 
82955,GLOBL,,"8,061","$101,235.79 ","$100,828.65 "
,TOTAL,,"8,061","$101,235.79 ","$100,828.65 "
82960,GLOBL,,"1,861","$15,631.04 ","$15,575.72 "
,TOTAL,,"1,861","$15,631.04 ","$15,575.72 "
82962,GLOBL,,"2,003,459","$6,432,088.06 ","$6,403,622.98 "
,TOTAL,,"2,003,459","$6,432,088.06 ","$6,403,622.98 "
82963,GLOBL,,16,$375.45 ,$352.44 
,TOTAL,,16,$375.45 ,$352.44 
82965,GLOBL,,141,"$1,253.48 ","$1,225.93 "
,TOTAL,,141,"$1,253.48 ","$1,225.93 "
82975,GLOBL,,12,$247.17 ,$247.17 
,TOTAL,,12,$247.17 ,$247.17 
82977,26,,2,$2.97 ,$2.51 
,GLOBL,,"1,192,683","$3,665,364.20 ","$3,657,368.89 "
,TOTAL,,"1,192,685","$3,665,367.17 ","$3,657,371.40 "
82978,GLOBL,,467,"$8,891.26 ","$8,717.57 "
,TOTAL,,467,"$8,891.26 ","$8,717.57 "
82979,GLOBL,,24,$222.57 ,$222.57 
,TOTAL,,24,$222.57 ,$222.57 
82980,GLOBL,,"4,982","$100,998.41 ","$100,996.41 "
,TOTAL,,"4,982","$100,998.41 ","$100,996.41 "
82985,GLOBL,,"131,957","$2,702,463.46 ","$2,692,695.62 "
,TOTAL,,"131,957","$2,702,463.46 ","$2,692,695.62 "
83001,GLOBL,,"89,102","$2,281,678.73 ","$2,270,363.42 "
,TOTAL,,"89,102","$2,281,678.73 ","$2,270,363.42 "
83002,GLOBL,,"69,465","$1,791,845.58 ","$1,784,023.15 "
,TOTAL,,"69,465","$1,791,845.58 ","$1,784,023.15 "
83003,GLOBL,,"10,756","$247,894.66 ","$247,186.73 "
,TOTAL,,"10,756","$247,894.66 ","$247,186.73 "
83008,GLOBL,,2,$36.45 ,$36.45 
,TOTAL,,2,$36.45 ,$36.45 
83010,GLOBL,,"47,647","$807,321.10 ","$805,714.39 "
,TOTAL,,"47,647","$807,321.10 ","$805,714.39 "
83012,GLOBL,,21,$503.64 ,$503.64 
,TOTAL,,21,$503.64 ,$503.64 
83013,GLOBL,,"20,912","$1,887,182.28 ","$1,880,227.59 "
,TOTAL,,"20,912","$1,887,182.28 ","$1,880,227.59 "
83014,GLOBL,,"16,459","$180,606.17 ","$179,433.32 "
,TOTAL,,"16,459","$180,606.17 ","$179,433.32 "
83015,GLOBL,,296,"$7,071.46 ","$7,007.84 "
,TOTAL,,296,"$7,071.46 ","$7,007.84 "
83018,GLOBL,,"4,334","$59,331.45 ","$59,211.30 "
,TOTAL,,"4,334","$59,331.45 ","$59,211.30 "
83020,26,,"8,783","$135,515.49 ","$104,762.10 "
,GLOBL,,"10,503","$182,706.72 ","$182,308.61 "
,TOTAL,,"19,286","$318,222.21 ","$287,070.71 "
83021,GLOBL,,"15,033","$354,559.83 ","$354,343.05 "
,TOTAL,,"15,033","$354,559.83 ","$354,343.05 "
83026,GLOBL,,"11,036","$36,367.41 ","$36,244.14 "
,TOTAL,,"11,036","$36,367.41 ","$36,244.14 "
83030,GLOBL,,157,"$1,604.84 ","$1,549.15 "
,TOTAL,,157,"$1,604.84 ","$1,549.15 "
83033,GLOBL,,815,"$5,390.95 ","$5,389.00 "
,TOTAL,,815,"$5,390.95 ","$5,389.00 "
83036,26,,7,$25.20 ,$20.16 
,GLOBL,,"8,409,753","$113,546,808.59 ","$113,201,696.94 "
,TOTAL,,"8,409,760","$113,546,833.79 ","$113,201,717.10 "
83045,GLOBL,,40,$276.96 ,$270.03 
,TOTAL,,40,$276.96 ,$270.03 
83050,GLOBL,,"7,037","$52,793.20 ","$52,107.70 "
,TOTAL,,"7,037","$52,793.20 ","$52,107.70 "
83051,GLOBL,,"3,433","$33,516.29 ","$33,489.41 "
,TOTAL,,"3,433","$33,516.29 ","$33,489.41 "
83055,GLOBL,,2,$13.74 ,$13.74 
,TOTAL,,2,$13.74 ,$13.74 
83060,GLOBL,,61,$465.08 ,$460.82 
,TOTAL,,61,$465.08 ,$460.82 
83068,GLOBL,,172,"$1,963.37 ","$1,963.37 "
,TOTAL,,172,"$1,963.37 ","$1,963.37 "
83069,GLOBL,,445,"$2,182.94 ","$2,181.96 "
,TOTAL,,445,"$2,182.94 ","$2,181.96 "
83070,GLOBL,,879,"$5,415.81 ","$5,396.41 "
,TOTAL,,879,"$5,415.81 ","$5,396.41 "
83071,GLOBL,,7,$67.26 ,$57.65 
,TOTAL,,7,$67.26 ,$57.65 
83080,GLOBL,,268,"$5,995.42 ","$5,995.42 "
,TOTAL,,268,"$5,995.42 ","$5,995.42 "
83088,GLOBL,,238,"$8,784.57 ","$8,726.39 "
,TOTAL,,238,"$8,784.57 ","$8,726.39 "
83090,GLOBL,,"574,208","$13,508,021.63 ","$13,484,557.23 "
,TOTAL,,"574,208","$13,508,021.63 ","$13,484,557.23 "
83150,GLOBL,,566,"$11,417.60 ","$11,315.73 "
,TOTAL,,566,"$11,417.60 ","$11,315.73 "
83491,GLOBL,,"2,231","$43,250.94 ","$42,984.74 "
,TOTAL,,"2,231","$43,250.94 ","$42,984.74 "
83497,GLOBL,,"9,475","$163,899.67 ","$163,613.56 "
,TOTAL,,"9,475","$163,899.67 ","$163,613.56 "
83498,GLOBL,,"1,527","$53,377.17 ","$53,212.16 "
,TOTAL,,"1,527","$53,377.17 ","$53,212.16 "
83500,GLOBL,,201,"$6,177.11 ","$6,149.40 "
,TOTAL,,201,"$6,177.11 ","$6,149.40 "
83505,GLOBL,,724,"$24,262.41 ","$24,208.05 "
,TOTAL,,724,"$24,262.41 ","$24,208.05 "
83516,GLOBL,,"65,687","$1,009,251.24 ","$1,004,872.43 "
,TOTAL,,"65,687","$1,009,251.24 ","$1,004,872.43 "
83518,GLOBL,,"16,082","$171,094.91 ","$170,007.73 "
,TOTAL,,"16,082","$171,094.91 ","$170,007.73 "
83519,GLOBL,,"24,164","$453,486.74 ","$452,708.02 "
,TOTAL,,"24,164","$453,486.74 ","$452,708.02 "
83520,GLOBL,,"158,719","$2,801,416.37 ","$2,796,352.03 "
,TOTAL,,"158,719","$2,801,416.37 ","$2,796,352.03 "
83525,GLOBL,,"67,509","$1,061,076.03 ","$1,057,639.97 "
,TOTAL,,"67,509","$1,061,076.03 ","$1,057,639.97 "
83527,GLOBL,,826,"$14,818.00 ","$14,803.74 "
,TOTAL,,826,"$14,818.00 ","$14,803.74 "
83528,GLOBL,,21,$464.46 ,$464.46 
,TOTAL,,21,$464.46 ,$464.46 
83540,GLOBL,,"3,317,804","$29,031,768.40 ","$29,005,430.35 "
,TOTAL,,"3,317,804","$29,031,768.40 ","$29,005,430.35 "
83550,GLOBL,,"2,469,908","$29,496,164.07 ","$29,468,266.12 "
,TOTAL,,"2,469,908","$29,496,164.07 ","$29,468,266.12 "
83570,GLOBL,,2,$24.72 ,$24.72 
,TOTAL,,2,$24.72 ,$24.72 
83582,GLOBL,,88,"$1,722.70 ","$1,722.70 "
,TOTAL,,88,"$1,722.70 ","$1,722.70 "
83586,GLOBL,,"1,104","$18,718.23 ","$18,573.25 "
,TOTAL,,"1,104","$18,718.23 ","$18,573.25 "
83593,GLOBL,,"1,554","$31,707.16 ","$31,338.21 "
,TOTAL,,"1,554","$31,707.16 ","$31,338.21 "
83605,GLOBL,,"8,821","$126,941.46 ","$126,630.55 "
,TOTAL,,"8,821","$126,941.46 ","$126,630.55 "
83615,26,,1,$0.89 ,$0.89 
,GLOBL,,"1,976,057","$6,060,799.87 ","$6,045,489.09 "
,TOTAL,,"1,976,058","$6,060,800.76 ","$6,045,489.98 "
83625,GLOBL,,"7,286","$120,389.01 ","$119,410.59 "
,TOTAL,,"7,286","$120,389.01 ","$119,410.59 "
83632,GLOBL,,21,$576.80 ,$576.80 
,TOTAL,,21,$576.80 ,$576.80 
83633,GLOBL,,1,$7.61 ,$7.61 
,TOTAL,,1,$7.61 ,$7.61 
83634,GLOBL,,3,$47.94 ,$47.94 
,TOTAL,,3,$47.94 ,$47.94 
83655,GLOBL,,"13,312","$223,075.09 ","$222,730.99 "
,TOTAL,,"13,312","$223,075.09 ","$222,730.99 "
83661,GLOBL,,25,$767.42 ,$767.42 
,TOTAL,,25,$767.42 ,$767.42 
83662,GLOBL,,1,$26.14 ,$26.14 
,TOTAL,,1,$26.14 ,$26.14 
83663,GLOBL,,11,$134.29 ,$134.29 
,TOTAL,,11,$134.29 ,$134.29 
83664,GLOBL,,2,$13.22 ,$6.61 
,TOTAL,,2,$13.22 ,$6.61 
83670,GLOBL,,138,"$1,732.47 ","$1,732.47 "
,TOTAL,,138,"$1,732.47 ","$1,732.47 "
83690,GLOBL,,"283,479","$2,671,297.34 ","$2,665,700.01 "
,TOTAL,,"283,479","$2,671,297.34 ","$2,665,700.01 "
83715,GLOBL,,"22,348","$348,079.79 ","$347,733.27 "
,TOTAL,,"22,348","$348,079.79 ","$347,733.27 "
83716,GLOBL,,"237,254","$8,177,701.25 ","$8,167,933.90 "
,TOTAL,,"237,254","$8,177,701.25 ","$8,167,933.90 "
83718,GLOBL,,"636,287","$6,581,425.01 ","$6,570,854.93 "
,TOTAL,,"636,287","$6,581,425.01 ","$6,570,854.93 "
83719,GLOBL,,"44,851","$699,385.16 ","$696,613.63 "
,TOTAL,,"44,851","$699,385.16 ","$696,613.63 "
83721,GLOBL,,"1,414,423","$18,660,113.64 ","$18,600,529.99 "
,TOTAL,,"1,414,423","$18,660,113.64 ","$18,600,529.99 "
83727,GLOBL,,44,"$1,056.88 ","$1,056.88 "
,TOTAL,,44,"$1,056.88 ","$1,056.88 "
83735,26,,4,$15.40 ,$12.32 
,GLOBL,,"1,254,692","$11,540,126.44 ","$11,511,522.37 "
,TOTAL,,"1,254,696","$11,540,141.84 ","$11,511,534.69 "
83775,GLOBL,,14,$144.20 ,$144.20 
,TOTAL,,14,$144.20 ,$144.20 
83785,GLOBL,,512,"$16,493.95 ","$16,395.81 "
,TOTAL,,512,"$16,493.95 ","$16,395.81 "
83788,GLOBL,,8,$195.61 ,$195.61 
,TOTAL,,8,$195.61 ,$195.61 
83789,GLOBL,,"2,674","$67,149.67 ","$67,026.44 "
,TOTAL,,"2,674","$67,149.67 ","$67,026.44 "
83805,GLOBL,,74,"$1,822.62 ","$1,822.62 "
,TOTAL,,74,"$1,822.62 ","$1,822.62 "
83825,GLOBL,,"9,919","$220,923.02 ","$220,699.05 "
,TOTAL,,"9,919","$220,923.02 ","$220,699.05 "
83835,GLOBL,,"17,450","$409,687.28 ","$408,863.43 "
,TOTAL,,"17,450","$409,687.28 ","$408,863.43 "
83840,GLOBL,,"13,686","$291,276.80 ","$291,082.01 "
,TOTAL,,"13,686","$291,276.80 ","$291,082.01 "
83857,GLOBL,,5,$74.60 ,$74.60 
,TOTAL,,5,$74.60 ,$74.60 
83858,GLOBL,,61,"$1,252.09 ","$1,252.09 "
,TOTAL,,61,"$1,252.09 ","$1,252.09 "
83864,GLOBL,,34,$333.28 ,$333.28 
,TOTAL,,34,$333.28 ,$333.28 
83866,GLOBL,,17,$227.89 ,$227.89 
,TOTAL,,17,$227.89 ,$227.89 
83872,GLOBL,,"6,684","$54,336.65 ","$54,172.60 "
,TOTAL,,"6,684","$54,336.65 ","$54,172.60 "
83873,GLOBL,,320,"$7,652.65 ","$7,650.25 "
,TOTAL,,320,"$7,652.65 ","$7,650.25 "
83874,GLOBL,,"18,057","$324,421.38 ","$322,719.85 "
,TOTAL,,"18,057","$324,421.38 ","$322,719.85 "
83880,GLOBL,,"145,120","$6,717,721.55 ","$6,701,856.39 "
,TOTAL,,"145,120","$6,717,721.55 ","$6,701,856.39 "
83883,GLOBL,,"18,791","$334,928.78 ","$334,469.31 "
,TOTAL,,"18,791","$334,928.78 ","$334,469.31 "
83885,GLOBL,,162,"$3,722.14 ","$3,685.07 "
,TOTAL,,162,"$3,722.14 ","$3,685.07 "
83887,GLOBL,,430,"$13,553.05 ","$13,475.34 "
,TOTAL,,430,"$13,553.05 ","$13,475.34 "
83890,GLOBL,,"16,905","$91,978.53 ","$91,627.79 "
,TOTAL,,"16,905","$91,978.53 ","$91,627.79 "
83891,GLOBL,,"19,189","$104,076.86 ","$103,805.33 "
,TOTAL,,"19,189","$104,076.86 ","$103,805.33 "
83892,GLOBL,,"28,972","$160,172.63 ","$159,659.73 "
,TOTAL,,"28,972","$160,172.63 ","$159,659.73 "
83893,GLOBL,,"4,271","$23,242.29 ","$23,183.95 "
,TOTAL,,"4,271","$23,242.29 ","$23,183.95 "
83894,GLOBL,,"29,335","$152,828.67 ","$152,307.89 "
,TOTAL,,"29,335","$152,828.67 ","$152,307.89 "
83896,GLOBL,,"92,078","$500,589.89 ","$499,641.69 "
,TOTAL,,"92,078","$500,589.89 ","$499,641.69 "
83897,GLOBL,,925,"$5,110.15 ","$5,103.52 "
,TOTAL,,925,"$5,110.15 ","$5,103.52 "
83898,GLOBL,,"55,113","$975,895.11 ","$969,609.53 "
,TOTAL,,"55,113","$975,895.11 ","$969,609.53 "
83901,GLOBL,,"13,818","$266,362.89 ","$265,768.43 "
,TOTAL,,"13,818","$266,362.89 ","$265,768.43 "
83902,GLOBL,,"4,793","$73,076.66 ","$72,717.00 "
,TOTAL,,"4,793","$73,076.66 ","$72,717.00 "
83903,GLOBL,,"16,195","$369,938.88 ","$368,959.85 "
,TOTAL,,"16,195","$369,938.88 ","$368,959.85 "
83904,GLOBL,,"19,375","$316,285.67 ","$313,063.54 "
,TOTAL,,"19,375","$316,285.67 ","$313,063.54 "
83905,GLOBL,,345,"$7,423.91 ","$7,308.92 "
,TOTAL,,345,"$7,423.91 ","$7,308.92 "
83906,GLOBL,,279,"$1,181.59 ","$1,181.59 "
,TOTAL,,279,"$1,181.59 ","$1,181.59 "
83912,26,,"18,301","$365,362.29 ","$286,175.59 "
,GLOBL,,"37,864","$205,834.76 ","$205,041.83 "
,TOTAL,,"56,165","$571,197.05 ","$491,217.42 "
83915,GLOBL,,"3,475","$53,951.12 ","$53,848.90 "
,TOTAL,,"3,475","$53,951.12 ","$53,848.90 "
83916,GLOBL,,"1,227","$34,178.80 ","$34,143.32 "
,TOTAL,,"1,227","$34,178.80 ","$34,143.32 "
83918,GLOBL,,"3,967","$91,039.25 ","$90,869.90 "
,TOTAL,,"3,967","$91,039.25 ","$90,869.90 "
83919,GLOBL,,130,"$2,464.41 ","$2,464.41 "
,TOTAL,,130,"$2,464.41 ","$2,464.41 "
83921,GLOBL,,"46,657","$1,032,666.58 ","$1,031,253.51 "
,TOTAL,,"46,657","$1,032,666.58 ","$1,031,253.51 "
83925,GLOBL,,"25,558","$690,603.77 ","$689,848.43 "
,TOTAL,,"25,558","$690,603.77 ","$689,848.43 "
83930,GLOBL,,"18,537","$167,053.57 ","$166,865.52 "
,TOTAL,,"18,537","$167,053.57 ","$166,865.52 "
83935,GLOBL,,"14,184","$131,839.53 ","$131,719.09 "
,TOTAL,,"14,184","$131,839.53 ","$131,719.09 "
83937,GLOBL,,"7,880","$255,727.86 ","$254,968.11 "
,TOTAL,,"7,880","$255,727.86 ","$254,968.11 "
83945,GLOBL,,"16,504","$295,488.91 ","$294,793.08 "
,TOTAL,,"16,504","$295,488.91 ","$294,793.08 "
83950,GLOBL,,924,"$82,679.75 ","$82,583.01 "
,TOTAL,,924,"$82,679.75 ","$82,583.01 "
83970,GLOBL,,"1,559,972","$89,883,491.38 ","$89,815,296.44 "
,TOTAL,,"1,559,972","$89,883,491.38 ","$89,815,296.44 "
83986,GLOBL,,"33,953","$161,540.95 ","$161,133.15 "
,TOTAL,,"33,953","$161,540.95 ","$161,133.15 "
83992,GLOBL,,"15,740","$322,836.18 ","$322,684.78 "
,TOTAL,,"15,740","$322,836.18 ","$322,684.78 "
84022,GLOBL,,961,"$20,354.37 ","$20,343.47 "
,TOTAL,,961,"$20,354.37 ","$20,343.47 "
84030,GLOBL,,567,"$4,120.79 ","$4,114.56 "
,TOTAL,,567,"$4,120.79 ","$4,114.56 "
84035,GLOBL,,6,$30.66 ,$30.66 
,TOTAL,,6,$30.66 ,$30.66 
84060,GLOBL,,"5,186","$53,236.55 ","$53,156.43 "
,TOTAL,,"5,186","$53,236.55 ","$53,156.43 "
84061,GLOBL,,5,$55.18 ,$55.18 
,TOTAL,,5,$55.18 ,$55.18 
84066,GLOBL,,"38,012","$512,090.70 ","$510,763.11 "
,TOTAL,,"38,012","$512,090.70 ","$510,763.11 "
84075,26,,1,$2.20 ,$1.76 
,GLOBL,,"1,179,882","$2,051,271.55 ","$2,047,508.58 "
,TOTAL,,"1,179,883","$2,051,273.75 ","$2,047,510.34 "
84078,GLOBL,,"1,705","$16,865.57 ","$16,739.95 "
,TOTAL,,"1,705","$16,865.57 ","$16,739.95 "
84080,GLOBL,,"31,002","$620,079.91 ","$618,254.31 "
,TOTAL,,"31,002","$620,079.91 ","$618,254.31 "
84081,GLOBL,,45,"$1,038.80 ","$1,038.80 "
,TOTAL,,45,"$1,038.80 ","$1,038.80 "
84085,GLOBL,,5,$44.83 ,$44.83 
,TOTAL,,5,$44.83 ,$44.83 
84087,GLOBL,,13,$178.13 ,$178.13 
,TOTAL,,13,$178.13 ,$178.13 
84100,GLOBL,,"2,306,606","$6,315,433.29 ","$6,306,822.48 "
,TOTAL,,"2,306,606","$6,315,433.29 ","$6,306,822.48 "
84105,GLOBL,,"15,626","$111,253.92 ","$110,987.82 "
,TOTAL,,"15,626","$111,253.92 ","$110,987.82 "
84106,GLOBL,,155,$308.08 ,$306.77 
,TOTAL,,155,$308.08 ,$306.77 
84110,GLOBL,,925,"$10,786.81 ","$10,751.24 "
,TOTAL,,925,"$10,786.81 ","$10,751.24 "
84119,GLOBL,,40,$463.96 ,$461.93 
,TOTAL,,40,$463.96 ,$461.93 
84120,GLOBL,,"1,345","$27,479.11 ","$27,411.58 "
,TOTAL,,"1,345","$27,479.11 ","$27,411.58 "
84126,GLOBL,,178,"$6,156.84 ","$6,156.84 "
,TOTAL,,178,"$6,156.84 ","$6,156.84 "
84127,GLOBL,,1,$16.28 ,$16.28 
,TOTAL,,1,$16.28 ,$16.28 
84132,26,,2,$3.57 ,$2.86 
,GLOBL,,"2,283,560","$8,341,912.58 ","$8,327,765.13 "
,TOTAL,,"2,283,562","$8,341,916.15 ","$8,327,767.99 "
84133,GLOBL,,"20,046","$119,814.15 ","$119,541.35 "
,TOTAL,,"20,046","$119,814.15 ","$119,541.35 "
84134,GLOBL,,"236,748","$4,028,939.60 ","$4,027,074.14 "
,TOTAL,,"236,748","$4,028,939.60 ","$4,027,074.14 "
84135,GLOBL,,425,"$7,675.70 ","$7,522.51 "
,TOTAL,,425,"$7,675.70 ","$7,522.51 "
84138,GLOBL,,405,"$7,255.66 ","$7,110.30 "
,TOTAL,,405,"$7,255.66 ","$7,110.30 "
84140,GLOBL,,"1,970","$55,379.82 ","$55,304.47 "
,TOTAL,,"1,970","$55,379.82 ","$55,304.47 "
84143,GLOBL,,248,"$7,815.67 ","$7,648.55 "
,TOTAL,,248,"$7,815.67 ","$7,648.55 "
84144,GLOBL,,"25,272","$720,250.37 ","$717,630.49 "
,TOTAL,,"25,272","$720,250.37 ","$717,630.49 "
84146,GLOBL,,"85,725","$2,316,234.73 ","$2,307,183.39 "
,TOTAL,,"85,725","$2,316,234.73 ","$2,307,183.39 "
84150,GLOBL,,"1,381","$46,510.69 ","$46,097.68 "
,TOTAL,,"1,381","$46,510.69 ","$46,097.68 "
84152,GLOBL,,"34,678","$889,452.50 ","$886,393.69 "
,TOTAL,,"34,678","$889,452.50 ","$886,393.69 "
84153,GLOBL,,"3,042,983","$77,916,918.22 ","$77,715,278.47 "
,TOTAL,,"3,042,983","$77,916,918.22 ","$77,715,278.47 "
84154,GLOBL,,"196,219","$5,001,133.24 ","$4,990,219.89 "
,TOTAL,,"196,219","$5,001,133.24 ","$4,990,219.89 "
84155,26,,2,$5.79 ,$5.79 
,GLOBL,,"1,009,974","$2,679,133.27 ","$2,675,674.19 "
,TOTAL,,"1,009,976","$2,679,139.06 ","$2,675,679.98 "
84160,GLOBL,,"4,453","$31,704.67 ","$31,653.49 "
,TOTAL,,"4,453","$31,704.67 ","$31,653.49 "
84165,26,,"273,297","$5,354,145.19 ","$4,174,725.57 "
,GLOBL,,"464,499","$6,934,777.12 ","$6,923,634.98 "
,TOTAL,,"737,796","$12,288,922.31 ","$11,098,360.55 "
84181,26,,296,"$5,956.18 ","$4,629.32 "
,GLOBL,,"1,981","$46,430.22 ","$46,362.33 "
,TOTAL,,"2,277","$52,386.40 ","$50,991.65 "
84182,26,,153,"$3,176.61 ","$2,458.45 "
,GLOBL,,"5,262","$131,283.82 ","$130,892.11 "
,TOTAL,,"5,415","$134,460.43 ","$133,350.56 "
84202,GLOBL,,"15,464","$308,884.44 ","$308,740.92 "
,TOTAL,,"15,464","$308,884.44 ","$308,740.92 "
84203,GLOBL,,39,$464.00 ,$464.00 
,TOTAL,,39,$464.00 ,$464.00 
84206,GLOBL,,369,"$8,497.42 ","$8,486.40 "
,TOTAL,,369,"$8,497.42 ","$8,486.40 "
84207,GLOBL,,"10,937","$420,186.18 ","$419,211.20 "
,TOTAL,,"10,937","$420,186.18 ","$419,211.20 "
84210,GLOBL,,479,"$6,373.48 ","$6,298.84 "
,TOTAL,,479,"$6,373.48 ","$6,298.84 "
