Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Ranges 20000 - 29999 ,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,80'S,,3,$382.37 ,$305.90 
,OTHER,,33,"$26,514.59 ","$21,211.65 "
,TOTAL,,40,"$27,413.84 ","$21,931.06 "
23210,80'S,,3,$418.92 ,$335.14 
,OTHER,,43,"$38,138.17 ","$30,510.53 "
,TOTAL,,46,"$38,557.09 ","$30,845.67 "
23220,AS,,2,$269.10 ,$215.28 
,OTHER,,31,"$34,043.68 ","$26,253.53 "
,TOTAL,,33,"$34,312.78 ","$26,468.81 "
23222,AS,,2,$477.07 ,$381.65 
,80'S,,6,"$1,617.67 ","$1,085.86 "
,OTHER,,59,"$97,850.23 ","$75,475.06 "
,TOTAL,,67,"$99,944.97 ","$76,942.57 "
23330,SG,,6,"$1,946.38 ","$1,557.10 "
,80'S,,1,$37.78 ,$30.22 
,OTHER,,136,"$24,874.53 ","$19,569.90 "
,TOTAL,,143,"$26,858.69 ","$21,157.22 "
23331,AS,,12,$667.64 ,$534.10 
,SG,,6,"$1,516.40 ","$1,133.12 "
,80'S,,34,"$2,261.25 ","$1,808.98 "
,OTHER,,517,"$219,781.87 ","$174,789.44 "
,TOTAL,,569,"$224,227.16 ","$178,265.64 "
23332,AS,,47,"$3,857.94 ","$3,086.40 "
,80'S,,74,"$6,949.15 ","$5,559.31 "
,OTHER,,317,"$203,739.59 ","$162,799.15 "
,TOTAL,,438,"$214,546.68 ","$171,444.86 "
23350,OTHER,,"24,097","$2,910,140.42 ","$2,279,999.87 "
,TOTAL,,"24,097","$2,910,140.42 ","$2,279,999.87 "
23395,AS,,41,"$6,252.94 ","$5,002.34 "
,SG,,3,"$1,791.89 ","$1,433.51 "
,80'S,,74,"$11,537.27 ","$9,089.47 "
,OTHER,,330,"$343,765.11 ","$271,406.30 "
,TOTAL,,448,"$363,347.21 ","$286,931.62 "
23397,AS,,6,$926.62 ,$741.30 
,SG,,1,$464.94 ,$371.95 
,80'S,,10,"$2,148.03 ","$1,718.39 "
,OTHER,,33,"$37,491.86 ","$29,516.72 "
,TOTAL,,50,"$41,031.45 ","$32,348.36 "
23400,AS,,1,$159.66 ,$127.73 
,80'S,,2,$274.26 ,$219.40 
,OTHER,,9,"$6,390.23 ","$5,112.17 "
,TOTAL,,12,"$6,824.15 ","$5,459.30 "
23405,AS,,85,"$4,988.13 ","$3,990.49 "
,SG,,64,"$14,815.99 ","$11,683.40 "
,80'S,,42,"$2,944.21 ","$2,355.37 "
,OTHER,,494,"$206,840.29 ","$164,509.47 "
,TOTAL,,685,"$229,588.62 ","$182,538.73 "
23406,AS,,14,"$1,309.19 ","$1,047.36 "
,SG,,2,$682.52 ,$546.02 
,80'S,,2,$139.79 ,$111.83 
,OTHER,,36,"$22,831.87 ","$17,535.01 "
,TOTAL,,54,"$24,963.37 ","$19,240.22 "
23410,AS,,"1,001","$127,393.85 ","$100,773.93 "
,SG,,"2,310","$1,515,012.98 ","$1,190,694.80 "
,80'S,,628,"$95,445.45 ","$75,863.84 "
,OTHER,,"6,574","$5,983,423.80 ","$4,702,431.70 "
,TOTAL,,"10,513","$7,721,276.08 ","$6,069,764.27 "
23412,AS,,"5,101","$690,137.77 ","$546,563.25 "
,SG,,"4,647","$4,599,305.90 ","$3,627,372.38 "
,80'S,,"2,116","$334,036.66 ","$263,415.80 "
,OTHER,,"26,235","$25,517,269.70 ","$20,094,235.85 "
,TOTAL,,"38,099","$31,140,750.03 ","$24,531,587.28 "
23415,AS,,3,$318.27 ,$254.61 
,SG,,212,"$133,685.75 ","$105,134.73 "
,80'S,,2,$246.31 ,$197.05 
,OTHER,,"1,564","$973,681.02 ","$767,267.95 "
,TOTAL,,"1,781","$1,107,931.35 ","$872,854.34 "
23420,AS,,"4,741","$667,901.35 ","$528,396.95 "
,SG,,"2,857","$2,810,821.14 ","$2,220,484.17 "
,80'S,,"2,847","$479,164.30 ","$377,612.68 "
,OTHER,,"26,839","$27,718,516.42 ","$21,840,370.19 "
,TOTAL,,"37,284","$31,676,403.21 ","$24,966,863.99 "
23430,AS,,521,"$35,110.47 ","$27,951.13 "
,SG,,456,"$169,680.64 ","$134,071.85 "
,80'S,,278,"$23,862.05 ","$19,062.96 "
,OTHER,,"2,755","$1,367,539.99 ","$1,080,357.01 "
,TOTAL,,"4,010","$1,596,193.15 ","$1,261,442.95 "
23440,AS,,157,"$12,690.70 ","$10,087.56 "
,SG,,61,"$24,185.94 ","$19,098.29 "
,80'S,,126,"$11,340.53 ","$8,958.11 "
,OTHER,,808,"$450,744.65 ","$356,108.40 "
,TOTAL,,"1,152","$498,961.82 ","$394,252.36 "
23450,AS,,37,"$4,952.50 ","$3,939.65 "
,SG,,14,"$8,744.03 ","$6,995.25 "
,80'S,,40,"$5,662.41 ","$4,529.94 "
,OTHER,,217,"$195,171.37 ","$155,974.56 "
,TOTAL,,308,"$214,530.31 ","$171,439.40 "
23455,AS,,79,"$11,006.59 ","$8,537.93 "
,SG,,61,"$57,989.70 ","$44,926.94 "
,80'S,,73,"$11,667.72 ","$8,978.25 "
,OTHER,,465,"$468,885.77 ","$366,498.40 "
,TOTAL,,678,"$549,549.78 ","$428,941.52 "
23460,AS,,5,$613.87 ,$491.10 
,SG,,1,$347.35 ,$277.88 
,80'S,,8,"$1,327.44 ","$1,061.95 "
,OTHER,,57,"$58,248.71 ","$46,115.51 "
,TOTAL,,71,"$60,537.37 ","$47,946.44 "
23462,AS,,3,$446.57 ,$357.26 
,80'S,,13,"$2,213.18 ","$1,770.54 "
,OTHER,,35,"$35,855.82 ","$27,890.67 "
,TOTAL,,51,"$38,515.57 ","$30,018.47 "
23465,AS,,6,$816.44 ,$653.15 
,SG,,3,"$1,949.00 ","$1,559.20 "
,80'S,,13,"$1,924.46 ","$1,539.59 "
,OTHER,,51,"$48,212.57 ","$37,994.09 "
,TOTAL,,73,"$52,902.47 ","$41,746.03 "
23466,AS,,44,"$6,372.30 ","$5,019.96 "
,SG,,13,"$11,186.19 ","$8,948.95 "
,80'S,,19,"$3,178.07 ","$2,542.45 "
,OTHER,,160,"$156,722.03 ","$123,157.00 "
,TOTAL,,236,"$177,458.59 ","$139,668.36 "
23470,AS,,"1,647","$254,255.31 ","$202,397.36 "
,80'S,,"1,894","$344,716.80 ","$273,365.54 "
,OTHER,,"8,492","$9,612,914.60 ","$7,619,931.79 "
,TOTAL,,"12,033","$10,211,886.71 ","$8,095,694.69 "
23472,AS,,"1,520","$283,273.77 ","$225,476.94 "
,80'S,,"1,559","$342,583.48 ","$271,344.78 "
,OTHER,,"6,798","$9,360,090.24 ","$7,414,079.51 "
,TOTAL,,"9,877","$9,985,947.49 ","$7,910,901.23 "
23480,SG,,9,"$3,783.83 ","$3,027.06 "
,80'S,,1,$154.46 ,$123.57 
,OTHER,,85,"$55,083.73 ","$44,066.95 "
,TOTAL,,95,"$59,022.02 ","$47,217.58 "
23485,AS,,20,"$2,675.34 ","$2,140.22 "
,SG,,5,"$4,955.92 ","$3,945.96 "
,80'S,,10,"$1,595.20 ","$1,276.15 "
,OTHER,,103,"$100,349.00 ","$78,431.09 "
,TOTAL,,138,"$109,575.46 ","$85,793.42 "
23490,AS,,1,$120.89 ,$96.71 
,SG,,2,$994.70 ,$795.76 
,80'S,,1,$144.47 ,$115.58 
,OTHER,,12,"$5,203.97 ","$4,151.99 "
,TOTAL,,16,"$6,464.03 ","$5,160.04 "
23491,AS,,4,$511.88 ,$409.51 
,80'S,,6,"$1,004.34 ",$803.47 
,OTHER,,54,"$54,881.11 ","$43,824.91 "
,TOTAL,,64,"$56,397.33 ","$45,037.89 "
23500,OTHER,,"9,800","$1,813,367.41 ","$1,410,438.02 "
,TOTAL,,"9,800","$1,813,367.41 ","$1,410,438.02 "
23505,SG,,1,$328.94 ,$263.15 
,OTHER,,350,"$116,762.62 ","$91,663.60 "
,TOTAL,,351,"$117,091.56 ","$91,926.75 "
23515,AS,,55,"$4,114.24 ","$3,291.40 "
,SG,,24,"$11,442.86 ","$9,154.28 "
,80'S,,32,"$2,745.85 ","$2,162.43 "
,OTHER,,391,"$210,214.43 ","$164,279.67 "
,TOTAL,,502,"$228,517.38 ","$178,887.78 "
23520,SG,,1,$344.98 ,$275.98 
,OTHER,,69,"$13,156.80 ","$10,192.79 "
,TOTAL,,70,"$13,501.78 ","$10,468.77 "
23525,OTHER,,24,"$6,266.92 ","$4,710.01 "
,TOTAL,,24,"$6,266.92 ","$4,710.01 "
23530,AS,,3,$120.65 ,$96.53 
,80'S,,2,$95.65 ,$76.52 
,OTHER,,11,"$4,539.89 ","$3,631.91 "
,TOTAL,,16,"$4,756.19 ","$3,804.96 "
23532,80'S,,1,$96.44 ,$77.15 
,OTHER,,4,"$2,166.62 ","$1,733.30 "
,TOTAL,,5,"$2,263.06 ","$1,810.45 "
23540,SG,,1,$272.67 ,$218.14 
,OTHER,,463,"$85,144.36 ","$65,695.22 "
,TOTAL,,464,"$85,417.03 ","$65,913.36 "
23545,SG,,1,$332.90 ,$266.32 
,OTHER,,77,"$18,289.33 ","$14,433.16 "
,TOTAL,,78,"$18,622.23 ","$14,699.48 "
23550,AS,,37,"$2,207.23 ","$1,721.23 "
,SG,,19,"$7,783.45 ","$6,180.67 "
,80'S,,56,"$3,633.68 ","$2,857.28 "
,OTHER,,329,"$137,804.14 ","$108,974.07 "
,TOTAL,,441,"$151,428.50 ","$119,733.25 "
23552,AS,,14,"$1,195.83 ",$956.65 
,SG,,3,"$1,938.82 ","$1,551.05 "
,80'S,,8,$843.83 ,$675.06 
,OTHER,,66,"$36,830.88 ","$28,914.67 "
,TOTAL,,91,"$40,809.36 ","$32,097.43 "
23570,OTHER,,"1,948","$379,611.24 ","$296,045.56 "
,TOTAL,,"1,948","$379,611.24 ","$296,045.56 "
23575,OTHER,,51,"$16,885.33 ","$13,428.26 "
,TOTAL,,51,"$16,885.33 ","$13,428.26 "
23585,AS,,39,"$2,592.36 ","$1,976.86 "
,SG,,11,"$4,338.26 ","$3,470.62 "
,80'S,,46,"$3,399.24 ","$2,698.72 "
,OTHER,,253,"$124,740.07 ","$97,643.48 "
,TOTAL,,349,"$135,069.93 ","$105,789.68 "
23600,SG,,1,$339.05 ,$271.24 
,OTHER,,"37,763","$10,773,402.96 ","$8,438,087.91 "
,TOTAL,,"37,764","$10,773,742.01 ","$8,438,359.15 "
23605,SG,,14,"$6,036.92 ","$4,829.54 "
,OTHER,,"3,118","$1,329,864.38 ","$1,051,637.39 "
,TOTAL,,"3,132","$1,335,901.30 ","$1,056,466.93 "
23615,AS,,636,"$60,837.42 ","$48,334.87 "
,SG,,58,"$35,296.87 ","$27,954.68 "
,80'S,,551,"$64,244.62 ","$51,159.84 "
,OTHER,,"5,323","$3,700,182.57 ","$2,944,701.27 "
,TOTAL,,"6,568","$3,860,561.48 ","$3,072,150.66 "
23616,AS,,539,"$105,712.89 ","$84,159.60 "
,SG,,4,"$2,264.01 ","$1,811.21 "
,80'S,,575,"$133,724.37 ","$106,620.29 "
,OTHER,,"3,248","$4,597,102.74 ","$3,665,427.65 "
,TOTAL,,"4,366","$4,838,804.01 ","$3,858,018.75 "
23620,SG,,1,$156.72 ,$125.38 
,OTHER,,"3,748","$959,356.49 ","$750,131.81 "
,TOTAL,,"3,749","$959,513.21 ","$750,257.19 "
23625,SG,,1,$450.66 ,$360.53 
,OTHER,,248,"$88,626.80 ","$69,811.95 "
,TOTAL,,249,"$89,077.46 ","$70,172.48 "
23630,AS,,84,"$5,329.77 ","$4,263.82 "
,SG,,45,"$30,066.12 ","$24,052.92 "
,80'S,,77,"$5,716.98 ","$4,486.64 "
,OTHER,,746,"$344,385.72 ","$274,091.51 "
,TOTAL,,952,"$385,498.59 ","$306,894.89 "
23650,SG,,7,"$2,269.01 ","$1,815.21 "
,OTHER,,"12,979","$3,027,136.50 ","$2,376,322.71 "
,TOTAL,,"12,986","$3,029,405.51 ","$2,378,137.92 "
23655,SG,,72,"$22,573.13 ","$17,978.51 "
,OTHER,,"3,943","$1,243,200.83 ","$980,489.12 "
,TOTAL,,"4,015","$1,265,773.96 ","$998,467.63 "
23660,AS,,22,"$1,331.97 ","$1,065.59 "
,SG,,1,$244.58 ,$195.66 
,80'S,,19,"$1,422.01 ","$1,137.59 "
,OTHER,,197,"$82,538.87 ","$65,395.08 "
,TOTAL,,239,"$85,537.43 ","$67,793.92 "
23665,SG,,3,"$1,084.38 ",$867.51 
,OTHER,,878,"$333,998.27 ","$263,340.98 "
,TOTAL,,881,"$335,082.65 ","$264,208.49 "
23670,AS,,18,"$1,402.47 ","$1,121.98 "
,SG,,8,"$2,456.23 ","$1,964.99 "
,80'S,,22,"$2,093.98 ","$1,675.17 "
,OTHER,,192,"$99,401.27 ","$79,259.85 "
,TOTAL,,240,"$105,353.95 ","$84,021.99 "
23675,SG,,2,$710.50 ,$568.40 
,OTHER,,354,"$168,129.85 ","$133,036.68 "
,TOTAL,,356,"$168,840.35 ","$133,605.08 "
23680,AS,,18,"$1,474.09 ","$1,179.25 "
,SG,,2,$754.74 ,$603.79 
,80'S,,20,"$2,157.76 ","$1,726.21 "
,OTHER,,159,"$106,759.34 ","$84,636.65 "
,TOTAL,,199,"$111,145.93 ","$88,145.90 "
23700,SG,,917,"$279,930.92 ","$218,771.41 "
,OTHER,,"4,387","$847,530.26 ","$662,126.28 "
,TOTAL,,"5,304","$1,127,461.18 ","$880,897.69 "
23800,AS,,3,$456.17 ,$307.56 
,80'S,,7,"$1,292.46 ","$1,013.21 "
,OTHER,,52,"$47,594.30 ","$37,201.72 "
,TOTAL,,62,"$49,342.93 ","$38,522.49 "
23802,AS,,3,$449.97 ,$359.98 
,SG,,1,$957.67 ,$766.14 
,OTHER,,14,"$15,242.90 ","$12,107.37 "
,TOTAL,,18,"$16,650.54 ","$13,233.49 "
23900,AS,,1,$94.28 ,$75.42 
,80'S,,2,$406.98 ,$325.58 
,OTHER,,30,"$38,695.53 ","$30,944.22 "
,TOTAL,,33,"$39,196.79 ","$31,345.22 "
23920,AS,,3,$399.42 ,$319.53 
,80'S,,3,$499.23 ,$399.38 
,OTHER,,40,"$40,250.63 ","$32,200.51 "
,TOTAL,,46,"$41,149.28 ","$32,919.42 "
23921,OTHER,,6,"$2,091.04 ","$1,672.82 "
,TOTAL,,6,"$2,091.04 ","$1,672.82 "
23929,AS,,38,"$3,987.00 ","$3,189.63 "
,80'S,,43,"$6,098.55 ","$4,878.86 "
,OTHER,,401,"$251,516.88 ","$199,150.65 "
,TOTAL,,482,"$261,602.43 ","$207,219.14 "
23930,SG,,46,"$14,026.42 ","$10,711.32 "
,OTHER,,"2,126","$504,005.17 ","$397,874.60 "
,TOTAL,,"2,172","$518,031.59 ","$408,585.92 "
23931,SG,,47,"$19,914.01 ","$15,719.18 "
,OTHER,,"1,856","$393,633.10 ","$308,685.85 "
,TOTAL,,"1,903","$413,547.11 ","$324,405.03 "
23935,AS,,3,$315.37 ,$252.29 
,SG,,9,"$2,844.75 ","$2,142.54 "
,80'S,,2,$253.81 ,$203.05 
,OTHER,,250,"$165,464.19 ","$131,185.51 "
,TOTAL,,264,"$168,878.12 ","$133,783.39 "
24000,AS,,2,$116.67 ,$93.34 
,SG,,36,"$21,330.64 ","$16,904.50 "
,OTHER,,449,"$168,613.57 ","$133,458.28 "
,TOTAL,,487,"$190,060.88 ","$150,456.12 "
24006,AS,,11,$952.85 ,$762.27 
,SG,,7,"$4,359.56 ","$3,487.65 "
,80'S,,9,$777.36 ,$621.91 
,OTHER,,112,"$63,898.45 ","$50,187.62 "
,TOTAL,,139,"$69,988.22 ","$55,059.45 "
24065,SG,,18,"$5,135.96 ","$4,108.75 "
,OTHER,,873,"$202,905.86 ","$159,913.87 "
,TOTAL,,891,"$208,041.82 ","$164,022.62 "
24066,SG,,52,"$20,075.35 ","$16,060.24 "
,OTHER,,485,"$194,581.45 ","$154,054.35 "
,TOTAL,,537,"$214,656.80 ","$170,114.59 "
24075,SG,,565,"$210,753.95 ","$166,352.06 "
,OTHER,,"3,116","$1,048,835.62 ","$825,894.69 "
,TOTAL,,"3,681","$1,259,589.57 ","$992,246.75 "
24076,SG,,345,"$130,483.24 ","$103,486.54 "
,OTHER,,"1,828","$859,475.46 ","$675,286.49 "
,TOTAL,,"2,173","$989,958.70 ","$778,773.03 "
24077,AS,,26,"$3,308.83 ","$2,647.03 "
,SG,,58,"$26,267.32 ","$20,826.27 "
,80'S,,24,"$3,507.49 ","$2,805.98 "
,OTHER,,758,"$709,304.64 ","$562,598.50 "
,TOTAL,,866,"$742,388.28 ","$588,877.78 "
24100,AS,,1,$59.88 ,$47.90 
,SG,,1,$386.03 ,$308.82 
,OTHER,,25,"$7,568.32 ","$6,054.68 "
,TOTAL,,27,"$8,014.23 ","$6,411.40 "
24101,AS,,14,$760.03 ,$608.03 
,SG,,34,"$21,194.62 ","$16,877.85 "
,80'S,,10,$677.29 ,$541.82 
,OTHER,,265,"$112,406.90 ","$87,816.02 "
,TOTAL,,323,"$135,038.84 ","$105,843.72 "
24102,AS,,14,"$1,065.10 ",$852.08 
,SG,,42,"$25,462.97 ","$20,290.38 "
,80'S,,10,$824.98 ,$660.00 
,OTHER,,223,"$117,281.83 ","$90,910.17 "
,TOTAL,,289,"$144,634.88 ","$112,712.63 "
24105,SG,,"1,167","$569,799.15 ","$449,572.27 "
,80'S,,1,$45.31 ,$36.25 
,OTHER,,"5,381","$1,647,994.65 ","$1,298,330.86 "
,TOTAL,,"6,549","$2,217,839.11 ","$1,747,939.38 "
24110,SG,,19,"$7,304.88 ","$5,763.89 "
,OTHER,,100,"$56,060.21 ","$44,003.40 "
,TOTAL,,119,"$63,365.09 ","$49,767.29 "
24115,OTHER,,3,"$1,985.10 ","$1,588.09 "
,TOTAL,,3,"$1,985.10 ","$1,588.09 "
24116,AS,,2,$241.39 ,$193.11 
,SG,,2,$772.47 ,$617.97 
,80'S,,1,$162.34 ,$129.87 
,OTHER,,22,"$18,674.54 ","$14,862.30 "
,TOTAL,,27,"$19,850.74 ","$15,803.25 "
24120,AS,,4,$251.56 ,$201.25 
,SG,,99,"$46,508.90 ","$37,005.96 "
,80'S,,1,$71.91 ,$57.53 
,OTHER,,290,"$134,833.45 ","$104,777.82 "
,TOTAL,,394,"$181,665.82 ","$142,042.56 "
24125,AS,,1,$42.33 ,$33.86 
,OTHER,,7,"$2,226.33 ","$1,777.86 "
,TOTAL,,8,"$2,268.66 ","$1,811.72 "
24126,OTHER,,7,"$2,981.81 ","$2,385.46 "
,TOTAL,,7,"$2,981.81 ","$2,385.46 "
24130,SG,,52,"$24,637.67 ","$18,892.21 "
,80'S,,2,$125.08 ,$100.07 
,OTHER,,410,"$159,176.83 ","$125,064.58 "
,TOTAL,,464,"$183,939.58 ","$144,056.86 "
24134,AS,,2,$198.54 ,$158.83 
,80'S,,5,$590.83 ,$472.67 
,OTHER,,44,"$38,814.52 ","$30,283.51 "
,TOTAL,,51,"$39,603.89 ","$30,915.01 "
24136,OTHER,,4,"$1,630.41 ","$1,304.33 "
,TOTAL,,4,"$1,630.41 ","$1,304.33 "
24138,AS,,4,$327.79 ,$262.23 
,SG,,4,"$1,313.70 ","$1,050.97 "
,80'S,,3,$250.12 ,$200.09 
,OTHER,,60,"$31,610.07 ","$25,288.02 "
,TOTAL,,71,"$33,501.68 ","$26,801.31 "
24140,AS,,17,"$2,193.67 ","$1,754.95 "
,SG,,28,"$11,211.11 ","$8,968.88 "
,80'S,,15,"$1,794.79 ","$1,435.83 "
,OTHER,,217,"$199,892.77 ","$157,643.59 "
,TOTAL,,277,"$215,092.34 ","$169,803.25 "
24145,SG,,6,"$2,532.84 ","$1,990.10 "
,OTHER,,41,"$23,928.86 ","$18,251.76 "
,TOTAL,,47,"$26,461.70 ","$20,241.86 "
24147,SG,,84,"$30,882.50 ","$23,917.17 "
,OTHER,,510,"$326,555.30 ","$255,324.58 "
,TOTAL,,594,"$357,437.80 ","$279,241.75 "
24149,AS,,13,"$1,512.56 ","$1,210.03 "
,80'S,,17,"$2,414.05 ","$1,931.25 "
,OTHER,,181,"$167,074.42 ","$132,426.89 "
,TOTAL,,211,"$171,001.03 ","$135,568.17 "
24150,AS,,5,$752.73 ,$602.19 
,SG,,1,$497.39 ,$397.91 
,80'S,,3,$408.81 ,$327.05 
,OTHER,,56,"$56,378.55 ","$44,436.03 "
,TOTAL,,65,"$58,037.48 ","$45,763.18 "
24151,OTHER,,6,"$6,616.02 ","$5,292.82 "
,TOTAL,,6,"$6,616.02 ","$5,292.82 "
24152,AS,,1,$51.68 ,$41.34 
,OTHER,,8,"$4,502.06 ","$3,601.65 "
,TOTAL,,9,"$4,553.74 ","$3,642.99 "
24153,OTHER,,5,$305.70 ,$184.08 
,TOTAL,,5,$305.70 ,$184.08 
24155,AS,,1,$106.36 ,$85.09 
,SG,,3,"$1,532.11 ","$1,225.69 "
,80'S,,1,$144.04 ,$115.23 
,OTHER,,18,"$12,567.54 ","$10,024.84 "
,TOTAL,,23,"$14,350.05 ","$11,450.85 "
24160,SG,,12,"$4,502.73 ","$3,602.18 "
,OTHER,,211,"$87,241.69 ","$69,609.24 "
,TOTAL,,223,"$91,744.42 ","$73,211.42 "
24164,SG,,3,"$1,307.78 ","$1,046.22 "
,OTHER,,46,"$15,453.44 ","$12,251.72 "
,TOTAL,,49,"$16,761.22 ","$13,297.94 "
24200,OTHER,,237,"$45,139.92 ","$34,605.18 "
,TOTAL,,237,"$45,139.92 ","$34,605.18 "
24201,SG,,12,"$4,590.64 ","$3,672.50 "
,OTHER,,152,"$53,145.66 ","$41,776.59 "
,TOTAL,,164,"$57,736.30 ","$45,449.09 "
24220,OTHER,,104,"$17,037.26 ","$12,545.90 "
,TOTAL,,104,"$17,037.26 ","$12,545.90 "
24300,OTHER,,102,"$26,213.67 ","$20,510.81 "
,TOTAL,,102,"$26,213.67 ","$20,510.81 "
24301,AS,,5,$398.79 ,$311.81 
,SG,,9,"$4,764.75 ","$3,811.80 "
,80'S,,2,$195.40 ,$156.32 
,OTHER,,70,"$43,219.02 ","$33,912.98 "
,TOTAL,,86,"$48,577.96 ","$38,192.91 "
24305,AS,,8,$570.73 ,$456.59 
,SG,,17,"$9,776.83 ","$7,821.47 "
,OTHER,,259,"$115,358.06 ","$90,899.46 "
,TOTAL,,284,"$125,705.62 ","$99,177.52 "
24310,AS,,3,$154.47 ,$123.57 
,SG,,19,"$5,503.06 ","$4,271.80 "
,80'S,,6,$335.75 ,$268.60 
,OTHER,,129,"$42,311.24 ","$33,733.32 "
,TOTAL,,157,"$48,304.52 ","$38,397.29 "
24320,AS,,2,$203.23 ,$162.59 
,SG,,3,$994.20 ,$778.67 
,80'S,,2,$205.76 ,$164.61 
,OTHER,,20,"$14,327.14 ","$11,461.72 "
,TOTAL,,27,"$15,730.33 ","$12,567.59 "
24330,SG,,3,"$1,306.99 ",$616.81 
,OTHER,,34,"$23,622.30 ","$18,056.23 "
,TOTAL,,37,"$24,929.29 ","$18,673.04 "
24331,OTHER,,7,"$4,458.88 ","$3,567.13 "
,TOTAL,,7,"$4,458.88 ","$3,567.13 "
24332,OTHER,,18,"$6,545.80 ","$5,192.94 "
,TOTAL,,18,"$6,545.80 ","$5,192.94 "
24340,AS,,6,$481.95 ,$385.56 
,SG,,21,"$9,123.71 ","$7,298.96 "
,80'S,,8,$602.91 ,$476.20 
,OTHER,,64,"$29,638.59 ","$23,121.87 "
,TOTAL,,99,"$39,847.16 ","$31,282.59 "
24341,AS,,47,"$3,180.31 ","$2,544.28 "
,SG,,38,"$17,174.11 ","$13,333.24 "
,80'S,,33,"$2,592.44 ","$2,073.98 "
,OTHER,,474,"$212,514.79 ","$166,948.94 "
,TOTAL,,592,"$235,461.65 ","$184,900.44 "
24342,AS,,90,"$9,198.80 ","$7,295.98 "
,SG,,99,"$48,123.58 ","$38,459.64 "
,80'S,,57,"$6,868.99 ","$5,338.30 "
,OTHER,,709,"$513,783.89 ","$405,567.73 "
,TOTAL,,955,"$577,975.26 ","$456,661.65 "
24343,AS,,18,$910.91 ,$728.72 
,80'S,,6,$362.23 ,$289.79 
,OTHER,,192,"$75,522.64 ","$60,058.86 "
,TOTAL,,216,"$76,795.78 ","$61,077.37 "
24344,AS,,4,$460.32 ,$368.25 
,80'S,,2,$322.21 ,$257.77 
,OTHER,,31,"$27,520.41 ","$22,016.35 "
,TOTAL,,37,"$28,302.94 ","$22,642.37 "
24345,AS,,6,$352.28 ,$281.83 
,SG,,3,$879.16 ,$703.34 
,80'S,,2,$144.46 ,$115.56 
,OTHER,,81,"$31,933.28 ","$25,546.63 "
,TOTAL,,92,"$33,309.18 ","$26,647.36 "
24346,80'S,,2,$245.89 ,$196.72 
,OTHER,,20,"$17,662.30 ","$13,589.92 "
,TOTAL,,22,"$17,908.19 ","$13,786.64 "
24350,AS,,3,$148.26 ,$118.61 
,SG,,134,"$64,463.38 ","$49,474.80 "
,OTHER,,409,"$162,874.11 ","$124,535.04 "
,TOTAL,,546,"$227,485.75 ","$174,128.45 "
24351,AS,,1,$63.19 ,$50.55 
,SG,,63,"$30,809.79 ","$23,653.87 "
,80'S,,5,$379.50 ,$303.60 
,OTHER,,270,"$119,423.80 ","$91,048.50 "
,TOTAL,,339,"$150,676.28 ","$115,056.52 "
24352,SG,,5,"$2,481.67 ","$1,985.33 "
,80'S,,2,$130.92 ,$104.74 
,OTHER,,36,"$17,039.90 ","$13,023.43 "
,TOTAL,,43,"$19,652.49 ","$15,113.50 "
24354,SG,,12,"$5,843.30 ","$4,674.64 "
,OTHER,,52,"$25,377.62 ","$19,619.62 "
,TOTAL,,64,"$31,220.92 ","$24,294.26 "
24356,AS,,12,$826.97 ,$627.56 
,SG,,235,"$115,002.15 ","$89,020.70 "
,80'S,,6,$483.88 ,$387.11 
,OTHER,,843,"$421,141.84 ","$324,585.23 "
,TOTAL,,"1,096","$537,454.84 ","$414,620.60 "
24360,AS,,4,$407.14 ,$325.71 
,SG,,5,"$3,582.58 ","$2,864.54 "
,80'S,,3,$425.03 ,$340.03 
,OTHER,,51,"$40,293.88 ","$32,122.45 "
,TOTAL,,63,"$44,708.63 ","$35,652.73 "
24361,AS,,2,$246.92 ,$197.53 
,80'S,,2,$289.20 ,$231.36 
,OTHER,,27,"$24,435.53 ","$19,482.66 "
,TOTAL,,31,"$24,971.65 ","$19,911.55 "
24362,SG,,1,$742.79 ,$594.23 
,80'S,,1,$158.95 ,$127.16 
,OTHER,,5,"$5,033.38 ","$4,026.70 "
,TOTAL,,7,"$5,935.12 ","$4,748.09 "
24363,AS,,115,"$17,959.28 ","$14,367.38 "
,SG,,5,"$4,924.99 ","$3,939.99 "
,80'S,,176,"$30,742.91 ","$24,070.85 "
,OTHER,,984,"$1,141,160.66 ","$903,675.07 "
,TOTAL,,"1,280","$1,194,787.84 ","$946,053.29 "
24365,AS,,6,$283.70 ,$226.97 
,SG,,1,$831.19 ,$664.95 
,80'S,,6,$290.25 ,$232.21 
,OTHER,,34,"$15,117.49 ","$11,644.63 "
,TOTAL,,47,"$16,522.63 ","$12,768.76 "
24366,AS,,18,"$1,299.77 ","$1,004.80 "
,SG,,11,"$7,854.73 ","$6,283.77 "
,80'S,,13,"$1,392.97 ","$1,046.91 "
,OTHER,,181,"$97,611.58 ","$76,568.23 "
,TOTAL,,223,"$108,159.05 ","$84,903.71 "
24400,AS,,10,$968.17 ,$680.24 
,SG,,3,"$1,861.41 ","$1,489.12 "
,80'S,,26,"$2,637.39 ","$2,070.00 "
,OTHER,,112,"$73,347.88 ","$56,382.16 "
