Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Ranges 00100 - 01999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
00142,AA,,"632,995","$70,918,202.97 ","$56,207,534.30 "
,AD,,"12,095","$761,379.46 ","$599,925.96 "
,QK,,"410,969","$23,394,374.53 ","$18,529,175.15 "
,QZ,,"518,010","$52,294,835.16 ","$41,446,355.12 "
,OTHER,,"538,705","$30,257,210.66 ","$24,025,697.35 "
,TOTAL,,"2,112,774","$177,626,002.78 ","$140,808,687.88 "
00144,AA,,"4,995","$1,050,251.78 ","$832,518.69 "
,AD,,94,"$6,018.61 ","$4,814.82 "
,QK,,"5,937","$660,233.25 ","$521,467.26 "
,QZ,,"2,962","$547,375.61 ","$432,881.72 "
,OTHER,,"6,467","$702,766.15 ","$559,258.30 "
,TOTAL,,"20,455","$2,966,645.40 ","$2,350,940.79 "
00145,AA,,"36,445","$7,656,824.29 ","$6,056,387.06 "
,AD,,729,"$54,091.46 ","$43,098.54 "
,QK,,"32,898","$3,584,751.24 ","$2,833,884.70 "
,QZ,,"12,240","$2,364,184.40 ","$1,872,758.36 "
,OTHER,,"36,278","$3,991,474.05 ","$3,173,293.46 "
,TOTAL,,"118,590","$17,651,325.44 ","$13,979,422.12 "
00147,AA,,486,"$73,538.45 ","$58,421.96 "
,AD,,3,$166.53 ,$133.23 
,QK,,282,"$22,151.94 ","$17,122.68 "
,QZ,,338,"$45,531.88 ","$35,183.07 "
,OTHER,,357,"$26,642.06 ","$21,212.34 "
,TOTAL,,"1,466","$168,030.86 ","$132,073.28 "
00148,AA,,167,"$20,917.12 ","$16,187.08 "
,AD,,5,$315.12 ,$252.10 
,QK,,216,"$13,367.88 ","$10,270.60 "
,QZ,,61,"$7,870.49 ","$5,992.55 "
,OTHER,,219,"$14,015.10 ","$11,047.47 "
,TOTAL,,668,"$56,485.71 ","$43,749.80 "
0016T,OTHER,,"3,548","$2,034,204.42 ","$1,622,322.92 "
,TOTAL,,"3,548","$2,034,204.42 ","$1,622,322.92 "
00160,AA,,"20,722","$3,747,960.33 ","$2,939,608.02 "
,AD,,326,"$21,192.78 ","$16,761.57 "
,QK,,"17,393","$1,667,575.26 ","$1,312,078.20 "
,QZ,,"6,572","$1,134,618.47 ","$893,677.04 "
,OTHER,,"19,245","$1,799,812.62 ","$1,423,650.12 "
,TOTAL,,"64,258","$8,371,159.46 ","$6,585,774.95 "
00162,AA,,684,"$181,411.48 ","$142,838.57 "
,AD,,6,$376.42 ,$301.12 
,QK,,652,"$109,561.06 ","$86,971.91 "
,QZ,,268,"$60,103.50 ","$47,567.02 "
,OTHER,,519,"$79,238.01 ","$62,600.75 "
,TOTAL,,"2,129","$430,690.47 ","$340,279.37 "
00164,AA,,174,"$25,081.51 ","$19,797.91 "
,AD,,2,$120.50 ,$96.40 
,QK,,99,"$7,361.46 ","$5,607.41 "
,QZ,,204,"$25,382.11 ","$20,249.64 "
,OTHER,,232,"$17,710.91 ","$14,139.97 "
,TOTAL,,711,"$75,656.49 ","$59,891.33 "
0017T,OTHER,,37,"$28,188.05 ","$22,411.57 "
,TOTAL,,37,"$28,188.05 ","$22,411.57 "
00170,AA,,"10,184","$1,779,894.12 ","$1,385,010.75 "
,AD,,202,"$13,334.87 ","$10,200.83 "
,QK,,"9,901","$936,771.73 ","$721,393.45 "
,QZ,,"3,155","$495,945.43 ","$387,043.54 "
,OTHER,,"10,544","$979,953.07 ","$767,252.30 "
,TOTAL,,"33,986","$4,205,899.22 ","$3,270,900.87 "
00172,AA,,31,"$6,157.76 ","$4,636.75 "
,AD,,1,$65.04 ,$52.03 
,QK,,26,"$4,393.01 ","$3,514.42 "
,QZ,,20,"$2,769.74 ","$2,135.79 "
,OTHER,,29,"$3,229.95 ","$2,541.80 "
,TOTAL,,107,"$16,615.50 ","$12,880.79 "
00173,OTHER,,2,$365.04 ,$292.03 
,TOTAL,,2,$365.04 ,$292.03 
00174,AA,,46,"$8,360.01 ","$6,548.36 "
,QK,,27,"$3,591.62 ","$2,793.30 "
,QZ,,15,"$2,904.14 ","$2,323.29 "
,OTHER,,38,"$3,870.69 ","$3,096.55 "
,TOTAL,,126,"$18,726.46 ","$14,761.50 "
00176,AA,,381,"$181,298.90 ","$144,207.38 "
,AD,,15,$958.24 ,$766.58 
,QK,,758,"$215,640.47 ","$172,241.97 "
,QZ,,53,"$22,347.99 ","$17,854.59 "
,OTHER,,549,"$147,911.84 ","$116,825.25 "
,TOTAL,,"1,756","$568,157.44 ","$451,895.77 "
00190,AA,,"2,940","$639,736.96 ","$501,619.24 "
,AD,,79,"$8,103.55 ","$6,196.60 "
,QK,,"3,349","$418,942.67 ","$326,638.40 "
,QZ,,697,"$139,037.51 ","$109,333.70 "
,OTHER,,"3,201","$371,960.82 ","$293,564.11 "
,TOTAL,,"10,266","$1,577,781.51 ","$1,237,352.05 "
00192,AA,,577,"$189,222.22 ","$149,179.69 "
,AD,,18,"$1,234.06 ",$954.58 
,QK,,809,"$155,667.76 ","$122,148.61 "
,QZ,,117,"$33,593.54 ","$26,549.82 "
,OTHER,,695,"$116,993.89 ","$92,793.06 "
,TOTAL,,"2,216","$496,711.47 ","$391,625.76 "
0020T,OTHER,,169,"$63,225.52 ","$49,746.34 "
,TOTAL,,169,"$63,225.52 ","$49,746.34 "
00210,AA,,"12,996","$5,371,541.99 ","$4,255,813.10 "
,AD,,231,"$20,672.82 ","$16,002.98 "
,QK,,"13,578","$3,026,016.53 ","$2,399,258.55 "
,QZ,,"2,173","$840,214.89 ","$665,540.44 "
,OTHER,,"12,319","$2,595,088.54 ","$2,066,019.67 "
,TOTAL,,"41,297","$11,853,534.77 ","$9,402,634.74 "
00212,AA,,65,"$11,504.21 ","$9,022.59 "
,QK,,48,"$4,296.86 ","$3,367.26 "
,QZ,,10,"$1,936.22 ","$1,548.97 "
,OTHER,,99,"$11,102.19 ","$8,881.70 "
,TOTAL,,222,"$28,839.48 ","$22,820.52 "
00214,AA,,"3,836","$1,036,338.16 ","$819,420.08 "
,AD,,62,"$4,340.54 ","$3,376.75 "
,QK,,"3,466","$488,995.66 ","$386,585.00 "
,QZ,,681,"$170,422.64 ","$134,448.44 "
,OTHER,,"3,961","$549,332.63 ","$436,202.07 "
,TOTAL,,"12,006","$2,249,429.63 ","$1,780,032.34 "
00215,AA,,214,"$71,025.03 ","$56,536.25 "
,AD,,3,$163.69 ,$130.95 
,QK,,305,"$55,940.68 ","$43,970.33 "
,QZ,,28,"$9,395.93 ","$7,436.71 "
,OTHER,,206,"$33,672.00 ","$26,711.43 "
,TOTAL,,756,"$170,197.33 ","$134,785.67 "
00216,AA,,"1,308","$736,273.22 ","$580,583.00 "
,AD,,27,"$1,713.08 ","$1,276.75 "
,QK,,"1,469","$448,862.99 ","$355,192.96 "
,QZ,,192,"$89,511.82 ","$71,374.92 "
,OTHER,,"1,106","$297,987.77 ","$236,062.54 "
,TOTAL,,"4,102","$1,574,348.88 ","$1,244,490.17 "
00218,AA,,"1,079","$521,744.52 ","$410,412.67 "
,AD,,13,$814.05 ,$651.23 
,QK,,"1,488","$385,083.72 ","$305,306.89 "
,QZ,,208,"$97,813.05 ","$78,127.88 "
,OTHER,,"1,175","$282,091.47 ","$223,620.37 "
,TOTAL,,"3,963","$1,287,546.81 ","$1,018,119.04 "
00220,AA,,"3,715","$1,126,409.41 ","$893,497.48 "
,AD,,51,"$3,298.26 ","$2,613.18 "
,QK,,"3,987","$639,377.22 ","$506,774.16 "
,QZ,,688,"$195,618.51 ","$155,310.25 "
,OTHER,,"3,251","$506,839.30 ","$403,258.61 "
,TOTAL,,"11,692","$2,471,542.70 ","$1,961,453.68 "
00222,AA,,282,"$53,867.49 ","$42,792.29 "
,AD,,1,$47.97 ,$38.38 
,QK,,320,"$30,571.29 ","$23,885.85 "
,QZ,,14,"$2,616.97 ","$2,093.55 "
,OTHER,,215,"$20,323.58 ","$16,115.45 "
,TOTAL,,832,"$107,427.30 ","$84,925.52 "
0023T,OTHER,,11,"$1,758.18 ","$1,406.55 "
,TOTAL,,11,"$1,758.18 ","$1,406.55 "
0024T,OTHER,,99,"$135,632.54 ","$108,416.60 "
,TOTAL,,99,"$135,632.54 ","$108,416.60 "
0025T,OTHER,,"350,109","$21,276,871.20 ","$16,855,513.82 "
,TOTAL,,"350,109","$21,276,871.20 ","$16,855,513.82 "
0027T,OTHER,,32,"$13,567.99 ","$10,854.43 "
,TOTAL,,32,"$13,567.99 ","$10,854.43 "
0028T,OTHER,,11,$661.21 ,$528.96 
,TOTAL,,11,$661.21 ,$528.96 
0029T,OTHER,,"2,978","$145,666.20 ","$115,724.45 "
,TOTAL,,"2,978","$145,666.20 ","$115,724.45 "
00300,AA,,"56,266","$9,901,156.92 ","$7,792,724.67 "
,AD,,"1,269","$84,315.61 ","$65,704.09 "
,QK,,"52,695","$4,857,768.21 ","$3,825,450.88 "
,QZ,,"22,868","$3,649,911.07 ","$2,880,124.64 "
,OTHER,,"56,813","$5,123,637.61 ","$4,062,996.50 "
,TOTAL,,"189,911","$23,616,789.42 ","$18,627,000.78 "
0031T,OTHER,,2,$80.00 ,$64.00 
,TOTAL,,2,$80.00 ,$64.00 
00320,AA,,"54,388","$11,166,522.67 ","$8,842,355.34 "
,AD,,977,"$69,523.51 ","$54,977.61 "
,QK,,"50,908","$5,815,981.83 ","$4,605,463.81 "
,QZ,,"12,991","$2,574,626.80 ","$2,043,516.19 "
,OTHER,,"51,720","$5,708,179.61 ","$4,541,787.97 "
,TOTAL,,"170,984","$25,334,834.42 ","$20,088,100.92 "
00322,AA,,34,"$3,717.66 ","$2,974.14 "
,QK,,35,"$2,513.13 ","$1,986.70 "
,QZ,,20,"$2,608.21 ","$2,086.57 "
,OTHER,,43,"$3,143.53 ","$2,514.84 "
,TOTAL,,132,"$11,982.53 ","$9,562.25 "
00326,AA,,33,"$7,116.43 ","$5,693.12 "
,QK,,36,"$3,738.79 ","$2,955.57 "
,QZ,,2,$345.04 ,$276.03 
,OTHER,,36,"$3,775.99 ","$3,020.78 "
,TOTAL,,107,"$14,976.25 ","$11,945.50 "
0033T,OTHER,,25,"$41,984.87 ","$33,587.89 "
,TOTAL,,25,"$41,984.87 ","$33,587.89 "
0034T,OTHER,,94,"$112,079.55 ","$89,663.51 "
,TOTAL,,94,"$112,079.55 ","$89,663.51 "
0035T,OTHER,,61,"$31,945.57 ","$25,556.45 "
,TOTAL,,61,"$31,945.57 ","$25,556.45 "
00350,AA,,"46,060","$15,409,446.61 ","$12,236,104.18 "
,AD,,760,"$58,225.87 ","$45,974.22 "
,QK,,"35,385","$6,133,960.99 ","$4,866,295.59 "
,QZ,,"9,240","$2,915,613.21 ","$2,319,684.36 "
,OTHER,,"37,310","$6,399,728.68 ","$5,100,465.93 "
,TOTAL,,"128,755","$30,916,975.36 ","$24,568,524.28 "
00352,AA,,"4,600","$737,868.47 ","$585,609.08 "
,AD,,129,"$9,158.97 ","$7,315.02 "
,QK,,"4,728","$387,542.20 ","$307,761.94 "
,QZ,,"1,558","$229,677.75 ","$182,436.25 "
,OTHER,,"5,006","$405,211.50 ","$322,656.07 "
,TOTAL,,"16,021","$1,769,458.89 ","$1,405,778.36 "
0036T,OTHER,,48,"$17,105.55 ","$13,684.48 "
,TOTAL,,48,"$17,105.55 ","$13,684.48 "
0038T,OTHER,,36,"$10,736.20 ","$8,588.96 "
,TOTAL,,36,"$10,736.20 ","$8,588.96 "
0039T,OTHER,,69,"$18,736.49 ","$14,989.20 "
,TOTAL,,69,"$18,736.49 ","$14,989.20 "
0040T,OTHER,,18,"$4,690.25 ","$3,752.22 "
,TOTAL,,18,"$4,690.25 ","$3,752.22 "
00400,AA,,"122,379","$15,662,249.47 ","$12,331,211.86 "
,AD,,"2,798","$179,400.75 ","$140,968.96 "
,QK,,"115,943","$7,722,744.04 ","$6,086,339.71 "
,QZ,,"44,085","$5,233,292.28 ","$4,124,498.15 "
,OTHER,,"134,046","$8,859,631.95 ","$7,019,671.23 "
,TOTAL,,"419,251","$37,657,318.49 ","$29,702,689.91 "
00402,AA,,"5,592","$1,407,130.16 ","$1,099,032.08 "
,AD,,112,"$8,265.48 ","$6,366.79 "
,QK,,"5,112","$682,845.42 ","$531,663.05 "
,QZ,,"1,326","$318,634.74 ","$249,582.72 "
,OTHER,,"5,304","$699,880.56 ","$550,982.67 "
,TOTAL,,"17,446","$3,116,756.36 ","$2,437,627.31 "
00404,AA,,"15,788","$3,435,806.10 ","$2,724,829.09 "
,AD,,314,"$20,777.13 ","$16,402.31 "
,QK,,"12,787","$1,465,955.89 ","$1,162,970.32 "
,QZ,,"5,480","$1,158,211.07 ","$919,353.32 "
,OTHER,,"13,951","$1,579,775.66 ","$1,257,544.01 "
,TOTAL,,"48,320","$7,660,525.85 ","$6,081,099.05 "
00406,AA,,246,"$90,517.77 ","$70,768.52 "
,AD,,12,$687.83 ,$550.24 
,QK,,214,"$39,817.08 ","$31,476.65 "
,QZ,,213,"$73,525.17 ","$58,671.86 "
,OTHER,,648,"$120,125.15 ","$95,481.72 "
,TOTAL,,"1,333","$324,673.00 ","$256,948.99 "
00410,AA,,"26,519","$2,529,851.29 ","$1,991,397.95 "
,AD,,396,"$24,920.78 ","$19,848.38 "
,QK,,"12,358","$579,089.83 ","$455,583.27 "
,QZ,,"6,613","$606,082.36 ","$478,802.79 "
,OTHER,,"16,941","$837,851.15 ","$662,737.53 "
,TOTAL,,"62,827","$4,577,795.41 ","$3,608,369.92 "
0042T,OTHER,,9,$820.95 ,$656.76 
,TOTAL,,9,$820.95 ,$656.76 
0044T,OTHER,,2,$70.00 ,$28.00 
,TOTAL,,2,$70.00 ,$28.00 
00450,AA,,"1,369","$253,413.06 ","$199,178.32 "
,AD,,28,"$1,856.99 ","$1,485.56 "
,QK,,"1,018","$107,200.26 ","$84,108.68 "
,QZ,,411,"$79,712.58 ","$63,080.38 "
,OTHER,,"1,311","$130,936.68 ","$104,075.97 "
,TOTAL,,"4,137","$573,119.57 ","$451,928.91 "
00452,AA,,45,"$10,831.24 ","$8,585.01 "
,QK,,47,"$6,433.82 ","$5,147.11 "
,QZ,,11,"$2,668.71 ","$2,134.96 "
,OTHER,,41,"$5,878.52 ","$4,702.84 "
,TOTAL,,144,"$25,812.29 ","$20,569.92 "
00454,AA,,85,"$11,322.31 ","$9,044.74 "
,AD,,1,$65.04 ,$52.03 
,QK,,110,"$7,372.02 ","$5,654.31 "
,QZ,,17,"$1,921.31 ","$1,537.04 "
,OTHER,,116,"$7,790.14 ","$6,147.16 "
,TOTAL,,329,"$28,470.82 ","$22,435.28 "
00470,AA,,690,"$149,248.19 ","$116,417.87 "
,AD,,29,"$2,030.99 ","$1,521.17 "
,QK,,600,"$67,908.77 ","$53,473.41 "
,QZ,,177,"$33,456.07 ","$26,702.04 "
,OTHER,,635,"$69,333.43 ","$55,119.61 "
,TOTAL,,"2,131","$321,977.45 ","$253,234.10 "
00472,AA,,162,"$56,309.28 ","$44,657.86 "
,AD,,1,$48.63 ,$38.90 
,QK,,109,"$20,953.92 ","$16,602.73 "
,QZ,,16,"$5,237.76 ","$3,988.49 "
,OTHER,,123,"$21,566.90 ","$17,253.53 "
,TOTAL,,411,"$104,116.49 ","$82,541.51 "
00474,AA,,111,"$47,537.83 ","$37,546.77 "
,QK,,89,"$20,277.66 ","$16,142.10 "
,QZ,,13,"$5,291.16 ","$4,232.92 "
,OTHER,,93,"$19,899.88 ","$15,919.90 "
,TOTAL,,306,"$93,006.53 ","$73,841.69 "
00500,AA,,"1,775","$938,199.13 ","$743,823.30 "
,AD,,24,"$1,732.71 ","$1,386.15 "
,QK,,"1,610","$497,090.27 ","$395,595.95 "
,QZ,,305,"$135,438.75 ","$108,006.48 "
,OTHER,,"1,295","$374,471.60 ","$298,408.98 "
,TOTAL,,"5,009","$1,946,932.46 ","$1,547,220.86 "
00520,AA,,"19,259","$3,330,061.38 ","$2,637,207.00 "
,AD,,300,"$18,186.81 ","$14,458.66 "
,QK,,"13,456","$1,173,332.13 ","$928,310.32 "
,QZ,,"8,662","$1,300,134.52 ","$1,030,849.52 "
,OTHER,,"17,725","$1,576,726.81 ","$1,253,031.18 "
,TOTAL,,"59,402","$7,398,441.65 ","$5,863,856.68 "
00522,AA,,158,"$28,563.27 ","$22,766.74 "
,QK,,222,"$18,098.22 ","$14,301.40 "
,QZ,,54,"$7,613.83 ","$6,017.33 "
,OTHER,,378,"$31,002.23 ","$24,621.30 "
,TOTAL,,812,"$85,277.55 ","$67,706.77 "
00524,AA,,353,"$48,739.73 ","$38,850.03 "
,AD,,5,$327.98 ,$262.38 
,QK,,252,"$18,110.86 ","$14,337.79 "
,QZ,,210,"$26,062.50 ","$20,849.95 "
,OTHER,,328,"$25,264.65 ","$20,074.96 "
,TOTAL,,"1,148","$118,505.72 ","$94,375.11 "
00528,AA,,"6,792","$1,743,775.65 ","$1,383,488.99 "
,AD,,147,"$10,092.12 ","$7,971.33 "
,QK,,"6,387","$850,936.23 ","$677,343.39 "
,QZ,,"1,160","$274,989.77 ","$219,217.42 "
,OTHER,,"6,291","$813,721.09 ","$649,061.24 "
,TOTAL,,"20,777","$3,693,514.86 ","$2,937,082.37 "
00530,AA,,"38,035","$6,638,545.03 ","$5,268,142.54 "
,AD,,353,"$23,370.08 ","$18,537.86 "
,QK,,"27,076","$2,321,967.17 ","$1,836,481.33 "
,QZ,,"8,507","$1,366,128.59 ","$1,083,194.89 "
,OTHER,,"37,866","$3,258,836.07 ","$2,590,839.93 "
,TOTAL,,"111,837","$13,608,846.94 ","$10,797,196.55 "
00532,AA,,"65,901","$9,277,884.94 ","$7,342,438.91 "
,AD,,"1,411","$91,760.56 ","$72,956.95 "
,QK,,"56,734","$3,967,474.44 ","$3,138,952.46 "
,QZ,,"22,459","$2,967,492.40 ","$2,354,473.95 "
,OTHER,,"68,078","$4,822,323.68 ","$3,833,097.91 "
,TOTAL,,"214,583","$21,126,936.02 ","$16,741,920.18 "
00534,AA,,"12,410","$3,197,614.28 ","$2,531,540.89 "
,AD,,149,"$11,236.04 ","$8,988.79 "
,QK,,"9,493","$1,242,923.43 ","$984,304.17 "
,QZ,,"2,230","$519,823.61 ","$413,164.34 "
,OTHER,,"10,909","$1,430,828.59 ","$1,138,784.91 "
,TOTAL,,"35,191","$6,402,425.95 ","$5,076,783.10 "
00537,AA,,"7,544","$1,784,898.43 ","$1,413,674.99 "
,AD,,85,"$7,786.29 ","$6,130.57 "
,QK,,"5,232","$662,253.00 ","$525,222.12 "
,QZ,,"1,726","$410,903.58 ","$327,445.13 "
,OTHER,,"6,555","$788,218.70 ","$625,972.38 "
,TOTAL,,"21,142","$3,654,060.00 ","$2,898,445.19 "
00539,AA,,25,"$13,712.93 ","$10,970.31 "
,AD,,1,$48.63 ,$38.90 
,QK,,51,"$15,329.55 ","$12,107.51 "
,QZ,,4,"$1,849.06 ","$1,479.25 "
,OTHER,,27,"$7,548.11 ","$5,968.32 "
,TOTAL,,108,"$38,488.28 ","$30,564.29 "
00540,AA,,"18,397","$7,424,955.80 ","$5,895,506.55 "
,AD,,279,"$20,555.00 ","$16,443.62 "
,QK,,"14,797","$3,139,755.06 ","$2,495,745.03 "
,QZ,,"2,772","$1,034,887.61 ","$824,084.31 "
,OTHER,,"14,329","$2,999,225.12 ","$2,391,700.30 "
,TOTAL,,"50,574","$14,619,378.59 ","$11,623,479.81 "
00541,AA,,"7,362","$3,304,481.39 ","$2,620,806.52 "
,AD,,68,"$4,615.06 ","$3,691.98 "
,QK,,"3,318","$828,555.87 ","$661,048.56 "
,QZ,,659,"$280,984.93 ","$224,352.75 "
,OTHER,,"3,392","$805,368.78 ","$643,475.93 "
,TOTAL,,"14,799","$5,224,006.03 ","$4,153,375.74 "
00542,AA,,"3,826","$1,631,488.93 ","$1,297,068.27 "
,AD,,39,"$2,883.65 ","$2,306.88 "
,QK,,"2,445","$540,617.54 ","$429,583.57 "
,QZ,,431,"$171,977.51 ","$137,083.50 "
,OTHER,,"2,465","$525,959.14 ","$419,277.04 "
,TOTAL,,"9,206","$2,872,926.77 ","$2,285,319.26 "
00544,AA,,31,"$13,694.95 ","$10,955.94 "
,AD,,1,$66.84 ,$53.47 
,QK,,12,"$3,046.65 ","$2,422.23 "
,QZ,,5,"$2,380.65 ","$1,904.52 "
,OTHER,,21,"$5,023.40 ","$4,018.71 "
,TOTAL,,70,"$24,212.49 ","$19,354.87 "
00546,AA,,324,"$162,662.81 ","$128,563.42 "
,AD,,1,$65.04 ,$52.03 
,QK,,188,"$51,126.36 ","$40,701.38 "
,QZ,,38,"$17,608.39 ","$14,086.71 "
,OTHER,,156,"$40,233.59 ","$31,676.95 "
,TOTAL,,707,"$271,696.19 ","$215,080.49 "
00548,AA,,146,"$76,291.20 ","$60,464.11 "
,AD,,4,$263.16 ,$210.52 
,QK,,79,"$20,374.99 ","$16,000.37 "
,QZ,,26,"$10,293.20 ","$8,234.54 "
,OTHER,,90,"$21,327.54 ","$17,062.05 "
,TOTAL,,345,"$128,550.09 ","$101,971.59 "
00550,AA,,"2,874","$899,793.45 ","$713,403.15 "
,AD,,43,"$3,196.83 ","$2,519.64 "
,QK,,"1,942","$316,121.71 ","$250,977.61 "
,QZ,,347,"$106,832.36 ","$84,254.55 "
,OTHER,,"1,978","$315,843.35 ","$251,897.56 "
,TOTAL,,"7,184","$1,641,787.70 ","$1,303,052.51 "
00560,AA,,"10,659","$4,510,957.00 ","$3,585,681.80 "
,AD,,83,"$5,527.48 ","$4,421.88 "
,QK,,"4,616","$1,002,959.08 ","$794,760.79 "
,QZ,,"1,206","$470,682.12 ","$374,120.72 "
,OTHER,,"6,612","$1,448,029.66 ","$1,154,539.92 "
,TOTAL,,"23,176","$7,438,155.34 ","$5,913,525.11 "
00562,AA,,"105,714","$73,719,691.31 ","$58,565,334.14 "
,AD,,550,"$42,059.12 ","$32,672.09 "
,QK,,"40,734","$14,515,907.21 ","$11,543,474.22 "
,QZ,,"8,327","$5,427,453.58 ","$4,323,805.37 "
,OTHER,,"42,945","$15,368,361.03 ","$12,252,555.80 "
,TOTAL,,"198,270","$109,073,472.25 ","$86,717,841.62 "
00563,AA,,"3,434","$2,908,499.58 ","$2,314,398.87 "
,AD,,39,"$3,083.85 ","$2,426.95 "
,QK,,"2,377","$951,499.41 ","$758,712.41 "
,QZ,,139,"$105,310.23 ","$84,188.84 "
,OTHER,,"2,296","$893,505.97 ","$714,254.33 "
,TOTAL,,"8,285","$4,861,899.04 ","$3,873,981.40 "
00566,AA,,"17,825","$13,207,858.06 ","$10,508,669.82 "
,AD,,138,"$10,432.82 ","$8,340.90 "
,QK,,"4,470","$1,698,598.49 ","$1,346,534.59 "
,QZ,,"1,020","$699,156.72 ","$557,184.34 "
,OTHER,,"4,314","$1,638,981.50 ","$1,305,348.84 "
,TOTAL,,"27,767","$17,255,027.59 ","$13,726,078.49 "
00580,AA,,524,"$436,888.13 ","$342,795.81 "
,AD,,1,$65.00 ,$52.00 
,QK,,245,"$100,847.90 ","$79,883.23 "
,QZ,,9,"$7,434.48 ","$5,947.58 "
,OTHER,,148,"$68,630.59 ","$53,660.06 "
,TOTAL,,927,"$613,866.10 ","$482,338.68 "
00600,AA,,"10,401","$3,681,354.05 ","$2,901,358.87 "
,AD,,271,"$19,491.58 ","$15,448.93 "
,QK,,"12,205","$2,383,377.68 ","$1,881,329.87 "
,QZ,,"4,228","$1,268,021.14 ","$999,642.25 "
,OTHER,,"12,763","$2,368,520.60 ","$1,882,674.53 "
,TOTAL,,"39,868","$9,720,765.05 ","$7,680,454.45 "
00604,AA,,272,"$109,492.19 ","$86,308.08 "
,AD,,6,$399.13 ,$319.31 
,QK,,207,"$42,960.84 ","$34,026.66 "
,QZ,,104,"$41,216.99 ","$32,657.89 "
,OTHER,,243,"$49,711.85 ","$39,711.28 "
,TOTAL,,832,"$243,781.00 ","$193,023.22 "
00620,AA,,"4,413","$1,474,899.00 ","$1,169,013.53 "
,AD,,79,"$5,292.60 ","$4,089.30 "
,QK,,"3,686","$703,498.65 ","$558,406.84 "
,QZ,,"1,363","$398,277.25 ","$316,332.04 "
,OTHER,,"4,297","$743,090.68 ","$592,555.23 "
,TOTAL,,"13,838","$3,325,058.18 ","$2,640,396.94 "
00622,AA,,19,"$5,807.62 ","$4,646.10 "
,QK,,2,$537.54 ,$430.03 
