Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Ranges 33010 - 37799,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,11,"$8,794.81 ","$7,035.85 "
,TOTAL,,12,"$8,914.54 ","$7,131.63 "
33853,80'S,,9,"$1,778.49 ","$1,422.79 "
,OTHER,,25,"$29,125.31 ","$23,165.99 "
,TOTAL,,34,"$30,903.80 ","$24,588.78 "
33860,80'S,,"1,090","$359,123.66 ","$286,543.28 "
,OTHER,,"3,379","$5,741,534.50 ","$4,564,833.37 "
,TOTAL,,"4,469","$6,100,658.16 ","$4,851,376.65 "
33861,80'S,,105,"$37,294.20 ","$29,519.61 "
,OTHER,,336,"$638,360.28 ","$507,037.35 "
,TOTAL,,441,"$675,654.48 ","$536,556.96 "
33863,80'S,,604,"$244,283.18 ","$191,375.04 "
,OTHER,,"1,962","$4,264,920.99 ","$3,384,277.44 "
,TOTAL,,"2,566","$4,509,204.17 ","$3,575,652.48 "
33870,80'S,,295,"$110,001.27 ","$87,010.62 "
,OTHER,,"1,028","$2,108,577.66 ","$1,673,947.57 "
,TOTAL,,"1,323","$2,218,578.93 ","$1,760,958.19 "
33875,80'S,,307,"$88,401.21 ","$70,118.15 "
,OTHER,,842,"$1,330,428.03 ","$1,059,523.74 "
,TOTAL,,"1,149","$1,418,829.24 ","$1,129,641.89 "
33877,80'S,,363,"$145,549.38 ","$116,053.91 "
,OTHER,,"1,078","$2,452,839.25 ","$1,957,235.26 "
,TOTAL,,"1,441","$2,598,388.63 ","$2,073,289.17 "
33910,80'S,,21,"$4,238.88 ","$3,391.11 "
,OTHER,,74,"$93,252.03 ","$74,601.63 "
,TOTAL,,95,"$97,490.91 ","$77,992.74 "
33915,80'S,,1,$214.19 ,$171.35 
,OTHER,,23,"$27,059.94 ","$21,647.96 "
,TOTAL,,24,"$27,274.13 ","$21,819.31 "
33916,80'S,,19,"$4,583.12 ","$3,619.26 "
,OTHER,,32,"$35,008.90 ","$28,007.09 "
,TOTAL,,51,"$39,592.02 ","$31,626.35 "
33917,80'S,,4,$770.05 ,$616.04 
,OTHER,,26,"$25,570.36 ","$20,456.29 "
,TOTAL,,30,"$26,340.41 ","$21,072.33 "
33919,80'S,,1,$392.75 ,$314.20 
,OTHER,,2,"$2,422.39 ","$1,937.91 "
,TOTAL,,3,"$2,815.14 ","$2,252.11 "
33922,80'S,,2,$378.10 ,$302.48 
,OTHER,,7,"$5,457.57 ","$4,366.05 "
,TOTAL,,9,"$5,835.67 ","$4,668.53 "
33924,80'S,,1,$48.16 ,$38.53 
,OTHER,,3,$851.10 ,$680.88 
,TOTAL,,4,$899.26 ,$719.41 
33935,80'S,,4,"$2,127.54 ","$1,702.03 "
,OTHER,,7,"$23,110.40 ","$15,882.47 "
,TOTAL,,11,"$25,237.94 ","$17,584.50 "
33945,80'S,,221,"$87,480.32 ","$67,741.04 "
,OTHER,,514,"$1,212,946.70 ","$947,368.17 "
,TOTAL,,735,"$1,300,427.02 ","$1,015,109.21 "
33960,80'S,,14,"$2,123.37 ","$1,685.04 "
,OTHER,,89,"$75,367.10 ","$60,241.33 "
,TOTAL,,103,"$77,490.47 ","$61,926.37 "
33961,80'S,,1,$82.44 ,$65.95 
,OTHER,,59,"$34,470.74 ","$27,531.59 "
,TOTAL,,60,"$34,553.18 ","$27,597.54 "
33967,80'S,,60,"$1,471.46 ","$1,173.60 "
,OTHER,,"24,869","$4,605,636.65 ","$3,654,846.83 "
,TOTAL,,"24,929","$4,607,108.11 ","$3,656,020.43 "
33968,OTHER,,"4,873","$162,358.90 ","$128,391.26 "
,TOTAL,,"4,873","$162,358.90 ","$128,391.26 "
33970,80'S,,415,"$12,403.48 ","$9,886.31 "
,OTHER,,"3,463","$728,778.71 ","$578,843.35 "
,TOTAL,,"3,878","$741,182.19 ","$588,729.66 "
33971,OTHER,,"1,230","$717,666.07 ","$571,013.71 "
,TOTAL,,"1,230","$717,666.07 ","$571,013.71 "
33973,80'S,,65,"$2,864.27 ","$2,291.46 "
,OTHER,,328,"$95,911.75 ","$76,676.90 "
,TOTAL,,393,"$98,776.02 ","$78,968.36 "
33974,OTHER,,125,"$109,555.63 ","$87,011.11 "
,TOTAL,,125,"$109,555.63 ","$87,011.11 "
33975,80'S,,62,"$8,122.94 ","$6,498.33 "
,OTHER,,216,"$165,223.70 ","$127,871.23 "
,TOTAL,,278,"$173,346.64 ","$134,369.56 "
33976,80'S,,29,"$4,303.05 ","$3,442.43 "
,OTHER,,96,"$86,201.18 ","$68,704.03 "
,TOTAL,,125,"$90,504.23 ","$72,146.46 "
33977,80'S,,22,"$3,068.69 ","$2,412.68 "
,OTHER,,118,"$103,337.43 ","$80,484.25 "
,TOTAL,,140,"$106,406.12 ","$82,896.93 "
33978,80'S,,7,"$1,180.26 ",$944.20 
,OTHER,,29,"$29,609.34 ","$22,600.53 "
,TOTAL,,36,"$30,789.60 ","$23,544.73 "
33979,80'S,,45,"$16,286.56 ","$11,695.23 "
,OTHER,,131,"$248,107.25 ","$191,613.96 "
,TOTAL,,176,"$264,393.81 ","$203,309.19 "
33980,80'S,,22,"$11,376.81 ","$8,830.50 "
,OTHER,,68,"$162,539.74 ","$124,899.93 "
,TOTAL,,90,"$173,916.55 ","$133,730.43 "
33999,80'S,,137,"$30,420.33 ","$24,336.33 "
,OTHER,,"2,550","$1,410,531.48 ","$1,123,670.78 "
,TOTAL,,"2,687","$1,440,951.81 ","$1,148,007.11 "
34001,80'S,,37,"$3,897.64 ","$3,118.09 "
,OTHER,,202,"$112,128.49 ","$89,636.21 "
,TOTAL,,239,"$116,026.13 ","$92,754.30 "
34051,80'S,,8,$777.24 ,$621.79 
,OTHER,,22,"$12,803.14 ","$10,242.51 "
,TOTAL,,30,"$13,580.38 ","$10,864.30 "
34101,SG,,2,"$1,039.24 ",$831.39 
,80'S,,240,"$17,833.43 ","$14,233.69 "
,OTHER,,"3,022","$1,487,962.24 ","$1,184,644.00 "
,TOTAL,,"3,264","$1,506,834.91 ","$1,199,709.08 "
34111,80'S,,38,"$2,363.73 ","$1,890.97 "
,OTHER,,768,"$295,085.23 ","$235,179.45 "
,TOTAL,,806,"$297,448.96 ","$237,070.42 "
34151,80'S,,90,"$17,228.03 ","$13,702.36 "
,OTHER,,419,"$480,800.90 ","$380,356.60 "
,TOTAL,,509,"$498,028.93 ","$394,058.96 "
34201,80'S,,874,"$61,613.10 ","$49,044.76 "
,OTHER,,"8,267","$3,669,383.73 ","$2,923,300.02 "
,TOTAL,,"9,141","$3,730,996.83 ","$2,972,344.78 "
34203,80'S,,287,"$33,232.63 ","$26,507.25 "
,OTHER,,"2,678","$1,975,529.73 ","$1,575,733.48 "
,TOTAL,,"2,965","$2,008,762.36 ","$1,602,240.73 "
34401,80'S,,16,"$2,715.59 ","$2,172.47 "
,OTHER,,117,"$125,073.80 ","$97,019.29 "
,TOTAL,,133,"$127,789.39 ","$99,191.76 "
34421,80'S,,21,"$1,950.18 ","$1,310.40 "
,OTHER,,300,"$172,660.28 ","$136,738.07 "
,TOTAL,,321,"$174,610.46 ","$138,048.47 "
34451,80'S,,7,"$1,384.46 ","$1,107.57 "
,OTHER,,47,"$66,490.17 ","$53,192.17 "
,TOTAL,,54,"$67,874.63 ","$54,299.74 "
34471,OTHER,,47,"$22,038.12 ","$16,908.54 "
,TOTAL,,47,"$22,038.12 ","$16,908.54 "
34490,OTHER,,527,"$239,631.23 ","$190,782.31 "
,TOTAL,,527,"$239,631.23 ","$190,782.31 "
34501,80'S,,10,"$1,236.78 ",$989.42 
,OTHER,,65,"$48,007.39 ","$38,338.66 "
,TOTAL,,75,"$49,244.17 ","$39,328.08 "
34502,80'S,,46,"$9,267.79 ","$7,217.14 "
,OTHER,,188,"$245,892.72 ","$195,322.24 "
,TOTAL,,234,"$255,160.51 ","$202,539.38 "
34510,80'S,,3,$361.52 ,$289.22 
,OTHER,,25,"$24,323.19 ","$19,458.60 "
,TOTAL,,28,"$24,684.71 ","$19,747.82 "
34520,80'S,,12,"$1,382.61 ","$1,106.08 "
,OTHER,,119,"$95,088.40 ","$75,422.93 "
,TOTAL,,131,"$96,471.01 ","$76,529.01 "
34530,80'S,,2,$251.92 ,$201.53 
,OTHER,,11,"$7,247.32 ","$5,797.85 "
,TOTAL,,13,"$7,499.24 ","$5,999.38 "
34800,80'S,,60,"$10,468.41 ","$8,374.74 "
,OTHER,,408,"$387,807.30 ","$309,310.20 "
,TOTAL,,468,"$398,275.71 ","$317,684.94 "
34802,80'S,,"1,873","$369,015.77 ","$293,602.69 "
,OTHER,,"12,062","$11,680,892.42 ","$9,295,958.93 "
,TOTAL,,"13,935","$12,049,908.19 ","$9,589,561.62 "
34804,80'S,,405,"$79,611.15 ","$62,820.59 "
,OTHER,,"2,165","$2,096,306.16 ","$1,664,242.70 "
,TOTAL,,"2,570","$2,175,917.31 ","$1,727,063.29 "
34808,80'S,,38,"$1,304.61 ","$1,043.76 "
,OTHER,,214,"$43,101.70 ","$34,208.35 "
,TOTAL,,252,"$44,406.31 ","$35,252.11 "
34812,80'S,,"2,045","$78,473.41 ","$62,449.22 "
,OTHER,,"13,312","$3,051,389.41 ","$2,428,205.49 "
,TOTAL,,"15,357","$3,129,862.82 ","$2,490,654.71 "
34813,80'S,,56,"$2,230.19 ","$1,784.26 "
,OTHER,,285,"$66,624.90 ","$53,268.28 "
,TOTAL,,341,"$68,855.09 ","$55,052.54 "
34820,80'S,,93,"$5,296.58 ","$4,191.38 "
,OTHER,,407,"$122,725.16 ","$97,829.02 "
,TOTAL,,500,"$128,021.74 ","$102,020.40 "
34825,80'S,,"1,190","$72,904.54 ","$57,951.56 "
,OTHER,,"8,473","$2,784,460.68 ","$2,217,899.09 "
,TOTAL,,"9,663","$2,857,365.22 ","$2,275,850.65 "
34826,80'S,,613,"$21,025.27 ","$16,774.00 "
,OTHER,,"4,690","$847,070.08 ","$674,649.70 "
,TOTAL,,"5,303","$868,095.35 ","$691,423.70 "
34830,80'S,,6,"$1,668.20 ","$1,334.56 "
,OTHER,,35,"$56,799.46 ","$45,419.66 "
,TOTAL,,41,"$58,467.66 ","$46,754.22 "
34831,80'S,,16,"$4,365.32 ","$3,492.25 "
,OTHER,,139,"$239,544.82 ","$190,105.54 "
,TOTAL,,155,"$243,910.14 ","$193,597.79 "
34832,80'S,,13,"$3,911.15 ","$3,128.94 "
,OTHER,,65,"$110,128.68 ","$88,070.65 "
,TOTAL,,78,"$114,039.83 ","$91,199.59 "
34833,80'S,,17,"$1,178.40 ",$942.74 
,OTHER,,117,"$45,980.77 ","$36,784.68 "
,TOTAL,,134,"$47,159.17 ","$37,727.42 "
34834,80'S,,8,$259.06 ,$207.25 
,OTHER,,55,"$9,960.68 ","$7,968.62 "
,TOTAL,,63,"$10,219.74 ","$8,175.87 "
34900,80'S,,74,"$10,309.34 ","$8,052.92 "
,OTHER,,616,"$476,605.57 ","$378,947.18 "
,TOTAL,,690,"$486,914.91 ","$387,000.10 "
35001,80'S,,120,"$20,615.83 ","$16,477.11 "
,OTHER,,527,"$472,195.32 ","$376,685.61 "
,TOTAL,,647,"$492,811.15 ","$393,162.72 "
35002,80'S,,9,"$1,689.98 ","$1,352.00 "
,OTHER,,24,"$22,667.92 ","$18,113.85 "
,TOTAL,,33,"$24,357.90 ","$19,465.85 "
35005,OTHER,,14,"$10,054.48 ","$8,043.57 "
,TOTAL,,14,"$10,054.48 ","$8,043.57 "
35011,80'S,,86,"$13,026.76 ","$10,421.42 "
,OTHER,,"1,410","$1,294,184.24 ","$1,027,193.66 "
,TOTAL,,"1,496","$1,307,211.00 ","$1,037,615.08 "
35013,80'S,,24,"$4,624.29 ","$3,699.45 "
,OTHER,,286,"$320,855.44 ","$255,409.74 "
,TOTAL,,310,"$325,479.73 ","$259,109.19 "
35021,80'S,,20,"$2,589.69 ","$2,071.74 "
,OTHER,,60,"$42,627.42 ","$34,073.92 "
,TOTAL,,80,"$45,217.11 ","$36,145.66 "
35022,80'S,,4,$683.51 ,$546.81 
,OTHER,,13,"$11,605.11 ","$9,281.69 "
,TOTAL,,17,"$12,288.62 ","$9,828.50 "
35045,80'S,,18,"$2,796.19 ","$2,236.94 "
,OTHER,,406,"$380,442.46 ","$301,870.94 "
,TOTAL,,424,"$383,238.65 ","$304,107.88 "
35081,80'S,,"3,394","$807,101.98 ","$640,414.41 "
,OTHER,,"9,053","$12,427,415.74 ","$9,861,587.43 "
,TOTAL,,"12,447","$13,234,517.72 ","$10,502,001.84 "
35082,80'S,,"1,047","$343,294.26 ","$272,312.87 "
,OTHER,,"2,684","$5,159,106.85 ","$4,095,696.35 "
,TOTAL,,"3,731","$5,502,401.11 ","$4,368,009.22 "
35091,80'S,,586,"$176,844.62 ","$140,410.82 "
,OTHER,,"2,660","$3,310,189.07 ","$2,629,829.32 "
,TOTAL,,"3,246","$3,487,033.69 ","$2,770,240.14 "
35092,80'S,,128,"$48,988.88 ","$38,817.62 "
,OTHER,,430,"$974,931.33 ","$777,097.79 "
,TOTAL,,558,"$1,023,920.21 ","$815,915.41 "
35102,80'S,,"2,248","$595,327.38 ","$471,808.26 "
,OTHER,,"6,057","$9,274,150.05 ","$7,359,537.22 "
,TOTAL,,"8,305","$9,869,477.43 ","$7,831,345.48 "
35103,80'S,,336,"$115,113.65 ","$91,288.99 "
,OTHER,,897,"$1,829,766.37 ","$1,446,705.48 "
,TOTAL,,"1,233","$1,944,880.02 ","$1,537,994.47 "
35111,80'S,,23,"$4,834.49 ","$3,867.58 "
,OTHER,,64,"$81,428.99 ","$65,073.12 "
,TOTAL,,87,"$86,263.48 ","$68,940.70 "
35112,80'S,,6,"$1,459.97 ","$1,167.97 "
,OTHER,,18,"$25,467.52 ","$20,374.01 "
,TOTAL,,24,"$26,927.49 ","$21,541.98 "
35121,80'S,,65,"$14,673.15 ","$11,594.12 "
,OTHER,,213,"$278,780.55 ","$221,420.50 "
,TOTAL,,278,"$293,453.70 ","$233,014.62 "
35122,80'S,,10,"$2,955.64 ","$2,364.51 "
,OTHER,,37,"$63,390.28 ","$50,712.25 "
,TOTAL,,47,"$66,345.92 ","$53,076.76 "
35131,80'S,,296,"$53,373.22 ","$42,286.12 "
,OTHER,,911,"$1,003,225.68 ","$789,215.66 "
,TOTAL,,"1,207","$1,056,598.90 ","$831,501.78 "
35132,80'S,,55,"$13,479.09 ","$10,783.26 "
,OTHER,,160,"$233,745.58 ","$185,659.69 "
,TOTAL,,215,"$247,224.67 ","$196,442.95 "
35141,80'S,,775,"$115,886.48 ","$91,934.52 "
,OTHER,,"4,908","$4,528,811.05 ","$3,601,475.66 "
,TOTAL,,"5,683","$4,644,697.53 ","$3,693,410.18 "
35142,80'S,,91,"$18,085.12 ","$14,426.17 "
,OTHER,,600,"$699,861.82 ","$555,871.82 "
,TOTAL,,691,"$717,946.94 ","$570,297.99 "
35151,80'S,,250,"$45,764.55 ","$36,020.74 "
,OTHER,,"1,171","$1,273,593.32 ","$1,011,794.27 "
,TOTAL,,"1,421","$1,319,357.87 ","$1,047,815.01 "
35152,80'S,,8,"$1,749.16 ","$1,399.32 "
,OTHER,,48,"$62,557.86 ","$49,966.27 "
,TOTAL,,56,"$64,307.02 ","$51,365.59 "
35161,80'S,,36,"$4,720.64 ","$3,776.52 "
,OTHER,,395,"$339,823.60 ","$268,704.68 "
,TOTAL,,431,"$344,544.24 ","$272,481.20 "
35162,80'S,,6,"$1,040.87 ",$832.68 
,OTHER,,43,"$45,812.59 ","$36,650.10 "
,TOTAL,,49,"$46,853.46 ","$37,482.78 "
35180,OTHER,,5,"$4,134.31 ","$3,307.46 "
,TOTAL,,5,"$4,134.31 ","$3,307.46 "
35182,80'S,,2,$492.96 ,$394.36 
,OTHER,,14,"$12,710.70 ","$10,168.57 "
,TOTAL,,16,"$13,203.66 ","$10,562.93 "
35184,80'S,,19,"$2,741.69 ","$2,193.35 "
,OTHER,,116,"$101,788.54 ","$79,693.69 "
,TOTAL,,135,"$104,530.23 ","$81,887.04 "
35188,80'S,,3,$186.64 ,$110.55 
,OTHER,,15,"$10,707.08 ","$8,565.66 "
,TOTAL,,18,"$10,893.72 ","$8,676.21 "
35189,80'S,,16,"$2,388.78 ","$1,911.01 "
,OTHER,,46,"$47,265.91 ","$37,812.73 "
,TOTAL,,62,"$49,654.69 ","$39,723.74 "
35190,80'S,,104,"$10,369.81 ","$8,295.88 "
,OTHER,,"1,573","$969,175.58 ","$770,575.89 "
,TOTAL,,"1,677","$979,545.39 ","$778,871.77 "
35201,80'S,,147,"$17,336.85 ","$13,376.67 "
,OTHER,,891,"$622,774.28 ","$491,984.90 "
,TOTAL,,"1,038","$640,111.13 ","$505,361.57 "
35206,80'S,,83,"$9,217.08 ","$7,364.11 "
,OTHER,,"1,962","$1,362,709.46 ","$1,084,153.04 "
,TOTAL,,"2,045","$1,371,926.54 ","$1,091,517.15 "
35207,SG,,9,"$3,942.64 ","$3,154.11 "
,OTHER,,354,"$185,306.53 ","$147,549.27 "
,TOTAL,,363,"$189,249.17 ","$150,703.38 "
35211,80'S,,91,"$11,766.93 ","$9,244.50 "
,OTHER,,322,"$208,040.16 ","$164,813.63 "
,TOTAL,,413,"$219,807.09 ","$174,058.13 "
35216,80'S,,70,"$10,104.25 ","$8,083.41 "
,OTHER,,323,"$268,944.35 ","$212,426.72 "
,TOTAL,,393,"$279,048.60 ","$220,510.13 "
35221,80'S,,223,"$37,679.67 ","$29,914.67 "
,OTHER,,"1,179","$1,216,188.71 ","$966,719.70 "
,TOTAL,,"1,402","$1,253,868.38 ","$996,634.37 "
35226,80'S,,416,"$48,809.08 ","$38,731.42 "
,OTHER,,"3,752","$2,728,222.80 ","$2,170,730.05 "
,TOTAL,,"4,168","$2,777,031.88 ","$2,209,461.47 "
35231,80'S,,33,"$5,505.76 ","$4,382.16 "
,OTHER,,137,"$124,125.29 ","$98,081.33 "
,TOTAL,,170,"$129,631.05 ","$102,463.49 "
35236,80'S,,72,"$10,557.51 ","$8,445.99 "
,OTHER,,964,"$845,204.28 ","$670,025.73 "
,TOTAL,,"1,036","$855,761.79 ","$678,471.72 "
35241,80'S,,49,"$5,653.03 ","$4,417.32 "
,OTHER,,179,"$108,990.77 ","$87,021.55 "
,TOTAL,,228,"$114,643.80 ","$91,438.87 "
35246,80'S,,6,"$1,207.22 ",$965.78 
,OTHER,,38,"$43,948.85 ","$34,665.99 "
,TOTAL,,44,"$45,156.07 ","$35,631.77 "
35251,80'S,,19,"$4,278.41 ","$3,276.33 "
,OTHER,,154,"$190,941.88 ","$151,994.32 "
,TOTAL,,173,"$195,220.29 ","$155,270.65 "
35256,80'S,,165,"$23,969.07 ","$19,104.71 "
,OTHER,,"1,191","$1,001,358.95 ","$797,675.71 "
,TOTAL,,"1,356","$1,025,328.02 ","$816,780.42 "
35261,80'S,,70,"$6,969.60 ","$5,575.84 "
,OTHER,,214,"$133,549.61 ","$106,164.11 "
,TOTAL,,284,"$140,519.21 ","$111,739.95 "
35266,80'S,,32,"$3,917.31 ","$3,133.82 "
,OTHER,,399,"$302,584.69 ","$240,471.95 "
,TOTAL,,431,"$306,502.00 ","$243,605.77 "
35271,80'S,,31,"$3,957.51 ","$3,165.99 "
,OTHER,,107,"$82,449.04 ","$65,959.23 "
,TOTAL,,138,"$86,406.55 ","$69,125.22 "
35276,80'S,,6,"$1,316.25 ","$1,053.01 "
,OTHER,,37,"$48,338.96 ","$38,671.15 "
,TOTAL,,43,"$49,655.21 ","$39,724.16 "
35281,80'S,,63,"$11,651.42 ","$9,283.74 "
,OTHER,,216,"$234,562.69 ","$184,823.07 "
,TOTAL,,279,"$246,214.11 ","$194,106.81 "
35286,80'S,,168,"$19,367.76 ","$15,485.64 "
,OTHER,,"1,295","$943,635.25 ","$748,186.88 "
,TOTAL,,"1,463","$963,003.01 ","$763,672.52 "
35301,80'S,,"26,630","$4,396,545.46 ","$3,491,823.83 "
,OTHER,,"105,737","$97,842,087.89 ","$77,697,200.98 "
,TOTAL,,"132,367","$102,238,633.35 ","$81,189,024.81 "
35311,80'S,,25,"$5,788.89 ","$4,631.05 "
,OTHER,,56,"$67,933.77 ","$54,347.03 "
,TOTAL,,81,"$73,722.66 ","$58,978.08 "
35321,80'S,,29,"$3,844.25 ","$2,984.97 "
,OTHER,,592,"$477,328.92 ","$377,813.41 "
,TOTAL,,621,"$481,173.17 ","$380,798.38 "
35331,80'S,,116,"$18,854.88 ","$15,069.08 "
,OTHER,,427,"$383,207.27 ","$304,611.87 "
,TOTAL,,543,"$402,062.15 ","$319,680.95 "
35341,80'S,,210,"$28,247.53 ","$22,302.90 "
,OTHER,,677,"$576,324.35 ","$457,900.68 "
,TOTAL,,887,"$604,571.88 ","$480,203.58 "
35351,80'S,,257,"$43,752.70 ","$34,748.61 "
,OTHER,,"1,017","$1,037,054.95 ","$824,737.10 "
,TOTAL,,"1,274","$1,080,807.65 ","$859,485.71 "
35355,80'S,,349,"$43,017.87 ","$34,208.60 "
,OTHER,,"1,679","$1,292,522.84 ","$1,031,233.33 "
,TOTAL,,"2,028","$1,335,540.71 ","$1,065,441.93 "
35361,80'S,,41,"$8,796.41 ","$6,831.25 "
,OTHER,,117,"$130,900.29 ","$102,697.10 "
,TOTAL,,158,"$139,696.70 ","$109,528.35 "
35363,80'S,,16,"$3,348.26 ","$2,678.60 "
,OTHER,,89,"$122,429.23 ","$97,927.51 "
,TOTAL,,105,"$125,777.49 ","$100,606.11 "
35371,80'S,,"1,252","$111,903.98 ","$89,350.89 "
,OTHER,,"6,979","$3,819,597.83 ","$3,038,713.19 "
,TOTAL,,"8,231","$3,931,501.81 ","$3,128,064.08 "
35372,80'S,,873,"$90,552.92 ","$71,658.43 "
,OTHER,,"4,462","$2,852,222.81 ","$2,269,636.54 "
,TOTAL,,"5,335","$2,942,775.73 ","$2,341,294.97 "
35381,80'S,,507,"$54,722.25 ","$43,348.75 "
,OTHER,,"3,256","$1,989,409.05 ","$1,585,781.53 "
,TOTAL,,"3,763","$2,044,131.30 ","$1,629,130.28 "
35390,80'S,,515,"$13,636.34 ","$10,827.61 "
,OTHER,,"2,455","$372,875.87 ","$295,990.89 "
,TOTAL,,"2,970","$386,512.21 ","$306,818.50 "
35400,80'S,,5,$127.12 ,$101.70 
,OTHER,,841,"$134,260.33 ","$106,757.02 "
,TOTAL,,846,"$134,387.45 ","$106,858.72 "
35450,80'S,,28,"$1,856.23 ","$1,484.96 "
,OTHER,,282,"$118,306.15 ","$93,841.93 "
,TOTAL,,310,"$120,162.38 ","$95,326.89 "
35452,80'S,,10,$482.99 ,$386.40 
,OTHER,,148,"$35,492.45 ","$28,102.07 "
,TOTAL,,158,"$35,975.44 ","$28,488.47 "
35454,80'S,,300,"$9,829.46 ","$7,797.36 "
,OTHER,,"2,777","$535,454.95 ","$425,880.60 "
,TOTAL,,"3,077","$545,284.41 ","$433,677.96 "
35456,80'S,,251,"$10,826.84 ","$8,639.02 "
,OTHER,,"3,053","$785,107.49 ","$626,251.93 "
,TOTAL,,"3,304","$795,934.33 ","$634,890.95 "
35458,80'S,,39,"$2,556.64 ","$2,045.30 "
,OTHER,,"1,104","$484,639.37 ","$384,561.47 "
,TOTAL,,"1,143","$487,196.01 ","$386,606.77 "
35459,80'S,,48,"$2,406.55 ","$1,875.20 "
,OTHER,,763,"$259,828.40 ","$207,172.44 "
,TOTAL,,811,"$262,234.95 ","$209,047.64 "
35460,OTHER,,"4,775","$1,104,808.05 ","$878,463.60 "
,TOTAL,,"4,775","$1,104,808.05 ","$878,463.60 "
35470,OTHER,,"8,031","$3,366,540.54 ","$2,681,107.90 "
,TOTAL,,"8,031","$3,366,540.54 ","$2,681,107.90 "
35471,OTHER,,"20,568","$10,648,434.47 ","$8,468,814.97 "
,TOTAL,,"20,568","$10,648,434.47 ","$8,468,814.97 "
35472,80'S,,1,$60.49 ,$48.39 
,OTHER,,840,"$208,916.81 ","$166,337.43 "
,TOTAL,,841,"$208,977.30 ","$166,385.82 "
35473,80'S,,1,$25.65 ,$20.52 
,OTHER,,"23,106","$5,137,298.73 ","$4,082,778.16 "
,TOTAL,,"23,107","$5,137,324.38 ","$4,082,798.68 "
35474,80'S,,1,$58.94 ,$47.15 
,OTHER,,"35,009","$9,873,513.82 ","$7,850,778.64 "
,TOTAL,,"35,010","$9,873,572.76 ","$7,850,825.79 "
35475,OTHER,,"13,544","$6,359,392.95 ","$5,053,025.55 "
,TOTAL,,"13,544","$6,359,392.95 ","$5,053,025.55 "
35476,OTHER,,"126,835","$37,242,087.87 ","$29,554,463.32 "
,TOTAL,,"126,835","$37,242,087.87 ","$29,554,463.32 "
35480,80'S,,1,$46.55 ,$37.24 
,OTHER,,20,"$8,601.73 ","$6,881.41 "
,TOTAL,,21,"$8,648.28 ","$6,918.65 "
35481,80'S,,6,$198.75 ,$159.00 
,OTHER,,29,"$6,406.25 ","$5,124.94 "
,TOTAL,,35,"$6,605.00 ","$5,283.94 "
35482,80'S,,4,$116.84 ,$93.48 
,OTHER,,59,"$12,626.11 ","$10,100.84 "
,TOTAL,,63,"$12,742.95 ","$10,194.32 "
35483,80'S,,18,$886.69 ,$709.36 
,OTHER,,169,"$46,366.81 ","$36,982.87 "
,TOTAL,,187,"$47,253.50 ","$37,692.23 "
35484,80'S,,2,$150.43 ,$120.35 
,OTHER,,34,"$16,118.24 ","$12,894.56 "
,TOTAL,,36,"$16,268.67 ","$13,014.91 "
35485,80'S,,6,$455.09 ,$364.07 
,OTHER,,81,"$30,953.47 ","$24,762.63 "
,TOTAL,,87,"$31,408.56 ","$25,126.70 "
35490,OTHER,,149,"$81,960.33 ","$65,102.17 "
,TOTAL,,149,"$81,960.33 ","$65,102.17 "
35491,OTHER,,22,"$5,509.27 ","$4,407.40 "
,TOTAL,,22,"$5,509.27 ","$4,407.40 "
35492,80'S,,1,$59.18 ,$47.34 
,OTHER,,144,"$33,409.59 ","$26,475.16 "
,TOTAL,,145,"$33,468.77 ","$26,522.50 "
35493,OTHER,,"1,531","$501,747.42 ","$398,064.50 "
,TOTAL,,"1,531","$501,747.42 ","$398,064.50 "
35494,OTHER,,81,"$40,318.73 ","$32,254.99 "
,TOTAL,,81,"$40,318.73 ","$32,254.99 "
35495,OTHER,,777,"$372,613.99 ","$295,992.29 "
,TOTAL,,777,"$372,613.99 ","$295,992.29 "
35500,80'S,,278,"$14,788.54 ","$11,780.58 "
,OTHER,,"1,517","$484,166.33 ","$385,245.82 "
,TOTAL,,"1,795","$498,954.87 ","$397,026.40 "
35501,80'S,,20,"$2,958.42 ","$2,366.73 "
,OTHER,,168,"$151,517.59 ","$120,434.59 "
,TOTAL,,188,"$154,476.01 ","$122,801.32 "
35506,80'S,,46,"$7,922.85 ","$6,249.06 "
,OTHER,,131,"$129,650.68 ","$102,390.13 "
,TOTAL,,177,"$137,573.53 ","$108,639.19 "
35507,80'S,,12,"$2,048.06 ","$1,638.44 "
,OTHER,,68,"$64,345.48 ","$51,476.40 "
,TOTAL,,80,"$66,393.54 ","$53,114.84 "
35508,80'S,,5,$656.88 ,$525.49 
,OTHER,,53,"$30,142.18 ","$24,113.61 "
,TOTAL,,58,"$30,799.06 ","$24,639.10 "
35509,80'S,,23,"$3,077.99 ","$2,462.38 "
,OTHER,,117,"$88,519.97 ","$69,886.19 "
,TOTAL,,140,"$91,597.96 ","$72,348.57 "
35511,80'S,,5,$641.81 ,$432.86 
,OTHER,,25,"$26,715.63 ","$20,598.38 "
,TOTAL,,30,"$27,357.44 ","$21,031.24 "
35515,OTHER,,5,"$4,148.73 ","$3,318.98 "
,TOTAL,,5,"$4,148.73 ","$3,318.98 "
