,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2003,,
,,,Code Ranges G0001 - G9001,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
G0001,TOTAL,PROCEDURES/PROFESSIONAL SERVICES,"62,476,943","$187,379,888.85 ","$186,948,185.53 "
G0002,TOTAL,,"10,534","$1,258,036.61 ","$885,628.51 "
G0004,TOTAL,,"1,834","$542,783.25 ","$417,745.95 "
G0005,TOTAL,,"3,739","$167,859.31 ","$116,302.37 "
G0006,TOTAL,,"7,798","$1,821,789.56 ","$1,409,895.12 "
G0007,TOTAL,,"3,458","$91,806.24 ","$64,781.22 "
G0008,TOTAL,,"12,115,558","$85,598,294.42 ","$85,525,136.95 "
G0009,TOTAL,,"1,396,104","$9,372,309.85 ","$9,359,229.65 "
G0010,TOTAL,,"17,341","$117,863.57 ","$87,724.03 "
G0015,TOTAL,,"2,179","$518,375.69 ","$396,507.51 "
G0025,TOTAL,,12,$77.23 ,$56.37 
G0026,TOTAL,,"1,932","$10,747.22 ","$10,747.22 "
G0027,TOTAL,,113,$965.02 ,$964.17 
G0030,TOTAL,,42,"$23,821.29 ","$18,958.44 "
G0031,TOTAL,,374,"$173,511.17 ","$138,689.33 "
G0032,TOTAL,,11,"$6,640.75 ","$5,232.60 "
G0033,TOTAL,,57,"$86,449.18 ","$67,753.01 "
G0034,TOTAL,,33,"$23,717.87 ","$18,974.31 "
G0035,TOTAL,,742,"$990,140.10 ","$790,194.31 "
G0036,TOTAL,,55,"$9,218.90 ","$7,371.50 "
G0037,TOTAL,,713,"$389,933.04 ","$311,090.78 "
G0038,TOTAL,,1,$88.66 ,$70.93 
G0039,TOTAL,,7,"$3,281.70 ","$2,625.36 "
G0040,TOTAL,,6,"$1,260.43 ","$1,008.34 "
G0041,TOTAL,,33,"$31,005.90 ","$24,804.73 "
G0042,TOTAL,,8,$575.12 ,$460.08 
G0043,TOTAL,,8,"$8,657.65 ","$6,926.13 "
G0044,TOTAL,,48,"$16,784.73 ","$13,427.74 "
G0045,TOTAL,,"1,789","$1,353,559.30 ","$1,073,901.77 "
