Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Range 70010 - 79999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,26,,"2,928","$286,105.10 ","$225,962.55 "
,GLOBL,,876,"$528,541.94 ","$417,532.74 "
,TOTAL,,"4,032","$925,120.75 ","$731,304.46 "
72148,TC,,"76,970","$34,102,640.60 ","$26,899,595.02 "
,26,,"501,281","$37,018,162.84 ","$28,844,924.27 "
,GLOBL,,"366,957","$202,298,259.89 ","$159,312,785.55 "
,TOTAL,,"945,208","$273,419,063.33 ","$215,057,304.84 "
72149,TC,,517,"$248,530.10 ","$195,359.97 "
,26,,"7,205","$645,697.49 ","$504,471.80 "
,GLOBL,,"2,679","$1,555,383.20 ","$1,223,471.64 "
,TOTAL,,"10,401","$2,449,610.79 ","$1,923,303.41 "
72156,TC,,"4,447","$3,933,646.80 ","$3,087,404.57 "
,26,,"47,436","$6,115,982.60 ","$4,800,533.49 "
,GLOBL,,"20,114","$21,572,855.51 ","$16,924,860.95 "
,TOTAL,,"71,997","$31,622,484.91 ","$24,812,799.01 "
72157,TC,,"2,896","$2,572,446.92 ","$2,029,090.89 "
,26,,"43,633","$5,635,925.26 ","$4,457,539.24 "
,GLOBL,,"14,677","$15,822,121.52 ","$12,490,457.41 "
,TOTAL,,"61,206","$24,030,493.70 ","$18,977,087.54 "
72158,TC,,"21,915","$19,185,386.96 ","$15,138,132.14 "
,26,,"169,351","$19,947,465.52 ","$15,632,325.25 "
,GLOBL,,"86,909","$91,705,069.33 ","$72,243,415.87 "
,TOTAL,,"278,175","$130,837,921.81 ","$103,013,873.26 "
72170,TC,,"41,073","$774,977.55 ","$580,260.91 "
,26,,"904,814","$7,874,732.40 ","$6,062,761.61 "
,GLOBL,,"573,871","$16,082,419.88 ","$12,125,903.27 "
,TOTAL,,"1,519,758","$24,732,129.83 ","$18,768,925.79 "
72190,TC,,"3,514","$90,413.35 ","$67,733.89 "
,26,,"45,837","$486,341.62 ","$372,518.76 "
,GLOBL,,"35,529","$1,273,515.89 ","$956,010.67 "
,TOTAL,,"84,880","$1,850,270.86 ","$1,396,263.32 "
72191,TC,,588,"$262,656.68 ","$204,487.11 "
,26,,"19,440","$1,769,510.46 ","$1,391,647.24 "
,GLOBL,,"4,080","$2,222,014.95 ","$1,757,919.73 "
,TOTAL,,"24,108","$4,254,182.09 ","$3,354,054.08 "
72192,TC,,"16,896","$3,561,501.06 ","$2,809,311.00 "
,26,,"919,255","$50,813,889.51 ","$39,977,729.34 "
,GLOBL,,"115,864","$33,625,490.11 ","$26,593,735.77 "
,TOTAL,,"1,052,015","$88,000,880.68 ","$69,380,776.11 "
72193,TC,,"47,135","$11,248,816.10 ","$8,902,828.02 "
,26,,"1,798,971","$104,425,420.24 ","$82,137,854.02 "
,GLOBL,,"276,964","$88,835,650.14 ","$70,310,217.96 "
,TOTAL,,"2,123,070","$204,509,886.48 ","$161,350,900.00 "
72194,TC,,"8,623","$2,583,706.35 ","$2,048,054.25 "
,26,,"150,334","$9,077,782.31 ","$7,140,749.48 "
,GLOBL,,"44,109","$17,387,103.75 ","$13,765,594.75 "
,TOTAL,,"203,066","$29,048,592.41 ","$22,954,398.48 "
72195,TC,,"4,588","$1,838,104.16 ","$1,451,003.57 "
,26,,"34,454","$2,503,119.50 ","$1,962,402.02 "
,GLOBL,,"20,926","$10,474,076.12 ","$8,273,947.33 "
,TOTAL,,"59,968","$14,815,299.78 ","$11,687,352.92 "
72196,TC,,353,"$164,880.03 ","$129,801.15 "
,26,,"7,605","$652,738.41 ","$512,598.61 "
,GLOBL,,"2,349","$1,389,963.45 ","$1,098,456.68 "
,TOTAL,,"10,307","$2,207,581.89 ","$1,740,856.44 "
72197,TC,,"1,526","$1,373,226.62 ","$1,086,688.87 "
,26,,"17,954","$2,048,159.26 ","$1,611,415.14 "
,GLOBL,,"9,806","$10,571,650.70 ","$8,370,709.09 "
,TOTAL,,"29,286","$13,993,036.58 ","$11,068,813.10 "
72198,TC,,150,"$61,594.20 ","$49,275.58 "
,26,,"2,597","$240,151.62 ","$191,082.57 "
,GLOBL,,"1,401","$681,587.66 ","$542,736.03 "
,TOTAL,,"4,148","$983,333.48 ","$783,094.18 "
72200,TC,,901,"$16,240.27 ","$12,326.81 "
,26,,"6,412","$55,615.00 ","$42,337.09 "
,GLOBL,,"4,622","$130,755.05 ","$99,842.83 "
,TOTAL,,"11,935","$202,610.32 ","$154,506.73 "
72202,TC,,"1,023","$22,781.86 ","$16,614.44 "
,26,,"11,769","$111,589.76 ","$84,727.37 "
,GLOBL,,"6,885","$231,596.45 ","$175,037.97 "
,TOTAL,,"19,677","$365,968.07 ","$276,379.78 "
72220,TC,,"5,626","$117,723.39 ","$88,440.68 "
,26,,"69,920","$607,445.22 ","$463,864.56 "
,GLOBL,,"27,098","$817,907.67 ","$612,265.81 "
,TOTAL,,"102,644","$1,543,076.28 ","$1,164,571.05 "
72240,TC,,240,"$39,298.88 ","$29,520.97 "
,26,,"12,281","$544,988.50 ","$426,395.08 "
,GLOBL,,"2,166","$468,373.69 ","$365,834.23 "
,TOTAL,,"14,687","$1,052,661.07 ","$821,750.28 "
72255,TC,,28,"$4,160.09 ","$3,328.08 "
,26,,"1,634","$71,847.36 ","$56,636.10 "
,GLOBL,,301,"$59,306.41 ","$46,538.43 "
,TOTAL,,"1,963","$135,313.86 ","$106,502.61 "
72265,TC,,983,"$146,666.08 ","$113,446.33 "
,26,,"51,418","$2,080,794.82 ","$1,634,810.57 "
,GLOBL,,"10,211","$1,942,100.81 ","$1,526,567.17 "
,TOTAL,,"62,612","$4,169,561.71 ","$3,274,824.07 "
72270,TC,,96,"$21,872.77 ","$16,897.91 "
,26,,"5,059","$324,660.88 ","$254,274.05 "
,GLOBL,,587,"$165,603.30 ","$130,017.46 "
,TOTAL,,"5,742","$512,136.95 ","$401,189.42 "
72275,TC,,"1,991","$155,238.18 ","$123,769.74 "
,26,,"22,134","$792,161.71 ","$623,558.14 "
,GLOBL,,"24,877","$2,880,685.00 ","$2,280,200.67 "
,TOTAL,,"49,002","$3,828,084.89 ","$3,027,528.55 "
72285,TC,,20,"$5,717.72 ","$4,414.94 "
,26,,"1,123","$64,148.24 ","$49,727.09 "
,GLOBL,,608,"$170,742.54 ","$134,428.10 "
,TOTAL,,"1,751","$240,608.50 ","$188,570.13 "
72295,TC,,139,"$37,846.97 ","$29,916.07 "
,26,,"10,431","$430,115.55 ","$336,046.32 "
,GLOBL,,"4,025","$1,259,052.01 ","$986,541.41 "
,TOTAL,,"14,595","$1,727,014.53 ","$1,352,503.80 "
73000,TC,,"4,722","$92,779.40 ","$70,308.86 "
,26,,"39,928","$321,434.13 ","$243,331.97 "
,GLOBL,,"31,767","$869,674.22 ","$650,127.48 "
,TOTAL,,"76,417","$1,283,887.75 ","$963,768.31 "
73010,TC,,"1,323","$25,269.27 ","$18,884.09 "
,26,,"19,587","$170,712.72 ","$130,028.03 "
,GLOBL,,"20,867","$597,440.29 ","$454,620.73 "
,TOTAL,,"41,777","$793,422.28 ","$603,532.85 "
73020,TC,,"4,722","$78,428.73 ","$57,418.48 "
,26,,"82,898","$629,241.26 ","$482,636.32 "
,GLOBL,,"70,706","$1,749,227.80 ","$1,313,482.21 "
,TOTAL,,"158,326","$2,456,897.79 ","$1,853,537.01 "
73030,TC,,"91,060","$1,911,859.28 ","$1,398,682.58 "
,26,,"872,903","$7,937,865.33 ","$5,985,469.28 "
,GLOBL,,"931,107","$28,646,853.23 ","$21,420,255.64 "
,TOTAL,,"1,895,070","$38,496,577.84 ","$28,804,407.50 "
73040,TC,,582,"$43,004.75 ","$33,566.36 "
,26,,"14,139","$375,432.75 ","$290,428.43 "
,GLOBL,,"5,776","$601,007.69 ","$464,233.53 "
,TOTAL,,"20,497","$1,019,445.19 ","$788,228.32 "
73050,TC,,510,"$12,250.12 ","$8,988.27 "
,26,,"4,032","$42,441.41 ","$32,063.28 "
,GLOBL,,"7,655","$276,306.59 ","$211,205.73 "
,TOTAL,,"12,197","$330,998.12 ","$252,257.28 "
73060,TC,,"17,354","$370,631.15 ","$280,255.73 "
,26,,"221,215","$1,930,323.73 ","$1,474,674.52 "
,GLOBL,,"114,600","$3,419,961.12 ","$2,562,672.16 "
,TOTAL,,"353,169","$5,720,916.00 ","$4,317,602.41 "
73070,TC,,"11,582","$218,025.19 ","$162,044.19 "
,26,,"107,680","$814,964.07 ","$622,561.51 "
,GLOBL,,"124,694","$3,308,452.75 ","$2,479,380.19 "
,TOTAL,,"243,956","$4,341,442.01 ","$3,263,985.89 "
73080,TC,,"10,126","$216,138.06 ","$158,995.46 "
,26,,"152,151","$1,332,600.10 ","$1,007,643.06 "
,GLOBL,,"71,089","$2,202,909.88 ","$1,637,962.79 "
,TOTAL,,"233,366","$3,751,648.04 ","$2,804,601.31 "
73085,TC,,11,$645.36 ,$378.68 
,26,,149,"$3,806.45 ","$2,851.81 "
,GLOBL,,151,"$11,614.83 ","$8,963.04 "
,TOTAL,,311,"$16,066.64 ","$12,193.53 "
73090,TC,,"12,131","$235,241.19 ","$178,180.65 "
,26,,"146,714","$1,173,982.20 ","$892,720.96 "
,GLOBL,,"55,506","$1,497,972.77 ","$1,121,892.96 "
,TOTAL,,"214,351","$2,907,196.16 ","$2,192,794.57 "
73092,TC,,17,$280.53 ,$211.11 
,26,,149,"$1,170.78 ",$812.06 
,GLOBL,,123,"$3,300.02 ","$2,394.02 "
,TOTAL,,289,"$4,751.33 ","$3,417.19 "
73100,TC,,"15,957","$289,904.87 ","$218,328.15 "
,26,,"127,587","$1,109,420.39 ","$850,483.85 "
,GLOBL,,"317,712","$8,483,288.20 ","$6,400,573.84 "
,TOTAL,,"461,256","$9,882,613.46 ","$7,469,385.84 "
73110,TC,,"35,415","$681,348.82 ","$500,342.02 "
,26,,"407,401","$3,564,673.85 ","$2,689,085.91 "
,GLOBL,,"299,576","$8,694,395.71 ","$6,506,791.38 "
,TOTAL,,"742,392","$12,940,418.38 ","$9,696,219.31 "
73115,TC,,33,"$1,910.90 ","$1,433.10 "
,26,,423,"$11,618.42 ","$9,119.30 "
,GLOBL,,679,"$67,873.53 ","$52,794.87 "
,TOTAL,,"1,135","$81,402.85 ","$63,347.27 "
73120,TC,,"18,979","$352,004.21 ","$263,958.16 "
,26,,"90,579","$772,117.54 ","$586,755.93 "
,GLOBL,,"175,969","$4,804,390.04 ","$3,618,045.25 "
,TOTAL,,"285,527","$5,928,511.79 ","$4,468,759.34 "
73130,TC,,"40,152","$787,739.26 ","$581,565.56 "
,26,,"404,828","$3,576,664.11 ","$2,682,199.62 "
,GLOBL,,"284,568","$8,422,057.50 ","$6,279,145.86 "
,TOTAL,,"729,548","$12,786,460.87 ","$9,542,911.04 "
73140,TC,,"14,831","$226,603.86 ","$161,513.13 "
,26,,"137,377","$900,103.92 ","$661,732.38 "
,GLOBL,,"162,905","$3,619,080.62 ","$2,673,347.87 "
,TOTAL,,"315,113","$4,745,788.40 ","$3,496,593.38 "
73200,TC,,875,"$154,615.93 ","$121,047.33 "
,26,,"23,651","$1,297,936.33 ","$1,012,562.37 "
,GLOBL,,"6,702","$1,670,335.52 ","$1,311,427.82 "
,TOTAL,,"31,228","$3,122,887.78 ","$2,445,037.52 "
73201,TC,,90,"$18,790.29 ","$14,824.49 "
,26,,"2,468","$144,892.47 ","$113,869.63 "
,GLOBL,,581,"$163,673.78 ","$129,864.27 "
,TOTAL,,"3,139","$327,356.54 ","$258,558.39 "
73202,TC,,72,"$20,205.58 ","$14,604.93 "
,26,,640,"$39,381.24 ","$30,484.02 "
,GLOBL,,216,"$73,619.78 ","$57,946.05 "
,TOTAL,,928,"$133,206.60 ","$103,035.00 "
73206,TC,,12,"$4,477.30 ","$3,501.81 "
,26,,289,"$26,609.54 ","$20,908.24 "
,GLOBL,,58,"$28,474.20 ","$22,779.36 "
,TOTAL,,359,"$59,561.04 ","$47,189.41 "
73218,TC,,"1,054","$417,005.21 ","$328,840.63 "
,26,,"7,105","$474,736.49 ","$371,191.18 "
,GLOBL,,"6,426","$3,138,144.73 ","$2,471,270.11 "
,TOTAL,,"14,585","$4,029,886.43 ","$3,171,301.92 "
73219,TC,,49,"$22,557.40 ","$17,965.92 "
,26,,300,"$24,431.75 ","$19,122.01 "
,GLOBL,,135,"$78,222.38 ","$61,915.90 "
,TOTAL,,484,"$125,211.53 ","$99,003.83 "
73220,TC,,569,"$498,673.81 ","$393,564.17 "
,26,,"5,690","$606,990.81 ","$474,731.42 "
,GLOBL,,"2,850","$2,841,435.58 ","$2,252,536.66 "
,TOTAL,,"9,109","$3,947,100.20 ","$3,120,832.25 "
73221,TC,,"34,508","$13,590,890.92 ","$10,695,639.22 "
,26,,"143,542","$9,536,325.13 ","$7,396,204.88 "
,GLOBL,,"139,761","$68,666,000.97 ","$53,918,792.15 "
,TOTAL,,"317,811","$91,793,217.02 ","$72,010,636.25 "
73222,TC,,"1,204","$561,764.78 ","$442,236.03 "
,26,,"5,527","$438,444.75 ","$340,461.11 "
,GLOBL,,"4,081","$2,328,369.61 ","$1,832,723.16 "
,TOTAL,,"10,812","$3,328,579.14 ","$2,615,420.30 "
73223,TC,,818,"$701,625.85 ","$553,460.18 "
,26,,"4,506","$479,838.29 ","$377,888.67 "
,GLOBL,,"2,456","$2,540,194.06 ","$2,000,068.45 "
,TOTAL,,"7,780","$3,721,658.20 ","$2,931,417.30 "
73225,26,,2,$459.73 ,$367.78 
,TOTAL,,2,$459.73 ,$367.78 
73500,TC,,"13,194","$223,104.74 ","$165,004.38 "
,26,,"287,210","$2,490,104.32 ","$1,934,313.03 "
,GLOBL,,"199,316","$5,151,209.00 ","$3,864,495.33 "
,TOTAL,,"499,720","$7,864,418.06 ","$5,963,812.74 "
73510,TC,,"113,963","$2,397,000.57 ","$1,778,803.61 "
,26,,"1,485,517","$16,123,434.29 ","$12,360,724.07 "
,GLOBL,,"975,897","$31,326,022.96 ","$23,209,330.39 "
,TOTAL,,"2,575,377","$49,846,457.82 ","$37,348,858.07 "
73520,TC,,"17,065","$421,101.59 ","$314,646.76 "
,26,,"181,472","$2,450,671.09 ","$1,867,792.03 "
,GLOBL,,"154,928","$5,990,169.05 ","$4,451,194.17 "
,TOTAL,,"353,465","$8,861,941.73 ","$6,633,632.96 "
73525,TC,,133,"$9,761.37 ","$7,477.53 "
,26,,"6,845","$190,232.16 ","$148,964.24 "
,GLOBL,,"2,440","$257,129.36 ","$201,200.14 "
,TOTAL,,"9,418","$457,122.89 ","$357,641.91 "
73530,TC,,58,"$1,064.76 ",$820.47 
,26,,"64,421","$934,810.60 ","$734,711.37 "
,GLOBL,,197,"$6,173.11 ","$4,603.59 "
,TOTAL,,"64,676","$942,048.47 ","$740,135.43 "
73540,TC,,101,"$2,210.05 ","$1,565.48 "
,26,,431,"$4,623.10 ","$3,580.75 "
,GLOBL,,593,"$19,455.23 ","$14,373.26 "
,TOTAL,,"1,125","$26,288.38 ","$19,519.49 "
73542,TC,,456,"$32,476.99 ","$25,905.57 "
,26,,"5,808","$163,746.26 ","$128,822.26 "
,GLOBL,,"6,545","$693,730.77 ","$548,943.13 "
,TOTAL,,"12,809","$889,954.02 ","$703,670.96 "
73550,TC,,"20,058","$435,344.78 ","$332,863.94 "
,26,,"328,775","$2,877,883.81 ","$2,224,944.71 "
,GLOBL,,"137,238","$4,140,308.28 ","$3,109,153.15 "
,TOTAL,,"486,071","$7,453,536.87 ","$5,666,961.80 "
73560,TC,,"93,007","$1,772,844.19 ","$1,294,102.82 "
,26,,"804,173","$7,324,847.93 ","$5,586,049.85 "
,GLOBL,,"1,151,544","$32,976,782.53 ","$24,541,832.14 "
,TOTAL,,"2,048,724","$42,074,474.65 ","$31,421,984.81 "
73562,TC,,"49,327","$1,036,927.61 ","$758,986.01 "
,26,,"470,224","$4,523,019.00 ","$3,400,015.17 "
,GLOBL,,"768,287","$24,437,910.52 ","$18,190,805.41 "
,TOTAL,,"1,287,838","$29,997,857.13 ","$22,349,806.59 "
73564,TC,,"21,889","$497,299.05 ","$355,303.47 "
,26,,"348,997","$4,149,675.88 ","$3,114,311.03 "
,GLOBL,,"449,036","$16,155,334.42 ","$12,088,223.30 "
,TOTAL,,"819,922","$20,802,309.35 ","$15,557,837.80 "
73565,TC,,"9,924","$170,408.26 ","$124,116.92 "
,26,,"53,504","$485,858.88 ","$364,739.37 "
,GLOBL,,"248,938","$6,693,041.67 ","$5,056,436.06 "
,TOTAL,,"312,366","$7,349,308.81 ","$5,545,292.35 "
73580,TC,,119,"$10,632.65 ","$8,487.65 "
,26,,"1,542","$41,425.49 ","$32,415.52 "
,GLOBL,,"1,807","$229,545.13 ","$179,866.28 "
,TOTAL,,"3,468","$281,603.27 ","$220,769.45 "
73590,TC,,"22,488","$429,559.98 ","$323,454.44 "
,26,,"313,208","$2,743,903.73 ","$2,094,285.29 "
,GLOBL,,"141,104","$3,930,082.50 ","$2,934,970.88 "
,TOTAL,,"476,800","$7,103,546.21 ","$5,352,710.61 "
73592,TC,,24,$415.49 ,$244.35 
,26,,133,"$1,099.25 ",$862.40 
,GLOBL,,142,"$3,799.72 ","$2,824.97 "
,TOTAL,,299,"$5,314.46 ","$3,931.72 "
73600,TC,,"12,905","$237,237.85 ","$178,197.54 "
,26,,"114,264","$956,478.76 ","$733,408.92 "
,GLOBL,,"174,498","$4,636,651.97 ","$3,476,111.32 "
,TOTAL,,"301,667","$5,830,368.58 ","$4,387,717.78 "
73610,TC,,"46,563","$893,459.43 ","$656,518.17 "
,26,,"525,673","$4,589,358.89 ","$3,461,720.43 "
,GLOBL,,"424,470","$12,096,372.62 ","$8,998,636.60 "
,TOTAL,,"996,706","$17,579,190.94 ","$13,116,875.20 "
73615,TC,,20,"$1,480.79 ","$1,184.65 "
,26,,534,"$14,314.03 ","$10,574.91 "
,GLOBL,,368,"$34,312.35 ","$26,347.63 "
,TOTAL,,922,"$50,107.17 ","$38,107.19 "
73620,TC,,"26,310","$484,674.30 ","$362,621.66 "
,26,,"151,945","$1,281,478.95 ","$981,452.92 "
,GLOBL,,"748,396","$20,531,091.61 ","$15,471,683.57 "
,TOTAL,,"926,651","$22,297,244.86 ","$16,815,758.15 "
73630,TC,,"67,342","$1,304,060.60 ","$958,851.33 "
,26,,"686,434","$6,013,105.64 ","$4,546,392.44 "
,GLOBL,,"948,326","$27,559,590.66 ","$20,634,027.09 "
,TOTAL,,"1,702,102","$34,876,756.90 ","$26,139,270.86 "
73650,TC,,"6,462","$111,955.64 ","$80,573.63 "
,26,,"46,447","$391,365.34 ","$293,849.72 "
,GLOBL,,"71,401","$1,834,156.32 ","$1,342,760.91 "
,TOTAL,,"124,310","$2,337,477.30 ","$1,717,184.26 "
73660,TC,,"7,529","$116,446.40 ","$86,012.15 "
,26,,"56,374","$369,485.51 ","$278,258.97 "
,GLOBL,,"53,680","$1,189,352.63 ","$883,224.93 "
,TOTAL,,"117,583","$1,675,284.54 ","$1,247,496.05 "
73700,TC,,"1,733","$302,072.56 ","$236,770.13 "
,26,,"69,382","$3,809,045.10 ","$2,979,630.29 "
,GLOBL,,"12,148","$2,986,840.72 ","$2,345,412.97 "
,TOTAL,,"83,263","$7,097,958.38 ","$5,561,813.39 "
73701,TC,,170,"$35,333.08 ","$27,925.90 "
,26,,"19,293","$1,115,731.70 ","$882,244.33 "
,GLOBL,,868,"$242,788.46 ","$192,933.09 "
,TOTAL,,"20,331","$1,393,853.24 ","$1,103,103.32 "
73702,TC,,153,"$42,838.93 ","$33,966.51 "
,26,,"1,787","$107,955.56 ","$84,291.78 "
,GLOBL,,321,"$111,298.85 ","$87,738.61 "
,TOTAL,,"2,261","$262,093.34 ","$205,996.90 "
73706,TC,,175,"$65,894.79 ","$52,716.05 "
,26,,"3,010","$278,551.83 ","$220,533.63 "
,GLOBL,,633,"$304,403.02 ","$241,220.22 "
,TOTAL,,"3,818","$648,849.64 ","$514,469.90 "
73718,TC,,"3,370","$1,337,468.22 ","$1,053,775.05 "
,26,,"26,183","$1,754,657.91 ","$1,374,502.52 "
,GLOBL,,"22,087","$10,957,988.97 ","$8,638,667.07 "
,TOTAL,,"51,640","$14,050,115.10 ","$11,066,944.64 "
73719,TC,,51,"$24,879.41 ","$19,821.19 "
,26,,"1,313","$105,939.54 ","$82,837.85 "
,GLOBL,,301,"$178,418.75 ","$140,574.80 "
,TOTAL,,"1,665","$309,237.70 ","$243,233.84 "
73720,TC,,"1,566","$1,363,295.68 ","$1,076,179.08 "
,26,,"25,239","$2,703,629.72 ","$2,126,454.27 "
,GLOBL,,"7,467","$7,758,604.07 ","$6,123,043.32 "
,TOTAL,,"34,272","$11,825,529.47 ","$9,325,676.67 "
73721,TC,,"45,676","$18,151,225.64 ","$14,275,364.35 "
,26,,"217,059","$14,520,089.72 ","$11,286,527.58 "
,GLOBL,,"205,276","$102,268,120.50 ","$80,308,761.56 "
,TOTAL,,"468,011","$134,939,435.86 ","$105,870,653.49 "
73722,TC,,120,"$58,488.98 ","$46,253.91 "
,26,,"1,304","$106,598.15 ","$83,529.96 "
,GLOBL,,725,"$431,440.07 ","$339,569.11 "
,TOTAL,,"2,149","$596,527.20 ","$469,352.98 "
73723,TC,,"1,248","$1,081,589.83 ","$855,376.16 "
,26,,"10,685","$1,147,783.49 ","$904,742.00 "
,GLOBL,,"3,682","$3,858,828.34 ","$3,053,064.75 "
,TOTAL,,"15,615","$6,088,201.66 ","$4,813,182.91 "
73725,TC,,"1,553","$636,868.37 ","$504,672.19 "
,26,,"23,183","$2,130,939.45 ","$1,685,827.59 "
,GLOBL,,"9,303","$5,014,107.22 ","$3,984,044.52 "
,TOTAL,,"34,039","$7,781,915.04 ","$6,174,544.30 "
74000,TC,,"55,330","$1,077,563.03 ","$814,888.46 "
,26,,"1,556,100","$14,083,231.13 ","$10,990,960.45 "
,GLOBL,,"234,060","$6,505,488.49 ","$4,818,983.36 "
,TOTAL,,"1,845,490","$21,666,282.65 ","$16,624,832.27 "
74010,TC,,"3,375","$69,645.85 ","$52,101.56 "
,26,,"137,902","$1,606,160.85 ","$1,244,606.44 "
,GLOBL,,"19,211","$621,711.45 ","$461,292.68 "
,TOTAL,,"160,488","$2,297,518.15 ","$1,758,000.68 "
74020,TC,,"16,729","$365,659.05 ","$266,629.34 "
,26,,"958,541","$12,816,382.14 ","$9,940,509.32 "
,GLOBL,,"55,679","$2,013,998.14 ","$1,482,275.96 "
,TOTAL,,"1,030,949","$15,196,039.33 ","$11,689,414.62 "
74022,TC,,"6,344","$166,448.57 ","$119,986.15 "
,26,,"1,056,957","$16,716,401.51 ","$12,881,248.25 "
,GLOBL,,"25,984","$1,098,083.54 ","$810,401.27 "
,TOTAL,,"1,089,285","$17,980,933.62 ","$13,811,635.67 "
74150,TC,,"18,542","$3,733,939.89 ","$2,928,964.12 "
,26,,"1,008,847","$60,409,028.95 ","$47,327,792.58 "
,GLOBL,,"127,546","$36,381,533.33 ","$28,621,507.30 "
,TOTAL,,"1,154,935","$100,524,502.17 ","$78,878,264.00 "
74160,TC,,"42,925","$10,302,024.65 ","$8,108,441.24 "
,26,,"1,733,908","$110,857,159.16 ","$86,686,897.86 "
,GLOBL,,"241,316","$78,579,654.06 ","$61,951,157.80 "
,TOTAL,,"2,018,149","$199,738,837.87 ","$156,746,496.90 "
74170,TC,,"31,709","$9,425,461.30 ","$7,431,525.55 "
,26,,"686,980","$47,880,063.64 ","$37,427,130.93 "
,GLOBL,,"177,169","$70,384,253.86 ","$55,434,731.15 "
,TOTAL,,"895,858","$127,689,778.80 ","$100,293,387.63 "
74175,TC,,"1,194","$516,450.52 ","$404,379.05 "
,26,,"38,362","$3,649,581.67 ","$2,866,337.49 "
,GLOBL,,"7,055","$3,801,655.04 ","$3,007,925.64 "
,TOTAL,,"46,611","$7,967,687.23 ","$6,278,642.18 "
74181,TC,,"2,068","$867,071.87 ","$685,585.46 "
,26,,"47,320","$3,481,693.83 ","$2,737,331.09 "
,GLOBL,,"14,684","$7,540,021.99 ","$5,945,583.70 "
,TOTAL,,"64,072","$11,888,787.69 ","$9,368,500.25 "
74182,TC,,89,"$43,762.01 ","$34,313.60 "
,26,,"3,686","$319,380.46 ","$251,237.18 "
,GLOBL,,"1,277","$789,970.83 ","$623,189.09 "
,TOTAL,,"5,052","$1,153,113.30 ","$908,739.87 "
74183,TC,,"4,427","$4,033,215.95 ","$3,186,206.29 "
,26,,"70,131","$8,006,866.28 ","$6,287,273.50 "
,GLOBL,,"32,959","$35,622,306.28 ","$28,234,324.89 "
,TOTAL,,"107,517","$47,662,388.51 ","$37,707,804.68 "
74185,TC,,"2,799","$1,165,809.57 ","$925,716.25 "
,26,,"45,680","$4,137,987.97 ","$3,268,917.93 "
,GLOBL,,"16,518","$8,744,907.56 ","$6,929,422.35 "
,TOTAL,,"64,997","$14,048,705.10 ","$11,124,056.53 "
74190,TC,,11,$523.38 ,$418.66 
,26,,622,"$14,811.69 ","$11,481.14 "
,GLOBL,,47,"$3,500.81 ","$2,583.47 "
,TOTAL,,680,"$18,835.88 ","$14,483.27 "
74210,TC,,11,$443.80 ,$355.03 
,26,,"5,095","$92,485.11 ","$71,473.94 "
,GLOBL,,"2,284","$141,769.22 ","$110,486.31 "
,TOTAL,,"7,390","$234,698.13 ","$182,315.28 "
74220,TC,,"2,658","$111,929.61 ","$84,425.60 "
,26,,"180,323","$4,152,188.40 ","$3,206,544.66 "
,GLOBL,,"33,598","$2,256,917.97 ","$1,694,279.67 "
,TOTAL,,"216,579","$6,521,035.98 ","$4,985,249.93 "
74230,TC,,598,"$27,486.81 ","$20,809.19 "
,26,,"349,160","$9,224,957.83 ","$7,215,494.23 "
,GLOBL,,"10,999","$827,592.57 ","$638,536.35 "
,TOTAL,,"360,757","$10,080,037.21 ","$7,874,839.77 "
74235,26,,80,"$5,090.06 ","$4,069.60 "
,GLOBL,,1,$119.38 ,$95.50 
,TOTAL,,81,"$5,209.44 ","$4,165.10 "
74240,TC,,"1,089","$57,394.49 ","$42,911.28 "
,26,,"81,911","$2,782,485.82 ","$2,138,409.73 "
,GLOBL,,"12,182","$1,071,227.96 ","$803,360.07 "
,TOTAL,,"95,182","$3,911,108.27 ","$2,984,681.08 "
74241,TC,,765,"$40,317.17 ","$29,230.89 "
,26,,"48,473","$1,678,108.32 ","$1,297,144.17 "
,GLOBL,,"10,475","$954,014.85 ","$712,653.75 "
,TOTAL,,"59,713","$2,672,440.34 ","$2,039,028.81 "
74245,TC,,426,"$36,597.13 ","$28,324.04 "
,26,,"49,970","$2,286,374.68 ","$1,786,674.70 "
,GLOBL,,"6,892","$962,080.38 ","$740,222.13 "
,TOTAL,,"57,288","$3,285,052.19 ","$2,555,220.87 "
74246,TC,,"2,242","$130,455.68 ","$95,232.72 "
,26,,"93,091","$3,161,574.82 ","$2,407,075.93 "
,GLOBL,,"25,088","$2,371,712.48 ","$1,763,022.81 "
,TOTAL,,"120,421","$5,663,742.98 ","$4,265,331.46 "
74247,TC,,"1,433","$90,308.72 ","$66,806.29 "
,26,,"53,607","$1,836,910.73 ","$1,401,911.61 "
,GLOBL,,"18,313","$1,843,726.01 ","$1,375,721.73 "
,TOTAL,,"73,353","$3,770,945.46 ","$2,844,439.63 "
74249,TC,,810,"$77,853.92 ","$60,319.74 "
,26,,"44,638","$2,031,530.01 ","$1,584,858.61 "
,GLOBL,,"10,494","$1,538,516.01 ","$1,188,582.76 "
,TOTAL,,"55,942","$3,647,899.94 ","$2,833,761.11 "
74250,TC,,"1,280","$59,841.48 ","$45,972.84 "
,26,,"109,746","$2,571,277.86 ","$2,013,031.15 "
