CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 25) National Codes Assigned by CMS on Temporary Basis (Q0000 - Q9999)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
,,,,,,
,Q3020,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q3025,TOTAL,"89,703","$14,833,255.96","$11,749,922.70",
,,,,,,
,Q3031,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q4001,TOTAL,35,"$1,063.10",$753.20,
,,,,,,
,Q4002,TOTAL,17,"$1,226.75",$956.87,
,,,,,,
,Q4003,TOTAL,N/A,$246.83,$197.45,
,,,,,,
,Q4004,TOTAL,57,"$3,852.65","$3,082.13",
,,,,,,
,Q4005,TOTAL,622,"$7,136.51","$5,525.55",
,,,,,,
,Q4006,TOTAL,"11,926","$307,492.50","$239,836.92",
,,,,,,
,Q4007,TOTAL,N/A,$11.72,$9.38,
,,,,,,
,Q4008,TOTAL,50,$652.82,$522.40,
,,,,,,
,Q4009,TOTAL,"2,216","$17,026.93","$13,257.40",
,,,,,,
,Q4010,TOTAL,"77,314","$1,337,206.51","$1,041,860.64",
,,,,,,
,Q4011,TOTAL,12,$46.80,$34.32,
,,,,,,
,Q4012,TOTAL,141,"$1,224.70",$958.84,
,,,,,,
,Q4013,TOTAL,487,"$6,786.50","$5,319.99",
,,,,,,
,Q4014,TOTAL,"4,912","$115,689.87","$89,972.53",
,,,,,,
,Q4015,TOTAL,N/A,$21.30,$17.04,
,,,,,,
,Q4016,TOTAL,N/A,$119.70,$95.80,
,,,,,,
,Q4017,TOTAL,"1,694","$13,800.20","$10,704.39",
,,,,,,
,Q4018,TOTAL,"6,712","$87,237.46","$67,612.78",
,,,,,,
,Q4019,TOTAL,N/A,$24.66,$19.74,
,,,,,,
,Q4020,TOTAL,28,$183.40,$146.72,
,,,,,,
,Q4021,TOTAL,"4,101","$24,804.21","$19,255.64",
,,,,,,
,Q4022,TOTAL,"17,129","$185,735.90","$143,809.10",
,,,,,,
,Q4023,TOTAL,13,$39.78,$31.85,
,,,,,,
,Q4024,TOTAL,39,$212.16,$160.83,
,,,,,,
,Q4026,TOTAL,17,"$1,048.11",$838.50,
,,,,,,
,Q4028,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q4029,TOTAL,133,"$3,330.11","$2,611.40",
,,,,,,
,Q4030,TOTAL,"2,699","$172,506.88","$135,439.92",
,,,,,,
,Q4031,TOTAL,N/A,$34.06,$27.24,
,,,,,,
,Q4032,TOTAL,27,$814.66,$596.80,
,,,,,,
,Q4033,TOTAL,46,"$1,113.30",$888.70,
,,,,,,
,Q4034,TOTAL,594,"$34,505.32","$26,953.23",
,,,,,,
,Q4035,TOTAL,N/A,$12.15,$9.72,
,,,,,,
,Q4036,TOTAL,11,$326.38,$261.08,
,,,,,,
,Q4037,TOTAL,"3,960","$57,466.36","$44,815.43",
,,,,,,
,Q4038,TOTAL,"70,277","$2,527,790.48","$1,959,008.72",
,,,,,,
,Q4039,TOTAL,16,$118.45,$94.12,
,,,,,,
,Q4040,TOTAL,132,"$2,369.96","$1,809.86",
,,,,,,
,Q4041,TOTAL,129,"$2,288.64","$1,802.50",
,,,,,,
,Q4042,TOTAL,668,"$20,050.36","$15,501.10",
,,,,,,
,Q4043,TOTAL,N/A,$45.10,$36.10,
,,,,,,
,Q4044,TOTAL,N/A,$61.56,$49.24,
,,,,,,
,Q4045,TOTAL,"2,065","$21,364.54","$16,512.83",
,,,,,,
,Q4046,TOTAL,"5,882","$97,971.16","$75,060.74",
,,,,,,
