,,,,,,
,92993,TOTAL,0,$0.00,$0.00,
,,,,,,
,92995,TOTAL,"1,062","$721,560.98","$572,320.58",
,,,,,,
,92996,TOTAL,274,"$49,626.77","$39,601.76",
,,,,,,
,92997,TOTAL,37,"$18,155.62","$14,524.45",
,,,,,,
,92998,TOTAL,N/A,$626.25,$501.00,
,,,,,,
,93000,TOTAL,"11,544,414","$246,918,580.14","$179,846,155.98",
,,,,,,
,93005,TOTAL,"812,248","$9,180,513.97","$6,545,409.82",
,,,,,,
,93010,TOTAL,"19,334,278","$174,914,276.65","$136,536,629.67",
,,,,,,
,93012,TOTAL,"9,683","$1,911,753.15","$1,477,814.56",
,,,,,,
,93014,TOTAL,"31,239","$902,810.52","$706,044.91",
,,,,,,
,93015,TOTAL,"1,888,986","$190,442,489.58","$147,802,940.46",
,,,,,,
,93016,TOTAL,"1,125,001","$27,083,985.15","$20,869,070.19",
,,,,,,
,93017,TOTAL,"208,719","$11,666,954.31","$9,081,796.97",
,,,,,,
,93018,TOTAL,"1,285,580","$20,657,167.86","$15,990,239.13",
,,,,,,
,93024,TOTAL,"1,698","$132,840.22","$104,785.31",
,,,,,,
,93025,TOTAL,"6,795","$1,467,923.50","$1,148,768.28",
,,,,,,
,93040,TOTAL,"167,218","$2,280,104.15","$1,761,256.80",
,,,,,,
,93041,TOTAL,"19,771","$108,532.32","$83,868.48",
,,,,,,
,93042,TOTAL,"940,566","$7,646,374.25","$6,059,866.88",
,,,,,,
,93224,TOTAL,"228,724","$26,985,378.94","$20,758,546.95",
,,,,,,
,93225,TOTAL,"74,616","$2,577,525.38","$1,965,142.51",
,,,,,,
,93226,TOTAL,"74,385","$4,127,713.83","$3,207,358.81",
,,,,,,
,93227,TOTAL,"253,813","$7,205,418.39","$5,586,034.02",
,,,,,,
,93228,TOTAL,"58,610","$1,446,863.49","$1,141,909.60",
,,,,,,
,93229,TOTAL,"68,367","$67,126,738.55","$53,581,053.52",
,,,,,,
,93230,TOTAL,"355,518","$44,563,262.37","$34,367,653.89",
,,,,,,
,93231,TOTAL,"71,081","$2,562,861.59","$1,954,693.12",
,,,,,,
,93232,TOTAL,"94,127","$5,890,953.43","$4,579,076.76",
,,,,,,
,93233,TOTAL,"128,508","$3,510,217.73","$2,715,705.22",
,,,,,,
,93235,TOTAL,"6,536","$881,568.58","$682,920.59",
,,,,,,
,93236,TOTAL,"30,977","$2,645,460.50","$2,089,733.87",
,,,,,,
,93237,TOTAL,"178,078","$4,461,584.84","$3,523,646.78",
,,,,,,
,93268,TOTAL,"24,863","$6,561,582.83","$5,121,771.08",
,,,,,,
,93270,TOTAL,"47,266","$996,572.07","$766,945.15",
,,,,,,
,93271,TOTAL,"61,498","$13,967,735.11","$10,927,595.62",
,,,,,,
,93272,TOTAL,"71,768","$1,949,977.86","$1,509,918.48",
,,,,,,
,93278,TOTAL,"7,604","$276,340.25","$215,408.24",
,,,,,,
,93279,TOTAL,"189,768","$9,526,786.33","$7,098,091.50",
,,,,,,
,93280,TOTAL,"886,074","$52,757,846.15","$39,200,948.90",
,,,,,,
,93281,TOTAL,"31,731","$2,219,904.75","$1,669,791.52",
,,,,,,
,93282,TOTAL,"130,243","$8,450,881.81","$6,197,474.13",
,,,,,,
,93283,TOTAL,"295,319","$23,330,128.85","$17,268,429.64",
,,,,,,
,93284,TOTAL,"213,048","$19,813,798.80","$15,011,393.98",
,,,,,,
,93285,TOTAL,"6,091","$274,819.22","$203,468.02",
,,,,,,
,93286,TOTAL,"12,898","$245,330.09","$191,322.15",
,,,,,,
,93287,TOTAL,"10,129","$240,089.12","$188,435.86",
,,,,,,
,93288,TOTAL,"586,813","$22,101,174.36","$15,900,662.52",
,,,,,,
,93289,TOTAL,"246,464","$14,499,136.10","$10,415,457.52",
,,,,,,
,93290,TOTAL,"50,949","$1,565,160.58","$1,209,231.51",
,,,,,,
,93291,TOTAL,"9,705","$355,344.34","$262,758.32",
,,,,,,
,93292,TOTAL,939,"$29,381.97","$22,024.84",
,,,,,,
,93293,TOTAL,"1,351,018","$62,296,177.73","$43,501,311.37",
,,,,,,
,93294,TOTAL,"133,272","$4,769,268.52","$3,522,085.95",
,,,,,,
,93295,TOTAL,"298,009","$19,436,500.35","$14,078,748.46",
,,,,,,
,93296,TOTAL,"314,229","$10,871,522.88","$8,404,921.70",
,,,,,,
,93297,TOTAL,"44,104","$1,121,702.32","$862,258.55",
,,,,,,
,93298,TOTAL,"3,429","$100,140.90","$76,300.11",
,,,,,,
,93299,TOTAL,"10,417","$443,955.39","$351,775.47",
,,,,,,
,93303,TOTAL,"13,078","$1,926,057.51","$1,479,229.06",
,,,,,,
,93304,TOTAL,"3,394","$380,689.83","$298,467.41",
,,,,,,
,93306,TOTAL,"7,251,649","$1,161,957,585.80","$904,655,005.56",
,,,,,,
,93307,TOTAL,"346,878","$36,433,439.59","$26,261,490.69",
,,,,,,
,93308,TOTAL,"153,708","$7,476,591.24","$5,812,109.93",
,,,,,,
,93312,TOTAL,"229,918","$27,347,587.54","$21,572,552.99",
,,,,,,
,93313,TOTAL,"21,154","$879,869.04","$700,570.59",
,,,,,,
,93314,TOTAL,"18,939","$1,366,552.88","$1,082,877.78",
,,,,,,
,93315,TOTAL,"2,151","$329,303.65","$259,305.18",
,,,,,,
,93316,TOTAL,139,"$6,363.41","$5,012.81",
,,,,,,
,93317,TOTAL,831,"$79,828.76","$63,566.21",
,,,,,,
,93318,TOTAL,"2,305","$260,740.52","$206,389.45",
,,,,,,
,93320,TOTAL,"356,803","$15,577,797.47","$12,243,211.77",
,,,,,,
,93321,TOTAL,"108,782","$1,616,347.31","$1,270,849.13",
,,,,,,
,93325,TOTAL,"449,321","$10,142,923.58","$8,013,835.98",
,,,,,,
,93350,TOTAL,"199,136","$20,577,121.85","$15,656,585.54",
,,,,,,
,93351,TOTAL,"239,915","$61,090,400.45","$47,250,766.62",
,,,,,,
,93352,TOTAL,"12,255","$454,970.84","$359,078.63",
,,,,,,
,93501,TOTAL,"30,182","$4,538,241.58","$3,555,016.91",
,,,,,,
,93503,TOTAL,"127,043","$15,851,300.13","$12,586,461.20",
,,,,,,
,93505,TOTAL,"14,069","$3,377,268.81","$2,614,959.52",
,,,,,,
,93508,TOTAL,"91,933","$17,522,096.13","$13,827,819.21",
,,,,,,
,93510,TOTAL,"822,608","$213,078,487.04","$167,477,651.37",
,,,,,,
,93511,TOTAL,284,"$63,250.25","$50,065.92",
,,,,,,
,93514,TOTAL,32,"$12,526.24","$9,937.76",
,,,,,,
,93524,TOTAL,222,"$64,853.13","$51,838.79",
,,,,,,
,93526,TOTAL,"131,419","$51,450,523.47","$40,615,376.10",
,,,,,,
,93527,TOTAL,"2,627","$689,139.71","$548,310.32",
,,,,,,
,93528,TOTAL,74,"$39,510.84","$31,608.47",
,,,,,,
,93529,TOTAL,73,"$17,583.02","$13,968.16",
,,,,,,
,93530,TOTAL,159,"$32,206.07","$24,932.57",
,,,,,,
,93531,TOTAL,380,"$185,084.90","$146,729.25",
,,,,,,
,93532,TOTAL,35,"$13,773.80","$11,019.06",
,,,,,,
,93533,TOTAL,52,"$18,419.10","$14,623.76",
,,,,,,
,93539,TOTAL,"164,529","$4,029,642.68","$3,188,389.62",
,,,,,,
,93540,TOTAL,"172,012","$5,610,150.94","$4,441,191.26",
,,,,,,
,93541,TOTAL,"1,639","$13,847.82","$10,968.26",
,,,,,,
,93542,TOTAL,"2,994","$31,988.53","$25,395.71",
,,,,,,
,93543,TOTAL,"841,781","$8,169,398.13","$6,478,908.71",
,,,,,,
,93544,TOTAL,"84,196","$1,408,996.10","$1,118,610.50",
,,,,,,
,93545,TOTAL,"1,025,629","$28,690,990.18","$22,722,876.56",
,,,,,,
,93555,TOTAL,"853,022","$40,497,245.37","$32,063,731.32",
,,,,,,
,93556,TOTAL,"1,017,985","$51,527,445.14","$40,812,300.96",
,,,,,,
,93561,TOTAL,370,"$9,649.81","$7,638.56",
,,,,,,
,93562,TOTAL,394,"$3,291.60","$2,603.59",
,,,,,,
,93571,TOTAL,"16,399","$1,625,263.10","$1,287,139.65",
,,,,,,
,93572,TOTAL,"2,427","$188,529.43","$149,156.46",
,,,,,,
,93580,TOTAL,"1,889","$1,894,575.83","$1,487,359.18",
,,,,,,
,93581,TOTAL,43,"$55,073.85","$43,958.44",
,,,,,,
,93600,TOTAL,"1,812","$215,552.90","$170,896.20",
,,,,,,
,93602,TOTAL,"5,169","$637,456.82","$507,352.80",
,,,,,,
,93603,TOTAL,"5,200","$643,545.41","$512,684.48",
,,,,,,
,93609,TOTAL,"13,637","$3,846,123.57","$3,053,556.42",
,,,,,,
,93610,TOTAL,"5,062","$879,164.98","$700,271.04",
,,,,,,
,93612,TOTAL,"5,083","$886,087.55","$706,198.96",
,,,,,,
,93613,TOTAL,"23,149","$9,195,782.89","$7,292,909.12",
,,,,,,
,93615,TOTAL,102,"$5,391.55","$4,247.02",
,,,,,,
,93616,TOTAL,62,"$4,224.59","$3,287.69",
,,,,,,
,93618,TOTAL,866,"$209,309.33","$166,375.53",
,,,,,,
,93619,TOTAL,"1,593","$472,931.61","$373,960.26",
,,,,,,
,93620,TOTAL,"53,141","$23,823,430.61","$18,894,229.70",
,,,,,,
,93621,TOTAL,"33,820","$4,052,717.62","$3,217,118.50",
,,,,,,
,93622,TOTAL,"2,522","$447,659.63","$356,138.95",
,,,,,,
,93623,TOTAL,"24,210","$3,937,597.19","$3,124,332.10",
,,,,,,
,93624,TOTAL,601,"$109,625.38","$87,394.39",
,,,,,,
,93631,TOTAL,710,"$277,978.42","$221,596.96",
,,,,,,
,93640,TOTAL,"3,455","$401,331.48","$317,574.39",
,,,,,,
,93641,TOTAL,"79,007","$15,087,543.77","$11,948,382.43",
,,,,,,
,93642,TOTAL,"10,174","$2,769,692.84","$2,177,218.46",
,,,,,,
,93650,TOTAL,"10,542","$5,692,147.19","$4,527,452.67",
,,,,,,
,93651,TOTAL,"34,483","$31,386,004.91","$24,879,216.10",
,,,,,,
,93652,TOTAL,"2,957","$2,927,530.00","$2,320,320.39",
,,,,,,
,93660,TOTAL,"30,363","$3,279,435.73","$2,563,846.33",
,,,,,,
,93662,TOTAL,"10,087","$1,564,252.91","$1,239,542.22",
,,,,,,
,93668,TOTAL,0,$0.00,$0.00,
,,,,,,
,93701,TOTAL,"448,300","$14,409,071.27","$10,882,936.00",
,,,,,,
,93720,TOTAL,"57,302","$2,650,671.08","$2,060,275.66",
,,,,,,
,93721,TOTAL,"2,092","$77,687.99","$59,748.59",
,,,,,,
,93722,TOTAL,"27,697","$231,396.96","$178,834.57",
,,,,,,
,93724,TOTAL,"2,959","$602,097.57","$473,559.09",
,,,,,,
,93727,TOTAL,0,$0.00,$0.00,
,,,,,,
,93731,TOTAL,0,$0.00,$0.00,
,,,,,,
,93732,TOTAL,0,$0.00,$0.00,
,,,,,,
,93733,TOTAL,0,$0.00,$0.00,
,,,,,,
,93734,TOTAL,0,$0.00,$0.00,
,,,,,,
,93735,TOTAL,0,$0.00,$0.00,
,,,,,,
,93736,TOTAL,0,$0.00,$0.00,
,,,,,,
,93740,TOTAL,0,$0.00,$0.00,
,,,,,,
,93741,TOTAL,0,$0.00,$0.00,
,,,,,,
,93742,TOTAL,0,$0.00,$0.00,
,,,,,,
,93743,TOTAL,0,$0.00,$0.00,
,,,,,,
,93744,TOTAL,0,$0.00,$0.00,
,,,,,,
,93745,TOTAL,31,"$1,739.45","$1,391.62",
,,,,,,
,93760,TOTAL,0,$0.00,$0.00,
,,,,,,
,93762,TOTAL,0,$0.00,$0.00,
,,,,,,
,93770,TOTAL,0,$0.00,$0.00,
,,,,,,
,93784,TOTAL,"18,041","$1,211,234.24","$908,618.96",
,,,,,,
,93786,TOTAL,"1,026","$28,999.31","$21,358.93",
,,,,,,
,93788,TOTAL,541,"$8,280.66","$6,137.16",
,,,,,,
,93790,TOTAL,"2,759","$52,232.81","$38,893.83",
,,,,,,
,93797,TOTAL,"8,889","$119,557.27","$92,957.52",
,,,,,,
,93798,TOTAL,"214,960","$4,953,633.00","$3,849,286.00",
,,,,,,
,93799,TOTAL,"21,699","$3,777,170.22","$3,015,793.11",
,,,,,,
,93875,TOTAL,"125,372","$10,755,130.52","$8,482,083.18",
,,,,,,
,93880,TOTAL,"3,252,260","$361,656,877.33","$278,408,795.65",
,,,,,,
,93882,TOTAL,"45,820","$5,625,683.06","$4,253,952.40",
,,,,,,
,93886,TOTAL,"80,622","$12,114,736.77","$9,568,162.04",
,,,,,,
,93888,TOTAL,"18,102","$1,210,283.38","$955,935.18",
,,,,,,
,93890,TOTAL,"5,362","$758,579.57","$605,543.03",
,,,,,,
,93892,TOTAL,"4,116","$577,797.18","$460,556.17",
,,,,,,
,93893,TOTAL,"1,383","$150,461.46","$118,088.85",
,,,,,,
,93922,TOTAL,"610,384","$54,439,421.13","$42,058,052.55",
,,,,,,
,93923,TOTAL,"717,116","$85,687,430.35","$66,691,379.98",
,,,,,,
,93924,TOTAL,"128,114","$21,752,958.25","$16,975,392.05",
,,,,,,
,93925,TOTAL,"639,357","$84,846,845.82","$66,455,610.67",
,,,,,,
,93926,TOTAL,"210,972","$13,818,786.95","$10,649,692.23",
,,,,,,
,93930,TOTAL,"21,408","$2,420,885.37","$1,904,783.03",
,,,,,,
,93931,TOTAL,"48,437","$2,934,325.87","$2,293,846.62",
,,,,,,
,93965,TOTAL,"202,539","$17,818,878.14","$14,045,713.99",
,,,,,,
,93970,TOTAL,"1,613,706","$124,929,631.89","$97,557,639.89",
,,,,,,
,93971,TOTAL,"1,473,858","$69,554,110.86","$53,079,310.19",
,,,,,,
,93975,TOTAL,"211,431","$35,684,906.96","$27,787,332.82",
,,,,,,
,93976,TOTAL,"115,247","$13,489,185.73","$10,474,996.85",
,,,,,,
,93978,TOTAL,"292,459","$46,781,123.77","$36,366,952.60",
,,,,,,
,93979,TOTAL,"68,721","$6,053,184.52","$4,674,663.27",
,,,,,,
,93980,TOTAL,"5,238","$968,064.64","$756,776.94",
,,,,,,
,93981,TOTAL,275,"$25,104.63","$19,414.60",
,,,,,,
,93982,TOTAL,448,"$17,013.54","$13,032.11",
,,,,,,
,93990,TOTAL,"63,045","$4,998,391.11","$3,826,285.64",
,,,,,,
,94002,TOTAL,"19,795","$1,732,787.44","$1,372,970.49",
,,,,,,
,94003,TOTAL,"173,936","$11,302,008.32","$8,985,665.40",
,,,,,,
,94004,TOTAL,"35,565","$1,705,471.41","$1,343,253.77",
,,,,,,
,94005,TOTAL,0,$0.00,$0.00,
,,,,,,
,94010,TOTAL,"1,300,638","$37,075,748.67","$27,765,765.69",
,,,,,,
,94014,TOTAL,"9,364","$431,609.87","$340,376.17",
,,,,,,
,94015,TOTAL,"8,646","$186,935.66","$148,609.89",
,,,,,,
,94016,TOTAL,"27,044","$668,620.66","$524,165.38",
,,,,,,
,94060,TOTAL,"1,273,011","$58,110,295.83","$44,290,286.23",
,,,,,,
,94070,TOTAL,"30,380","$1,494,073.97","$1,148,889.54",
,,,,,,
,94150,TOTAL,0,$0.00,$0.00,
,,,,,,
,94200,TOTAL,"129,072","$2,511,264.74","$1,944,515.21",
,,,,,,
,94240,TOTAL,"649,365","$18,664,233.18","$14,534,222.95",
,,,,,,
,94250,TOTAL,"25,070","$493,629.80","$386,007.80",
,,,,,,
,94260,TOTAL,"298,745","$6,057,378.96","$4,729,696.01",
,,,,,,
,94350,TOTAL,"138,958","$4,092,012.53","$3,219,707.51",
,,,,,,
,94360,TOTAL,"339,069","$10,717,262.31","$8,386,160.81",
,,,,,,
,94370,TOTAL,"70,573","$2,159,754.23","$1,698,768.52",
,,,,,,
,94375,TOTAL,"253,640","$7,838,478.18","$5,979,946.77",
,,,,,,
,94400,TOTAL,"2,945","$143,541.34","$111,811.67",
,,,,,,
,94450,TOTAL,"1,040","$45,324.48","$34,957.63",
,,,,,,
,94452,TOTAL,232,"$7,451.79","$5,809.70",
,,,,,,
,94453,TOTAL,242,"$14,635.05","$11,292.98",
,,,,,,
,94610,TOTAL,30,"$1,801.67","$1,388.55",
,,,,,,
,94620,TOTAL,"215,139","$13,254,019.78","$10,302,291.32",
,,,,,,
,94621,TOTAL,"10,091","$1,116,547.20","$869,446.91",
,,,,,,
,94640,TOTAL,"574,538","$7,275,302.08","$5,372,801.01",
,,,,,,
,94642,TOTAL,"2,839","$87,518.36","$66,046.67",
,,,,,,
,94644,TOTAL,"4,956","$171,293.29","$130,908.39",
,,,,,,
,94645,TOTAL,382,"$6,097.64","$4,698.50",
,,,,,,
,94656,TOTAL,0,$0.00,$0.00,
,,,,,,
,94660,TOTAL,"27,915","$1,471,971.69","$1,125,072.93",
,,,,,,
,94662,TOTAL,114,"$4,064.82","$3,125.12",
,,,,,,
,94664,TOTAL,"191,074","$2,851,025.17","$2,156,780.62",
,,,,,,
,94667,TOTAL,"24,220","$533,965.49","$417,868.52",
,,,,,,
,94668,TOTAL,"43,385","$752,868.41","$594,792.97",
,,,,,,
,94680,TOTAL,"10,184","$346,620.28","$265,834.96",
,,,,,,
,94681,TOTAL,"18,725","$1,075,301.59","$852,064.43",
,,,,,,
,94690,TOTAL,"11,624","$596,597.01","$459,890.44",
,,,,,,
,94720,TOTAL,"923,237","$31,462,583.24","$24,509,520.04",
,,,,,,
,94725,TOTAL,"37,490","$2,247,762.28","$1,786,152.12",
,,,,,,
,94750,TOTAL,"46,698","$2,484,862.57","$1,961,009.71",
,,,,,,
,94760,TOTAL,"195,947","$550,877.47","$412,920.27",
,,,,,,
,94761,TOTAL,"25,332","$150,047.62","$114,892.57",
,,,,,,
,94762,TOTAL,"350,531","$9,678,420.37","$7,505,146.38",
,,,,,,
,94770,TOTAL,"38,574","$1,116,730.92","$881,018.70",
,,,,,,
,94775,TOTAL,N/A,$36.31,$29.05,
,,,,,,
,94776,TOTAL,0,$0.00,$0.00,
,,,,,,
,94777,TOTAL,0,$0.00,$0.00,
,,,,,,
,94799,TOTAL,337,"$12,958.52","$10,237.85",
,,,,,,
,95004,TOTAL,"7,282,223","$41,467,658.43","$32,577,640.03",
,,,,,,
,95010,TOTAL,"118,160","$1,982,605.80","$1,575,316.84",
,,,,,,
,95012,TOTAL,"8,839","$182,599.79","$141,214.30",
,,,,,,
,95015,TOTAL,"46,551","$584,326.04","$456,893.76",
,,,,,,
,95024,TOTAL,"1,586,555","$10,685,094.77","$8,371,539.61",
,,,,,,
,95027,TOTAL,"269,298","$1,253,424.52","$980,705.28",
,,,,,,
,95028,TOTAL,"34,597","$351,505.79","$273,849.66",
,,,,,,
,95044,TOTAL,"763,749","$4,747,266.42","$3,692,108.62",
,,,,,,
,95052,TOTAL,"2,885","$20,093.40","$15,589.73",
,,,,,,
,95056,TOTAL,58,"$1,859.10","$1,342.28",
,,,,,,
,95060,TOTAL,"9,787","$225,080.92","$171,571.61",
,,,,,,
,95065,TOTAL,560,"$10,459.93","$7,759.78",
,,,,,,
,95070,TOTAL,"4,141","$167,996.68","$130,231.12",
,,,,,,
,95071,TOTAL,N/A,$183.19,$146.55,
,,,,,,
,95075,TOTAL,"1,872","$115,082.68","$89,098.04",
,,,,,,
,95078,TOTAL,0,$0.00,$0.00,
,,,,,,
,95115,TOTAL,"1,230,338","$11,909,030.92","$8,613,513.26",
,,,,,,
,95117,TOTAL,"1,893,453","$23,503,604.88","$17,241,467.96",
,,,,,,
,95120,TOTAL,0,$0.00,$0.00,
,,,,,,
,95125,TOTAL,0,$0.00,$0.00,
,,,,,,
,95130,TOTAL,0,$0.00,$0.00,
,,,,,,
,95131,TOTAL,0,$0.00,$0.00,
,,,,,,
,95132,TOTAL,0,$0.00,$0.00,
,,,,,,
,95133,TOTAL,0,$0.00,$0.00,
,,,,,,
,95134,TOTAL,0,$0.00,$0.00,
,,,,,,
,95144,TOTAL,"231,930","$2,479,003.42","$1,821,062.50",
,,,,,,
,95145,TOTAL,"17,350","$256,645.14","$187,099.69",
,,,,,,
,95146,TOTAL,"5,439","$128,186.30","$95,399.40",
,,,,,,
,95147,TOTAL,"11,982","$280,167.05","$206,802.45",
,,,,,,
,95148,TOTAL,"14,379","$453,875.38","$337,948.82",
,,,,,,
,95149,TOTAL,"8,340","$328,118.09","$245,708.59",
,,,,,,
,95165,TOTAL,"5,421,862","$59,367,705.88","$44,721,901.57",
,,,,,,
,95170,TOTAL,"13,216","$113,104.35","$85,966.94",
,,,,,,
,95180,TOTAL,"5,688","$728,221.79","$566,300.32",
,,,,,,
,95199,TOTAL,183,"$1,288.40","$1,030.73",
,,,,,,
,95250,TOTAL,"17,290","$2,159,586.89","$1,653,462.04",
,,,,,,
,95251,TOTAL,"15,816","$620,751.05","$484,162.25",
,,,,,,
,95803,TOTAL,81,"$4,858.81","$3,882.80",
,,,,,,
,95805,TOTAL,"11,333","$3,287,811.35","$2,604,713.73",
,,,,,,
,95806,TOTAL,"4,066","$608,838.31","$478,545.50",
,,,,,,
,95807,TOTAL,"3,179","$719,402.48","$555,300.25",
,,,,,,
,95808,TOTAL,946,"$149,840.24","$116,565.79",
,,,,,,
,95810,TOTAL,"360,832","$141,256,916.91","$110,847,095.96",
,,,,,,
,95811,TOTAL,"365,933","$157,428,788.35","$123,709,656.50",
,,,,,,
,95812,TOTAL,"21,955","$2,886,678.38","$2,254,179.96",
,,,,,,
,95813,TOTAL,"16,084","$3,115,772.48","$2,460,666.43",
,,,,,,
,95816,TOTAL,"290,247","$25,525,513.21","$19,954,880.68",
,,,,,,
,95819,TOTAL,"305,500","$26,439,355.81","$20,709,025.68",
,,,,,,
,95822,TOTAL,"18,845","$1,173,734.12","$926,551.92",
,,,,,,
,95824,TOTAL,374,"$14,028.10","$11,061.12",
,,,,,,
,95827,TOTAL,212,"$15,390.32","$12,183.19",
,,,,,,
,95829,TOTAL,297,"$93,990.11","$74,049.54",
,,,,,,
,95830,TOTAL,330,"$25,341.91","$20,015.82",
,,,,,,
,95831,TOTAL,"47,304","$1,164,469.93","$906,444.45",
,,,,,,
,95832,TOTAL,"6,077","$137,378.71","$107,793.02",
,,,,,,
,95833,TOTAL,459,"$15,778.97","$12,398.78",
,,,,,,
,95834,TOTAL,297,"$11,306.62","$8,863.15",
,,,,,,
,95851,TOTAL,"26,396","$446,018.38","$349,714.55",
,,,,,,
,95852,TOTAL,"1,780","$21,148.71","$16,270.67",
,,,,,,
,95857,TOTAL,561,"$19,939.96","$15,413.29",
,,,,,,
,95858,TOTAL,0,$0.00,$0.00,
,,,,,,
,95860,TOTAL,"268,941","$19,493,356.23","$14,943,504.40",
,,,,,,
,95861,TOTAL,"373,368","$40,739,561.11","$31,681,687.53",
,,,,,,
,95863,TOTAL,"14,548","$1,910,257.66","$1,488,618.25",
,,,,,,
,95864,TOTAL,"18,629","$2,868,572.79","$2,251,002.62",
,,,,,,
,95865,TOTAL,"1,074","$95,722.56","$74,690.75",
,,,,,,
,95866,TOTAL,230,"$18,460.39","$14,639.73",
,,,,,,
,95867,TOTAL,"3,881","$190,385.28","$149,434.75",
,,,,,,
,95868,TOTAL,"2,611","$188,198.42","$147,464.49",
,,,,,,
,95869,TOTAL,"6,448","$235,311.46","$183,515.33",
,,,,,,
,95870,TOTAL,"62,504","$1,879,321.08","$1,461,517.83",
,,,,,,
,95872,TOTAL,"1,237","$182,286.36","$142,885.69",
,,,,,,
,95873,TOTAL,"3,027","$105,952.51","$82,485.61",
,,,,,,
,95874,TOTAL,"48,315","$1,759,790.88","$1,364,764.84",
,,,,,,
,95875,TOTAL,25,"$1,550.39","$1,180.94",
,,,,,,
,95900,TOTAL,"1,408,132","$65,347,399.19","$51,236,729.05",
,,,,,,
,95903,TOTAL,"2,234,796","$128,037,365.20","$100,787,711.61",
,,,,,,
,95904,TOTAL,"3,723,456","$156,565,979.58","$123,759,205.31",
,,,,,,
,95920,TOTAL,"133,632","$14,674,307.24","$11,673,873.95",
,,,,,,
,95921,TOTAL,"79,892","$5,461,521.50","$4,152,128.62",
,,,,,,
,95922,TOTAL,"66,052","$5,338,705.23","$4,170,239.79",
,,,,,,
,95923,TOTAL,"5,117","$461,507.07","$361,129.51",
,,,,,,
,95925,TOTAL,"50,733","$2,452,456.69","$1,939,452.31",
,,,,,,
,95926,TOTAL,"60,870","$3,340,401.04","$2,638,177.42",
,,,,,,
,95927,TOTAL,"8,438","$574,527.39","$455,878.02",
,,,,,,
,95928,TOTAL,"11,864","$902,965.10","$718,012.07",
,,,,,,
,95929,TOTAL,"12,267","$948,441.79","$754,136.58",
,,,,,,
,95930,TOTAL,"12,027","$976,206.75","$756,789.05",
,,,,,,
,95933,TOTAL,944,"$49,050.55","$38,194.39",
,,,,,,
,95934,TOTAL,"300,542","$16,347,997.30","$12,979,644.92",
,,,,,,
,95936,TOTAL,"18,970","$847,783.12","$672,450.82",
,,,,,,
,95937,TOTAL,"35,554","$1,693,025.77","$1,340,541.52",
,,,,,,
,95950,TOTAL,"1,153","$110,812.41","$86,208.11",
,,,,,,
,95951,TOTAL,"53,997","$22,772,623.85","$17,989,434.56",
,,,,,,
,95953,TOTAL,"17,820","$5,323,891.78","$4,188,850.74",
,,,,,,
,95954,TOTAL,"2,966","$515,511.06","$405,929.11",
,,,,,,
,95955,TOTAL,"10,410","$511,156.25","$405,955.63",
,,,,,,
,95956,TOTAL,"10,735","$5,165,578.24","$4,059,954.98",
,,,,,,
,95957,TOTAL,"68,445","$12,016,640.87","$9,513,524.67",
,,,,,,
,95958,TOTAL,225,"$49,263.31","$38,898.78",
,,,,,,
,95961,TOTAL,"1,203","$197,789.33","$155,490.48",
,,,,,,
,95962,TOTAL,"1,465","$244,549.50","$192,685.14",
,,,,,,
,95965,TOTAL,67,"$76,633.36","$61,043.69",
,,,,,,
,95966,TOTAL,61,"$40,185.63","$32,132.99",
,,,,,,
,95967,TOTAL,61,"$19,545.82","$15,623.31",
,,,,,,
,95970,TOTAL,"14,396","$592,347.70","$429,682.43",
,,,,,,
,95971,TOTAL,"28,242","$1,543,139.52","$1,215,058.29",
,,,,,,
,95972,TOTAL,"51,098","$4,599,913.81","$3,544,125.11",
,,,,,,
,95973,TOTAL,"2,039","$105,401.10","$83,073.85",
,,,,,,
,95974,TOTAL,"18,416","$2,960,232.35","$2,213,604.59",
,,,,,,
,95975,TOTAL,844,"$76,874.23","$60,104.64",
,,,,,,
,95978,TOTAL,"23,332","$4,458,633.68","$3,399,310.93",
,,,,,,
,95979,TOTAL,"4,161","$361,964.71","$281,882.52",
,,,,,,
,95980,TOTAL,107,"$4,280.32","$3,396.79",
,,,,,,
,95981,TOTAL,273,"$6,372.56","$4,895.20",
,,,,,,
,95982,TOTAL,548,"$19,969.66","$15,257.08",
,,,,,,
,95990,TOTAL,"53,224","$2,837,649.62","$2,090,989.07",
,,,,,,
,95991,TOTAL,"85,034","$6,371,077.29","$4,785,723.00",
,,,,,,
,95992,TOTAL,N/A,$25.00,$20.00,
,,,,,,
,95999,TOTAL,"1,194","$142,423.89","$113,759.26",
,,,,,,
,96000,TOTAL,125,"$11,038.12","$8,616.00",
,,,,,,
,96001,TOTAL,106,"$10,874.14","$8,461.34",
,,,,,,
,96002,TOTAL,150,"$2,864.84","$2,213.87",
,,,,,,
,96003,TOTAL,17,$290.33,$232.30,
,,,,,,
,96004,TOTAL,462,"$49,528.78","$38,126.67",
,,,,,,
,96020,TOTAL,81,"$14,306.00","$11,326.28",
,,,,,,
,96040,TOTAL,0,$0.00,$0.00,
,,,,,,
,96100,TOTAL,0,$0.00,$0.00,
,,,,,,
,96101,TOTAL,"205,405","$17,142,874.53","$13,476,277.13",
,,,,,,
,96102,TOTAL,"12,206","$550,816.84","$426,306.68",
,,,,,,
,96103,TOTAL,"4,784","$200,698.45","$153,886.66",
,,,,,,
,96105,TOTAL,218,"$16,741.37","$12,943.27",
,,,,,,
