,,AD,270,"$22,544.91","$17,539.07",
,,QK,"13,134","$2,026,214.44","$1,593,895.07",
,,QZ,"5,910","$1,672,490.17","$1,319,338.50",
,,OTHER,"13,471","$2,014,819.85","$1,595,048.12",
,00754,TOTAL,73,"$12,275.85","$9,289.94",
,,AA,14,"$4,018.16","$3,087.65",
,,QK,13,"$1,685.53","$1,216.70",
,,QZ,N/A,"$1,298.77","$1,039.02",
,,OTHER,41,"$5,273.39","$3,946.57",
,00756,TOTAL,374,"$108,225.63","$86,179.96",
,,AA,125,"$46,917.30","$37,254.10",
,,QK,78,"$16,377.94","$13,099.55",
,,QZ,55,"$21,537.41","$17,228.83",
,,OTHER,116,"$23,392.98","$18,597.48",
,00770,TOTAL,"19,701","$9,005,820.51","$7,156,145.05",
,,AA,"6,030","$4,015,996.37","$3,192,734.80",
,,AD,133,"$11,232.26","$8,856.92",
,,QK,"6,079","$2,109,825.35","$1,674,670.75",
,,QZ,"1,519","$941,829.41","$747,116.16",
,,OTHER,"5,940","$1,926,937.12","$1,532,766.42",
,00790,TOTAL,"539,178","$126,245,027.34","$100,019,087.73",
,,AA,"149,875","$49,920,623.42","$39,523,657.77",
,,AD,"2,692","$220,090.70","$172,738.79",
,,QK,"145,912","$25,436,946.42","$20,113,967.99",
,,QZ,"69,846","$21,970,313.97","$17,406,422.84",
,,OTHER,"170,853","$28,697,052.83","$22,802,300.34",
,00792,TOTAL,"4,140","$1,775,658.64","$1,411,553.03",
,,AA,983,"$659,554.39","$522,832.50",
,,AD,14,"$1,001.08",$800.87,
,,QK,"1,756","$616,048.97","$490,021.70",
,,QZ,165,"$97,759.16","$78,100.58",
,,OTHER,"1,222","$401,295.04","$319,797.38",
,00794,TOTAL,"7,238","$3,114,408.30","$2,475,693.24",
,,AA,"1,609","$1,072,916.38","$852,262.27",
,,AD,37,"$3,341.03","$2,672.81",
,,QK,"3,043","$1,077,206.88","$855,435.01",
,,QZ,381,"$238,639.62","$190,293.35",
,,OTHER,"2,168","$722,304.39","$575,029.80",
,00796,TOTAL,"1,471","$1,536,430.74","$1,219,603.19",
,,AA,796,"$1,066,697.53","$847,571.49",
,,QK,332,"$227,245.60","$179,895.28",
,,QZ,41,"$48,615.51","$37,600.43",
,,OTHER,302,"$193,872.10","$154,535.99",
,00797,TOTAL,"22,456","$6,603,439.38","$5,194,858.95",
,,AA,"5,891","$2,518,668.68","$1,978,061.12",
,,AD,84,"$9,073.14","$6,995.90",
,,QK,"7,168","$1,626,210.05","$1,277,211.29",
,,QZ,"2,037","$836,336.15","$660,063.56",
,,OTHER,"7,276","$1,613,151.36","$1,272,527.08",
,00800,TOTAL,"22,727","$2,921,464.86","$2,307,611.44",
,,AA,"6,284","$1,132,098.25","$893,657.28",
,,AD,108,"$8,704.64","$6,871.33",
,,QK,"6,126","$584,826.45","$460,080.03",
,,QZ,"2,866","$504,664.25","$399,656.90",
,,OTHER,"7,343","$691,171.27","$547,345.90",
,00802,TOTAL,"2,000","$482,035.86","$377,688.80",
,,AA,413,"$146,741.62","$115,614.82",
,,AD,N/A,$480.45,$316.91,
,,QK,682,"$132,530.12","$103,195.94",
,,QZ,206,"$71,515.04","$56,114.80",
,,OTHER,693,"$130,768.63","$102,446.33",
,00810,TOTAL,"1,290,162","$156,366,142.94","$122,493,431.23",
,,AA,"414,811","$65,278,121.49","$51,274,786.58",
,,AD,"2,913","$223,713.93","$174,824.52",
,,QK,"242,300","$18,969,935.32","$14,816,194.23",
,,QZ,"317,324","$47,520,775.20","$37,096,700.36",
,,OTHER,"312,814","$24,373,597.00","$19,130,925.54",
,00820,TOTAL,"1,657","$263,286.23","$208,574.59",
,,AA,544,"$119,870.83","$94,574.77",
,,AD,N/A,$460.61,$368.49,
,,QK,377,"$43,755.54","$34,493.47",
,,QZ,173,"$36,660.17","$29,220.20",
,,OTHER,557,"$62,539.08","$49,917.66",
,00830,TOTAL,"141,512","$20,772,682.34","$16,297,092.98",
,,AA,"41,200","$8,450,005.84","$6,627,832.76",
,,AD,587,"$47,400.04","$36,743.12",
,,QK,"37,182","$3,886,637.88","$3,036,726.73",
,,QZ,"19,757","$3,965,780.13","$3,113,883.20",
,,OTHER,"42,786","$4,422,858.45","$3,481,907.17",
,00832,TOTAL,"29,432","$5,888,034.75","$4,633,297.43",
,,AA,"7,957","$2,193,546.36","$1,724,962.75",
,,AD,152,"$12,869.20","$10,097.20",
,,QK,"7,901","$1,201,323.22","$942,257.06",
,,QZ,"4,150","$1,121,683.44","$883,409.82",
,,OTHER,"9,272","$1,358,612.53","$1,072,570.60",
,00834,TOTAL,32,"$5,207.81","$3,980.16",
,,AA,N/A,"$2,025.41","$1,597.38",
,,QK,11,"$1,266.82",$859.80,
,,QZ,N/A,$591.01,$472.80,
,,OTHER,N/A,"$1,324.57","$1,050.18",
,00836,TOTAL,44,"$7,629.93","$6,103.93",
,,AA,N/A,"$1,021.87",$817.50,
,,AD,N/A,$81.20,$64.96,
,,QK,11,"$1,463.21","$1,170.55",
,,QZ,11,"$2,714.80","$2,171.83",
,,OTHER,17,"$2,348.85","$1,879.09",
,00840,TOTAL,"241,533","$52,576,415.71","$41,503,643.33",
,,AA,"65,459","$20,004,571.60","$15,767,631.47",
,,AD,"1,162","$96,256.16","$74,892.97",
,,QK,"62,808","$10,284,489.64","$8,096,250.58",
,,QZ,"31,397","$9,443,527.84","$7,464,372.98",
,,OTHER,"80,707","$12,747,570.47","$10,100,495.33",
,00842,TOTAL,20,"$2,444.92","$1,894.47",
,,AA,N/A,$633.08,$506.47,
,,QK,N/A,$478.32,$382.66,
,,QZ,N/A,$395.73,$316.58,
,,OTHER,N/A,$937.79,$688.76,
,00844,TOTAL,"8,335","$2,769,487.61","$2,197,975.60",
,,AA,"2,201","$1,045,278.79","$828,795.36",
,,AD,45,"$3,726.42","$2,811.70",
,,QK,"2,635","$683,165.02","$541,315.71",
,,QZ,900,"$409,156.20","$325,052.99",
,,OTHER,"2,554","$628,161.18","$499,999.84",
,00846,TOTAL,"8,728","$2,679,071.49","$2,130,405.70",
,,AA,"2,263","$1,021,912.68","$811,127.29",
,,AD,40,"$3,355.26","$2,646.42",
,,QK,"3,008","$735,952.33","$585,243.20",
,,QZ,525,"$235,462.35","$187,451.39",
,,OTHER,"2,892","$682,388.87","$543,937.40",
,00848,TOTAL,782,"$336,874.11","$268,076.73",
,,AA,171,"$106,337.32","$84,449.96",
,,AD,N/A,$258.48,$206.78,
,,QK,304,"$113,348.77","$90,543.90",
,,QZ,42,"$24,867.54","$19,786.03",
,,OTHER,262,"$92,062.00","$73,090.06",
,00851,TOTAL,"2,115","$316,550.07","$245,510.50",
,,AA,365,"$82,587.68","$64,092.24",
,,AD,N/A,$651.85,$521.50,
,,QK,661,"$75,754.55","$58,518.93",
,,QZ,341,"$74,763.48","$58,052.35",
,,OTHER,739,"$82,792.51","$64,325.48",
,00860,TOTAL,"73,284","$13,842,555.73","$10,919,358.59",
,,AA,"18,756","$5,079,354.09","$3,999,371.46",
,,AD,456,"$36,848.73","$28,915.18",
,,QK,"21,682","$3,136,653.77","$2,471,808.03",
,,QZ,"9,355","$2,393,836.83","$1,887,356.68",
,,OTHER,"23,035","$3,195,862.31","$2,531,907.24",
,00862,TOTAL,"47,971","$13,033,436.89","$10,397,834.70",
,,AA,"11,323","$4,630,839.13","$3,689,993.92",
,,AD,288,"$24,109.01","$18,692.47",
,,QK,"16,923","$3,678,349.18","$2,939,023.57",
,,QZ,"3,786","$1,442,021.98","$1,147,539.92",
,,OTHER,"15,651","$3,258,117.59","$2,602,584.82",
,00864,TOTAL,"6,049","$2,641,059.75","$2,101,036.49",
,,AA,"1,163","$788,955.36","$626,114.66",
,,AD,38,"$3,499.41","$2,799.51",
,,QK,"2,464","$904,457.40","$720,881.59",
,,QZ,411,"$255,863.12","$204,055.19",
,,OTHER,"1,973","$688,284.46","$547,185.54",
,00865,TOTAL,"27,235","$8,594,528.04","$6,779,147.72",
,,AA,"6,665","$3,094,001.50","$2,431,931.48",
,,AD,151,"$12,309.93","$9,518.57",
,,QK,"9,219","$2,275,961.70","$1,793,903.73",
,,QZ,"2,412","$1,077,600.18","$852,768.59",
,,OTHER,"8,788","$2,134,654.73","$1,691,025.35",
,00866,TOTAL,"1,815","$611,097.00","$484,144.88",
,,AA,428,"$223,597.53","$175,713.63",
,,AD,11,$906.28,$672.40,
,,QK,714,"$195,585.50","$155,745.48",
,,QZ,97,"$45,953.29","$36,717.31",
,,OTHER,565,"$145,054.40","$115,296.06",
,00868,TOTAL,"12,262","$4,631,459.78","$3,639,470.48",
,,AA,"2,814","$1,652,537.06","$1,290,338.80",
,,AD,53,"$4,861.14","$3,824.52",
,,QK,"5,567","$1,748,609.60","$1,374,489.54",
,,QZ,323,"$184,900.17","$147,025.45",
,,OTHER,"3,505","$1,040,551.81","$823,792.17",
,00870,TOTAL,"1,099","$185,603.57","$147,021.66",
,,AA,402,"$89,715.45","$71,027.14",
,,AD,23,"$1,851.90","$1,481.48",
,,QK,243,"$30,407.62","$23,938.78",
,,QZ,113,"$26,295.76","$21,017.01",
,,OTHER,318,"$37,332.84","$29,557.25",
,00872,TOTAL,"5,547","$1,023,797.16","$806,657.25",
,,AA,"1,989","$507,297.46","$400,251.11",
,,AD,33,"$2,640.80","$2,112.61",
,,QK,"1,174","$145,793.98","$112,836.39",
,,QZ,754,"$176,367.54","$139,930.13",
,,OTHER,"1,597","$191,697.38","$151,527.01",
,00873,TOTAL,"60,417","$8,304,170.75","$6,549,940.78",
,,AA,"17,421","$3,404,892.34","$2,682,283.57",
,,AD,276,"$21,930.63","$17,408.59",
,,QK,"15,971","$1,526,379.82","$1,203,015.80",
,,QZ,"8,417","$1,618,747.38","$1,276,226.00",
,,OTHER,"18,332","$1,732,220.58","$1,371,006.82",
,00880,TOTAL,"10,281","$4,781,820.67","$3,798,394.79",
,,AA,"3,256","$2,171,494.56","$1,723,089.89",
,,AD,62,"$5,614.80","$4,395.41",
,,QK,"3,007","$1,045,795.16","$830,319.58",
,,QZ,808,"$516,509.78","$410,704.18",
,,OTHER,"3,148","$1,042,406.37","$829,885.73",
,00882,TOTAL,"4,686","$990,668.18","$789,340.07",
,,AA,"1,110","$354,585.77","$282,621.32",
,,AD,N/A,$226.33,$181.06,
,,QK,"1,097","$176,718.31","$140,537.43",
,,QZ,507,"$157,639.03","$125,972.54",
,,OTHER,"1,969","$301,498.74","$240,027.72",
,00902,TOTAL,"108,712","$15,239,590.04","$11,970,646.98",
,,AA,"31,590","$5,983,334.74","$4,703,067.46",
,,AD,478,"$37,759.70","$29,290.87",
,,QK,"26,564","$2,699,112.33","$2,110,798.15",
,,QZ,"19,531","$3,491,527.43","$2,742,552.30",
,,OTHER,"30,549","$3,027,855.84","$2,384,938.20",
,00904,TOTAL,"4,242","$1,053,417.32","$830,770.48",
,,AA,984,"$363,586.61","$286,444.16",
,,AD,19,"$1,618.16","$1,228.88",
,,QK,"1,439","$281,931.24","$222,115.63",
,,QZ,404,"$142,316.19","$112,779.63",
,,OTHER,"1,396","$263,965.12","$208,202.18",
,00906,TOTAL,"2,874","$375,122.99","$295,927.76",
,,AA,686,"$133,487.14","$105,138.30",
,,AD,13,"$1,047.05",$837.62,
,,QK,973,"$98,412.29","$77,203.53",
,,QZ,256,"$46,783.33","$37,021.75",
,,OTHER,946,"$95,393.18","$75,726.56",
,00908,TOTAL,458,"$116,498.40","$91,761.69",
,,AA,98,"$34,972.54","$27,606.82",
,,AD,N/A,$326.92,$261.53,
,,QK,132,"$26,542.12","$20,656.30",
,,QZ,57,"$20,395.75","$16,278.41",
,,OTHER,167,"$34,261.07","$26,958.63",
,00910,TOTAL,"331,100","$31,697,329.81","$24,966,605.56",
,,AA,"85,121","$11,744,108.50","$9,244,194.01",
,,AD,"1,839","$148,838.07","$118,093.91",
,,QK,"88,948","$6,306,650.18","$4,956,219.13",
,,QZ,"44,701","$5,782,580.37","$4,558,342.43",
,,OTHER,"110,491","$7,715,152.69","$6,089,756.08",
,00912,TOTAL,"108,298","$15,054,881.27","$11,915,343.46",
,,AA,"32,618","$6,410,234.46","$5,076,599.93",
,,AD,442,"$36,277.34","$28,716.28",
,,QK,"29,862","$3,015,068.73","$2,382,187.62",
,,QZ,"12,070","$2,283,901.79","$1,804,370.64",
,,OTHER,"33,306","$3,309,398.95","$2,623,468.99",
,00914,TOTAL,"110,565","$18,104,316.05","$14,315,829.33",
,,AA,"34,251","$7,802,126.41","$6,164,515.15",
,,AD,438,"$34,989.94","$27,490.93",
,,QK,"28,955","$3,352,763.32","$2,645,992.75",
,,QZ,"14,858","$3,268,289.93","$2,585,569.70",
,,OTHER,"32,063","$3,646,146.45","$2,892,260.80",
,00916,TOTAL,"1,777","$254,213.60","$202,149.14",
,,AA,459,"$93,960.35","$74,467.36",
,,AD,N/A,$470.52,$376.41,
,,QK,440,"$46,717.14","$37,166.27",
,,QZ,214,"$44,106.30","$35,026.56",
,,OTHER,658,"$68,959.29","$55,112.54",
,00918,TOTAL,"59,296","$8,786,107.33","$6,935,608.58",
,,AA,"16,759","$3,575,460.40","$2,818,851.18",
,,AD,308,"$24,248.17","$19,196.31",
,,QK,"15,881","$1,726,450.13","$1,361,279.07",
,,QZ,"6,786","$1,381,802.37","$1,090,391.39",
,,OTHER,"19,562","$2,078,146.26","$1,645,890.63",
,00920,TOTAL,"39,586","$4,666,371.28","$3,657,263.06",
,,AA,"10,291","$1,708,512.27","$1,338,858.54",
,,AD,181,"$14,380.32","$11,181.35",
,,QK,"10,744","$951,128.78","$743,464.13",
,,QZ,"5,599","$883,255.10","$691,913.01",
,,OTHER,"12,771","$1,109,094.81","$871,846.03",
,00921,TOTAL,138,"$15,016.27","$10,961.26",
,,AA,35,"$5,111.22","$3,505.30",
,,AD,0,$0.00,$0.00,
,,QK,29,"$2,229.17","$1,665.09",
,,QZ,19,"$3,012.51","$2,284.23",
,,OTHER,55,"$4,663.37","$3,506.64",
,00922,TOTAL,105,"$20,699.99","$16,560.03",
,,AA,55,"$13,233.54","$10,586.85",
,,QK,14,"$1,928.76","$1,543.01",
,,QZ,12,"$2,731.74","$2,185.40",
,,OTHER,24,"$2,805.95","$2,244.77",
,00924,TOTAL,34,"$4,953.10","$3,799.30",
,,AA,N/A,"$1,670.97","$1,257.42",
,,QK,N/A,$869.35,$611.64,
,,QZ,N/A,"$1,255.37","$1,004.30",
,,OTHER,N/A,"$1,157.41",$925.94,
,00926,TOTAL,"1,445","$209,036.66","$165,599.65",
,,AA,436,"$88,387.02","$70,018.62",
,,AD,N/A,$476.90,$381.51,
,,QK,366,"$38,610.94","$30,834.16",
,,QZ,209,"$39,280.41","$30,782.23",
,,OTHER,428,"$42,281.39","$33,583.13",
,00928,TOTAL,94,"$17,401.77","$13,847.31",
,,AA,24,"$6,825.78","$5,460.61",
,,QK,29,"$3,952.78","$3,162.21",
,,QZ,11,"$2,418.85","$1,935.07",
,,OTHER,30,"$4,204.36","$3,289.42",
,00930,TOTAL,342,"$47,553.19","$36,918.88",
,,AA,90,"$18,023.91","$14,016.21",
,,AD,N/A,$165.68,$132.54,
,,QK,75,"$7,652.85","$5,832.03",
,,QZ,39,"$7,789.14","$6,015.30",
,,OTHER,136,"$13,921.61","$10,922.80",
,00932,TOTAL,165,"$33,709.83","$26,866.61",
,,AA,43,"$12,844.08","$10,275.26",
,,QK,55,"$9,130.38","$7,304.33",
,,QZ,13,"$3,471.53","$2,777.24",
,,OTHER,54,"$8,263.84","$6,509.78",
,00934,TOTAL,38,"$8,970.19","$7,176.15",
,,AA,N/A,"$2,690.63","$2,152.51",
,,QK,13,"$2,869.60","$2,295.67",
,,QZ,N/A,$590.16,$472.13,
,,OTHER,16,"$2,819.80","$2,255.84",
,00936,TOTAL,N/A,"$1,788.38","$1,430.72",
,,QK,N/A,$346.52,$277.22,
,,QZ,N/A,$277.04,$221.63,
,,OTHER,N/A,"$1,164.82",$931.87,
,00938,TOTAL,"10,107","$1,841,248.90","$1,449,351.40",
,,AA,"2,407","$655,842.39","$516,320.66",
,,AD,87,"$8,085.04","$6,223.67",
,,QK,"3,300","$461,505.75","$361,302.27",
,,QZ,"1,035","$267,827.04","$211,510.62",
,,OTHER,"3,278","$447,988.68","$353,994.18",
,00940,TOTAL,"47,354","$4,861,911.56","$3,812,007.15",
,,AA,"12,560","$1,854,805.91","$1,452,750.65",
,,AD,249,"$19,790.65","$15,398.23",
,,QK,"13,108","$989,570.73","$773,804.81",
,,QZ,"6,196","$863,992.69","$678,128.22",
,,OTHER,"15,241","$1,133,751.58","$891,925.24",
,00942,TOTAL,"31,245","$5,113,919.17","$4,022,301.20",
,,AA,"7,652","$1,792,743.58","$1,408,942.26",
,,AD,161,"$13,076.43","$10,216.18",
,,QK,"9,004","$1,101,419.98","$863,849.35",
,,QZ,"4,594","$1,034,464.07","$813,422.74",
,,OTHER,"9,834","$1,172,215.11","$925,870.67",
,00944,TOTAL,"24,945","$5,849,745.39","$4,610,189.75",
,,AA,"6,213","$2,105,565.19","$1,657,539.77",
,,AD,154,"$12,110.72","$9,404.25",
,,QK,"7,355","$1,294,605.89","$1,018,845.93",
,,QZ,"3,489","$1,111,260.59","$875,807.15",
,,OTHER,"7,734","$1,326,203.00","$1,048,592.65",
,00948,TOTAL,231,"$26,777.23","$20,321.83",
,,AA,59,"$10,523.75","$8,006.22",
,,AD,0,$0.00,$0.00,
,,QK,57,"$4,661.66","$3,591.97",
,,QZ,31,"$4,701.20","$3,360.34",
,,OTHER,84,"$6,890.62","$5,363.30",
,00950,TOTAL,31,"$4,250.26","$3,212.18",
,,AA,N/A,"$1,340.53",$964.43,
,,QK,N/A,$514.62,$411.68,
,,QZ,N/A,"$1,431.10","$1,064.89",
,,OTHER,11,$964.01,$771.18,
,00952,TOTAL,"57,151","$6,293,187.11","$4,944,535.96",
,,AA,"15,298","$2,442,311.91","$1,917,730.16",
,,AD,226,"$18,143.02","$14,262.70",
,,QK,"16,545","$1,342,950.12","$1,053,751.69",
,,QZ,"6,450","$1,000,484.72","$784,794.65",
,,OTHER,"18,632","$1,489,297.34","$1,173,996.76",
,01112,TOTAL,"10,376","$1,233,213.82","$966,870.56",
,,AA,"2,935","$491,343.85","$388,816.33",
,,AD,27,"$2,015.21","$1,612.21",
,,QK,"2,470","$212,022.12","$166,156.53",
,,QZ,"2,017","$291,849.78","$224,374.19",
,,OTHER,"2,927","$235,982.86","$185,911.30",
,01120,TOTAL,"5,121","$1,035,763.72","$818,669.13",
,,AA,"1,346","$400,354.79","$316,446.47",
,,AD,25,"$1,851.84","$1,367.53",
,,QK,"1,508","$237,035.47","$187,426.03",
,,QZ,568,"$146,836.47","$115,234.10",
,,OTHER,"1,674","$249,685.15","$198,195.00",
,01130,TOTAL,20,"$2,445.84","$1,956.68",
,,AA,N/A,"$1,025.66",$820.53,
,,QK,N/A,$330.48,$264.38,
,,QZ,N/A,$472.83,$378.27,
,,OTHER,N/A,$616.87,$493.50,
,01140,TOTAL,52,"$24,733.53","$19,720.59",
,,AA,N/A,"$7,472.64","$5,978.11",
,,QK,28,"$10,905.54","$8,658.21",
,,QZ,N/A,"$1,183.25",$946.60,
,,OTHER,13,"$5,172.10","$4,137.67",
,01150,TOTAL,368,"$123,836.86","$98,508.88",
,,AA,58,"$31,198.43","$24,651.73",
,,QK,174,"$51,446.78","$40,903.87",
,,QZ,15,"$6,008.53","$4,806.82",
,,OTHER,121,"$35,183.12","$28,146.46",
,01160,TOTAL,"2,724","$252,630.26","$198,627.89",
,,AA,575,"$70,687.90","$55,396.29",
,,AD,N/A,$292.37,$233.90,
,,QK,480,"$34,646.23","$27,151.03",
,,QZ,846,"$93,440.84","$73,351.36",
,,OTHER,819,"$53,562.92","$42,495.31",
,01170,TOTAL,821,"$207,386.22","$164,094.86",
,,AA,209,"$78,287.48","$61,917.68",
,,AD,N/A,$84.44,$67.55,
,,QK,274,"$53,131.23","$41,506.81",
,,QZ,64,"$24,567.06","$19,653.68",
,,OTHER,273,"$51,316.01","$40,949.14",
,01173,TOTAL,"1,755","$618,551.02","$490,694.75",
,,AA,391,"$196,389.92","$155,628.33",
,,AD,11,$872.16,$697.70,
,,QK,642,"$190,119.87","$150,296.08",
,,QZ,110,"$66,560.91","$53,054.77",
,,OTHER,601,"$164,608.16","$131,017.87",
,01180,TOTAL,14,"$1,850.22","$1,428.15",
,,AA,N/A,$680.61,$492.46,
,,QK,N/A,$406.16,$324.93,
,,QZ,N/A,$346.34,$277.07,
,,OTHER,N/A,$417.11,$333.69,
,01190,TOTAL,N/A,"$1,286.66",$903.19,
,,AA,N/A,$800.59,$534.19,
,,QK,N/A,$101.61,$81.29,
,,QZ,N/A,$282.85,$206.42,
,,OTHER,N/A,$101.61,$81.29,
,01200,TOTAL,"18,558","$1,892,310.30","$1,489,836.98",
,,AA,"5,943","$819,323.71","$645,871.57",
,,AD,37,"$2,816.48","$2,253.17",
,,QK,"3,687","$262,574.77","$207,307.44",
,,QZ,"2,660","$364,349.35","$286,426.45",
,,OTHER,"6,231","$443,245.99","$347,978.35",
,01202,TOTAL,"1,684","$281,251.76","$220,236.05",
,,AA,458,"$109,713.43","$85,184.09",
,,AD,N/A,$486.76,$389.42,
,,QK,446,"$53,946.29","$42,484.20",
,,QZ,213,"$50,649.07","$40,056.33",
,,OTHER,561,"$66,456.21","$52,122.01",
,01210,TOTAL,"111,094","$23,333,640.29","$18,482,276.70",
,,AA,"34,926","$10,062,600.18","$7,974,758.56",
,,AD,299,"$23,455.55","$18,214.97",
,,QK,"23,914","$3,557,246.11","$2,801,756.24",
,,QZ,"15,952","$4,490,319.34","$3,557,348.06",
,,OTHER,"36,003","$5,200,019.11","$4,130,198.87",
,01212,TOTAL,392,"$124,042.23","$98,935.90",
,,AA,90,"$42,198.31","$33,567.34",
,,AD,N/A,$165.40,$132.32,
,,QK,138,"$37,151.71","$29,624.23",
,,QZ,24,"$10,762.02","$8,609.62",
,,OTHER,138,"$33,764.79","$27,002.39",
,01214,TOTAL,"167,895","$43,034,836.28","$34,140,252.42",
,,AA,"45,219","$16,677,960.32","$13,222,347.09",
,,AD,801,"$64,956.75","$50,645.54",
,,QK,"48,161","$8,973,184.88","$7,106,138.28",
,,QZ,"21,335","$7,727,004.64","$6,134,268.07",
,,OTHER,"52,379","$9,591,729.69","$7,626,853.44",
,01215,TOTAL,"28,218","$9,251,719.65","$7,353,649.35",
,,AA,"7,367","$3,532,585.76","$2,805,390.76",
,,AD,177,"$14,145.89","$10,732.16",
,,QK,"8,654","$2,124,470.06","$1,686,514.08",
,,QZ,"3,109","$1,453,611.11","$1,156,825.04",
,,OTHER,"8,911","$2,126,906.83","$1,694,187.31",
,01220,TOTAL,"15,416","$2,248,261.73","$1,775,181.35",
,,AA,"4,469","$907,883.42","$717,465.43",
,,AD,85,"$6,921.76","$4,905.87",
,,QK,"3,761","$407,422.41","$320,440.86",
,,QZ,"1,832","$368,811.62","$291,832.38",
,,OTHER,"5,269","$557,222.52","$440,536.81",
,01230,TOTAL,"169,353","$34,430,251.44","$27,263,058.06",
,,AA,"49,213","$14,166,013.60","$11,220,235.79",
,,AD,642,"$54,360.12","$42,819.18",
,,QK,"40,849","$6,131,891.66","$4,839,891.88",
,,QZ,"20,029","$5,607,185.37","$4,442,419.70",
,,OTHER,"58,620","$8,470,800.69","$6,717,691.51",
,01232,TOTAL,"22,443","$3,838,934.13","$3,051,767.96",
,,AA,"5,489","$1,397,255.32","$1,110,575.77",
,,AD,135,"$11,854.23","$9,437.21",
,,QK,"6,621","$853,365.36","$676,511.31",
,,QZ,"2,439","$603,831.53","$480,844.00",
,,OTHER,"7,759","$972,627.69","$774,399.67",
,01234,TOTAL,129,"$39,627.26","$31,701.80",
,,AA,47,"$19,093.18","$15,274.54",
,,QK,36,"$9,125.91","$7,300.72",
,,QZ,N/A,"$3,671.13","$2,936.92",
,,OTHER,36,"$7,737.04","$6,189.62",
,01250,TOTAL,"14,583","$2,085,042.55","$1,647,247.70",
,,AA,"4,335","$863,319.54","$682,331.58",
,,AD,67,"$5,243.03","$3,958.77",
,,QK,"3,978","$436,783.26","$344,473.21",
,,QZ,"1,631","$302,579.25","$238,666.15",
,,OTHER,"4,572","$477,117.47","$377,817.99",
,01260,TOTAL,"4,652","$697,961.20","$549,200.50",
,,AA,"1,610","$335,272.75","$263,982.78",
,,AD,22,"$1,718.92","$1,375.12",
,,QK,"1,064","$112,658.00","$87,873.90",
,,QZ,637,"$115,693.61","$91,422.49",
,,OTHER,"1,319","$132,617.92","$104,546.21",
,01270,TOTAL,"65,714","$21,139,570.86","$16,800,017.89",
,,AA,"20,415","$9,219,614.44","$7,323,028.39",
,,AD,299,"$24,135.76","$19,110.27",
,,QK,"18,798","$4,580,486.65","$3,636,616.25",
,,QZ,"6,186","$2,701,908.48","$2,146,935.76",
,,OTHER,"20,016","$4,613,425.53","$3,674,327.22",
,01272,TOTAL,254,"$45,925.03","$36,317.80",
,,AA,67,"$17,124.76","$13,475.28",
,,AD,N/A,$81.20,$64.96,
,,QK,55,"$7,210.98","$5,571.08",
,,QZ,20,"$6,070.38","$4,856.30",
,,OTHER,111,"$15,437.71","$12,350.18",
,01274,TOTAL,"7,650","$1,797,883.58","$1,427,088.54",
,,AA,"2,178","$746,745.15","$591,742.90",
,,AD,32,"$2,700.58","$2,143.65",
,,QK,"2,019","$364,865.89","$289,111.23",
,,QZ,638,"$209,489.71","$166,586.77",
,,OTHER,"2,783","$474,082.25","$377,503.99",
,01320,TOTAL,"12,389","$1,833,930.42","$1,447,160.57",
,,AA,"3,725","$748,682.98","$589,738.31",
,,AD,38,"$3,214.07","$2,441.87",
,,QK,"3,019","$327,497.52","$257,725.60",
,,QZ,"1,885","$364,322.90","$287,872.73",
,,OTHER,"3,722","$390,212.95","$309,382.06",
,01340,TOTAL,985,"$157,975.81","$124,684.19",
,,AA,270,"$61,631.93","$48,784.85",
,,AD,N/A,$249.80,$199.84,
,,QK,251,"$29,210.77","$22,990.06",
,,QZ,122,"$28,504.43","$22,289.98",
,,OTHER,339,"$38,378.88","$30,419.46",
,01360,TOTAL,"13,952","$2,901,016.09","$2,294,795.92",
,,AA,"3,706","$1,104,325.14","$873,201.02",
,,AD,97,"$8,014.22","$6,107.15",
,,QK,"3,835","$602,321.77","$474,613.55",
,,QZ,"1,665","$489,429.83","$387,182.71",
,,OTHER,"4,649","$696,925.13","$553,691.49",
,01380,TOTAL,"11,425","$869,270.42","$681,442.70",
,,AA,"3,438","$362,448.41","$284,324.36",
,,AD,36,"$2,856.23","$2,195.75",
,,QK,"2,815","$149,038.06","$116,631.09",
,,QZ,"1,703","$172,570.39","$135,104.87",
,,OTHER,"3,433","$182,357.33","$143,186.63",
,01382,TOTAL,"14,054","$1,584,236.39","$1,246,714.24",
,,AA,"3,610","$569,371.84","$447,803.67",
,,AD,59,"$4,696.64","$3,773.32",
,,QK,"3,207","$246,290.29","$192,754.84",
,,QZ,"2,882","$438,817.35","$345,963.38",
,,OTHER,"4,296","$325,060.27","$256,419.03",
,01390,TOTAL,"1,024","$123,117.22","$96,916.14",
,,AA,266,"$43,269.89","$34,138.40",
,,AD,N/A,$165.08,$132.06,
,,QK,248,"$23,505.65","$18,461.15",
,,QZ,151,"$23,464.64","$18,624.56",
,,OTHER,357,"$32,711.96","$25,559.97",
,01392,TOTAL,"16,318","$2,885,608.68","$2,274,701.42",
,,AA,"4,478","$1,124,627.44","$886,778.21",
,,AD,80,"$6,478.31","$5,123.32",
,,QK,"4,347","$572,999.26","$451,055.41",
,,QZ,"2,028","$491,329.16","$386,251.31",
,,OTHER,"5,385","$690,174.51","$545,493.17",
,01400,TOTAL,"203,002","$26,523,599.11","$20,869,088.48",
