CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 18) Drugs other than Chemotherapy (J0000 - J8499)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
,J0694,TOTAL,"7,575","$50,430.38","$37,838.23",
,,,,,,
,J0696,TOTAL,"3,224,743","$3,507,506.06","$2,561,521.91",
,,,,,,
,J0697,TOTAL,"4,703","$16,887.33","$11,660.53",
,,,,,,
,J0698,TOTAL,"34,359","$135,881.79","$96,044.52",
,,,,,,
,J0702,TOTAL,"1,882,301","$11,590,164.39","$8,800,470.80",
,,,,,,
,J0704,TOTAL,"227,953","$256,137.36","$194,914.77",
,,,,,,
,J0706,TOTAL,381,$255.23,$149.20,
,,,,,,
,J0710,TOTAL,N/A,$5.00,$4.00,
,,,,,,
,J0713,TOTAL,"46,945","$138,070.28","$109,635.99",
,,,,,,
,J0715,TOTAL,"1,143","$6,904.27","$4,735.99",
,,,,,,
,J0720,TOTAL,"1,081","$14,984.08","$10,660.77",
,,,,,,
,J0725,TOTAL,"11,474","$39,124.71","$30,096.71",
,,,,,,
,J0735,TOTAL,"93,607","$4,946,684.48","$3,685,100.55",
,,,,,,
,J0740,TOTAL,226,"$136,900.12","$106,399.35",
,,,,,,
,J0743,TOTAL,"22,830","$292,886.21","$232,068.50",
,,,,,,
,J0744,TOTAL,"5,919","$8,996.19","$7,059.26",
,,,,,,
,J0745,TOTAL,83,$120.36,$94.07,
,,,,,,
,J0760,TOTAL,"1,369","$4,787.86","$3,521.80",
,,,,,,
,J0770,TOTAL,392,"$6,326.38","$4,587.34",
,,,,,,
,J0780,TOTAL,"17,168","$34,942.82","$27,129.88",
,,,,,,
,J0795,TOTAL,"1,951","$8,427.72","$6,679.68",
,,,,,,
,J0800,TOTAL,"2,792","$483,503.72","$380,243.81",
,,,,,,
,J0835,TOTAL,"5,573","$476,022.88","$365,315.21",
,,,,,,
,J0850,TOTAL,749,"$649,718.76","$465,712.45",
,,,,,,
