CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 22) Prosthetic Procedures (L5000 - L9999)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
,L5649,TOTAL,"12,739","$25,372,221.51","$20,046,381.66",
,,,,,,
,L5650,TOTAL,"13,824","$6,809,125.72","$5,379,604.75",
,,,,,,
,L5651,TOTAL,"11,186","$13,265,412.39","$10,479,307.51",
,,,,,,
,L5652,TOTAL,"4,999","$2,088,732.35","$1,642,587.61",
,,,,,,
,L5653,TOTAL,171,"$94,351.95","$75,133.62",
,,,,,,
,L5654,TOTAL,229,"$76,862.93","$60,626.09",
,,,,,,
,L5655,TOTAL,"4,857","$1,395,227.97","$1,104,065.10",
,,,,,,
,L5656,TOTAL,47,"$17,461.32","$13,753.05",
,,,,,,
,L5658,TOTAL,301,"$143,787.58","$114,237.41",
,,,,,,
,L5661,TOTAL,128,"$75,949.82","$60,213.82",
,,,,,,
,L5665,TOTAL,"2,174","$1,126,101.66","$892,939.33",
,,,,,,
,L5666,TOTAL,"1,191","$86,923.85","$66,905.80",
,,,,,,
,L5668,TOTAL,"10,621","$1,120,103.38","$882,116.04",
,,,,,,
,L5670,TOTAL,"3,945","$1,028,576.11","$814,333.36",
,,,,,,
,L5671,TOTAL,"35,593","$18,213,871.45","$14,392,491.01",
,,,,,,
,L5672,TOTAL,94,"$27,330.55","$21,864.55",
,,,,,,
,L5673,TOTAL,"85,100","$56,239,847.22","$44,311,216.44",
,,,,,,
,L5676,TOTAL,511,"$185,076.92","$146,441.69",
,,,,,,
,L5677,TOTAL,168,"$84,499.08","$67,055.38",
,,,,,,
,L5678,TOTAL,474,"$18,493.98","$14,341.33",
,,,,,,
,L5679,TOTAL,"28,225","$15,614,532.26","$12,228,298.11",
,,,,,,
,L5680,TOTAL,394,"$117,968.78","$93,021.99",
,,,,,,
,L5681,TOTAL,"1,421","$1,672,385.42","$1,315,557.67",
,,,,,,
,L5682,TOTAL,211,"$127,331.21","$100,071.26",
,,,,,,
,L5683,TOTAL,"2,952","$3,483,975.29","$2,746,205.68",
,,,,,,
,L5684,TOTAL,609,"$28,686.88","$22,215.08",
,,,,,,
,L5685,TOTAL,"34,555","$3,974,829.46","$3,078,115.89",
,,,,,,
,L5686,TOTAL,220,"$11,488.77","$9,084.99",
,,,,,,
,L5688,TOTAL,629,"$37,987.02","$28,944.88",
,,,,,,
,L5690,TOTAL,257,"$26,044.57","$20,234.61",
,,,,,,
,L5692,TOTAL,341,"$46,903.81","$37,094.16",
,,,,,,
,L5694,TOTAL,665,"$120,245.80","$94,350.72",
,,,,,,
,L5695,TOTAL,"2,910","$490,027.24","$384,196.75",
,,,,,,
,L5696,TOTAL,326,"$59,218.47","$46,973.63",
,,,,,,
,L5697,TOTAL,348,"$26,920.88","$21,321.60",
,,,,,,
,L5698,TOTAL,674,"$75,115.37","$58,260.38",
,,,,,,
,L5699,TOTAL,37,"$7,060.82","$5,360.54",
,,,,,,
,L5700,TOTAL,"12,404","$33,923,804.24","$26,681,346.43",
,,,,,,
,L5701,TOTAL,"4,744","$15,769,655.18","$12,370,187.62",
,,,,,,
,L5702,TOTAL,53,"$228,220.10","$179,750.17",
,,,,,,
,L5703,TOTAL,35,"$75,092.61","$58,743.39",
,,,,,,
,L5704,TOTAL,"22,366","$11,575,970.27","$9,141,259.79",
,,,,,,
,L5705,TOTAL,"6,161","$5,671,539.49","$4,492,873.74",
,,,,,,
,L5706,TOTAL,119,"$106,278.27","$84,688.82",
,,,,,,
,L5707,TOTAL,108,"$130,798.29","$98,796.30",
,,,,,,
,L5710,TOTAL,39,"$13,558.80","$10,847.03",
,,,,,,
,L5711,TOTAL,26,"$13,431.33","$10,745.06",
,,,,,,
,L5712,TOTAL,85,"$37,465.05","$29,708.49",
,,,,,,
,L5714,TOTAL,11,"$4,487.93","$3,590.36",
,,,,,,
,L5716,TOTAL,N/A,"$1,439.39","$1,151.51",
,,,,,,
,L5718,TOTAL,N/A,"$5,477.92","$4,382.36",
,,,,,,
,L5722,TOTAL,N/A,"$1,935.42","$1,548.32",
,,,,,,
,L5724,TOTAL,N/A,"$9,465.05","$7,572.05",
,,,,,,
,L5728,TOTAL,31,"$71,979.32","$57,439.01",
,,,,,,
,L5780,TOTAL,N/A,"$1,073.90",$859.12,
,,,,,,
,L5781,TOTAL,"1,557","$5,599,331.08","$4,375,376.17",
,,,,,,
,L5782,TOTAL,360,"$1,364,702.53","$1,067,792.25",
,,,,,,
,L5785,TOTAL,949,"$477,658.93","$376,590.85",
,,,,,,
,L5790,TOTAL,439,"$322,395.52","$254,403.89",
,,,,,,
,L5795,TOTAL,N/A,"$4,196.66","$3,357.33",
,,,,,,
,L5810,TOTAL,431,"$209,430.99","$167,127.72",
,,,,,,
,L5811,TOTAL,669,"$485,089.74","$386,350.00",
,,,,,,
,L5812,TOTAL,"2,828","$1,543,982.60","$1,227,855.67",
,,,,,,
,L5814,TOTAL,994,"$3,310,747.98","$2,612,688.65",
,,,,,,
,L5816,TOTAL,137,"$113,525.16","$89,525.23",
,,,,,,
,L5818,TOTAL,153,"$144,836.78","$114,744.48",
,,,,,,
,L5822,TOTAL,497,"$784,497.20","$622,522.55",
,,,,,,
,L5824,TOTAL,75,"$114,401.40","$90,773.43",
,,,,,,
,L5826,TOTAL,79,"$223,586.37","$173,187.00",
,,,,,,
,L5828,TOTAL,"2,900","$7,983,436.58","$6,273,550.17",
,,,,,,
,L5830,TOTAL,116,"$221,597.41","$176,102.45",
,,,,,,
,L5840,TOTAL,533,"$1,738,649.15","$1,380,089.23",
,,,,,,
,L5845,TOTAL,"6,245","$10,084,655.45","$7,980,208.15",
,,,,,,
,L5848,TOTAL,"2,366","$2,292,151.31","$1,802,896.42",
,,,,,,
,L5850,TOTAL,"6,510","$796,428.56","$629,361.71",
,,,,,,
,L5855,TOTAL,100,"$31,244.01","$24,160.75",
,,,,,,
,L5856,TOTAL,"2,108","$44,324,584.07","$35,000,873.32",
,,,,,,
,L5857,TOTAL,85,"$652,465.17","$521,095.86",
,,,,,,
,L5858,TOTAL,600,"$9,951,547.22","$7,868,930.14",
,,,,,,
,L5910,TOTAL,"32,712","$11,663,537.10","$9,211,280.69",
,,,,,,
,L5920,TOTAL,"11,578","$6,088,239.49","$4,815,575.04",
,,,,,,
,L5925,TOTAL,"1,172","$437,406.51","$344,658.08",
,,,,,,
,L5930,TOTAL,"1,498","$4,549,440.89","$3,561,002.31",
,,,,,,
,L5940,TOTAL,"29,536","$14,705,708.41","$11,616,673.53",
,,,,,,
,L5950,TOTAL,"11,055","$8,429,280.77","$6,671,943.16",
,,,,,,
,L5960,TOTAL,137,"$134,665.99","$104,446.99",
,,,,,,
,L5962,TOTAL,"19,135","$11,141,777.42","$8,800,351.00",
,,,,,,
,L5964,TOTAL,"3,652","$3,309,658.60","$2,620,393.14",
,,,,,,
,L5966,TOTAL,64,"$74,249.30","$58,307.13",
,,,,,,
,L5968,TOTAL,266,"$866,533.70","$679,834.02",
,,,,,,
,L5970,TOTAL,572,"$114,591.48","$89,993.44",
,,,,,,
,L5971,TOTAL,142,"$28,885.35","$22,198.03",
,,,,,,
,L5972,TOTAL,"6,130","$2,206,386.20","$1,753,485.73",
,,,,,,
,L5974,TOTAL,"1,904","$465,479.64","$370,134.30",
,,,,,,
,L5975,TOTAL,"1,165","$489,761.98","$389,303.43",
,,,,,,
,L5976,TOTAL,"2,730","$1,532,207.13","$1,211,233.76",
,,,,,,
,L5978,TOTAL,607,"$180,153.40","$142,400.26",
,,,,,,
,L5979,TOTAL,"2,612","$5,806,106.20","$4,581,715.39",
,,,,,,
,L5980,TOTAL,"5,366","$19,321,893.81","$15,261,116.69",
,,,,,,
,L5981,TOTAL,"11,427","$32,392,718.76","$25,532,331.96",
,,,,,,
,L5982,TOTAL,135,"$79,287.42","$63,395.67",
,,,,,,
,L5984,TOTAL,"3,626","$2,063,456.19","$1,625,502.33",
,,,,,,
,L5985,TOTAL,761,"$193,269.96","$153,481.27",
,,,,,,
,L5986,TOTAL,"10,878","$6,809,174.68","$5,375,509.66",
,,,,,,
,L5987,TOTAL,"3,694","$23,905,218.50","$18,762,810.66",
,,,,,,
,L5988,TOTAL,"1,669","$2,984,235.50","$2,346,180.64",
,,,,,,
,L5990,TOTAL,215,"$352,725.76","$277,099.00",
,,,,,,
,L5995,TOTAL,0,$0.00,$0.00,
,,,,,,
,L5999,TOTAL,"2,349","$1,122,334.21","$883,099.61",
,,,,,,
,L6000,TOTAL,N/A,"$11,360.22","$8,812.38",
,,,,,,
,L6010,TOTAL,N/A,"$2,778.26","$2,114.61",
,,,,,,
,L6020,TOTAL,N/A,"$8,171.45","$6,478.69",
,,,,,,
,L6025,TOTAL,N/A,"$14,803.56","$11,842.85",
,,,,,,
,L6050,TOTAL,23,"$46,178.91","$36,904.94",
,,,,,,
,L6055,TOTAL,N/A,"$26,845.22","$21,368.16",
,,,,,,
,L6100,TOTAL,195,"$384,114.02","$295,637.41",
,,,,,,
,L6110,TOTAL,95,"$205,757.17","$161,140.59",
,,,,,,
,L6120,TOTAL,N/A,"$21,403.62","$17,122.91",
,,,,,,
,L6130,TOTAL,N/A,"$9,113.06","$7,182.44",
,,,,,,
,L6200,TOTAL,16,"$44,211.28","$35,341.33",
,,,,,,
,L6205,TOTAL,N/A,"$13,947.74","$11,158.19",
,,,,,,
,L6250,TOTAL,84,"$228,723.17","$176,698.17",
,,,,,,
,L6300,TOTAL,18,"$36,666.07","$29,224.84",
,,,,,,
,L6310,TOTAL,N/A,"$5,782.71","$4,626.17",
,,,,,,
,L6320,TOTAL,N/A,"$8,451.57","$6,653.26",
,,,,,,
,L6350,TOTAL,N/A,"$4,710.70","$3,768.56",
,,,,,,
,L6360,TOTAL,N/A,"$5,773.40","$2,697.91",
,,,,,,
,L6370,TOTAL,N/A,"$16,808.50","$13,446.79",
,,,,,,
,L6400,TOTAL,35,"$83,643.15","$61,831.53",
,,,,,,
,L6450,TOTAL,13,"$3,078.16","$2,425.50",
,,,,,,
,L6500,TOTAL,28,"$81,462.03","$65,108.73",
,,,,,,
,L6550,TOTAL,N/A,"$26,621.76","$21,297.42",
,,,,,,
,L6570,TOTAL,N/A,"$12,909.89","$6,969.51",
,,,,,,
,L6580,TOTAL,N/A,"$11,108.80","$7,982.16",
,,,,,,
,L6582,TOTAL,N/A,"$2,787.21","$2,229.76",
,,,,,,
,L6584,TOTAL,N/A,"$2,140.88","$1,712.70",
,,,,,,
,L6586,TOTAL,N/A,"$1,975.73","$1,580.58",
,,,,,,
,L6590,TOTAL,0,$0.00,$0.00,
,,,,,,
,L6600,TOTAL,18,"$3,491.86","$2,476.88",
,,,,,,
,L6605,TOTAL,46,"$8,734.41","$6,754.56",
,,,,,,
,L6610,TOTAL,22,"$3,697.96","$2,913.57",
,,,,,,
,L6611,TOTAL,24,"$8,903.72","$7,014.93",
,,,,,,
,L6615,TOTAL,207,"$36,328.09","$27,939.26",
,,,,,,
,L6616,TOTAL,174,"$11,307.95","$8,836.63",
,,,,,,
,L6620,TOTAL,78,"$22,977.67","$18,067.16",
,,,,,,
,L6621,TOTAL,101,"$208,127.04","$164,741.66",
,,,,,,
,L6623,TOTAL,21,"$13,714.01","$10,971.21",
,,,,,,
,L6624,TOTAL,26,"$88,613.18","$67,855.82",
,,,,,,
,L6625,TOTAL,12,"$7,130.93","$5,528.23",
,,,,,,
,L6628,TOTAL,56,"$26,048.53","$20,093.91",
,,,,,,
,L6629,TOTAL,252,"$37,301.45","$29,180.61",
,,,,,,
,L6630,TOTAL,154,"$34,067.88","$26,946.59",
,,,,,,
,L6632,TOTAL,164,"$10,428.77","$8,017.20",
,,,,,,
,L6635,TOTAL,66,"$11,828.80","$9,399.52",
,,,,,,
,L6637,TOTAL,19,"$6,986.14","$5,588.91",
,,,,,,
,L6638,TOTAL,13,"$29,334.43","$23,420.00",
,,,,,,
,L6639,TOTAL,40,"$52,940.92","$40,727.78",
,,,,,,
,L6641,TOTAL,274,"$43,772.66","$34,469.58",
,,,,,,
,L6645,TOTAL,12,"$4,220.73","$3,376.56",
,,,,,,
