,,TC,"2,559","$67,083.74","$49,496.67",
,,GLOBL,"27,662","$1,063,118.70","$792,801.51",
,72191,TOTAL,"118,490","$19,063,058.57","$15,011,564.88",
,,26,"90,100","$8,341,161.24","$6,544,669.93",
,,TC,"5,629","$1,621,967.39","$1,280,846.52",
,,GLOBL,"22,761","$9,099,929.94","$7,186,048.43",
,72192,TOTAL,"1,971,216","$156,854,940.89","$122,591,867.82",
,,26,"1,706,200","$95,523,442.44","$74,329,117.72",
,,TC,"77,796","$13,821,670.25","$10,863,531.07",
,,GLOBL,"187,220","$47,509,828.20","$37,399,219.03",
,72193,TOTAL,"2,523,942","$225,478,564.53","$176,453,666.08",
,,26,"2,110,864","$124,830,288.96","$97,056,044.96",
,,TC,"120,211","$22,764,379.98","$17,970,263.78",
,,GLOBL,"292,867","$77,883,895.59","$61,427,357.34",
,72194,TOTAL,"530,949","$80,544,560.99","$63,333,200.09",
,,26,"343,685","$21,135,235.85","$16,440,232.02",
,,TC,"53,323","$13,445,245.58","$10,625,502.77",
,,GLOBL,"133,941","$45,964,079.56","$36,267,465.30",
,72195,TOTAL,"82,908","$17,730,084.27","$13,917,909.16",
,,26,"48,188","$3,553,330.11","$2,763,115.09",
,,TC,"7,921","$2,599,486.53","$2,048,191.73",
,,GLOBL,"26,799","$11,577,267.63","$9,106,602.34",
,72196,TOTAL,"3,509","$690,572.56","$541,457.36",
,,26,"2,578","$227,838.84","$177,536.22",
,,TC,127,"$50,034.09","$39,322.70",
,,GLOBL,804,"$412,699.63","$324,598.44",
,72197,TOTAL,"55,412","$17,893,987.40","$14,073,271.79",
,,26,"34,385","$4,004,810.21","$3,120,901.98",
,,TC,"2,989","$1,557,893.85","$1,229,355.19",
,,GLOBL,"18,038","$12,331,283.34","$9,723,014.62",
,72198,TOTAL,"7,061","$1,964,433.37","$1,554,330.38",
,,26,"4,225","$397,934.80","$313,952.58",
,,TC,261,"$112,151.18","$89,083.60",
,,GLOBL,"2,575","$1,454,347.39","$1,151,294.20",
,72200,TOTAL,"15,146","$263,929.05","$198,960.92",
,,26,"7,646","$66,043.78","$49,799.23",
,,TC,"1,416","$26,469.11","$20,009.88",
,,GLOBL,"6,084","$171,416.16","$129,151.81",
,72202,TOTAL,"24,765","$492,561.71","$364,972.13",
,,26,"14,017","$136,095.75","$101,238.61",
,,TC,"1,875","$43,760.53","$31,799.46",
,,GLOBL,"8,873","$312,705.43","$231,934.06",
,72220,TOTAL,"123,933","$1,828,745.40","$1,362,746.57",
,,26,"82,826","$715,586.96","$538,054.65",
,,TC,"9,144","$180,320.45","$133,651.23",
,,GLOBL,"31,963","$932,837.99","$691,040.69",
,72240,TOTAL,"10,065","$662,267.43","$514,701.68",
,,26,"7,992","$357,768.99","$278,005.86",
,,TC,253,"$26,285.01","$20,465.62",
,,GLOBL,"1,820","$278,213.43","$216,230.20",
,72255,TOTAL,979,"$67,392.29","$52,802.58",
,,26,717,"$31,407.84","$24,635.79",
,,TC,42,"$4,293.01","$3,434.50",
,,GLOBL,220,"$31,691.44","$24,732.29",
,72265,TOTAL,"45,870","$2,831,106.80","$2,208,734.82",
,,26,"36,287","$1,496,178.88","$1,171,691.40",
,,TC,"1,143","$114,475.13","$88,838.25",
,,GLOBL,"8,440","$1,220,452.79","$948,205.17",
,72270,TOTAL,"10,153","$1,015,360.15","$792,502.55",
,,26,"7,846","$515,079.24","$401,456.98",
,,TC,216,"$32,494.08","$24,991.41",
,,GLOBL,"2,091","$467,786.83","$366,054.16",
,72275,TOTAL,"83,524","$6,114,193.14","$4,816,004.39",
,,26,"38,346","$1,412,655.74","$1,108,818.46",
,,TC,"1,691","$108,816.52","$86,335.72",
,,GLOBL,"43,487","$4,592,720.88","$3,620,850.21",
,72285,TOTAL,"2,277","$214,629.13","$167,788.33",
,,26,"1,556","$87,060.34","$68,479.68",
,,TC,N/A,$635.90,$508.73,
,,GLOBL,716,"$126,932.89","$98,799.92",
,72291,TOTAL,"79,329","$5,596,051.63","$4,460,141.11",
,,26,"76,337","$5,221,414.11","$4,161,417.64",
,,TC,161,"$18,896.22","$15,116.66",
,,GLOBL,"2,831","$355,741.30","$283,606.81",
,72292,TOTAL,"1,154","$86,446.74","$68,919.01",
,,26,"1,129","$80,456.36","$64,126.68",
,,TC,0,$0.00,$0.00,
,,GLOBL,25,"$5,990.38","$4,792.33",
,72295,TOTAL,"18,477","$1,409,333.12","$1,097,459.60",
,,26,"12,692","$519,723.34","$407,031.29",
,,TC,40,"$4,440.98","$3,548.95",
,,GLOBL,"5,745","$885,168.80","$686,879.36",
,73000,TOTAL,"86,035","$1,465,378.81","$1,086,124.83",
,,26,"42,535","$351,757.25","$262,221.44",
,,TC,"5,462","$97,685.62","$71,823.23",
,,GLOBL,"38,038","$1,015,935.94","$752,080.16",
,73010,TOTAL,"46,864","$922,576.15","$690,430.44",
,,26,"18,548","$160,379.07","$120,128.99",
,,TC,"2,300","$41,897.74","$30,855.17",
,,GLOBL,"26,016","$720,299.34","$539,446.28",
,73020,TOTAL,"149,534","$2,017,086.20","$1,515,614.21",
,,26,"87,370","$660,236.32","$503,154.17",
,,TC,"5,289","$74,216.84","$53,604.44",
,,GLOBL,"56,875","$1,282,633.04","$958,855.60",
,73030,TOTAL,"2,254,204","$44,102,000.08","$32,712,883.22",
,,26,"1,035,684","$9,700,839.81","$7,222,567.76",
,,TC,"136,504","$2,608,941.99","$1,886,717.29",
,,GLOBL,"1,082,016","$31,792,218.28","$23,603,598.17",
,73040,TOTAL,"19,814","$1,193,569.89","$926,710.52",
,,26,"10,908","$295,070.19","$227,798.07",
,,TC,"1,077","$79,085.29","$60,210.87",
,,GLOBL,"7,829","$819,414.41","$638,701.58",
,73050,TOTAL,"11,947","$328,398.68","$246,953.37",
,,26,"3,441","$35,664.72","$26,121.90",
,,TC,817,"$18,629.30","$13,602.35",
,,GLOBL,"7,689","$274,104.66","$207,229.12",
,73060,TOTAL,"366,914","$5,513,555.49","$4,136,888.38",
,,26,"239,063","$2,069,599.18","$1,568,934.55",
,,TC,"20,661","$400,874.09","$299,273.59",
,,GLOBL,"107,190","$3,043,082.22","$2,268,680.24",
,73070,TOTAL,"252,099","$4,185,825.02","$3,126,855.60",
,,26,"119,730","$901,715.56","$684,340.07",
,,TC,"14,977","$265,665.44","$196,479.39",
,,GLOBL,"117,392","$3,018,444.02","$2,246,036.14",
,73080,TOTAL,"293,552","$5,040,963.48","$3,736,075.04",
,,26,"190,294","$1,651,929.15","$1,235,508.52",
,,TC,"14,613","$351,805.43","$256,060.14",
,,GLOBL,"88,645","$3,037,228.90","$2,244,506.38",
,73085,TOTAL,177,"$11,515.46","$8,901.01",
,,26,62,"$1,695.58","$1,356.42",
,,TC,24,"$1,516.68","$1,198.04",
,,GLOBL,91,"$8,303.20","$6,346.55",
,73090,TOTAL,"231,843","$2,977,763.32","$2,233,312.72",
,,26,"163,422","$1,295,308.35","$977,223.31",
,,TC,"14,227","$257,088.11","$192,545.62",
,,GLOBL,"54,194","$1,425,366.86","$1,063,543.79",
,73092,TOTAL,93,"$1,818.00","$1,333.09",
,,26,28,$220.23,$169.34,
,,TC,11,$192.83,$154.28,
,,GLOBL,54,"$1,404.94","$1,009.47",
,73100,TOTAL,"397,125","$8,212,283.95","$6,170,030.33",
,,26,"127,854","$1,056,418.89","$803,852.24",
,,TC,"21,172","$389,361.63","$290,827.78",
,,GLOBL,"248,099","$6,766,503.43","$5,075,350.31",
,73110,TOTAL,"902,119","$17,732,652.36","$13,195,549.59",
,,26,"476,891","$4,128,124.83","$3,074,402.25",
,,TC,"52,186","$1,210,802.68","$882,097.74",
,,GLOBL,"373,042","$12,393,724.85","$9,239,049.60",
,73115,TOTAL,"1,229","$88,986.88","$69,205.02",
,,26,452,"$12,534.11","$9,659.27",
,,TC,40,"$2,649.65","$1,935.73",
,,GLOBL,737,"$73,803.12","$57,610.02",
,73120,TOTAL,"290,192","$5,691,081.67","$4,251,673.30",
,,26,"97,452","$781,795.60","$588,338.74",
,,TC,"21,681","$385,512.16","$287,748.28",
,,GLOBL,"171,059","$4,523,773.91","$3,375,586.28",
,73130,TOTAL,"931,019","$16,941,930.05","$12,516,738.67",
,,26,"503,815","$4,381,528.47","$3,236,313.86",
,,TC,"59,868","$1,246,976.67","$906,719.28",
,,GLOBL,"367,336","$11,313,424.91","$8,373,705.53",
,73140,TOTAL,"334,708","$6,293,528.12","$4,609,532.95",
,,26,"134,402","$914,852.37","$663,366.08",
,,TC,"19,519","$388,857.67","$276,379.56",
,,GLOBL,"180,787","$4,989,818.08","$3,669,787.31",
,73200,TOTAL,"71,176","$7,273,324.49","$5,636,965.37",
,,26,"53,393","$2,970,243.35","$2,296,563.91",
,,TC,"2,995","$544,474.31","$424,928.23",
,,GLOBL,"14,788","$3,758,606.83","$2,915,473.23",
,73201,TOTAL,"8,757","$1,088,082.25","$850,946.24",
,,26,"6,465","$380,509.32","$296,238.42",
,,TC,403,"$100,672.87","$79,106.32",
,,GLOBL,"1,889","$606,900.06","$475,601.50",
,73202,TOTAL,"1,756","$361,133.19","$284,794.90",
,,26,"1,024","$63,366.70","$49,588.99",
,,TC,80,"$26,573.42","$20,955.33",
,,GLOBL,652,"$271,193.07","$214,250.58",
,73206,TOTAL,"2,865","$487,723.61","$382,819.87",
,,26,"2,159","$201,495.90","$157,638.59",
,,TC,123,"$39,695.31","$31,406.06",
,,GLOBL,583,"$246,532.40","$193,775.22",
,73218,TOTAL,"39,345","$11,136,745.42","$8,774,370.12",
,,26,"14,810","$1,008,539.32","$784,120.19",
,,TC,"6,023","$2,057,469.31","$1,626,022.26",
,,GLOBL,"18,512","$8,070,736.79","$6,364,227.67",
,73219,TOTAL,429,"$107,922.43","$84,138.46",
,,26,253,"$20,823.18","$16,186.76",
,,TC,28,"$11,192.13","$8,737.68",
,,GLOBL,148,"$75,907.12","$59,214.02",
,73220,TOTAL,"10,835","$3,308,064.98","$2,592,187.58",
,,26,"6,680","$724,762.61","$560,499.45",
,,TC,856,"$410,898.01","$323,032.49",
,,GLOBL,"3,299","$2,172,404.36","$1,708,655.64",
,73221,TOTAL,"491,913","$121,965,972.95","$94,895,354.33",
,,26,"226,058","$15,376,726.03","$11,810,532.82",
,,TC,"70,270","$23,271,300.16","$18,190,233.74",
,,GLOBL,"195,585","$83,317,946.76","$64,894,587.77",
,73222,TOTAL,"19,437","$5,203,468.52","$4,051,903.18",
,,26,"10,360","$839,241.55","$644,375.76",
,,TC,"2,003","$809,038.87","$631,075.49",
,,GLOBL,"7,074","$3,555,188.10","$2,776,451.93",
,73223,TOTAL,"14,216","$4,974,618.46","$3,901,745.75",
,,26,"7,657","$831,048.56","$643,477.60",
,,TC,"1,420","$711,102.71","$560,599.59",
,,GLOBL,"5,139","$3,432,467.19","$2,697,668.56",
,73225,TOTAL,0,$0.00,$0.00,
,,26,0,$0.00,$0.00,
,,TC,0,$0.00,$0.00,
,,GLOBL,0,$0.00,$0.00,
,73500,TOTAL,"524,523","$8,018,633.44","$6,022,625.33",
,,26,"290,664","$2,517,936.88","$1,933,200.49",
,,TC,"19,221","$293,001.00","$215,467.91",
,,GLOBL,"214,638","$5,207,695.56","$3,873,956.93",
,73510,TOTAL,"2,566,452","$52,375,887.47","$38,921,549.61",
,,26,"1,503,075","$16,210,337.14","$12,280,100.88",
,,TC,"141,532","$3,373,102.55","$2,462,354.43",
,,GLOBL,"921,845","$32,792,447.78","$24,179,094.30",
,73520,TOTAL,"363,105","$9,018,991.59","$6,668,686.44",
,,26,"183,983","$2,386,343.73","$1,795,171.81",
,,TC,"23,184","$577,053.32","$424,135.09",
,,GLOBL,"155,938","$6,055,594.54","$4,449,379.54",
,73525,TOTAL,"14,431","$825,331.78","$646,672.79",
,,26,"8,086","$227,107.51","$176,152.31",
,,TC,355,"$24,383.01","$19,234.42",
,,GLOBL,"5,990","$573,841.26","$451,286.06",
,73530,TOTAL,"74,809","$1,108,874.79","$868,518.35",
,,26,"74,684","$1,104,776.82","$865,500.15",
,,TC,20,$327.73,$248.43,
,,GLOBL,105,"$3,770.24","$2,769.77",
,73540,TOTAL,336,"$8,777.73","$6,450.73",
,,26,114,"$1,114.63",$859.37,
,,TC,24,$540.92,$374.00,
,,GLOBL,198,"$7,122.18","$5,217.36",
,73542,TOTAL,"25,246","$1,491,222.13","$1,175,492.76",
,,26,"9,616","$269,097.86","$210,828.73",
,,TC,468,"$24,958.70","$19,893.91",
,,GLOBL,"15,162","$1,197,165.57","$944,770.12",
,73550,TOTAL,"537,824","$7,578,496.32","$5,728,625.72",
,,26,"375,482","$3,260,742.77","$2,502,021.12",
,,TC,"23,249","$441,146.61","$332,868.26",
,,GLOBL,"139,093","$3,876,606.94","$2,893,736.34",
,73560,TOTAL,"2,214,391","$42,322,354.70","$31,481,696.36",
,,26,"924,673","$8,028,908.37","$6,073,404.25",
,,TC,"130,742","$2,383,505.43","$1,734,197.23",
,,GLOBL,"1,158,976","$31,909,940.90","$23,674,094.88",
,73562,TOTAL,"1,797,109","$43,256,320.47","$31,902,135.25",
,,26,"657,485","$6,209,568.22","$4,604,388.11",
,,TC,"99,627","$2,289,887.52","$1,659,378.63",
,,GLOBL,"1,039,997","$34,756,864.73","$25,638,368.51",
,73564,TOTAL,"1,035,233","$27,446,765.36","$20,261,108.52",
,,26,"453,820","$5,117,004.35","$3,769,503.93",
,,TC,"39,239","$1,038,682.67","$744,973.34",
,,GLOBL,"542,174","$21,291,078.34","$15,746,631.25",
,73565,TOTAL,"374,598","$9,374,659.40","$7,007,895.04",
,,26,"58,919","$522,933.91","$387,295.22",
,,TC,"20,732","$395,668.35","$288,613.31",
,,GLOBL,"294,947","$8,456,057.14","$6,331,986.51",
,73580,TOTAL,"15,963","$1,720,843.66","$1,347,657.32",
,,26,"1,374","$38,410.74","$29,828.09",
,,TC,139,"$13,291.34","$10,538.95",
,,GLOBL,"14,450","$1,669,141.58","$1,307,290.28",
,73590,TOTAL,"499,747","$6,917,818.74","$5,184,134.58",
,,26,"340,169","$2,952,957.94","$2,232,875.23",
,,TC,"27,183","$470,110.18","$348,830.78",
,,GLOBL,"132,395","$3,494,750.62","$2,602,428.57",
,73592,TOTAL,96,"$2,014.71","$1,460.88",
,,26,25,$199.33,$139.70,
,,TC,N/A,$160.18,$113.25,
,,GLOBL,62,"$1,655.20","$1,207.93",
,73600,TOTAL,"293,123","$5,297,048.93","$3,964,525.59",
,,26,"122,375","$974,469.06","$742,855.45",
,,TC,"16,298","$287,129.40","$213,548.66",
,,GLOBL,"154,450","$4,035,450.47","$3,008,121.48",
,73610,TOTAL,"1,178,617","$21,592,056.26","$15,975,231.11",
,,26,"615,567","$5,320,503.10","$3,969,190.91",
,,TC,"65,294","$1,333,448.67","$970,162.85",
,,GLOBL,"497,756","$14,938,104.49","$11,035,877.35",
,73615,TOTAL,796,"$61,341.41","$46,853.49",
,,26,211,"$5,767.60","$4,447.61",
,,TC,N/A,$570.50,$456.39,
,,GLOBL,576,"$55,003.31","$41,949.49",
,73620,TOTAL,"885,819","$19,804,878.78","$14,742,284.04",
,,26,"159,582","$1,274,946.13","$968,075.85",
,,TC,"36,494","$616,331.03","$457,204.88",
,,GLOBL,"689,743","$17,913,601.62","$13,317,003.31",
,73630,TOTAL,"2,142,336","$45,562,084.66","$33,755,388.84",
,,26,"826,288","$7,169,401.79","$5,348,930.99",
,,TC,"105,252","$2,114,789.18","$1,533,236.91",
,,GLOBL,"1,210,796","$36,277,893.69","$26,873,220.94",
,73650,TOTAL,"115,720","$2,130,485.49","$1,552,200.23",
,,26,"43,423","$345,634.18","$255,974.77",
,,TC,"7,263","$124,436.58","$88,077.86",
,,GLOBL,"65,034","$1,660,414.73","$1,208,147.60",
,73660,TOTAL,"115,702","$1,826,844.56","$1,341,418.66",
,,26,"57,953","$374,781.10","$277,921.58",
,,TC,"9,105","$174,255.18","$125,503.99",
,,GLOBL,"48,644","$1,277,808.28","$937,993.09",
,73700,TOTAL,"180,767","$15,882,635.56","$12,356,336.01",
,,26,"149,776","$8,357,039.21","$6,488,524.35",
,,TC,"5,215","$950,015.31","$739,838.29",
,,GLOBL,"25,776","$6,575,581.04","$5,127,973.37",
,73701,TOTAL,"39,516","$3,057,077.50","$2,402,229.29",
,,26,"36,961","$2,271,241.62","$1,783,968.24",
,,TC,667,"$157,780.85","$124,240.21",
,,GLOBL,"1,888","$628,055.03","$494,020.84",
,73702,TOTAL,"4,568","$724,675.94","$569,993.50",
,,26,"3,156","$194,993.02","$151,920.67",
,,TC,383,"$117,057.19","$92,264.15",
,,GLOBL,"1,029","$412,625.73","$325,808.68",
,73706,TOTAL,"22,038","$4,314,010.00","$3,411,574.68",
,,26,"15,326","$1,519,877.64","$1,196,355.57",
,,TC,"1,732","$538,950.36","$429,191.35",
,,GLOBL,"4,980","$2,255,182.00","$1,786,027.76",
,73718,TOTAL,"115,739","$27,957,467.08","$21,929,830.49",
,,26,"58,305","$3,999,292.56","$3,117,765.43",
,,TC,"9,371","$3,111,306.17","$2,447,466.23",
,,GLOBL,"48,063","$20,846,868.35","$16,364,598.83",
,73719,TOTAL,"1,640","$326,141.94","$254,153.64",
,,26,"1,197","$98,712.13","$76,688.39",
,,TC,38,"$14,829.87","$11,102.11",
,,GLOBL,405,"$212,599.94","$166,363.14",
,73720,TOTAL,"45,397","$11,415,337.90","$8,935,971.27",
,,26,"33,201","$3,633,998.81","$2,826,763.02",
,,TC,"1,912","$974,192.63","$769,401.58",
,,GLOBL,"10,284","$6,807,146.46","$5,339,806.67",
,73721,TOTAL,"694,186","$172,055,675.94","$134,006,576.52",
,,26,"326,962","$22,318,901.37","$17,190,068.56",
,,TC,"86,490","$28,664,894.09","$22,396,918.56",
,,GLOBL,"280,734","$121,071,880.48","$94,419,589.40",
,73722,TOTAL,"4,774","$1,260,046.63","$983,124.87",
,,26,"2,724","$225,647.51","$174,593.60",
,,TC,312,"$131,017.65","$102,385.70",
,,GLOBL,"1,738","$903,381.47","$706,145.57",
,73723,TOTAL,"25,304","$7,388,117.08","$5,809,269.24",
,,26,"16,626","$1,822,958.31","$1,423,322.04",
,,TC,"1,559","$802,639.12","$632,698.39",
,,GLOBL,"7,119","$4,762,519.65","$3,753,248.81",
,73725,TOTAL,"36,568","$9,002,838.84","$7,125,514.52",
,,26,"24,270","$2,318,257.24","$1,828,215.94",
,,TC,"1,466","$618,020.80","$490,349.01",
,,GLOBL,"10,832","$6,066,560.80","$4,806,949.57",
,74000,TOTAL,"1,954,536","$22,033,444.03","$16,850,688.56",
,,26,"1,633,731","$14,737,352.89","$11,459,940.78",
,,TC,"68,018","$1,058,500.06","$787,892.76",
,,GLOBL,"252,787","$6,237,591.08","$4,602,855.02",
,74010,TOTAL,"76,855","$1,338,606.02","$1,012,349.16",
,,26,"56,597","$661,182.62","$510,231.12",
,,TC,"4,752","$112,739.64","$83,384.79",
,,GLOBL,"15,506","$564,683.76","$418,733.25",
,74020,TOTAL,"827,738","$12,717,307.04","$9,700,309.80",
,,26,"760,193","$10,389,332.14","$8,009,986.51",
,,TC,"18,746","$443,855.34","$319,271.95",
,,GLOBL,"48,799","$1,884,119.56","$1,371,051.34",
,74022,TOTAL,"864,492","$14,721,917.87","$11,192,325.40",
,,26,"831,657","$13,357,178.22","$10,199,137.78",
,,TC,"9,328","$268,473.36","$193,071.47",
,,GLOBL,"23,507","$1,096,266.29","$800,116.15",
,74150,TOTAL,"1,995,408","$163,180,292.29","$126,642,541.12",
,,26,"1,713,631","$103,946,667.09","$80,530,556.82",
,,TC,"81,356","$12,579,867.73","$9,806,448.84",
,,GLOBL,"200,421","$46,653,757.47","$36,305,535.46",
,74160,TOTAL,"2,319,476","$246,367,399.98","$191,512,220.45",
,,26,"1,974,409","$128,856,715.07","$99,397,336.26",
,,TC,"99,874","$27,522,940.02","$21,613,456.53",
,,GLOBL,"245,193","$89,987,744.89","$70,501,427.66",
,74170,TOTAL,"1,074,976","$188,463,775.66","$146,965,365.99",
,,26,"723,407","$51,253,676.58","$39,543,791.79",
,,TC,"101,927","$32,153,525.07","$25,226,029.48",
,,GLOBL,"249,642","$105,056,574.01","$82,195,544.72",
,74175,TOTAL,"184,980","$32,058,651.68","$25,020,856.48",
,,26,"141,460","$13,733,523.85","$10,654,208.30",
,,TC,"9,039","$2,955,456.71","$2,319,606.50",
,,GLOBL,"34,481","$15,369,671.12","$12,047,041.68",
,74181,TOTAL,"100,309","$15,458,271.85","$12,123,229.05",
,,26,"77,631","$5,806,782.98","$4,546,292.66",
,,TC,"3,200","$1,067,889.78","$840,148.79",
,,GLOBL,"19,478","$8,583,599.09","$6,736,787.60",
,74182,TOTAL,"4,189","$825,838.53","$641,434.13",
,,26,"3,149","$282,016.87","$218,841.37",
,,TC,86,"$34,000.88","$26,549.79",
,,GLOBL,954,"$509,820.78","$396,042.97",
,74183,TOTAL,"151,279","$46,227,787.40","$36,203,921.90",
,,26,"99,220","$11,563,899.15","$8,942,673.52",
,,TC,"7,066","$3,714,823.82","$2,933,031.67",
,,GLOBL,"44,993","$30,949,064.43","$24,328,216.71",
,74185,TOTAL,"43,393","$10,165,771.74","$8,010,028.34",
,,26,"28,815","$2,660,657.79","$2,082,817.79",
,,TC,"2,194","$889,079.57","$704,184.02",
,,GLOBL,"12,384","$6,616,034.38","$5,223,026.53",
,74190,TOTAL,705,"$20,071.00","$15,570.76",
,,26,619,"$14,981.97","$11,612.21",
,,TC,13,$707.96,$566.34,
,,GLOBL,73,"$4,381.07","$3,392.21",
,74210,TOTAL,"4,623","$132,240.36","$102,172.31",
,,26,"3,788","$70,694.03","$54,839.99",
,,TC,140,"$7,038.98","$5,095.09",
,,GLOBL,695,"$54,507.35","$42,237.23",
,74220,TOTAL,"201,834","$6,719,799.00","$5,121,113.62",
,,26,"168,571","$3,927,181.52","$3,011,586.10",
,,TC,"3,019","$176,037.30","$132,049.98",
,,GLOBL,"30,244","$2,616,580.18","$1,977,477.54",
,74230,TOTAL,"374,854","$10,681,481.13","$8,331,727.22",
,,26,"364,849","$9,823,140.04","$7,668,149.81",
,,TC,689,"$38,493.57","$29,613.82",
,,GLOBL,"9,316","$819,847.52","$633,963.59",
,74235,TOTAL,35,"$2,174.92","$1,703.75",
,,26,35,"$2,174.92","$1,703.75",
,74240,TOTAL,"73,062","$3,479,176.94","$2,691,422.36",
,,26,"59,156","$2,067,117.46","$1,597,072.93",
,,TC,"1,094","$73,451.04","$56,234.97",
,,GLOBL,"12,812","$1,338,608.44","$1,038,114.46",
,74241,TOTAL,"34,087","$1,616,058.55","$1,234,579.35",
,,26,"28,625","$1,009,415.11","$778,315.29",
,,TC,634,"$45,150.79","$33,647.77",
,,GLOBL,"4,828","$561,492.65","$422,616.29",
,74245,TOTAL,"30,662","$1,853,073.19","$1,429,925.50",
,,26,"27,156","$1,264,052.55","$980,244.30",
,,TC,505,"$58,895.83","$44,182.74",
,,GLOBL,"3,001","$530,124.81","$405,498.46",
,74246,TOTAL,"65,560","$3,515,344.58","$2,635,874.90",
,,26,"50,793","$1,769,105.56","$1,334,172.31",
,,TC,"1,158","$92,817.37","$68,814.21",
,,GLOBL,"13,609","$1,653,421.65","$1,232,888.38",
,74247,TOTAL,"36,359","$2,124,127.89","$1,592,445.57",
,,26,"27,047","$952,691.27","$720,012.70",
,,TC,310,"$26,114.51","$19,630.25",
,,GLOBL,"9,002","$1,145,322.11","$852,802.62",
,74249,TOTAL,"32,670","$2,398,765.46","$1,844,188.13",
,,26,"26,075","$1,202,207.02","$927,150.52",
,,TC,487,"$63,564.77","$48,738.33",
,,GLOBL,"6,108","$1,132,993.67","$868,299.28",
,74250,TOTAL,"84,557","$2,764,471.31","$2,136,448.25",
,,26,"74,181","$1,756,559.59","$1,367,114.92",
,,TC,"1,102","$74,091.68","$56,910.04",
,,GLOBL,"9,274","$933,820.04","$712,423.29",
,74251,TOTAL,"1,053","$39,151.83","$30,758.68",
,,26,"1,035","$36,068.93","$28,292.35",
,,TC,N/A,$125.81,$100.65,
,,GLOBL,17,"$2,957.09","$2,365.68",
,74260,TOTAL,215,"$5,454.79","$4,251.74",
,,26,214,"$5,348.58","$4,166.77",
,,GLOBL,N/A,$106.21,$84.97,
,74270,TOTAL,"67,739","$2,880,506.31","$2,215,076.73",
,,26,"61,667","$2,162,759.52","$1,675,878.37",
,,TC,574,"$46,578.45","$35,147.14",
,,GLOBL,"5,498","$671,168.34","$504,051.22",
,74280,TOTAL,"34,152","$2,563,719.43","$1,956,213.96",
,,26,"27,978","$1,398,542.94","$1,069,617.21",
,,TC,553,"$73,292.93","$55,803.62",
,,GLOBL,"5,621","$1,091,883.56","$830,793.13",
,74283,TOTAL,677,"$76,326.22","$59,957.71",
,,26,551,"$55,880.16","$43,763.30",
,,TC,13,$972.14,$717.84,
,,GLOBL,113,"$19,473.92","$15,476.57",
,74290,TOTAL,173,"$3,484.08","$2,753.42",
,,26,163,"$2,761.08","$2,174.99",
,,TC,N/A,$92.51,$74.01,
,,GLOBL,N/A,$630.49,$504.42,
,74291,TOTAL,N/A,$20.34,$16.27,
,,26,N/A,$20.34,$16.27,
,74300,TOTAL,"60,491","$1,029,395.21","$807,931.02",
,,26,"60,464","$1,028,001.21","$806,854.85",
,,TC,0,$0.00,$0.00,
,,GLOBL,27,"$1,394.00","$1,076.17",
,74301,TOTAL,497,"$5,261.80","$4,158.87",
,,26,496,"$5,224.80","$4,129.27",
,,TC,0,$0.00,$0.00,
,,GLOBL,N/A,$37.00,$29.60,
,74305,TOTAL,"19,042","$419,820.14","$331,496.06",
,,26,"18,872","$410,912.12","$324,794.08",
,,TC,N/A,$291.59,$233.17,
,,GLOBL,160,"$8,616.43","$6,468.81",
,74320,TOTAL,"6,429","$180,066.97","$143,303.60",
,,26,"6,411","$178,337.59","$141,936.10",
,,TC,0,$0.00,$0.00,
,,GLOBL,18,"$1,729.38","$1,367.50",
,74327,TOTAL,385,"$14,039.85","$11,231.86",
,,26,383,"$13,826.35","$11,061.06",
,,TC,0,$0.00,$0.00,
,,GLOBL,N/A,$213.50,$170.80,
,74328,TOTAL,"48,734","$1,614,038.82","$1,275,763.19",
,,26,"48,630","$1,600,499.52","$1,265,054.34",
,,TC,24,"$2,844.48","$2,275.68",
,,GLOBL,80,"$10,694.82","$8,433.17",
,74329,TOTAL,"3,375","$114,185.29","$90,259.66",
,,26,"3,369","$113,286.01","$89,540.25",
,,TC,0,$0.00,$0.00,
,,GLOBL,N/A,$899.28,$719.41,
,74330,TOTAL,"36,915","$1,634,800.91","$1,290,987.89",
,,26,"36,855","$1,623,662.39","$1,282,097.06",
,,TC,N/A,$236.60,$189.27,
,,GLOBL,57,"$10,901.92","$8,701.56",
,74340,TOTAL,"12,862","$343,759.35","$271,511.89",
,,26,"12,853","$342,562.23","$270,554.19",
,,TC,N/A,$97.23,$77.78,
,,GLOBL,N/A,"$1,099.89",$879.92,
,74350,TOTAL,0,$0.00,$0.00,
,,26,0,$0.00,$0.00,
,74355,TOTAL,217,"$8,307.87","$6,578.37",
,,26,217,"$8,307.87","$6,578.37",
,,GLOBL,0,$0.00,$0.00,
,74360,TOTAL,"4,616","$152,379.00","$120,107.48",
,,26,"4,400","$123,230.38","$97,562.54",
,,TC,0,$0.00,$0.00,
,,GLOBL,216,"$29,148.62","$22,544.94",
,74363,TOTAL,"3,033","$140,497.13","$111,931.43",
,,26,"3,022","$138,788.69","$110,564.68",
,,GLOBL,11,"$1,708.44","$1,366.75",
,74400,TOTAL,"36,696","$1,701,182.37","$1,294,517.25",
,,26,"26,458","$645,736.07","$492,009.39",
,,TC,"1,227","$94,594.77","$72,210.41",
,,GLOBL,"9,011","$960,851.53","$730,297.45",
,74410,TOTAL,"3,416","$248,479.92","$189,335.54",
