,,GLOBL,N/A,$19.34,$19.34,
,82656,TOTAL,"2,407","$38,237.73","$38,218.43",
,,GLOBL,"2,407","$38,237.73","$38,218.43",
,82657,TOTAL,"2,613","$68,234.31","$67,735.93",
,,GLOBL,"2,613","$68,234.31","$67,735.93",
,82658,TOTAL,80,"$2,109.60","$2,091.14",
,,GLOBL,80,"$2,109.60","$2,091.14",
,82664,TOTAL,"119,892","$6,005,685.98","$5,996,032.51",
,,GLOBL,"119,892","$6,005,685.98","$5,996,032.51",
,82668,TOTAL,"113,753","$3,093,721.15","$3,090,365.96",
,,GLOBL,"113,753","$3,093,721.15","$3,090,365.96",
,82670,TOTAL,"131,429","$5,225,196.32","$5,203,951.99",
,,GLOBL,"131,429","$5,225,196.32","$5,203,951.99",
,82671,TOTAL,"5,638","$263,815.94","$263,417.95",
,,GLOBL,"5,638","$263,815.94","$263,417.95",
,82672,TOTAL,"16,964","$522,431.22","$521,339.03",
,,GLOBL,"16,964","$522,431.22","$521,339.03",
,82677,TOTAL,"10,419","$359,568.59","$358,459.19",
,,GLOBL,"10,419","$359,568.59","$358,459.19",
,82679,TOTAL,"18,225","$625,242.95","$624,014.66",
,,GLOBL,"18,225","$625,242.95","$624,014.66",
,82690,TOTAL,29,$729.70,$729.70,
,,GLOBL,29,$729.70,$729.70,
,82693,TOTAL,62,"$1,294.78","$1,294.78",
,,GLOBL,62,"$1,294.78","$1,294.78",
,82696,TOTAL,576,"$17,388.34","$17,388.34",
,,GLOBL,576,"$17,388.34","$17,388.34",
,82705,TOTAL,"12,421","$88,587.86","$88,480.82",
,,GLOBL,"12,421","$88,587.86","$88,480.82",
,82710,TOTAL,"2,031","$48,956.40","$48,811.17",
,,GLOBL,"2,031","$48,956.40","$48,811.17",
,82715,TOTAL,"3,745","$93,334.48","$93,319.42",
,,GLOBL,"3,745","$93,334.48","$93,319.42",
,82725,TOTAL,"16,386","$314,611.18","$314,220.34",
,,GLOBL,"16,386","$314,611.18","$314,220.34",
,82726,TOTAL,"2,219","$58,377.50","$58,312.20",
,,GLOBL,"2,219","$58,377.50","$58,312.20",
,82728,TOTAL,"4,171,281","$82,814,287.34","$82,699,686.55",
,,26,0,$0.00,$0.00,
,,GLOBL,"4,171,281","$82,814,287.34","$82,699,686.55",
,82731,TOTAL,271,"$24,299.05","$24,141.93",
,,GLOBL,271,"$24,299.05","$24,141.93",
,82735,TOTAL,89,"$2,384.40","$2,330.24",
,,GLOBL,89,"$2,384.40","$2,330.24",
,82742,TOTAL,123,"$3,398.98","$3,398.98",
,,GLOBL,123,"$3,398.98","$3,398.98",
,82746,TOTAL,"1,929,335","$41,110,667.78","$41,053,103.64",
,,26,0,$0.00,$0.00,
,,GLOBL,"1,929,335","$41,110,667.78","$41,053,103.64",
,82747,TOTAL,"65,719","$1,532,614.96","$1,530,238.44",
,,GLOBL,"65,719","$1,532,614.96","$1,530,238.44",
,82757,TOTAL,N/A,$227.88,$227.88,
,,GLOBL,N/A,$227.88,$227.88,
,82759,TOTAL,N/A,$62.74,$62.74,
,,GLOBL,N/A,$62.74,$62.74,
,82760,TOTAL,619,"$10,087.67","$10,087.67",
,,GLOBL,619,"$10,087.67","$10,087.67",
,82775,TOTAL,24,$730.08,$717.90,
,,GLOBL,24,$730.08,$717.90,
,82776,TOTAL,N/A,$40.35,$40.35,
,,GLOBL,N/A,$40.35,$40.35,
,82784,TOTAL,"1,208,039","$15,593,184.16","$15,560,612.36",
,,26,0,$0.00,$0.00,
,,GLOBL,"1,208,039","$15,593,184.16","$15,560,612.36",
,82785,TOTAL,"107,660","$2,522,817.86","$2,517,767.01",
,,26,0,$0.00,$0.00,
,,GLOBL,"107,660","$2,522,817.86","$2,517,767.01",
,82787,TOTAL,"47,152","$492,462.79","$491,469.20",
,,GLOBL,"47,152","$492,462.79","$491,469.20",
,82800,TOTAL,"2,259","$27,521.72","$27,299.07",
,,GLOBL,"2,259","$27,521.72","$27,299.07",
,82803,TOTAL,"38,573","$1,054,685.01","$1,046,323.00",
,,26,0,$0.00,$0.00,
,,GLOBL,"38,573","$1,054,685.01","$1,046,323.00",
,82805,TOTAL,"18,613","$754,104.49","$746,195.58",
,,26,0,$0.00,$0.00,
,,GLOBL,"18,613","$754,104.49","$746,195.58",
,82810,TOTAL,659,"$8,388.49","$8,363.03",
,,GLOBL,659,"$8,388.49","$8,363.03",
,82820,TOTAL,554,"$8,072.31","$8,043.28",
,,GLOBL,554,"$8,072.31","$8,043.28",
,82926,TOTAL,N/A,$46.71,$46.71,
,,GLOBL,N/A,$46.71,$46.71,
,82928,TOTAL,N/A,$9.56,$9.56,
,,GLOBL,N/A,$9.56,$9.56,
,82938,TOTAL,N/A,$176.38,$176.38,
,,GLOBL,N/A,$176.38,$176.38,
,82941,TOTAL,"9,100","$232,809.12","$232,450.82",
,,GLOBL,"9,100","$232,809.12","$232,450.82",
,82943,TOTAL,900,"$18,118.04","$18,097.18",
,,GLOBL,900,"$18,118.04","$18,097.18",
,82945,TOTAL,"29,303","$163,019.44","$162,684.61",
,,26,0,$0.00,$0.00,
,,GLOBL,"29,303","$163,019.44","$162,684.61",
,82946,TOTAL,131,"$2,709.25","$2,709.25",
,,GLOBL,131,"$2,709.25","$2,709.25",
,82947,TOTAL,"2,597,822","$11,142,583.87","$11,098,564.66",
,,26,0,$0.00,$0.00,
,,GLOBL,"2,597,822","$11,142,583.87","$11,098,564.66",
,82948,TOTAL,"347,356","$1,596,969.04","$1,583,094.06",
,,26,0,$0.00,$0.00,
,,TC,0,$0.00,$0.00,
,,GLOBL,"347,356","$1,596,969.04","$1,583,094.06",
,82950,TOTAL,"63,225","$432,334.22","$431,189.48",
,,GLOBL,"63,225","$432,334.22","$431,189.48",
,82951,TOTAL,"52,929","$937,470.17","$934,275.25",
,,GLOBL,"52,929","$937,470.17","$934,275.25",
,82952,TOTAL,"37,674","$202,497.83","$201,697.75",
,,GLOBL,"37,674","$202,497.83","$201,697.75",
,82953,TOTAL,N/A,$20.93,$20.93,
,,GLOBL,N/A,$20.93,$20.93,
,82955,TOTAL,"9,948","$125,879.98","$125,443.43",
,,GLOBL,"9,948","$125,879.98","$125,443.43",
,82960,TOTAL,"2,905","$25,088.49","$25,067.22",
,,GLOBL,"2,905","$25,088.49","$25,067.22",
,82962,TOTAL,"2,769,000","$9,247,002.82","$9,195,871.99",
,,26,0,$0.00,$0.00,
,,TC,0,$0.00,$0.00,
,,GLOBL,"2,769,000","$9,247,002.82","$9,195,871.99",
,82963,TOTAL,N/A,$156.85,$156.85,
,,GLOBL,N/A,$156.85,$156.85,
,82965,TOTAL,N/A,$29.67,$29.67,
,,GLOBL,N/A,$29.67,$29.67,
,82975,TOTAL,N/A,$22.12,$22.12,
,,GLOBL,N/A,$22.12,$22.12,
,82977,TOTAL,"998,904","$3,471,079.29","$3,461,707.82",
,,26,0,$0.00,$0.00,
,,TC,0,$0.00,$0.00,
,,GLOBL,"998,904","$3,471,079.29","$3,461,707.82",
,82978,TOTAL,"14,644","$304,226.36","$303,811.63",
,,GLOBL,"14,644","$304,226.36","$303,811.63",
,82979,TOTAL,N/A,$100.60,$100.60,
,,GLOBL,N/A,$100.60,$100.60,
,82980,TOTAL,"7,936","$212,244.51","$212,241.83",
,,GLOBL,"7,936","$212,244.51","$212,241.83",
,82985,TOTAL,"122,164","$2,637,042.36","$2,627,499.08",
,,GLOBL,"122,164","$2,637,042.36","$2,627,499.08",
,83001,TOTAL,"148,121","$4,005,826.16","$3,987,555.42",
,,GLOBL,"148,121","$4,005,826.16","$3,987,555.42",
,83002,TOTAL,"127,899","$3,447,988.74","$3,434,756.44",
,,GLOBL,"127,899","$3,447,988.74","$3,434,756.44",
,83003,TOTAL,"12,293","$296,437.12","$295,339.96",
,,GLOBL,"12,293","$296,437.12","$295,339.96",
,83008,TOTAL,N/A,$24.51,$24.51,
,,GLOBL,N/A,$24.51,$24.51,
,83009,TOTAL,281,"$21,905.09","$21,817.84",
,,GLOBL,281,"$21,905.09","$21,817.84",
,83010,TOTAL,"95,600","$1,709,457.05","$1,706,869.03",
,,26,0,$0.00,$0.00,
,,GLOBL,"95,600","$1,709,457.05","$1,706,869.03",
,83012,TOTAL,N/A,$217.05,$217.05,
,,GLOBL,N/A,$217.05,$217.05,
,83013,TOTAL,"40,970","$3,889,857.03","$3,873,363.42",
,,GLOBL,"40,970","$3,889,857.03","$3,873,363.42",
,83014,TOTAL,"24,660","$282,716.89","$280,835.17",
,,GLOBL,"24,660","$282,716.89","$280,835.17",
,83015,TOTAL,122,"$2,956.94","$2,934.08",
,,GLOBL,122,"$2,956.94","$2,934.08",
,83018,TOTAL,"3,137","$69,004.60","$68,836.97",
,,GLOBL,"3,137","$69,004.60","$68,836.97",
,83020,TOTAL,"15,933","$291,121.18","$256,721.50",
,,26,"7,916","$147,599.86","$113,987.72",
,,GLOBL,"8,017","$143,521.32","$142,733.78",
,83021,TOTAL,"55,151","$1,423,614.92","$1,421,352.53",
,,GLOBL,"55,151","$1,423,614.92","$1,421,352.53",
,83026,TOTAL,"13,503","$45,771.66","$45,496.79",
,,GLOBL,"13,503","$45,771.66","$45,496.79",
,83030,TOTAL,39,$440.67,$440.67,
,,GLOBL,39,$440.67,$440.67,
,83033,TOTAL,N/A,$30.98,$30.98,
,,GLOBL,N/A,$30.98,$30.98,
,83036,TOTAL,"11,960,322","$168,861,577.10","$168,266,411.37",
,,26,0,$0.00,$0.00,
,,TC,0,$0.00,$0.00,
,,GLOBL,"11,960,322","$168,861,577.10","$168,266,411.37",
,83037,TOTAL,"290,014","$4,090,703.70","$4,066,599.47",
,,GLOBL,"290,014","$4,090,703.70","$4,066,599.47",
,83045,TOTAL,130,$931.92,$875.52,
,,GLOBL,130,$931.92,$875.52,
,83050,TOTAL,"7,373","$65,564.60","$64,776.71",
,,26,0,$0.00,$0.00,
,,GLOBL,"7,373","$65,564.60","$64,776.71",
,83051,TOTAL,"3,519","$33,491.56","$33,326.84",
,,GLOBL,"3,519","$33,491.56","$33,326.84",
,83055,TOTAL,N/A,$7.19,$7.19,
,,GLOBL,N/A,$7.19,$7.19,
,83060,TOTAL,24,$243.88,$243.88,
,,GLOBL,24,$243.88,$243.88,
,83065,TOTAL,N/A,$9.62,$9.62,
,,GLOBL,N/A,$9.62,$9.62,
,83068,TOTAL,71,$858.29,$858.29,
,,GLOBL,71,$858.29,$858.29,
,83069,TOTAL,33,$190.08,$190.08,
,,GLOBL,33,$190.08,$190.08,
,83070,TOTAL,880,"$5,947.12","$5,939.90",
,,GLOBL,880,"$5,947.12","$5,939.90",
,83071,TOTAL,N/A,$30.09,$30.09,
,,GLOBL,N/A,$30.09,$30.09,
,83080,TOTAL,243,"$5,839.34","$5,836.88",
,,GLOBL,243,"$5,839.34","$5,836.88",
,83088,TOTAL,"3,736","$103,059.05","$102,768.40",
,,GLOBL,"3,736","$103,059.05","$102,768.40",
,83090,TOTAL,"482,955","$11,884,513.16","$11,870,555.18",
,,26,0,$0.00,$0.00,
,,GLOBL,"482,955","$11,884,513.16","$11,870,555.18",
,83150,TOTAL,"1,810","$50,340.59","$50,146.55",
,,GLOBL,"1,810","$50,340.59","$50,146.55",
,83491,TOTAL,"1,724","$44,011.67","$43,965.54",
,,GLOBL,"1,724","$44,011.67","$43,965.54",
,83497,TOTAL,"16,108","$300,191.18","$299,609.44",
,,GLOBL,"16,108","$300,191.18","$299,609.44",
,83498,TOTAL,"5,297","$204,006.72","$203,161.70",
,,GLOBL,"5,297","$204,006.72","$203,161.70",
,83499,TOTAL,N/A,$110.40,$110.40,
,,GLOBL,N/A,$110.40,$110.40,
,83500,TOTAL,112,"$3,697.57","$3,697.57",
,,GLOBL,112,"$3,697.57","$3,697.57",
,83505,TOTAL,342,"$12,082.49","$12,082.49",
,,GLOBL,342,"$12,082.49","$12,082.49",
,83516,TOTAL,"319,529","$5,075,724.12","$5,060,079.69",
,,26,0,$0.00,$0.00,
,,GLOBL,"319,529","$5,075,724.12","$5,060,079.69",
,83518,TOTAL,"35,442","$410,257.94","$408,167.57",
,,GLOBL,"35,442","$410,257.94","$408,167.57",
,83519,TOTAL,"68,323","$1,463,521.05","$1,460,620.60",
,,GLOBL,"68,323","$1,463,521.05","$1,460,620.60",
,83520,TOTAL,"170,240","$3,195,127.66","$3,187,972.90",
,,26,0,$0.00,$0.00,
,,GLOBL,"170,240","$3,195,127.66","$3,187,972.90",
,83525,TOTAL,"213,207","$3,541,820.67","$3,535,774.34",
,,GLOBL,"213,207","$3,541,820.67","$3,535,774.34",
,83527,TOTAL,"1,493","$27,508.43","$27,467.92",
,,GLOBL,"1,493","$27,508.43","$27,467.92",
,83528,TOTAL,23,$521.06,$521.06,
,,GLOBL,23,$521.06,$521.06,
,83540,TOTAL,"5,187,951","$48,437,738.45","$48,385,052.51",
,,26,0,$0.00,$0.00,
,,TC,0,$0.00,$0.00,
,,GLOBL,"5,187,951","$48,437,738.45","$48,385,052.51",
,83550,TOTAL,"4,104,875","$51,295,992.90","$51,237,579.28",
,,26,0,$0.00,$0.00,
,,TC,0,$0.00,$0.00,
,,GLOBL,"4,104,875","$51,295,992.90","$51,237,579.28",
,83570,TOTAL,N/A,$100.41,$100.41,
,,GLOBL,N/A,$100.41,$100.41,
,83582,TOTAL,25,$517.25,$517.25,
,,GLOBL,25,$517.25,$517.25,
,83586,TOTAL,565,"$10,552.48","$10,516.89",
,,GLOBL,565,"$10,552.48","$10,516.89",
,83593,TOTAL,"1,815","$69,523.78","$69,523.78",
,,GLOBL,"1,815","$69,523.78","$69,523.78",
,83605,TOTAL,"16,232","$240,177.54","$239,734.64",
,,26,0,$0.00,$0.00,
,,GLOBL,"16,232","$240,177.54","$239,734.64",
,83615,TOTAL,"2,005,056","$7,966,344.41","$7,939,096.89",
,,26,0,$0.00,$0.00,
,,TC,0,$0.00,$0.00,
,,GLOBL,"2,005,056","$7,966,344.41","$7,939,096.89",
,83625,TOTAL,"7,948","$140,717.87","$140,453.85",
,,GLOBL,"7,948","$140,717.87","$140,453.85",
,83630,TOTAL,"5,329","$150,911.58","$150,610.42",
,,GLOBL,"5,329","$150,911.58","$150,610.42",
,83631,TOTAL,"1,039","$29,679.16","$29,626.15",
,,GLOBL,"1,039","$29,679.16","$29,626.15",
,83632,TOTAL,33,$973.83,$973.83,
,,GLOBL,33,$973.83,$973.83,
,83633,TOTAL,0,$0.00,$0.00,
,,GLOBL,0,$0.00,$0.00,
,83634,TOTAL,N/A,$15.92,$15.92,
,,GLOBL,N/A,$15.92,$15.92,
,83655,TOTAL,"22,552","$394,642.85","$394,176.94",
,,GLOBL,"22,552","$394,642.85","$394,176.94",
,83661,TOTAL,41,"$1,302.42","$1,302.42",
,,GLOBL,41,"$1,302.42","$1,302.42",
,83662,TOTAL,0,$0.00,$0.00,
,,GLOBL,0,$0.00,$0.00,
,83663,TOTAL,35,$904.30,$904.30,
,,GLOBL,35,$904.30,$904.30,
,83664,TOTAL,N/A,$82.86,$82.86,
,,GLOBL,N/A,$82.86,$82.86,
,83670,TOTAL,69,$907.96,$907.96,
,,GLOBL,69,$907.96,$907.96,
,83690,TOTAL,"455,849","$4,490,611.60","$4,478,076.80",
,,26,0,$0.00,$0.00,
,,GLOBL,"455,849","$4,490,611.60","$4,478,076.80",
,83695,TOTAL,"190,407","$3,599,734.26","$3,597,620.41",
,,GLOBL,"190,407","$3,599,734.26","$3,597,620.41",
,83698,TOTAL,"170,525","$8,448,157.80","$8,444,334.30",
,,GLOBL,"170,525","$8,448,157.80","$8,444,334.30",
,83700,TOTAL,"8,319","$136,204.34","$135,954.08",
,,GLOBL,"8,319","$136,204.34","$135,954.08",
,83701,TOTAL,"255,724","$8,652,857.24","$8,645,353.76",
,,GLOBL,"255,724","$8,652,857.24","$8,645,353.76",
,83704,TOTAL,"276,755","$12,339,867.42","$12,330,454.72",
,,GLOBL,"276,755","$12,339,867.42","$12,330,454.72",
,83718,TOTAL,"729,096","$8,682,106.08","$8,670,134.85",
,,26,0,$0.00,$0.00,
,,GLOBL,"729,096","$8,682,106.08","$8,670,134.85",
,83719,TOTAL,"27,791","$443,451.99","$442,424.95",
,,GLOBL,"27,791","$443,451.99","$442,424.95",
,83721,TOTAL,"1,486,283","$20,514,778.79","$20,430,886.20",
,,26,0,$0.00,$0.00,
,,GLOBL,"1,486,283","$20,514,778.79","$20,430,886.20",
,83727,TOTAL,119,"$2,985.72","$2,971.64",
,,GLOBL,119,"$2,985.72","$2,971.64",
,83735,TOTAL,"2,345,936","$22,776,369.54","$22,711,095.77",
,,26,0,$0.00,$0.00,
,,TC,0,$0.00,$0.00,
,,GLOBL,"2,345,936","$22,776,369.54","$22,711,095.77",
,83785,TOTAL,"1,445","$48,311.09","$48,144.87",
,,GLOBL,"1,445","$48,311.09","$48,144.87",
,83788,TOTAL,214,"$5,522.89","$5,522.89",
,,GLOBL,214,"$5,522.89","$5,522.89",
,83789,TOTAL,"19,581","$513,444.54","$511,825.36",
,,GLOBL,"19,581","$513,444.54","$511,825.36",
,83805,TOTAL,"145,335","$3,735,731.19","$3,710,912.93",
,,GLOBL,"145,335","$3,735,731.19","$3,710,912.93",
,83825,TOTAL,"17,475","$407,398.96","$407,068.35",
,,GLOBL,"17,475","$407,398.96","$407,068.35",
,83835,TOTAL,"27,978","$689,218.73","$687,753.42",
,,GLOBL,"27,978","$689,218.73","$687,753.42",
,83840,TOTAL,"429,363","$10,227,065.89","$10,159,823.08",
,,GLOBL,"429,363","$10,227,065.89","$10,159,823.08",
,83857,TOTAL,13,$203.84,$203.84,
,,GLOBL,13,$203.84,$203.84,
,83858,TOTAL,44,$930.92,$930.92,
,,GLOBL,44,$930.92,$930.92,
,83864,TOTAL,N/A,$283.98,$283.98,
,,GLOBL,N/A,$283.98,$283.98,
,83866,TOTAL,N/A,$28.78,$28.78,
,,GLOBL,N/A,$28.78,$28.78,
,83872,TOTAL,"8,461","$72,054.61","$71,912.33",
,,GLOBL,"8,461","$72,054.61","$71,912.33",
,83873,TOTAL,249,"$6,156.59","$6,078.86",
,,GLOBL,249,"$6,156.59","$6,078.86",
,83874,TOTAL,"62,088","$1,160,434.15","$1,154,397.35",
,,26,0,$0.00,$0.00,
,,GLOBL,"62,088","$1,160,434.15","$1,154,397.35",
,83876,TOTAL,"2,603","$49,203.09","$48,759.18",
,,GLOBL,"2,603","$49,203.09","$48,759.18",
,83880,TOTAL,"1,113,537","$54,480,537.87","$54,361,039.60",
,,26,0,$0.00,$0.00,
,,GLOBL,"1,113,537","$54,480,537.87","$54,361,039.60",
,83883,TOTAL,"228,101","$4,336,839.65","$4,329,875.45",
,,GLOBL,"228,101","$4,336,839.65","$4,329,875.45",
,83885,TOTAL,210,"$6,164.24","$6,164.24",
,,GLOBL,210,"$6,164.24","$6,164.24",
,83887,TOTAL,"7,479","$257,285.55","$255,195.62",
,,GLOBL,"7,479","$257,285.55","$255,195.62",
,83890,TOTAL,"22,061","$124,993.07","$124,669.49",
,,26,0,$0.00,$0.00,
,,GLOBL,"22,061","$124,993.07","$124,669.49",
,83891,TOTAL,"229,462","$1,311,528.75","$1,309,871.97",
,,26,0,$0.00,$0.00,
,,GLOBL,"229,462","$1,311,528.75","$1,309,871.97",
,83892,TOTAL,"370,741","$2,154,538.45","$2,152,882.82",
,,GLOBL,"370,741","$2,154,538.45","$2,152,882.82",
,83893,TOTAL,"46,996","$265,580.90","$265,334.17",
,,GLOBL,"46,996","$265,580.90","$265,334.17",
,83894,TOTAL,"63,935","$339,169.95","$338,009.99",
,,GLOBL,"63,935","$339,169.95","$338,009.99",
,83896,TOTAL,"979,946","$5,555,491.83","$5,549,914.51",
,,26,0,$0.00,$0.00,
,,GLOBL,"979,946","$5,555,491.83","$5,549,914.51",
,83897,TOTAL,633,"$3,625.85","$3,624.08",
,,GLOBL,633,"$3,625.85","$3,624.08",
,83898,TOTAL,"1,198,487","$19,828,458.94","$19,718,989.38",
,,26,0,$0.00,$0.00,
,,GLOBL,"1,198,487","$19,828,458.94","$19,718,989.38",
,83900,TOTAL,"40,946","$1,635,854.78","$1,633,173.36",
,,26,0,$0.00,$0.00,
,,TC,0,$0.00,$0.00,
,,GLOBL,"40,946","$1,635,854.78","$1,633,173.36",
,83901,TOTAL,"142,734","$2,699,019.74","$2,694,435.14",
,,GLOBL,"142,734","$2,699,019.74","$2,694,435.14",
,83902,TOTAL,"56,792","$860,840.52","$859,253.79",
,,GLOBL,"56,792","$860,840.52","$859,253.79",
,83903,TOTAL,"155,512","$3,713,511.13","$3,710,930.17",
,,GLOBL,"155,512","$3,713,511.13","$3,710,930.17",
,83904,TOTAL,"905,264","$13,838,268.57","$13,735,543.77",
,,GLOBL,"905,264","$13,838,268.57","$13,735,543.77",
,83905,TOTAL,434,"$10,480.27","$10,480.27",
,,GLOBL,434,"$10,480.27","$10,480.27",
,83906,TOTAL,50,"$1,021.80","$1,021.80",
,,GLOBL,50,"$1,021.80","$1,021.80",
,83907,TOTAL,"20,829","$394,345.29","$393,596.69",
,,GLOBL,"20,829","$394,345.29","$393,596.69",
,83908,TOTAL,"34,784","$706,412.79","$705,222.49",
,,GLOBL,"34,784","$706,412.79","$705,222.49",
,83909,TOTAL,"500,734","$7,011,111.81","$6,974,336.74",
,,GLOBL,"500,734","$7,011,111.81","$6,974,336.74",
,83912,TOTAL,"300,665","$2,536,653.60","$2,259,432.78",
,,26,"69,995","$1,262,915.35","$987,097.56",
,,TC,0,$0.00,$0.00,
,,GLOBL,"230,670","$1,273,738.25","$1,272,335.22",
,83913,TOTAL,"10,716","$193,054.96","$192,376.94",
,,GLOBL,"10,716","$193,054.96","$192,376.94",
,83914,TOTAL,"107,244","$1,776,781.94","$1,775,775.14",
,,GLOBL,"107,244","$1,776,781.94","$1,775,775.14",
,83915,TOTAL,"3,827","$62,303.94","$62,248.80",
,,GLOBL,"3,827","$62,303.94","$62,248.80",
,83916,TOTAL,"1,369","$39,472.72","$39,239.84",
,,GLOBL,"1,369","$39,472.72","$39,239.84",
,83918,TOTAL,"6,511","$153,357.05","$153,098.86",
,,GLOBL,"6,511","$153,357.05","$153,098.86",
,83919,TOTAL,77,"$1,842.67","$1,842.67",
,,GLOBL,77,"$1,842.67","$1,842.67",
,83921,TOTAL,"178,640","$4,281,082.63","$4,277,178.85",
,,GLOBL,"178,640","$4,281,082.63","$4,277,178.85",
,83925,TOTAL,"824,295","$23,408,337.16","$23,276,149.87",
,,GLOBL,"824,295","$23,408,337.16","$23,276,149.87",
,83930,TOTAL,"26,549","$247,465.43","$247,157.94",
,,26,0,$0.00,$0.00,
,,GLOBL,"26,549","$247,465.43","$247,157.94",
,83935,TOTAL,"25,114","$241,858.05","$241,516.65",
,,26,0,$0.00,$0.00,
,,GLOBL,"25,114","$241,858.05","$241,516.65",
,83937,TOTAL,"8,887","$326,496.90","$325,963.85",
,,GLOBL,"8,887","$326,496.90","$325,963.85",
,83945,TOTAL,"31,600","$586,985.78","$586,080.12",
,,TC,0,$0.00,$0.00,
,,GLOBL,"31,600","$586,985.78","$586,080.12",
,83950,TOTAL,869,"$81,666.72","$80,898.66",
,,GLOBL,869,"$81,666.72","$80,898.66",
,83951,TOTAL,53,"$4,853.46","$4,853.46",
,,GLOBL,53,"$4,853.46","$4,853.46",
,83970,TOTAL,"3,371,479","$203,005,765.60","$202,787,995.85",
,,26,0,$0.00,$0.00,
,,GLOBL,"3,371,479","$203,005,765.60","$202,787,995.85",
,83986,TOTAL,"357,044","$1,777,961.05","$1,768,549.53",
,,TC,0,$0.00,$0.00,
,,GLOBL,"357,044","$1,777,961.05","$1,768,549.53",
,83992,TOTAL,"216,120","$4,598,635.45","$4,568,597.73",
,,GLOBL,"216,120","$4,598,635.45","$4,568,597.73",
,83993,TOTAL,"1,269","$36,364.58","$36,361.71",
,,GLOBL,"1,269","$36,364.58","$36,361.71",
,84022,TOTAL,675,"$14,907.41","$14,903.14",
,,GLOBL,675,"$14,907.41","$14,903.14",
,84030,TOTAL,505,"$4,025.51","$4,025.51",
,,GLOBL,505,"$4,025.51","$4,025.51",
,84035,TOTAL,0,$0.00,$0.00,
,,GLOBL,0,$0.00,$0.00,
,84060,TOTAL,"2,603","$27,835.04","$27,809.16",
,,GLOBL,"2,603","$27,835.04","$27,809.16",
,84061,TOTAL,N/A,$34.65,$23.10,
,,GLOBL,N/A,$34.65,$23.10,
,84066,TOTAL,"17,556","$247,320.04","$246,560.46",
,,GLOBL,"17,556","$247,320.04","$246,560.46",
,84075,TOTAL,"736,237","$1,370,287.92","$1,365,447.99",
,,26,0,$0.00,$0.00,
,,GLOBL,"736,237","$1,370,287.92","$1,365,447.99",
,84078,TOTAL,"2,525","$26,729.55","$26,376.52",
,,GLOBL,"2,525","$26,729.55","$26,376.52",
,84080,TOTAL,"38,797","$808,006.28","$805,978.43",
,,GLOBL,"38,797","$808,006.28","$805,978.43",
,84081,TOTAL,134,"$3,232.08","$3,232.08",
,,GLOBL,134,"$3,232.08","$3,232.08",
,84087,TOTAL,48,$720.11,$720.11,
,,GLOBL,48,$720.11,$720.11,
,84100,TOTAL,"2,844,778","$9,551,540.77","$9,537,199.34",
,,26,0,$0.00,$0.00,
,,TC,0,$0.00,$0.00,
,,GLOBL,"2,844,778","$9,551,540.77","$9,537,199.34",
,84105,TOTAL,"31,849","$238,717.14","$238,417.89",
,,TC,0,$0.00,$0.00,
,,GLOBL,"31,849","$238,717.14","$238,417.89",
,84106,TOTAL,N/A,$31.25,$31.25,
,,GLOBL,N/A,$31.25,$31.25,
,84110,TOTAL,"1,011","$12,407.95","$12,365.24",
,,GLOBL,"1,011","$12,407.95","$12,365.24",
,84119,TOTAL,N/A,$100.56,$100.56,
,,GLOBL,N/A,$100.56,$100.56,
,84120,TOTAL,"1,859","$39,825.33","$39,761.27",
,,GLOBL,"1,859","$39,825.33","$39,761.27",
,84126,TOTAL,"1,701","$63,244.50","$62,420.02",
,,GLOBL,"1,701","$63,244.50","$62,420.02",
,84127,TOTAL,N/A,$17.01,$17.01,
,,GLOBL,N/A,$17.01,$17.01,
,84132,TOTAL,"1,746,282","$7,254,564.85","$7,240,911.72",
,,26,0,$0.00,$0.00,
,,GLOBL,"1,746,282","$7,254,564.85","$7,240,911.72",
,84133,TOTAL,"37,577","$234,655.30","$234,348.53",
,,TC,0,$0.00,$0.00,
,,GLOBL,"37,577","$234,655.30","$234,348.53",
,84134,TOTAL,"361,682","$5,858,678.69","$5,855,505.36",
,,26,0,$0.00,$0.00,
,,GLOBL,"361,682","$5,858,678.69","$5,855,505.36",
,84135,TOTAL,461,"$11,370.31","$11,370.31",
,,GLOBL,461,"$11,370.31","$11,370.31",
,84138,TOTAL,408,"$11,026.15","$11,026.15",
,,GLOBL,408,"$11,026.15","$11,026.15",
,84140,TOTAL,"9,088","$267,112.07","$266,747.60",
,,GLOBL,"9,088","$267,112.07","$266,747.60",
,84143,TOTAL,538,"$17,598.03","$17,459.97",
,,GLOBL,538,"$17,598.03","$17,459.97",
,84144,TOTAL,"67,841","$2,027,680.42","$2,020,982.69",
,,GLOBL,"67,841","$2,027,680.42","$2,020,982.69",
,84146,TOTAL,"121,926","$3,443,054.46","$3,430,926.88",
,,26,0,$0.00,$0.00,
,,GLOBL,"121,926","$3,443,054.46","$3,430,926.88",
,84150,TOTAL,189,"$5,510.10","$5,485.26",
,,GLOBL,189,"$5,510.10","$5,485.26",
,84152,TOTAL,"20,849","$558,863.32","$556,376.72",
,,GLOBL,"20,849","$558,863.32","$556,376.72",
,84153,TOTAL,"3,656,228","$97,941,712.88","$97,624,521.26",
,,26,0,$0.00,$0.00,
,,TC,0,$0.00,$0.00,
,,GLOBL,"3,656,228","$97,941,712.88","$97,624,521.26",
