,L1200,TOTAL,110,"$164,905.40","$129,763.77",
,,,,,,
,L1210,TOTAL,88,"$22,107.95","$17,442.14",
,,,,,,
,L1220,TOTAL,656,"$139,220.21","$110,424.18",
,,,,,,
,L1230,TOTAL,N/A,"$4,279.28","$3,382.83",
,,,,,,
,L1240,TOTAL,87,"$6,744.93","$5,264.03",
,,,,,,
,L1250,TOTAL,187,"$12,008.15","$9,096.61",
,,,,,,
,L1260,TOTAL,42,"$3,076.68","$2,429.21",
,,,,,,
,L1270,TOTAL,268,"$17,448.39","$13,479.83",
,,,,,,
,L1280,TOTAL,38,"$2,891.02","$2,259.63",
,,,,,,
,L1290,TOTAL,185,"$12,922.32","$9,950.29",
,,,,,,
,L1300,TOTAL,96,"$158,258.56","$124,837.02",
,,,,,,
,L1310,TOTAL,N/A,"$6,747.73","$5,398.20",
,,,,,,
,L1499,TOTAL,154,"$12,076.93","$9,612.91",
,,,,,,
,L1500,TOTAL,N/A,"$3,595.72","$2,876.58",
,,,,,,
,L1510,TOTAL,N/A,$242.00,$193.60,
,,,,,,
,L1520,TOTAL,0,$0.00,$0.00,
,,,,,,
,L1600,TOTAL,219,"$27,278.73","$21,246.43",
,,,,,,
,L1610,TOTAL,N/A,$182.75,$106.56,
,,,,,,
,L1620,TOTAL,N/A,$420.28,$317.62,
,,,,,,
,L1630,TOTAL,17,"$1,966.35","$1,504.73",
,,,,,,
,L1640,TOTAL,21,"$8,173.22","$6,202.19",
,,,,,,
,L1650,TOTAL,25,"$5,346.62","$4,259.04",
,,,,,,
,L1652,TOTAL,"2,289","$734,112.59","$582,098.35",
,,,,,,
,L1660,TOTAL,21,"$3,256.15","$2,477.40",
,,,,,,
,L1680,TOTAL,59,"$65,159.03","$51,323.65",
,,,,,,
,L1685,TOTAL,110,"$123,510.34","$96,628.53",
,,,,,,
,L1686,TOTAL,"1,454","$1,230,686.83","$973,295.41",
,,,,,,
,L1690,TOTAL,20,"$34,455.52","$27,165.97",
,,,,,,
,L1700,TOTAL,0,$0.00,$0.00,
,,,,,,
,L1720,TOTAL,N/A,"$1,159.63",$927.70,
,,,,,,
,L1730,TOTAL,N/A,$335.00,$230.98,
,,,,,,
,L1750,TOTAL,0,$0.00,$0.00,
,,,,,,
,L1800,TOTAL,"6,279","$387,715.30","$284,061.73",
,,,,,,
,L1810,TOTAL,"45,337","$4,329,167.93","$3,393,515.23",
,,,,,,
,L1815,TOTAL,"5,981","$540,217.06","$401,114.49",
,,,,,,
,L1820,TOTAL,"29,071","$3,519,902.88","$2,754,266.36",
,,,,,,
,L1825,TOTAL,"10,837","$518,556.91","$384,082.00",
,,,,,,
,L1830,TOTAL,"21,142","$1,709,571.34","$1,345,547.05",
,,,,,,
,L1831,TOTAL,"9,728","$2,560,878.41","$2,033,604.79",
,,,,,,
,L1832,TOTAL,"40,511","$24,756,952.10","$19,669,265.69",
,,,,,,
,L1834,TOTAL,187,"$130,138.33","$103,779.74",
,,,,,,
,L1836,TOTAL,327,"$37,531.39","$29,687.63",
,,,,,,
,L1840,TOTAL,59,"$53,239.51","$42,422.75",
,,,,,,
,L1843,TOTAL,"8,656","$6,854,906.58","$5,434,215.31",
,,,,,,
,L1844,TOTAL,"4,271","$6,631,593.67","$5,244,498.64",
,,,,,,
,L1845,TOTAL,"12,360","$9,575,225.36","$7,563,196.84",
,,,,,,
,L1846,TOTAL,"6,058","$6,573,340.53","$5,185,659.47",
,,,,,,
,L1847,TOTAL,351,"$151,870.41","$121,236.16",
,,,,,,
,L1850,TOTAL,603,"$159,546.06","$125,130.10",
,,,,,,
,L1858,TOTAL,0,$0.00,$0.00,
,,,,,,
,L1860,TOTAL,N/A,"$7,826.33","$6,261.06",
,,,,,,
,L1870,TOTAL,0,$0.00,$0.00,
,,,,,,
,L1880,TOTAL,0,$0.00,$0.00,
,,,,,,
,L1900,TOTAL,407,"$96,120.54","$72,590.11",
,,,,,,
,L1901,TOTAL,"1,549","$23,880.80","$16,473.30",
,,,,,,
,L1902,TOTAL,"82,125","$6,020,941.10","$4,709,866.52",
,,,,,,
,L1904,TOTAL,"1,052","$443,835.55","$348,644.54",
,,,,,,
,L1906,TOTAL,"32,027","$3,314,190.95","$2,573,010.64",
,,,,,,
,L1907,TOTAL,"2,025","$1,010,720.25","$792,350.03",
,,,,,,
,L1910,TOTAL,531,"$149,842.77","$116,974.74",
,,,,,,
,L1920,TOTAL,827,"$224,655.70","$178,508.08",
,,,,,,
,L1930,TOTAL,"21,960","$4,701,087.16","$3,693,436.96",
,,,,,,
,L1932,TOTAL,"13,228","$10,582,891.12","$8,346,691.77",
,,,,,,
,L1940,TOTAL,"24,233","$11,267,681.81","$8,885,506.70",
,,,,,,
,L1945,TOTAL,"1,662","$1,491,629.90","$1,165,678.75",
,,,,,,
,L1950,TOTAL,369,"$265,322.09","$207,255.13",
,,,,,,
,L1951,TOTAL,"3,647","$2,740,117.35","$2,162,221.25",
,,,,,,
,L1960,TOTAL,"33,902","$18,241,444.12","$14,308,708.07",
,,,,,,
,L1970,TOTAL,"35,116","$23,469,826.06","$18,449,426.63",
,,,,,,
,L1971,TOTAL,"11,541","$4,740,238.11","$3,744,715.24",
,,,,,,
,L1980,TOTAL,858,"$290,412.83","$228,936.79",
,,,,,,
,L1990,TOTAL,"9,707","$4,007,339.57","$3,125,975.51",
,,,,,,
,L2000,TOTAL,583,"$504,420.44","$403,176.31",
,,,,,,
,L2005,TOTAL,472,"$1,720,786.41","$1,343,210.92",
,,,,,,
,L2010,TOTAL,19,"$15,458.84","$12,151.10",
,,,,,,
,L2020,TOTAL,"1,459","$1,511,662.49","$1,189,580.73",
,,,,,,
,L2030,TOTAL,134,"$112,021.73","$88,549.36",
,,,,,,
,L2034,TOTAL,63,"$115,700.84","$91,845.58",
,,,,,,
,L2035,TOTAL,N/A,$598.57,$478.86,
,,,,,,
,L2036,TOTAL,"4,855","$8,591,838.84","$6,773,875.60",
,,,,,,
,L2037,TOTAL,230,"$371,171.13","$292,267.82",
,,,,,,
,L2038,TOTAL,103,"$135,264.32","$107,281.68",
,,,,,,
,L2040,TOTAL,27,"$3,561.23","$2,652.60",
,,,,,,
,L2050,TOTAL,N/A,"$3,603.90","$2,883.12",
,,,,,,
,L2060,TOTAL,N/A,"$3,570.56","$2,856.44",
,,,,,,
,L2070,TOTAL,18,"$2,327.91","$1,862.34",
,,,,,,
,L2080,TOTAL,20,"$6,463.45","$5,170.75",
,,,,,,
,L2090,TOTAL,N/A,"$2,598.69","$1,484.96",
,,,,,,
,L2106,TOTAL,142,"$40,862.56","$32,126.23",
,,,,,,
,L2108,TOTAL,271,"$253,727.17","$198,966.04",
,,,,,,
,L2112,TOTAL,"2,543","$1,002,334.74","$789,434.82",
,,,,,,
,L2114,TOTAL,"5,370","$2,368,151.35","$1,866,935.97",
,,,,,,
,L2116,TOTAL,"3,214","$1,483,301.09","$1,173,083.76",
,,,,,,
,L2126,TOTAL,24,"$25,701.24","$20,560.99",
,,,,,,
,L2128,TOTAL,128,"$200,932.53","$159,014.85",
,,,,,,
,L2132,TOTAL,22,"$15,939.22","$12,743.56",
,,,,,,
,L2134,TOTAL,49,"$35,682.92","$28,505.72",
,,,,,,
,L2136,TOTAL,98,"$98,420.55","$77,684.81",
,,,,,,
,L2180,TOTAL,358,"$39,834.50","$30,927.44",
,,,,,,
,L2182,TOTAL,272,"$23,645.11","$18,770.08",
,,,,,,
,L2184,TOTAL,135,"$14,990.03","$11,630.60",
,,,,,,
,L2186,TOTAL,336,"$47,583.83","$37,322.65",
,,,,,,
,L2188,TOTAL,30,"$8,618.04","$6,718.98",
,,,,,,
,L2190,TOTAL,27,"$2,076.33","$1,406.05",
,,,,,,
,L2192,TOTAL,51,"$17,490.78","$13,992.67",
,,,,,,
,L2200,TOTAL,"17,108","$777,163.56","$615,177.34",
,,,,,,
,L2210,TOTAL,"27,153","$1,679,077.61","$1,326,204.97",
,,,,,,
,L2220,TOTAL,"28,105","$2,149,566.50","$1,697,311.89",
,,,,,,
,L2230,TOTAL,"3,946","$271,570.36","$213,397.16",
,,,,,,
,L2232,TOTAL,"3,483","$303,019.22","$237,384.80",
,,,,,,
,L2240,TOTAL,200,"$15,660.27","$12,522.46",
,,,,,,
,L2250,TOTAL,"3,779","$1,264,204.10","$999,723.17",
,,,,,,
,L2260,TOTAL,"1,361","$240,054.71","$189,974.56",
,,,,,,
,L2265,TOTAL,"5,279","$580,110.05","$455,914.20",
,,,,,,
,L2270,TOTAL,"24,916","$1,257,845.45","$989,807.90",
,,,,,,
,L2275,TOTAL,"52,583","$6,134,000.35","$4,854,197.05",
,,,,,,
,L2280,TOTAL,"16,490","$7,121,072.54","$5,651,480.46",
,,,,,,
,L2300,TOTAL,106,"$24,627.99","$19,679.72",
,,,,,,
,L2310,TOTAL,71,"$8,977.68","$7,182.02",
,,,,,,
,L2320,TOTAL,"1,028","$189,269.30","$149,196.54",
,,,,,,
,L2330,TOTAL,"14,397","$5,217,060.48","$4,142,525.75",
,,,,,,
,L2335,TOTAL,218,"$44,015.50","$34,289.23",
,,,,,,
,L2340,TOTAL,"11,894","$5,200,841.15","$4,122,056.67",
,,,,,,
,L2350,TOTAL,"1,266","$1,077,786.71","$848,561.33",
,,,,,,
,L2360,TOTAL,"4,910","$242,207.57","$189,776.77",
,,,,,,
,L2370,TOTAL,210,"$52,710.36","$41,884.56",
,,,,,,
,L2375,TOTAL,178,"$19,365.97","$15,380.81",
,,,,,,
,L2380,TOTAL,250,"$29,780.91","$23,681.65",
,,,,,,
,L2385,TOTAL,"4,357","$563,318.66","$443,797.31",
,,,,,,
,L2387,TOTAL,638,"$106,178.37","$83,991.36",
,,,,,,
,L2390,TOTAL,"1,712","$176,430.77","$139,571.52",
,,,,,,
,L2395,TOTAL,"1,491","$218,999.18","$171,891.83",
,,,,,,
,L2397,TOTAL,"5,732","$577,632.64","$455,029.54",
,,,,,,
,L2405,TOTAL,"4,397","$341,498.68","$269,839.18",
,,,,,,
,L2415,TOTAL,"4,516","$491,045.70","$388,853.19",
,,,,,,
,L2425,TOTAL,"4,894","$613,022.49","$483,589.94",
,,,,,,
,L2430,TOTAL,"2,417","$308,483.58","$245,674.61",
,,,,,,
,L2492,TOTAL,703,"$67,893.43","$53,270.99",
,,,,,,
,L2500,TOTAL,74,"$21,491.49","$16,882.47",
,,,,,,
,L2510,TOTAL,305,"$228,044.05","$181,467.87",
,,,,,,
,L2520,TOTAL,45,"$18,659.82","$14,927.83",
,,,,,,
,L2525,TOTAL,419,"$498,428.51","$390,838.42",
,,,,,,
,L2526,TOTAL,63,"$42,979.50","$33,887.21",
,,,,,,
,L2530,TOTAL,191,"$40,768.09","$31,998.67",
,,,,,,
,L2540,TOTAL,199,"$78,829.01","$61,731.75",
,,,,,,
,L2550,TOTAL,417,"$112,552.14","$89,312.36",
,,,,,,
,L2570,TOTAL,41,"$17,807.20","$14,064.71",
,,,,,,
,L2580,TOTAL,11,"$4,714.14","$3,771.29",
,,,,,,
,L2600,TOTAL,31,"$6,018.64","$4,495.08",
,,,,,,
,L2610,TOTAL,61,"$14,380.30","$11,067.24",
,,,,,,
,L2620,TOTAL,185,"$47,834.68","$37,048.87",
,,,,,,
,L2622,TOTAL,219,"$64,309.89","$49,987.48",
,,,,,,
,L2624,TOTAL,"1,406","$452,166.68","$359,669.58",
,,,,,,
,L2627,TOTAL,17,"$28,443.29","$22,596.48",
,,,,,,
,L2628,TOTAL,36,"$54,162.28","$42,501.44",
,,,,,,
,L2630,TOTAL,93,"$21,664.96","$16,772.92",
,,,,,,
,L2640,TOTAL,408,"$119,871.71","$95,072.29",
,,,,,,
,L2650,TOTAL,44,"$4,908.39","$3,870.46",
,,,,,,
,L2660,TOTAL,284,"$45,359.12","$36,287.08",
,,,,,,
,L2670,TOTAL,N/A,"$1,603.06","$1,282.46",
,,,,,,
,L2680,TOTAL,44,"$6,506.20","$5,031.78",
,,,,,,
,L2750,TOTAL,463,"$34,179.83","$27,169.01",
,,,,,,
,L2755,TOTAL,"10,677","$1,243,793.65","$979,989.83",
,,,,,,
,L2760,TOTAL,471,"$27,242.59","$21,501.38",
,,,,,,
,L2768,TOTAL,134,"$15,413.60","$12,192.64",
,,,,,,
,L2770,TOTAL,"1,715","$99,757.78","$79,197.66",
,,,,,,
,L2780,TOTAL,"19,356","$1,224,063.05","$968,772.78",
,,,,,,
,L2785,TOTAL,"2,283","$69,886.89","$55,334.18",
,,,,,,
,L2795,TOTAL,"5,389","$418,021.42","$326,854.41",
,,,,,,
,L2800,TOTAL,"1,381","$130,895.66","$102,692.15",
,,,,,,
,L2810,TOTAL,"2,845","$217,202.59","$169,806.84",
,,,,,,
,L2820,TOTAL,"80,193","$6,413,348.42","$5,076,102.82",
,,,,,,
,L2830,TOTAL,"5,358","$479,693.35","$377,369.93",
,,,,,,
,L2840,TOTAL,N/A,$46.14,$36.91,
,,,,,,
,L2850,TOTAL,0,$0.00,$0.00,
,,,,,,
,L2860,TOTAL,0,$0.00,$0.00,
,,,,,,
,L2999,TOTAL,"4,086","$430,270.97","$341,507.03",
,,,,,,
,L3000,TOTAL,"8,796","$2,214,698.71","$1,752,028.25",
,,,,,,
,L3001,TOTAL,376,"$36,116.54","$27,704.37",
,,,,,,
,L3002,TOTAL,"2,523","$339,175.99","$266,950.90",
,,,,,,
,L3003,TOTAL,110,"$12,463.66","$9,769.20",
,,,,,,
,L3010,TOTAL,"3,326","$498,820.71","$393,453.23",
,,,,,,
,L3020,TOTAL,"12,640","$2,175,348.01","$1,712,453.64",
,,,,,,
,L3030,TOTAL,"7,914","$484,629.79","$379,618.09",
,,,,,,
,L3031,TOTAL,198,"$16,591.83","$12,907.26",
,,,,,,
,L3040,TOTAL,"2,547","$86,861.17","$67,857.40",
,,,,,,
,L3050,TOTAL,570,"$17,653.95","$13,827.48",
,,,,,,
,L3060,TOTAL,"1,546","$67,314.86","$52,305.44",
,,,,,,
,L3070,TOTAL,821,"$23,583.16","$18,844.59",
,,,,,,
,L3080,TOTAL,242,"$4,970.90","$3,950.93",
,,,,,,
,L3090,TOTAL,126,"$3,281.06","$2,607.35",
,,,,,,
,L3100,TOTAL,"1,457","$53,884.94","$42,341.13",
,,,,,,
,L3140,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3150,TOTAL,N/A,$146.04,$116.82,
,,,,,,
,L3160,TOTAL,N/A,$94.02,$75.21,
,,,,,,
,L3170,TOTAL,753,"$29,610.36","$23,081.69",
,,,,,,
,L3201,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3202,TOTAL,N/A,$131.37,$105.10,
,,,,,,
,L3203,TOTAL,N/A,$51.45,$32.85,
,,,,,,
,L3204,TOTAL,N/A,$66.31,$53.05,
,,,,,,
,L3206,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3207,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3209,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3211,TOTAL,N/A,$10.00,$8.00,
,,,,,,
,L3213,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3214,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3215,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3216,TOTAL,N/A,$370.68,$296.54,
,,,,,,
,L3217,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3219,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3221,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3222,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3224,TOTAL,"3,724","$208,153.78","$161,279.27",
,,,,,,
,L3225,TOTAL,"3,123","$196,685.38","$151,891.08",
,,,,,,
,L3230,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3250,TOTAL,42,"$9,664.78","$7,677.36",
,,,,,,
,L3251,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3252,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3253,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3254,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3255,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3257,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3260,TOTAL,N/A,$92.86,$74.29,
,,,,,,
,L3265,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3300,TOTAL,942,"$40,390.05","$31,571.11",
,,,,,,
,L3310,TOTAL,"3,617","$251,064.93","$194,178.82",
,,,,,,
,L3320,TOTAL,185,"$13,847.00","$10,441.87",
,,,,,,
,L3330,TOTAL,18,"$4,368.64","$3,494.92",
,,,,,,
,L3332,TOTAL,"1,657","$83,575.34","$65,339.65",
,,,,,,
,L3334,TOTAL,582,"$17,564.73","$13,760.76",
,,,,,,
,L3340,TOTAL,131,"$6,920.82","$5,407.33",
,,,,,,
,L3350,TOTAL,"1,540","$28,696.15","$22,332.43",
,,,,,,
,L3360,TOTAL,241,"$7,579.45","$5,885.09",
,,,,,,
,L3370,TOTAL,210,"$9,232.23","$7,251.91",
,,,,,,
,L3380,TOTAL,31,"$1,362.91","$1,086.82",
,,,,,,
,L3390,TOTAL,826,"$36,207.21","$28,344.06",
,,,,,,
,L3400,TOTAL,"1,473","$53,084.14","$41,429.20",
,,,,,,
,L3410,TOTAL,396,"$30,607.11","$24,370.85",
,,,,,,
,L3420,TOTAL,367,"$17,517.93","$13,608.20",
,,,,,,
,L3430,TOTAL,213,"$24,678.53","$19,742.07",
,,,,,,
,L3440,TOTAL,107,"$6,699.67","$5,214.57",
,,,,,,
,L3450,TOTAL,147,"$10,801.42","$8,572.76",
,,,,,,
,L3455,TOTAL,21,$744.35,$595.48,
,,,,,,
,L3460,TOTAL,231,"$6,305.78","$4,955.75",
,,,,,,
,L3465,TOTAL,86,"$4,063.20","$3,154.06",
,,,,,,
,L3470,TOTAL,N/A,$444.95,$355.97,
,,,,,,
,L3480,TOTAL,588,"$26,020.27","$20,436.94",
,,,,,,
,L3485,TOTAL,502,"$13,890.61","$10,946.49",
,,,,,,
,L3500,TOTAL,36,$902.79,$664.81,
,,,,,,
,L3510,TOTAL,123,"$2,944.33","$2,313.65",
,,,,,,
,L3520,TOTAL,N/A,$252.92,$202.33,
,,,,,,
,L3530,TOTAL,89,"$2,467.97","$1,792.70",
,,,,,,
,L3540,TOTAL,912,"$39,607.58","$30,261.92",
,,,,,,
,L3550,TOTAL,34,$272.14,$217.75,
,,,,,,
,L3560,TOTAL,51,$900.57,$699.57,
,,,,,,
,L3570,TOTAL,21,"$1,362.02","$1,077.57",
,,,,,,
,L3580,TOTAL,994,"$54,297.59","$43,013.18",
,,,,,,
,L3590,TOTAL,56,"$2,726.17","$2,180.82",
,,,,,,
,L3595,TOTAL,31,"$1,145.78",$886.06,
,,,,,,
,L3600,TOTAL,511,"$35,075.77","$26,696.17",
,,,,,,
,L3610,TOTAL,"1,101","$98,999.95","$76,134.64",
,,,,,,
,L3620,TOTAL,"2,068","$140,829.69","$106,929.27",
,,,,,,
,L3630,TOTAL,999,"$89,551.09","$68,440.38",
,,,,,,
,L3640,TOTAL,N/A,$179.40,$81.23,
,,,,,,
,L3649,TOTAL,983,"$130,495.98","$103,916.30",
,,,,,,
,L3650,TOTAL,"16,079","$837,057.66","$654,061.41",
,,,,,,
,L3651,TOTAL,"1,559","$76,517.57","$57,256.56",
,,,,,,
,L3652,TOTAL,"2,141","$344,388.41","$263,052.51",
,,,,,,
,L3660,TOTAL,"10,513","$856,731.15","$669,805.27",
,,,,,,
,L3670,TOTAL,"39,673","$4,138,019.29","$3,251,503.87",
,,,,,,
,L3671,TOTAL,137,"$80,655.86","$63,124.20",
,,,,,,
,L3672,TOTAL,N/A,"$5,767.23","$4,613.78",
,,,,,,
,L3673,TOTAL,N/A,"$9,047.40","$7,237.91",
,,,,,,
,L3675,TOTAL,"3,029","$423,231.04","$331,225.68",
,,,,,,
,L3677,TOTAL,N/A,"$2,329.12","$1,863.30",
,,,,,,
,L3700,TOTAL,"2,538","$142,167.87","$101,792.37",
,,,,,,
,L3701,TOTAL,"2,515","$41,248.18","$28,360.39",
,,,,,,
,L3702,TOTAL,"1,994","$440,184.73","$345,013.54",
,,,,,,
,L3710,TOTAL,"1,078","$116,418.47","$90,102.25",
,,,,,,
,L3720,TOTAL,576,"$315,442.24","$249,703.60",
,,,,,,
,L3730,TOTAL,380,"$287,194.52","$227,014.83",
,,,,,,
,L3740,TOTAL,589,"$544,351.17","$432,627.30",
,,,,,,
,L3760,TOTAL,"15,669","$6,315,746.39","$5,006,946.54",
,,,,,,
,L3762,TOTAL,"1,670","$135,252.99","$105,508.22",
,,,,,,
,L3763,TOTAL,"1,519","$728,818.72","$576,624.97",
,,,,,,
,L3764,TOTAL,157,"$48,731.85","$38,225.20",
,,,,,,
,L3765,TOTAL,92,"$66,784.73","$53,170.99",
,,,,,,
,L3766,TOTAL,395,"$436,413.66","$345,752.06",
,,,,,,
,L3800,TOTAL,0,$0.00,$0.00,
