CPT only copyright 2015 American Medical Association. All rights reserved.,,,,,,,
"""2015 Part B National Summary Data File
Code Range: 21) Orthotic Procedures (L0000 - L4999)"" ",,,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-891,,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,,
ORTHOTIC PROCEDURES,L3931,,1963,260020.1,198842.77,,
ORTHOTIC PROCEDURES,L3931,TOTAL,1963,260020.1,198842.77,,
ORTHOTIC PROCEDURES,L3933,,11267,1809371.84,1389207.76,,
ORTHOTIC PROCEDURES,L3933,TOTAL,11267,1809371.84,1389207.76,,
ORTHOTIC PROCEDURES,L3935,,763,116302.07,90446.080000000002,,
ORTHOTIC PROCEDURES,L3935,TOTAL,763,116302.07,90446.080000000002,,
ORTHOTIC PROCEDURES,L3956,,29,4312.95,3381.35,,
ORTHOTIC PROCEDURES,L3956,TOTAL,29,4312.95,3381.35,,
ORTHOTIC PROCEDURES,L3960,,17199,12154970.75,9466597.3900000006,,
ORTHOTIC PROCEDURES,L3960,TOTAL,17199,12154970.75,9466597.3900000006,,
ORTHOTIC PROCEDURES,L3961,,12,7239.78,5607.67,,
ORTHOTIC PROCEDURES,L3961,TOTAL,12,7239.78,5607.67,,
ORTHOTIC PROCEDURES,L3962,,133,70333.100000000006,52458.06,,
ORTHOTIC PROCEDURES,L3962,TOTAL,133,70333.100000000006,52458.06,,
ORTHOTIC PROCEDURES,L3967,,N/A,6886.36,5398.92,,
ORTHOTIC PROCEDURES,L3967,TOTAL,N/A,6886.36,5398.92,,
ORTHOTIC PROCEDURES,L3971,,N/A,14489.94,11360.16,,
ORTHOTIC PROCEDURES,L3971,TOTAL,N/A,14489.94,11360.16,,
ORTHOTIC PROCEDURES,L3973,,16,27282.17,19703.93,,
ORTHOTIC PROCEDURES,L3973,TOTAL,16,27282.17,19703.93,,
ORTHOTIC PROCEDURES,L3975,,N/A,150,117.6,,
ORTHOTIC PROCEDURES,L3975,TOTAL,N/A,150,117.6,,
ORTHOTIC PROCEDURES,L3977,,N/A,11376.35,8919.0499999999993,,
ORTHOTIC PROCEDURES,L3977,TOTAL,N/A,11376.35,8919.0499999999993,,
ORTHOTIC PROCEDURES,L3980,,4072,1214912.6100000001,939666.4,,
ORTHOTIC PROCEDURES,L3980,TOTAL,4072,1214912.6100000001,939666.4,,
ORTHOTIC PROCEDURES,L3981,,176,118980.19,92523.45,,
ORTHOTIC PROCEDURES,L3981,TOTAL,176,118980.19,92523.45,,
ORTHOTIC PROCEDURES,L3982,,4350,1480399.7,1142964.8400000001,,
ORTHOTIC PROCEDURES,L3982,TOTAL,4350,1480399.7,1142964.8400000001,,
ORTHOTIC PROCEDURES,L3984,,7916,2527530.42,1953737.29,,
ORTHOTIC PROCEDURES,L3984,TOTAL,7916,2527530.42,1953737.29,,
ORTHOTIC PROCEDURES,L3995,,5979,199598.48,155558.17000000001,,
ORTHOTIC PROCEDURES,L3995,TOTAL,5979,199598.48,155558.17000000001,,
ORTHOTIC PROCEDURES,L3999,,220,82771.789999999994,64806.12,,
ORTHOTIC PROCEDURES,L3999,TOTAL,220,82771.789999999994,64806.12,,
ORTHOTIC PROCEDURES,L4000,,N/A,1205.94,945.46,,
ORTHOTIC PROCEDURES,L4000,TOTAL,N/A,1205.94,945.46,,
ORTHOTIC PROCEDURES,L4002,,15364,398181.14,290085.87,,
ORTHOTIC PROCEDURES,L4002,TOTAL,15364,398181.14,290085.87,,
ORTHOTIC PROCEDURES,L4010,,N/A,768.77,597.82000000000005,,
ORTHOTIC PROCEDURES,L4010,TOTAL,N/A,768.77,597.82000000000005,,
ORTHOTIC PROCEDURES,L4020,,N/A,0,0,,
ORTHOTIC PROCEDURES,L4020,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L4040,,N/A,3802.4,2917.82,,
ORTHOTIC PROCEDURES,L4040,TOTAL,N/A,3802.4,2917.82,,
ORTHOTIC PROCEDURES,L4045,,31,9237.7999999999993,7082.66,,
ORTHOTIC PROCEDURES,L4045,TOTAL,31,9237.7999999999993,7082.66,,
ORTHOTIC PROCEDURES,L4050,,32,12776.53,9999.66,,
ORTHOTIC PROCEDURES,L4050,TOTAL,32,12776.53,9999.66,,
ORTHOTIC PROCEDURES,L4055,,47,11286.8,8656.9599999999991,,
ORTHOTIC PROCEDURES,L4055,TOTAL,47,11286.8,8656.9599999999991,,
ORTHOTIC PROCEDURES,L4060,,53,16072.86,12408.83,,
ORTHOTIC PROCEDURES,L4060,TOTAL,53,16072.86,12408.83,,
ORTHOTIC PROCEDURES,L4070,,153,41984.480000000003,31682.2,,
ORTHOTIC PROCEDURES,L4070,TOTAL,153,41984.480000000003,31682.2,,
ORTHOTIC PROCEDURES,L4080,,48,4708.82,3617.25,,
ORTHOTIC PROCEDURES,L4080,TOTAL,48,4708.82,3617.25,,
ORTHOTIC PROCEDURES,L4090,,136,11791.92,9014.1,,
ORTHOTIC PROCEDURES,L4090,TOTAL,136,11791.92,9014.1,,
ORTHOTIC PROCEDURES,L4100,,163,16536.599999999999,12260.87,,
ORTHOTIC PROCEDURES,L4100,TOTAL,163,16536.599999999999,12260.87,,
ORTHOTIC PROCEDURES,L4110,,742,61158.01,46517.63,,
ORTHOTIC PROCEDURES,L4110,TOTAL,742,61158.01,46517.63,,
ORTHOTIC PROCEDURES,L4130,,11,5578.08,4373.22,,
ORTHOTIC PROCEDURES,L4130,TOTAL,11,5578.08,4373.22,,
ORTHOTIC PROCEDURES,L4205,,39752,917452.16,673498.62,,
ORTHOTIC PROCEDURES,L4205,TOTAL,39752,917452.16,673498.62,,
ORTHOTIC PROCEDURES,L4210,,6982,242670.78,182816.76,,
ORTHOTIC PROCEDURES,L4210,TOTAL,6982,242670.78,182816.76,,
ORTHOTIC PROCEDURES,L4350,,35262,3107599.18,2360247.25,,
ORTHOTIC PROCEDURES,L4350,TOTAL,35262,3107599.18,2360247.25,,
ORTHOTIC PROCEDURES,L4360,,102070,26516311.120000001,20404342.140000001,,
ORTHOTIC PROCEDURES,L4360,TOTAL,102070,26516311.120000001,20404342.140000001,,
ORTHOTIC PROCEDURES,L4361,,93194,24780099.390000001,19153068.190000001,,
ORTHOTIC PROCEDURES,L4361,TOTAL,93194,24780099.390000001,19153068.190000001,,
ORTHOTIC PROCEDURES,L4370,,492,88311.98,68034.100000000006,,
ORTHOTIC PROCEDURES,L4370,TOTAL,492,88311.98,68034.100000000006,,
ORTHOTIC PROCEDURES,L4380,,N/A,0,0,,
ORTHOTIC PROCEDURES,L4380,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L4386,,34871,5090014.43,3881154.79,,
ORTHOTIC PROCEDURES,L4386,TOTAL,34871,5090014.43,3881154.79,,
ORTHOTIC PROCEDURES,L4387,,19585,2866912.22,2201048.7599999998,,
ORTHOTIC PROCEDURES,L4387,TOTAL,19585,2866912.22,2201048.7599999998,,
ORTHOTIC PROCEDURES,L4392,,27,593.71,465.47,,
ORTHOTIC PROCEDURES,L4392,TOTAL,27,593.71,465.47,,
ORTHOTIC PROCEDURES,L4394,,N/A,0,0,,
ORTHOTIC PROCEDURES,L4394,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L4396,,39417,6170125.1600000001,4738034.08,,
ORTHOTIC PROCEDURES,L4396,TOTAL,39417,6170125.1600000001,4738034.08,,
ORTHOTIC PROCEDURES,L4397,,13746,2158944.77,1662375.58,,
ORTHOTIC PROCEDURES,L4397,TOTAL,13746,2158944.77,1662375.58,,
ORTHOTIC PROCEDURES,L4398,,403,29101.59,21923.54,,
ORTHOTIC PROCEDURES,L4398,TOTAL,403,29101.59,21923.54,,
ORTHOTIC PROCEDURES,L4631,,2636,3912760.43,3028360.71,,
ORTHOTIC PROCEDURES,L4631,TOTAL,2636,3912760.43,3028360.71,,
"
“N/A” means that the data cannot be disclosed due to Privacy rules.",,,,,,,
