CPT only copyright 2013 American Medical Association. All rights reserved.,,,,,,
"2013 Part B National Summary Data File
Code Range: 08) Emerging Technologies/Services/Procedures (0000T - 9999T)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-289,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0163T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0171T,,579,391991.14,307415.21999999997,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0171T,TOTAL,579,391991.14,307415.21999999997,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0172T,,299,67067.87,52940.09,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0172T,TOTAL,299,67067.87,52940.09,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0174T,,235,4230,2992.13,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0174T,TOTAL,235,4230,2992.13,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0178T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0178T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0179T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0179T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0180T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0180T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0181T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0181T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0182T,,24512,45458626.619999997,35700393.490000002,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0182T,TOTAL,24512,45458626.619999997,35700393.490000002,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0183T,,N/A,109.94,86.18,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0183T,TOTAL,N/A,109.94,86.18,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0184T,,151,125735.63,98696.84,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0184T,TOTAL,151,125735.63,98696.84,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0188T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0188T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0189T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0189T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0190T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0190T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0191T,,14301,17305472.25,13539476.390000001,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0191T,TOTAL,14301,17305472.25,13539476.390000001,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0192T,,9516,12572390.359999999,9827263.5500000007,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0192T,TOTAL,9516,12572390.359999999,9827263.5500000007,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0195T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0195T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0196T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0196T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0197T,,24374.1,2447342.39,1920538.76,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0197T,TOTAL,24374.1,2447342.39,1920538.76,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0198T,,27,1739.06,1331.2,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0198T,TOTAL,27,1739.06,1331.2,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0199T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0199T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0200T,,76,67411.710000000006,53228.99,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0200T,TOTAL,76,67411.710000000006,53228.99,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0201T,,122,159448.01,125762.12,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0201T,TOTAL,122,159448.01,125762.12,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0202T,,N/A,3246.18,2553.6799999999998,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0202T,TOTAL,N/A,3246.18,2553.6799999999998,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0203T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0203T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0205T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0205T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0206T,,N/A,1414,1118.28,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0206T,TOTAL,N/A,1414,1118.28,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0207T,,N/A,128,100.64,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0207T,TOTAL,N/A,128,100.64,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0208T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0208T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0209T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0209T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0210T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0210T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0211T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0211T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0212T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0212T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0213T,,1083.5,297723.7,232726.99,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0213T,TOTAL,1083.5,297723.7,232726.99,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0214T,,993.4,134483.68,105963.49,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0214T,TOTAL,993.4,134483.68,105963.49,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0215T,,932.4,129094.85,101724.13,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0215T,TOTAL,932.4,129094.85,101724.13,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0216T,,1095.4000000000001,281308.32,218227.18,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0216T,TOTAL,1095.4000000000001,281308.32,218227.18,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0217T,,1014.2,130709.67,103132.69,
