CPT only copyright 2013 American Medical Association. All rights reserved.,,,,,,
"2013 Part B National Summary Data File
Code Range: 05) Medicine (90000 - 99199, 99500 - 99999)",,,,,,
MEDICINE,92071,,45197.3,1533748.83,1148505.3700000001,
MEDICINE,92071,TOTAL,45197.3,1533748.83,1148505.3700000001,
MEDICINE,92072,,1641,187434.07,140002.99,
MEDICINE,92072,TOTAL,1641,187434.07,140002.99,
MEDICINE,92081,,114172,3670982.77,2690497.87,
MEDICINE,92081,TOTAL,114172,3670982.77,2690497.87,
MEDICINE,92082,,179767,8352311.2400000002,6124364.1399999997,
MEDICINE,92082,TOTAL,179767,8352311.2400000002,6124364.1399999997,
MEDICINE,92083,,2838074.5,180210580.36000001,131388295.03,
MEDICINE,92083,TOTAL,2838074.5,180210580.36000001,131388295.03,
MEDICINE,92100,,42214,3383863.56,2560196.08,
MEDICINE,92100,TOTAL,42214,3383863.56,2560196.08,
MEDICINE,92120,,N/A,0,0,
MEDICINE,92120,TOTAL,N/A,0,0,
MEDICINE,92132,,45750,1557519.49,1166771.3999999999,
MEDICINE,92132,TOTAL,45750,1557519.49,1166771.3999999999,
MEDICINE,92133,,2297998.6,98900796.109999999,72405774.370000005,
MEDICINE,92133,TOTAL,2297998.6,98900796.109999999,72405774.370000005,
MEDICINE,92134,,4970049,223380022.74000001,167419429.38,
MEDICINE,92134,TOTAL,4970049,223380022.74000001,167419429.38,
MEDICINE,92135,,N/A,0,0,
MEDICINE,92135,TOTAL,N/A,0,0,
MEDICINE,92136,,1654528.2,99322086.950000003,75188973.420000002,
MEDICINE,92136,TOTAL,1654528.2,99322086.950000003,75188973.420000002,
MEDICINE,92140,,32778,2236480.37,1684787.8,
MEDICINE,92140,TOTAL,32778,2236480.37,1684787.8,
MEDICINE,92225,,906033.2,28668278.539999999,21957007.100000001,
MEDICINE,92225,TOTAL,906033.2,28668278.539999999,21957007.100000001,
MEDICINE,92226,,2383066,71176939.049999997,54078920.759999998,
MEDICINE,92226,TOTAL,2383066,71176939.049999997,54078920.759999998,
MEDICINE,92227,,330,4896.3500000000004,3224.16,
MEDICINE,92227,TOTAL,330,4896.3500000000004,3224.16,
MEDICINE,92228,,24,571.77,437.31,
MEDICINE,92228,TOTAL,24,571.77,437.31,
MEDICINE,92230,,382,27321.3,20901.11,
MEDICINE,92230,TOTAL,382,27321.3,20901.11,
MEDICINE,92235,,1157729,133988495.58,103805983.56999999,
MEDICINE,92235,TOTAL,1157729,133988495.58,103805983.56999999,
MEDICINE,92240,,91084,21220322.52,16603594.07,
MEDICINE,92240,TOTAL,91084,21220322.52,16603594.07,
MEDICINE,92250,,2860490.5,199528245.18000001,150815013.22,
MEDICINE,92250,TOTAL,2860490.5,199528245.18000001,150815013.22,
MEDICINE,92260,,2813,58702.2,44629.21,
MEDICINE,92260,TOTAL,2813,58702.2,44629.21,
MEDICINE,92265,,65,5483.82,4312.59,
MEDICINE,92265,TOTAL,65,5483.82,4312.59,
MEDICINE,92270,,29447,2868337.61,2242870.56,
