CPT only copyright 2013 American Medical Association. All rights reserved.,,,,,,
"2013 Part B National Summary Data File
Code Range: 04) Path/Lab (80000 - 89999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-3221,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
PATH/LAB,80047,26,N/A,0,0,
PATH/LAB,80047,GLOBL,163422,1774966.37,1732983.33,
PATH/LAB,80047,TOTAL,163422,1774966.37,1732983.33,
PATH/LAB,80048,26,N/A,0,0,
PATH/LAB,80048,TC,N/A,0,0,
PATH/LAB,80048,GLOBL,8666948.0999999996,84227600.109999999,82752226.329999998,
PATH/LAB,80048,TOTAL,8666948.0999999996,84227600.109999999,82752226.329999998,
PATH/LAB,80050,26,N/A,0,0,
PATH/LAB,80050,TC,N/A,0,0,
PATH/LAB,80050,GLOBL,21,21,21,
PATH/LAB,80050,TOTAL,21,21,21,
PATH/LAB,80051,26,N/A,0,0,
PATH/LAB,80051,GLOBL,544965,2484483.66,2441282.84,
PATH/LAB,80051,TOTAL,544965,2484483.66,2441282.84,
PATH/LAB,80053,26,N/A,0,0,
PATH/LAB,80053,TC,N/A,0,0,
PATH/LAB,80053,GLOBL,28482830,321122215.44,315482182.54000002,
PATH/LAB,80053,TOTAL,28482830,321122215.44,315482182.54000002,
PATH/LAB,80055,GLOBL,N/A,0,0,
PATH/LAB,80055,TOTAL,N/A,0,0,
PATH/LAB,80061,26,N/A,0,0,
PATH/LAB,80061,TC,N/A,0,0,
PATH/LAB,80061,GLOBL,20554439,294906199.05000001,289720051.79000002,
PATH/LAB,80061,TOTAL,20554439,294906199.05000001,289720051.79000002,
PATH/LAB,80069,26,N/A,0,0,
PATH/LAB,80069,GLOBL,987834,10391439.5,10191576.68,
PATH/LAB,80069,TOTAL,987834,10391439.5,10191576.68,
PATH/LAB,80074,26,N/A,0,0,
PATH/LAB,80074,GLOBL,124007,7999682.7000000002,7862530.8399999999,
PATH/LAB,80074,TOTAL,124007,7999682.7000000002,7862530.8399999999,
PATH/LAB,80076,26,N/A,0,0,
PATH/LAB,80076,GLOBL,2451175,18808991.5,18456657.859999999,
PATH/LAB,80076,TOTAL,2451175,18808991.5,18456657.859999999,
PATH/LAB,80100,GLOBL,N/A,0,0,
PATH/LAB,80100,TOTAL,N/A,0,0,
PATH/LAB,80101,26,N/A,0,0,
PATH/LAB,80101,GLOBL,71,71,71,
PATH/LAB,80101,TOTAL,71,71,71,
PATH/LAB,80102,26,N/A,0,0,
PATH/LAB,80102,GLOBL,684564,12426960.41,12188132.789999999,
PATH/LAB,80102,TOTAL,684564,12426960.41,12188132.789999999,
PATH/LAB,80103,GLOBL,N/A,0,0,
PATH/LAB,80103,TOTAL,N/A,0,0,
PATH/LAB,80104,26,N/A,0,0,
PATH/LAB,80104,GLOBL,N/A,0,0,
PATH/LAB,80104,TOTAL,N/A,0,0,
PATH/LAB,80150,GLOBL,5621,113906.47,112209.56,
PATH/LAB,80150,TOTAL,5621,113906.47,112209.56,
PATH/LAB,80152,GLOBL,336207,8261629.8399999999,8080798.6200000001,
PATH/LAB,80152,TOTAL,336207,8261629.8399999999,8080798.6200000001,
PATH/LAB,80154,GLOBL,2091271,52787226.039999999,51672712.18,
PATH/LAB,80154,TOTAL,2091271,52787226.039999999,51672712.18,
PATH/LAB,80156,26,N/A,0,0,
PATH/LAB,80156,GLOBL,106379,2108852.62,2074974.03,
PATH/LAB,80156,TOTAL,106379,2108852.62,2074974.03,
PATH/LAB,80157,GLOBL,2196,39833.06,39138.49,
PATH/LAB,80157,TOTAL,2196,39833.06,39138.49,
PATH/LAB,80158,26,N/A,0,0,
PATH/LAB,80158,GLOBL,46521,1130599.17,1103654.2,
PATH/LAB,80158,TOTAL,46521,1130599.17,1103654.2,
PATH/LAB,80160,GLOBL,307714,7271677.3499999996,7109818.3099999996,
PATH/LAB,80160,TOTAL,307714,7271677.3499999996,7109818.3099999996,
PATH/LAB,80162,26,N/A,0,0,
PATH/LAB,80162,GLOBL,365787,6675206.7199999997,6570113.6200000001,
PATH/LAB,80162,TOTAL,365787,6675206.7199999997,6570113.6200000001,
PATH/LAB,80164,26,N/A,0,0,
PATH/LAB,80164,GLOBL,391347,6962213.8399999999,6853543.96,
PATH/LAB,80164,TOTAL,391347,6962213.8399999999,6853543.96,
PATH/LAB,80166,GLOBL,58039,1212092.45,1188189.19,
PATH/LAB,80166,TOTAL,58039,1212092.45,1188189.19,
PATH/LAB,80168,GLOBL,384,7980.26,7797.78,
PATH/LAB,80168,TOTAL,384,7980.26,7797.78,
PATH/LAB,80170,26,N/A,0,0,
PATH/LAB,80170,GLOBL,13141,284401.67,280160.64000000001,
PATH/LAB,80170,TOTAL,13141,284401.67,280160.64000000001,
PATH/LAB,80172,GLOBL,17,380.63,376.13,
PATH/LAB,80172,TOTAL,17,380.63,376.13,
PATH/LAB,80173,GLOBL,2495,48712.7,47788.39,
PATH/LAB,80173,TOTAL,2495,48712.7,47788.39,
PATH/LAB,80174,GLOBL,304097,7186204.2800000003,7027583.6900000004,
PATH/LAB,80174,TOTAL,304097,7186204.2800000003,7027583.6900000004,
PATH/LAB,80176,GLOBL,226,4402.04,4313.6099999999997,
PATH/LAB,80176,TOTAL,226,4402.04,4313.6099999999997,
PATH/LAB,80178,26,N/A,0,0,
PATH/LAB,80178,GLOBL,121904,1107604.6399999999,1089473.99,
PATH/LAB,80178,TOTAL,121904,1107604.6399999999,1089473.99,
PATH/LAB,80182,GLOBL,338797,6171691.6399999997,6034918.9699999997,
PATH/LAB,80182,TOTAL,338797,6171691.6399999997,6034918.9699999997,
PATH/LAB,80184,26,N/A,0,0,
PATH/LAB,80184,GLOBL,461733,7236268.5,7085072.7300000004,
PATH/LAB,80184,TOTAL,461733,7236268.5,7085072.7300000004,
PATH/LAB,80185,26,N/A,0,0,
PATH/LAB,80185,GLOBL,288801,5260703.37,5179015.5999999996,
PATH/LAB,80185,TOTAL,288801,5260703.37,5179015.5999999996,
PATH/LAB,80186,GLOBL,15865,298984.46000000002,294168.3,
PATH/LAB,80186,TOTAL,15865,298984.46000000002,294168.3,
PATH/LAB,80188,GLOBL,11643,256875.36,252320.11,
PATH/LAB,80188,TOTAL,11643,256875.36,252320.11,
PATH/LAB,80190,GLOBL,N/A,138.18,136.34,
PATH/LAB,80190,TOTAL,N/A,138.18,136.34,
PATH/LAB,80192,26,N/A,0,0,
PATH/LAB,80192,GLOBL,21,483.63,476.73,
PATH/LAB,80192,TOTAL,21,483.63,476.73,
PATH/LAB,80194,GLOBL,268,5362.32,5288.5,
PATH/LAB,80194,TOTAL,268,5362.32,5288.5,
PATH/LAB,80195,26,N/A,0,0,
PATH/LAB,80195,GLOBL,26344,495179.28,482002.58,
PATH/LAB,80195,TOTAL,26344,495179.28,482002.58,
PATH/LAB,80196,26,N/A,0,0,
PATH/LAB,80196,GLOBL,1134,11045.2,10833.71,
PATH/LAB,80196,TOTAL,1134,11045.2,10833.71,
PATH/LAB,80197,26,N/A,0,0,
PATH/LAB,80197,GLOBL,298254,5518817.7699999996,5371750.3099999996,
PATH/LAB,80197,TOTAL,298254,5518817.7699999996,5371750.3099999996,
PATH/LAB,80198,26,N/A,0,0,
PATH/LAB,80198,GLOBL,24353,467522.42,459797.2,
PATH/LAB,80198,TOTAL,24353,467522.42,459797.2,
PATH/LAB,80200,GLOBL,4063,88185.44,86587.1,
PATH/LAB,80200,TOTAL,4063,88185.44,86587.1,
PATH/LAB,80201,GLOBL,8640,141181.91,138655.32999999999,
PATH/LAB,80201,TOTAL,8640,141181.91,138655.32999999999,
PATH/LAB,80202,26,N/A,0,0,
PATH/LAB,80202,GLOBL,118788,2080712.44,2047540.13,
PATH/LAB,80202,TOTAL,118788,2080712.44,2047540.13,
PATH/LAB,80299,26,N/A,0,0,
PATH/LAB,80299,GLOBL,714378,13217867.99,12949053.720000001,
PATH/LAB,80299,TOTAL,714378,13217867.99,12949053.720000001,
PATH/LAB,80400,GLOBL,1683,74503.600000000006,71850.880000000005,
PATH/LAB,80400,TOTAL,1683,74503.600000000006,71850.880000000005,
PATH/LAB,80402,GLOBL,N/A,477.34,472.56,
PATH/LAB,80402,TOTAL,N/A,477.34,472.56,
PATH/LAB,80406,GLOBL,N/A,107.56,105.41,
PATH/LAB,80406,TOTAL,N/A,107.56,105.41,
PATH/LAB,80408,GLOBL,14,2119.71,2097.41,
PATH/LAB,80408,TOTAL,14,2119.71,2097.41,
PATH/LAB,80410,GLOBL,N/A,331.38,326.95999999999998,
PATH/LAB,80410,TOTAL,N/A,331.38,326.95999999999998,
PATH/LAB,80412,GLOBL,N/A,1359.18,1350.12,
PATH/LAB,80412,TOTAL,N/A,1359.18,1350.12,
PATH/LAB,80414,GLOBL,36,2493.3200000000002,2449.3000000000002,
PATH/LAB,80414,TOTAL,36,2493.3200000000002,2449.3000000000002,
PATH/LAB,80415,GLOBL,275,20979.9,20636.400000000001,
PATH/LAB,80415,TOTAL,275,20979.9,20636.400000000001,
PATH/LAB,80418,GLOBL,153,121898.16,119391.77,
PATH/LAB,80418,TOTAL,153,121898.16,119391.77,
PATH/LAB,80420,GLOBL,N/A,99,97.02,
PATH/LAB,80420,TOTAL,N/A,99,97.02,
PATH/LAB,80422,GLOBL,N/A,569.70000000000005,559.54,
PATH/LAB,80422,TOTAL,N/A,569.70000000000005,559.54,
PATH/LAB,80424,GLOBL,18,901.28,885.19,
PATH/LAB,80424,TOTAL,18,901.28,885.19,
PATH/LAB,80426,GLOBL,N/A,1883.08,1877.12,
PATH/LAB,80426,TOTAL,N/A,1883.08,1877.12,
PATH/LAB,80428,GLOBL,31,2843.32,2759.52,
PATH/LAB,80428,TOTAL,31,2843.32,2759.52,
PATH/LAB,80430,GLOBL,N/A,431.56,422.92,
PATH/LAB,80430,TOTAL,N/A,431.56,422.92,
PATH/LAB,80432,GLOBL,219,40595.15,39951.11,
PATH/LAB,80432,TOTAL,219,40595.15,39951.11,
PATH/LAB,80434,GLOBL,224,31130.61,30616.42,
PATH/LAB,80434,TOTAL,224,31130.61,30616.42,
PATH/LAB,80435,GLOBL,14,1965.6,1807.51,
PATH/LAB,80435,TOTAL,14,1965.6,1807.51,
PATH/LAB,80438,GLOBL,39,2597.6799999999998,2562.23,
PATH/LAB,80438,TOTAL,39,2597.6799999999998,2562.23,
PATH/LAB,80439,GLOBL,198,18272.099999999999,17853.939999999999,
PATH/LAB,80439,TOTAL,198,18272.099999999999,17853.939999999999,
PATH/LAB,80440,GLOBL,N/A,639.36,626.55999999999995,
PATH/LAB,80440,TOTAL,N/A,639.36,626.55999999999995,
PATH/LAB,80500,26,N/A,0,0,
PATH/LAB,80500,GLOBL,36959,676899.65,515441.81,
PATH/LAB,80500,TOTAL,36959,676899.65,515441.81,
PATH/LAB,80502,GLOBL,17494,1125910.17,854600.54,
PATH/LAB,80502,TOTAL,17494,1125910.17,854600.54,
PATH/LAB,81000,26,N/A,0,0,
PATH/LAB,81000,GLOBL,2911785,12653208.439999999,12356992.85,
PATH/LAB,81000,TOTAL,2911785,12653208.439999999,12356992.85,
PATH/LAB,81001,26,N/A,0,0,
PATH/LAB,81001,GLOBL,7225437.2999999998,31412552.640000001,30779107.239999998,
PATH/LAB,81001,TOTAL,7225437.2999999998,31412552.640000001,30779107.239999998,
PATH/LAB,81002,26,N/A,0,0,
PATH/LAB,81002,TC,N/A,0,0,
PATH/LAB,81002,GLOBL,4430646.0999999996,15443959.24,15101435.939999999,
PATH/LAB,81002,TOTAL,4430646.0999999996,15443959.24,15101435.939999999,
PATH/LAB,81003,26,N/A,0,0,
PATH/LAB,81003,TC,N/A,0,0,
PATH/LAB,81003,GLOBL,6349690.2999999998,19580097.829999998,19166778.59,
PATH/LAB,81003,TOTAL,6349690.2999999998,19580097.829999998,19166778.59,
PATH/LAB,81005,TC,N/A,0,0,
PATH/LAB,81005,GLOBL,180517,533072.76,520821.32,
PATH/LAB,81005,TOTAL,180517,533072.76,520821.32,
PATH/LAB,81007,GLOBL,2406,8471.2099999999991,8270.7900000000009,
PATH/LAB,81007,TOTAL,2406,8471.2099999999991,8270.7900000000009,
PATH/LAB,81015,26,N/A,0,0,
PATH/LAB,81015,GLOBL,114772,474060.55,465607.47,
PATH/LAB,81015,TOTAL,114772,474060.55,465607.47,
PATH/LAB,81020,GLOBL,2607,13196.9,12929.52,
PATH/LAB,81020,TOTAL,2607,13196.9,12929.52,
PATH/LAB,81025,26,N/A,0,0,
PATH/LAB,81025,TC,N/A,0,0,
PATH/LAB,81025,GLOBL,78467,642399.82999999996,624989.85,
PATH/LAB,81025,TOTAL,78467,642399.82999999996,624989.85,
PATH/LAB,81050,26,N/A,0,0,
PATH/LAB,81050,GLOBL,75653,309872.59000000003,303175.18,
PATH/LAB,81050,TOTAL,75653,309872.59000000003,303175.18,
PATH/LAB,81099,GLOBL,2436,22542.74,21752.87,
PATH/LAB,81099,TOTAL,2436,22542.74,21752.87,
PATH/LAB,81200,GLOBL,N/A,216.9,212.56,
PATH/LAB,81200,TOTAL,N/A,216.9,212.56,
PATH/LAB,81201,GLOBL,551,427321.52,419280.46,
PATH/LAB,81201,TOTAL,551,427321.52,419280.46,
PATH/LAB,81202,GLOBL,194,18154.919999999998,17848,
PATH/LAB,81202,TOTAL,194,18154.919999999998,17848,
PATH/LAB,81203,GLOBL,508,222144.36,217225.48,
PATH/LAB,81203,TOTAL,508,222144.36,217225.48,
PATH/LAB,81205,GLOBL,N/A,123.36,120.89,
PATH/LAB,81205,TOTAL,N/A,123.36,120.89,
PATH/LAB,81206,26,N/A,0,0,
PATH/LAB,81206,TC,N/A,0,0,
PATH/LAB,81206,GLOBL,16047,1693180.21,1665458.09,
PATH/LAB,81206,TOTAL,16047,1693180.21,1665458.09,
PATH/LAB,81207,26,N/A,0,0,
PATH/LAB,81207,GLOBL,11417,1029379.14,1013217.93,
PATH/LAB,81207,TOTAL,11417,1029379.14,1013217.93,
PATH/LAB,81208,GLOBL,176,24733.8,24039.87,
PATH/LAB,81208,TOTAL,176,24733.8,24039.87,
PATH/LAB,81209,GLOBL,N/A,275.20999999999998,269.7,
PATH/LAB,81209,TOTAL,N/A,275.20999999999998,269.7,
PATH/LAB,81210,26,N/A,0,0,
PATH/LAB,81210,GLOBL,5613,630676.18000000005,619801.35,
PATH/LAB,81210,TOTAL,5613,630676.18000000005,619801.35,
PATH/LAB,81211,GLOBL,17428,48565193.509999998,47547329.399999999,
PATH/LAB,81211,TOTAL,17428,48565193.509999998,47547329.399999999,
PATH/LAB,81212,GLOBL,2071,369263.98,362381.66,
PATH/LAB,81212,TOTAL,2071,369263.98,362381.66,
PATH/LAB,81213,GLOBL,15739,9239686.3900000006,9066206.8800000008,
PATH/LAB,81213,TOTAL,15739,9239686.3900000006,9066206.8800000008,
PATH/LAB,81214,GLOBL,N/A,0,0,
PATH/LAB,81214,TOTAL,N/A,0,0,
PATH/LAB,81215,GLOBL,127,11900.8,11709.67,
PATH/LAB,81215,TOTAL,127,11900.8,11709.67,
PATH/LAB,81216,GLOBL,N/A,0,0,
PATH/LAB,81216,TOTAL,N/A,0,0,
PATH/LAB,81217,GLOBL,193,18041.68,17685.8,
PATH/LAB,81217,TOTAL,193,18041.68,17685.8,
PATH/LAB,81220,GLOBL,164,152072.43,149872.44,
PATH/LAB,81220,TOTAL,164,152072.43,149872.44,
PATH/LAB,81221,GLOBL,N/A,0,0,
PATH/LAB,81221,TOTAL,N/A,0,0,
PATH/LAB,81222,GLOBL,N/A,0,0,
PATH/LAB,81222,TOTAL,N/A,0,0,
PATH/LAB,81223,GLOBL,N/A,3600,3528,
PATH/LAB,81223,TOTAL,N/A,3600,3528,
PATH/LAB,81224,GLOBL,N/A,0,0,
PATH/LAB,81224,TOTAL,N/A,0,0,
PATH/LAB,81225,26,N/A,0,0,
PATH/LAB,81225,GLOBL,198876,58793786.759999998,57920512.689999998,
PATH/LAB,81225,TOTAL,198876,58793786.759999998,57920512.689999998,
PATH/LAB,81226,26,N/A,0,0,
PATH/LAB,81226,GLOBL,129208,53067011.159999996,52241405.520000003,
PATH/LAB,81226,TOTAL,129208,53067011.159999996,52241405.520000003,
PATH/LAB,81227,26,N/A,0,0,
PATH/LAB,81227,GLOBL,84130,13569779.119999999,13390891.27,
PATH/LAB,81227,TOTAL,84130,13569779.119999999,13390891.27,
PATH/LAB,81228,26,N/A,0,0,
PATH/LAB,81228,GLOBL,11,3929.1,3907.14,
PATH/LAB,81228,TOTAL,11,3929.1,3907.14,
PATH/LAB,81229,GLOBL,N/A,6937.22,6913.29,
PATH/LAB,81229,TOTAL,N/A,6937.22,6913.29,
PATH/LAB,81235,26,N/A,0,0,
PATH/LAB,81235,TC,N/A,0,0,
PATH/LAB,81235,GLOBL,10564,2469455.0499999998,2422449.13,
PATH/LAB,81235,TOTAL,10564,2469455.0499999998,2422449.13,
PATH/LAB,81240,26,N/A,0,0,
PATH/LAB,81240,GLOBL,160127,7484100.4900000002,7368078.9400000004,
PATH/LAB,81240,TOTAL,160127,7484100.4900000002,7368078.9400000004,
PATH/LAB,81241,26,N/A,0,0,
PATH/LAB,81241,GLOBL,167510,12819194.4,12627201.460000001,
PATH/LAB,81241,TOTAL,167510,12819194.4,12627201.460000001,
PATH/LAB,81242,GLOBL,67,6321.63,6227.39,
PATH/LAB,81242,TOTAL,67,6321.63,6227.39,
PATH/LAB,81243,GLOBL,11,1024.8499999999999,1008.12,
PATH/LAB,81243,TOTAL,11,1024.8499999999999,1008.12,
PATH/LAB,81244,GLOBL,N/A,441.19,434.83,
PATH/LAB,81244,TOTAL,N/A,441.19,434.83,
PATH/LAB,81245,GLOBL,1933,253336.36,248844.49,
PATH/LAB,81245,TOTAL,1933,253336.36,248844.49,
PATH/LAB,81250,GLOBL,53,4957.7700000000004,4888.59,
PATH/LAB,81250,TOTAL,53,4957.7700000000004,4888.59,
PATH/LAB,81251,GLOBL,59,5632.7,5554.41,
PATH/LAB,81251,TOTAL,59,5632.7,5554.41,
PATH/LAB,81252,GLOBL,N/A,0,0,
PATH/LAB,81252,TOTAL,N/A,0,0,
PATH/LAB,81255,GLOBL,57,5352.3,5277.1,
PATH/LAB,81255,TOTAL,57,5352.3,5277.1,
PATH/LAB,81256,GLOBL,7826,553036.87,543955.51,
PATH/LAB,81256,TOTAL,7826,553036.87,543955.51,
PATH/LAB,81257,GLOBL,294,59697.03,58819.01,
PATH/LAB,81257,TOTAL,294,59697.03,58819.01,
PATH/LAB,81260,GLOBL,N/A,233.9,229.22,
PATH/LAB,81260,TOTAL,N/A,233.9,229.22,
PATH/LAB,81261,26,N/A,0,0,
PATH/LAB,81261,GLOBL,2407,395654.84,388580.27,
PATH/LAB,81261,TOTAL,2407,395654.84,388580.27,
PATH/LAB,81262,GLOBL,45,2020.95,1994.61,
PATH/LAB,81262,TOTAL,45,2020.95,1994.61,
PATH/LAB,81263,GLOBL,1853,501110.82,492247.9,
PATH/LAB,81263,TOTAL,1853,501110.82,492247.9,
PATH/LAB,81264,GLOBL,368,68072.89,67004.710000000006,
PATH/LAB,81264,TOTAL,368,68072.89,67004.710000000006,
PATH/LAB,81265,GLOBL,2248,1014817.8,994680.35,
PATH/LAB,81265,TOTAL,2248,1014817.8,994680.35,
PATH/LAB,81266,GLOBL,369,58892.4,57520.4,
PATH/LAB,81266,TOTAL,369,58892.4,57520.4,
PATH/LAB,81267,26,N/A,0,0,
PATH/LAB,81267,GLOBL,116,18363.79,17259.650000000001,
PATH/LAB,81267,TOTAL,116,18363.79,17259.650000000001,
PATH/LAB,81268,GLOBL,N/A,898.32,889.35,
PATH/LAB,81268,TOTAL,N/A,898.32,889.35,
PATH/LAB,81270,26,N/A,0,0,
PATH/LAB,81270,GLOBL,17573,1615451.22,1587435,
PATH/LAB,81270,TOTAL,17573,1615451.22,1587435,
PATH/LAB,81275,GLOBL,8041,1839725.74,1806530.17,
PATH/LAB,81275,TOTAL,8041,1839725.74,1806530.17,
PATH/LAB,81280,GLOBL,N/A,123,123,
PATH/LAB,81280,TOTAL,N/A,123,123,
PATH/LAB,81281,GLOBL,N/A,0,0,
PATH/LAB,81281,TOTAL,N/A,0,0,
PATH/LAB,81282,GLOBL,N/A,0,0,
PATH/LAB,81282,TOTAL,N/A,0,0,
PATH/LAB,81290,GLOBL,53,4942.5,4873.3999999999996,
PATH/LAB,81290,TOTAL,53,4942.5,4873.3999999999996,
PATH/LAB,81291,26,N/A,0,0,
PATH/LAB,81291,GLOBL,151573,12798185.789999999,12619340.130000001,
PATH/LAB,81291,TOTAL,151573,12798185.789999999,12619340.130000001,
PATH/LAB,81292,GLOBL,1440,1099810.57,1080476.6100000001,
PATH/LAB,81292,TOTAL,1440,1099810.57,1080476.6100000001,
PATH/LAB,81293,GLOBL,18,2005.36,1969,
PATH/LAB,81293,TOTAL,18,2005.36,1969,
PATH/LAB,81294,GLOBL,1376,357282.78,351041.32,
PATH/LAB,81294,TOTAL,1376,357282.78,351041.32,
PATH/LAB,81295,GLOBL,1332,784263.51,770521.56,
PATH/LAB,81295,TOTAL,1332,784263.51,770521.56,
PATH/LAB,81296,GLOBL,25,2401.92,2372.66,
PATH/LAB,81296,TOTAL,25,2401.92,2372.66,
PATH/LAB,81297,GLOBL,1304,318875.8,313153.32,
PATH/LAB,81297,TOTAL,1304,318875.8,313153.32,
PATH/LAB,81298,GLOBL,1329,714767.77,702183.86,
PATH/LAB,81298,TOTAL,1329,714767.77,702183.86,
PATH/LAB,81299,GLOBL,12,1332.84,1308.05,
PATH/LAB,81299,TOTAL,12,1332.84,1308.05,
PATH/LAB,81300,GLOBL,1380,350841.87,344537.59,
PATH/LAB,81300,TOTAL,1380,350841.87,344537.59,
PATH/LAB,81301,GLOBL,873,290796.78999999998,285601.76,
PATH/LAB,81301,TOTAL,873,290796.78999999998,285601.76,
PATH/LAB,81302,GLOBL,N/A,0,0,
PATH/LAB,81302,TOTAL,N/A,0,0,
PATH/LAB,81304,GLOBL,N/A,0,0,
PATH/LAB,81304,TOTAL,N/A,0,0,
PATH/LAB,81310,GLOBL,1419,125350.94,123157.66,
PATH/LAB,81310,TOTAL,1419,125350.94,123157.66,
PATH/LAB,81315,GLOBL,597,76282.13,74655.570000000007,
PATH/LAB,81315,TOTAL,597,76282.13,74655.570000000007,
PATH/LAB,81316,GLOBL,N/A,722.52,718.59,
PATH/LAB,81316,TOTAL,N/A,722.52,718.59,
PATH/LAB,81317,GLOBL,1838,1251026.8600000001,1225876.95,
PATH/LAB,81317,TOTAL,1838,1251026.8600000001,1225876.95,
PATH/LAB,81318,GLOBL,N/A,352.35,348.59,
PATH/LAB,81318,TOTAL,N/A,352.35,348.59,
PATH/LAB,81319,GLOBL,1237,319471.87,313083.42,
PATH/LAB,81319,TOTAL,1237,319471.87,313083.42,
PATH/LAB,81321,GLOBL,230,134382.62,132591.82999999999,
PATH/LAB,81321,TOTAL,230,134382.62,132591.82999999999,
PATH/LAB,81322,GLOBL,N/A,0,0,
PATH/LAB,81322,TOTAL,N/A,0,0,
PATH/LAB,81323,GLOBL,553,49424.03,48452.12,
PATH/LAB,81323,TOTAL,553,49424.03,48452.12,
PATH/LAB,81324,GLOBL,N/A,0,0,
PATH/LAB,81324,TOTAL,N/A,0,0,
PATH/LAB,81325,GLOBL,N/A,0,0,
PATH/LAB,81325,TOTAL,N/A,0,0,
PATH/LAB,81330,GLOBL,N/A,216.9,212.56,
PATH/LAB,81330,TOTAL,N/A,216.9,212.56,
PATH/LAB,81331,GLOBL,N/A,0,0,
PATH/LAB,81331,TOTAL,N/A,0,0,
PATH/LAB,81332,GLOBL,1436,97879.47,96038.71,
PATH/LAB,81332,TOTAL,1436,97879.47,96038.71,
PATH/LAB,81340,GLOBL,1298,187702.9,184227.91,
PATH/LAB,81340,TOTAL,1298,187702.9,184227.91,
PATH/LAB,81341,GLOBL,20,938.06,929.05,
PATH/LAB,81341,TOTAL,20,938.06,929.05,
PATH/LAB,81342,26,N/A,0,0,
PATH/LAB,81342,TC,N/A,0,0,
PATH/LAB,81342,GLOBL,3378,538117.12,528206.6,
PATH/LAB,81342,TOTAL,3378,538117.12,528206.6,
PATH/LAB,81350,GLOBL,26,3036,2992.5,
PATH/LAB,81350,TOTAL,26,3036,2992.5,
PATH/LAB,81355,GLOBL,51024,4251902.3899999997,4203485.45,
PATH/LAB,81355,TOTAL,51024,4251902.3899999997,4203485.45,
PATH/LAB,81370,GLOBL,33,15314.82,13660.25,
PATH/LAB,81370,TOTAL,33,15314.82,13660.25,
PATH/LAB,81371,26,N/A,0,0,
PATH/LAB,81371,GLOBL,N/A,1305.8399999999999,1279.72,
PATH/LAB,81371,TOTAL,N/A,1305.8399999999999,1279.72,
PATH/LAB,81372,GLOBL,347,107975.06,104817.23,
PATH/LAB,81372,TOTAL,347,107975.06,104817.23,
PATH/LAB,81373,GLOBL,419,55213.26,53986.74,
PATH/LAB,81373,TOTAL,419,55213.26,53986.74,
PATH/LAB,81374,GLOBL,10286,1068717.28,1050964.18,
PATH/LAB,81374,TOTAL,10286,1068717.28,1050964.18,
PATH/LAB,81375,GLOBL,443,128548.02,125622.62,
PATH/LAB,81375,TOTAL,443,128548.02,125622.62,
PATH/LAB,81376,GLOBL,846,133433.15,129536.46,
PATH/LAB,81376,TOTAL,846,133433.15,129536.46,
PATH/LAB,81377,GLOBL,1377,145286.72,143465.15,
PATH/LAB,81377,TOTAL,1377,145286.72,143465.15,
PATH/LAB,81378,GLOBL,N/A,1425,1396.5,
PATH/LAB,81378,TOTAL,N/A,1425,1396.5,
PATH/LAB,81379,GLOBL,19,7568.77,7200.89,
PATH/LAB,81379,TOTAL,19,7568.77,7200.89,
PATH/LAB,81380,GLOBL,108,25154.59,24717.39,
PATH/LAB,81380,TOTAL,108,25154.59,24717.39,
PATH/LAB,81381,GLOBL,2798,309781.68,303638.24,
PATH/LAB,81381,TOTAL,2798,309781.68,303638.24,
PATH/LAB,81382,GLOBL,1534,253661.48,247935.71,
PATH/LAB,81382,TOTAL,1534,253661.48,247935.71,
PATH/LAB,81383,GLOBL,1785,228571.07,225230,
PATH/LAB,81383,TOTAL,1785,228571.07,225230,
PATH/LAB,81400,GLOBL,373,30589.01,29585.51,
PATH/LAB,81400,TOTAL,373,30589.01,29585.51,
PATH/LAB,81401,GLOBL,17772,2205850.7999999998,2166404.4900000002,
PATH/LAB,81401,TOTAL,17772,2205850.7999999998,2166404.4900000002,
PATH/LAB,81402,GLOBL,2920,417110.72,410017.54,
PATH/LAB,81402,TOTAL,2920,417110.72,410017.54,
PATH/LAB,81403,GLOBL,5827,719987.97,708063.32,
PATH/LAB,81403,TOTAL,5827,719987.97,708063.32,
PATH/LAB,81404,GLOBL,9441,2353500.37,2313221.02,
PATH/LAB,81404,TOTAL,9441,2353500.37,2313221.02,
PATH/LAB,81405,GLOBL,61,22673.86,21895.33,
PATH/LAB,81405,TOTAL,61,22673.86,21895.33,
PATH/LAB,81406,GLOBL,470,289213.13,284340.37,
PATH/LAB,81406,TOTAL,470,289213.13,284340.37,
PATH/LAB,81407,GLOBL,N/A,2480,2455.1999999999998,
PATH/LAB,81407,TOTAL,N/A,2480,2455.1999999999998,
PATH/LAB,81408,GLOBL,N/A,18222,18061.55,
PATH/LAB,81408,TOTAL,N/A,18222,18061.55,
PATH/LAB,81479,26,N/A,0,0,
PATH/LAB,81479,GLOBL,13085,4152430.91,4077920.24,
PATH/LAB,81479,TOTAL,13085,4152430.91,4077920.24,
PATH/LAB,81500,GLOBL,N/A,0,0,
PATH/LAB,81500,TOTAL,N/A,0,0,
PATH/LAB,81503,GLOBL,N/A,0,0,
PATH/LAB,81503,TOTAL,N/A,0,0,
PATH/LAB,81508,GLOBL,N/A,0,0,
