CPT only copyright 2013 American Medical Association. All rights reserved.,,,,,,
"2013 Part B National Summary Data File
Code Range: 29) Vision Services (V0000 - V4999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-247,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
VISION SERVICES,V2300,TOTAL,46303,2960590.05,2240979.96,
VISION SERVICES,V2301,,2304,165092.6,126409.04,
VISION SERVICES,V2301,TOTAL,2304,165092.6,126409.04,
VISION SERVICES,V2302,,1296,91888.639999999999,69957.02,
VISION SERVICES,V2302,TOTAL,1296,91888.639999999999,69957.02,
VISION SERVICES,V2303,,149863,9570191.2699999996,7247639.6799999997,
VISION SERVICES,V2303,TOTAL,149863,9570191.2699999996,7247639.6799999997,
VISION SERVICES,V2304,,6501,431355.82,326614.52,
VISION SERVICES,V2304,TOTAL,6501,431355.82,326614.52,
VISION SERVICES,V2305,,586,43670.93,32991.660000000003,
VISION SERVICES,V2305,TOTAL,586,43670.93,32991.660000000003,
VISION SERVICES,V2306,,172,12681.98,9752.49,
VISION SERVICES,V2306,TOTAL,172,12681.98,9752.49,
VISION SERVICES,V2307,,822,59692.58,44537.17,
VISION SERVICES,V2307,TOTAL,822,59692.58,44537.17,
VISION SERVICES,V2308,,358,26847.82,20397.43,
VISION SERVICES,V2308,TOTAL,358,26847.82,20397.43,
VISION SERVICES,V2309,,36,2697.46,2061.8200000000002,
VISION SERVICES,V2309,TOTAL,36,2697.46,2061.8200000000002,
VISION SERVICES,V2310,,26,1951.33,1536.22,
VISION SERVICES,V2310,TOTAL,26,1951.33,1536.22,
VISION SERVICES,V2311,,49,4230.78,3271.73,
VISION SERVICES,V2311,TOTAL,49,4230.78,3271.73,
VISION SERVICES,V2312,,25,1999.08,1446.79,
VISION SERVICES,V2312,TOTAL,25,1999.08,1446.79,
VISION SERVICES,V2313,,74,5843.97,4406.6099999999997,
VISION SERVICES,V2313,TOTAL,74,5843.97,4406.6099999999997,
VISION SERVICES,V2314,,47,4317.54,3229.71,
VISION SERVICES,V2314,TOTAL,47,4317.54,3229.71,
VISION SERVICES,V2315,,N/A,0,0,
VISION SERVICES,V2315,TOTAL,N/A,0,0,
VISION SERVICES,V2318,,17,2182.16,1732.63,
VISION SERVICES,V2318,TOTAL,17,2182.16,1732.63,
VISION SERVICES,V2319,,3795,135965.73000000001,106502.61,
VISION SERVICES,V2319,TOTAL,3795,135965.73000000001,106502.61,
VISION SERVICES,V2320,,382,13308.34,10300.59,
