,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2000,,
,,,Code Ranges L0100-L4999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
L0100,TOTAL,ORTHOTIC PROCEDURES,10,"$4,255","$3,164"
L0110,TOTAL,,23,"$2,474","$1,319"
L0120,TOTAL,,"18,661","$346,415","$264,962"
L0130,TOTAL,,311,"$40,573","$31,386"
L0140,TOTAL,,965,"$43,335","$33,674"
L0150,TOTAL,,944,"$77,482","$59,474"
L0160,TOTAL,,421,"$52,049","$40,251"
L0170,TOTAL,,659,"$327,497","$261,263"
L0172,TOTAL,,"3,562","$353,154","$273,668"
L0174,TOTAL,,717,"$110,433","$87,074"
L0180,TOTAL,,802,"$213,028","$168,401"
L0190,TOTAL,,"2,016","$801,179","$636,794"
L0200,TOTAL,,135,"$51,591","$40,441"
L0210,TOTAL,,"4,080","$119,292","$89,573"
L0220,TOTAL,,253,"$16,787","$12,922"
L0300,TOTAL,,"4,056","$507,880","$393,427"
L0310,TOTAL,,446,"$102,573","$79,672"
L0315,TOTAL,,"2,326","$494,611","$388,053"
L0317,TOTAL,,"1,157","$402,200","$318,535"
L0320,TOTAL,,394,"$113,019","$88,237"
L0330,TOTAL,,760,"$308,111","$243,818"
L0340,TOTAL,,221,"$105,606","$83,145"
L0350,TOTAL,,496,"$367,519","$291,870"
L0360,TOTAL,,98,"$107,161","$85,336"
L0370,TOTAL,,"9,230","$2,965,283","$2,342,056"
L0380,TOTAL,,156,"$74,416","$59,244"
L0390,TOTAL,,209,"$225,248","$177,821"
L0400,TOTAL,,"1,179","$1,330,268","$1,055,361"
L0410,TOTAL,,961,"$1,146,040","$908,783"
L0420,TOTAL,,"2,415","$3,458,643","$2,728,629"
L0430,TOTAL,,"3,462","$3,740,732","$2,970,564"
L0440,TOTAL,,398,"$357,860","$280,229"
L0500,TOTAL,,"57,088","$5,579,946","$4,279,832"
L0510,TOTAL,,"3,589","$686,809","$534,292"
L0515,TOTAL,,"23,709","$2,875,817","$2,236,446"
L0520,TOTAL,,"3,367","$1,041,602","$817,043"
L0530,TOTAL,,520,"$149,744","$116,779"
L0540,TOTAL,,908,"$268,278","$211,155"
L0550,TOTAL,,658,"$628,730","$499,684"
L0560,TOTAL,,"1,173","$1,228,129","$970,539"
L0565,TOTAL,,"12,507","$11,257,432","$8,947,119"
L0600,TOTAL,,"4,778","$290,144","$219,267"
L0610,TOTAL,,216,"$31,964","$25,157"
L0620,TOTAL,,161,"$41,153","$32,188"
L0700,TOTAL,,59,"$75,476","$60,322"
