,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2000,,
,,,Code Ranges K0000-K9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
K0001,TOTAL,REGIONAL DURABLE MEDICAL EQUIPMENTRCS,"2,336,482","$100,164,805","$74,781,387"
K0002,TOTAL,,"166,344","$10,296,913","$7,742,926"
K0003,TOTAL,,"648,878","$43,925,310","$33,174,345"
K0004,TOTAL,,"780,361","$77,596,406","$59,246,814"
K0005,TOTAL,,"1,464","$1,695,904","$1,336,560"
K0006,TOTAL,,"104,071","$9,804,868","$7,481,060"
K0007,TOTAL,,"29,700","$4,113,483","$3,180,265"
K0008,TOTAL,,12,"$28,548","$22,797"
K0009,TOTAL,,800,"$1,708,771","$1,356,344"
K0010,TOTAL,,"6,539","$10,885,942","$8,654,667"
K0011,TOTAL,,"87,402","$359,463,792","$286,287,584"
K0012,TOTAL,,"6,504","$9,565,700","$7,601,243"
K0013,TOTAL,,5,"$30,333","$24,266"
K0014,TOTAL,,688,"$4,352,607","$3,432,270"
K0015,TOTAL,,"2,838","$236,558","$186,398"
K0016,TOTAL,,"158,521","$6,408,912","$5,090,794"
K0017,TOTAL,,245,"$6,618","$5,134"
K0018,TOTAL,,304,"$5,229","$4,121"
K0019,TOTAL,,"14,451","$212,880","$160,933"
K0020,TOTAL,,"1,029","$31,599","$24,857"
K0021,TOTAL,,"291,245","$8,157,781","$6,484,386"
K0022,TOTAL,,372,"$14,864","$11,191"
K0023,TOTAL,,"2,714","$217,974","$173,714"
K0024,TOTAL,,"1,105","$77,505","$61,595"
K0025,TOTAL,,"8,727","$315,592","$250,606"
K0026,TOTAL,,572,"$22,054","$16,826"
K0027,TOTAL,,967,"$37,922","$28,342"
K0028,TOTAL,,"33,417","$4,582,830","$3,632,417"
K0029,TOTAL,,457,"$18,878","$14,228"
K0030,TOTAL,,"17,718","$1,470,507","$1,170,152"
K0031,TOTAL,,"141,182","$3,411,805","$2,704,658"
K0032,TOTAL,,823,"$32,673","$24,412"
K0033,TOTAL,,"1,473","$51,617","$37,996"
K0034,TOTAL,,"124,758","$907,597","$718,475"
K0035,TOTAL,,"1,227","$19,297","$15,230"
K0036,TOTAL,,852,"$7,284","$5,608"
K0037,TOTAL,,237,"$4,587","$3,519"
K0038,TOTAL,,875,"$17,249","$13,565"
K0039,TOTAL,,472,"$18,270","$14,205"
K0040,TOTAL,,"7,514","$392,652","$310,121"
K0041,TOTAL,,"2,317","$80,004","$63,121"
K0042,TOTAL,,337,"$9,722","$7,360"
