,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2000,,
,,,Code Ranges J0120 - J8499,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
J0120,TOTAL,DRUGS NO CHEMO,3589,"$39,324","$27,340"
J0130,TOTAL,,1931,"$23,004","$18,264"
J0150,TOTAL,,734564,"$17,200,472","$13,640,623"
J0151,TOTAL,,325565,"$24,875,057","$19,686,055"
J0170,TOTAL,,61263,"$68,809","$53,336"
J0190,TOTAL,,41,$128,$93
J0200,TOTAL,,95,"$1,620","$1,227"
J0205,TOTAL,,24356,"$1,045,802","$836,616"
J0207,TOTAL,,35240,"$12,328,586","$9,799,971"
J0210,TOTAL,,356,"$3,105","$2,187"
J0256,TOTAL,,1756404,"$4,086,402","$3,262,635"
J0270,TOTAL,,17069,"$40,084","$30,483"
J0275,TOTAL,,885,"$8,121","$5,842"
J0280,TOTAL,,88645,"$89,653","$70,625"
J0285,TOTAL,,14367,"$492,574","$393,302"
J0286,TOTAL,,21997,"$1,931,419","$1,540,265"
J0290,TOTAL,,31393,"$45,430","$32,355"
J0295,TOTAL,,6463,"$57,381","$43,311"
J0300,TOTAL,,573,"$1,176",$942
J0330,TOTAL,,615,$78,$61
J0340,TOTAL,,2852,"$20,232","$14,687"
J0350,TOTAL,,39,"$4,143","$3,315"
J0360,TOTAL,,343,"$3,050","$2,290"
J0380,TOTAL,,5,$6,$5
J0390,TOTAL,,21,$325,$195
J0395,TOTAL,,17,"$1,881","$1,505"
J0400,TOTAL,,155,$478,$372
J0456,TOTAL,,612,"$13,777","$10,792"
J0460,TOTAL,,102520,"$260,176","$205,171"
J0470,TOTAL,,594,"$8,394","$6,589"
J0475,TOTAL,,53410,"$6,374,315","$4,958,955"
J0476,TOTAL,,8302,"$65,271","$52,116"
J0500,TOTAL,,6083,"$28,334","$20,797"
J0510,TOTAL,,132,$718,$524
J0515,TOTAL,,681,"$2,362","$1,663"
J0520,TOTAL,,325,"$1,717","$1,180"
J0530,TOTAL,,24057,"$164,825","$111,012"
J0540,TOTAL,,44672,"$499,269","$330,969"
J0550,TOTAL,,6997,"$190,892","$139,047"
J0560,TOTAL,,9955,"$68,652","$44,223"
J0570,TOTAL,,21926,"$196,508","$129,678"
J0580,TOTAL,,5758,"$118,916","$84,038"
J0585,TOTAL,,5383947,"$23,151,972","$18,241,156"
J0590,TOTAL,,294,"$1,153",$898
J0600,TOTAL,,1280,"$31,001","$23,623"
J0610,TOTAL,,9435,"$10,730","$8,111"
J0620,TOTAL,,3698,"$12,298","$8,863"
